group,CD19,CD33,HLA,CD45RA,CD49f,CD294,CD31,CD32,CD107a,CD1c,CD64,CD35,CD58,CD21,CD11a,CD244,CD169,XCR1,CD62P,FCERIA,CD41,CD2,CD29,CD49b,CD18,CD71,CD36,CD305,CLEC12A,CD150,Ig-light-chain-2,CD85j,CD101,CD224
progressive,0.772028637780091,-0.705137992398264,-0.452364611414407,0.638787246219735,-0.543571626103014,-0.0964773834495811,-0.430828597758201,0.699222055363824,-0.296178484392534,-0.309430088163044,-0.648292784271321,0.145463433153958,-0.433070753123918,0.663062517887037,-0.596823350023584,-0.538976027643728,-0.563499037963535,-0.224355752271428,-0.398761994889454,-0.138494480216807,-0.369942771630863,-0.509598777090699,-0.591954956929942,-0.373197192827864,-0.528873694850698,-0.551119613224586,-0.715177046498385,-0.515879541162638,-0.743245933919752,-0.0988474093825794,-0.574364999637996,-0.285010071377122,-0.611170775997153,-0.485774779310871
stable,0.257167706985456,0.587121192490251,0.235972252184885,-0.258059691307058,0.13392995829744,0.306860659215504,0.0903342658547802,0.289126662012015,0.523799128919947,0.34285195520338,0.511004981834472,0.405256527646065,0.511401697042259,0.144447107142618,0.327492462075578,0.396865426682871,0.54055423099744,0.571939384672136,-0.319405138839871,0.574154423662836,-0.0196317695148144,-0.0624505163637689,0.209166197249062,0.172898969151904,0.518490198645507,-0.321692882263148,0.16037693427394,0.0070716116330878,0.570478568518243,0.2283970089665,0.505234817243784,0.323580822181918,0.535357455417321,0.170108418667292
stable,-0.107975233843279,-0.0486465447343851,0.391847926932293,-0.454792028204147,0.0901273677911782,-0.102076143539223,0.0829989311389455,0.0400854024110438,-0.157424470067902,0.554599352555563,-0.207426158969198,-0.231557359516769,-0.0520761149206451,0.019408922701763,-0.0051402684174658,0.20373195863833,0.376956739206554,-0.0398534577709119,-0.0525422000742513,0.301748127749644,0.147214337394354,0.278937355849687,0.158149268888961,0.0865732557821949,-0.191671386241824,0.0145396945295343,-0.0433853726737025,-0.0843314729155453,-0.0933740546674857,-0.0705362021377608,-0.178971840823305,-0.0980145900406693,0.0727019333954862,-0.210411695242106
stable,0.0237285264199134,-0.262347345536528,-0.516577670092043,-0.128128784931822,-0.630322585568842,-0.0797994978289598,-0.579063220481825,-0.143898830309592,-0.516348057268343,0.469011964093104,-0.637775029485432,-0.548609935691189,-0.584301300030592,-0.101220971990505,-0.281996380040335,-0.515467292947912,-0.275717662692419,-0.149942220148463,-0.657306250978282,-0.163490832515039,-0.709123361013032,-0.273588722011415,-0.589417521791668,-0.643729584811796,-0.392314378873953,0.0465519407913952,-0.681622477158797,-0.741223503697404,-0.465508808850516,-0.271797513992654,-0.587599470057016,-0.261941740511878,-0.21818550770647,-0.519727208454854
stable,0.032132256003628,0.595952340246838,0.0448807771748609,-0.130170369272322,-0.109268261308263,-0.0640217567469347,0.057254409237617,0.0663074741338787,-0.0846146024553071,0.185499637893431,0.155067523954592,-0.0714913885600699,-0.0825128198335119,0.169534442940758,0.230170817820457,0.0647304070498164,-0.0344280600754522,-0.0335083321382454,-0.257688001158518,0.179320867968958,-0.0511108525955378,-0.10253805622913,0.114746814151456,-0.0724922212239942,0.410189586200125,0.0521707987974286,0.0691000963454643,-0.278384214794729,0.529294344860871,-0.134844278170296,0.289843276459099,0.102736226801673,0.428049689576043,0.186760978574059
stable,-0.234090728573035,-0.265573324459734,-0.314349639524615,-0.0817004253281993,-0.25869103680508,-0.530470291927163,-0.23275923683446,-0.528690083191463,-0.409200635198131,-0.585081895451399,-0.104914561305818,-0.390327050242769,-0.453428692419584,-0.220984612437468,-0.339635890716822,-0.301700173340122,-0.0995956301989,-0.238972931780455,-0.240783948704307,-0.440345755288304,-0.282260214752787,-0.339766528574532,-0.425449527775435,-0.339278454515412,-0.296184489148029,-0.510066680705528,-0.152709450851587,0.0011998553481133,-0.263785833702642,-0.507745517246087,-0.472138906537374,-0.539877668864959,-0.361032962129231,-0.497429416477452
stable,0.17271610456366,-0.0798227264009976,-0.229899926722918,-0.0250188013382829,0.0664393682910068,0.12990203289924,-0.20239025659293,0.160865855413404,0.110014196005797,0.10997357764471,-0.0316646152969636,0.113855134249055,-0.006827197497775,0.0531245137141669,-0.0822935927080412,0.0231776665164263,0.215646175934718,0.143597290883866,-0.0126364248105438,-0.144159992780824,0.0132844146725397,-0.203648040465513,0.02545234374531,0.101068184827591,0.0330361829848073,-0.0944556255920046,-0.217080809826077,-0.256408366117973,-0.0319786762187355,0.114856475245765,-0.150421383426201,0.0059140077279541,0.0872649997939317,0.156443005724265
