group,CD47,CD19,CD33,CD45RA,CD123,CD49f,TCR,CD195,CD32,CD62L,KLRG1,CD1c,CD64,CD1d,CD66b,CD58,CD21,CD11a,CD169,CD54,FCERIA,CD2,CD29,CD28,CD15,CD71,CD304,CD36,CLEC12A,Ig-light-chain-2,CD85j,CD101,NLRP2
progressive,-0.129692417175123,0.781783042738566,-0.689989114778164,0.671459707029488,-0.398717099059565,-0.560976068018456,-0.0482740981655175,-0.336159063999724,0.663565652744557,0.158856660183817,-0.159532759410972,-0.365835918489094,-0.626433200986642,-0.512276794767569,-0.131472581789583,-0.416950609002993,0.676104292850256,-0.571345229606544,-0.538668446077681,-0.393383693246812,-0.192071687587065,-0.524119638353273,-0.579892111464155,-0.0965767812700398,-0.113638992620935,-0.593146919766099,-0.0989031461211013,-0.678583075702472,-0.737042203054976,-0.548428445127362,-0.268727488489753,-0.612241127618864,-0.0713673316164346
stable,0.53908178080211,-0.108509581006522,-0.5853769678161,0.474419772997294,0.773923286136975,0.319598695733539,-0.21127650277384,0.0913250400620879,0.0369839609598593,-0.278508406096918,0.143457286139105,-0.444930854487234,-0.292239605827498,-0.387375829932606,-0.0011395794279539,-0.113594402389452,-0.0830907460527442,-0.180362545995498,-0.428784916242879,0.560411830051733,-0.135849378455383,-0.193196671312546,0.111157325199917,-0.175043636970215,-0.202162700834094,0.474177275996445,0.626746647330235,0.232317444791107,-0.526380317995022,-0.325862851157683,0.218265848981121,-0.258333618769574,0.120917087286141
stable,-0.241927617338217,0.0521567713519229,-0.479665392703561,0.260682162545978,0.639386918328001,-0.208026540773824,0.042913250857853,0.0574495917480839,-0.314321840210076,0.531209288199041,-0.215128214656019,-0.348325142900061,-0.328893511382517,-0.28065463460897,0.0041961979477033,-0.116713302786973,0.355192846487929,-0.111517687700954,0.141227922489908,0.105075048805113,0.0806009417845685,-0.208349127022419,-0.0948024267499664,0.121618351137435,0.0991351765144914,-0.0678519078044933,0.481951434448041,-0.312427059958111,-0.406190215402256,-0.210544845880827,-0.140519581447442,-0.398030009452986,-0.217280660721169
stable,-0.0687908613202901,0.217980700332086,-0.593382715897885,0.28059600467801,0.26278852281228,-0.254835131191759,0.0161040445934495,-0.0266515080462518,0.0841884032439429,-0.0049038336386095,0.023245359351221,0.294642604803767,-0.687188590427371,-0.11568402823102,0.0432501435856871,-0.305805015459678,-0.0236003477464614,-0.354340311181523,-0.382907826401938,0.172951097188981,-0.111914552830026,-0.0927578201340071,-0.298958892830497,-0.160128925783817,0.233809162257531,0.0539579313718444,0.294499897487968,-0.349175519074335,-0.519429257114425,-0.519959275254088,-0.0397560708604738,-0.192338206702863,-0.13894689461797
stable,0.102444712688666,0.291371915098161,0.44820808781875,0.107565625557706,-0.125351717867349,0.0577067076404171,0.587266572672266,0.505133219981871,0.52728777796895,0.0006762395698884,0.508266604839977,0.772116696090969,0.244550842285605,0.397207946119845,0.52419955830896,0.502100689857116,0.214090070213706,0.289080058604548,0.230751144795507,0.308205584296995,0.623155074425417,0.24930363194877,0.252951842533502,0.600023448235567,0.547769522248003,0.0803920385785194,-0.0379150622406397,0.0600156197578447,0.368767612572461,0.425917032630769,0.512567126729795,0.512203530498197,0.552205114409922
stable,-0.0995623110737488,-0.0938670153562777,0.375467751528081,-0.461742357578456,-0.599328734733636,-0.10153574115278,-0.22250618039589,-0.245227078341882,0.194814869868514,-0.53913770411935,-0.0201415714315697,0.200606432966706,-0.0969106204863366,-0.0265066724605843,-0.0884657157256094,-0.0859494664022241,-0.0549807967514297,0.0357791834165817,-0.0925732967054769,-0.270294724324826,-0.110247718211061,0.0021526574872296,-0.0083294116979654,-0.243179258790955,-0.261580968759098,-0.11064777124794,-0.540248100282209,0.0861537970755124,0.218112469743502,-0.132568760970894,-0.169047282286911,0.303677369420845,-0.152635822791208
stable,-0.168298431362774,0.166876955330862,-0.584276916394473,0.51909010650017,0.564694495595106,-0.450327944074619,-0.0226557993615224,0.0309019751719918,-0.170333795678373,0.502757561033636,-0.12993154109257,0.114841051137136,-0.565753352359275,-0.215172159027332,0.0345834340752401,-0.323896835591772,-0.097354498763957,-0.09386524318382,-0.0625150839703359,0.298098785866622,0.282361150777467,0.0134337851024706,-0.399107171435888,0.11822206169422,0.0130388768118684,0.113644409275837,0.411783527962796,-0.629226556123617,-0.400725950285953,-0.41666245217911,-0.157355572309238,-0.307868747473767,0.128039148440592
