group,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD4,CD32,CD62L,HLA-DR,CD1c,CD64,CD1d,CD21,CD11a,CD244,CD169,CD54,CD2,CD29,CD38,CD71,CD304,CD36,CD305,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD328,CD101,CD224
progressive,0.722573804640623,-0.77080480096608,-0.622597496452877,0.620971814852825,-0.304831756042574,-0.683490326436311,-0.556524103700961,0.563630480676194,0.153414801260597,-0.345771607771315,-0.398015311027,-0.741647997096113,-0.614608823017831,0.64902009522843,-0.677536479589016,-0.681008363602352,-0.575798612106728,-0.462217691601184,-0.612746963990362,-0.705514324728828,-0.642821347428942,-0.634648474232033,-0.0654853595477599,-0.808059317386484,-0.554367808388178,-0.776765568749328,-0.665499568049737,-0.641777494263264,-0.590631823229756,-0.64425437157732,-0.550624771553587
stable,-0.143697687990065,-0.757676031280043,0.0979178825658077,0.477040450866004,0.738116832432896,0.210742728497442,0.370141570642256,-0.0479730477204732,-0.335509029128002,0.194231448126491,-0.4491313060882,-0.522369416951718,-0.516223200483464,0.0590482848106307,-0.330362552841,-0.187750239617787,-0.605430039908375,0.609633106544404,-0.121209376587808,-0.0807042986495657,0.42765594861946,0.44897762184598,0.642632107841728,-0.0928658819414815,0.335483338980466,-0.687645275311502,-0.57863143716355,-0.319001813615575,-0.323101513154643,-0.435701516366492,0.0425081953272647
stable,0.190318629710527,-0.293012610846359,-0.273394454700811,0.544949430272797,0.712169136002129,-0.148028961633766,-0.0716265576693234,-0.191887078498084,0.486487897578249,-0.559104221454906,-0.545676999161471,-0.0327838802099623,-0.26809191549685,0.269621487778186,-0.0126328630598737,-0.20618761720134,0.0480593671545846,-0.0431636092601916,-0.195212359870942,-0.161286113891717,-0.303121409905176,-0.22012216324107,0.550801639369189,-0.138274507676348,0.221796143274253,-0.163818719626709,0.0363700085883616,-0.0611988071999317,-0.112046952705602,-0.250185310365762,0.0999302953781405
stable,0.0302304107779122,-0.61073617461924,0.213373348567769,0.606114189316418,0.579733463633782,0.385651818584162,0.321624667667537,-0.212582316028201,0.289591256766534,-0.355617199898246,-0.603916664698018,-0.0440120785717676,-0.228663925813539,-0.130568157662241,-0.342085328310611,0.171004334219498,-0.379704135332165,0.0706354767869336,0.083990666860158,0.141868745043875,0.459211983536836,-0.0447004431462829,0.384662482501318,0.339948257258492,0.441217201957349,-0.358261169088439,-0.122292944794768,0.0315658341711491,-0.256409645766777,-0.357971931501488,0.123273703679677
stable,0.109004450563886,-0.401395499362639,0.20778566707159,0.318242866806799,0.612305072631173,0.23689774777484,0.305079019062019,-0.0704599302675113,0.419986516084043,-0.028017990627079,-0.358397645539675,-0.0095443196811671,0.0121745769680391,-0.006916712858106,-0.0392673390916874,0.0821252509145375,0.0901870345471728,0.233569139559657,-0.036706002868964,0.0996541828125051,0.0296708990669615,0.0464917813466137,0.467371791744997,0.0501429922333997,0.471547746831178,-0.31028195860887,-0.0779470000557353,0.0725293139339891,-0.0091553751191237,-0.296432687053345,-0.0053817095012956
stable,0.0998572249754259,-0.588117336067326,-0.0779304282636004,0.397712677642727,0.651423159283894,0.0343478045960444,0.250865407297764,-0.327480203943031,0.567467347425017,-0.103291932551387,-0.311217618517814,-0.122759067774742,-0.161602813263252,-0.0287885633032706,-0.239290623974076,-0.258530070853551,0.0087175885830114,0.0534458791390402,-0.0920953762605873,-0.17761044780018,0.111201578684084,-0.127984129307592,0.542897426629922,-0.247803840871687,0.334095396880076,-0.441580013424507,-0.0444505686274358,-0.0665362054743232,-0.379947942781658,-0.473372726030488,-0.124200381070356
stable,0.0510081393135936,-0.332298963585802,-0.142335989969642,0.332096310435974,0.386109255132619,0.0299818546929328,0.284717593859348,-0.338609519617506,0.349050133176407,-0.197953585149093,-0.585238470367496,-0.163017753038499,-0.3668645177945,-0.235502059051142,-0.207544457010801,-0.209608138622568,-0.0784876134260187,0.107223801548647,-0.257484951974657,-0.150720977461086,-0.10143037049119,-0.279737888786509,0.340038530273574,-0.0105192808034381,0.388866614589475,-0.219390571063853,-0.218377141716662,-0.283678717148211,-0.214999530615141,-0.267350105233004,-0.0570184042672608
