group,CD3,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD194,CD4,CD279,CD326,CD31,CD32,CD62L,CD95,HLA-DR,CD64,CD141,CD1d,CD58,CD21,CD11a,CD244,CD169,CD54,FCERIA,CD254,CD2,CD29,CD18,CD38,CD71,CD1a,CD304,CD36,CD305,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD82,CD101
progressive,-0.219554487261808,0.758957735135734,-0.760987288001981,-0.657247529085064,0.551660684060394,-0.218885619793842,-0.586155578378366,0.0566312947541426,-0.496373441534348,0.0481778685103687,-0.0092283834083156,-0.5171892623767,0.667001633360596,0.189063865104924,-0.520436824607931,-0.172610120679011,-0.718802267197088,-0.417718696468123,-0.503968200022226,-0.539100433468592,0.553124691087114,-0.639416543697872,-0.597151633885083,-0.600463887135819,-0.331752494909635,-0.201922351320796,-0.142733193501725,-0.604334878845147,-0.634207343064136,-0.451461475423782,-0.542367257760683,-0.573759811979162,-0.201839222223687,-0.0798313790363155,-0.727966853002976,-0.540756898320263,-0.731942801244663,-0.658561539718143,-0.562107220541995,-0.09721732082069,-0.580422493046174
stable,0.520808030411388,0.0737865150844347,-0.53320189930237,0.227263391786534,0.44528400139811,0.658563901175648,0.28801001213058,0.153687926807961,0.556619883004881,0.169409294113597,0.0013121934865291,0.101104598139733,0.0636609164063151,-0.116522721343704,0.0889374798269287,0.534684624815315,-0.406436394818152,0.0004619095595162,-0.243142567486559,0.0519569603472392,0.363329674290819,-0.119108766765034,-0.0104519167368068,-0.343523996527195,0.74157032233505,0.0851729810989931,0.10019378111265,0.0770633219168676,0.0948351074955103,-0.318206701410206,0.564994775364109,0.486966289664399,0.287157531839454,0.588606193831628,-0.14533205043967,0.359055377757426,-0.548996744935747,-0.513625162054386,-0.145496318407483,0.230019883399166,-0.266354521988547
stable,-0.0292158491667665,0.153523099236225,-0.615317764758585,-0.13791929707129,0.28266526058246,0.408836199644585,-0.13423039175876,0.270383001005967,-0.0315226904168171,0.344851487633251,0.161437400978165,-0.361843920612059,-0.28478064147672,0.59192143145831,-0.238990358779482,0.0031371184495599,-0.622893723989283,0.402067448852373,-0.0818321564386739,-0.0805129883949002,0.306431513591874,-0.0814601859378065,-0.0927011107536439,0.153028638385291,-0.0590338655942418,0.504788668122985,0.0743317627187886,-0.0699751796935321,-0.160153364307388,-0.502731677140454,-0.0421734135520245,0.104685800612647,0.042238821304456,0.53605436966995,-0.634543810795058,-0.211134547734671,-0.654403038593975,-0.412629521898175,-0.214588684875082,0.163300131905295,-0.209737232313597
stable,0.136036645864555,0.403384949138527,-0.576161222642092,0.114023861920508,0.607052861733501,0.606978205289099,0.284272185973299,0.508533672641143,0.420953838359246,0.53501811683055,0.604541695774382,0.2273659093253,0.119486832503747,0.408409820469599,-0.169570232319356,0.0758175342756735,-0.650378488349165,0.295764442929494,0.0347579719941548,0.123285067707968,0.0322589168872086,-0.151605997774021,-0.0073628708682561,-0.347333506814657,0.475665120834856,0.192100068736712,0.532851710392986,0.129700328585646,0.16829204590899,-0.1612158468894,0.547376980520071,0.064207293335859,0.553480853793939,0.507933731892716,-0.0048459720327807,0.0280148518896998,-0.518308661001361,-0.335234298803986,0.0293205656317786,0.445123389903045,-0.0722669436223303
stable,0.121228258505573,0.21841478225624,-0.51268145221185,0.142256256474033,0.394956535776029,0.47271251487852,0.320414102100057,0.147091110271862,0.199272463652292,0.269152483527646,0.176116116295566,0.13306885851753,0.0674032611691429,0.380881501943827,-0.17323474893104,0.0336265301970498,0.014840097416837,0.594453162125982,-0.023425337797582,0.353290727741548,-0.0344523529354982,-0.0711010498396025,0.0675119214625522,0.205835277895926,0.340504010382445,0.0299844491878339,0.36829272256441,-0.0716004972952249,0.117595723285813,-0.0502150614284391,0.155527040403375,0.034521141063992,0.228325660464494,0.5563860561777,0.0486579499419075,0.397303025866405,-0.356365557535969,-0.0651589490218713,0.0530545373846716,0.529113933706137,-0.277852625874995
stable,-0.0320493404830526,0.08836635748807,0.102871036788835,0.118786264874919,0.308555211576769,0.422000549068992,0.0530696356019801,0.125833458415804,0.50302294132564,0.176577779069686,0.161989258057082,0.165130235736509,0.253645211884126,0.264890155092553,0.15178638838777,0.570685945029387,-0.0570745788719234,0.022940583696559,0.265354540951985,0.200942838279119,0.0712611897707562,0.255776916222045,0.111459175711398,0.0557384836859256,0.459626180560643,0.201802492446814,0.147070610386338,0.275199143317913,0.229587253839837,0.216194871097332,0.382134658878953,0.442017549666988,0.249254029574291,0.296932252711116,0.0080194879685218,0.348068943314065,0.120014649435263,0.322479702493155,0.242187683069255,0.112208941528734,0.122667667911034
stable,-0.0081957740848224,0.0359572997889965,-0.277633521540782,-0.0663094126608024,0.293475807243958,0.418373049697313,-0.395355803951263,0.0077101630427205,0.173344835804588,-0.0335262064420946,-0.0664087581338137,-0.210745315558139,-0.027123602941364,0.199997303317023,-0.136007454710203,0.594727782345534,-0.289448000782772,0.0789926719200963,0.106349644295622,-0.171850892979603,0.0561996558168805,0.0432164895262723,-0.0916649040757609,-0.0462701019866245,0.338986092992789,0.334303206197103,-0.0789936636578054,0.223151453927918,-0.272534120294362,-0.279238184016501,0.0359270654922527,0.150566303933104,-0.0371088148115002,0.0717901538930652,-0.378106099780941,-0.106795908238639,-0.264652510434506,-0.194955575524754,0.0632954870125972,-0.0700775628228814,-0.17867100482487
