group,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD31,CD5,CD32,CD1c,CD64,CD1d,CD35,CD39,CX3CR1,CD21,CD11a,CD244,CD169,CD54,CD41,CD2,CD29,CD18,CD71,CD304,CD36,CD305,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD328,CD101
progressive,0.780612514143549,-0.769927076297104,-0.617893138089893,0.56785061986463,-0.30287229224445,-0.66452436449855,-0.506434792854983,0.261849847953597,0.68752027232241,-0.313707307524261,-0.708119012208336,-0.502799803886162,0.0486824109618932,0.269712450480178,-0.0639175000882839,0.648386351688018,-0.606871972579923,-0.564264072699092,-0.584560405515185,-0.360107409004476,-0.46121294295057,-0.56063876989639,-0.652917724337682,-0.490332291987084,-0.571689663181574,-0.0640676352688909,-0.790107558128112,-0.57911491760257,-0.754516586328534,-0.637682613337082,-0.567399092838884,-0.491310546833179,-0.603191791180759
stable,-0.171832672208185,-0.762302018459313,-0.0235517876859754,0.456691658003081,0.723458326865342,0.134157215014008,0.214268934542195,-0.166900158858202,-0.130656452243437,-0.491373583509236,-0.573114776537751,-0.526227819843883,-0.187469232055821,-0.547944638369224,-0.238386534312562,-0.0021157365893059,-0.354758324347091,-0.211267052275602,-0.630388236406966,0.625510937671072,0.183886767733358,-0.0796782450158431,-0.0903767239558807,-0.321615782214211,0.442772301604724,0.595973363923914,-0.101877538248303,0.270546174091682,-0.679627411580007,-0.599418327460085,-0.3853911326808,-0.304516701931226,-0.462336968565347
stable,0.132981905039406,-0.0661697624612873,0.16454295884771,-0.0556252480680219,-0.0701291599217296,0.125933783289611,-0.0254844247030201,0.57642631737232,-0.0135070377689387,0.763965466852582,-0.25945848359198,0.266172611188053,-0.320980983067412,0.262441561233439,-0.0951717302857901,0.105458333694801,0.0933960634495493,0.081738349311633,0.137040571688321,-0.23683305606198,0.16056572661862,0.471347205394981,0.0196924158506364,-0.193513536864743,0.0687331014123438,-0.141431646754153,-0.250884428700646,-0.0320721767461193,-0.224062857605451,-0.172168817634115,0.0035793881529204,-0.153671872051842,0.181667660906706
stable,0.28863004170663,-0.651381538012223,0.032719890811972,0.607186957793084,0.614105802739267,0.213715657808577,0.167920372483902,0.0211244544731965,0.0103586044743723,0.0120139011981491,-0.609033808478717,-0.0776283359338145,-0.169062238130269,-0.202991173117054,0.283272351107161,-0.0258990829165713,-0.253006097980113,-0.0116744619172349,-0.389181721413579,0.34682812759427,0.13079826612354,0.115980737584585,0.062664735966895,-0.274539120016676,0.061165547204603,0.502515950449035,-0.0185209068102166,0.0062180936175228,-0.551596957301207,-0.416718977923303,-0.0408110575685568,-0.152286584254682,-0.169524007347638
stable,-0.198069990691837,-0.557599461159797,-0.274912346707455,-0.0523324704524407,0.0353639016745552,-0.162042348712978,-0.338405872949747,0.0282665834900895,-0.13159331223488,-0.0974868073357602,-0.154573705451908,-0.337324864285181,0.0215047959539771,-0.15511495801779,-0.034934870317215,-0.111548396256338,-0.323539824105136,-0.305078161394485,-0.0015823855189184,-0.0394483332914825,-0.246366351118494,-0.101060466393377,-0.288826689638689,-0.321867820176673,-0.385088709562042,-0.0059865887748378,-0.292113626164461,-0.114791313616148,-0.558668933383559,-0.415994559033984,-0.33869284197015,-0.299619960880442,-0.480289639954711
stable,0.261831994459669,0.627938987773113,0.205206491005823,0.0298995552496339,-0.36955591182972,0.0322853701936232,0.0941528259061925,0.370001185214776,0.716851147881146,0.730740175832871,0.217819025534329,0.587521382045286,0.348339920942813,0.584690726954615,0.550545839047762,0.149536112296403,0.413850070567833,0.453330569901817,0.224996001675653,0.195431239681531,0.0152627295647048,0.338151194139091,0.399185349229524,0.350210803250002,0.490407226165345,-0.201124168449476,0.0724613665468115,-0.150289090354675,0.503064277222557,0.462435234864556,0.440273529855511,0.621493668921653,0.68898932815253
stable,-0.0349443021082712,0.684464484737097,0.475464068798366,-0.236688395751956,-0.414036960109319,0.614733448338206,0.58892422906923,0.104262723496346,0.260423050137986,-0.101808916350471,0.65335063753408,0.290197426503854,0.552185425757753,0.360549948888817,0.177840949723932,0.119506993021812,0.370628988479906,0.341024205654609,0.180878679115806,-0.0282458012849187,0.637193261184442,0.150315913608705,0.62070824733907,0.654865487506973,0.0172478867366363,-0.241815576694013,0.721864355149731,0.239091865230407,0.498679382129001,0.47736732781936,0.232484672331773,0.503124208106987,0.447929538107413
