group,CD19,CD33,HLA,CD123,CD49f,CD31,CD32,CD62L,CD95,CD64,CD1d,CD58,CD11a,CD244,CD169,CD54,CD62P,CD2,CD29,CD18,CD71,CD304,CD36,CD305,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD328,CD101,CD224
progressive,-0.66164128833335,0.775648540805983,0.658804833922466,0.391960327341898,0.665435251178237,0.608650989578007,-0.556434370329396,0.0434045274594552,0.558841063472114,0.724291816683616,0.579751671625259,0.635756428398885,0.723468409144926,0.601409983441038,0.623509056968629,0.427605141292309,0.557118900939764,0.565479056983914,0.690630329920236,0.636130795469438,0.555719943885893,0.115409507367934,0.760155080684197,0.606532109653251,0.779363990053946,0.684789880467022,0.638011499254434,0.59521288308318,0.675035089425927,0.661833262503077
stable,0.117112840643467,0.703908409802959,-0.134495096238882,-0.754378612046902,-0.237634773291328,-0.244152814262416,0.0305420825139821,0.30135450031447,0.0463576775381071,0.524342409159573,0.476432100754522,0.195575981743756,0.25211481513106,0.144482378420565,0.542336959318768,-0.684712565157649,-0.342132920018624,0.0908301229379447,0.0297729341460008,0.321228386668301,-0.497106691034256,-0.663122049660899,0.112798443772671,-0.36536660104287,0.632352271653741,0.580143211003298,0.318093407881501,0.259958855350494,0.394613304593827,-0.068300534484911
stable,0.0187550033970956,0.720108350369214,0.239001921127337,-0.607550225299221,0.373522046553168,0.485251374482163,0.42246528454074,-0.613095999512556,0.289396879878989,0.614192372405405,0.250294730088012,0.249389635775753,0.324969511816062,0.218465910016393,-0.0403508349971166,0.292378953231156,0.322334595131056,0.0158516990294485,0.408574061609001,0.545890634591702,0.0312823730786949,-0.523528074323005,0.526647793441544,0.0531331974431622,0.646905215343365,0.470106346022228,0.462963301827729,0.533619249061337,0.431591453526441,0.249215343970965
stable,-0.300226185973989,0.370427061831505,0.0828242892674766,-0.407805155046078,0.0988715427415839,0.168252099810026,-0.0808894846215313,-0.0983417448607634,0.20971037058052,0.778813735817687,-0.0099591153152132,0.175066115407676,0.0858507671010645,0.292989194820606,0.161652911895676,-0.519250120088217,0.167499400641489,-0.0069601827517581,0.120123883982807,0.209445692297735,-0.206243612682332,-0.313696234208169,0.313195836310402,0.373152478273066,0.54401645418342,0.443353128703403,0.120914314576096,0.0288056185401481,0.0116049106546808,0.145621182582036
stable,-0.150345134669607,0.168955305617334,-0.0691543009539254,-0.461313037312029,0.12962563044156,-0.128188562274265,-0.098653789174834,-0.350100078558906,-0.0355828506865486,0.100756002771572,-0.0173710427470802,0.0773439180415635,0.0189915621141557,-0.0240870845114825,-0.06034521046723,-0.216841989444851,0.0798139164934497,-0.264597104147074,0.0738740252989999,0.0268764991637333,-0.411770157439559,-0.355144571977382,0.162807094571184,-0.290189024961658,0.232839112949392,0.0732945539294423,-0.104005699919671,0.144193034083353,0.0754073759525581,0.0386856728929276
stable,0.18610559120769,0.357286838350099,0.149066137706873,-0.176380889046822,0.0030936516036317,-0.0182253057118642,0.42096055028614,0.057137587937905,0.266291403793713,0.21383226284611,0.463253090678508,0.435149542502103,0.328403991899109,0.353657799909246,0.35001318244546,0.0444086728626363,-0.0531732700236008,0.203098017736003,0.238157762704318,0.127475194186559,0.557464085408989,0.0395186476808927,-0.0614557693056983,-0.0807096783238317,0.335294346719639,0.495405915022958,0.438204549370846,0.433525838184482,0.422859466060697,0.35455970744516
stable,0.148560639542788,0.595437676201352,0.45166370432251,-0.365674148562471,0.548010237765821,0.401719829285456,0.386536662678945,-0.200542033563059,0.484785372976382,0.612170336687771,0.376873562231714,0.525017565202785,0.292256066986619,0.462597088820211,0.292375619140802,-0.0625347206234769,0.510134743508432,0.026993766368025,0.53899176189734,0.446132990873575,0.126900409224018,-0.143366842095232,0.458687683761326,0.097172023490442,0.594481727441501,0.472680584117521,0.201055776072157,0.559240488808721,0.48939631657661,0.522692343574299
