group,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD4,CD31,CD32,CD62L,CD95,CD1c,CD64,CD141,CD1d,CD58,CD21,CD11a,CD244,CD169,CD268,CD54,CD62P,CD2,CD29,CD18,CD38,CD71,CD304,CD36,CD305,CD307e,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD328,CD101,CD224
progressive,-0.739253837119615,0.782507796552423,0.645535298953772,-0.612324178459398,0.367027839703704,0.683718048106233,0.517510984421531,0.521965416514743,-0.597893042102162,-0.160714061133658,0.600412662242622,0.42718728370155,0.779088696887465,0.518170644051991,0.6091563077162,0.54782542093042,-0.639747426584505,0.699254470275296,0.6466467583393,0.614284376361234,-0.535142583269595,0.404953801871718,0.521442942286749,0.658946669708528,0.707784215004648,0.535461968844478,0.588238790749826,0.645557829800275,0.109063503452996,0.789482863208864,0.547855411226496,0.123535578775748,0.823374750900919,0.687059328986702,0.672976814982962,0.556290119222173,0.690538970491927,0.578329570640771
stable,0.013408683938663,0.687831208458612,-0.113518102061984,-0.37768592813757,-0.806370498981822,-0.208394409092905,-0.361468160764925,-0.257198568861091,-0.0261464478097366,0.285155931839149,0.0063751644831692,0.387075577719211,0.361452172479055,-0.0123175882537667,0.333790482297632,0.087880622887179,0.0140407973653943,0.365936572591368,0.0517216173814043,0.5332682978581,-0.0746175614402612,-0.501058985125854,-0.293256788587392,0.184813535495242,0.0165489151725233,0.208961157463678,-0.387342561664563,-0.362935559476372,-0.669338099426266,-0.133418335322178,-0.446347960066939,0.271014950174649,0.633486875011971,0.395782391246028,0.1021956450833,0.175260863217547,0.294503352153245,-0.157628254558754
stable,-0.109493496023044,0.696656879878981,0.373604171813369,-0.487010171885146,-0.490461943160041,0.236584340451843,0.168646393729972,0.522867083547237,0.399111180527349,-0.669239356303688,0.296711112835736,0.290904056700457,0.480507970798562,-0.233302732387149,0.341199961440995,0.0918528459153087,-0.106892490544685,0.266509848966578,0.289680008343695,0.0920265505712541,-0.157766323032822,0.30973159614586,0.109105932932888,0.156327529102572,0.356554715313293,0.467467650930287,0.295038172307704,-0.0426497706199672,-0.675620397968175,0.550217311795467,0.217688807287693,-0.517400586773212,0.636268768406453,0.362304593947372,0.262954076014543,0.407697323240321,0.386174538299765,0.0193582247591162
stable,-0.327239169440726,0.617598378828445,-0.215356372253343,-0.642051933284737,-0.710494900967244,-0.288628342062047,-0.404620298258871,-0.260074223681113,0.02797482991805,-0.430013195688338,0.169166813844369,0.149670389228337,0.542015416108071,-0.217053474076152,0.111462946243115,-0.139577957875901,0.0626788456383294,0.212024381067709,0.0225529377946583,0.372762804680988,-0.12703871873316,-0.443720424872226,-0.325612489171261,-0.0615039225852471,-0.176924096815051,0.189209393525007,-0.599429383090068,-0.0726712825706581,-0.47020992035894,-0.131106777599204,-0.11506816253502,-0.362673213647466,0.523252467382526,0.268846700201112,-0.0607543251829648,0.126982566133405,0.2491099571215,-0.0801608682751272
stable,-0.271018667676916,0.451848975395312,-0.188510850541947,-0.343679639916185,-0.532415151864815,-0.356443675995618,-0.188323245159012,-0.184175254491136,-0.0133059854282075,-0.398505473944253,0.122817953594427,0.304416663443384,-0.0735449004513129,-0.481777569042388,0.0119848647253122,-0.29100010263794,0.113938317365846,0.142893599990254,-0.115436999642586,-0.17914928482264,-0.264478790889516,-0.207198696584982,-0.426327349473557,0.0395777028887328,-0.0943104197252279,0.155694554847652,-0.134790655761339,-0.0035928477750054,-0.567199438751054,-0.0772802734371473,-0.442738986700395,-0.238496443337591,0.343947032306865,0.0321389331520743,-0.0679513804376438,-0.0873389794021636,0.335561175820339,-0.0826706401339916
stable,-0.0604029801588796,-0.726114153154135,-0.143594245280068,0.262344819074148,0.554518734114846,-0.0185133817534984,0.0461940846867067,-0.0886182660179859,-0.578557280494976,0.474077626226919,-0.264157383278843,-0.576111661727005,-0.161543436954675,0.092512951486633,-0.4290172811677,-0.157598445355444,-0.0826819192937418,-0.394680449626323,-0.326450957942768,-0.0809138706064847,-0.0638326080218115,-0.16532375830315,-0.103577862118293,-0.288391041207346,-0.34003507681081,-0.366941525459882,-0.0289663711554614,-0.289076281275643,0.463687422733326,-0.256141448127972,0.150470953827032,-0.0050809052419397,-0.538958906248949,-0.225588342626168,-0.160418263946502,-0.547849959092873,-0.658211491621528,-0.316392674448631
stable,-0.1513113812124,0.606833399372586,0.356531162480421,-0.450722260767042,-0.53920815290776,0.428942455617691,-0.162315941113667,0.416771907857906,0.235928755383171,-0.445979595762103,0.403242340048488,0.037732192906994,0.507889018691117,-0.110945908637259,0.223073182764931,0.322705621310261,0.0720827427175532,0.188998224064146,0.231825494517879,0.0956946933993314,0.0257071219379141,-0.250588772570336,0.459325108658067,0.0819175932172775,0.461658443084994,0.451022264535282,0.164414473883568,0.0581453581239795,-0.296388901594196,0.588305175018184,0.0328031653411367,-0.0248308815137525,0.464318711786043,0.445459393386006,0.249092746718867,0.366112397221147,0.376454653194707,0.275658516600735
