group,CD155,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD31,Podoplanin,CD32,CD69,CD62L,CD95,CD1c,CD64,CD1d,CD58,CX3CR1,CD11a,CD244,CD169,CD54,CD2,CD29,CD18,CD38,CD71,CD304,CD36,CD305,CLEC12A,Ig-light-chain-2,CD85j,Ig-light-chain-1,CD328,CD101,CD224
progressive,-0.248827660597375,0.71223413538464,-0.781435021957009,-0.697542791752832,0.534040312161005,-0.273412767555419,-0.686645898148083,-0.565503148113234,-0.313318531024362,0.57883307415659,-0.565562522071568,0.0409279928596665,-0.562305363369656,-0.323698624625854,-0.766728992654323,-0.576473671354635,-0.629820842133032,-0.169397597949711,-0.672836317425567,-0.62538776709457,-0.658490103859753,-0.359162245201315,-0.607773151741802,-0.707557225977066,-0.526567798952875,-0.565988160949972,-0.58417627497655,-0.0371646293103524,-0.802996000672584,-0.604350456604087,-0.741784321935904,-0.720258118760314,-0.447706158554503,-0.645056507158882,-0.587447824182695,-0.622004031804776,-0.577550981439257
stable,-0.0332409877959196,-0.185008835616119,-0.683205221279342,0.0826205799530519,0.449446254483708,0.7160527276984,0.226271937462925,0.253254503517306,-0.0838665823367359,-0.109284573164174,0.0200262965299695,-0.372872708299852,-0.139309149817402,-0.468469234213402,-0.551332942563031,-0.481737580718381,-0.238986891844652,-0.140093738398424,-0.204456202684176,-0.214033736117698,-0.506914922673252,0.689853958093903,-0.102443457877513,0.0230475759252037,-0.270789486590862,0.515646938225346,0.607213287998001,0.606870636352088,-0.169617700486867,0.344075727308842,-0.556333846652304,-0.558298079018939,0.0715204340617044,-0.36926693090099,-0.289511751886091,-0.416330278403689,0.0751078967259321
stable,-0.579475585621486,-0.0044654769993084,-0.747570109493463,-0.34532198684432,0.413406843641539,0.483210251970152,-0.377714017148106,-0.623059273818014,0.0130080203606132,-0.422900995436512,0.0927843397013505,0.670996581868356,-0.479038197022589,0.0103357955159288,-0.746734172289114,-0.2930428715112,-0.234822280345689,-0.0632442753961484,-0.229830984496186,-0.214782422171877,-0.0689961211625225,-0.161841734923062,-0.183652004777643,-0.40874833077582,-0.585803898088283,-0.230811577919101,0.149097958448315,0.60499341356519,-0.73109154153372,-0.326402125740478,-0.708805849156544,-0.551306533062431,-0.202575123316468,-0.365883310948522,-0.564947018548339,-0.353833510374435,-0.0689745756056799
stable,-0.029542449627831,0.271872607794262,-0.627957667875033,0.164260461955051,0.650634081098066,0.684382581336721,0.317273368463814,0.255363695650154,0.189763073828172,-0.0475044281627264,0.295924604921697,0.423386393474001,-0.162375936182095,-0.17631574551697,-0.482732479971251,-0.114826620952227,0.128364227800805,0.338395262590376,-0.195947951925223,0.0220886126047683,-0.410406174750831,0.366405001310498,0.121334724316706,0.154717981125415,-0.161620572864854,0.578529053722699,0.118429724371291,0.521846059550562,0.0823151413787406,0.146359214287716,-0.454368765138291,-0.301150496939352,0.167265591663386,-0.0041603505288334,-0.138544454308924,-0.224977017919152,0.0659876884402979
stable,-0.265677605720635,0.103229100340076,-0.318050475607766,-0.0224196985739808,0.188990761610963,0.402707812718329,-0.12738203060191,-0.034675789096878,-0.129454214419692,-0.0555802957886613,0.0074787077231208,0.266972703282621,-0.0325703667758682,-0.0947066709187838,-0.220932695277972,-0.131231381816736,-0.0910699491158763,-0.0621275071607777,0.0484461825062013,-0.0039024232059278,0.010173755483216,0.339414186189378,0.0770433705885078,0.0196871148562092,-0.0601280397565016,0.0402676487337335,0.212822420736956,0.273430193572117,-0.117923972800388,0.223931388322595,-0.293482362145096,-0.184912088870863,-0.0677976577833372,-0.0366977047301623,-0.136843989730975,-0.239564193065532,-0.178791433263564
stable,0.159008085394038,0.239992546903819,0.527448443258462,0.253206033300082,0.0686425436163126,-0.0875060944819298,0.28961762668652,0.279145490169497,0.5525298778638,0.719750762087677,0.311594971454776,0.0231926204734064,0.403929386045077,0.660973686440818,0.2357337214872,0.628546790189028,0.526935335433134,0.581992919038024,0.505403528613284,0.493346062477233,0.203947190627675,0.380967422124842,0.402988923561642,0.560084130419194,0.408555637892554,0.362727839524392,0.478361870684315,-0.0712450926441641,0.218799564206544,0.0621462970600448,0.507109207659724,0.524141424816669,0.59534253722709,0.432708233747316,0.592337684623671,0.60391981074122,0.596885337197974
stable,-0.206788947739118,0.155651623307865,-0.418250992922483,-0.206590082448319,0.564223583110589,0.523742081704327,-0.390935974141242,-0.218727417014953,0.0181395269705068,-0.101659831009357,-0.0517569152454159,0.513599318990189,-0.193601215308913,0.0998099962456224,-0.42938766933907,-0.0088131480787787,-0.19029040384748,-0.0260270864184292,0.0052532133941495,-0.184037833778955,-0.0257765633939656,0.300668428285138,0.145671080638427,-0.27877668940331,-0.395941604549522,0.0868230644015443,0.210990992715661,0.294307611107933,-0.463886495631028,0.0270499323845836,-0.282412140095379,-0.251787912721652,-0.0202673328579647,-0.0071854845993939,-0.299561254176018,-0.152346042961046,-0.175678764736182
