group,CD19,CD33,CD45RA,CD123,CD49f,CD326,CD32,CD62L,CD107a,HLA-DR,CD1c,CD64,CD35,CD39,CD24,CD21,CD11a,CD244,CD169,XCR1,CD268,CD54,CD41,CD2,CD18,CD28,CD38,CD304,CD36,CLEC12A,Ig-light-chain-2,CD101
progressive,-0.798560619267142,0.618438300096103,-0.69041298529027,0.185473383649976,0.49174868036227,-0.0347916790539782,-0.727358198521573,-0.267139876961422,0.243223292747771,0.176599418845775,0.318485763529371,0.648785857578494,-0.319662786435989,-0.283567318302275,-0.514026187101909,-0.645150924139598,0.51465154944191,0.523121864681557,0.49257810641206,0.101139182373738,-0.511440629362521,0.192031211318162,0.254753745975315,0.533700068657546,0.39638350483578,0.187826315383729,0.480607078565485,-0.0155274563876132,0.666944022996494,0.6829300793863,0.470456678129768,0.47860934939309
stable,-0.275846856287293,-0.694808107155215,0.316947864592181,0.693225159132261,-0.0269677970327424,-0.114324857513851,-0.27624290512026,-0.55174463660517,-0.561510848769901,0.118398772972396,-0.542096017935996,-0.527341357315512,-0.245667725875669,-0.644612670258088,-0.229365021103417,-0.163873415826246,-0.387839896853803,-0.375116217590839,-0.655811492467643,-0.57842482326567,-0.159917215886707,0.494632243955536,0.0677637140781626,-0.147281698074652,-0.363067105626546,-0.53092251579081,0.252433166902131,0.611091410884127,-0.0890473835063877,-0.623653645907308,-0.540685913785875,-0.486021333730806
stable,0.181834223411841,-0.468942229616949,0.467697085755928,0.616040010106896,-0.224532424991394,-0.0670643288298245,-0.381595602517306,0.469706393435672,-0.104278389238527,-0.642673571264017,-0.455658404027014,-0.256294355743297,0.0652101888257869,-0.240997950144089,0.115866631257327,0.147240103254754,-0.231921941140579,-0.408516342375093,-0.1685408697639,0.0581597713404077,0.10133032844562,-0.211719683401505,-0.282648037237885,-0.310465597013231,-0.249304384301722,-0.0040598288478389,-0.27052487568059,0.45583277606505,-0.456812183503995,-0.401046359916372,-0.214731321689559,-0.402039948225398
stable,0.351302844538887,-0.571542431347435,0.626094502194326,0.66999416031582,0.26255740789454,0.546999389290742,0.0011876107040681,0.384685868542272,0.11049504986057,0.170622416265603,-0.0153697395216544,-0.612168001952767,-0.0786843007476163,-0.149809231632203,0.0246339274364129,-0.0368563872274284,-0.180662166838925,-0.0195679901453653,-0.359213861198402,0.179003868998429,0.161254663529869,0.53227932320341,0.229507709765484,0.0896792777630372,-0.146713166102278,0.296687938999038,0.616890417751414,0.483185841347509,0.104221590294051,-0.559836634603149,-0.270890409790674,-0.16556778780627
stable,-0.0359796708672203,-0.634502914586906,0.0870548672137682,0.37210787181783,0.13017828187265,0.0537077491572103,-0.340155364946734,0.165895759175963,-0.0540421429935377,-0.440315652817799,-0.532892576782575,-0.0931699288769063,0.0088813310436378,-0.177034114191275,0.0313300299824373,-0.237286363335403,-0.369129451754982,-0.162141532692254,-0.085538218333401,-0.0450006882064156,-0.0138896865914451,-0.191685214321547,0.0666907139079423,-0.112680833915232,-0.452095984362114,-0.216959692993205,-0.200581926633627,0.305247804282829,-0.0955404861945451,-0.52016162305777,-0.356237388169366,-0.563282227053217
stable,0.0491421566656,-0.540111293677557,0.360741830365518,0.613175340690381,-0.109515266768565,0.0427188240967682,-0.280635961822552,0.463238718902944,-0.0747481724764644,0.0843266650395798,-0.152674657366948,-0.155053249338995,-0.171930418063865,-0.262862590611866,-0.0785932500925569,-0.0451417992443838,-0.229120830238097,-0.29498161062384,-0.0620514293199717,-0.0276011632932964,0.0044639146941774,0.153307229020543,-0.151056942605192,-0.0984030328789783,-0.156931202297209,0.0748754334576004,0.110880277434891,0.458272502200742,-0.287476752187421,-0.461970910709965,0.0029820180310929,-0.471929395665194
stable,-4.11787675091577e-06,-0.59279231280611,0.433494527317358,0.498609202244059,-0.535444134480266,-0.097815367999163,-0.212601241456902,0.379002166406209,-0.427239990169706,0.209103388999566,0.211502233032027,-0.562232344944014,-0.546693002445493,-0.382420891879785,0.0104525893608274,-0.0001720667747572,-0.152326987309613,-0.371184469738133,-0.163846139043261,-0.120277410529344,-0.0987864085786543,0.147110001928169,-0.543524540801652,0.0837820397557416,-0.558317598946568,-0.0573462484054317,-0.137129895193173,0.29857692492591,-0.576942405237446,-0.436216852534793,-0.373221968636734,-0.316288521331398
