group,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD31,CD69,CD62L,CD95,CD1c,CD64,CD1d,CD58,CD11a,CD244,CD169,CD54,CD2,CD29,CD38,CD71,CD304,CD36,CD305,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD101,CD224
progressive,0.697439954530953,-0.795348583376328,-0.716619776011003,0.516712529462898,-0.310845282871298,-0.653886509346495,-0.584250365376166,-0.614753293601686,0.0698969304808795,-0.582464289440117,-0.408073459681112,-0.752166894315808,-0.601139812004873,-0.634556337186663,-0.666061600927906,-0.640291990540413,-0.645132501833274,-0.369722006312497,-0.637782931684455,-0.692705658172414,-0.588108288522261,-0.567976539147804,-0.0511393400592042,-0.766139000436988,-0.547269295481945,-0.734573702815589,-0.744119748910098,-0.665834410655872,-0.641367665688462,-0.551565566838749
stable,-0.182993657683141,-0.705349291055518,0.10533934620962,0.48713776853662,0.750026868206534,0.24483123598265,0.249689675225807,-0.033818726435824,-0.359959698524714,-0.121679065320736,-0.439779357240766,-0.521738059445204,-0.490226348660555,-0.255171447178435,-0.229003031598974,-0.232094033420269,-0.563497169393661,0.702329396836285,-0.0543750185581092,-0.0027959354401066,0.47070244655435,0.564154419494653,0.659208240549372,-0.106077886526906,0.350082795255228,-0.627813858220819,-0.591935046953332,-0.383044417867776,-0.431691064757006,0.0049164282851818
stable,0.0685897267093781,-0.626215288220588,-0.1855800161858,0.429248914291312,0.644339292799145,-0.225493084919401,-0.283645137961696,0.108366442551959,0.626099468691096,-0.106012316228509,-0.341787973086568,-0.422147390478415,-0.322879329402486,-0.145150176261229,-0.118139050408199,-0.229165565183795,0.112392302197157,-0.0670561929718936,-0.158779725637514,-0.192828833086099,-0.193470534669912,-0.0832727959418781,0.59957423614559,-0.395444141271373,0.0513853948956898,-0.525893835438164,-0.263573539458103,-0.301279719895812,-0.402911674045488,-0.153383411492277
stable,0.0769501365255948,-0.567781415578928,0.282316472036227,0.670212105797225,0.617503068813646,0.480695224156846,0.437681034087832,0.329503753129358,0.378257870394365,-0.0929207220719072,-0.568546128768272,-0.123833984708746,-0.205382020474,0.219525256999527,-0.246022075483787,0.248413976591163,-0.362150578012362,0.147091105219233,0.148974680821284,0.236953092047271,0.556372058981976,-0.00548836801944,0.384261165357342,0.358867463139896,0.448371352678585,-0.372367496629364,-0.132379640510994,0.0513109898556126,-0.264539213332837,0.150565315082558
stable,-0.0381612819327298,-0.398051154665616,-0.047272542729634,0.161288364985761,0.231332830944474,-0.0052543128597692,-0.0373686520494432,-0.0957052870884669,0.161228871280067,-0.151766570050713,-0.338746383663726,-0.207863533181101,-0.264937271147301,-0.290563177925064,-0.0792261784944233,-0.120393907416924,-0.0409811029306344,0.119261442945891,-0.0452376232765331,-0.0552243744628168,-0.0563497746985991,0.219850825716171,0.274700851303528,-0.102658733602926,0.262075157911623,-0.369360539506477,-0.3144641860478,-0.123125789729632,-0.286129647809499,-0.261659869765138
stable,0.0155160707728674,-0.284714380557763,0.232619132090344,0.281084145968261,0.645131961503232,0.513209779843123,0.365258814382081,0.257510229159483,0.442329959520224,0.0249141995280101,-0.30997751989834,0.084318627066152,-0.0689446964641257,0.157713034360352,0.0526231794485543,0.0387018133423154,0.0526741706591806,0.246650896337401,0.0483512223408336,0.232736929608787,0.13652728202639,-0.202982503892879,0.510537717039012,0.329916303720077,0.555382212565258,-0.0764540294905282,0.092604433650206,0.0781622206137552,-0.221581486881127,0.120631309640295
stable,0.348771807172313,-0.178219711863535,0.0884963305242597,0.655474628239789,0.595889680403517,0.109027875166835,0.195012184144275,0.173450829874402,0.660469162714339,0.0062545816395868,-0.328832660959532,-0.091570644237165,-0.0374984451373982,0.075816332093986,0.166648778027973,0.0017619258429797,-0.0305402255637174,0.292266427128065,6.92043474975758e-05,0.0452373583644559,0.196046706959477,0.120111347423427,0.409948544042953,-0.0226647110294585,0.505282350289319,0.0064816166645524,-0.000271401752829,-0.0186628068698303,0.0646515455593618,0.166905767419814
