group,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD32,CD62L,CD95,HLA-DR,CD1c,CD64,CD1d,CD35,CD21,CD11a,CD244,CD169,CD268,CD54,CD122,CD41,CD2,CD29,CD28,CD38,CD71,CD304,CD36,CD305,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD101
progressive,0.780189823262015,-0.729714283129585,-0.588271902328482,0.652181329656171,-0.303987159577865,-0.59191368346067,0.695915734393674,0.218391248523475,-0.545874683855598,-0.124154742946121,-0.418599429202857,-0.741516510880867,-0.504098021815122,0.166382923540648,0.650487711848332,-0.630372783397167,-0.565705360241108,-0.575798612106728,0.544154607526741,-0.312490708438313,-0.033552416876364,-0.367789095797076,-0.627835307187335,-0.61883694319644,-0.094190958923944,-0.513656767696354,-0.638033003218566,-0.0796963576764232,-0.7266188271246,-0.500412597903643,-0.785535240652415,-0.621212901222829,-0.581976090760991,-0.623593341788529
stable,0.326768852516782,0.452664220869841,-0.0239304337902515,-0.251893390439506,-0.721702360052562,-0.181805373254443,0.256765696172138,0.348727672270599,0.0996414596999042,-0.292065427836759,0.458958777758385,0.392862208428108,0.385102052805238,0.268596713624065,0.119635287140757,0.0695619367093189,0.308485248393695,0.445372040623931,0.0824720415918677,-0.509905205324998,0.0882270554298733,-0.221634340005087,0.0346092763099705,-0.0710318733432507,0.504707883175331,-0.461667996370484,-0.682358202626866,-0.584078453879077,-0.0153503637090771,-0.405363028128936,0.353693686872355,0.435315277155439,0.459729001919171,0.293065643085694
stable,0.155845147275866,-0.0073231357664665,-0.293209442318015,0.534358383040646,0.340475744891121,0.0602595773022412,0.147270282771009,0.204980362118486,0.212729618766102,-0.617838050205001,-0.51625973500075,0.295933846292072,-0.0970993498040981,0.522380815580298,0.0321251134374009,-0.0623802065577213,-0.0471837252464148,0.0309292956935446,0.383873818254978,-0.0884199995754228,0.318726036611243,-0.0642262906474479,-0.305999096181729,-0.0412146579528806,-0.0214464871744533,-0.317706382091918,-0.185403135091758,0.504960728737818,0.0515910568413646,0.170148577996442,0.113862292619735,0.295233762761641,0.202802894615466,-0.0006973806560718
stable,0.266711318149252,-0.0476395330677497,-0.375981290784842,-0.201077041345126,-0.160803927520619,-0.430269417311339,0.184409550992806,-0.233130901900381,-0.116789648508613,0.348760657668098,0.591835646733399,-0.443921828867056,0.139559523225107,-0.105705189921231,0.123442078634901,-0.0295832651023622,-0.426781181678917,-0.0724835104536352,0.315501241980893,0.142329162963934,0.291946164546974,-0.594831690816239,-0.118925430287252,-0.298958892830497,-0.217788655400775,-0.186912439215771,0.169081409948292,0.179321877166759,-0.6021618124569,-0.553276609516148,-0.0998648888995373,-0.226983616672984,-0.196791183744821,0.0213635855233896
stable,0.175518220491396,0.0146623979327607,0.230850894065198,0.433952722351282,0.651956539002378,0.0500685699510194,0.302775020743776,0.411095218035509,-0.0773429857966835,0.360758395481648,0.220036213501941,0.19267435716754,0.306640971113701,0.270073959086355,0.135325768236033,0.0881251289258938,0.17904649789921,0.25221615965948,0.253471540825825,0.432841842013241,0.502611124621102,0.0115632427527746,0.11695499208419,0.044923838835415,0.146893225386782,0.128141714793953,0.201133247791547,0.340348658125041,0.0664701611141625,0.336269645641643,-0.0839897472225666,0.244125788152587,0.378920917036232,0.0728460288663583
stable,-0.146892722601677,-0.107926685888527,0.223892244735424,0.0687404201547174,0.48663143964759,0.42584086751339,-0.215747595594965,0.19645311446982,-0.0551029230190303,0.121532553061118,-0.354845522438221,0.0149293032356368,-0.16623323792781,0.0201154647097159,-0.0031478548343536,0.116178887163286,0.0139410176362843,-0.101384257707586,-0.0605487035644145,0.226228971319676,0.015260729030857,0.471192970725409,0.0926719609132376,0.236479990641444,0.0116463989109936,0.0313733317330389,-0.122901381303207,0.340486410274016,0.473292777557848,0.486875129667156,0.053493489406935,0.0240598640920786,-0.0540208045905497,-0.142873192086649
stable,-0.2693503182774,0.563118060325024,0.283492299124691,-0.578874710775313,-0.56848806022991,0.343664069622685,0.159010349790231,-0.576064430636382,0.304942598877274,-0.252389909471392,0.020463171795,0.47943161732449,0.180576296237866,0.257737951602908,0.0138624052894205,0.0749544850209179,0.171382892966791,0.0294972432298575,-0.0125693196207004,-0.279799203028136,-0.259364648178763,0.354993816224974,0.0842583285002838,0.342105750324913,-0.163327044608241,0.0693349293779461,-0.0628018797914118,-0.406118476935095,0.563625011961236,-0.034908897290679,0.348812251813303,0.375113679361677,0.226438003960484,0.22222854523369
