group,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD4,CD294,CD5,CD32,CD95,HLA-DR,CD1c,CD64,CD1d,CD35,CD21,CD11a,CD244,CD169,CD268,CD54,FCERIA,CD2,CD29,CD38,CD22,CD71,CD304,CD36,CD305,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD328,CD101,CD224
progressive,-0.761884056623277,0.720091820091925,0.550053046110582,-0.63761688941461,0.304662836749632,0.567157084773472,0.532157213983792,0.222807533023797,-0.125601710554943,-0.589270675650594,0.513112304824555,0.342593142565275,0.495555961928504,0.751410848578142,0.629765517338438,-0.233292859459626,-0.601155780465721,0.65653161695512,0.502649030277927,0.590181178645139,-0.523093539848868,0.425682221830705,0.341554696985394,0.684249687724692,0.617053457979724,0.57104512226812,-0.154280357389059,0.639741697464194,0.137417989030377,0.690846823327697,0.457398214650734,0.800995847414894,0.584512676590282,0.592981886519552,0.549467264121328,0.645000374222755,0.569829971857583
stable,-0.362577014248934,-0.402915899728843,-0.0126467798828228,0.379381660876146,0.457467527920761,0.117643226943396,0.352110008002541,-0.541077681751752,0.0980634573936442,-0.263662295449489,-0.264136444512542,0.439496850120394,-0.215491092509938,-0.574772089992349,-0.374642678019345,-0.64124989656477,0.13309906543634,0.0212235659232558,-0.36258928797246,-0.437543537995491,-0.106663840458816,0.638969289768914,-0.265135247614607,0.212347137537397,0.0595458682920017,0.384229851937349,-0.174839264682531,0.625980597995945,0.408417491991124,-0.30364699555866,0.122346485135895,-0.405507240231543,-0.658831039362182,-0.510599723027302,-0.326757541592036,-0.424729526114123,-0.14567755195785
stable,0.0668928454496408,-0.166426978311723,0.189857260208897,-0.177377791039308,-0.209768432956296,0.147941628913039,-0.076792776376524,0.165349369500179,0.565553657902565,-0.0459239284143915,-0.129276864428282,0.50464035948338,0.689406394925711,-0.330036113105652,0.229095141586309,-0.349739900123289,0.103928566388258,0.101324274059539,0.100769703174964,0.159024163396655,-0.044349058548397,-0.13637956542008,0.501888088974794,0.262122293895797,0.0799024129868743,0.267889037333589,0.506699277432874,0.257396652853149,-0.110782200692481,-0.341845310644304,-0.336888941025313,-0.301830977832713,-0.241332886724212,-0.0032301795526354,-0.177582203080919,0.170771088155584,-0.0758633132451852
stable,0.151889380981705,0.655802381108538,0.0721820621548958,-0.290720257176547,-0.428388590673199,-0.0255429152476589,-0.152379977765689,0.124418571883862,0.372997510412441,0.401610353092383,0.218585577030224,0.375395687100595,0.660831682664668,-0.0262738772079946,0.415842530214699,-0.114954394039339,0.164666062685538,0.503244941763569,0.0843745202200159,0.4291611162218,0.236076277753996,0.0832678513808515,0.223231697015053,0.0886084804166129,0.205851351378107,-0.150932125368149,0.367808800324462,-0.0181843518716387,-0.331956164259093,-0.0088289627446552,-0.278008959802797,0.288125035894309,0.198767239113868,0.251404039099507,0.412396034237625,0.540353652358574,0.0788424329416547
stable,0.0180194309325608,0.31502738569691,-0.0025407336516102,-0.182906189365836,-0.411410548203792,-0.144126544111065,-0.0294436246169534,0.0371725912174862,0.143937745298821,0.214181050892683,0.140376673017635,0.499629458960133,0.43345305458251,-0.134020638805755,0.0778480063850631,-0.0226440678200617,0.0408817093320574,0.357406875053396,0.0531476828534986,0.16913644990067,0.138644326158243,0.329069112599125,0.0374599337679598,0.0772938095437202,0.179909435218808,0.0952377681815999,0.10032729939288,0.0593647727985339,-0.260646865119863,-0.0706349165908612,-0.292382542879201,0.188674291461538,0.0940782247661923,0.0739398123625928,0.187314026085857,0.318883594310517,0.0359000407161467
stable,0.0519446137954058,0.565284695983601,0.0197094485265983,-0.226961874696472,-0.611652776671918,-0.18396032544719,-0.177947792511023,0.0551041170613735,0.17417345362257,0.469376288598309,0.15698366795613,0.239509049633319,0.586665405996266,0.100966402833771,0.30169769543397,0.106572321123081,-0.0090689437624436,0.227038443901682,0.232372170052876,0.0851410946710803,0.0664990652622884,0.0548043269346148,0.108302423663104,0.166502840453099,0.1311568585843,0.0107216099774234,0.139409658376925,0.323013981250579,-0.518966570826131,-0.0261666969554798,-0.389897541956242,0.381264970128435,0.0990761175382167,0.134435179427879,0.392172122002216,0.524091861498608,0.169507760057519
stable,-0.0012806596695348,-0.001766276325154,-0.166026899524556,-0.272675125994209,-0.267551112710559,-0.331260161926488,-0.274025614243638,-0.141190804820825,0.196326316009758,0.250655312021238,-0.0607149074286805,0.278542519883749,0.666744952828305,-0.161587343776049,0.179011496256998,-0.33747348648792,0.14330515156132,0.0371248681347527,0.0397023336026634,0.0783045593837494,0.0395806077447331,-0.0670174091327494,0.327192357063904,0.307544120279227,-0.161132010952324,-0.0496810936183865,0.0696649077197422,0.236589629342753,-0.329081993177246,-0.34542495714605,-0.566113254180433,-0.0080372046640449,-0.0989239135199888,0.117942455054463,-0.0848658878343919,0.059404381389183,-0.202706890417558
