group,CD19,CD33,HLA,CD45RA,CD123,CD7,CD49f,CD4,CD294,CD31,CD32,CD62L,CD107a,CD1c,CD64,CD1d,CD35,CD58,CD39,CX3CR1,CD24,CD21,CD11a,CD244,CD62P,CD267,CD41,CD124,CD2,CD226,CD29,CD49b,CD98,CD18,CD38,CD71,CD204,CD144,CD304,CD36,TCR-Va7-2,CD158b,CD158f,CD337,CD336,CLEC12A,CD257,CD150,Ig-light-chain-2,CD85j,CD328,CD82,CD101,CD88,CD224
progressive,-0.773816945355811,0.669606397465283,0.43636979298026,-0.596491851678951,0.186149060821742,0.250474752372916,0.575712913229101,0.582261019346003,0.118339093571321,0.405745665822354,-0.716661277735793,-0.358706485190453,0.279794557695811,0.281561330762615,0.576205466762599,0.423640965667833,-0.212049035888646,0.34342069608119,-0.244420781389839,-0.0373446916759466,-0.486256918664474,-0.706790822175477,0.488330641326597,0.471956156940004,0.369803812728689,0.012573234155916,0.35695545372409,0.131210508859624,0.482993888754442,0.281408821892901,0.558587569875386,0.241626274741451,0.107052110053497,0.379978702591268,0.445567230464247,0.48927802533473,0.203548022824324,0.0704869162199184,0.0965402723229862,0.717708704855335,-0.202098224799513,-0.100685898891389,-0.045522419114965,0.138056666834487,-0.015292097322531,0.656003938617193,-0.0415159496290207,0.0429940768799393,0.449545331055569,0.281052949639554,0.366647237204895,-0.0714488743380975,0.497032371245575,0.119405534512474,0.366001807144734
stable,0.145790372766619,0.630726809344022,-0.0920867325599553,-0.461316383653746,-0.705669619588049,0.0696816679170726,-0.348536050976538,-0.341078039298918,0.217021917712274,-0.357620540306708,0.0108375131501227,0.328632278360177,0.469654792187583,0.560958423238447,0.328700501828661,0.508947113675886,-0.124319295698943,0.232936590785294,0.563857071601958,0.269207156760215,0.115294558640043,0.0817443682231859,0.267673728227824,0.134030461683758,-0.5100448552155,0.0023580165665246,-0.424167498860624,0.0883739614694452,0.199503250551252,-0.211354801500451,-0.0725431897973624,-0.251144108970209,-0.225214919397133,0.101420153919153,-0.349534526441327,-0.454804568901793,0.220833879444437,0.0498601328309823,-0.622295648732813,-0.156329325932741,0.187162236308351,-0.103196717099648,0.11346463478433,0.101797167793034,0.0665917877239573,0.528044402920426,0.45736407073364,0.276317229939584,0.411504839179408,-0.101081205433931,0.240917040572403,0.091871172457744,0.264311461734657,0.0400790267812244,-0.0245065040676757
stable,-0.126908856320347,0.67669261689659,0.345409277538668,-0.536761393757185,-0.65716240526907,-0.457276394821021,0.24950958311957,0.167858326469551,-0.184401252455274,0.453570394457518,0.359548631191232,-0.721341094296085,-0.136411192639483,0.271734247923051,0.502129511097894,0.347481320997056,0.157431032272443,0.118806814944587,0.206670523338505,-0.0732761259762271,-0.305835039615346,-0.250403785989741,0.189841438672172,0.312570254234614,0.119072340268104,-0.0298905813369874,0.312928638942593,-0.23816095742164,0.136359643032327,-0.136758209751921,0.347405584055254,0.0425856298685696,-0.0645669972495329,0.465011450099729,0.283791928693831,0.0404467866003408,-0.192568051296322,-0.265153270118152,-0.689390438952405,0.561216420360631,0.0052456796333714,-0.361254510407881,-0.114173669457174,-0.100791750165939,-0.0294159997607382,0.567742151255525,0.106042559260148,0.0023599472834195,0.357158717432472,0.16722702984677,0.443911875711369,-0.0325547280692446,0.407183130563928,0.0459861084249997,0.0569410845392022
stable,-0.280787562635642,0.528653655039904,-0.33328018075548,-0.686705921125968,-0.744134496409627,-0.402551486816026,-0.415220878095664,-0.483632138581821,-0.354576428732152,-0.377572042594187,0.0133936096069909,-0.395023679996638,-0.237501613448064,0.286185892228534,0.355297507015724,0.0395726436366089,0.0445943769980193,-0.245514725526514,0.130470343819529,-0.462306286367617,-0.0383120650426152,0.113480892897758,0.157865263218841,-0.1422825046163,-0.408767282386333,-0.330081556911693,-0.366644508724895,-0.213531526974992,-0.155064840729072,-0.338123894032081,-0.24518978184313,-0.450881489228494,-0.532732932717906,0.153660962014248,-0.629192510353726,-0.125240590708668,-0.169038943122764,-0.311283107355719,-0.469206627498999,-0.284319153649311,-0.0788068772260031,-0.466927288801378,-0.3227788571201,-0.223528895730572,-0.328003834778436,0.45674179220125,-0.0212552544230988,-0.231572802930315,0.117678116689305,-0.239195729820562,0.169596382551744,-0.44790045205039,0.14420420228288,-0.312380555702791,-0.20317088488811
stable,0.0559777723010572,0.201253767580455,0.0297936193674164,-0.0380006853334548,-0.117227463333022,-0.0382618967067782,-0.0793261016835179,0.027969372807722,-0.0909782859035387,-0.193985561370635,0.110443798554255,-0.0453831889125125,0.0454049694758711,0.129797618967584,-0.144816532967861,0.0932559398378389,-0.0415127383612736,0.0110220441719858,0.158680428812857,-0.0721866390434782,-0.0688645203755191,0.0281635801336159,0.352648694341657,0.18538170833777,-0.158023948607396,-0.0159828605856618,-0.229780273247004,-0.006800091095421,0.0303365054413953,-0.0875471927107484,0.190761638221938,-0.18067724036666,-0.1050135464975,0.351547648816485,0.0506067519380192,0.0179394035217436,-0.05001942106342,-0.111139805133867,-0.27017253415333,-0.198340257333535,0.472741054285207,0.158370516548433,-0.0551888919933957,0.114086573131787,-0.017559223876308,0.194290627142074,-0.116554388831061,0.0118159959821236,0.0523379603163167,-0.0247474653958408,0.0807240146764544,-0.169251447749733,0.177573004905319,-0.112288664785071,-0.0228619634863615
stable,-0.23156704396807,-0.381077414128766,-0.459625669114035,-0.0267548396451222,-0.189940435422409,-0.156511866802693,-0.554787133908617,-0.252412413228498,-0.463473049029339,-0.40774430990791,-0.467206808922325,-0.0781595416020869,-0.427303009804403,-0.342348021780789,-0.261942474793203,-0.412330549559198,-0.454821442324278,-0.464246335209808,-0.314909324476133,-0.430614952149941,-0.414559714147665,-0.145181146186727,-0.493915183698116,-0.411169364167509,-0.595649861597209,-0.51305933150239,-0.552368651966946,-0.512133606057402,-0.305119848454378,-0.618550265475857,-0.606842669019206,-0.521369406733345,-0.245006937315606,-0.355795273074345,-0.30355243384551,-0.24275021828564,-0.472673900901745,-0.464048993130612,-0.0820399404767893,-0.477266497580952,-0.144444090882161,-0.258601487661439,-0.4823741778826,-0.491644563334192,-0.480713781964928,-0.484775114342258,-0.206737008297248,-0.504625561407537,-0.459794585219592,-0.526390563098472,-0.489724223823174,-0.467120204141078,-0.485060289080034,-0.507646498396799,-0.588961778310187
stable,-0.24133640274092,0.584580748331139,0.30396442322673,-0.595853358721221,-0.531123709097727,-0.0636250501742692,0.402090975799378,-0.139710157332388,-0.0612929187187401,0.358509458829291,0.195921947459949,-0.505684469818307,0.26792294054387,-0.0095247512624864,0.481000584749114,0.145433158843693,0.368869201119866,0.298147969064555,0.37021318905999,0.0583805948080772,-0.207896265465487,-0.0019103823966642,0.106327955299316,0.231772596051461,0.32885564670833,-0.143821632810536,0.397639506712103,-0.121256050943683,0.0111459707910801,0.0650409649680165,0.388007470359627,0.158803446333949,-0.204555416355247,0.498856540576131,0.0372354250363044,-0.119838153945565,-0.0458293073675885,0.0801828757513292,-0.382887662612082,0.528194419679185,-0.0729930160576374,-0.152321208353433,-0.124699095120363,0.0057140769602259,-0.0164368761638877,0.354426952248972,-0.140013101858293,-0.0268712088347696,0.341698857584257,0.106999357090339,0.315394018493397,0.0250941090208116,0.212054314167034,0.143214202985973,0.211443417999123
