group,CD154,CD33,HLA,CD45RA,CD123,CD49f,CD194,CD31,CD146,CD69,CD62L,CD107a,CD1c,CD1d,CD272,CD58,CD39,CX3CR1,CD54,CD62P,CD41,CD226,CD29,CD49b,CD38,CD71,CD26,CD304,CD36,CD305,CD307e,CLEC12A,CD82,CD224
progressive,-0.178032021401318,-0.0952818890654793,-0.0292643534028398,0.147399937623303,0.0404054948716523,-0.136210090280287,-0.0516911875861036,-0.172688838392522,0.0018822644514227,-0.294487876556803,-0.142498497432581,-0.20639196547121,0.150471240496565,-0.0902586015109357,-0.107173537684022,-0.238818151232131,-0.144822580630985,-0.116673771734756,0.102142874451989,-0.171433742814349,-0.20606761955093,-0.155952525575187,-0.0717285327159152,-0.260370892655149,0.0350398481012376,0.200935871384948,0.130160069309621,0.187983488310039,-0.183298640779169,-0.0267008283628961,0.0504348580731461,-0.0569379068374481,-0.194011674716792,-0.158442902507967
stable,-0.0819364561378496,-0.580295965504443,0.195684306689905,0.612390754908773,0.784077355097833,0.365580304719142,0.0997933611789561,0.421939144374595,-0.0982480940823375,0.0733258561661529,-0.297839716588693,-0.461249167883677,-0.50904718175481,-0.382904068248783,0.0194196671051184,-0.130232730302687,-0.5370446216048,-0.22112092763427,0.650008162837931,0.467401760763057,0.378991689475182,0.169749525614535,0.169267442860512,0.196828308028376,0.520885400936999,0.606002493804585,-0.0104602620175076,0.642632107841728,0.17542181810821,0.520637901631744,-0.169705313330723,-0.535684065532511,0.0262163395350882,0.004538241494014
stable,0.543032030313013,-0.339218110325255,-0.317563546041364,0.437525951203833,0.163693663322978,-0.110039228117136,0.229520408115958,-0.431576986837103,0.543055330439531,0.291102012345458,0.461271710725268,0.492411134405939,0.0643999566761716,0.0059323951362791,0.0828930084280672,0.08853811833242,-0.0070596250499916,0.212413531847753,-0.332228992487535,-0.0787695877985031,-0.284306052893186,0.28476757323981,-0.25077333105368,0.0496832348466645,-0.0448971131772594,0.292468158445601,0.335449307308354,0.236933543902843,-0.354852192995173,-0.313730557271303,0.608185185317603,-0.354664476552131,0.172162739816329,0.194628638118682
stable,0.330832546667283,-0.151628319930317,0.520279314305114,0.61804873861933,0.308418469105413,0.799948663570091,0.541937093072117,0.682694837162922,0.310329896681058,0.540945361664051,0.69992284987829,0.544879952988467,-0.244439263484128,0.225959795165037,0.501889653130627,0.538852711667409,-0.189091347501695,0.593479011058815,0.160980103463854,0.809338066872293,0.85748464520263,0.716791011856271,0.644702183701473,0.832152741215618,0.51172736808649,-0.0603059232979437,0.5131369238827,0.236643342564713,0.658388364672862,0.570861110821616,0.151102515390027,0.0547773747033106,0.635881111214733,0.419328357810924
stable,-0.267034544291067,-0.337441085008732,-0.320802796538656,-0.0364301963054462,0.209478160893492,-0.310392139581031,-0.327459582095134,-0.198252713433931,-0.355269233636648,-0.0720156062961867,0.0247286618025868,-0.407555797962561,-0.165765633862215,-0.505459401491488,-0.237339577618188,-0.305377398850313,-0.166167917482498,-0.252739811147886,0.178937573760214,-0.271287948603279,-0.336092826088134,-0.340344139687508,-0.293182391754513,-0.340287306394928,-0.195320952093183,0.132736684848932,0.0547896627196048,0.0499308793115037,-0.247844432491824,-0.0061451990514369,-0.0052377556809852,-0.370332280870558,-0.15630699142415,-0.510652530489707
stable,-0.0686924596251117,0.46987849449499,-0.0656150696451818,-0.197321404401439,-0.509006011641382,-0.290983024435288,-0.0703027708229613,-0.153171158730072,0.0170586904395858,-0.10045213351483,-0.389830007878715,-0.130701970049246,0.558972488770801,0.27230734578886,0.0179754453064846,0.0046331419772757,0.425600089496856,0.10872488389194,0.123301190172351,-0.244387448526776,-0.298422178059354,-0.224687617529395,0.0482700747170227,-0.257153485360264,0.0381396897474012,0.425822693952756,-0.0100170646161827,-0.433375381653175,-0.145688657929317,-0.347281607549592,-0.0638888581697985,0.295949306155392,-0.104163347277448,0.0438433987616851
stable,-0.154973174330591,0.511106083860225,0.263535018539674,-0.615645447849123,-0.596559616519956,0.255052564266361,-0.126628378379967,0.302890143447118,-0.209469195959132,0.010574214473843,-0.594101506021918,0.118744064143491,0.0749203498266888,0.142749486337643,-0.121425173894451,0.163281443301386,0.290179015605088,-0.103026247873386,-0.301997833195663,0.248745098801126,0.296880082866763,-0.115928315573952,0.276394709756288,0.0329921582283605,0.0363943367579854,-0.078928450014437,-0.276070110384314,-0.469415159396049,0.500197074009588,-0.137180930531747,-0.191665447019525,0.229639627414677,-0.0907139252485059,0.031562529375147
