group,CD155,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD14,CD31,TCR,CD32,CD62L,CD107a,CD95,CD64,CD1d,CD366,CD58,CD21,CD11a,IgA,CD244,CD169,CD54,FCERIA,CD2,CD29,CD18,CD38,CD71,CD304,CD36,CD305,CD307d,CLEC12A,Ig-light-chain-2,CD85j,Ig-light-chain-1,CD328,TCR-Vb13,CD101,CD224
progressive,0.28181153320679,-0.742732908221471,0.780947397140911,0.673534342176223,-0.567135401817054,0.318243947902144,0.699821223336408,0.361801593730834,0.565210730512946,0.136257535144606,-0.608946526914135,-0.0830942530192273,0.385899987731727,0.563691083328673,0.762554305320257,0.584587533410634,0.303082802079434,0.600272650394274,-0.614097490659401,0.675008116494195,0.287040070807393,0.615953885001377,0.661598060766903,0.388494914954598,0.257125080759326,0.610343511091729,0.708173339051931,0.539381991870777,0.578255370341094,0.632611184939168,0.0673419032462788,0.816903682295829,0.593670125258929,0.218671389665682,0.77416714744471,0.715427435482708,0.42655826205537,0.659633505080989,0.551546610437776,0.201794438347025,0.640556793247772,0.574404183416474
stable,0.0855905673787153,0.113159991621087,0.769733932288303,-0.0482395136847792,-0.374448620182105,-0.683910900386211,-0.197637591175351,0.130705364864701,-0.198796062808882,0.141229633574628,0.103221628744525,0.332681920479007,0.385598549148528,0.131832105053191,0.556699481368396,0.557378566488826,0.191402865327643,0.230138326545341,-0.0609716817099998,0.335800619554432,0.0985900382860818,0.17437793438099,0.556443766035363,-0.594057710296339,0.0926523289015928,0.124977942230449,0.0889409733244746,0.263816366764488,-0.421126850167255,-0.429529240114239,-0.618151615555901,0.193292390784449,-0.31457265942026,0.216501620584376,0.663289123221489,0.59783096492835,-0.0312996402764753,0.386602340326232,0.285474887153136,0.257117744617362,0.410503773235189,-0.0816883468922524
stable,0.676254743290159,0.0189336224770679,0.805806474874412,0.385999450410915,-0.376293678130555,-0.432006237348864,0.415179754340369,0.248051115896878,0.679613750556223,-0.0507632357708749,0.462550686951784,-0.66098039614975,-0.0670673771257022,0.521689868722172,0.801842732320337,0.323664499346994,-0.0538943125381584,0.310973785078894,-0.10555394415146,0.354852767192177,-0.0615895294760694,0.297748600765015,0.086221359687235,0.274415915842066,-0.278367701888472,0.133995024945061,0.489522089596794,0.646156261353443,0.216753773401759,-0.135615696248201,-0.52326155740073,0.797959138048923,0.355240867773774,0.0424344664419041,0.807759679266345,0.662073705501806,0.291949068286767,0.462526791077373,0.635630843853275,0.0369482116580781,0.388441025431998,0.197157415226855
stable,0.163332393919388,-0.302706286193019,0.374188077600012,0.0579042916187626,-0.355019317746729,-0.276244360989233,-0.0980135119968305,0.0922196445365975,-0.0695963930207876,-0.0437581211699059,-0.193844458252903,-0.250493123701945,0.0053497304475231,0.199759381530851,0.712928987895102,-0.0259860359880399,-0.184545236316854,0.0579815808000554,-0.0872753119585051,0.0793279536375147,-0.0782827109422257,0.151436344074132,0.233468986709775,-0.267462423339288,-0.0345833226716748,-0.123543243843706,-0.0605561433791551,0.264420970630312,-0.313240379379296,0.0058851175148212,-0.291958222242784,0.14371958152014,0.249058050809384,-0.206872404318723,0.518704165511854,0.505455529779776,-0.0697544327867019,0.0447072588574643,-0.0296645016617581,-0.197093702357953,-0.0167479960584598,0.0969709187769013
stable,0.175928963983505,0.35627907222549,0.633646235157126,0.44873328770019,0.157546653421762,0.0370568091639073,0.457900580509216,0.282896272093529,0.463470714199037,0.550510881357433,0.393329872657974,0.0487643867619547,0.565442009953604,0.33485958795912,0.438817338418693,0.591547517897603,0.286120013381138,0.501235084293871,0.241082120391681,0.328767237170801,0.635987552327579,0.528155617295898,0.232610671281016,0.208222470826955,0.5645476053607,0.12784908663593,0.483705248575016,0.345586351798076,0.436378306865774,0.202631647439648,0.0881017786792732,0.506930386240473,0.228561218125653,0.561975684939223,0.636490593473103,0.69557775076147,0.63087469971418,0.519277883475531,0.609129376506675,0.570189154012764,0.581606977107219,0.71962439284017
stable,0.198218115953615,-0.0222032117041186,0.715594518310592,0.170896096884394,-0.338756456862427,-0.566407593728093,0.0760575073932447,0.114856470009256,0.0940609522120483,-0.0501916837949615,0.471305693873601,-0.535107099900995,-0.0236372733168225,0.193667838006188,0.177253013286862,0.333707063554508,0.129099391459951,0.108205075153471,0.0563492030678512,0.400478552808265,0.0563053264065447,0.268564533479971,0.0358440952740623,0.099687133362265,0.0814096378766223,0.229135189667263,0.350788670977573,0.313822701883905,-0.0518157038942326,0.208659946777706,-0.448907861646579,0.375194543391971,-0.142242740626477,-0.0140316024711837,0.560537740372105,0.150551166601525,0.0890074039977576,0.088072361271238,0.526084903311277,-0.0279356426131842,0.619685249971581,0.260072947595318
stable,0.368931002567465,0.315108164733577,0.646671842908285,0.547992142523035,-0.115628757547928,-0.186086058944088,0.517537741415079,0.56146277223706,0.481058431424269,0.484850317999808,0.415572489755981,-0.0857584273908679,0.483698007679451,0.545414264547543,0.642094824477424,0.544753087640356,0.570864080193161,0.586012598515251,0.168188654372374,0.456936408846854,0.493416536151405,0.502930134907081,0.328062643241811,-0.0193087957126349,0.133073882865802,0.201661468607936,0.581972721174395,0.350737195940366,0.347361332488938,0.22073625259759,-0.0635224634801745,0.510189174202214,0.254655618136852,0.443019519659806,0.686366745682362,0.613100610413349,0.478953556632851,0.370249014118123,0.627182676464726,0.403657426612007,0.600579470885265,0.56738397747833
