group,CD155,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD294,CD31,Podoplanin,CD32,CD62L,CD95,CD64,CD141,CD1d,CD35,CD58,CD11a,CD244,CD169,CD54,CD2,CD29,CD18,CD38,CD71,CD204,CD304,CD36,CD305,CD158f,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD328,CD101,CD224
progressive,0.26973973298375,-0.72579275827692,0.782962913047448,0.677070721911156,-0.519378342185683,0.326622344832052,0.679488931379116,0.182105121757021,0.569564503672795,0.314486661421719,-0.594327401840235,-0.0764792987592653,0.617998108389194,0.790297896737202,0.472471897159657,0.584976998789322,0.0363577499588823,0.596185853293195,0.686256090775,0.652084343156904,0.616995572812153,0.344169991771859,0.622327394294635,0.697569708763457,0.556544445624574,0.590587830845999,0.570966754077654,0.348237610020579,0.0351730642519411,0.828476977641886,0.60962549830505,0.132641232602977,0.769522469362705,0.715232911323879,0.648010865312361,0.572892399967561,0.642438017310174,0.603990573073981
stable,0.0855905673787153,0.153153522906348,0.821074806392656,-0.0168118870298603,-0.447596364223442,-0.709945017045253,-0.16036748965819,0.287847569740537,-0.195307081927841,0.142981926023551,0.0854117295118062,0.396100844226728,0.178347194060018,0.592923618304616,0.0238653272416729,0.531836470091391,0.158674689302021,0.300473076360381,0.388444126488629,0.192361379354614,0.652323545752001,-0.568501963054368,0.136514367667106,0.12377681759175,0.328743860258949,-0.37405660551182,-0.405313356245924,0.118572089856288,-0.623063062284092,0.165340982239562,-0.274424154664665,0.114145422593036,0.72115389449124,0.643033002736815,0.342847464135011,0.329194893883632,0.457796834667815,-0.068300534484911
stable,0.57283297422764,-0.0198267178769296,0.638420514498033,0.12910293694205,-0.180047802946573,-0.460659261074766,0.38539929657216,0.10032826436903,0.400681485656045,0.114453118743382,0.433009488218427,-0.561785013024259,0.289925619610802,0.639241717874143,-0.198882457228789,0.148135396197088,0.564776179629235,0.348046396203306,0.313991989433,0.1815433294797,-0.111630965687778,0.280955856639065,-0.188468819399851,0.418594538701139,0.54027646126471,0.101919082750726,0.026700166317872,0.101582055254085,-0.190648438401013,0.579722856994082,0.051560175150437,0.108417013854291,0.692328074803458,0.547643366729791,0.412153450486273,0.560409291491726,0.395153314246689,0.452389504731058
stable,0.163671962305914,-0.288026774085785,0.653163071797305,-0.0129557547457505,-0.563270498279561,-0.615304837824342,-0.13193872759708,-0.225669547623832,-0.119023764613244,-0.0896341753943154,-0.0083792533009253,-0.293633606117279,0.281384386303134,0.683054122440326,-0.157222501130199,0.110143858121895,0.2061251203464,0.0459762933078937,0.277186628698525,0.0941916813776907,0.403731818355469,-0.398085144925612,-0.0691333536785205,0.0063257777632196,0.277507110503343,-0.486395639770976,-0.0761759031131921,-0.043864117139097,-0.486128833736668,0.0637942345685239,0.126367709001271,-0.220529270253933,0.610658964201527,0.48574362115787,0.104669136320651,0.14528338341694,0.184162019650701,0.0943340481099564
stable,-0.0684271955237851,-0.302220779427807,0.0692098131635143,-0.352177132933622,-0.443264091724994,-0.56818739303429,-0.457009739396414,-0.62798637271416,-0.341049021509342,-0.571620827756187,-0.365531485763378,-0.467648882806179,-0.0511783783477398,-0.220319679205675,-0.55342892380171,-0.239416850321344,-0.447110154393477,-0.530401869843973,-0.185412636973181,-0.329729851816612,-0.258456301423351,-0.594234897513848,-0.171842863101575,-0.38945246573979,-0.187248898980506,-0.378183451048725,-0.336990908703099,-0.570437941569099,-0.63619018403373,-0.35812748936783,-0.598939230164509,-0.608339602195582,-0.0208347936536027,-0.318910771726027,-0.345027712105633,-0.333131933050712,-0.0664055998586146,-0.362890402390581
stable,0.0721187850309976,-0.0997087729398397,0.427425830465765,-0.141677587272703,-0.454089563763888,-0.718198959052906,-0.334535683321497,-0.274107234543646,-0.235297385999192,-0.213800436360052,0.165793398852669,-0.619704288824304,-0.0145046526729244,0.0265690593236001,-0.205938485169197,0.0199078486471243,-0.13376130716747,-0.22900282085588,0.0508533711880072,-0.0210500133845882,-0.0675337242126959,-0.210563818858857,-0.0230667513860882,-0.102036944650532,0.0584525991425144,-0.293643592881725,0.0091576329623251,-0.190933239903024,-0.639167195798343,-0.0395554177808807,-0.427583201984231,-0.289364973416936,0.229296030816106,-0.165361048617835,-0.157334103704027,0.181510272796806,0.316976706425227,-0.103633056172001
stable,0.354358811530288,0.0543065585910772,0.586367280118737,0.372029168508559,-0.366976447702436,-0.504798918755451,0.41876468238544,0.198486800339435,0.338102196902625,0.278240729046935,0.34146570185405,-0.395055448059913,0.379944330640518,0.557211649185216,-0.0204776195005408,0.318675975378473,0.322429199130021,0.41067314942551,0.218107587721627,0.377707257558679,0.306956086461088,-0.195637334226107,0.0779240952822703,0.461370823093602,0.411639389095353,0.146430624995454,-0.0272867276694019,0.187478731955451,-0.259956055310976,0.517379106686599,0.0058384359834132,0.18534840312508,0.503605410794061,0.46072270390332,0.241198034931151,0.484363355716569,0.42469614864656,0.389756108026594
