group,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD4,CD31,CD32,CD69,CD62L,CD95,CD64,CD1d,CD58,CD21,CD11a,CD244,CD169,CD62P,CD2,CD29,CD18,CD38,CD71,CD36,CD305,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD328,CD101,CD224
progressive,0.732035577450344,-0.790959960031449,-0.699554310501143,0.560698439388863,-0.321487198326624,-0.671909052937438,-0.50237545988503,-0.555073587036282,0.597244743872721,-0.527306681729388,0.0825728773140086,-0.564383943308182,-0.75519107726647,-0.593610148016905,-0.598683340410521,0.547687838608841,-0.687876836348603,-0.616412476492018,-0.645033311719216,-0.521605995114231,-0.627534875575006,-0.696272628605846,-0.539711405570466,-0.573524664591858,-0.600704605852532,-0.784814090654489,-0.576021528950771,-0.776765568749328,-0.708327303685422,-0.652426169805471,-0.56811640139697,-0.645065244018011,-0.601265510868685
stable,-0.150828317599065,-0.508251902876474,-0.0105263616988765,0.0085557424537286,0.353712793200415,0.109537737385802,0.134133522927502,0.0977673120796068,-0.0807887343918237,0.0079481799457466,-0.28339853997626,-0.105859212714353,-0.440371860793259,-0.439900081574809,-0.10588026853877,-0.109825962953974,-0.071601211726856,-0.0939135459733671,-0.302986304698737,0.179921933277957,-0.310483663251891,-0.0216873911165031,-0.153486115289413,0.299351572058678,0.408870064189083,-0.325336066669993,0.103564892949092,-0.197950465899263,-0.320193699258628,-0.373203355748644,-0.195902190436997,-0.30290259986368,0.0886469838497406
stable,0.0734124418686312,-0.542783848595487,-0.342266812542107,0.493507200859491,0.434040248292369,-0.311603147557097,0.0096319331829163,-0.391343014960075,-0.26203653271741,-0.0797697424340809,0.694016236765503,-0.524333567381237,-0.636077590025461,-0.340589273706378,-0.262125168067904,0.148196207821343,-0.0047917756434003,-0.292398773181314,-0.274366644567658,-0.0467721747749159,-0.204758410667682,-0.285452895250818,-0.330008125877227,0.03452948234572,0.140197903009024,-0.679762368229621,-0.140435934689411,-0.53530970649707,-0.415420505770663,-0.217993468727859,-0.442690179965358,-0.271019557465907,-0.0615626427024147
stable,0.252501014191564,-0.679490182176851,0.0600195168833749,0.597666137562672,0.636088112632309,0.147515285732603,0.338422983299223,0.116170909608579,-0.0747534959838459,0.239937060997768,0.39860215319238,-0.291469848177798,-0.662981947212899,-0.168051826643466,-0.0346966001147089,-0.0573917547470767,-0.288189758480473,-0.104340503385287,-0.427425783559005,0.17662130959513,0.0506620994527009,0.0281365323426542,-0.272178218493192,0.519267360326616,0.0109106111229832,0.003850224354812,-0.0744834009668869,-0.599914424999795,-0.430101979429145,-0.067622205421039,-0.194900400673021,-0.283331256154337,-0.0670424367070759
stable,0.147216467637674,0.0803466457506449,0.0825117736369838,0.0258744503794865,0.150243412911792,0.347658992799929,0.22306755043837,0.123200551512898,0.136956901407488,0.287763959084052,0.151410874561686,0.206185907212472,0.0636344739491911,0.0984936474087772,0.0161085073388633,-0.249610858468749,0.169549290551864,0.235747876778532,-0.0364842672469282,0.276058264515515,0.189398633861964,0.294960901503129,0.0416615290210053,0.307048093873901,0.396860667018396,0.219437813463505,0.171730685208549,0.284201408608491,0.125690155171217,0.103725249939715,0.116702164468903,0.226353901341209,0.167451108188859
stable,-0.0326175186280633,-0.699728984266238,-0.146036045423554,0.246031678843787,0.580448251961701,0.0447294596922961,0.118163105578958,-0.0340475055202692,-0.479630108528812,0.0357219896770554,0.504170658878116,-0.135861361174424,-0.189647306327261,-0.302882043157174,-0.0848278163349549,-0.0521451258675905,-0.360847174794721,-0.257245312585785,-0.117331539312146,-0.0245484262397571,-0.225252778222082,-0.261299787988871,-0.340180764211439,0.078755750098338,-0.131770576111909,-0.284047271085195,0.124540993009163,-0.483295422859527,-0.178001589599709,-0.113116404513887,-0.512197847822458,-0.614699099533431,-0.24014893680658
stable,-0.203262514301953,0.355941139350937,0.117282974731899,-0.457541486854023,-0.551242342778514,0.271418099232641,-0.179884235637887,0.216274816008669,-0.115786791943866,-0.0200466056665857,-0.450272395312955,0.143191826809636,0.298116036398813,-0.0150561324584105,0.0630087526931155,0.029802847781679,0.0202595014630191,-0.0014689497212833,-0.101488566690692,0.127525564781471,-0.002878086687105,0.23239290205908,0.287705868626285,0.0765268436418329,0.025663876860612,0.416334804535764,-0.0377814564819623,0.192580984135098,0.180664450390709,0.05359731180315,0.0923645510574536,0.119222052929222,0.019547777854116
