group,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD14,CD31,CD32,CD62L,CD107a,CD1c,CD64,CD35,CD58,CD21,CD169,CD268,CD62P,CD41,CD2,CD29,CD18,CD304,CD36,CD307e,CLEC12A,Ig-light-chain-2,CD328,CD101,CD224
progressive,0.79166750642982,-0.671296830161088,-0.438575974833246,0.682838175968208,-0.288615503920172,-0.48940640032879,-0.212824466900491,-0.29215767353256,0.684570515378453,0.282390116339068,-0.259347157115973,-0.35998815764368,-0.633007511748952,0.284407769303692,-0.308585616029131,0.630941726865093,-0.461928361168136,0.564687497958774,-0.329888480561148,-0.231487520680016,-0.577028983413456,-0.522496314489847,-0.416345975036934,-0.0464811031429203,-0.668785229074276,-0.003346859832712,-0.745487072294986,-0.450291006997749,-0.430034810070358,-0.564788872389663,-0.479546065698764
stable,0.130831551956435,0.723625732206403,-0.0126467798828228,-0.263840598370388,-0.743079347338579,-0.109916498580082,0.121407687528646,-0.277449827453221,0.0784393434292097,0.323894961164564,0.338118130783224,0.464110275004853,0.429954461935785,-0.0319177603540792,0.272868577777058,0.169451266834416,0.59550876925055,-0.0042414192818674,-0.171864592793181,-0.202305763841852,0.190735567219393,0.117278156839069,0.215546881744142,-0.648310968121199,-0.0478839703760764,0.330695819191001,0.59725520777248,0.454514804920238,0.220656549648515,0.306913051473166,-0.0729900506953922
stable,-0.102616661444109,0.493788583110318,0.365835300016315,-0.735855281642249,-0.497359893316277,0.18959933670024,-0.0859285171373059,0.430878783420582,0.262907954508955,-0.636291376966169,-0.403805147916108,0.297529566646565,0.262710503880904,0.0663465594085419,-0.0143928960835954,-0.076392754870486,0.204609186895756,-0.0523464297620424,0.0796438340559782,0.251058475805309,0.0441395376289614,0.346185699887515,0.295709035707637,-0.569457823928468,0.337480585023207,-0.602097066283068,0.389450889075312,0.120273961255038,0.23360567943372,0.297520022396636,-0.115015758816551
stable,0.0291579350075207,-0.173402621747987,0.170407835380331,0.19879740833221,0.258192221652826,0.257475225791,0.0864100072631117,0.193728758456339,-0.041962244877075,0.138036290124643,0.303943944685203,-0.358537766483309,0.325222586658349,0.459949707644756,0.238126856300569,0.0918727822987249,-0.0217584018488813,-0.0575762283928547,0.29276039678025,0.203295235433811,0.148840831152981,0.123945708048086,0.186983400660007,0.375900391524501,0.198684853344008,0.0901587400730963,0.234468257304062,0.207930969209001,-0.0119582957701074,-0.0616510878529916,0.252809975193349
stable,0.181132909435188,0.282045227650408,0.251408491428715,-0.0187428854490211,0.192225817233161,0.350554226416536,0.232210980553478,0.208742450350692,-0.0063275522036305,0.234371277104666,0.31158170368889,-0.180369624266868,0.290986809762042,0.243446597661515,0.207324898190927,0.0852311473328129,-0.0315672500977465,0.0814658420457483,0.321512678528461,0.354344934655816,-0.161073988027441,0.23766159900026,0.257509454915606,0.102846525106189,0.458761919511963,-0.0330250699106279,0.450179774651322,0.370137085622787,0.279106971762189,0.15918236810955,0.38541446374899
stable,-0.106844669642786,-0.72930248981622,-0.157056275018499,0.211056361461349,0.542967456569042,-0.019340561326662,-0.108234582756768,-0.0793224192297542,-0.614066266623117,0.434612772919331,-0.0491772715343408,-0.613414501557499,-0.171226076265235,-0.192518705818337,-0.176653274690761,-0.0881399353619021,-0.108181042240592,-0.0713528864397431,-0.0779637058016505,-0.0239608324133846,-0.318570872909496,-0.356934997373256,-0.39916424531166,0.429765434631452,-0.216236875031254,-0.0391029560540154,-0.543662211319057,-0.248706690685534,-0.562533740586962,-0.688214267452937,-0.34321799156741
stable,0.139208941441458,0.740588320078115,0.569088565063037,-0.230395924254927,-0.329464717974579,0.748938133863225,0.636582754146377,0.646339415932038,0.289466979859665,-0.205034025517312,0.598882753200553,-0.276662906965351,0.753039159978652,0.701808292308603,0.63238892050904,0.136012167492761,0.228826066978107,0.220429165573002,0.636202571623134,0.683987033491105,-0.0191207541291831,0.688015376310632,0.633354311796348,-0.185058333571556,0.760425589212912,0.171831530770185,0.607501674916421,0.590347421672438,0.602675147066694,0.497572978580796,0.583495495875504
