group,CD155,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD16,CD31,Podoplanin,CD69,CD62L,CD107a,CD64,CD1d,CD35,CD58,CD96,CX3CR1,CD11a,IgA,CD244,CD169,CD2,CD29,CD38,CD304,CD36,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD328,TCR-Vb13,CD101,CD88,Podocalyxin
progressive,-0.26015658080669,0.667201299159681,-0.815243675873112,-0.753346215093059,0.483519910073089,-0.255135700059129,-0.703074390049575,-0.333874427729356,-0.600073406636215,-0.383438802932362,-0.603818362413749,0.0658888547470108,-0.447209681680176,-0.758609718862871,-0.645571320623525,-0.103073085967286,-0.683954686273521,-0.366386511047297,-0.268096600624107,-0.704019462261689,-0.399429220267867,-0.705280956071296,-0.670558234403477,-0.637415737491608,-0.745464393583261,-0.61681877858659,-0.070717437243586,-0.842746324744695,-0.712032397998025,-0.748464121790629,-0.691806790027109,-0.620197528666748,-0.291740816019258,-0.614803484531446,-0.399013764962313,-0.289907791487776
stable,0.0968367698366162,-0.0367382438550652,-0.423846595818653,-0.303295529525182,-0.308777515942674,-0.221022779260781,-0.337400471864704,-0.0398623434483829,-0.489519187092151,-0.121561129271478,-0.219977568498459,-0.208671181632561,-0.0347583923918253,-0.504138968951136,-0.365850739793522,-0.221139041307618,-0.316430745404438,0.0635448302848372,0.0285488320952465,-0.341012100154805,-0.160964870790696,-0.139948091012685,-0.321201137547088,-0.122209200125651,-0.475006761527313,-0.169908399256231,-0.148110815397007,-0.817693254890989,-0.253999871795845,-0.474696985680874,-0.232703268878566,-0.145098628609051,-0.219823543452344,-0.414438555946384,-0.0630354447674455,-0.182768110915475
stable,-0.650237848664262,-0.0726086560087557,-0.777211373310114,-0.415940158572594,0.367927640821124,0.412815786273183,-0.481989285697202,0.0454526156764916,-0.63300867250344,-0.13496912401012,-0.0812748319139692,0.70122086158064,-0.0570860703472034,-0.786461555278129,-0.36902987391854,-0.515387765840268,-0.38625299307976,0.223399323105257,-0.277576943876612,-0.278097233704255,-0.0612405803005676,-0.348615813855946,-0.0770853215746803,-0.136184486136974,-0.515923868369992,-0.177743365866136,0.402529391609967,-0.861771426629359,-0.79808225623358,-0.675679751880186,-0.460344237325592,-0.612854944588351,-0.107350714250066,-0.412762175812502,-0.253578047595919,0.083380849187941
stable,0.0531424524914431,0.260544582469501,-0.555376661816135,0.238161144637445,0.691131091092216,0.681651445865161,0.408356632137637,0.25606377759324,0.346124292077644,0.235306211546933,0.40723078543474,0.553735593030013,0.215970599548156,-0.443054924289127,-0.134876760394775,-0.0398376434515639,0.196108350078003,0.365538535077887,0.407711498587235,-0.120836766587377,0.245993691503371,0.103809846025413,-0.340258689035573,0.165438190022558,0.244003698512526,0.620461993023053,0.427737189288111,0.208708713302226,-0.426485697148519,-0.214589506904026,0.0398204979188345,-0.132532272457654,0.180311335479334,-0.170644936217692,0.257021138992387,0.259045719886552
stable,-0.0430655859200837,0.0659303158053388,-0.109449034456512,0.0441359366906755,0.181584575648277,0.412397368649847,0.000915586699269,-0.158146409994627,0.106380515224568,-0.208268913427263,0.0397642122154078,0.257597184307501,-0.342599633418047,-0.109184973765644,-0.0833909032160403,-0.166500009509098,-0.177045191202368,0.0017268281439478,-0.225464722403645,0.103659189484807,-0.0955979475559315,-0.012404723977992,0.0066066830422641,0.0959014239160014,0.0705969564103461,-0.0422789533763678,0.24294293592248,-0.0714811418072422,-0.141487189629465,-0.0672669600100678,0.0486168288783045,-0.0941271539274238,-0.113080154094155,-0.105731748850911,-0.18713952843008,0.0773178161417787
stable,0.0309998469931765,-0.0095473923649874,0.478090475492766,-0.126091723198944,-0.395177099553699,-0.696012698144354,-0.329152398659349,-0.178528119565179,-0.212727450775085,-0.0453639271100657,-0.121148511842751,-0.543597780758549,-0.157319148953005,0.01561599035359,0.146338622216141,-0.0238327175463622,-0.0724224547363466,-0.151281355914778,-0.0173927652315587,0.0841715525706441,-0.0467524385972553,0.070289069212224,-0.0226082517097878,0.0504792011075218,-0.0476502678460268,-0.137687101169819,-0.612650227228208,-0.0917125713895603,0.251714898124771,-0.0437832484919697,-0.0431760364821274,0.24618833562852,-0.121564056744602,0.397798803127687,-0.137841894124587,-0.163076860993944
stable,-0.376694944164754,-0.432698253232727,-0.538896578333979,-0.433733366717892,-0.0215969381880494,0.111858781257671,-0.48047199435691,-0.671059588153181,-0.357617603917915,-0.630725455882004,-0.438180318282344,-0.0505460886508367,-0.633652060655515,-0.571181572124469,-0.565042786874159,-0.629400047947338,-0.638438182149501,-0.608203513307809,-0.656711780777926,-0.40128555916635,-0.661505046746107,-0.628218118060306,-0.447452192438139,-0.126403776126307,-0.530893841294622,-0.258331935067455,0.0148153399702695,-0.33608169462827,-0.507093330761673,-0.457441578234789,-0.277149774288863,-0.629843099977073,-0.632722484557425,-0.516000857071896,-0.636064824034473,-0.651733621487247
