group,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD4,CD279,CD31,CD32,CD62L,CD95,CD1c,CD64,CD1d,CD21,CD11a,CD244,CD169,CD268,CD54,CD62P,CD41,CD2,CD29,CD49b,CD98,CD18,CD38,CD71,CD26,CD304,CD36,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD328,CD101,CD224
progressive,-0.740521909764217,0.754583148750565,0.587558137611339,-0.670061780845588,0.333311548832543,0.615694332133919,0.52971073911259,0.0560988577174185,0.463449405612592,-0.588363058129376,-0.151589986292332,0.513970131465851,0.458230539846633,0.726165495250875,0.608117733373032,-0.622035962376143,0.672350093753486,0.630334003886487,0.567698086125324,-0.521509008111348,0.446117315092159,0.466168033770424,0.385638500055882,0.6459279665076,0.661608161393679,0.398559475848485,0.166414874095349,0.492045243225467,0.582300939395613,0.647825135626205,0.315961838711358,0.0634262838094025,0.746510428500636,0.810967289171366,0.627243150146552,0.616194700582595,0.536081472209196,0.667964281743107,0.547510414747534
stable,-0.199270094834119,-0.630347630067032,0.0894362098300223,0.471105386280985,0.777206180613041,0.212560782229986,0.461821034696505,-0.121115116141276,0.284048552163016,-0.129064929333279,-0.331382978667307,-0.120104950633534,-0.417984561198018,-0.533339253627392,-0.39950264127857,0.0890532764407884,-0.207326293449599,-0.244006144407071,-0.544507237275168,-0.0473625153141869,0.699305048050253,0.360223929786327,0.222392323384037,0.0226113938558474,0.0167000468179345,0.106960346470071,0.33998398552961,-0.288454723484343,0.503499778314266,0.620153650940132,0.0433680936200315,0.661740705268596,-0.0538408279348227,-0.578496432249738,-0.572357575728596,-0.349811908096244,-0.264452723638123,-0.37236664849592,-0.0357008330862436
stable,-0.0763596566881748,0.715051899482844,0.24441394417697,-0.431384923817124,-0.486040180239377,0.19082199479043,0.141676980817806,-0.261240525883977,0.444231923761548,0.473879170241861,-0.673632420215357,0.337512195473973,0.0785343778945358,0.587473070572085,0.300283883221658,-0.189691146011319,0.290294480796547,0.285294903766891,0.0262661095735948,0.021083978654156,0.245988973177779,0.0614595119004969,0.181247290318953,0.0425631255707842,0.338866394881084,-0.0347870268679467,-0.115258565290713,0.505451042345715,0.218423137688193,-0.178706063672094,-0.336241499322465,-0.51144597384652,0.60983946377965,0.709416137095547,0.488247741193401,0.36858967760073,0.590428101250859,0.507257254710233,0.224973963416756
stable,0.253774579168904,-0.529643396031616,0.320060022851653,0.679062445729722,0.71788895065854,0.485381392070499,0.426663937743929,0.535744864087296,0.42361579546018,-0.0494837793361733,0.480045552406584,-0.0439726137735364,-0.32189201199063,-0.313352662437478,-0.0504551206366764,-0.0369330117330987,-0.113391535058275,0.167090736190425,-0.287064068564535,0.127519665748375,0.337634933518067,0.531053742996733,0.464561635762355,0.148171582811466,0.317079610381387,0.533964675613355,0.531220463428993,-0.0787866565551543,0.612988141065734,0.114594479249272,0.532320237306477,0.502649722830361,0.276817854475281,-0.351933096920548,-0.134291497868971,0.112923800068337,-0.0701641442422875,-0.159963143455998,0.210817809822251
stable,0.147740730761944,-0.299673054378559,0.172480228121201,0.254247584392261,0.516115600359295,0.399723706725931,0.211646240073594,0.0914422481118555,0.290083482982485,-0.195313740285503,0.354766966454803,-0.191580437465746,-0.565848777225482,0.137068690943006,-0.0480796809936992,-0.0315282141662176,-0.10228442100927,0.0607117414505205,0.10634167089003,0.190719765541842,0.144740211580783,0.446615660129754,0.386527369193139,-0.190776048115632,0.11330589190142,0.211406740842222,0.112856958138996,-0.146271314801556,0.0120844502082247,-0.0012086538597944,0.175255668457251,0.440619756151456,0.217123138606933,-0.163713714558744,0.0258725411129432,0.0675472025253539,0.0443499567707464,-0.32009426319049,0.0549873901878169
stable,-0.176656789125878,-0.441052134642562,-0.229060573986497,0.161854401349603,-0.0033080746132666,-0.252359252899037,-0.224472111988101,-0.0401350868435634,-0.188178356934956,-0.479611387130593,0.0905620836572469,-0.455490595924355,-0.39378910813448,-0.216874976975235,-0.400151837962298,-0.243461856874505,-0.390839261299638,-0.345487627202112,-0.0723284585647932,-0.130538632443845,-0.140945574608053,-0.197662955603829,-0.178686340124779,-0.307907422115538,-0.405441765655579,-0.244505796293069,0.0204224569268903,-0.357690793910518,-0.16464394012214,-0.334423436400648,-0.183699038302812,0.0195499288521632,-0.262498291735363,-0.452123916199888,-0.389455078663429,-0.24679681986096,-0.436762330961078,-0.495350761181024,-0.427094474869613
stable,0.0554842713418391,-0.708641404710765,-0.49378357945522,0.405707201855139,0.465613821000064,-0.567007396169445,0.011755494672398,-0.0519412668086543,-0.564519835585216,-0.243480420190147,0.420247189363535,-0.451116308747565,0.102093298798378,-0.633793560467139,-0.31805573082647,-0.0997501977048085,-0.243182872319298,-0.340804473563337,-0.124187267932083,-0.0903344084878474,0.192342193396054,-0.524984166879948,-0.563591191012784,-0.0883495266905816,-0.57334412143263,-0.297839216427909,0.0469498404814212,-0.545681208067351,-0.22003194419096,0.0109277391144646,0.17894658098704,0.314685374369894,-0.759651039238565,-0.514672771248784,-0.545071938219143,-0.326852415646431,-0.45626263236741,-0.409060004605849,-0.35808416944704
