group,CD155,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD31,CD32,CD62L,CD95,CD1c,CD64,CD1d,CD35,CD58,CD21,CD11a,CD244,CD169,CD54,FCERIA,CD2,CD29,CD18,CD38,CD71,CD304,CD36,CD305,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD328,CD101,CD224
progressive,0.295703389463458,-0.7393513811692,0.78943206894101,0.67080905871077,-0.561673736726468,0.323716932993455,0.66901373456272,0.547990582940408,-0.594068082548459,-0.119134348642469,0.56883804317645,0.407304896827143,0.762948763965995,0.596596049253513,-0.0461850454428621,0.569037843978881,-0.55015610292413,0.678249607641401,0.644648609701505,0.609589377629155,0.40110796294851,0.293211670674973,0.617320200755816,0.695234964479757,0.516784212072112,0.574536056855488,0.603399085239869,0.0959326762034709,0.789811650008468,0.591846654053658,0.792161214979192,0.674253155197077,0.633661125709752,0.560838689289402,0.65336857781068,0.585726168055147
stable,0.0959410545966064,0.0288325458103043,0.771023141830067,0.0179478253426886,-0.309008752225207,-0.710632134493732,-0.104538089621305,-0.126361785822052,0.0471393928627715,0.381965300981754,0.0665850512686563,0.397299318408355,0.544782608432952,0.450056286077053,0.0517235305021952,0.177878851145133,0.0036544541088012,0.401208477524324,0.0523364360129812,0.599461775528277,-0.557463089985351,0.103947670481029,0.210039852450065,0.120527487215409,0.313635433968472,-0.340500076257461,-0.337962929237173,-0.627207095461003,0.133952925103091,-0.282028038141104,0.680535094266592,0.544918880537169,0.254277905062818,0.219818709798279,0.417994994166117,-0.159746100589294
stable,0.716571704111142,0.0362596732343848,0.804062871120491,0.343052428791248,-0.30945438005202,-0.362053947943961,0.429414987819014,0.672195339255687,0.469086350388367,-0.624693688239362,0.550946800549159,-0.14001911019442,0.842712717032488,0.321570712828307,0.614951311513956,0.348482544569476,-0.0593740935851963,0.39318697233938,0.281611415922375,0.123431681583161,0.274154318210187,-0.28522361623874,0.108334539775844,0.497625605853914,0.658875872797408,0.144619663972151,-0.155971268589549,-0.443572997640381,0.803633281356349,0.335403308859962,0.81673963036882,0.693297837575268,0.485574558696177,0.65029119280541,0.403957745029596,0.273631122946427
stable,0.0093381306294868,0.0971931166917356,0.638514905119964,-0.147338659838153,-0.51908584664687,-0.538166914017848,-0.343542309726264,-0.306648740268904,0.312407593542374,-0.26652998506064,0.285216861815507,0.448608467086191,0.105562303604709,0.289737705826038,-0.0608465499484086,-0.0176121525297097,0.198304220674812,0.39143469481767,-0.201119139392365,0.390182874872884,-0.055952821499762,0.21367315869505,-0.0734834678983693,-0.0545598332077698,0.296124505374253,-0.369922601745862,0.150169684001788,-0.288547026518986,-0.290559172431248,-0.279346184236673,0.390692538948883,0.291327505686296,0.0371790055195752,0.400635942264813,0.361466592096364,0.0216882612356224
stable,0.0765665027919497,0.204581000460993,0.571709959844526,0.202298675504757,0.0416994873611691,-0.153782355201091,0.113681224228163,0.221220762986272,0.489783848762014,-0.0917932601348556,0.323808172264321,0.655880516371672,0.24928468862167,0.4045242400024,0.339586174623591,0.47039479465483,0.319762072212548,0.33271866751965,0.297181981673554,0.251018195481316,0.309493558343347,0.587378362350996,0.250205212187534,0.28005764851704,0.421352241523548,0.27130172499799,0.0658633569077027,-0.114393307443981,0.15252794708985,-0.0915835591603121,0.478566151617317,0.513794740701211,0.384645396038869,0.414845718010315,0.528584621670067,0.460197973725646
stable,0.13501142512355,-0.0524137675567239,0.635943489611155,0.052421150448821,-0.421596855990871,-0.658804035234633,-0.037051027441143,0.009109885575988,0.379737132666283,-0.603396544058683,0.1109367855337,0.358460325744398,0.11503588489105,0.200444787056951,0.0583432632439844,-0.0155984282930543,0.0117433196051838,0.279369957187895,0.198506831990427,-0.0124221696264249,-0.0109094825401098,-0.0243156295227785,0.153125852159606,0.203836094835461,0.25362772093148,-0.131952937412445,0.11306330157693,-0.554186694973965,0.281257353847217,-0.25763067814273,0.456789788598558,0.0304489588544128,-0.0026813987081264,0.421015146154283,0.547296342131171,0.140885790005891
stable,-0.0173800653403361,0.0965683276857257,0.187909925096949,0.046129168347941,-0.220130334804226,-0.35332759583988,-0.0848485676832052,-0.158223169050016,0.43366569524308,-0.253059720492459,0.125849391536545,0.619595167262384,0.0644621473317079,0.283289604826651,-0.0403305436861112,0.0946772248845752,0.138059320915514,0.221307309064247,0.243056245849574,0.22525012754773,0.051202354373996,0.241772926917344,0.267666132744741,0.0874324263974257,0.0503257293971889,0.0425988865212369,0.185278185679909,-0.192365428375402,-0.18085539139234,-0.459110424305133,0.135028279164288,0.0671699084389851,0.111984946672563,0.199750761702912,0.235145888380045,0.0220560851699737
