group,CD273,CD137L,CD155,CD19,CD33,CD34,CD45RA,CD123,CD49f,CD31,Podoplanin,TCR,CD32,CD62L,CD107a,CD64,CD58,CX3CR1,CD21,IgA,CD79b,CD66,CD41,CD226,CD18,CD38,CD15,CD304,CD36,CD305,CD158f,CD307d,CLEC12A,CD94,Ig-light-chain-2,CD85j,HLA-A2,CD328,CD224,CD258
progressive,-0.069994460849553,-0.0189250890757155,-0.179368379314036,0.785099540424447,-0.626987988538349,-0.162204399980219,0.568923446935995,-0.237905932179076,-0.539863016050004,-0.458153397962925,-0.0555510900076334,0.121885609413877,0.721523514456602,0.280663059315531,-0.190365624476202,-0.553951424832182,-0.382796661801114,0.102300445572771,0.632776247639971,-0.0452930867918075,0.0625251497885722,0.0138523579029223,-0.452696133971505,-0.204422064416321,-0.346510270702865,-0.364916853828997,0.106424850109683,0.0654178488678137,-0.678550197022511,-0.422882509693819,0.118267439539592,-0.0311181211080991,-0.535891913811213,-0.0249724986693769,-0.469808264267002,-0.155625164728284,0.143979275519969,-0.300887909947234,-0.242530536271409,0.0453003874701877
stable,0.234055003347433,0.171192501056549,-0.219947853380187,-0.0100758896648913,0.438179572488849,-0.0868814369745545,-0.178899803919857,-0.165289919550809,0.0093932776181462,0.221626133356564,0.273474694930169,-0.130173587192914,0.0488824893834206,0.221125741356511,0.288365922065513,0.403200687597269,0.25381012944008,0.0635344035223124,-0.488158133059872,0.276415015317419,0.134122984357508,0.178311681973278,0.0324416886190756,0.0473543685537875,0.444497649376759,-0.134605715764655,0.227547039961382,-0.220094206507055,0.569949076422102,0.147591378277671,0.145991163422505,-0.0317293385886161,0.468288626053625,0.181994044471288,0.681734413034364,0.149013504794524,-0.0516354509510488,0.143422948908579,0.022010471245968,-0.0543288085297482
stable,-0.0934952908782805,0.255497674175127,-0.618962220018237,0.0185763843171232,-0.821411728472001,0.180956285302412,0.4049518059352,0.497890504866756,-0.384613302085609,-0.612324396289003,-0.0804052802156021,0.074574856673708,-0.46542637886388,0.70069369391124,0.0499065338924938,-0.770025668953028,-0.270935365064529,-0.120382206960944,0.108326647394569,0.066125868757593,0.318578725268079,0.0028380939944584,-0.366595987785229,0.0445685237137957,-0.608699198687421,-0.193558395948146,0.235336768233696,0.583672059783157,-0.749336094629905,-0.273705878934184,0.0074138746400762,-0.0407720852823244,-0.799477200094159,0.07890636735148,-0.593520164133815,-0.287759664616284,-0.0889365060635242,-0.590428101250859,-0.217562030513491,0.0556699515706206
stable,0.156045258846088,0.11307369506056,0.150768363617896,0.209333864433304,-0.423873075383967,0.162542096021772,0.686303632947218,0.583130729708162,0.419907046009317,0.409218829506404,0.122372430913889,0.0454741259216669,-0.0407746341730068,0.417024663348237,0.109768543256586,-0.419515130749984,0.134300908428797,0.363217076623537,-0.05815799980378,0.151619168033847,0.18752172116804,0.196879659120262,0.418277140783758,0.372799887064031,-0.12175506428258,0.600223066483766,-0.184607120738788,0.409209714474537,0.292218751894529,0.179923547578,0.234382440087413,0.110869337095758,-0.491875776216731,0.21442781729188,-0.24953034827396,0.173265264048632,0.0925118276092914,-0.043803039202106,0.0413988694710361,0.163685865152956
stable,-0.564027566828191,-0.567503277389881,-0.109457954626828,-0.225137188446472,-0.199729866671713,-0.633581856226754,-0.252385310517519,-0.368390280999504,-0.642246951157541,-0.443485528224922,-0.678726081102213,-0.552530877851855,-0.419052031485753,-0.17128897846174,-0.64648460082042,-0.36359515788068,-0.677538327870601,-0.619865144106185,-0.0864870274452604,-0.597870322074714,-0.552302477617228,-0.58737273363165,-0.656086187230893,-0.677673103640366,-0.292339979279539,-0.468501002914459,-0.575392533360414,-0.264399142984434,-0.561569986976604,-0.458361522708544,-0.590229200698646,-0.617045252830334,-0.335481353304532,-0.59179521744723,-0.547037085854919,-0.588435148353456,-0.556880963119279,-0.513822746325166,-0.612657765554847,-0.579205409786215
stable,0.251686024691343,0.385086220090558,0.0698104397483591,0.207746724975544,0.0066878920637715,0.237995889722457,0.372317746137087,0.599475709239189,0.336137102975142,0.327603882726679,0.357200024090275,0.444992526536932,0.239509454969946,0.474017699842615,0.328195764657836,0.153615534742803,0.409100376598,0.406106914712957,0.1335939185568,0.440111176851579,0.512733909784899,0.326291813988804,0.26694458908562,0.428255059294316,0.149358193857778,0.425828270219546,0.410443361549045,0.477487173308861,0.123033465864546,0.449601989222807,0.489403518647283,0.371496066654588,0.181178533604241,0.385678487327834,0.407928614294749,0.487104050076431,0.344803194781186,0.181630387782386,0.328352368435104,0.350408211228684
stable,-0.347651439127692,-0.308577466743703,-0.164535513948209,-0.32753591676784,0.129959047043443,-0.150899865111848,-0.685532306818393,-0.659373320001768,-0.227605015657156,-0.242637236411751,-0.294986154748931,-0.251130822153491,0.0714531717814543,-0.630590302204153,-0.27422581605193,-0.0789414752789552,-0.201610991271091,-0.329395433781415,0.06264112994882,-0.326612721714926,-0.333617765689738,-0.459193498007013,-0.213772330091046,-0.392450705676648,-0.0662840580848592,-0.186555005422506,-0.363479013569754,-0.540959006722693,-0.048062650764205,-0.597167728827441,-0.345519480580199,-0.421230144226473,-0.0542713865343804,-0.389114851771847,-0.0259938066851385,-0.351694973617691,-0.327332128241308,-0.11061035194472,-0.291948331479165,-0.264888963454324
