group,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD31,CD32,CD107a,CD95,CD64,CD141,CD1d,CD35,CD58,CD21,CD11a,CD244,CD169,CD62P,CD41,CD2,CD29,CD49b,CD38,CD71,CD304,CD36,CD305,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD328,CD101,CD224
progressive,-0.728719079764462,0.810009836180331,0.721778348284896,-0.489079104897435,0.31162231161883,0.725618835371819,0.589903772315075,-0.574975699691415,0.421658557903145,0.634329807906179,0.758905562847175,0.551960815838857,0.610908901920296,0.0269196542960502,0.643508368931885,-0.600555391848488,0.675235020874499,0.64382969632536,0.64966218370859,0.566119417016758,0.527161107497273,0.618922502688238,0.736449686487862,0.461476193367509,0.587096896258631,0.594888473516451,0.183359006733728,0.83564452987325,0.590902356465214,0.743635697115445,0.698925302675317,0.676450620723865,0.60229565647358,0.61963628427796,0.580405808511473
stable,0.268483706147565,0.560502807245601,-0.173495644979324,-0.44651726157162,-0.687957258693921,-0.250891415091131,-0.366115450277938,0.201820262369068,0.582638499047285,0.137420212192759,0.356085633673689,0.0632816096537263,0.450207871218877,0.183736606143291,0.355455187237299,0.0150024958150788,0.20196375544052,0.309868590314743,0.461261575661854,-0.395265759630492,-0.349430337696118,0.0072294932736382,-0.0452639278006459,0.0379830775817012,-0.318103750171407,-0.51988475679789,-0.562974581218882,-0.148310479219044,-0.382171183525799,0.546349337099877,0.474923751756837,0.373581858137841,0.337954128681554,0.393402602221152,0.131911552759341
stable,-0.212735324247055,-0.200340071325479,0.107978588909612,-0.526081346128124,-0.226394261537992,-0.237195669496938,-0.146535442042365,-0.171060097680172,-0.318613819008395,-0.136238604230486,-0.457743828776095,-0.0910556768857635,0.02791715358249,-0.582608456466313,-0.340806333324892,-0.0534462452723425,-0.170412966518021,0.0160494827511039,0.119339497845246,-0.330465085325574,-0.0836861586017697,0.218157913162188,-0.137934045537865,-0.197856691858498,0.169572266990432,-0.0504923937298372,-0.285261945808785,-0.294531684911614,-0.169274676722706,-0.29189200282609,-0.473333421124793,-0.403335933329079,-0.287883876149362,-0.047857747522928,-0.442012798666487
stable,-0.171462063791351,0.184817634519068,-0.395348822113948,-0.434135992900864,-0.198839984941611,-0.635206760577439,-0.543170323795222,-0.190479561258043,-0.448650850987958,-0.0527805838107432,-0.285611715943758,-0.447003846765098,-0.171745273382883,-0.321938369053849,-0.491161377289206,0.116699122135912,0.0508647676147519,-0.457559308551627,-0.0295006552675016,-0.606805247785662,-0.665149789464179,-0.321841527434661,-0.447680563784527,-0.582705050455984,-0.305237405159513,0.301265116826131,-0.201795637229434,-0.560274026803686,-0.532081602239215,-0.062819299750006,-0.210370235493317,-0.455195177702365,-0.0171776624321984,-0.0523539719307758,-0.446949578047173
stable,-0.163561638915309,-0.260422309350691,-0.0705446698577382,0.145978242439491,0.390517177380432,-0.0465464481439213,0.0979290684195941,-0.213604320874123,-0.478748546250491,-0.235650707709633,-0.166331694283034,-0.0094179835149775,-0.113299450699855,-0.251138761720846,-0.243301114171889,0.115016124925036,0.0356863553380429,-0.168003470529244,-0.016968179180267,-0.0390802137212075,-0.041065182358106,-0.0085232724423953,-0.0657801591745107,-0.206327825821402,-0.189453261689464,0.0835378499944228,0.123108825574871,-0.0217529658563822,0.217903400152248,-0.238974259697192,-0.197107261814297,-0.0754657901947079,-0.338105528723533,-0.228865833371083,-0.272950745747948
stable,0.0232355766233475,0.58882144087536,-0.0379276706497789,-0.343802280289366,-0.657214873393342,-0.25081297855027,-0.109453670173128,0.417426611057595,-0.129341146497879,0.092169856338098,0.0868852225291662,-0.153647006607702,0.26436648177136,0.0196160661308278,-0.0250498175632259,0.0087151352851939,0.1918392909287,0.108121028904849,0.0027102254114662,-0.142965469543182,-0.215095388651009,0.120557793365057,0.075270755566124,-0.248876623895812,-0.105034162022746,0.213812855414053,-0.559478574785671,0.0460364055005694,-0.346407775743387,0.370967682600176,0.0500181768863744,0.0054168667729187,0.383628530413197,0.508399084208834,0.118834656707446
stable,0.068982671331341,-0.208011446026798,-0.0878071699109237,0.588225625589197,0.591442619802371,-0.032349910297568,0.0710767825507029,-0.168283826583775,-0.0409423104477249,-0.144375568848825,-0.160813048163897,0.141480993794981,-0.0784021544818682,-0.032715032870294,-0.0189216690294418,-0.0400342029268624,0.148191651245291,-0.171952568758978,0.118487050197233,-0.0540418309137299,0.0299132710469348,0.0874010200454678,-0.005002967455906,0.0095122041820534,0.135768713679951,0.0717071716667814,0.477629483386215,-0.0121292092841493,0.465115209055274,-0.109652749922565,-0.0757737490809103,0.0108694132518751,-0.0455029753178762,-0.107601306334571,0.042163065624394
