group,CD19,CD33,CD45RA,CD123,CD49f,CD31,CD32,CD62L,HLA-DR,CD1c,CD64,CD1d,CD39,CD24,CD21,CD244,CD169,CD54,CD62P,CD122,FCERIA,CD41,CD49b,CD38,CD22,CD26,CD304,CD36,CD305,CD158f,CLEC12A,Ig-light-chain-2,CD82
progressive,0.734018973125234,-0.560118372090825,0.669379072709265,-0.168243615769923,-0.428409524456915,-0.373287312190344,0.648298229441217,0.274308792908179,-0.0967161555552069,-0.354073565245747,-0.535247510713412,-0.367622862033214,0.13920220972202,0.505708505282205,0.605792114787684,-0.530328302391635,-0.509043665345689,-0.191477149778378,-0.28162484362654,0.131088512447189,-0.0756192866160314,-0.291986232738199,-0.274812398282573,-0.424980504065848,0.22572307436264,-0.0401911628847728,0.106126788875339,-0.623018106569414,-0.335290767869196,0.122550375621684,-0.507309279460412,-0.458007131964663,-0.0309741932467526
stable,-0.159819111453891,-0.799764931025857,0.427864201447275,0.725748718360272,0.157034391148525,0.198265130935681,-0.107920410669753,-0.427657489416859,0.161418505936185,-0.504450461134885,-0.589214392953849,-0.520543377025463,-0.517233642230045,-0.0762764930087081,-0.0063472097679179,-0.229788463551856,-0.630620766188009,0.586421229611608,0.3780108889697,-0.0209738736422438,-0.222548757065111,0.227016021995634,0.219997985353214,0.384457611185682,-0.0021564615188547,0.0142015236150103,0.638104367889177,-0.130363536574103,0.298300348780682,-0.106808042876983,-0.688855518893614,-0.606145721046964,-0.0096506525245107
stable,-0.0674287026895579,-0.106185468613765,0.146405652915034,0.382482492637428,-0.194315303619546,0.0200733482249816,-0.11180341585515,0.0352323725715871,-0.526600188630299,-0.558839678921072,0.10010948943471,-0.281876010078204,-0.145428276029828,0.214375295702719,-0.0058322378561948,-0.10848748723014,0.14598627567353,0.106034240122006,0.0478212702838859,-0.0454572170929473,-0.290497396508178,-0.0526201810603411,-0.113386430143887,-0.344064765561933,-0.501028328608779,-0.232904452148493,0.322840831849618,0.13024341253353,0.315653140073523,-0.109725344673128,0.0448997555123764,0.0670708311857316,-0.103104596984804
stable,0.177159591321557,-0.427898022083597,0.660020805268896,0.661267849418885,0.615868067637997,0.586029494330426,-0.0467786660657959,0.500654907293172,-0.170754272846952,-0.445319745529156,-0.0754206982798017,-0.0393747804184259,-0.243011927062726,-0.0990668995556011,-0.0352472726083515,0.304066667207982,-0.2099752521981,0.288229782619341,0.63370826911995,0.208750098190107,0.0987715626400233,0.638343077679143,0.640823654604376,0.618610065104425,-0.0476139482608074,0.508324385323425,0.413155999723638,0.527480736609252,0.519110525230619,0.284451753914136,-0.249299676447558,0.0220852487904297,0.515541751496441
stable,0.124394110018256,-0.536100102393221,0.215096923486385,0.492840249148907,0.282652337151826,0.131295711834917,0.0385008482390178,0.358039632027596,-0.0681425204140069,-0.229675674590565,-0.0595136436854222,-0.036441247320323,-0.0257308142377364,0.237033675205591,-0.150021439999597,0.060520771804273,0.0529339246187361,0.184931606822084,0.436066399984152,0.267726084458133,-0.113708226267897,0.267373183708592,0.225305625362612,0.10401437025855,0.0286232974387022,0.345142563068698,0.510224510539243,0.0367444263073672,0.363127681822855,0.207007826946537,-0.41239715280044,-0.122717530301143,0.385776149002073
stable,0.0991886242044653,-0.448444131514367,0.471862791649511,0.743008944533244,0.304016065790054,0.199864026682916,-0.196408391234579,0.607070919214789,0.0232713006092563,-0.247722324678358,-0.040365972218217,-0.0295524531044306,-0.228093572817795,0.198681943282956,0.0574886744872288,0.0094727284920287,0.0727443902498638,0.20081210432634,0.175837691737613,0.262328711449999,0.192912242292384,0.232274499927845,0.33695006971769,0.283164917995154,0.0469513087193943,0.298304281229468,0.65167332558373,-0.0071050335698998,0.452630459607001,0.278597161113194,-0.246202386775044,0.157226570332871,0.257283511927276
stable,-0.406455024699141,0.0059105439412837,-0.344656753216545,-0.407649961796767,0.0523364617962786,-0.040072662722506,-0.177310172715719,-0.445129979184331,-0.301073064655728,-0.256207978139855,0.0988653239516522,-0.295974213997994,-0.193223961326362,-0.321707020467847,-0.140521199385119,-0.17782429853131,-0.233444988742343,-0.250819797204177,-0.025999687680563,-0.536860381709033,-0.53769458462709,0.0747466485210788,-0.181471085761806,-0.375271648352575,-0.291328350749068,-0.369391999845962,-0.328092661802119,0.151901010152345,-0.144763999922295,-0.500875576886587,-0.15506052566817,-0.1988807740097,-0.286854775436736
