group,CD252,CD137L,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD294,Podoplanin,CD32,CD185,CD62L,CD64,CD141,CD58,CX3CR1,CD21,CD11a,IgA,CD79b,CD66,CD244,CD169,CD54,CD122,CD2,CD226,CD29,CD15,CD71,B7-H4,CD26,CD193,CD204,CD304,CD36,CD305,CD158f,CD337,CD307d,CLEC12A,CD94,CD150,Ig-light-chain-2,CD85j,Ig-light-chain-1,CD82,CD101,NLRP2,Podocalyxin,CD258
progressive,-0.15014723355639,-0.131825276826376,0.779604558964506,-0.752860207733687,-0.597777950606788,0.628449094441127,-0.322027740064038,-0.6459813142335,-0.0865697733646915,-0.213281141717392,0.678087533084041,0.144494129755121,0.213177491471288,-0.726001137481817,-0.417981144404332,-0.505984402990797,-0.0313098414138041,0.6417153670521,-0.597730967544802,-0.154697305031045,-0.053244072866831,-0.111341593710282,-0.569963709797063,-0.612135257223311,-0.318422426099532,-0.0392420224513288,-0.580433875019853,-0.359628405658612,-0.635374715205987,-0.0622950954687823,-0.586542159316651,-0.180032009685667,-0.252216018890017,-0.237469341940238,-0.264879228550643,-0.0321688389943377,-0.762160680161781,-0.533300203570137,-0.0003893578256447,-0.177278786668932,-0.129214912075176,-0.746526440816833,-0.17295406305002,-0.0825135569123306,-0.633143716297721,-0.335252543274603,-0.584897983440255,-0.0722297363527215,-0.615095398610094,-0.0703598692848729,-0.145814300769583,-0.100635054315492
stable,-0.0505683437297784,-0.0880635482153423,-0.224072284778467,-0.59743486882436,0.131011552079542,0.451373223504818,0.708265396615637,0.269223456894287,-0.369732628395675,-0.0854561114243455,-0.11921264465135,-0.0791115000118938,-0.365384690797109,-0.528761911705168,0.0097001007498412,-0.173114239060889,-0.117678740254676,0.133676084506151,-0.0904078591108087,-0.118474378829977,-0.151788702478085,-0.107355612144118,-0.217030976946636,-0.482189255955704,0.770452853241656,0.0250774576157263,0.0103058733900801,0.186315990012745,0.0913590796510533,-0.24502727349215,0.654509936178304,-0.0032655464918129,0.0794063686000577,0.0106650552883866,-0.123806558314435,0.592673485653411,-0.169235850643358,0.347953707881825,-0.153328543138558,-0.103919521254095,-0.189618768080894,-0.536213547099685,-0.215643193762098,-0.130512576552286,-0.60334893944343,0.0832388984164234,-0.415822724772272,0.0115503872734302,-0.392116230950184,-0.137919866665988,-0.0007568037719067,0.0268234284791225
stable,-0.0422780602647903,0.160145732030948,0.186031771791191,-0.41026996329752,-0.252968432223164,0.407265816254829,0.676529726861578,-0.195450628989008,0.118069237946481,0.0177223364644595,-0.257243712863916,0.137362882545578,0.55739194911259,-0.295670168971349,0.299333464323595,-0.116538843440506,0.140882075537627,0.348404504065145,0.0399895458240141,0.0625491397086994,0.190044765526577,0.0917946026332668,-0.170054355488473,0.0677589493347807,0.0235437868691954,0.224746086821778,-0.238826426813845,0.157516152303552,-0.135232873452158,0.291548336574805,-0.14116721597766,0.0179307034222428,0.0678644492088011,0.0227641420224671,0.188977651067514,0.596642550000561,-0.331544558178516,0.0748933391591941,0.169385230012095,0.0507018344286599,0.0892436201458603,-0.290932978921942,0.191367601882327,-0.0208899037310097,-0.14670108979766,-0.0322933199599712,-0.17827099044545,0.0692336400178815,-0.25881539598465,-0.0820059267883124,0.213734365248251,0.0582917703259088
stable,0.349900414520662,0.187549800370243,0.312693716804791,-0.61634470690561,0.0883106547975648,0.605242564929127,0.632491007377084,0.200383180082409,0.242104679931038,0.119468230827475,0.038267456019974,0.302139390298729,0.362883689257103,-0.639242098771157,0.183548129226418,0.0139841810348256,0.292844593221012,0.0020688616530988,-0.220985013704505,0.116797540925595,0.27589554605407,0.31616005164377,-0.0959826499672665,-0.36875819084377,0.461048603634564,0.363974530177622,0.0937616926462799,0.266003102440914,0.0737348470525295,0.0797046548592036,0.0841770179367131,0.235870333326047,0.339417650055536,0.286444376701294,0.0771426253155159,0.514221033815012,-0.0164630282757481,-0.0558291201143182,0.290718664076902,0.0987885459417831,0.256162347985848,-0.564055349381743,0.27692237101943,0.206539690462948,-0.420213062060296,0.154672872700948,-0.0407450202585753,0.343694500997628,-0.169194322385857,0.0410690250155922,0.303770191005239,0.164741902992652
stable,0.566219895158597,0.572168615414053,0.412882577932933,0.0499757125045277,0.432677837263305,0.457999226485053,0.525116083393137,0.478175464354291,0.685698451680566,0.620422652047575,0.426154049714307,0.589440378583613,0.354307791438212,0.270621053582424,0.576870160303747,0.638610809112099,0.615841491353105,0.102626024114174,0.295023668420942,0.608911629584191,0.642025248454168,0.593809284994076,0.451111819577165,0.336315032972848,0.659896805146154,0.565314433683524,0.257284286654871,0.582505589742317,0.476319492813402,0.574432883977652,0.34545148572166,0.576811968066749,0.562296208899764,0.560383391526545,0.67293973602193,0.540848214656683,0.393727022735388,0.562260596589106,0.696598945009886,0.555595901444435,0.574933230325367,0.127215767731563,0.590541658637732,0.573034548163783,0.407891891798104,0.613818010493371,0.443919324155513,0.585553083306718,0.190017363256599,0.517649522835825,0.613173579981345,0.565830441111605
stable,0.522185768640229,0.444576590536332,0.224926365124293,-0.0520529896171369,0.123603391473776,0.32863256832531,0.221442353858705,-0.0093019100267488,0.52197693718443,0.44461606374106,0.254557054103271,0.386859438740893,0.355745212184174,0.059657551881192,0.403795033550884,0.406982683641918,0.528545769847892,0.0576031419357507,0.10617528810849,0.505042182821255,0.50482085588274,0.38122407077736,0.246652452859436,0.189452638348813,0.134433405224398,0.353842175958195,0.183523305306531,0.265803688586211,0.0966579457665436,0.471998261033317,0.366825398098185,0.372096660884219,0.460514420676666,0.420392519151658,0.364352223163322,0.230063571762768,-0.260628371043878,-0.0524310172958848,0.557086280288661,0.445074792183882,0.387140750984664,0.012240483560268,0.500502439348532,0.463241205507366,0.402632999556372,0.431711918189263,0.409862275371575,0.451960622381282,0.0725804711383205,0.564241190816956,0.570473167197465,0.487370344995053
stable,0.220004486677914,0.220105115463515,0.114592274224484,0.534958916434782,0.362753877430249,-0.221065426285615,-0.254279801545031,0.185040838119732,0.18596851803243,0.308805588835041,0.471108016136895,0.0119651741497995,-0.16027264686729,0.377795130129345,0.11513923609319,0.379616491371833,0.282083037822408,0.0913806933018706,0.343168088855902,0.354482928276788,0.202286997608466,0.0455432297702824,0.404701751882761,0.176127788158305,0.0770041582166983,0.309734638316726,0.331908121442344,0.206933786155797,0.322673171469867,0.252156757646978,0.149869048937368,0.265190172479658,0.194018388723232,0.122047596492268,0.281126747878626,-0.291150781948294,0.288043375276872,-0.125970646569154,0.227374109801163,0.203243386537695,0.209732377168787,0.423431863663963,0.223761537442664,0.205327338610995,0.382105312576349,0.226414482289467,0.310641508484798,0.200825949979529,0.387548657440228,0.235530760270875,0.304052646517869,0.215351603310699
