group,CD155,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD31,CD62L,CD95,CD64,CD1d,CD35,CD58,CD11a,CD244,CD169,CD54,CD62P,CD2,CD29,CD18,CD38,CD71,CD304,CD36,CD305,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD328,CD101,CD224
progressive,0.233301468310511,-0.656276365606189,0.845248856223654,0.723400540823856,-0.414858977505728,0.343953464287869,0.693575143247128,0.617780916875899,-0.0336287329866049,0.573193163047646,0.731687916291214,0.594713633256521,0.187951080295917,0.656579632675814,0.698152363285246,0.610352517508544,0.650058944164822,0.419489769327234,0.584837881611667,0.604034447232818,0.740957040035562,0.606252972907645,0.54660858015655,0.563014753934537,0.0995107422406166,0.788956804329498,0.624245829933026,0.762636652905466,0.721781891337814,0.645673351168949,0.587025456962167,0.660244776107735,0.626212806533841
stable,0.0666810234229526,0.0996738008388477,0.667279691645791,-0.0861798533332476,-0.415994072277237,-0.754149572897409,-0.24824008673117,-0.30005235576953,0.317247435422333,0.0654831709876147,0.532944655185821,0.425120530246916,0.0910303666423022,0.073889301687413,0.229909376051213,0.0478790009340489,0.528772722091273,-0.615984238995071,-0.346769691429674,0.137052734187483,-0.0392186619841991,0.202840307838305,-0.474574353776007,-0.527300871232561,-0.61515870270591,0.0151976237716734,-0.406807765989459,0.562763265682276,0.500850673108515,0.27888056036065,0.183867763497244,0.289584873764252,-0.119204476576102
stable,0.695536768030629,0.0122354069781052,0.804498772058971,0.37831786930821,-0.38350271028017,-0.415468844025581,0.412909103601444,0.68074833110807,-0.674511032997691,0.538168923697011,0.797799680069242,0.325234839236009,0.55900691359371,0.307571827822772,0.355636875933825,0.300730471877242,0.112772970451847,0.297174909815622,0.301614958828897,0.0964238708918383,0.494053087934108,0.629050576997765,0.181784984664872,-0.121869075965733,-0.510824101027877,0.80049067890916,0.338811523827533,0.823016877741424,0.650212024043731,0.452487043819181,0.623239358429447,0.382513289855388,0.219654811568531
stable,0.0459266242777488,-0.244457445913627,0.603807987677254,-0.151106404840743,-0.663105014639311,-0.617103390451954,-0.32407161205686,-0.253174295297736,-0.477394831520849,0.180529767556491,0.551884791302952,0.114430894515861,0.118389812711779,-0.0793536310608266,0.179146765731231,0.0019899650995286,0.382507365018217,-0.32883856796314,-0.342534291288159,-0.145829213616163,-0.155904064456019,0.221047836927432,-0.565234856878266,-0.0329302081166403,-0.43850586598481,-0.0887543096962711,-0.0591053199773142,0.517319899725128,0.381316653742823,0.0003301865499074,0.125595139552343,0.192865702641712,-0.0136458057014402
stable,0.109418634301861,0.0433362663206825,0.467532798802041,0.25323748861766,-0.122326506039536,-0.315144512276617,0.0651221350516142,0.0760961641734117,-0.12150605802662,0.24324961375399,0.122117910068671,0.356584781101151,0.225758778251574,0.37399931035937,0.22481992255639,0.214932185337551,0.105858909206292,0.0982162772782495,0.0698351100704547,0.191418841434011,0.277455754625546,0.444969447983166,0.106890037226944,-0.181678887719513,-0.255419259822177,0.173534243637661,-0.151478319397342,0.404318523324478,0.369000735949463,0.235998658133215,0.331861727854004,0.367392707936617,0.349473215456263
stable,-0.166274669509479,-0.0050700336428431,-0.646703711990985,-0.117187572675713,0.419797079172909,0.641946748390701,-0.0686128912347725,-0.0788420194314579,0.549634809103223,-0.171743111841257,-0.192684171332723,-0.253226555607661,-0.146989279281434,-0.0258519405975795,-0.319587969407204,-0.216155294913692,-0.0096889042673892,0.0302861084424092,-0.196903622924048,-0.158703243001975,-0.274537013240832,-0.306380145207586,0.134831214456609,-0.0430730597207647,0.557969350530498,-0.35185323342084,0.199835797335917,-0.513589463662219,-0.0264164071447148,0.0023018097552064,-0.456516287213464,-0.563462522973253,-0.239855920448433
stable,-0.0397711714174844,-0.352103169463804,0.189461493520192,-0.0603056075528579,-0.725663656508721,-0.659808983979329,0.0237859831794352,-0.109313034932967,-0.67114018432512,0.0025436117866296,0.146912404305732,-0.0886220009890445,-0.0364050644969346,-0.076322800751091,-0.23634194909438,-0.0097577324976106,-0.0825658872049483,-0.449967084639172,-0.0523160980909532,-0.160452315095115,-0.0273725110117873,0.0884873041722454,-0.21167388337694,-0.19243830130864,-0.412920643277776,0.130181168986881,-0.412646373657428,0.0356529426654536,0.0011342162804797,-0.097626135654146,0.0489785590832434,-0.064343603878332,-0.117594633774139
