group,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD194,CD14,CD279,CD326,TCR,CD32,CD62L,CD95,HLA-DR,CD64,CD1d,CD366,CD272,CD58,CX3CR1,CD21,CD11a,CD244,CD169,CD54,CD62P,CD254,CD226,CD29,CD49b,CD38,CD71,CD26,CD1a,CD304,CD36,CD158e1,CD336,CLEC12A,Ig-light-chain-2,CD328,CD82,CD101,CD88,CD224
progressive,0.815208137062939,-0.668793689438453,-0.424852225953644,0.700913686625146,-0.321183143599329,-0.547507957825946,0.106817549030777,-0.206508810386597,0.0642480235682928,0.055740782995483,0.0281598905965519,0.731539722101469,0.242081257129349,-0.43937220700544,-0.0852023275129204,-0.621009394607737,-0.447690452801815,-0.18051471651433,0.33191537088764,-0.384840060351654,0.0283897525772835,0.715363037432631,-0.516661273953178,-0.495802914453353,-0.523856055711685,-0.314609179031605,-0.36236860379552,-0.139151023461755,-0.270702698855702,-0.541401257787034,-0.313279614175032,-0.44869928392581,-0.520921728383578,-0.250898275844615,-0.109198109428673,-0.0097890485921909,-0.710343880544207,-0.244100689911485,0.0318232131914505,-0.699007811208626,-0.507221744148592,-0.368044298011259,0.0405722888431728,-0.558074848580747,-0.156632538612992,-0.422579289121371
stable,-0.0968835544701086,-0.692381359782484,0.141613642999273,0.442355008486023,0.759112087803091,0.275662397197049,0.160069166390282,-0.0507914439597691,-0.0757823736106542,-0.124986429591901,-0.114649686451467,0.0021978173521227,-0.299902741819041,-0.0589505950357253,0.244660555133252,-0.455050922819701,-0.441870688418528,-0.163394551302426,0.0366308230492626,-0.102098830376671,-0.0757263450802294,0.111749359853344,-0.252794573470239,-0.109821978065419,-0.519549040776576,0.625510937671072,0.318188936502546,0.0489548641758617,0.224441551915475,0.007481016447853,0.320653140944722,0.507903123782033,0.495139150469955,0.0547445829675398,0.220808467779039,0.630967421862275,-0.0592630957126559,-0.0890577160838002,-0.162417142464703,-0.588556582026047,-0.490268256230279,-0.225759756009043,0.0789529761650918,-0.33385117926519,0.0520497001865806,0.0859240389533321
stable,-0.180673199392021,0.356043886550589,0.289368651766663,-0.643650870444696,-0.389734183827317,0.0271604761463725,0.107817101153508,-0.0421235573196268,-0.185238511490546,0.0397555855113087,-0.245530083668407,0.188924244406832,-0.348018523082435,0.101606151796734,0.59291538696683,0.108722948578347,0.333784467520646,0.151325398722777,0.0190820230594706,-0.0247732271984308,0.0148296921618555,0.0873879573862631,0.293082422989071,0.282225330563128,0.237156322671732,0.224537967363623,-0.0174849251495013,0.053395715941189,0.0702106880422808,0.261142346479457,0.0258493020807161,0.257433545223816,-0.0786024698202701,-0.279995866320618,-0.151567994951125,-0.567681044446632,0.225219842048597,-0.0406377998465739,-0.214491664922049,0.251874550825739,0.0319218780415836,0.216763730935137,-0.0999456476303764,0.341367831147151,-0.110558632589136,-0.128095640410548
stable,0.377913649591728,-0.509320714335125,0.29659424257236,0.696293789386173,0.652275086280822,0.47072886704471,0.518287471406988,0.212485813841748,0.571751887262482,0.58334555630879,0.33805293609692,0.12608466974857,0.482232397137315,-0.0172797580119248,0.0148338654017622,-0.47152940542571,0.0695818983943707,0.214417666655913,0.512275401851005,0.274604460603675,0.49049488900634,0.105205446285362,-0.0292538300789506,0.0799302648310685,-0.26911004986101,0.440876487136423,0.491922075601405,0.542750090251926,0.522447233418647,0.340933064030194,0.51837832268265,0.666892471554359,0.197977998195223,0.524165658081039,0.556129721244496,0.564987652528018,0.21050105912257,0.292593318873082,0.51133702794293,-0.367489607666614,-0.163958249975519,0.0613110412964621,0.57095075338871,-0.013583020425365,0.347434905591099,0.231319479257748
stable,0.0209620691139457,0.0780072519231707,0.104873540173306,0.269566288845788,0.196317719255163,0.266031551575005,0.105713393226238,0.123762760890313,0.181570267040869,0.0526449194090871,0.0840236092843132,-0.0037981791222313,0.226431723635976,-0.0567125482285966,-0.108802373361064,0.356179366228319,0.0909711445667367,-0.136070644538184,0.198046260084508,0.177869577453078,0.232349456110248,-0.12713443078619,-0.226927352075777,0.134832873278857,0.004818676806198,-0.0098249302253797,0.288566909186593,0.193543578851421,0.184477678213211,0.0862165536007387,0.20099290044994,0.31464450892914,0.252765947267834,0.110913233755837,0.104695830241633,0.271434663980504,0.403823651052404,0.0018738678465186,0.148074792773218,0.15813031926343,0.296257888020837,0.162792467320852,0.0967327918530647,0.113992299099973,0.233582192751848,0.269275029917048
stable,0.0807998365597589,-0.578149507499672,0.0310011123480199,0.434083599313948,0.676993278535139,0.148140141210914,0.143738676209439,-0.011153248894021,0.246986852682646,0.112193216058067,0.233039271623026,-0.327248939612088,0.621371130106234,-0.0696144931004307,-0.136786482583564,-0.0908895325883721,-0.140095984915339,0.0262574468776088,0.163982206585653,0.0966117529454102,0.0821186121590835,-0.0042925293195731,-0.207038950181284,-0.139862900704817,0.0289369615184867,0.0639385651964169,0.0294796481163455,0.222065678995548,0.200823360534208,-0.0963441891799827,0.19740044107048,0.208708111440025,-0.100106971541214,0.256198014710216,0.226052118148922,0.57242042675692,-0.169794784306569,0.169966292702966,0.0840355552190272,-0.389406576166228,0.0208003465987127,-0.3593553855749,0.213949448995293,-0.486174438835699,0.166840815865047,-0.0748579685497618
stable,-0.303380451746968,-0.643868486905977,-0.52383908996859,0.122815486837202,0.272655779315572,-0.477690339999411,-0.183734331192134,-0.563140632818807,-0.452201959554503,-0.269711369678321,-0.521099596978244,-0.493714394689966,0.110929842939041,-0.54379225123433,-0.112352910820309,-0.547708189356063,-0.580281344200805,-0.618962456944957,-0.375690000217569,-0.573970799723924,-0.512873829349015,-0.202844667595925,-0.521019941863225,-0.560113377104297,-0.411552314799607,-0.0890944473877289,-0.522365113537146,-0.448151365657447,-0.409259136020161,-0.622863371781614,-0.45213837820255,-0.404799129118488,-0.351971059836039,-0.292264851506432,-0.337876531789516,0.0604559467282234,-0.448354943789406,-0.500699871312858,-0.449893010833008,-0.613561986497777,-0.617151382843634,-0.689564741200874,-0.370135063148095,-0.656576234462,-0.500698418868507,-0.55623234301429
