group,CD155,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD14,CD31,CD32,CD69,CD62L,CD95,CD1c,CD64,CD1d,CD35,CD58,CD21,CD11a,CD244,CD169,CD54,CD62P,CD41,CD2,CD29,CD18,CD71,CD304,CD36,CD305,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD328,CD101,CD224
progressive,0.235381532348943,-0.745854317808183,0.768529218490958,0.622694828005214,-0.523247021624848,0.288074962182758,0.676658676338662,0.342723048011779,0.519983475001677,-0.656142638017455,0.505305468828734,-0.127280844036511,0.556663503536516,0.23227306077984,0.74200958418804,0.523993211576432,0.0634395708470774,0.598229251843734,-0.582410313638792,0.639254469140512,0.587979804072257,0.59924054239577,0.305190132855273,0.522616922644618,0.516425359780368,0.581969414371757,0.670201317437855,0.533254897056562,0.541228902302776,0.0485739342212508,0.797044959599754,0.549776568389192,0.725739070379887,0.667055761320375,0.639310118222996,0.519706619967169,0.608640853982199,0.53034901109751
stable,-0.0441886185071507,0.0408461065645978,0.530320136797252,-0.0491482643350419,-0.0504865883530833,-0.358598961722933,-0.112264817984618,0.165206663409234,0.0439156506548428,0.0524444692299644,-0.0264160098196874,0.151441333575882,0.0281766529009208,0.323672534685761,0.400438498506272,0.399123678424008,-0.0089125965666521,0.0449234853657352,0.100401318147066,0.131948646505082,0.146557391302137,0.234545039145147,-0.512853945391379,-0.246585023892561,-0.160995669689057,0.249109879928876,0.0289417100962394,0.246151129871007,-0.406599825076428,-0.380713862789923,0.289136701505303,-0.152990135545942,0.270792001497654,0.257077141449149,0.291068337292806,0.145631799422838,0.268624588937313,-0.190454868032122
stable,0.654020446819091,-0.0142002168578009,0.76805745360203,0.369065055707225,-0.416165855945713,-0.413523268340489,0.376753357220099,0.191945369382921,0.6714098604121,0.412182507400515,-0.100221252425505,-0.670732998033656,0.504329580860978,-0.0948773024282693,0.778902805417388,0.283882555491945,0.496768770907436,0.2616017900285,-0.112055455204267,0.2943021476983,0.247495302314837,0.0877440327059941,0.244332188175872,0.256766125820426,0.358567701454298,0.13276892667759,0.446129067058666,0.624313618253116,-0.129271102271677,-0.543339165545478,0.807998006977446,0.337238501534808,0.775675970473035,0.613057051241232,0.391550143069463,0.587286597903973,0.356361515252695,0.135158776471307
stable,-0.0313251836570967,-0.136472541782327,-0.355778895154164,0.0545331513532866,0.187868579476173,0.427522620889534,-0.0081842932576478,0.116192745469717,0.0542705905538649,-0.300399529756796,-0.153714905540248,-0.0485744602310914,-0.0359714806863027,-0.593177982062801,0.248868298833086,-0.232819053395383,0.252899666886545,0.013852254798648,-0.165049185213889,-0.26710591698213,-0.107856108394454,-0.133220153651433,0.0241404017108902,0.0499060960869472,0.0049519787780239,-0.10038725122728,-0.0886267822034425,0.0292077245619707,0.140581571196742,0.257378061670157,0.146773207732577,0.398894048625177,-0.0174681158801171,0.100075843772753,-0.0507826913757608,-0.26816973773959,-0.41962301935448,0.0810837730085579
stable,0.0781589759531124,-0.14952491655583,0.145816723711084,0.188527402552707,-0.101592618106919,0.147980531544115,0.170728049562801,-0.0413327003410005,0.283148325163109,-0.195330218286033,-0.0619018692840757,0.0080397371086735,-0.180444401436376,-0.471547542867508,0.123377998661724,-0.0158450964468856,-0.0631755355229558,-0.180433418692784,-0.0147519052014347,-0.16759003967056,-0.0982912466207962,-0.208830188341337,-0.259617589022743,0.172367966125123,0.292602826776165,-0.217623104114401,-0.011445039586002,-0.0905509195827445,-0.168400252163963,0.0210212839458338,0.380245493552847,0.197131957581928,0.166538352591623,0.0905785971490692,0.0192768118575836,0.0037693751616572,-0.134104227024411,-0.0097249880727853
stable,0.184915100381193,0.0740594342111601,0.692587507443686,0.140089974021516,-0.312566998162679,-0.605568261789689,-0.006572217435309,0.13663240055981,0.0418213483392441,0.477770082552803,-0.0495350197252253,-0.537252242509497,0.185488002483225,0.431970678479949,0.261418393313062,0.340776759321234,0.141771616080279,0.108476122222772,0.0747108224239405,0.322247084306136,0.270228601331553,0.0723696879446544,0.0219391524257697,0.119980114082857,0.0432932558612991,0.162131341637188,0.276011118747517,0.291291980849757,0.170003665888096,-0.462043869617745,0.286106733233849,-0.173314780232887,0.549411429267584,0.155950293044083,0.104133167113534,0.522120006814787,0.650431159286265,0.290949821726371
stable,0.362638657743519,-0.023904274539066,0.684731856841363,0.479615248022225,-0.419300736971043,-0.441191978031476,0.627518515669395,0.515960499623547,0.546009792288204,0.180782155945106,0.186705599494803,-0.378672889167934,0.418876746150847,-0.241671501418613,0.657222115594841,0.272595453662061,0.529541865346971,0.485622407178532,0.0442388089869572,0.184696826512422,0.374907707951358,0.153003379841869,-0.186493622402492,0.511101153889187,0.590338607050681,-0.0385508924001202,0.565258353787295,0.55398198158627,-0.0905575216392329,-0.269098134034664,0.742124311546792,0.215048382507887,0.493457629703621,0.50963173022658,0.239422940596952,0.471377568999293,0.358338768248862,0.404708699295601
