group,AHR,ARNT,ATF1,ATF2,ATF3,BACH2,BARX2,BATF,BCL11A,BHLHE40,CEBPA,CLOCK,E2F1,E2F2,E2F3,E2F6,EBF1,ELF1,ELK3,ELK4,ESR1,ESR2,ETS2,ETV1,ETV5,FOS,FOSL1,FOXA1,FOXA2,FOXD2,FOXG1,FOXH1,FOXM1,FOXP1,FOXP3,GATA2,GLIS1,GRHL2,GTF2I,HINFP,HNF1B,HNF4A,HOXA1,HOXB13,HSF2,IRF2,JUN,KLF4,KLF5,KMT2A,LHX2,MAFK,MEF2A,MEIS1,MITF,MYC,MYOD1,NANOG,NFIC,NR2C2,PAX5,PBX1,POU2F1,PPARG,PRDM14,RBPJ,RELA,REST,RFX2,RFX5,RXRA,RXRG,SETDB1,SIX5,SMAD3,SP1,SP4,SPI1,SPIB,STAT1,STAT2,STAT3,STAT5B,TAL1,TBP,TCF12,TCF3,TCF4,TCF7L2,TFAP2C,TFDP1,THAP1,TP63,USF1,USF2,XBP1,ZBTB7B,ZEB1,ZFX,ZKSCAN1,ZNF143,ZNF263
critical,0.407423142583732,0.343915219822357,0.154489150764667,0.267794940622042,0.224003090342175,0.275646338175549,-0.144760301855845,0.103168863844239,-0.160647243424981,-0.321942159061106,-0.20681902429795,-0.353629056952568,0.264242934263024,0.119225118102165,0.122828686657279,-0.452668880655242,0.131471436350408,-0.424638863900243,-0.311185151655219,-0.138051668532153,-0.363199926175422,0.488668727810017,0.145481579250255,-0.460553298188182,-0.390819255082,-0.26516936274259,-0.346423551557406,0.366039051055736,0.136427340684946,-0.295759629439294,0.319221407691967,-0.12979922508289,0.366712326359648,0.463306060840167,0.455846957256152,0.502485675646011,0.215311923212897,-0.329508095480646,0.4885236238393,-0.455153893698617,0.103077220792605,-0.25516332994532,-0.387590802986861,0.357468868181739,0.0777102520284894,-0.141035185362063,-0.299903503354189,0.39745950471064,-0.346399936190264,0.167805874096419,0.306596353543058,0.326487464549863,0.15442693791932,-0.406242463229286,0.357330142733555,0.361332977131625,-0.219325526930405,0.376485795258647,-0.31196567514031,-0.34515989207495,0.467322601644795,0.212324757274747,-0.44848065375809,-0.258682405327545,0.469460652729975,0.163875369177106,0.403474451458317,-0.30818021485662,0.4266642969783,-0.266845668131547,-0.420079941007569,-0.469838735944616,0.477536396271328,-0.346136102697813,-0.452938855329853,0.414056064328347,0.206346093936636,-0.213340099391655,0.371875606845343,-0.3340334347105,-0.166600006994857,-0.418490947208434,0.01429981682544,-0.0101046773899162,-0.445419734298943,0.376577764653295,0.166702152358009,-0.33503978756077,-0.353164403836771,-0.280695576611881,-0.331823439824669,0.466767759187151,0.249456599339898,-0.272563316394139,-0.421553439047554,0.134384255416626,-0.424439112308578,0.401107782258571,0.302927872395851,-0.473482682030735,-0.474316221421708,-0.525379943398616
critical,0.621316582766501,0.630073142550891,0.244645761506137,0.579880508676537,0.624016530733883,0.511744216455275,-0.415676370692346,-0.625031690068548,-0.212415963774933,-0.568544892477014,0.591947353915055,-0.60089728523234,-0.596229717350681,-0.497337844927196,0.048641540308284,0.583810143533122,0.487760816157969,-0.633639498292966,-0.558206466731435,0.523863759420433,-0.595456121317694,0.551997037002241,0.441143330138579,-0.61241297489401,-0.598240198815301,-0.620149924336585,-0.584427239956651,0.645595398056941,-0.382970809752334,-0.565677125054827,-0.261858080912638,-0.636069968000242,0.608572964638206,0.656952609883753,0.543269820894624,0.599971805449162,0.623175070579519,0.145709159208319,-0.403256686973375,-0.607317341015976,0.517374081092842,-0.541205377837136,0.630789040343032,0.536985163649508,-0.577229741590638,-0.347748066891659,-0.621935492563314,0.646767991163059,-0.608267768419481,-0.331101135294747,0.144051186519919,0.624103297897975,0.251010536879971,-0.53221181565963,0.637538360754432,0.0998333428619827,0.544465108642141,0.441244164683297,-0.289347281274483,0.572583934188385,0.0451103530177734,-0.468100003212764,-0.268662846585957,-0.512769981276115,0.222706197751729,-0.377708400482901,0.566863290985219,-0.577550983415389,-0.379386155425305,-0.616218915712361,-0.648742589816942,-0.585217541004132,0.481495556511918,0.132542475597857,-0.584316074679287,-0.319673641515514,0.163806075073056,-0.632716271488716,0.4307298966799,-0.610319627765393,-0.470027509111976,-0.61458847332745,0.61365112419187,0.321450802284291,-0.569610936165035,0.628634368227002,0.338609929407803,0.526331101051145,-0.455980350346195,-0.63644072041071,-0.522351186298966,0.63587879449557,-0.0449407751403902,-0.568770080468432,-0.672339027245639,-0.505389442109854,-0.524952882404792,0.532719340376257,0.633194672331392,-0.583463679334515,-0.564064816402754,-0.663301944109323
critical,0.238720783496628,0.119915886718251,-0.0297829763637132,-0.101819755484932,-0.0486598145758656,-0.0335477319659109,-0.204595182282915,-0.091519359977987,0.0787076721653254,-0.0285002124181715,0.0329900961176036,-0.080698521137158,-0.108399304385263,0.155445400406429,-0.0244210415416723,-0.176688203063199,-0.122962986308505,-0.0896137263608717,0.107497280965478,-0.2079290756187,0.0344147457276498,0.121998751481976,-0.074343554575614,-0.202657981204348,0.102617673446738,-0.0534356524606837,0.13756646338262,0.0929356979425978,0.0765838368665253,0.115434902356356,0.157462863434858,-0.10029461052553,0.185612391580464,0.238627928144591,-0.226569157869963,0.157773080908434,0.0543300358831496,-0.0320987351116597,-0.0375918092283493,0.033685671697734,0.0560537368168439,-0.14657880571511,0.0110748897407053,0.117549754361605,0.191760322610251,0.165835880716932,-0.124580314971828,-0.0066023849362747,-0.127866269423334,0.0060675011678968,0.221725063745356,0.122793395159216,0.125677116345253,-0.0940921080863173,0.241232327670387,-0.170069194836053,0.0944466543355497,0.0914606747238517,0.0236466312639266,-0.149770813386391,0.214127380257187,0.0780326658087475,0.173127964312322,0.0924887161214011,0.0306819773669765,-0.124857705643736,0.0542991400698136,0.181234841028432,0.161308720547062,0.0242135862298434,-0.0526571283382276,0.060000844882535,0.0914198721008048,-0.256842101534297,0.0086169095041961,0.0016701369964434,-0.121524987692154,-0.177712214572052,0.108841668625662,0.0597268964072224,-0.120097987313701,-0.0607427641826693,-0.0427259713830524,0.0633418744795525,0.0232274388835293,0.0417024636102859,-0.255931178776974,-0.0080885743049492,0.152208140443333,-0.103724633497917,-0.003155318892944,0.0887108633809414,-0.144575363341103,-0.0837106110693654,0.103459836228185,0.141703983689197,-0.115169601350537,-0.14005374426819,0.0994451435708212,0.0550561714525579,-0.121482338036788,-0.301636581202594
critical,0.0839917323149253,0.258169821346514,0.0251677965845575,0.082842411027181,-0.0038151549142688,-0.131260910357237,0.182920298742092,-0.101545239006456,-0.0963473828878948,0.218569143329198,0.0487831762277888,-0.21441108699374,-0.221686423309608,-0.164771311723963,-0.0853537385052502,-0.0604214619842676,0.175340334314,-0.165171768555483,-0.0577143629985669,0.0731049290586064,-0.120376787479233,0.0929112833348784,0.0551635570801985,-0.11195796852916,-0.0858541381251067,0.0936216874790006,-0.135920135103231,0.255654587580668,-0.19450073819447,-0.151507844027249,0.229307902434395,-0.148223861138143,0.160376176965445,0.225317899585853,-0.087770400839107,0.131318382655062,0.0165750854940294,-0.167888051473085,0.0616563891530818,-0.0660639700093574,0.0051619930722682,-0.150591362424764,0.0048221460356709,-0.227336847800884,0.13030567754888,0.0143232352593589,-0.172349343786294,-0.0384252594027213,-0.170516713031349,-0.0788953565660597,0.106288012598999,0.0062045563461926,0.178897154781826,-0.0830033999510962,0.189448287404969,-0.0434967221779454,-0.191763427812877,0.0851568449787892,0.168232552810012,-0.099026015840327,-0.0137408451524387,0.011424063272539,-0.156429101726197,-0.0386320848736366,0.132428828068175,0.088370036791,0.252997002870353,0.170444966160637,0.051795277331991,-0.0987077988333884,-0.133411155553453,-0.0035482183234663,0.0802493423995659,0.087584395050918,-0.225932391898175,0.158452496460294,0.121963800001137,-0.118607904016308,0.08867628559709,-0.0083611596491096,-0.0984656505474685,0.101378286760243,0.0572473330498265,-0.173709272163972,0.008093121817604,0.177556030608607,-0.128796167438721,0.104973567540171,-0.0944060201971148,-0.0321503275421636,0.0272299840807798,0.173944813005673,-0.175434770898821,0.076688366306445,-0.225104175776949,0.04554935173599,-0.0310993075707645,0.162847236434409,0.180146190298515,0.102984435936629,-0.234406272883402,-0.127115320897663
critical,0.313331200300459,0.163049037228793,-0.032201231148221,-0.0239489427119822,0.142717509511844,0.0092292539864632,0.182834878511556,-0.218721558674841,-0.0206739308812183,0.0627908599247916,0.0929100565278447,-0.239312866183812,-0.140314509217909,0.11201726962612,-0.0466333756512243,-0.247477916248632,-0.0215522694330392,-0.181019174079813,0.0476210599091998,0.0260017985527167,-0.087880749528495,0.0602861063426924,-0.104768296896661,-0.0549329306112263,0.0058280740332132,-0.297227309565647,0.19077706877772,-0.0459061411045048,0.312616917525605,0.0744001136448074,0.257769289963564,-0.149822821783252,0.0838744092001345,0.249673464886302,-0.0939146376376222,0.108520663399698,-0.0147909979062515,-0.0584960077127992,-0.204390497540767,-0.0127107498123755,-0.240775597614475,0.0557875986834303,-0.204298197557356,0.0169674166280049,-0.165706085783522,0.28584731709475,-0.0328255958747187,-0.130111490406453,-0.207137761885734,0.123962971672766,0.13526272270647,0.163197163815075,0.273090938338962,-0.2282172172102,0.169038710668447,-0.0516370768487244,-0.0714074355536246,0.15870736510586,0.228971322961767,-0.181983411164583,0.233532133109832,0.200566300808704,0.0032141236159003,-0.0409971962609427,-0.0386405692651251,-0.0176245329615196,0.1322281374454,-0.0403607729882251,0.0053951573368242,0.211625476401774,-0.233406858212992,-0.0877086547207145,0.0703351926011687,-0.0102262426782504,0.159721622826802,0.0369541592456291,-0.338751657828623,-0.219525461756168,0.189288508238795,-0.032133941482895,0.241879996690184,-0.176033709572584,-0.111819196839138,0.150785421287671,0.171914152893603,0.0276533727720218,0.0550007413248457,-0.0535031740939912,0.187911824212021,-0.100750567941315,0.029576562023157,0.201743348903614,-0.283473942118072,0.0730894538803615,-0.0542677008114278,0.310704149240339,-0.185842294825896,0.0765059675405331,0.0389034753469074,-0.0951667166867899,-0.0755230471526692,0.171366158959832
critical,0.166576523065587,0.189465211092539,-0.164447459068976,0.0957100726904539,-0.197725190348393,-0.0031897771199646,0.0574086800965051,-0.0777198747961539,-0.169828006611034,0.0456286322482211,-0.153433823707458,-0.128602180021482,-0.0466855539705432,0.0004102405811726,-0.0696232005238584,-0.294411521330528,-0.0862394276530603,-0.351643654013785,0.0242345254974403,-0.0162552198135971,0.0730409562362802,0.0700505848314343,0.146044987523384,-0.0800755986370373,-0.206270733534109,0.304384334687147,-0.154400466126958,0.159803926918729,-0.0954783026969653,-0.123376475495462,0.13663846661648,-0.147913433909963,0.0402931968836527,0.337362215598032,0.206781968247105,0.027722889185593,-0.138865447665816,0.231514980558422,-0.174291969216776,-0.0519005986154024,0.137821273842614,0.165377616122028,0.0292324712223674,-0.0899682430935853,-0.20990652227976,0.259157316209056,-0.170931029571985,0.0119791238763564,0.0272123138466891,-0.159330441372524,0.142622121661746,-0.176679288066255,0.0175804518436966,0.0059246960118355,0.118002192007282,0.144729536208989,0.151222063210088,-0.0809256966857009,-0.175190256522028,-0.0649837345138484,0.239410051201957,-0.0588414450515115,-0.11518869770273,-0.003152027953173,-0.0767287256395516,0.0233338754350238,0.0036774392091566,-0.0284019346051124,-0.0571281164201767,0.296298649983059,0.120904207283742,-0.164802751809112,0.180846587278245,0.14872072759046,0.0352100820051203,0.0859367199967945,0.0720543128026429,-0.1110437073142,-0.068493472912164,0.158777446300341,-0.149803419850228,-0.218261671196288,-0.148544399968576,-0.0760111617834661,-0.230777965166609,0.188750834211234,0.180663720863278,-0.0152069249023177,0.291242844181521,-0.236329070807243,0.0393417750161192,0.124239046704041,-0.123664402182489,-0.0933262705028013,-0.0254914573611324,0.0328186970154047,0.0139190024562814,-0.0580881650987528,0.27954889960014,-0.130302211275286,-0.206287437677784,-0.268461798975158
critical,-0.400386230366996,-0.286906565863345,-0.230401949610609,-0.456058636341541,0.0436701251880517,0.42463657588953,0.114615624256049,0.507776287443036,0.218380494638556,0.409283558715677,-0.26471399646629,0.189607446007342,-0.28477519377151,0.0850485238743432,0.325051677958971,0.236146548260431,0.265671503402591,-0.399037076452388,-0.369423337870162,-0.249655426438997,0.449132388955909,-0.35014594077068,0.0372220300997356,0.328490628256131,0.282664324769184,0.041227030198311,0.330556757492151,-0.435856765061078,0.360469056495067,-0.19609294024967,-0.245386543984704,0.472781816768635,-0.324886957150353,-0.361285889456125,0.364789259954274,-0.123225466383621,0.0369163189101731,0.475591562686201,-0.252196227509608,-0.400701307165346,0.382350409243339,0.136687896205089,-0.30357640028903,-0.0095696271849289,-0.165460375306039,0.356539171110218,0.431506819465855,0.186448704600139,0.394798379102093,-0.390616318372511,-0.36854537532742,0.328078035220332,0.175415954166634,0.415958390130262,-0.362115505207556,0.152300366054829,-0.0684803189602361,-0.388835966766808,-0.342339832408092,0.383208754632539,0.0672979108507403,-0.400957026253945,0.410628093107032,-0.227450580500693,0.404308079047006,-0.250383855646833,-0.307799657041052,0.351275825533594,-0.0884184977284021,0.28694314236253,-0.365108133621052,-0.34781295496534,0.163187949552119,0.375019542245606,0.421751082446833,0.0060289840950493,-0.415745765498316,-0.077993119681032,-0.262647740667989,0.3774782043959,0.423128016782103,-0.0472005800143173,-0.362159612162457,-0.408316433046026,0.279934756056581,-0.399060617036639,0.317636647044425,-0.328768622306172,-0.300145296853287,0.145474925525949,0.0367243872111578,-0.244160788293993,0.373256782796951,0.256646916680444,0.277975445385657,-0.277038568101146,0.301674169206802,0.211023492529812,-0.318878602707094,-0.0563288212445375,0.462582985204112,0.140921404501866
critical,-0.215928629050251,0.188336426226781,-0.163937075778301,-0.392589408956844,0.0869819830195077,0.228919093828261,-0.114635521320832,0.139065052718734,0.184260537686488,0.332270834381865,-0.184237658579669,0.120219970542646,-0.289952275399198,0.0943057311490569,0.116280383064252,0.104371564570314,0.171762217099836,-0.0826052585640224,-0.169678758010805,-0.201038711616775,-0.228965338831405,0.0368621354011373,0.12067025083642,0.219287476647054,0.105829499143129,0.288227580176666,0.318832523257615,0.164641460194616,-0.26542684646846,0.122300995684143,-0.216304917338995,-0.0339720660993671,-0.288431058190501,-0.215382451223641,-0.196692654900217,-0.16164478399086,-0.130973150747481,0.185574869354802,0.10656017019281,0.158516187830766,-0.056278708458188,-0.0517788262574866,-0.0664234017795443,0.179856066229116,-0.268313508243683,0.18739400174165,-0.152589038796177,-0.0614751864430958,0.132229067674981,-0.278536087886124,-0.0622856909718894,-0.081796701193256,-0.251658978848118,0.201095179199562,-0.289182661188974,-0.0379671475815346,0.261645952369277,-0.191588666921598,-0.0492241549258898,0.286878199663863,0.130399225918984,0.0091482352009715,0.17899152806507,0.176547357951512,0.262279752307108,0.327531938533333,-0.209272756124008,0.278882195225447,0.194112670514268,0.318844206205778,-0.142446779422355,-0.0394503952087022,-0.289707907066793,-0.147754732204316,0.0444730893396884,0.176017730968133,-0.239442509385894,0.187736214764918,0.11778018153465,0.113352830970459,-0.250272115543294,0.111664644960936,-0.354966908346112,0.0905715688425251,0.234210008977484,-0.203000960118617,0.179471502518758,0.18849706676402,-0.140006990414359,-0.0815270198064982,0.101034622501317,0.174143104577512,0.340462528202008,-0.0358340359628118,0.310570731748495,-0.191895831100378,-0.229971532741925,0.162827682492342,-0.220126214967241,-0.161105908006851,0.145053537231177,0.0637728329151112
critical,-0.0140185689486162,-0.0909185041319445,-0.0425452120799219,0.0464061397722559,0.138033953620463,0.221471604611563,-0.0922732041601526,-0.198300168308184,0.232257025731664,-0.054414001879297,0.0102039502124704,-0.0578069482186029,0.0603901400634359,0.0006352806102429,-0.147335205306674,0.0363169835920265,-0.348212369190905,0.037152175400462,-0.0528306921448363,0.0174731518563697,-0.0408060172675884,-0.0603960102128119,-0.0540976660518147,0.0784962896941802,-0.0336878089104152,0.0356905082058475,-0.0518311361538739,-0.0427519717857197,0.143376767910817,0.205441531143451,-0.200448642979786,0.0670631954262653,-0.176804985771051,0.163200914592259,-0.164234060882429,0.0781633217767992,0.0833166606900741,-0.156650806246915,0.0572698295507025,-0.0750165955918739,0.285118373101019,0.199698894456711,-0.180287614948045,-0.0534134675301053,0.0728554022632907,-0.0497071204380051,0.16376771012645,0.0740444336313327,-0.0220443676231951,0.0304729237688468,0.022403425093358,0.106917596256128,-0.110833638128714,-0.128390928792806,0.285449710421351,0.0564150705776805,-0.247099698428783,-0.118375475599186,0.238137937048148,0.0249103049963035,0.0530136451337204,-0.355292095457724,-0.0375454754086514,0.0709635835671821,-0.140448867849851,0.102374100639134,-0.0404883769624669,-0.063772650581629,-0.227518836827033,0.0610361826142015,-0.046029471853965,-0.173464218537309,0.0924714847612962,0.111763078446575,-0.145477955268002,0.0496050450627453,-0.177290903691617,0.0427001187995654,0.187877065852344,0.12858823103572,0.0056402351920699,-0.0375679776479259,0.218093659765107,-0.15056737477696,0.0174069496161853,-0.149589016547633,0.272187738503414,0.292681734452536,-0.129593331056649,0.133089331129444,0.249610817884056,0.078611409845831,0.0645537065680417,-0.217771127668839,0.122711559271563,-0.152474521085328,0.132306970665392,0.113053206831647,-0.131904213194319,0.0708308529674034,-0.184134519505759,-0.0683383223184881
critical,-0.227368684482921,0.225539268213709,-0.216625936595038,-0.175231132441378,0.0637444163984988,0.183163472727284,-0.0961008977598141,-0.265162552442672,0.248182149792447,0.0567081167342478,-0.166147358313152,0.0982852673187637,-0.116983622247826,-0.0688831227897162,-0.10554882366242,0.044196013270995,0.28299895525199,0.269432813666163,0.166695479780384,-0.213755468299217,0.239380823251483,-0.191706700610924,-0.0814309380168756,0.0025209258794021,-0.0149291405749268,0.214042785672465,0.161503205743307,-0.120297241068486,0.169157427140607,0.138437734958342,0.226403925770113,0.395124695433863,-0.257190712781536,0.0875847242427696,-0.275671550603168,-0.140286630371503,-0.213733283718608,0.239840747483612,-0.175484361312715,0.0033038792486862,-0.207371719957258,0.182599118640094,-0.204712816808217,0.0121425408155534,0.145686681944036,-0.0498752659067977,0.323491225736012,-0.120712796139399,0.0002948925958948,-0.194780617743545,0.0206689949919042,0.0831699927016574,0.0610108431976532,0.0194407267484523,-0.273909229163113,0.126520286472866,0.155077793676791,-0.0514276454620681,-0.251912946946016,0.192712040873626,0.100262400429589,-0.0126971553307685,-0.230505908833377,-0.176207253988156,0.147572371295767,0.275536278770188,-0.221051489882788,0.089235040605117,0.167246847771608,-0.0224740623311799,0.167430276377128,-0.177301332573293,0.100202339735746,0.17844627336763,0.111577077627309,0.102762223903046,0.19201890800144,0.300288859856072,0.132570725018364,0.206030905548767,-0.0493520344568338,0.141143171617928,-0.16158599210509,-0.19913961728947,-0.153170460831783,-0.220996840062265,0.0452424761709228,0.0346230961947163,0.111293006778053,-0.0842007640689596,0.345352777207462,-0.193133547905189,0.377867797157029,0.0132523109333155,-0.0022514643881073,0.0126003006983553,-0.156985126521799,-0.11891800945943,-0.0591581601731688,-0.229121807438333,-0.125658334353122,0.120113271375635
