group,ASCL2,ATF3,BACH1,BARX2,BCL11A,CDX2,CTCF,ELF1,EPAS1,ESRRA,ETV5,ETV7,FOXA2,FOXO3,FOXP3,GLIS1,GTF2I,HIF1A,HNF4G,KLF3,KMT2A,MYB,MYBL2,MYC,NFATC1,NFYA,POU2F2,RFX5,RUNX3,SOX17,SP1,STAT4,TBP,TFAP2A,USF2,VDR
healthy,0.180055798167036,-0.333446123258999,-0.322077067072429,-0.269816474911084,0.315015104990156,0.0245995983158438,0.045278276879763,0.274555515225254,0.326230015196296,0.109818822878329,0.316622481750918,-0.342908101512321,0.30964623912034,-0.398045939701782,-0.286628253765228,-0.381101084996221,0.28568180241314,0.218663143724684,-0.141774337271465,0.146269871988945,0.197931113195876,0.313424421595837,-0.319339551973064,-0.192884406172641,0.337853840076976,-0.0425988502417688,-0.339618925896896,-0.21149548839362,0.205844436966696,-0.125965213910297,-0.116083186361411,-0.372614499544555,0.344250902547379,-0.303905237085733,0.310226010271939,-0.355968086942795
moderate,0.0785559971962158,-0.0023183246210815,0.204267600020197,0.0165915765928366,-0.0110210292100928,-0.192417765343893,0.102940393348562,-0.191748647066357,-0.0095090507336841,-0.0722432328007394,-0.0201528622194449,0.0080762448970388,0.162736430021509,0.0644634791987288,-0.0951299170897297,0.068844459434698,-0.0313942470370861,0.0696956535956508,0.0746754784458516,-0.0092882007385547,-0.0436957400820672,-0.115310676894105,-0.0543959823788636,-0.0968397918521481,0.115293161448376,0.0479591267005467,-0.118058977457095,-0.124739283705674,0.0689589454731069,-0.091063226101706,-0.118220642196094,-0.136286765062775,0.0573256525572973,-0.120748304644347,-0.0544066470252546,-0.0991497825111494
moderate,-0.0619762663468502,0.144819617636122,0.203646241117564,0.0430914937241705,0.131163799585693,-0.124767781499812,-0.0158954157369209,0.275386867653242,0.129481030452409,-0.193459703279715,0.145553755461278,-0.083568410025202,0.0466810051109894,-0.0907173916947822,-0.0605197401061238,-0.356151508057751,0.129103180121375,-0.0997791905967178,0.0114451933398498,0.265714099452785,-0.272801329964025,-0.302852180690856,0.0893150061993684,0.216597762172867,-0.137007261630943,-0.119084939224257,-0.216375324486823,0.054503641849557,0.0618472898734299,-0.0081336623025764,-0.150298313920104,-0.132933621162735,0.174280461079263,-0.146922294646121,0.170218636778651,0.0644299569682589
severe,-0.215417644389396,0.0683307197223778,0.268943486964352,-0.311632166579373,0.31186239280106,-0.405735969386887,-0.0845411253102337,0.390075828976351,0.271582126461916,-0.420769246707901,0.371906073782346,-0.301358675834087,0.152051949437867,0.134675323817842,0.0374509970312203,-0.336293907182991,-0.340456143546513,0.084772024286482,0.301930373049576,-0.0288672735285556,-0.425727928364313,-0.0089522968945116,-0.195178640326249,-0.118875827105304,0.200627952273503,-0.424697028106778,-0.294618155667937,0.228126746916398,-0.189607752018972,-0.167936885979702,-0.384977598802347,-0.519452009275821,0.440877976655625,-0.176404174889349,0.43254062548412,0.119870254454832
severe,-0.126001302651345,-0.353272550095276,0.506771471134761,-0.52440942584351,0.385150188001997,-0.519064861279187,0.189751562953312,0.462900873028613,0.445758557463494,0.225861573735662,0.518261757552081,-0.401165273420507,-0.0506288019441721,0.0551949445898708,-0.350829244891739,0.0496775104480774,-0.0665926257663351,-0.0252848894118133,0.0288984967791835,-0.445657350741606,-0.510522330679273,-0.502848436592467,0.150381639318925,0.0598106285357099,-0.0375765269540011,-0.459479381557305,-0.365018078395273,0.429589186512446,-0.283387826592479,-0.41542606861042,0.340039038265335,-0.488408593296454,0.549820591458078,-0.184753892484577,0.080280861150321,0.0627065654777163
severe,-0.151760075698244,0.175855847278935,0.0260353512906374,0.157352968575734,0.449522426912488,0.285696439590163,0.292398793460151,0.26583290117918,0.247738918162523,-0.246787154141285,0.517952213235148,-0.241510818163332,-0.139549957404279,-0.0835770688542091,-0.225838809426526,-0.0623170516593771,-0.0673319549003133,0.218033507123324,0.179680115127711,0.466330179470336,0.282775091567986,0.32814018399963,0.213949899860158,0.192940848789206,-0.297458121659068,-0.410358686468685,-0.322297487955276,-0.284229950793998,-0.097701181803787,-0.347589709713202,-0.0754954479641961,-0.351795892645769,0.406372535003393,-0.472654804901788,0.299716351591179,0.170015011965805
severe,-0.466791922348281,-0.339497724581384,0.228264118230348,-0.260805436038181,0.267440143099752,-0.354412566609161,0.466949397400478,0.35104398079172,0.393784402587934,-0.150048687922619,0.321592770845939,-0.398212897265967,0.279866365468683,0.0300476605593458,-0.1971229480875,-0.394571777848916,0.197872843681549,-0.0184964171352642,0.412127828125783,0.359273387230235,0.0849408643587445,-0.216493286273789,-0.107031601703289,0.310199707736604,-0.0520220295831696,-0.264988197093497,-0.338067351378548,0.479609565432364,-0.382666291121237,-0.0572915498518672,-0.314339397400484,-0.0607153476517796,-0.0424982648621421,-0.516310421007266,0.408257397628246,0.248940653034807
severe,0.0265936659342846,0.10811678098182,0.0476843047174702,0.0834995075923926,0.108060703407883,-0.149826772456426,0.108936842228559,0.119055424959947,0.167082252280594,0.153739306743943,0.0750282768674991,-0.0228022748378521,0.103336118955618,0.120500741386473,-0.0493732752718694,0.0176816303076414,-0.114688408313623,-0.103410954184949,0.287148245924872,-0.0764478015178589,-0.170003170931417,0.04897916911636,0.155997845688679,0.071892622140868,-0.0265272325714323,0.0578663899280555,0.0050540157751146,-0.0529845147196259,-0.119157615103394,0.0112069175287047,-0.0804695600695942,-0.0065876494957856,-0.103898262440695,-0.231540981118284,0.0143242053844296,0.132059169561564
severe,-0.535011925734715,-0.38995536152896,0.176606916144605,-0.09354145586163,0.38006800982467,-0.285511135676289,0.376122348757621,0.403045633401587,-0.0814364925282327,-0.386213541087101,0.268866223935895,-0.0476431502617484,-0.363542895003422,0.0186972745868135,-0.400061186317111,0.0120170334085395,-0.573812035770988,-0.189233308663458,-0.029962341551105,-0.200565421350623,-0.188306529958914,0.156240189540951,0.209369193869455,0.117307407373628,-0.447742996007774,-0.362899235787909,-0.073526279991371,0.128943219612944,0.0050245429967202,-0.0555337965317029,0.282853874422894,-0.250582409237872,0.316606090356345,-0.326376551357299,0.322885273752832,0.298275472066498
severe,-0.0604549178734965,0.163013281597813,-0.0789821557791499,0.355970805008574,0.196821686991241,-0.518693910702342,-0.0756208381937071,0.427387109809123,0.378894038687155,-0.143792119009497,0.170249715430387,-0.250987785984104,-0.117905212330893,-0.483104720307206,-0.46279613930218,-0.534969608226915,-0.15107407268277,0.420577306759381,0.341197959849162,0.312900001500959,-0.433089019234117,-0.0781873200626607,-0.12701430799307,0.424183524575897,-0.529873304529296,0.0306118312621028,-0.377401197198837,0.383486798767658,-0.0329582133649157,-0.530248171753815,0.411277202171786,-0.332031554533139,0.504040533324076,0.142624683340248,0.347410144944342,0.0893961186602734
severe,-0.438414738232346,-0.293356269043247,0.45768723928404,-0.400938007592594,0.277109068873026,-0.370865378804637,0.329360931137798,0.563809618209208,0.313970716619223,0.195692832414702,0.438292270447951,-0.476147669166337,-0.540062710440414,-0.349608697458377,-0.115277423486863,-0.507528594721779,0.371879348514816,0.444644131406944,0.381445844394598,0.549795866489054,-0.096230361363753,-0.324273607820499,0.122758789801689,0.233417964692612,-0.078597599963016,-0.363415495953252,-0.545586325239618,0.388662778500432,-0.0723539092522681,-0.456240299741769,-0.537921257248201,-0.317961895498371,0.45174812941915,-0.418615827895136,0.249563349075099,-0.181673448331822
severe,0.0707285495733493,-0.283421966856232,-0.0825543384128871,0.0422727114341368,-0.0226526794497891,0.0221633780986475,0.181792802538692,0.0291385973372319,0.0752658637275856,-0.164870271871633,0.0094785632863599,0.205190060331025,0.0022914312597773,0.0176785451832223,-0.0102432899090364,-0.33771352004789,0.0738693253241318,-0.0674318148454124,0.0659655059664196,0.0589684819204077,-0.0641242820136285,-0.24801102094685,-0.116101838362583,0.29402601159834,-0.168752128851782,-0.0811575668685548,-0.152153565841279,-0.108866446174148,-0.0719380230982257,0.0513971705377491,-0.0088385424925442,-0.0078707869763982,0.174409844444729,-0.223365895008121,-0.124902869714832,0.02706593811551
