group,ARNT,ATF3,BARX2,BCL11A,CDX2,CEBPA,E2F1,E2F6,EGR1,ELK4,ETV5,GATA2,GLIS1,GMEB2,HINFP,HNF4A,HNF4G,HOXA6,JUN,KLF4,MAX,MYC,MYOD1,NFIC,NFYA,NR2C2,PGR,POU2F2,RFX5,RUNX1,SETDB1,SOX17,SPI1,SRF,STAT3,STAT4,TBP,TCF21,TFAP2A,THAP1,USF2,ZKSCAN1,ZNF143
critical,-0.171297551211443,-0.0619759217834363,0.0294932438800433,0.0442104575334573,0.0786577723616095,0.137321177417437,-0.0988910819960781,-0.0140853439397753,-0.0372092430787179,0.0161533183160862,0.0248532697708408,0.0970285571775954,0.0591131067718694,0.0230438432476219,-0.0876971444576271,-0.049113472428428,0.0273578755135899,-0.008983414661778,0.0574768623808954,0.0195238347200597,-0.0702719177457613,0.0635431383905675,0.0579249303032365,-0.0713677848703203,-0.0854220867297875,0.0100502819481546,-0.09837766232572,-0.0503861977210578,-0.027219411497479,-0.0809226188788214,-0.091783262502386,0.0023265222294029,-0.0901882714023477,-0.11186258708059,-0.0084222065256826,0.0629660007658929,-0.0992725728251269,-0.257168114311996,-0.156712674847763,0.0344685541462577,0.0890531932289785,0.0391130211881363,0.0008532487600461
critical,0.041517966862196,-0.0030721539961455,0.289016544513581,-0.0311311604942752,-0.219761415857614,-0.0580490812224079,-0.0879806387277119,0.104189908383566,0.0202762163745608,0.111738629631238,0.206302455493547,0.0797297108523495,0.109719785576628,0.041810552957067,-0.146410081873452,-0.152671424303692,0.0565568921385657,-0.0597460805726597,-0.106676890189969,-0.0457604652378256,-0.0290830578301781,-0.0422494320993735,0.139563567253471,0.0288782475637684,-0.0686699564662255,0.157440577650089,0.0297560058483815,-0.13523329304938,0.0991574275517844,0.109251647824834,0.2107205055261,-0.0396454158550215,0.0481011539967936,0.0694891975318643,0.0898239311253993,0.0576687192990756,0.0298437816768428,-0.232693721250912,0.201211457442792,-0.0027503092917874,-0.0411961221578378,-0.0162092696558538,-0.0018432923976873
critical,-0.0480004181118154,0.0357669111483748,-0.216919394525427,0.186689754949978,-0.142311098768129,-0.101312753720914,-0.278618121092358,-0.0353322997167789,0.152532515770477,-0.145498249266499,-0.206923331598721,0.140862393996142,0.12661679707161,-0.0727571729930937,0.180975419460476,0.0118471856909108,0.186850722146866,-0.236718359742574,-0.124588610390829,-0.0252879466310067,0.0839604898964551,-0.128999111585543,-0.0409822483275258,-0.169096040330188,-0.0434128530005252,-0.0703265683200944,0.0532318520106551,0.1229145515432,0.100443530857722,-0.267334320590553,0.0434772398792801,-0.0555819730852108,-0.0913971743926518,0.0251430761538081,-0.0904957580900825,0.0698114732900548,0.163864606431348,-0.0926688152480621,0.100540111175855,0.0265434907667282,0.0208291552772264,0.0943589708153795,0.0002575475150198
critical,0.123114919508471,-0.151443601236166,0.234898366325863,-0.128015015807315,0.083607893099036,-0.116530415106898,0.161703177861872,0.0275630416810009,0.224638789700157,0.146390376927982,0.307634170761838,-0.0493072190071238,0.183294227178656,0.0424164585868736,0.0168440810272783,0.260930127913475,0.0953987498181308,0.30870606682721,-0.118061695200287,-0.125564967657893,0.0787077968001914,0.115152263022848,-0.0689076042025022,-0.164918866057989,0.0010718960653722,0.0776359007348192,0.102595766257059,-0.0062782483828946,0.0199066412140562,0.100911358154331,-0.179312898935845,-0.135365160255582,-0.0174565930646339,0.0656919160063854,-0.0765640046694469,-0.18130356305725,0.290943217743898,-0.116989799134915,0.258326951754714,0.309777962892582,0.149146681096083,0.161703177861872,0.221576229513379
critical,0.020654854343152,-0.180997723614436,-0.2460222650651,-0.380202318835058,0.180385727930194,0.333078651148459,0.344859568070109,0.0474296655287195,0.140453009533434,-0.113678198347866,0.277234044961418,0.235924336275114,-0.0235618338432994,0.0426866989758475,-0.0009179935263623,0.0864443903991178,-0.0702265047667169,-0.259180172276293,0.4368119196274,0.288096968356706,0.0982253073207675,-0.13494504837526,0.134486051612079,-0.45654878044419,-0.183751704193523,0.0255508198170844,-0.236689330880416,-0.175489762456262,-0.323439719121655,0.0711444982930792,-0.17854974087747,0.0977663105575863,0.0919523515572916,-0.167992815324303,-0.111842211295142,-0.438341908838004,0.1347920494542,-0.140453009533434,0.110465221005598,-0.457007777207371,-0.0004589967631811,0.0458996763181156,-0.0249388241328428
critical,-0.189503654458409,-0.19472315517862,-0.203164335767434,0.464619724375541,-0.239823274297195,-0.226824930287653,0.201487588411204,0.362134838951042,0.709033166790056,0.398130386478339,0.541140688544618,0.163874878731721,-0.603078437449765,0.471305095894146,0.527826675516278,0.506176920178042,-0.0544995915828035,-0.200725489232732,0.398173520319715,-0.569201988588124,-0.534424963582082,0.424747841514792,-0.053545412548056,-0.1824581544533,-0.441275920557939,0.530921979008022,0.303532671807682,-0.257342038084811,0.0841811129161826,-0.414443170209214,-0.552845935054199,-0.276763925417437,0.188125410959516,-0.210627136143361,0.567346451629344,-0.402031840731237,0.335898416508616,0.400767839029714,-0.189949268848034,-0.294949445258972,0.589057695635073,0.490313319830759,-0.0108187084081175
critical,-0.235254786051592,-0.248277595666846,0.427476325970352,0.319259565937997,-0.247258979133575,-0.520320724240566,-0.730021601935558,0.31554314439392,-0.260657199793648,0.385013124512121,0.603988705733908,-0.0804211932543478,-0.10670911149336,0.104833534265508,0.378149217601387,0.484038041181857,-0.363896530365387,-0.312537177167189,0.416692865407383,0.140629032813791,-0.36914886712654,0.544097711618295,-0.364283673005356,0.386106934104073,-0.476270709069764,0.234097607370873,0.144146294364603,-0.452784147953084,0.603022003818548,-0.66586723529251,-0.297322129629783,-0.167680336110474,0.478403919517103,0.169418552062823,0.412250655334975,-0.498063209371747,0.281395057404025,0.164483799743621,-0.425673170558233,-0.480947181546123,-0.10057625847256,0.203207301217004,-0.470933757023903
critical,-0.0087640898721116,-0.211928223021515,0.0887220332226009,-0.0112854794843057,-0.117281195041869,-0.126310130830732,0.124421960279724,0.008289449569292,-0.0814606478047712,0.141847371546303,0.0653505086561965,-0.01502478936909,0.0472290496098388,0.0771496408412134,0.0421618006966597,0.116463768332076,-0.100690240208205,0.013037644090638,0.0566066099657057,0.0337994268179646,0.0059310858337547,-0.119784732951733,0.0728699744695868,-0.0159266480972272,-0.157462447370147,-0.0977544044630336,-0.136763409055853,0.0357757177555662,0.0841739168715332,-0.086301599518511,0.0062552828647481,0.0588372507778378,0.0677929250350573,-0.0884912889048713,0.0632953920199917,0.0463021732067705,0.164457574753096,0.130302884305277,-0.0811135196614569,-0.116227312312656,0.0912351608899146,-0.0629804896769887,-0.136378996778627
critical,0.114192895643325,0.0441616198583183,0.105816801481336,0.382423945073329,0.135813911467422,-0.197415628659619,-0.193152731375474,-0.162129104317621,0.154469433528636,-0.143052995400614,0.149372491123681,-0.0681208134569959,0.0764897790282091,0.0439834050889143,-0.0576132706529344,-0.185999190531597,0.0709045281550869,-0.0255132263878808,-0.238504825893412,0.0380809319262529,0.0418163134929613,0.0467350411285125,0.0032648945754818,0.0193648168434418,0.0665632163724047,-0.132748617433673,-0.113063014005304,0.0550612351550687,-0.0241017654142008,-0.181625800090422,-0.283169011401449,0.261287802014023,0.0747183242203331,0.238615319050442,0.244916993296569,-0.131141120213649,0.137567544798358,-0.155720501209852,-0.356393895854177,0.120419719686302,0.218936844212849,0.041538298452691,0.0134944223392731
critical,-0.109070282055955,-0.224335593544002,0.157792090435993,-0.0336491206418337,0.111328284001449,-0.0605039691619585,-0.0327316188629607,-0.141622520168143,-0.231594301368785,-0.179519206896222,-0.0534599271381153,-0.151229131420946,0.109015032302186,-0.0268266506381523,0.0859956687353961,-0.0515352332049832,-0.0923451682760046,0.0188158585560127,-0.0616778153223988,-0.0713503221603451,0.0710778431618204,0.161903794000007,-0.210306619494889,0.118612807213365,0.0660243906562534,-0.0454204848015652,0.100035047350585,-0.170116494980334,-0.0608369454345331,0.134147759266942,-0.116847016638642,-0.0724903610205811,0.106997360753952,-0.137677561084798,-0.114290901256466,-0.0711560432772796,0.179161500930366,0.0721011699330369,-0.170896716803337,0.0065918203765959,-0.0477698056632229,0.187454844837318,-0.103801681218846
critical,0.347811662690356,-0.0770014899575311,-0.0301184997038418,-0.226719469247235,0.17091394166591,-0.220177088935864,0.20185813686559,0.136485311473794,-0.312779915788235,-0.0315954176472671,0.210032522274388,0.200967821722252,-0.253069207509638,0.0131960500156601,-0.0537958565440628,0.132443711520687,0.286814305430418,-0.194271790249046,-0.0268307956382393,-0.142823062901414,-0.275783731602104,-0.164221500173122,0.334431087681278,0.230454484872757,-0.305280446697775,-0.295140906008883,0.245719799600595,0.105768003036448,-0.0959738184636414,-0.115157237818253,-0.0437941711031713,-0.276274840923106,0.0175593122141021,0.204380457106355,0.0647589387405432,0.25044923980154,0.317240825454011,-0.11645393874476,-0.110948344777728,0.19382304269696,0.0893596385439363,0.192988731248122,0.0217107655679596
critical,-0.201084155360847,-0.0313779399202422,0.244518477341555,-0.100182319057655,0.0608161134296892,-0.0921280017312317,-0.386030052344305,-0.295365724158467,-0.0392940605816018,-0.150378725254672,-0.129298697041108,0.107728389552788,-0.0420697542930416,-0.0394532667787544,0.130376210269372,-0.23949407190781,-0.111099192238561,0.233511605276461,-0.32764422151415,0.278701782080575,0.130467118903258,0.068249422345065,-0.387195508043377,-0.0593334867655871,-0.180219396669575,-0.150263869355298,0.283880115267912,0.152670147829988,0.263722753302762,-0.375638625949919,-0.166456456847465,-0.280781981624442,-0.133376678492137,-0.252759369168546,0.178131094667461,0.038159830145602,0.0209212579381422,0.234120455261858,-0.188719642972976,0.175054444384046,-0.134851723908756,-0.164126521534934,-0.254483875533608
critical,-0.362526303206784,-0.614237875478926,-0.271262491186727,0.431722511822124,-0.456325594861473,-0.4646633413558,-0.36311695930996,0.519730695030089,-0.0117200017165985,-0.0675481695857838,0.561948026491879,-0.568951887977083,-0.524490420885629,0.358071399301161,0.544353436295604,0.700475122992927,-0.0205536656890566,0.38452630111634,0.466572015636395,0.267651850684607,0.301765099601038,0.600112996878408,-0.369686891075278,0.470048917010676,-0.236672929075727,0.459557311687758,0.31777253655566,-0.465575271903156,0.639203452818105,-0.531068598163295,0.0015673177755016,-0.481794965298988,0.574753900535931,-0.516445413197891,0.673375136986994,-0.438275266721066,0.578555467032366,0.446124377988822,-0.527348847185169,-0.557051787317429,0.3876806565422,0.598797436942521,0.200068541345268
critical,0.0925115350147732,0.0349525788359984,0.0449170061012522,0.0370264262776897,0.0388417649375608,0.0774524423899565,0.0735349941804666,-0.211031613886605,0.0009820133201746,0.234758358688268,-0.115704771502681,-0.207129327402961,-0.0358324742710033,-0.104152105989914,0.134022279037158,0.151015752924239,-0.0400241896929333,0.150782902447697,-0.0128655787530139,0.0353980460726594,0.156158914108154,0.161648245429763,-0.024410242997222,0.0629716923057709,0.115795443505369,-0.0589082684102295,0.0922231638713136,-0.193723595214846,0.171799197182749,-0.0739872421531947,0.0794704979352882,-0.0692033243661127,-0.0921093017512756,-0.251946087102198,0.0712099069060189,-0.121556600974435,0.134341678828861,0.0435722234014902,-0.0065078521247692,0.012304025314885,-0.0606819462277046,-0.0338395074491197,-0.269224840117092
critical,-0.0292941628584821,-0.0743900022132772,0.120254870644934,0.0259586639573888,0.0490398671213296,0.104576549185811,-0.219836087212154,0.152487698891732,0.0549536635313047,0.023098384528832,-0.0006847200917916,-0.0666640355480292,0.118949803186036,-0.0501269856147939,-0.036973957475268,-0.05732105542423,-0.0993804030517532,0.208166166244251,-0.0199915970515647,-0.0318983380190278,0.0621441703425699,0.0965096642033082,-0.0644237269841945,0.0395452483666126,0.0234275761742715,-0.0446271489845768,-0.0915983191653136,0.0865942076130857,0.0647818909472349,-0.248543833833019,-0.227820371244793,0.0871385841454808,0.188138369865909,-0.232898506838916,0.0835674498498891,-0.110508298331415,-0.116363038965006,-0.0898287487773469,0.106146683506057,-0.131585507866908,0.16715195250288,0.0575040080339178,0.0548636610955495
critical,0.276475319268842,-0.326522392615368,0.0453526126210565,0.126143783802272,0.0436454548356485,0.226725405809707,-0.248447375614478,-0.0095227103555855,-0.23396140935466,-0.0645986152417421,-0.170570181152305,0.156927770776563,-0.040413947580099,0.112704471232947,0.141996369028027,-0.0628969356189447,-0.275721970462422,0.102532091370721,-0.321686635873526,0.347922936301331,0.252699079064059,0.186441879078724,-0.252411779869368,0.205501421275736,-0.0984221708852988,0.0286669814676422,0.175114377906314,-0.006767316299375,0.343031708090684,-0.376159780556581,0.056267263227535,-0.103819824795064,0.0050268837484801,-0.215995470730663,0.174603123308302,-0.318930308500722,-0.0034111504101965,-0.0606792942361886,-0.141077417394835,-0.197270867453565,-0.238250932415747,-0.163121137950272,-0.245737673492338
critical,-0.120503076002631,0.0301192588417555,-0.0738994351241213,0.0166512330693148,0.0235993260208788,-0.087091360717409,-0.206618121209778,0.0307479492270577,-0.15746225499563,-0.0741075692443341,-0.0682252847874091,-0.0052092729098159,-0.0676381031752681,-0.0309851446966104,0.0660037928844318,-0.109022766667092,0.203973173850947,0.0530828114244465,0.0384426966432336,0.0194056378998234,0.0156782854812585,-0.004338057404873,-0.0122595319550868,0.189867083064385,-0.0098120420558687,-0.113612723820425,0.0746126360521873,0.060335614533486,0.0986102449144976,0.019510963590651,-0.0341555573611886,-0.0057515083848953,0.0468058724546515,0.0577358389972251,-0.0678342759635244,0.0447663525133116,-0.0267371358096742,-0.0792208737317181,0.050457082054695,-0.0700567226898073,-0.027740776626902,0.115455029348084,-0.194968634544898
critical,-0.124181452090164,-0.003387560105514,-0.0750806503385748,-0.116362689624407,-0.0911989350628414,-0.0078666673561381,0.153054413878374,-0.0254648710153894,-0.0073807748965593,0.0048965641525157,-0.139837796800043,0.19971035533159,0.118420889021848,-0.195166234301163,-0.178372148444736,-0.0919791004204749,0.0651489400292268,0.0812432723083029,0.0438843013668864,-0.111312145467095,0.0106417292203522,-0.187066886048889,0.0006073655744734,-0.27849336934104,0.145938826767852,0.130499764953631,0.0118889672592005,0.085837009118053,0.111091440793554,0.060481634994963,-0.0644731388970662,0.151565940498678,-0.152436782970247,-0.300088209569221,-0.11112736946134,0.0398791103532458,0.0218976675709466,-0.0277625948647355,0.0950022411813049,-0.0947712711741107,0.0582934080379164,0.16250536439497,0.109033241396113
critical,0.0685218924522752,0.094427645457754,0.180422204072915,0.170297992809465,-0.21858322026268,-0.183190122085036,-0.154662440371439,0.124386806185762,-0.124015464264844,0.0042640634296461,0.198725735536431,0.216046533631395,-0.107960560000556,-0.223707542812554,0.123103276063327,0.16116435326646,-0.16029037703042,0.117437127438868,-0.187878436310876,0.293153380994185,-0.207747678564965,0.0263574380332974,0.232025013964729,-0.094154282935495,0.219167177478689,0.198031061599937,-0.0570641815730745,0.12670695834601,-0.17662060340494,0.0263701753551231,0.275529826557364,0.0787029317669473,-0.137342622070461,0.142022118150422,0.0978579042048108,-0.151395807220143,-0.141712503250659,0.10047395414901,-0.193977653877408,0.227350416854701,0.197536265636709,0.183452706873443,-0.227487588012824
critical,0.224982329995883,0.0949006631510318,-0.0019725813125067,-0.0933686356551595,0.0246115485574378,-0.182134155307487,0.106399181706237,-0.0173465667510517,0.193626279757952,0.190876175308976,-0.0653503080918754,0.185533900798119,-0.145541333286921,-0.0718057962380886,0.327608350494631,0.148387349307008,0.0052751364110795,0.162566276569516,-0.250577931272915,-0.0509693271195615,-0.138783403986473,0.0293610895588316,-0.148910387074797,-0.196830365643518,0.0205557679204103,-0.0266691714629959,-0.178378258182799,-0.0071428544058387,0.361787397975582,0.198404594230679,0.0842787763557769,0.0690646435357495,-0.0807415576132203,0.0042757378401077,0.11643472909677,-0.178398079907495,0.0403666226385287,0.268765962207843,-0.0221523758741637,-0.0348389190901914,-0.195342457470356,-0.1861829024293,0.139846104194378
critical,-0.0126150963727647,-0.0794084752395143,-0.0458268107216069,-0.0285533205072746,0.11451373879624,-0.110368661763841,0.137164499976243,-0.0466473000468423,-0.114429353951046,0.101842872508486,-0.0835599760317551,-0.0165607448609873,0.0459865287503983,0.0524844538193619,0.125127541989231,-0.180220334293407,0.159696713588258,0.134774569326046,-0.0638807877567059,-0.010592779978964,-0.0157285759724034,-0.0578836239663111,0.068898620160325,0.135594182684031,-0.100582939612261,0.0713098660136324,-0.0230694735260484,0.03450493400061,-0.0995580579284262,0.0899857797970414,-0.103635685482487,-0.0080822578371939,-0.0998226000382707,0.0567883729133012,0.269576293636878,-0.10205076873609,-0.0269243134092361,-0.0583788374522895,-0.182295792700444,-0.0617644508779493,0.0610829483565616,0.0300655319718276,-0.170033711129889
critical,-0.625382711230878,-0.705146679423364,-0.552139917810932,0.721123397636259,-0.674299661144582,-0.0329502391980064,0.532466801473243,0.63555873608267,-0.597834126660907,0.108746555878994,0.633429416264687,-0.0654032914553051,-0.651870431033736,-0.553381793329576,0.352036811746402,0.355567438073974,0.707842666471817,0.74684501258363,0.591807067683494,-0.501435701297349,0.715859092112121,0.769250584363877,-0.635754273469572,0.565025452093621,-0.560670252370924,0.689546719541376,0.499961866707135,-0.672371542232919,0.0258092885634275,-0.178127331182601,-0.70383182040707,-0.395197091944784,0.664251713573145,-0.711670493279179,0.638600618200543,-0.345691381236202,0.724493180012372,0.716812478461256,-0.615136178481678,-0.595528723937154,0.740569517780218,0.460625688238394,0.702797883631249
healthy,0.149119427939501,-0.0432444901958528,0.10554402207812,-0.101190743073977,-0.0562032449860804,-0.0846092959873871,-0.10568653827861,-0.211313497833405,-0.104524579363979,0.0417850547827358,-0.15372722002169,-0.0066213721948704,0.0924169591311181,-0.0276095592408113,-0.0459032863362167,-0.122135827659281,-0.130556658065609,0.0613763745035797,0.028323878245707,0.236637792419332,-0.121927058805588,0.192925084364796,-0.217854296234925,0.0715733043685036,-0.0801195490312626,0.0283188032785676,0.155802603501316,0.132236124588263,-0.0729880383587352,-0.20339376829202,-0.0701975711531379,-0.259655688240644,-0.0270754363294133,-0.185541146217156,0.137184495629575,0.0214244951797341,0.322314360948146,0.104151604039282,0.0382089409518999,0.182256808236787,0.0019843121515075,0.101876419798579,-0.284660120856593
healthy,0.0622475600442488,-0.135522293838707,0.0087977632128071,-0.106540632226764,0.123663058960936,0.267892278170197,-0.0574993410853848,-0.121620051728085,0.128533182979479,-0.170073767235553,-0.0818783268983585,0.0683272794194985,-0.113579720783589,-0.0360298677217087,0.0357610687535517,-0.140827021214057,0.143906052610609,0.142287855807333,0.0539070252270252,0.441592129978702,0.190805056498235,-0.0831162879753228,-0.0196942520375438,-0.097837421414816,0.0459494276332817,-0.055607617693908,0.166752951842517,0.0204891675790533,0.096306347895188,0.195422590531625,-0.188200137854562,0.0214350292747917,0.0093026054959663,-0.0161454978210086,0.149302968576797,-0.128805358819096,0.055653205458608,0.0895438251108762,0.204621863760938,-0.0257050832350246,-0.17236497452066,0.211130108124368,0.067609694234406
healthy,0.0922023179173467,0.226701983505195,0.120217257131473,-0.161157874444792,0.113208295546568,0.11466008904717,0.071374084685109,-0.107123036476937,0.0789509216883175,0.0306548528559661,-0.0353603769643141,0.182708046282213,-0.0168960697852997,0.122948444923115,-0.0386707394945105,-0.198389608292157,-0.283131059475207,0.269354211024261,-0.243077810934801,0.0622942351068733,-0.132013747472287,0.0988660751195292,-0.079896546238087,0.0456960749446872,0.150853773964758,0.0793045836460769,-0.0668604460392071,0.158356793253041,0.248364133636109,0.0271139706605534,-0.229163746786449,-0.059804866300697,-0.125403036180738,-0.226427281467984,-0.0710797610738113,-0.0315962147879169,-0.13478126900629,0.186930203062029,0.0350534008207606,0.0913876842897548,0.0420440940435846,-0.224582853503851,-0.0935507936812926
