group,ARNT,ARNTL,ATF3,BACH1,CEBPD,CLOCK,CTCF,E2F2,E2F3,E2F6,ETV1,ETV5,ETV6,ETV7,FOS,FOXA1,FOXM1,FOXP1,FOXP2,GATA1,GATA2,GRHL2,HES1,HOXA4,KLF10,MAF,MAFK,MEF2A,MNT,MYB,MYBL2,NFIC,NFYA,NR2F2,ONECUT1,PAX5,PGR,RARG,RELA,RFX2,RFX5,RUNX1,RXRA,SMAD3,SP1,SPI1,SPIB,STAT1,STAT3,TAL1,TBP,TCF12,TCF21,TCF4,TEAD4,TFDP1,THAP1,TP73,VDR,YY1,ZBTB7A,ZNF143,ZNF384
critical,0.0663240300890746,-0.0415928479767171,-0.205635237422124,-0.111804432227318,-0.0259773667216273,-0.064737566480765,0.0455120082696382,-0.0358232923548802,-0.240294849484751,0.0300085851167654,0.0252138939372921,0.0603935705255928,0.0003829677998843,-0.0102194526406427,-0.0409652405104544,0.0264432493077674,-0.0718017420820608,-0.0725787603512795,-0.0613093273975563,-0.0808369909685061,0.186334152871042,0.0634335057088117,-0.196385723592978,-0.0761859640226442,0.237907970860606,-0.0600450821417753,0.0392195148374555,-0.0451179578003039,0.167711573971844,0.106378849827671,0.0722516163678842,-0.100802214748113,-0.0434251826591218,0.147541526042032,0.0391333162972886,0.0751823667335583,-0.104948774999379,-0.0268422254079684,-0.148387503143384,0.0662078672944688,0.0288264337087624,-0.053232524183919,0.197555560923815,0.0969007046324637,0.0384314138987869,-0.138652404204631,0.0310540502682181,-0.10822801374887,-0.0874336421067062,0.0554215566349191,-0.23642001986963,-0.0803945051289827,-0.236478306501553,0.0646394643326703,-0.0018241252976268,0.14047940278693,-0.0828589624392779,0.0898976889477625,0.111274105970673,-0.0907596743494314,0.0344539669739434,0.050510292191601,0.0518693558415656
critical,0.260103881970546,-0.322295594720664,-0.135543775468179,0.195821444028544,-0.221970232343935,-0.0304774728676005,0.110808435169836,-0.0974101258415676,0.0069788995841751,0.228006833250078,0.336842330562785,0.241640717247855,-0.0037397478784398,-0.0635462670997892,0.0935231437946852,-0.148529829124809,-0.161987032120454,0.030801388038174,-0.192611739156497,0.0981168498500916,0.086897606214772,0.268849591576031,0.109012178314838,-0.0073322615884372,0.0237047011192448,-0.219732272983609,-0.169525421544711,-0.360252563345144,-0.188371395105353,0.211546053218205,0.0110131157995001,0.21340120374058,-0.0349239447545644,0.250710342023914,-0.229714749604011,0.20200527910313,0.151180044156774,0.236281393516547,-0.0641646506072478,-0.152357917504314,0.136132712141949,-0.0659609074622465,-0.145202336918008,0.271529253441685,0.283779136256102,0.0992652763639432,0.0704368261828989,0.12588521401835,-0.159336817088489,0.170026017717416,0.229596962269257,0.139106842344488,-0.376183300370624,-0.194319655510431,0.229243600264995,0.0683755478247037,0.0621328190827411,-0.132245730095066,-0.208130220510338,0.0447297403728359,0.228095173751143,0.0898422895836223,-0.0413728013323466
critical,-0.0302243091145089,-0.392722169365487,-0.163188653487316,-0.0568462553575398,-0.35984858890155,-0.108846282636858,0.0011469406451791,-0.157825494414084,0.0773134919412291,-0.0193687582192925,0.0525008041807344,-0.401106143940811,-0.0574439568205204,0.19854996436474,0.0874582627183064,0.0181248930125489,0.10619701128743,0.0065424079055992,0.171798785372957,-0.167017173669112,0.0785573571479727,0.173656506136275,-0.0987499741405628,0.0435514363296184,0.108474738484194,0.112141717730049,-0.0880075019005049,0.0421621842805282,-0.410313977289432,0.185626689489483,-0.191555241838507,-0.295797607801054,-0.0344405275425617,-0.0411929386648839,-0.195787614360154,-0.088718282018644,0.305473909863904,-0.0205318529580657,0.099686911569019,0.126438090560802,-0.129313519220547,-0.0816427890244404,-0.0150717693232693,-0.194850676931698,0.186208236858869,0.0229226588099883,-0.138989821283396,0.200569226063999,0.0028915827533389,-0.222005708263333,0.0595116808005616,0.18811441990297,-0.0581708910322537,-0.12230264260072,-0.134143593205175,-0.172638798239849,0.0875067249990886,-0.170054143264797,0.138763663973079,0.015685624879844,-0.0997999902241775,-0.0220503377559084,0.0219857213815321
critical,0.0753222707803218,-0.142804876642692,-0.107142087212009,0.204138725706668,-0.0508809625067072,0.0033818162391164,0.0874660654571492,-0.314508910237833,-0.341102283390886,0.123590011647712,0.149875946960844,0.0353553515907633,0.200295752707672,-0.0176776757953816,-0.206905666265945,-0.123282573807792,0.24103126649703,0.0969966384946593,0.399515472975625,0.100224735813816,0.23134697453956,0.114520595370081,-0.150951979400563,0.007685945997992,0.239494077297431,0.0679437626222495,0.406740262213738,0.0193685839149399,-0.137885871203977,0.110677622371085,0.132813146845302,0.003842972998996,-0.361546899745545,-0.0110677622371085,-0.0225966812340965,-0.0112214811570683,-0.148031319921326,0.0650231031430125,0.0112214811570683,-0.0438098921885545,0.0774743356597596,0.113444562930362,0.188305676950804,-0.095305730375101,0.0800875572990768,-0.211056077104861,0.0127586703566668,-0.297753547962211,0.196145341868756,-0.0302826272320886,-0.0368925407903617,0.0110677622371085,0.121130508928354,-0.120669352168475,-0.114213157530161,0.195684185108877,0.0313586596718074,-0.0345867569909641,0.102376800693254,-0.04811402194743,0.0150644541560644,-0.0854677194976712,-0.189227990470564
critical,-0.009679801906093,-0.0230471473954597,-0.28178978882182,-0.38857490508745,0.160561793521702,-0.53699853431421,-0.233544426940658,-0.374592969000871,0.0852744453632008,0.0912667036860203,-0.165017575351491,0.0196668991107923,0.372441901910628,-0.317743338758737,0.226169339774111,-0.0497818383741929,0.0029193053367582,-0.232776188694143,-0.119230575859178,-0.147348095681639,0.372441901910628,-0.223710977385262,-0.191137675733012,-0.0556204490477093,0.391801505722814,-0.0851207977138977,-0.287935694793943,0.110011716900994,0.194210628719074,0.167783233038946,0.412697586028031,-0.0800504252868966,0.494438135457262,-0.131215092504817,0.291469590727913,0.30483693621728,0.0026120100381521,0.354772422240776,-0.244146114742569,-0.408241804198242,-0.0803577205855027,0.293467010168853,0.0634564791621656,0.0490136001276776,0.142585018553244,-0.262276537360331,-0.0918812942832326,0.0603835261761043,0.220177081451291,0.383197237361843,0.416385129611305,0.190676732785103,-0.309600013345675,0.21910154790617,-0.088040103050656,-0.0669903750961361,-0.317589691109434,0.0052240200763041,-0.371059073066901,0.123225414741058,-0.13889747496997,-0.102636629734447,-0.16194462236543
critical,-0.0700271638414337,-0.038044487266713,0.0744277886936564,-0.0362940011034748,-0.138533672714791,0.122510362706682,-0.0404439511279362,0.165693132705936,-0.033980599050903,0.13610464879279,0.12843619022864,0.130602170952461,0.0904570244948344,-0.128491934026237,0.104739322718159,-0.17126182783859,-0.144713310222471,-0.155458633481192,0.0512152514097653,0.097271755429528,0.0037558158807576,0.10269771474423,-0.132614184413326,-0.0514266850845826,0.13879957545265,0.0665265360378102,-0.191050324749055,-0.0659035698152182,-0.0454963787655376,0.0188297931677333,0.02361921205944,-0.0092083379074177,-0.158950131429214,0.078316969370767,0.0768547454785401,-0.072629207140155,0.168042778562632,-0.138185256753665,-0.0798210183373345,-0.104872721966797,-0.0199389500403207,-0.0542304465136698,-0.0066350967191978,0.111717977626257,0.0352168504039207,0.126097431294096,-0.0489104279762304,0.056722483665464,0.140928588874356,0.114125641131379,0.0770856791468308,-0.0861430815923984,0.111734790341478,-0.167363861828731,0.126513477091243,0.13266534605698,-0.128067033991771,-0.200057254596674,0.145398566176865,0.134346376413076,-0.0940203899099689,0.0974490124373389,0.0233431803497062
critical,-0.033027512887682,0.0191176953626902,-0.0472851762897772,0.103603413886094,-0.0702868236028285,-0.0753696899488363,-0.0724417302129591,0.129813502622658,0.11251062281647,0.0180013745086389,0.0533686951589596,0.148854584066674,0.0236905185598642,-0.0947438550758696,0.145501790808586,-0.0960092927765117,-0.142863842784374,-0.194268325245416,0.120020655478727,-0.0846539888496634,-0.0524058824370815,-0.0658156539953104,0.0908693397179306,-0.0966834952608467,0.0320611497646946,-0.0976383662960329,-0.0248777540044935,-0.122312813121215,0.168882677019076,0.195565996850866,0.0540185119935702,-0.0042243232988134,-0.0400351637929726,0.181462682465417,-0.032692747435718,0.055963384348603,0.118987675619136,0.153256240557736,-0.134252718620192,-0.177454279613014,0.189805751345846,-0.173024500207902,0.240330668647862,-0.0484513896225751,-0.0272208318734171,0.120457728541604,-0.151266147304363,0.0356190254026486,0.0693128925195819,-0.0178920595271156,-0.0443522646786686,-0.0484611999414297,-0.0845176721333878,-0.0189779216769135,0.0028554568079609,0.0489792782085635,-0.167100749388638,-0.0113449330183448,0.0731246218368511,0.0108882393177587,-0.0424827916314044,-0.139440415230532,-0.0016197303587072
critical,-0.034541706933038,-0.130927194852248,-0.17799777296164,0.1167588627893,0.0355409915322549,0.0939330909880059,0.0321293779043635,-0.0626900963663817,0.0080753650845911,0.102621221935369,-0.0347970154593508,0.185254698750349,-0.0340523832295643,-0.0831026289859067,0.0922814806159126,-0.0969707798583245,-0.0960691568028323,-0.0182555756162165,0.0209238904944372,0.129752060208543,0.0028501973327561,0.106341059967187,0.100989423267855,-0.0691281383658354,-0.0747190183310375,0.12868038668875,0.0904234348220709,0.321847744783202,0.12671629747617,-0.150035351088584,-0.122684933089661,-0.0502841381905495,-0.219792616906549,-0.067513061115647,0.0195495804873932,0.0363538217451105,-0.192058918622892,0.20848504418553,0.167857037674715,-0.0674281628816028,0.0651596592082836,0.0167672636424405,-0.0790880918484795,0.0108867644958806,0.0288777395576752,0.126314369636164,0.164810564768712,0.148031299805229,-0.0329196447870045,0.0237903859174985,0.0350993979503892,-0.116476143838383,0.049895502819,-0.0026080966094958,0.0375129122947222,0.101572725569971,-0.16392957890549,0.0524083508487903,0.0119408064452527,0.123058095858597,-0.0271514331327418,-0.204876816322775,-0.15557348450698
critical,-0.0516779610712326,-0.188228380645453,-0.101202824036559,0.201561720172311,-0.0761626897831174,0.17904615656231,-0.0470038988513765,-0.119866614150568,-0.107402448230952,0.0430872078245527,0.0720656722817621,0.0679722613098974,0.0701866704171441,0.0311676278580216,-0.0175060941475164,-0.204652515945781,0.0824308380378318,0.213084581894873,-0.161219081290128,-0.0099576279236285,-0.0223965481368103,0.0585375801624102,-0.0071301088029748,0.228974950830587,0.261779943077355,-0.0495392890832892,-0.130300303966959,0.0142638241354404,0.0030511239490727,-0.190262463278168,-0.0858245822885143,-0.137051727173418,0.0728627152991913,0.0105635248780543,-0.140687108899973,0.009193043671615,-0.0488829007159946,0.0069678149758965,0.0512018991784695,-0.0884032508743145,-0.0735335297844484,-0.168287879091762,0.147160829335653,-0.196563070298298,0.0236335877520962,0.106031967024512,-0.0052186481729411,0.0026471926461221,0.0230132646797079,0.0983139939145649,0.0371184015175606,0.100892662500365,-0.262952065161809,0.232217220842663,0.136366486570199,-0.140777272137239,0.0571202140725928,-0.149310320912068,-0.222775326636195,-0.160414825213717,0.068863074094083,0.0354810371288147,0.024794890248079
critical,0.187022932920617,-0.111363311073885,0.0687311247480928,-0.0601031246503185,0.111255598453443,0.0615135267326315,-0.0787454148887822,-0.0613582902567597,0.0833654277710143,0.0506424676364636,0.020324683431865,0.0296783889376325,0.0663378830598629,-0.0999132281427289,0.098766444935602,-0.0364574340142953,-0.0594150181926493,-0.0953298399870067,0.0073690898185478,0.0728218600988419,-0.0134847798113175,0.11329738890075,0.0397695209816559,-0.0823128093844153,0.0100820900292492,-0.141242055227778,0.0387151368143939,0.179056400348096,0.140389731168451,0.0003436270059159,0.0886308030410736,-0.0413662738129024,-0.0262840105024778,0.102960600233113,-0.0885298490983415,0.214201159106426,0.0350207278890026,-0.0698895377520001,-0.087158750858027,0.0858104859883546,0.134468916382988,-0.047556857261378,-0.105493003704282,0.0545364097767723,0.0300462497609232,0.0582573358566026,-0.0274032109978691,-0.0416325109145888,0.106701102122707,-0.087336516259599,-0.0354534050404226,-0.04735434048603,-0.130580697807587,-0.0449577803479335,-0.169777283853092,0.0323848435820831,-0.070486310727101,-0.0741229055580266,0.0777610226136617,-0.0074824042259208,0.100125091377793,0.0740716065853174,-0.0713149185254543
critical,0.0614842575660254,0.120952161538306,-0.0755733103966675,0.0478477221305212,0.0568326983389577,-0.0758028376789526,0.0884776828557689,0.110438214034901,-0.0367352604479933,0.0250097575431598,0.114842087175706,-0.0110993873436636,-0.0305510981651616,-0.12593275829346,0.0806098362680741,0.0216954126410502,0.131296142636475,0.113284061794372,-0.0143265699866776,-0.033540037299981,-0.0356755126478228,0.122884984633751,0.0296206410493162,0.095229126174881,0.0901221441440389,-0.0559262108443636,-0.0560329846117557,0.0378756333378272,0.0549899429112452,0.0625585324093785,-0.163998695896979,0.129241292378296,-0.0406510249378624,0.041935215555204,-0.0598129212478676,-0.0757105909547431,0.164704710195653,0.0404287611771687,-0.0763933619843252,-0.0899202182438008,0.103321415579747,-0.158526358730095,-0.0083879147336317,-0.0954717277960304,-0.0772700690403949,0.0933580430129625,0.148325469007275,0.0986095691234714,0.0143265699866776,0.0182728412672302,0.0689794854960866,-0.0241853478425474,-0.0760483447087385,-0.184762198717866,-0.0191589909013686,-0.0532924579153587,0.0443990020789726,-0.115353439095733,-0.163867226156177,0.132552731871769,0.0854822065515173,0.0033644632010895,0.153992468552806
critical,0.111163351616571,0.110172505760352,0.152259393037,0.0388846435650347,0.0471721518093347,0.0188810733631152,0.009193931609128,-0.0644499290165806,-0.234712728613322,-0.116982702182089,-0.160419618140434,0.0518475896425058,-0.053038423000552,-0.273571713513452,-0.0441871937920878,0.142544379834857,0.130246452090423,0.027085361715617,0.0737161224300203,0.0076976764377842,0.150990130943932,-0.0510124563815187,-0.114404174723109,-0.0197326004617467,-0.149258964778595,0.220505409443949,0.258343060182992,0.296335105468114,-0.20299968669955,0.201097809116865,-0.0275217129517448,0.135466715642961,0.0777714518093359,-0.0411002072254167,-0.006602339108176,-0.167402459759664,-0.0448190973427461,-0.0269549325742173,0.0544875747510584,0.21254803883977,0.310532986635886,-0.0964077913449874,-0.235104708734887,-0.275585028784773,-0.0401266403201425,-0.141893465589842,-0.259963750739367,0.16930533790521,0.227313373840842,-0.184073972839562,-0.0929000296121101,0.0133522804799321,0.196932831517107,-0.0359193119731368,-0.217373666930845,-0.0702721273379335,-0.0825589623037275,0.0441102177973737,0.0357285700569761,-0.0859312054937298,-0.0316006421454629,-0.0954783454135613,-0.142556502038749
critical,-0.213861978862187,-0.0262307460816978,0.01324881810662,0.128867614133753,-0.048111094216868,-0.0274955258113684,0.131536118175323,0.15396595836493,-0.14565224741778,0.16392714839592,0.189781699509061,0.169858743010512,0.107816485582752,-0.116675856060122,0.0425451083911364,-0.24802899457314,-0.287389914094085,-0.233812799058142,-0.158420582274917,0.111941115136235,-0.271164167222637,-0.174222414577498,0.183161504674453,0.0724316463534691,0.0079110154757767,0.124397294011781,-0.172243975216418,-0.0718324093810465,-0.118747545720797,-0.098117348289933,-0.12702106190177,0.19223119660275,-0.213277962931065,0.085173659870507,-0.0395443899333033,0.149397862137327,0.0922709572320164,-0.0830526926728487,-0.213263707810502,-0.237200181818978,0.168555139498937,-0.180875294923517,0.202902073526632,0.0864918067209293,-0.11165763297912,0.197132815913422,-0.0114912084793287,0.002803031873329,0.195161278211805,0.0878548455165993,0.21373085512206,-0.178831624753916,-0.0570280226646418,0.143658415642365,0.0979345400006612,0.204922452542964,-0.215319280616289,-0.22764584695028,-0.0003624305980462,0.186371212547356,-0.200892802598782,0.070002160956352,-0.0847915213735405
