group,ARNT,ASCL2,ATF3,BACH1,BARX2,BATF,BHLHE40,CDX2,CEBPA,DUX4,E2F1,E2F6,EGR1,ESR1,ETV6,FOSL2,FOXH1,FOXP2,GLI2,HOXB13,HSF1,KLF4,KLF5,KLF9,LHX2,MYC,PBX3,POU2F2,REST,RFX5,RUNX1,SETDB1,SPI1,STAT4,STAT5B,TBP,TFAP2A,TFAP4,THAP1,TP63,USF2,ZNF143
critical,0.238990895533172,-0.0501529198559696,-0.0555046033771859,0.105045902259302,0.0125382299639924,0.0675841176107883,0.0391437423266104,-0.156574969306442,0.209938899275141,-0.332263094045799,0.0414373209785603,0.227523002273423,-0.0587156134899156,0.26422026070462,-0.231957254333859,0.125229394396461,0.305810486926644,0.164678947209998,0.205351741971241,-0.159633074175708,-0.130122362187287,-0.0603975711680122,0.274464912016663,-0.0562691295945025,-0.165596378670778,-0.139755392525476,-0.159785979419171,0.0857798415829236,-0.0082568831470193,-0.134556614247723,-0.0107033670424325,-0.0016819576780965,0.227064286543033,0.144801265559766,-0.0290519962580312,0.475229496684005,-0.0006116209738532,0.0709480329669814,0.237767653585466,-0.0272171333364713,0.098776787277306,0.0922018618083832
critical,0.0749809600134452,-0.179189192195397,-0.100382672997592,-0.20061232362781,0.0957920019763606,-0.257077577188955,0.378424314516837,0.133741549085206,0.0192808182891716,-0.343382192388104,-0.38378009737494,0.247896235146492,-0.163886955457959,0.138944309575935,-0.0941087559352425,-0.143381958229792,0.20061232362781,0.194797473667583,0.11323655185704,0.0676358863794751,-0.0379495471088458,-0.190206802646352,-0.414384570849816,-0.164652067294831,-0.241928362818892,0.100841740099715,-0.138179197739063,-0.122570916266877,0.012547834124699,0.154246546313373,-0.171385051459303,-0.0162203709416841,-0.0705433113595883,0.0200459301260435,-0.31736838993446,0.0382555918435945,-0.381790806599073,0.187299377666239,-0.182708706645007,0.0726856245028296,0.343076147653356,0.235654445756542
critical,0.256164920965044,0.499276381627621,0.0801353360732895,0.0808120307636847,0.241932941323902,-0.442797064915551,-0.659223193912071,0.340920709883904,0.177220075108458,0.473927877360535,-0.109243648270385,-0.374399752888598,-0.695551782002111,-0.267419246721024,-0.132863210866699,0.434451016365246,-0.678196695506122,-0.065775757754976,-0.431245473691245,0.253877292975355,-0.1673172342754,0.563545033045299,-0.0877615335575781,-0.288165832598578,-0.0157396641174355,-0.397835841374213,0.0972971541038293,0.317375761226213,0.438644496558394,-0.101042066452656,0.407222472100451,0.570695218087057,-0.150281960668569,0.323061758249062,-0.504234331613984,-0.172517186443734,0.151191135251594,0.332346058373058,0.282926498962183,0.160825175459821,-0.641666608971987,-0.0701458424072265
critical,0.135709387409032,0.670368273495205,0.28253054197602,-0.433175109239499,-0.46095656022552,-0.434502532920944,0.455276473261144,0.357810546553578,0.63971119993222,0.626382716549897,0.740181850503507,-0.372006328129326,0.319564960347749,0.43943739957293,0.516427326204079,0.535370098328752,-0.460744841508297,-0.708868273331988,0.166098924661951,-0.272247259453551,0.126432392582696,-0.219107062802642,-0.666474072262096,0.295227473322769,0.0918448917991932,-0.603407862648204,0.660442537771923,0.498800610933168,0.684529584934976,-0.600140223136077,0.658459904267209,0.422932118886699,-0.500192169398442,0.579012802178951,-0.190203530339309,-0.430548909978897,0.501289114476327,-0.623302675901132,0.525205381984458,0.333330096256863,0.100768868074769,0.503230901331974
critical,0.0773662594298775,-0.0124599855872303,-0.0992946559396864,0.154822205423795,0.0714142275671202,0.0030228396073427,0.129988528862045,-0.0755409682540972,-0.0906039920685761,0.0383514453313438,0.146386864895321,-0.052587844286374,-0.0088133008194957,-0.0145739507823848,0.0743658572645603,-0.0127680632536519,-0.0066366793308352,0.0280456648587692,-0.0472603738967117,0.0455146566350444,-0.0718240005693701,0.162658877076592,-0.129629529789637,0.08380987141919,-0.0220711323499242,0.0057916199532905,0.0082477719403495,0.0217192964045477,0.0402820344744889,0.0248783407655946,-0.0091109287476594,-0.0094840644619447,0.0248662477217235,0.0823642891801475,-0.0294274952672303,0.108633835623406,0.0672457089951322,-0.030454771955647,-0.034013729485265,-0.0778106682581274,0.0735649143223221,0.0492793223185939
critical,-0.0754332710376273,0.0556356910667842,-0.0842056592818197,0.284320196473597,-0.213178658652552,-0.0303807659509355,0.0660335197983199,0.0183681904194733,-0.396464896412865,-0.162615339983771,-0.0804593041234913,0.0333821275525649,0.0538035059560508,-0.143812272942684,0.009745513799115,0.0875420897558401,-0.214871825826868,-0.298835094860575,-0.0762887660309658,-0.0324125665601146,0.153693240115744,-0.146136367674587,0.0310045643835782,-0.0660976819228203,-0.0881944046882608,-0.128923095496121,0.233175854121841,0.208017172192742,0.0252656188032654,-0.0246525140580394,-0.281882035742582,-0.0777609303320026,0.243081773232207,-0.181550295836331,-0.224317916378314,0.0655202228023168,-0.122756402419138,-0.0738541698624232,-0.001621875924871,0.203725438976161,0.105792649613729,0.38338295213973
critical,0.194792573545168,0.0989260375772948,0.145637073815285,-0.0195161837784581,-0.0856003323819398,0.179843209959092,-0.130840828622462,-0.196830360618803,0.29109505190991,0.208398719226293,-0.109080668391159,0.0965405284381936,0.0511622709004116,-0.0761995871428956,0.0384812016834295,0.0878351066456337,-0.0322492679924782,-0.0580999069003652,0.0290007745376698,-0.0980552087724751,-0.24582872919754,0.204492676557188,0.136127531546473,-0.118877107763703,-0.196591495925328,-0.185160566732866,-0.197310383010262,-0.007948247566535,-0.106048019071391,0.105220214272242,-0.0856323137606291,0.264504225112038,0.0765502358062228,-0.0215158345665618,-0.0359283635573371,-0.0763149916461848,0.204013317930193,-0.308664384346214,-0.23751776452289,-0.0656689639316484,0.132946349842472,0.0199706814091896
critical,0.153923620927651,0.0652314701889421,-0.284097703921737,-0.0877199516335381,-0.2227816165296,0.147114634437924,-0.0502417839117999,0.0812271274544356,-0.13904243580711,-0.0645804632493375,0.248822612664489,-0.148960591201549,0.0831758369690135,0.137930837864981,-0.028951126494048,0.12213062639151,-0.179615401419441,-0.138216821045956,0.235254938234452,-0.0131875611065812,-0.186581031963068,0.067509994477558,0.0246973063147334,-0.139565540721053,-0.222509285812039,-0.17772776871487,-0.165123670781532,0.207944263002123,0.159226525137675,0.211554980299598,-0.0163269091409436,0.1351866927189,0.0333687762343227,-0.0236978022827357,-0.0344832483792748,-0.116719221024886,-0.0761397884562013,-0.16724698811766,-0.0160976914657407,0.0666153988486312,0.332286588466594,-0.0730859479558488
critical,0.165148003996173,0.180673252926537,0.140957553847795,0.0302500491814889,0.165579328305493,0.227764520928007,-0.201752635162753,0.283083230708069,0.181627718246825,0.410919099366376,-0.186554469015964,-0.222464219859999,0.018197799213991,-0.0645427532389269,-0.0685061110109653,-0.323269073378744,-0.212190577301826,0.0142600682339897,-0.154080281547314,-0.112554993556595,0.217562839994072,-0.12837290348478,-0.195482932448921,-0.0646291015015934,0.399805250587323,-0.273990894175588,0.0180870846486885,0.383595480093177,-0.439549580782465,0.533105985260728,-0.126402123567268,0.234179577972266,-0.259306827634587,0.118647403223594,0.0908030028030433,-0.220466855936694,-0.341791709241061,-0.14770937006419,-0.0355996609739677,-0.49109237609408,-0.186438494513686,-0.218841241613113
critical,0.258682365669648,0.544459889988776,0.703539699214101,0.368383376488195,0.114412325892805,-0.320529666305125,0.180947753559686,0.524843145146865,0.6305406238865,0.542110584864584,0.245928926672176,-0.52614350374567,0.0127832687252559,-0.541292523672085,0.393102370144814,-0.670468713476769,-0.400353423880833,-0.202024149443825,-0.605966119661251,-0.231402936904503,-0.411915579105168,-0.391364794286889,-0.136372389857159,0.484745171901317,0.444218574703282,-0.67164631275622,-0.617255148127992,0.573782574110905,-0.203360886888305,-0.515087759640867,0.489481109807508,0.168743561078275,-0.447923732365164,0.529345906685995,-0.20622840542929,-0.513154959901191,0.644237220713519,-0.687818776989235,0.524482812526176,-0.526640858723382,-0.382712298747289,-0.274458372995652
critical,0.30295145838566,0.139689190641023,0.360620648003153,0.240283984837056,-0.0599443057227507,-0.161535926904665,0.211503912474527,0.353795787583989,-0.25592819991353,-0.0155376096670911,-0.308151216511519,-0.460011123627027,0.0991325138437829,-0.337603610403246,0.0714000910307243,0.186537809231979,-0.321964355608979,0.302355330043793,0.200616174347952,-0.332238970328423,0.0367469903252838,0.147181439412545,-0.320273549905468,0.471408090288074,0.226932612776019,0.0105054711322881,-0.0442506775617849,0.118462001756549,0.186289957753871,0.302055707314243,-0.0840880321230194,0.106170178501204,-0.200197477740085,0.24984217759479,-0.422320758100073,0.101217973694412,0.234239758994611,-0.397592992351729,0.382921372062818,-0.151554375415897,0.162573764311192,-0.377461781886527
critical,0.205616446493099,0.0231127268518623,-0.164775128823894,-0.0902996833404721,0.102103909102158,-0.0629579877984843,-0.0339789745720229,0.0699756418060431,0.043174781036291,0.204366157870183,-0.220386236892912,-0.198657210754336,0.152019598496522,-0.255295938849375,0.191725408197886,0.0112393353284111,-0.12615156688396,-0.196893336980559,-0.189498052231513,-0.305747488514531,-0.0198341724568702,0.192214671524346,0.129471918104732,0.0214885888427995,0.324510179059038,-0.0010926556666625,-0.196865922154339,0.2523776595091,0.412352064030481,0.0791610587211713,-0.35460467375491,-0.0745617099466436,-0.116588491693203,0.120989750680551,0.166462118098426,-0.323738415447658,0.208294178401034,-0.129523746535822,0.101427129098596,-0.315966454474006,-0.035113417886419,-0.11086553887772
critical,0.465381609978288,0.0314236177781744,-0.463405662375155,0.232272758359427,-0.107645587707951,-0.29062554653524,-0.0456826254067788,0.149763258429819,0.361802284133162,0.446338953328043,-0.462699103548715,-0.145405726592738,-0.36476697609335,-0.353370500989518,0.0564440816778481,0.395257856731742,0.249569660719526,0.423736857547955,-0.402893047723571,0.134921102519423,-0.0748582894947501,0.427091126140376,-0.594158424707441,-0.321964362654243,0.343008192460948,0.183741105426682,0.548285593761918,-0.0514628460070043,0.321230550496879,0.596179713417678,-0.473449285376337,0.20572160626171,-0.0744622239742008,-0.40791285172434,0.407842122841702,-0.002297147574744,-0.350326360703019,-0.237092015155698,-0.235962543033304,-0.474369328628352,-0.490591346639011,-0.443861252435924
critical,0.268797071317951,-0.102115342152652,0.212740165939003,-0.316186833942571,-0.0570659816912652,-0.32145189242953,0.300081145416779,0.238362745692653,0.0726663941908815,0.275690843315256,-0.169132256258402,-0.233643450593758,-0.283767134483053,-0.255984331743562,0.157485108248228,-0.0173314555601204,-0.199949180508888,-0.08749676554048,-0.0142586870218689,-0.321420745633978,0.0283844706323927,-0.266153013940554,0.101430928647932,-0.264552461022398,0.301888597087776,-0.397108569971557,-0.252416686805967,0.1526389863146,-0.256061591074782,0.384439671646416,0.0789124378445597,0.127665037710244,-0.119942958874029,0.394993417822536,-0.135508422377298,-0.150132502631717,0.334057524911308,-0.421870897454961,0.141161826194757,-0.327362526415831,0.176631272647987,0.069623973812399
critical,0.0659723266518039,-0.0141328964976843,-0.0179358682836311,-0.24218637589353,-0.236001416833382,0.135545848708825,0.074511913476902,0.0629473909101943,-0.202114954656176,0.301843785816242,0.177269100317234,0.101989410611964,-0.0915722774644878,-0.0411965810553189,-0.174268104146219,-0.139725013746979,-0.234166619744209,0.170126558433286,-0.124812371235629,0.0994877254847879,0.258808987733093,-0.152053892603398,0.046027244407522,0.0857994210124391,0.0409691551346665,-0.29649500175759,-0.0990841727233296,0.280670945594303,0.131450472167754,0.0632261159106931,-0.0408887865762405,-0.0508869772383047,-0.219780647785949,0.163587635722198,0.186296028400873,-0.241999989236755,0.0044065909588061,-0.0797033803573581,0.057730274489815,-0.17432453313405,0.101408021040372,0.274638173804366
critical,0.115430890837196,-0.241525756459445,0.266263396139477,0.277057646358204,0.298491383498511,0.315566280940694,-0.180791936989213,-0.341214869141907,-0.290617066120258,0.198194971801928,-0.125121228170578,0.227455030108082,-0.261927085275747,0.0767018654834526,-0.121816346116314,0.0709423199946943,0.196429886602822,-0.252572721429209,0.291352681538976,-0.118785728132944,0.264353342788613,0.264749066662331,0.286044692252652,-0.347982335091198,0.0386379305016253,-0.0115073368030496,0.233988392082575,0.0637810892007638,-0.157059279226097,-0.151066609277079,0.213798638406676,0.34582544407653,-0.154616369966069,-0.251828290379642,0.166025755315228,-0.225746756752233,-0.31537331657653,0.238425592943812,0.314437880191876,-0.278848198935321,0.305068823627255,-0.182982131498203
critical,0.186221040421211,-0.082542593147748,0.044888120389604,-0.0178821190210732,-0.275430274709689,0.0294082678760447,-0.0891389178127388,0.309697411059287,0.195434416465064,0.376320354099764,-0.168175275783873,0.0769236674955268,0.374207663624156,-0.311687367322696,-0.318155204609291,0.12092196484669,0.0367326876852767,-0.0664343670373589,-0.284605935552918,0.0169795111688621,-0.11281575367538,-0.257959187451344,0.121734439761818,0.182041684799571,-0.168597813878995,0.111456727971555,0.128205473251856,-0.0681411396757469,-0.192043883853075,0.319374236602327,0.141893534115452,0.22276962678819,-0.191165567147028,0.369565497744016,0.182335096275608,-0.143336939590164,0.26305649270172,0.070180317472173,-0.0911991905518866,-0.0171060808251919,-0.0421214866896253,-0.0503900649958233
critical,-0.0643083379595103,0.0681078335501983,-0.29448177500654,0.341352824230509,-0.144435698808463,-0.140166920714524,-0.357000535658876,0.0858778225678954,-0.179594822573495,0.418916641852747,0.244204341841062,-0.143424465056122,-0.170257910181385,-0.302909306627425,0.103135044571779,-0.0159544377411268,-0.279852885231686,0.232618492278521,-0.129199776939851,0.178003989908556,-0.081059505323694,0.240605050104373,-0.396272593701469,0.357862054284248,0.0865578152498451,-0.373498092018505,0.265003654480492,-0.0310672021368704,-0.0273707268967095,-0.379705287019529,0.387613339252487,0.201879904630867,-0.272272571960887,0.145530983158402,-0.197555968332255,-0.164581284577693,0.172018886937988,-0.274486779891339,0.117910731050075,-0.289089987539149,0.187493244008811,0.13537253454325
critical,0.599249324525708,0.446629249955655,0.626160646219867,-0.458887937722153,0.507600745553028,-0.628834788822652,-0.45823614342338,0.602909224094533,0.0539044666363406,0.604828969199313,-0.396325520182752,-0.644284793514482,0.552170248373335,-0.584722304760678,-0.049419431298272,0.596360315592106,-0.548836345239779,-0.0840003654965014,-0.572594183770254,-0.1513849348281,-0.597466231837576,0.319834204396985,0.0810951437622919,0.54117240955206,0.158100199747134,-0.616414603807452,-0.563849889191337,0.58309083913644,0.577856522443497,-0.170797252206713,0.107674114724691,0.598420427573615,-0.608824630261985,0.386112063196052,-0.0058356971246965,-0.604365783035561,0.617829486039138,-0.246624228630413,0.574657940127691,-0.558177336292926,-0.603023554708615,-0.650876184694005
healthy,-0.117191489503325,-0.019702709356463,-0.0782372906084512,0.189922953077454,0.0575138458471955,0.133654618496354,-0.059818736729242,-0.142930688757762,0.139361590039833,0.0180338493670529,-0.0752033030086956,0.0346983313811692,-0.247343316075715,0.0935453330093349,0.0008870792572088,0.0026140445713096,0.0280732123028061,-0.0888838402864262,-0.0396553550138681,-0.111606844959195,-0.0208805932530327,0.0865709564470358,0.0427597501422261,0.159230691917001,-0.155919869977242,0.122699193145024,0.145656704235862,-0.15775887570211,0.130486557725153,0.0415088870699086,-0.0454640108755554,0.109820940272681,0.254612528508035,-0.16841856163172,-0.140714137430359,0.279732308320316,-0.184986433117941,-0.0813540574446979,-0.0477584761610665,-0.164964770011472,0.213561464133985,-0.130176152964306
healthy,0.0071920482877074,-0.168986805099694,-0.0723569476492514,0.0752049393606654,0.0220959868964964,0.0274338194119154,0.0120721497659476,-0.0611388240809898,0.0791975962247883,0.002194813572077,-0.136305956748319,-0.0854583171293274,-0.089550891682982,0.159829146318261,0.168829502250634,0.116518878623432,0.106818761304576,0.0893767108458255,0.0103131258465239,0.0525526539765063,0.0148583680409283,0.14411742719917,-0.0097399493707645,0.16220792996059,0.0240940031273675,0.109235351640242,0.0140873815446773,-0.0334103149969084,0.101194678111039,-0.0021529561615975,0.0532966356918028,0.0435651253150865,-0.0254192627527097,-0.0284370470243751,-0.0678930573574724,0.111497677164705,0.0507632496785087,-0.0688922342527889,-0.0248572257490941,0.241564179273486,-0.0880217459614334,-0.17524009968947
healthy,-0.13265596486768,0.131362675439635,-0.0165466900992138,0.101713692266865,-0.164896600742181,-0.135836657222598,-0.0133331192245476,0.0315949044526935,-0.0208200858512013,-0.13768698725066,-0.0879144557561723,0.0873712160162967,-0.195593231562737,0.024041504273791,0.216051856650531,0.0433623025639559,0.0476544377191746,-0.129645753726273,-0.189978040418384,-0.20217759487564,0.0687324102314476,-0.0659828594533949,-0.272994476198625,0.20656559188782,0.105285679597553,0.0399996959300188,-0.0002825793765205,-0.128391566735295,0.194292974053346,0.0340824418418872,-0.0933193867371959,-0.135654134082102,0.124188257704417,-0.0949698748983097,-0.0222053133622464,-0.0135185513698775,-0.292241466947544,-0.255739612550592,0.257642372316936,0.34837321831106,0.0088240940810299,0.0595138415647123
healthy,0.655998556093656,0.623113020233574,0.584502383142994,-0.708610442018862,-0.235189068508735,-0.702483846694045,-0.548935476865474,0.665681645495016,0.426633123349398,0.672465110250784,-0.0058656647683998,0.696428539433289,-0.202683429649105,-0.650468523110432,0.267312585926093,0.437563877451915,-0.204337260949358,0.190820928662091,-0.671378676388254,0.197612290774798,-0.68324200124261,-0.0442028367494469,-0.490211413293918,-0.418024945437328,0.653331238499149,0.27640659840913,0.461016791351824,0.674511643803875,-0.372054925011045,-0.637059128804022,0.642542260196478,0.677545735369046,-0.657068065367096,0.186320023683066,0.353490639830352,-0.623997912605437,0.695678855461611,-0.598495252069808,0.526971585489024,-0.666028340641628,-0.72088966687647,-0.329009974961657
