group,ARNT,ATF3,BACH1,BARX2,BCL11A,BCL6,CDX2,CEBPA,CEBPB,DUX4,E2F1,E2F6,EGR1,ELK4,ESR1,ETV1,FOXA1,FOXH1,FOXM1,GATA2,GLIS1,GMEB2,GRHL2,HINFP,HNF4A,HNF4G,HOXA6,HSF1,JUN,KLF4,KMT2A,MAFK,MAX,MEIS1,MYBL2,MYC,MYOD1,NFIC,NFYA,NR2C2,PAX5,PGR,POU2F2,RFX5,RUNX1,SETDB1,SPI1,SRF,STAT3,STAT4,TBP,TCF12,TCF21,TFAP2A,TFAP4,TFDP1,THAP1,USF2,ZEB1,ZKSCAN1,ZNF143
critical,-0.0026811277871918,-0.199265436997432,-0.225361801928991,-0.187900772375782,0.184986378709193,-0.125110173084762,-0.107358271993092,0.173415410639039,0.052235624639538,-0.0188790124073591,-0.0334374995248597,0.0688428479832716,0.189925405822883,-0.121969866929019,0.288819517123787,0.114380351154152,-0.0034953114958423,0.109708497219317,-0.137474898779557,0.0727462726376397,-0.0742721011132091,-0.166883966015905,-0.0555344372072013,-0.126450124195838,0.123322073690501,-0.0951765640110294,0.0976395412209913,0.259069334284466,0.257748992214041,0.0355360753960778,0.129447447763509,-0.208167124409121,0.107291274437538,0.115273379547082,0.19146594107894,0.0273231555372167,0.0923589899826487,0.0400947688254964,-0.0394905652604717,0.0812067566347056,0.228350955063058,-0.19787237806793,-0.0699188940889341,0.139115930368944,-0.0543946617194266,-0.270550836106656,-0.178148542825905,-0.129021768172735,-0.0724954403259933,0.053383979082597,-0.217199538758475,-0.0969993877481085,-0.252177573539392,-0.0743640184912554,0.235190833554747,0.172489291990012,-0.103919336489118,0.212436584488954,-0.19293457651928,0.0542083758332526,0.14275585853958
critical,0.0144507900809707,0.097586711963802,-0.100833751840295,0.358432248708773,-0.173116954856649,-0.0343718185124303,-0.0879333501688216,-0.0122568442184751,0.0928185362893117,-0.0159426732674677,0.0423577814519141,0.032031609592435,0.0513968384053957,0.237150921430019,-0.0593242961218797,0.16290779344317,0.0078396998819841,-0.101097025343795,-0.0242504149334508,-0.0745649067133488,-0.038437931510922,-0.12836045926174,0.0205060806614584,-0.0662864176588655,-0.262600693434967,-0.0331724614409327,0.0254205193934484,0.0413046874379162,0.0670177329463641,0.1481352246357,-0.285125204289922,0.0246892041059499,0.23168068307953,-0.019248218366961,0.0558432353533867,-0.0683633530753613,-0.0303642107369384,0.0844522894003287,0.0317975887004355,0.0342255554549306,-0.0260348242349472,0.111978996821773,-0.207547278592079,-0.121339832501754,0.120725527660255,-0.0519233854123947,0.0176393247344642,-0.0209448698339575,0.0601141166323781,-0.0386134471799217,0.0283457805434425,0.0210326276684573,-0.130525152512735,0.0111452449814774,-0.0875530662193224,-0.213339295669067,0.15758381815018,0.0721369399588537,-0.0085417625579826,-0.105631180126286,0.154483041331187
critical,-0.0975736983370981,-0.0294911590715131,-0.156765402098874,-0.181907782934828,-0.0121121527153347,0.135375855814346,0.0450501212031798,-0.299067089917999,-0.286697231825742,0.104435103997647,-0.350640378474517,-0.0757653808150725,-0.0009825017495151,0.113277619743283,0.0947711523630712,-0.0656182315987682,0.0917592207702951,-0.324644348577509,0.290933263958898,0.137276432969146,0.0522497651709386,-0.119301482928836,0.259219396011432,0.191265709434308,-0.0945456601582644,-0.0401698256277192,-0.0590306379011992,0.14702091753401,-0.0648612220540598,-0.206051555435209,-0.0851555204866685,0.0232256970950966,0.0927900422779832,-0.110426754011084,-0.172775348640154,-0.211060703699131,-0.172243831300252,-0.240761248389393,0.186997464129037,-0.0975736983370981,-0.0818858835169704,0.15116031015082,0.192103251909305,0.0268657855441201,-0.187432341952593,0.169022514088727,-0.0640075729930056,-0.0576937912584162,0.178557613034841,0.0613338797074397,0.075056691028537,0.343650120125508,0.0770861208717979,0.0043648848216166,-0.0252551269383575,-0.110813312076467,0.159261922937806,-0.106818878734175,-0.124890468290832,0.0245625437378796,-0.0012402071264372
critical,0.157572858017456,-0.0190068427958799,-0.0686698836496308,0.183170783395778,0.0956473379405571,-0.274526253608234,-0.158492543959192,-0.128756031843058,-0.108216379144284,-0.18041172557057,0.225782898696219,0.153127709299065,0.247855361297886,0.238658501880525,0.330627096054137,0.139485701163312,-0.109902470037467,-0.0706625365233924,-0.166922998425107,-0.123084635202352,0.0245249584462967,0.104997478348208,-0.120632139357722,0.0749544042514943,0.199878411337318,0.195739824599506,-0.0470572640188318,0.0033721817863658,-0.0912021892221659,-0.124464164114956,-0.0993260817075017,0.182251097454042,0.0660641068147117,0.161711444755269,0.0576336523487973,0.17090830417263,-0.0065910825824422,-0.0771003381155453,0.0019926528737616,0.0570205283876398,0.149908808502989,-0.0041385867378125,0.0015328099028935,-0.0629984870089247,0.0039853057475232,-0.0038320247572338,-0.141325073046785,0.189455303997642,-0.0343349418248154,-0.164317221590188,0.179185477648255,-0.131208527687687,0.147456312658359,-0.0505827267954869,-0.0090435784270719,0.206929336890628,0.241877402676601,0.106070445280233,0.135960238386657,-0.0619255200768992,0.221950873938985
critical,0.265238065784769,-0.223890330356428,-0.450537176408078,-0.244257918548907,-0.469985926035483,0.074885343053552,-0.180704917797937,0.275498429761432,0.261868991046164,0.424809696585999,0.37871462857144,0.338438871469018,0.201072505990417,-0.101837940962397,0.342879924533544,0.0932621143550372,0.0102603639766625,0.219755556813593,0.0604902055340553,0.037978660689736,-0.266003764588998,0.144104514955813,0.0650843983594266,0.305513822887191,0.394947443221085,0.0862176853561346,-0.342573645011853,-0.249617810178507,0.384380799722731,0.350077493293292,0.285299374455557,-0.0552834536653012,0.164931522430829,0.0641655597943523,0.448393219756238,-0.246248735439901,0.181164337080475,-0.129096818392933,0.0505361210790842,0.0107197832591997,0.137978924521984,-0.198162850534348,-0.489894094945425,-0.0981625867020999,-0.0563554319912212,-0.300766490300974,0.10673841330946,-0.257734217503329,0.014241997758651,-0.502757834856465,0.346402139032995,0.216999041118371,-0.445177284778478,0.413171074761725,0.292190663693614,0.121746109872339,-0.598163905863342,-0.0467076270579414,-0.0563554319912212,0.0535989162959984,0.147167310172727
critical,-0.201127538284016,-0.173537327973355,-0.182834210347873,-0.226569508090755,0.479101591274641,-0.518328704939192,-0.235916434936087,-0.207487503772863,0.0253099911140089,-0.483670631061367,0.175904785017907,0.361718919218557,0.715128960387539,0.3771303383898,0.282785937651687,0.467847126950768,-0.489303047857678,0.706671376824826,-0.562748544407503,0.135042284682467,-0.588203807276802,0.507305628297626,0.430465335152267,0.537984486793716,0.53019838987709,-0.0859391054879759,-0.198498877659803,0.164929033038959,0.42165166070144,-0.600119864944449,-0.18819277645641,-0.5173151004196,-0.557723936747882,0.478951457862201,-0.0205671555835335,0.458227981302579,-0.0253809101127299,-0.155741384961128,-0.445481600190176,0.556178779713907,-0.367889994028165,0.289184966385754,-0.238575659404907,0.076142016388538,-0.44886572153854,-0.552170802360495,0.196447598318082,-0.231993519584017,0.563694969664644,-0.379431738092782,0.31496466837528,-0.490095225992481,0.395108780532006,-0.175758425339338,-0.376706626270405,0.490400048496092,-0.323109168016986,0.6187553787493,-0.556101775144347,0.516508643291767,0.0318739082199827
critical,-0.26261411936008,-0.257343414823828,0.42639522928849,0.460701192156732,0.334241426951633,-0.625441569571561,-0.276232816395909,-0.555148662003018,0.637168434418558,-0.585518412755193,-0.746849703945888,0.350409454484267,-0.260936186634845,0.370874135518492,-0.431605690865664,0.354885358508268,-0.537749072504819,0.429760242059434,-0.527901381433475,-0.0741356137419919,-0.078443077713234,0.0893999968884577,0.0068682517179329,0.386311763370895,0.51736579338309,-0.403867042111496,-0.337362511176619,0.0210098243755737,0.453538470637294,0.186858690716871,-0.121915302476134,0.298006488229606,-0.390087573988557,0.0137048112043264,-0.157077509978999,0.576219098926375,-0.398837771397437,0.431934070430944,-0.509546220335916,0.231400689989285,-0.0464368805680713,0.12482941702576,-0.455366363979989,0.605337237525685,-0.676386970366938,-0.319246381574664,0.515942137687582,0.202605571919019,0.423683094966692,-0.539453430822534,0.305785129327591,-0.234593936409117,0.17553902022671,-0.465913409280259,0.648005884044567,0.319807786819077,-0.501532982806798,-0.112438401274084,-0.116642565201999,0.220213239858695,-0.504844128023843
critical,-0.154155809985401,-0.239097502062455,0.250208282472556,0.0470126533005341,0.103517677663342,-0.170117158142094,-0.257944628361131,-0.158316063347116,-0.0068201863466227,-0.134762037187484,0.13463665200504,0.135001947584501,-0.03513037233798,0.0890641358807265,0.184883509174015,0.0467029017120856,-0.157628954234311,0.171842501270644,-0.189032607345432,0.0339821679679739,0.13983220824554,0.187880902480928,0.142509475004408,0.118004811540749,0.215258944744613,-0.191502881007955,-0.0264432626214811,-0.0742023225681261,0.15885475992813,-0.0314373717298109,-0.176803440030507,0.0508571241013525,0.0757311951711415,0.0312789005481655,-0.138945064850753,0.0114329946024558,0.153866892665411,-0.166298582565635,-0.26449567729041,-0.136357271574749,0.101286660691032,-0.210217452436661,-0.0747555061354057,-0.0204525669470083,0.0600927360009227,0.133739597571614,0.196820511722247,-0.20404804175694,-0.0799602564457923,-0.0742381920930734,0.129385256551101,-0.188607065303435,0.0196098123529349,-0.130589025999435,-0.127598001062031,0.0707434122576877,-0.230574704714203,0.234441338284404,-0.156341425965817,-0.0485724820838097,-0.134967722870221
critical,0.0186174375143005,-0.0399460482967042,0.0243862712797639,-0.0924442215790669,0.141884734364069,-0.0783739824446023,0.141120319239729,-0.154051079754266,-0.0915619293561136,-0.0298800584817965,-0.138537739170113,-0.147257072434198,0.0573918588914555,0.0279940249039856,-0.0746340635886021,-0.155904965032456,-0.0170564589659986,-0.193329157825496,0.120052466887591,0.0939587636945817,0.0117412734285314,-0.0603352143234938,0.0320054182901252,-0.217958327369069,-0.208696045044706,0.0316553590275769,-0.0996168644280146,0.098395229042387,-0.0197176237680235,-0.101956546233822,-0.0099802610159162,0.120491826982422,-0.101892249634578,0.0855430532602586,-0.0570453716621985,0.0661576285883268,0.0436431027532086,-0.0508228896687389,-0.0887936035553495,-0.0200891152303196,-0.0174029461952556,0.105592876124374,0.111929663183155,-0.0822067741661764,-0.10146003360633,-0.182248710555857,0.083231947720782,-0.0888186077883886,0.13588014640138,-0.0840070789449959,-0.0362418497736172,-0.226006118374387,-0.0436895391859956,-0.223687868768328,0.0487546823930712,-0.0738446442312229,0.047200847911352,0.0444682424435009,0.0140702391344646,-0.228874461107308,0.127378707168065
critical,-0.0225860661250443,-0.108115157428919,0.147095451462873,0.0281160896951856,-0.0160691312732261,0.0496538172726649,0.0509689946558324,-0.0297441386316359,-0.0141563737510968,-0.039066624245472,-0.0119685971530427,-0.0667497950967424,-0.0535004319035849,-0.0793794220756741,-0.0086732280895177,-0.0569996428966148,0.0847921754109381,0.0015226415593096,0.0109207113863073,-0.0923832573176109,0.0841778725666681,-0.0670859697700574,0.196632572023045,0.0614988958153812,0.0111478564358445,-0.0436540184990755,-0.0032989007539961,0.0042904304001353,0.015912801145445,-0.0028874437214059,0.0018282082485408,-0.0167668363463162,0.0244242355518373,-0.0225095763502234,-0.051305803222309,0.0917904766554433,-0.0581425824521864,0.0242360296536493,-0.0054641892375113,-0.0333009735315849,-0.0096425111042272,0.0635533737371886,-0.0668001141396099,0.0288226692725367,0.0442399168926325,-0.0263852293250179,0.117812153159647,-0.0831177315321437,0.0149672438462088,-0.0883916320796507,0.159475626390061,-0.0644958219413946,0.0332619438240698,-0.0729039921332398,0.0418846113876108,0.15257729915274,0.0012975189308114,-0.0204926188664991,0.0085953799722079,0.131498630965741,-0.0309536369691649
critical,0.289046160150024,-0.123662067517279,0.237177651256627,-0.0296590631338727,-0.12026242058007,0.119918934797786,0.119428856756954,-0.141089300136426,0.261419986719251,-0.221450601400836,0.324855630837388,0.0441659480141029,-0.294706489662684,-0.0653111627201488,-0.0837674155071427,0.121570972064462,0.206409804520109,-0.230740526491564,0.0539394838401388,0.208600065324297,-0.181875003129893,0.0401109474504444,0.233508533255911,-0.048874865025206,0.113122515281379,0.26354916741571,-0.087772833395116,0.17707266948344,0.0036648064636999,-0.180350156205192,0.186075158773094,-0.254400085867509,-0.118637689714496,-0.303330282284422,-0.0562440003752536,-0.209331589438032,0.305863310281391,0.184326111923555,-0.275939806210529,-0.301795375106684,-0.049179546974345,0.194088150317548,0.179670370535651,-0.0278439060500872,-0.0416494475756957,0.0218293119126032,-0.0604053521853097,0.249816203429873,0.12941653225479,0.145510781346454,0.30972860321634,0.20037508987655,-0.178493320930251,-0.259050078539391,0.0017167103219174,-0.048396284416417,0.207029947260928,0.0028908855693068,0.171521565575189,0.22223817549578,-0.0781408597011093
critical,-0.20352224935992,-0.0142123960230575,0.256049705277488,0.214946340508891,-0.111438492986552,0.0311559120615388,0.0019288816101041,-0.139601177488417,0.291302553456239,0.160421654317837,-0.370075402893747,-0.251796627653675,-0.0080026553243825,-0.130412711742741,-0.187826850482914,0.072548909745067,0.300025421201912,-0.0691100500383481,0.0361359933421379,0.081489040116801,-0.0643272845007836,-0.0058113816210558,-0.0297782682074285,0.15208255777242,-0.212207395396702,-0.0989629080166378,0.220405441016067,0.0893621308086857,-0.327384691162701,0.303815623010899,0.0174475471198089,0.283104963115231,0.142418326143428,-0.136922566243529,0.0527050524167553,0.0983065104450873,-0.385718662913883,-0.10627303753483,-0.181033499840052,-0.14190347271615,-0.134900807848548,0.28197970471545,0.100502118777774,0.222980998107801,-0.385932596316957,-0.159987536919243,-0.100599738045538,-0.198417592538821,0.154351655619938,0.011234420288352,0.0546031742828485,0.290240967631711,0.203176873301124,-0.146317320509864,-0.292906992327015,0.0123168161277923,0.208812783055327,-0.109158202879419,0.120969147842523,-0.1394338437222,-0.192924213365331
critical,-0.373187132494606,-0.629318385358364,-0.286581903567215,-0.264525378813248,0.453028346008671,-0.0520740381422635,-0.473799639320696,-0.482895153012889,-0.19474369120098,-0.416661065166681,-0.361646553186506,0.530950282316309,-0.035953934577421,-0.0826777072684192,0.575609342864856,0.621341913772073,-0.580667775094649,0.419396869639113,-0.462048810927244,-0.565219842811143,-0.537600414413985,0.356094462177263,-0.354762095974644,0.562911673001955,0.703645379055791,-0.0297023979379158,0.419918064798532,0.462790782654533,0.48196548999039,0.276032857435098,-0.634879747642474,-0.471280526814571,0.303441096517866,-0.100131040196966,-0.296410048350671,0.615420852226184,-0.386015124267748,0.494717238436624,-0.220429453804696,0.475184928087338,0.379801212203393,0.295900290075628,-0.484930679521155,0.636727559735143,-0.549722525382704,-0.0196513109770824,0.577663103651042,-0.537270609811569,0.678038981031121,-0.448632860026119,0.602834668865563,-0.467335618625173,0.457775408290649,-0.541744512437332,0.705807582160072,0.488047893298012,-0.572235354078809,0.411286777634149,-0.418680939173486,0.607420651416851,0.229372064676122
critical,-0.0315324259470231,0.081614182749651,0.179341580574066,-0.0339866542138,0.134523198132857,0.0734166671320248,-0.0233319232627507,0.0520213949517278,-0.0752831764585967,0.102559195365768,0.157487304870862,-0.146545055177545,-0.125436514240127,0.0811728029199558,0.0738422698187981,0.082817699056535,-0.107423796329927,0.0764747716540474,-0.0601189796124647,-0.100594574477446,0.0256119783889059,-0.0593872569047641,0.0222750447730413,-0.0329633394911327,-0.0163286097351027,-0.0174149244088523,0.201198055844528,-0.0591537769136407,-0.0023605158395419,-0.0621601237172309,0.113119290614438,-0.0471941866309491,0.0470920289516509,-0.0062582033303423,-0.119484159379199,0.117205136148794,0.0300722934600838,0.129627613141033,0.0893591306152347,0.061609525868892,0.0246014265873631,-0.0447715398051673,-0.103940197741736,0.0865597603750711,-0.0780925126392979,0.0607528623099284,-0.171416349658812,-0.311683867038269,0.0448534125864231,-0.0891988337569419,0.0757477467875265,0.005430487162695,-0.0317687300738846,-0.0014852238467668,-0.0361702813975874,0.101548697874528,-0.0230664545033622,0.0916960757834234,-0.0067334456337443,0.0801998338478518,-0.126215867083258
