group,ARNT,ASCL2,ATF3,BCL11A,BHLHE40,CEBPA,E2F1,EBF1,ELK3,ETS2,ETV5,ETV7,FOSL2,FOXA1,GMEB2,GTF2I,IRF3,JUN,KMT2A,MYB,NFIC,NFYA,NFYB,PAX5,RUNX1,RUNX3,RXRA,SETDB1,SRF,STAT3,TBP,TCF12,TFAP2C,TFDP1,THAP1,USF2,ZEB1,ZKSCAN1,ZNF263
critical,-0.146754100235707,0.110360174150938,-0.17645680125351,-0.0044748744802884,-0.008521055248356,0.0330876207111458,-0.0833852262475717,-0.0227936487732803,-0.0894794738241674,0.0573687998153702,0.154643374779233,0.0183474357637229,-0.0701333905302566,-0.0532444141771649,-0.0366678478550421,0.170378112761025,-0.141959445631976,0.0718829685935993,0.128505341821215,0.0050435999495098,-0.109069179619293,-0.0411910373859916,-0.0292453458348509,0.0875571080372743,-0.140574687146082,0.0685357182617887,0.121850557767036,-0.0647004040283856,-0.0526412949430662,0.052100821494994,-0.092826724155978,0.0485005313215859,0.0182692308935852,0.025019826149923,0.0204200695471633,0.0793484628198872,-0.0129906068840802,-0.112164209008669,0.0186094834961215
critical,0.012075791113491,0.212938403979399,0.047306618585375,-0.239053767770953,0.149042227699276,-0.0866994905672487,0.0617272235073109,-0.0247377856790933,-0.180140320833776,0.163961105555507,0.313824018087739,0.0329153238360447,-0.106249375695158,-0.0120171707682799,-0.160150783116784,0.113225196775281,-0.0447859437412968,-0.0813064188078255,-0.406297612658283,0.047042827031925,0.0422945790698241,-0.0189636816757978,0.160854227259317,0.045108355639958,0.222845242320078,0.0365790954117398,0.0823615850216257,-0.106014894314313,0.0956390932119447,0.0966942594257449,0.0672375359571563,0.0975442544313061,-0.238760666044898,-0.116038973345415,0.230084854953652,-0.0882822398879489,0.116038973345415,-0.128290625494539,0.118237236290832
critical,0.0691117488155544,0.146824142533908,-0.14256416081845,0.0148776634153493,-0.111049977900688,-0.145194376801858,-0.0815528317800168,-0.0307235044933027,-0.029368055765657,0.0791807965066368,-0.275672453132134,0.107661356081573,0.144290744316761,-0.0223003588286473,-0.0641901790306504,0.0113599512412212,-0.130768529629057,0.0749046784968022,-0.103740236548027,0.0383721080278749,-0.101900698989079,0.111404976376976,0.149906174759865,-0.144468243554905,-0.192586673386328,0.0446975354235549,-0.0361452994038856,0.101222974625256,-0.0809235162993242,0.0973664002692168,0.0516038694167973,0.11474518931296,-0.0395339212229998,-0.0268346575485097,0.0954461812383853,-0.0771314871207915,0.01106949794244,-0.161427488944853,-0.0684985696292385
critical,0.0428493751110242,0.106272637910735,0.029236577241818,0.0951348941995663,0.0737875520864929,-0.0793564239420773,0.030164722551082,0.153608048683202,-0.0335679220183836,-0.0505839193548914,0.208987385469291,0.192590151672293,-0.0836877687186429,-0.0877097317254538,-0.0453244292690617,0.0298553407813273,0.102869438443434,-0.102869438443434,-0.159486302308541,-0.112769655075584,-0.166292701243144,-0.0413024662622508,0.118029145161413,0.171552191328974,0.110603982687301,-0.0765719880142851,0.216412547943404,-0.237759890056477,0.0047954174311976,-0.0335679220183836,0.12112296285896,-0.0177894517608945,-0.0570809365197398,-0.0874003499556992,0.366462706274427,-0.0651248625333617,-0.0131487252145742,0.110913364457055,0.156701866380749
critical,-0.0461335163986887,-0.105645752552997,-0.0961114924972682,-0.227130679069544,0.143475235999922,-0.118409358756634,-0.019068520111458,-0.125329386216438,-0.0768891939978145,0.102877741569076,-0.0118409358756634,-0.322165722850843,-0.192069206606541,-0.0822714375776616,-0.177614038134952,0.0922670327973775,-0.215443521581876,-0.106875979656962,0.0156853955755542,-0.0868847892175304,0.09288214634936,0.124099159112473,-0.152086825727677,0.195144774366453,0.0504393112625663,0.0475175218906494,-0.413971420484234,0.077965642713784,-0.077965642713784,0.316783479270996,0.155623728651577,0.133940975944193,0.0284490017791914,-0.340772907798314,-0.206063039914143,-0.0201449688274274,0.187148298190681,0.128712510752342,-0.230052468441461
critical,-0.0611811788134437,-0.239745975896192,-0.0685794198327313,0.142130219114882,0.121642449572746,-0.01910703714106,0.0359703926487841,-0.139791744590282,0.205722653766994,-0.190773828444148,0.243395297767956,-0.18646088818624,-0.18962234355293,-0.290696950508604,0.19293897031675,0.223480817368708,0.0972202980120766,0.176205196895825,-0.122799863278874,0.107924773332267,0.0017764637595006,-0.167959510154531,-0.218620449867433,-0.217116370857308,-0.182528039481907,0.248385519945221,0.04902908451937,-0.197394985826425,-0.142669332387914,0.27978997549295,0.120678744560663,-0.198343902874882,0.236146163036292,0.255263183756482,-0.250891330159611,0.202019461456305,-0.29725510571405,0.257229301445808,0.180748475020356
critical,-0.193189355907624,-0.196930353082862,-0.0918079992179747,0.0880199780766603,-0.128824932072791,-0.160181678995152,-0.302724464667864,0.0464812465626367,-0.325389923749936,-0.131268789805841,0.277955238505037,-0.102428010202304,-0.10302515903136,-0.199413181464963,0.0934287524109583,0.175865189917193,0.246177867760133,0.144971925274647,-0.085409777691958,0.168347464757848,0.0700010977842506,-0.231128717545814,-0.230749100843294,0.0211155195387904,-0.22651666619581,0.249309219579897,0.27672104452925,-0.0436112109953024,-0.037268529586699,0.212536015273662,0.0486718413602811,0.0660743189162651,0.201205183353305,0.0606424028663782,-0.174163348152786,-0.101212237032126,0.021484305918415,0.0840312719777589,0.0540338694290896
critical,-0.131558004113567,0.0614156058643008,-0.150985798326076,0.152195360642326,-0.0530927265568447,-0.087446325308882,0.0229318051503653,0.17066235277731,-0.0403747589602219,0.0500847566387747,0.157577099247928,-0.144311711180342,0.102316734726431,-0.119100590146767,0.179346198619787,-0.0919210084203971,-0.0313473407778361,0.141417574961998,-0.157722804692768,-0.228917583448991,-0.11680119590954,-0.262414111240891,0.127152559620749,0.0846240484628123,0.0420805736473547,0.172919223174238,0.0055120788258408,0.12649255242152,-0.180227109983431,-0.074043453354048,0.0023448981279644,-0.179560445224711,0.207682526023786,0.058553277985743,-0.197432885594563,0.199454733573936,-0.167679470234207,-0.0472754990201524,0.120133420677442
critical,-0.01215487258987,0.088613634238593,-0.141130980179996,-0.0380166079737886,-0.0231868766910023,-0.243430021126866,-0.154272832715381,0.173704894396273,-0.16281950688125,0.210076535794204,0.0097482149691043,0.0410454920819439,0.116109608155483,-0.0011228684887376,-0.127266772756953,-0.0799525276152729,0.0451221483786346,-0.125600350095323,-0.0248103871810879,-0.152938979383218,-0.0391609325482983,-0.101151140358065,-0.0681552564549372,0.0713808213493363,-0.102338377104118,-0.019886215496401,0.119345901092768,-0.174666842241721,-0.0283971295193167,0.231518317509079,0.096720458646135,-0.179716174426744,-0.0245958263233673,-0.129991695650004,0.0883454331664423,0.0259582877698929,-0.0361678085830964,-0.151154548249842,-0.143745046629892
critical,0.0657387321439939,0.0916122002017552,-0.0438077973022092,-0.0445737672304425,0.002965175679359,0.0663702927168819,-0.103746653805686,0.0655633524448535,0.0372832549234738,0.0490718813049279,-0.0411411544233538,-0.119852779799209,-0.082820975065496,0.05114605791236,-0.0494551991152644,-0.0656625708771312,-0.0621789720809032,0.0989007456901518,0.0124773759866704,0.129924978742129,0.0249867354691986,-0.010307127856676,-0.101147730003207,0.0849106138927799,0.0345732815185368,-0.0579238660056926,-0.0248282401510313,0.0671398331772923,-0.0866808413839482,0.0300570424544405,0.0481297146913781,-0.0290243416690777,0.0733063843171509,-0.0068402318889375,-0.092039605006855,0.0250067365011399,0.0033906439246339,0.157498716067385,-0.0364109557573559
critical,0.168526897648678,0.0212541263129386,0.0231960107015682,-0.0298701578621921,-0.0457783398381838,-0.0626264918168319,0.175061309805076,-0.0265136366266528,0.124667393126262,-0.0094011405936178,0.0136947506977058,-0.0513468517849551,0.0073317660207198,0.0328975095259199,0.0116750756881667,0.0323407303595955,0.0328823835718542,-0.0830429283879395,0.0492270573651714,-0.0859377478827105,0.0435454609046705,-0.0191818706059329,-0.0200750221793382,0.0602128217180567,-0.05743468815465,0.0416611991981961,-0.0131120413244115,-0.0028256722761847,0.0757687850493748,-0.017148510209382,0.0088047458333117,0.0920666404134409,-0.113251619507793,0.095258216721311,-0.0760273668355462,0.259922233815011,0.0472995786470806,-0.013153817768974,0.0092614055893915
critical,0.0470604283799616,-0.0134739792519832,0.0450288781489729,0.0427961770858662,-0.141170679748065,0.103502580225465,-0.252942177541164,0.0195152133612421,-0.228848152783122,-0.0027541803427623,0.0499259083185933,-0.3319343573432,-0.211101607077687,0.221724503495525,-0.110180651008014,-0.404720482322968,0.417090522012678,-0.215714249294269,0.288168784724971,0.304282100090202,0.154007176120088,0.0119527137203962,-0.0916070177832069,-0.198886200842894,-0.203871837350619,0.409637972536126,-0.319148873285951,0.0501223551462751,-0.277359362652444,0.249387337631225,-0.131039023938943,0.0458379384028598,-0.214135243296109,-0.0340649556640787,-0.0272133593845536,-0.149072846521353,-0.106454632851799,-0.290727468543978,-0.249907305927637
critical,-0.269582960897978,-0.120838728385029,-0.177698378520676,0.214781379532145,0.123560895825248,-0.0376364435989814,-0.179213545951714,0.017785534659527,0.180274366255888,-0.193129160385509,0.260251376442237,-0.162883993279768,0.200659403743962,-0.304438484074771,0.172617766918074,-0.0886457856336182,-0.14832737825247,0.214574917784912,-0.253293704369554,-0.113116410346301,0.238949505157457,-0.163218486794623,-0.226872029659945,0.197194730821308,-0.202371989843645,-0.135794265966163,0.0730159402019853,-0.0011485868183803,-0.253002541951155,0.295438134227682,0.302839573565859,-0.250722048971735,0.147521254596341,0.267037137351458,-0.266092456124024,0.188893570805252,-0.338939535560533,0.341038294322723,0.11105381617593
critical,0.0310389445650834,0.142468618320887,0.240205062870927,0.0428345288521393,0.179352513590246,-0.029290326364225,-0.0768250122403198,0.052611975064588,0.0655355046430021,-0.0570832657468705,-0.113965030196721,-0.157108373713639,0.0716818241111287,-0.0224879251949574,-0.025289078559159,-0.096790679258037,0.0926736395410892,-0.0495099964329536,0.108970895960201,0.0830797320690417,-0.0535989102102634,0.104282913256011,-0.0783737868082331,0.223068593632586,-0.0019083789729665,-0.0284286399681068,-0.0251479597141925,0.159806154059113,-0.285261051807694,0.0108116655465011,-0.099928175380596,0.0803783918220289,-0.0602541325495025,0.0290804552223656,0.0670691156608498,0.139294463364926,-0.0520631523815642,-0.0398990775230187,-0.0213447076542498
critical,-0.0329771858841501,0.0393692322394608,-0.0764730865334421,-0.0035559164659638,0.105758516087253,0.04604734927034,-0.250595215795798,-0.022885755260577,0.165845632587743,0.0811152066375374,0.0705210682208151,-0.276618666732826,-0.105921334376227,-0.0724380453924212,-0.0248889216897595,-0.0787193992347988,-0.0132348495538105,-0.0304776514075716,-0.106916628452614,0.103423134098682,0.0439940445616087,0.0465942236521906,-0.0184405537324818,0.188506469495358,-0.388764536475341,0.0767824918900412,0.227498509865935,-0.186117250275434,-0.272370853050736,0.145904012928633,-0.294944184904486,0.0313870598716802,0.0671520868415302,0.0705725775048882,-0.151072580367305,0.206051140781521,-0.0719012833191086,-0.0349017725909346,-0.0931570706236579
critical,0.241618859948343,0.112808511183976,-0.435324985337052,0.192974267349336,0.0254269949671783,0.24391400188705,-0.359319773619288,0.43333875164695,-0.366541916744565,0.185217206373716,-0.148653455130823,-0.191556086574412,0.416220079427286,0.163760849243284,0.0532307701677735,0.33448363987572,0.21725047948198,-0.347637813393349,-0.0178314623505617,0.418518148635525,0.210742590122366,-0.0862929785163275,0.209106083828225,0.365824044548509,-0.401867839540886,0.346944741675268,-0.382485249590849,-0.0208314663985192,-0.269208700534018,0.173782641079702,-0.0103161043938886,0.432038474783708,-0.213098472903851,0.150581997217244,-0.239932468102604,-0.252396009293428,0.102365151878514,-0.0740867524486183,-0.349829891050639
critical,0.115784771238343,-0.076138652752803,-0.0289366022734247,-0.16070306386672,0.174313928407339,0.0885387676089266,-0.0922006371835397,-0.131983818056956,-0.166831812632813,0.0161745284801391,-0.181999469771393,-0.161850811172949,-0.0490581479080877,0.150627855181068,-0.199746567564449,0.10219583041089,0.176548510272651,-0.144276003465734,-0.0038658523991062,0.05376855955151,0.109361802410559,0.119136295764457,-0.0807176091851873,0.0546542148745185,0.0873198857766556,0.0189513522074869,0.0154894951582391,0.0198358582333795,-0.0528179863550414,-0.0606144348907873,0.0038715292303154,0.0990933376734967,-0.151715351456671,-0.0490644690422255,0.10346616940949,-0.0451284224510814,-0.15029668347574,0.234691817055347,-0.209632943251227
critical,0.103435101526419,0.021809566477328,-0.161906621276179,-0.0546936871542616,-0.0664353211902944,-0.0172634774121136,0.0990862211532071,-0.156808347873357,0.0383682371728052,0.0765718479592428,-0.118446970133317,-0.0422403869688271,-0.226898031869374,-0.175172764244304,-0.181022145534928,-0.269925538748021,-0.0926452137865737,0.0039390292654837,-0.137312125096132,0.100941697716226,-0.344352099109911,0.350150034654796,0.136284925039526,0.055700308912572,0.0089155477367218,-0.0086446001424917,-0.0561753246315702,-0.0865283146181016,-0.35513512741699,-0.0037744028791161,-0.0584715197497604,0.0075590949073802,-0.014584868917257,0.240954724463701,-0.125729972871893,0.116420007751165,-0.108713435039331,0.163786105853876,0.0229448025999881
critical,-0.107810380557116,-0.0200041169605932,0.11903023886514,0.0021999914662948,0.0328192390493984,0.0044088182396831,-0.157356819336187,0.21786689251757,0.187128859139097,-0.01569739560288,0.0024012401278701,-0.0116645687650669,0.0180672213055286,-0.0094164739601516,-0.0496190846373962,-0.0287697232981864,0.0276054261634137,0.0390923070858213,-0.174966568074427,-0.0908220484177886,0.0522755669701912,0.104430384743437,-0.030530894512168,0.0807615787405957,0.0614220732135954,-0.021737800552506,0.294001715443508,0.0766237099184482,-0.0243834841766312,-0.0774316496671142,0.0264558545404635,0.031019781504678,-0.0253632215632274,0.0935158353805342,0.0534585164199392,0.0119914751275284,0.0107348981186674,-0.0200001901574405,-0.0170629413992281
critical,0.108841542594961,-0.224148881342971,-0.0132980643036738,-0.0214706461237577,-0.0560952023563382,0.158583068727579,0.0584836771936911,-0.118175046197578,0.0602276226087325,0.179685961483139,-0.190177824127048,0.037886285148075,-0.0233869358873099,0.0344932157439385,-0.236703110001213,-0.211107731848787,-0.183204605208124,-0.0708636394474918,0.231213077575978,-0.050756371664369,-0.2465498025375,0.292656720903942,-0.303137051212263,-0.248223272568392,0.27727642934131,0.159044362151102,-0.234198030437359,0.257049994090444,-0.0961412376859359,0.0785249543898377,-0.0718816884057949,-0.0315422192040117,0.129459436570511,0.168210006202382,-0.190206014280707,-0.0777926510799948,0.0037512124926772,-0.240713159359312,-0.231090065996372
critical,0.0248206991593375,0.0404073671356972,-0.115624540257061,-0.169062079910491,-0.0932360502866269,-0.168834562927328,0.149916730484117,0.11682821622454,-0.0536437086420293,-0.092704689928777,-0.135014368086937,-0.273385635209514,0.0277652602177807,0.0428109173729944,0.146052158591444,-0.0878247723220392,0.172848863220232,-0.0162592760242711,-0.292657317973583,0.092785695332808,-0.0086687479844505,-0.0707025109284698,0.0237334136279747,-0.222250462147912,0.20273576317175,-0.0441719251360289,-0.109554398843802,-0.0418008355480005,-0.008756187030679,0.310009435856569,-0.0845886502967405,0.128663193484963,-0.127958417226065,-0.335220540121977,0.025853591170304,0.109259621055847,0.0315824571088185,-0.0168432752728271,-0.0277187625309903
critical,-0.259319546696767,-0.282886493968844,-0.236856328223079,0.230290020894835,0.222387611570102,0.0455172896668681,0.119667070367485,-0.0766894759052157,0.228298725501377,-0.178702761252538,0.233158184797278,0.159433939783465,-0.189917983924261,-0.150810334318394,-0.2407991581802,0.112093340425003,-0.18619467541631,0.161882572504751,-0.0419755325957639,0.127727258904951,0.200526037539508,-0.170008389235525,-0.240900403743267,0.140580166599519,-0.0702610264083937,0.227183526107403,-0.219110005928743,-0.225317318729262,-0.310990249069597,0.24020416200067,0.24609878402462,-0.233867044195017,0.186163295144104,0.223412719969981,-0.189505662831758,0.267771163456207,-0.0996985425677611,0.161595713977625,-0.19651793052976
healthy,0.0414882543121275,-0.0629007059559513,0.0252901067752367,-0.0102155333889108,-0.183546571391748,0.0058923518325344,-0.0264690232257736,0.203994017817546,0.162852593838744,0.0312026020897509,-0.120309490196924,-0.214276603212216,0.0077510585244149,-0.0246075285087056,-0.0910256070412144,0.0168475483036906,0.0979811722790043,0.14392392413384,-0.066906958749138,-0.109475224318276,0.0436928852291479,-0.190362805070792,0.0655755373208445,0.005021721267106,-0.107437038504949,0.174717941132362,-0.0156505096894349,-0.0754221452768186,-0.168676290551036,0.0380168144505342,0.26236188272302,-0.139506089122348,0.0064086940972605,0.107572466828433,-0.0394776699481576,0.135249611068582,-0.0929938134223343,0.082043983899664,0.0061393708641474
healthy,-0.15362047297958,-0.0112763387749738,-0.121088899405948,0.0466625573370206,0.0210191821759362,0.24258555685746,0.0376285491431707,-0.0185045613384729,0.0870221371109395,0.0615040696548869,0.0339272304721085,0.0089984478991786,-0.0925593829954548,-0.173008284303791,-0.0890030148588618,0.0282731436193878,0.0779864355697243,-0.100678644942572,-0.179058275770518,-0.0128589412225787,0.008650634350347,-0.0609608438201002,-0.132849535527397,0.0540110075634557,-0.0851685990848873,0.136664308471934,-0.158348976162431,0.0220165637740951,0.061131871903995,-0.0264108001870362,0.087306619468309,0.122183140473402,0.0936712348755076,0.104644464472094,-0.116585272753209,-0.100531662391265,-0.0216585901410717,0.0239347876695015,-0.0816413565229774
healthy,-0.0903896369060917,0.139211219734573,0.0805655584175495,-0.09120138945483,-0.045476462119864,-0.0646794579073569,-0.0495601935143359,0.0287888543497044,0.0748541152507412,0.0582746597342333,0.101651448302337,-0.0079145873501986,-0.0694365286777632,0.0620526608558354,0.112704825744243,0.0497155012361733,-0.086284057942187,-0.0394721801031431,-0.110786242760235,0.0280234430740176,-0.0170907700607483,-0.0596558739297086,0.207633532673575,0.0145669686936955,-0.126180637259001,0.223970358040109,-0.16096074650328,-0.0639000696152007,-0.0777837250425686,-0.0059481025524651,-0.100708135389841,0.080155136220348,-0.0118587521287599,0.0705673778694902,0.0694418887957297,0.16654693931862,-0.0681096620074919,-0.228690857879073,-0.0030824070786678
healthy,-0.263577719473196,-0.208604158701554,-0.283809166656539,0.218715478064387,0.219646568595238,-0.11086158566808,-0.107140254031455,0.0023776232329576,0.0753017712798695,-0.100387044187723,0.199313193288534,-0.0828290759308954,-0.0998089640952161,-0.219393340176778,-0.240609801688766,0.204693769498773,0.0064754309448417,0.230592285914703,-0.20712888943806,0.0229891429836491,0.159227741922848,-0.171359995045764,-0.186286875815627,0.0940300734380779,-0.257332688065876,0.234994297898504,0.0648629470930866,-0.227781515324572,-0.111153467532674,0.255460177407221,0.23348453768628,-0.251262847094555,0.208969126002124,0.150237195621219,-0.156281519186368,0.212970630268441,-0.203374387531765,0.192342873240347,-0.0080786881596262
healthy,-0.0794329967197553,-0.118549670840478,-0.123150785080021,-0.0709864105931785,0.0893146300098203,0.0485223280497067,-0.173769845281041,-0.0788959262707569,0.0931702896201137,-0.0564883521023176,0.13816605559738,0.0343591718663527,-0.0215903942072712,-0.116073443060126,-0.122694558386527,0.0814695660762745,0.0631418871847422,0.117302068384522,0.0617431844595938,0.0947648386930821,0.106938592210992,0.0982068555880724,-0.0322250142264804,0.128977739764591,-0.0872521271985919,0.136297037274254,0.137046769102195,0.0708063569789921,0.103080359231156,0.132769088637402,0.142258171441979,-0.111386021061254,0.107782481162896,0.116562348021651,-0.092873271072454,0.0925187806050014,-0.125408241197584,0.0267271688303092,-0.138712702741253
healthy,0.0138210919010934,0.0802504443948813,-0.0135795946735481,-0.0559964663274112,0.0765018131497076,-0.32088490866082,-0.0554505877153079,0.229013398501269,-0.082034258315475,0.0676183779023796,0.0075449956106997,-0.092177950908315,0.106546944011357,-0.0014518517654161,-0.0779261576932258,-0.0612477347303019,0.0296506890674283,-0.0188128804139949,-0.193227054427442,-0.0348504365908016,0.082801040513061,0.134981247545739,-0.0038974938577979,0.124976672359904,-0.166471426916052,-0.188663245925835,-0.186620797925551,-0.0426412320292633,0.0115041968459639,0.189428520374627,0.127402088553832,0.168295214566864,-0.108603255945673,0.186057157297169,0.0651008051602218,0.287132297063761,0.22026878646606,-0.234858352185337,0.0939095084621748
