group,ARNT,ASCL2,ATF3,BACH1,BARX2,BATF,BCL11A,BCL6,CDX2,CEBPA,DUX4,E2F1,E2F6,E2F7,EGR1,ELK4,ESR1,ETV1,GLIS1,GMEB2,GRHL2,HIF1A,HINFP,HNF4A,HNF4G,HOXA6,HSF1,JUN,KLF4,KMT2A,MAX,MITF,MYBL2,MYC,MYOD1,NFIC,NFYA,NR2C2,NRF1,POU2F2,RFX5,RUNX1,SETDB1,SPI1,STAT3,STAT4,STAT5B,TBP,TCF21,TFAP2A,TFAP4,TFDP1,THAP1,USF2,ZBTB7B,ZKSCAN1,ZNF143,ZNF263
critical,-0.121564240631827,0.141720677742457,-0.0674047099966837,-0.113661977834588,-0.0529291622702445,0.136207956432085,-0.0384041052082042,-0.0503546768189823,0.0177951282200962,0.0993611448709734,0.0445350794614962,0.0173790043002085,0.0066637110710833,-0.0030352086899973,0.0551726307586855,0.0785042120367966,0.129842528878798,0.164249471281315,-0.109751149490157,-0.0454679826447254,0.0117341217055464,0.126589233611317,-0.0097504749369959,-0.0391418352254683,0.0149919178217177,0.0065818774585194,0.125299535877309,0.0757292342347526,0.0581980194151752,-0.0352661953344391,-0.0294584638507748,-0.153764130503495,0.0032430660659097,-0.0952465508312574,-0.0565593013235819,-0.0563240296874605,0.0069145310935919,-0.0185275390525437,0.0366712784621623,-0.0090021065500985,-0.0588543249879382,-0.0797014377886073,-0.0940051349286621,-0.0069603579166277,-0.0609828172507268,-0.0134689942919024,-0.0412797383537018,-0.237877627513488,-0.200018124996897,-0.0585760907052207,0.15750719994217,0.0192836816326347,0.0393893819034743,0.105626735416933,0.105415195528455,-0.0652676252045758,0.0362690662564105,-0.009875271196156
critical,0.29489684420751,0.355121842277384,-0.243191480010935,0.0604600224525857,0.11301735003649,0.311172282710295,0.214283480937396,0.350685757053701,-0.274861015581337,-0.253150638228344,-0.0989746431694661,-0.348981830279041,0.182790213654027,0.0102235606479591,0.128763983678175,0.0216809993051546,0.187196920829872,0.303651502463521,0.275419198490278,-0.011075524035289,0.301888819593183,0.1036751308237,0.232762273028103,-0.106554179511919,0.249096467626567,-0.336319891660448,-0.202855420328039,-0.185199213576822,0.0083139875384265,-0.363406451767972,-0.0899849605307435,-0.228238053660903,-0.124709813076398,-0.102147472336074,0.308058209639365,0.30764691696962,0.0303181453698098,0.181174421022884,-0.292164685758486,-0.145685739233417,0.202502883753972,0.0552307299372503,0.11953927665674,0.173829909063144,-0.218631432017562,-0.112694191510262,0.304885380472757,0.220305980744383,-0.343752537763705,0.364904732207759,0.165369031285522,-0.0853432289721873,-0.114809410954667,0.0225623407403235,-0.0942153994195542,0.120214971757036,0.0846969119197302,0.254325760141902
critical,-0.0556046346907792,0.111418915626042,0.04923461418531,0.0638130914940294,-0.0956954472897575,0.15712179692351,0.0320274955034477,0.0310437708177929,-0.0334788925806432,0.0598459394830283,0.213871422641854,-0.1358507664255,0.0446869033434307,-0.0359462676118756,-0.0407520046008118,-0.119240333208707,0.0508956575069893,0.0222225019152824,0.0383330094721526,-0.0916637887419922,0.176151225268962,-0.010272665979706,0.0341400845824767,-0.0620230350988216,0.020803358106469,-0.146284698747117,0.0069828326047295,0.0462834401283458,0.0748275826465243,-0.145817026355576,0.149284252706654,-0.0805686644185421,0.0219806024024165,-0.0250607895329092,0.122110874094716,-0.105822973561744,-0.0619746551962484,-0.0694090335583277,-0.106500292197769,0.161653381131198,-0.0790043809020091,-0.188907392914092,-0.0697154396079578,0.0187391489300132,-0.0623294411484518,0.0212710304980098,0.136028159401602,0.129480745920031,-0.0649097026190216,-0.138108495212249,0.0980338092474614,0.0215613099134489,-0.0372525249813515,-0.0049186234282736,-0.0726021071281578,-0.0501054524316273,-0.0932280722585251,0.0442837374886542
critical,0.131439840880791,0.0035358085850973,-0.0232133520152041,-0.0676415555409921,0.371567363051314,-0.148196498957992,-0.470262541817943,-0.226906672678419,-0.354810704974113,-0.283018417615833,-0.225984287830133,0.207844052480503,0.356501743862638,0.307461616095419,0.537904097358935,0.0281327378727308,0.128365224719837,0.196467972684973,-0.222294748436988,0.289782573169932,-0.305616846398846,0.208305244904646,0.313918310033422,0.203232128239072,0.0650281318041811,0.076711673215807,0.0627221696834654,-0.279482609030736,0.174791928750246,-0.0594938227144635,0.509771359486204,0.285631841352644,0.137435342394652,0.378331518605413,-0.131747302496887,-0.014296965148437,0.0079940020184808,-0.0476565504947899,0.211994784297791,-0.202156012582738,0.0315148156497804,-0.132362225729078,0.0945444469493413,-0.0250581217117766,-0.0874728297791466,-0.408616487790812,-0.259651334792581,0.344818202451012,-0.113760797955305,0.138972650475129,0.075635557559473,0.221372363588701,0.180633699456059,0.336977931240579,0.0081477328265286,0.183400854000917,0.102538448967822,0.130517456032505
critical,-0.0499547862545817,-0.292043365796016,-0.125271233223028,-0.158625659737625,0.14848099545208,-0.143408663309307,-0.113589498591187,0.194746812875554,0.217956575104606,0.177070503893163,0.309873381813036,0.0190596722940558,0.254846263415681,0.238860731814215,-0.148173581382821,0.167848081815394,0.0561030676397609,-0.181835421966677,-0.0527215128779123,-0.0474954737005099,-0.0725497203451155,-0.173535242096685,0.0218263989173864,0.19874319577592,0.0946835333317609,-0.138797452270422,-0.164005405949657,0.194131984737036,0.0404249501075538,-0.0092224220777689,-0.202585871641657,-0.129267616123394,0.294963799453976,-0.0670162670984542,-0.0751627399338167,-0.0963743107126852,-0.101139228786199,0.0473417666658805,-0.154629276837259,-0.116971053353036,-0.253155486034757,0.158010831599108,-0.145714268828749,-0.138951159305052,0.0404249501075538,-0.0444213330079203,0.0205967426403506,0.30572329187804,-0.140795643720606,0.0790054157995538,0.41547011460349,0.0347377898262629,-0.456202478780303,0.0963743107126852,-0.233480985602183,0.151555136144669,-0.0539511691549482,-0.201202508329992
critical,-0.139208870819253,-0.500653090179076,-0.154570356761876,-0.159439329036564,-0.263730596367573,0.506735453944815,0.457434512186858,-0.505301000603553,-0.21952788502773,-0.205540791622143,-0.491533472629498,0.152460678501523,0.378872021430642,-0.450186914403898,0.705718156699564,0.360285209083924,0.282461779107237,0.45572359549477,-0.573085195733783,0.524384079799238,0.401157164521877,-0.509168188592115,0.504656384248337,0.521570608626843,-0.0702495449028156,-0.168298467707563,0.174473949526514,0.433599181373396,-0.599636050315238,-0.202445143500333,-0.545377201399777,-0.402105383821221,0.0155659851588263,0.479472202043918,-0.0050713629009352,-0.114725794775157,-0.406068886757445,0.567241238671118,0.410455161979818,-0.268132652005099,0.0588746883668993,-0.452453988701602,-0.528902924112707,0.13481695001732,0.533591033784407,-0.331991672922982,0.470270995666854,0.263790759200345,0.391496591620075,-0.162463965290183,-0.37237113656818,0.471272065753157,-0.253421530025797,0.631152600233227,0.502106860925095,0.507530460377205,0.0279511283597227,0.578008549223623
critical,-0.243410061384406,-0.623615135512312,-0.27255400707877,0.429393900656707,0.434422107425727,0.302420309143429,0.3445440207559,-0.601183169165489,-0.29017611906848,-0.526361692311268,-0.571267409632426,-0.740068430167083,0.355869781020395,-0.0677213257126088,-0.261388636922089,0.360515177739581,-0.399622908218075,0.331489560193922,-0.120674466472078,0.067787792852389,-0.0197213273028241,0.0618957905978255,0.39697429900828,0.437815444421432,-0.402787631532728,-0.316083974783503,0.0011431608491265,0.460646398494669,0.186699909459697,-0.100756326178166,-0.399098104389797,-0.356435907256853,-0.134194012124785,0.560443804448996,-0.402578893282904,0.422348106508407,-0.48730360418891,0.216388257081968,-0.157944597778735,-0.444506439011351,0.60935751803206,-0.668376732846101,-0.347290620463841,0.476817049341557,0.442588136344342,-0.5123017198169,0.375442920805739,0.314618831948487,0.164652694483897,-0.458536737024677,0.640370124037296,0.328723824605683,-0.501617150208198,-0.089448222692111,0.144554565982541,0.233658805048613,-0.484891373944926,0.401784153365393
critical,-0.0857208072173931,0.0296772392957495,-0.149477447590771,0.161244450643337,0.0789626930308448,0.0811668686059226,0.126437830479344,-0.126726892989592,-0.16848199794393,-0.0876303012652884,-0.0918877839231761,0.0337138058668075,0.0827604513822039,-0.0335640569531016,-0.0942606356268957,0.0444932138828974,0.125500785471151,0.0149072096778935,0.137267661778974,0.148829380596331,0.128491538920506,0.0727353224550822,0.0442869790621173,0.119287082203495,-0.14150241487964,-0.0415056079279903,-0.0310627283283552,0.111455186555316,0.0128589723847986,-0.112380444302422,0.0617393076734203,-0.104865600628543,-0.167537749609518,-0.0132594012757859,0.120775086608962,-0.0869464922533582,-0.175861964087267,-0.110882680551754,0.130788745136854,-0.0192247482197798,-0.025283844025253,0.0664145410038214,0.0865790169955182,0.140572404204676,-0.061068447749387,-0.0159427564754235,0.117074752716626,0.0786247281739707,0.0196495754737704,-0.0814939545390333,-0.0436638596579,0.0763320213959952,-0.132600476739745,0.121446052153614,0.0167148432007656,0.0308807651258354,-0.176383793317804,0.143846896885079
critical,0.096976863071599,0.0206972194945729,0.0826458178815604,0.0397778598960842,-0.0271957243885834,-0.0662475542937572,0.0722381958443723,-0.018740872671775,0.0591517734958944,-0.136550862329841,0.0631574562043653,-0.0513442687167942,0.0073318299574692,-0.122530972850193,0.156178707601349,-0.0754642010256588,-0.0625852158174409,-0.143782550219599,0.0859612356233038,-0.08673733664807,0.0075893381315852,-0.0901064019260876,-0.167187182044808,-0.0992264830926956,0.0425711082847591,-0.128324906767803,0.0254682737205553,-0.0535867357330543,-0.0388050512383127,-0.0829605500943688,0.0124927229470439,0.0139018648998453,-0.0263123282912688,-0.0705035921715077,0.0836794270804426,-0.137638119064998,0.0042667673850052,-0.0567555168756483,0.154590740527634,0.168986162761202,-0.0125284879712267,-0.272118186494656,-0.228130783252259,0.237064886293117,0.176571924390368,-0.10526004267233,-0.152573593163725,0.120227705292822,-0.158964802985188,-0.266324252577047,-0.0758754988037607,-0.108911651641392,-0.15987323459943,0.0790442799463547,-0.0109405208975114,-0.162666482988105,0.0757932392481403,-0.0068740376479296
critical,-0.0091929771203001,0.12906095331332,-0.104300107560659,0.166419119899311,0.0550672201537004,-0.0002470365352834,-0.109528069654132,0.0448848568704807,0.039178397589848,-0.0016960473586709,0.0208293113140507,-0.0626791997415072,-0.0720602367511795,-0.0076527188401361,-0.0365891716121773,-0.0453544319496691,-0.116229117140298,0.003310767434852,-0.0334156534179124,0.0095733008753429,0.0867596969558227,0.044024584195456,0.0263009528106554,0.0846152758660576,-0.020590350042592,0.0260606002952419,-0.106621186388254,0.0410562442400945,-0.0054944155552565,0.0155433101521142,0.110953005908215,-0.0101285281910546,-0.0402958386854794,0.0657409647528788,-0.0443046476524497,-0.019669134833459,0.0029524918720499,0.0115774785255745,-0.197038010034813,-0.0773859186102625,-0.0103755949707718,0.0354072796281168,0.0484509780599114,0.114213204649752,-0.0147441917222343,-0.060601225672802,0.051748014521818,0.151082469963357,-0.0137374150098794,-0.0474432335256749,0.0231748881330237,-0.0101828774385943,0.0041976854560551,-0.0141200675863248,-0.0716139498860177,0.0432826882343269,-0.0283665871503699,0.0185353314991415
critical,0.213448737323263,-0.0825202073955661,0.0876828498833398,0.10064597087551,0.13396592898723,-0.0193186931413919,-0.0471664373987586,-0.011526853837923,-0.0148219890584697,-0.0002915730313133,0.0050625717436933,0.171412545408799,0.0077320848303849,0.057337656624427,-0.241870988442328,-0.127647793375363,-0.0028019808342512,-0.0682208899932285,-0.0073498001893295,-0.0906691336707175,0.0009913483064655,-0.0237513231507662,0.12543111840397,-0.0737665370554683,0.156516403209032,-0.0539028543222141,0.0266173780585653,-0.191164638463402,0.0040726633040491,0.120197922441953,0.0446250724591628,0.0374667745570663,0.043821626772877,0.030221364712281,0.246955158188341,0.0193316519427836,-0.143173157376038,-0.206410668300745,0.0376561170440673,0.114847377333999,-0.133156723833659,-0.0248542611358825,-0.0299621886844469,0.114404618286449,-0.0433615893234715,-0.0357230958364711,-0.0568488218385954,0.153481883883141,-0.157741729873959,-0.280077854545543,-0.0209227047803209,0.201122757399518,-0.0248045857305477,0.145458226021442,-0.0027875821660382,-0.0360283476025868,0.026893832488255,-0.104753910916681
critical,-0.121596870171136,-0.162628262695096,-0.043761689465862,0.244403654062535,0.138079150346224,0.207069283436419,-0.0003054934807382,0.127013202161445,0.0303420360384549,-0.0063484432149085,0.157897633945605,-0.327956595855588,-0.238972574438542,-0.230464956100773,-0.0102924808547777,-0.132450910148806,-0.0938965977913712,0.0161655241743577,0.0080918452240867,-0.120038824930703,0.0528446554417254,0.228604902493292,0.0861845634860165,-0.196184931516239,-0.0965497759096154,0.13288226656376,0.120886296323352,-0.236718256661547,0.189042879483215,0.0732268633027498,0.030426248540388,0.156163813625021,0.110587405518326,0.0001696690090255,-0.275650328753634,0.034120431067677,-0.149907607220135,-0.176119859504849,-0.123581922556576,0.172868742234968,0.214540436559541,-0.277899670509992,-0.155623715965183,-0.124869230490952,0.162881118614015,0.111403719804655,0.232990808866523,-0.0003918426327542,0.240328635024474,-0.141277326175163,-0.227613753252848,0.0245919782976453,0.0947710669448455,-0.0899255718868996,-0.243588840179375,-0.10215091388776,-0.210140703686219,-0.240476168338641
critical,-0.391677129196256,-0.498838526462121,-0.618250872744508,-0.328004546639382,-0.273813023392302,0.412691119320708,0.483089848982515,-0.0465808710204259,-0.470300858456637,-0.46018759131593,-0.415792371802872,-0.373819229406911,0.552944169962274,-0.391463828911074,-0.0258146070809646,-0.0951590069460169,0.585450459706154,0.620675362603799,-0.506699386991934,0.354072298939722,-0.35979288755737,0.31918692976552,0.545372984956181,0.71866135568285,-0.0296028127456851,0.400543540504912,0.46974150310649,0.485905819752623,0.257775425816245,-0.648911800131732,0.262090696169603,-0.507537903551572,-0.315028649532072,0.599360149710237,-0.373342377506306,0.486144326641561,-0.240458805081692,0.494726018954392,0.405842916752816,-0.454333685202268,0.656227064879503,-0.533355416714988,-0.0632394683534307,0.559812815317066,0.680954172739871,-0.439542280532292,0.178640904387267,0.572477484098178,0.438004785621332,-0.543066727172858,0.703279507518095,0.498160869660032,-0.581989893639618,0.425063368372922,0.641895260618019,0.61673708899965,0.252497509869521,0.515387918304172
critical,0.0460627453754182,0.105291923432426,0.0537581384904614,0.140551706945585,0.0595280517715738,0.177309366875191,0.022974037119775,-0.0102421147725556,-0.0035847986344547,0.0417275945182589,0.0191532612225592,0.102179324056769,-0.0875451715367914,-0.172252687936665,-0.0611737742790139,0.0596978422796033,-0.0647348609783306,0.137787716524594,-0.0426077913399131,-0.02460007219483,-0.149327053620268,-0.0860574651475704,0.0352555414697169,0.0319361696688427,-0.141634624497117,0.255268227240028,-0.0742745640575948,0.0101787288541993,0.0849251658595578,0.0245383178316437,0.163066597247922,0.0097430764312105,-0.0519715040015016,0.122743662960729,-0.0641551422338268,0.0555537193402704,0.14109104469963,0.0205617012231022,-0.0548431226785426,-0.129287232510891,0.0420364479119488,-0.0779859169880728,0.0124766927334518,-0.138139887708049,0.0592761396533185,-0.0878738211332112,-0.0971151943496324,0.106199530380937,-0.0276414813799005,-0.0486825335119625,-0.129243914721127,-0.022358723279978,0.0375061630564519,0.129867304759015,-0.104312174552812,-0.0307338222788628,-0.170493626730079,0.0947528384263353
critical,-0.142860505064524,-0.0570466957759449,-0.0929455814139902,-0.0158523434513997,0.0209160393223859,0.14951736188487,0.13016849705919,0.0673466342508231,0.121244561496775,0.13967348381368,-0.0597732856723193,-0.137126452575467,0.167332897175908,-0.0842354083498635,-0.0294072047472849,-0.0934728653104348,0.023649751568036,-0.0041506548634464,0.203426902056902,-0.161038663634514,0.110194531059544,-0.146384291969689,-0.12866946338469,-0.12551786984019,0.0487228227410106,0.153740546925308,0.143863762496223,0.129123987054102,-0.0790191524935515,-0.089796003107852,-0.0655267727888578,0.0103707754835662,0.074402591084654,0.0770862168353329,0.0745421946516592,-0.0652285543194422,0.0671698545971591,0.0554268398198037,0.140589193401697,0.202917543659668,0.172207547125033,-0.185095916643539,-0.136101110339812,0.169978849931839,-0.0210440207613094,-0.0804445517508625,-0.136834224609124,-0.12874589521038,-0.155968793220421,0.167537338046527,0.0726730564708676,0.108058820093005,-0.205212513668733,0.228618651445134,0.162199772202486,0.102884672596235,0.11922232041256,-0.0729167806865224
