group,ARNT,ATF3,BARX2,BCL11A,CDX2,E2F1,E2F6,EGR1,GLIS1,GMEB2,HNF4G,HOXA6,JUN,MAX,MYC,MYOD1,NFIC,NFYA,PAX5,POU2F2,RFX5,RUNX1,RUNX2,SETDB1,SPI1,STAT2,STAT3,STAT4,TBP,TFAP2A,TFDP1,THAP1,USF2,ZEB1,ZKSCAN1,ZNF143,ZNF263
critical,-0.133913456922911,-0.0981008122484228,-0.0784528886916287,0.0858312194091456,-0.007244832452446,-0.103358684284659,0.105004346384051,0.0295223044047211,0.0227240991754789,-0.029507607348016,-0.0454735099486166,0.0953210272732901,0.123047024747392,0.0825594912859685,0.101125139917065,0.0624775963047998,-0.0374427932140248,-0.003671814666815,0.122718382229404,-0.0939411369493147,0.0721037601950412,-0.0567898353599403,0.0847105688353846,-0.138236432852075,-0.0870286212790332,0.122448936189811,-0.0574524276663936,-0.0524162362354585,-0.0847109770869597,-0.0623249102156972,0.0692635539867877,-0.002499316143011,0.126788242181981,-0.0188379524317151,0.0575993982334442,-0.0485684651397578,-0.01634149404973
critical,0.291768523335132,-0.105640327414444,0.281883022043304,0.0584355963937042,-0.228770387883661,-0.212567524819541,0.123510272057364,0.0922744277388072,0.14649844961765,0.0627934061347762,0.122749848881069,-0.198441201967609,-0.0603074072891982,0.0604243954701666,0.034160548842766,0.266850040788867,0.34704543884269,0.0364125713264073,0.177207847121849,-0.308995032982725,0.0557741152766736,0.153079034797121,-0.151177976856385,0.0968369667965739,0.118275050959029,-0.0610093363750085,-0.150359059589606,-0.0367927829145545,0.12737088202932,0.221838838161284,-0.207069080314027,0.0424667096915208,0.0219352839315706,0.106371503545497,-0.0236316125556121,0.0696079676761842,0.199230872189146
critical,-0.0071766508600817,-0.183921792221378,-0.0935217372170299,0.144080116146126,-0.191355901408279,-0.114279314816818,0.0539375194685967,0.164226230219719,0.125076473397793,0.0951308517596491,0.104318895798005,-0.233691705024591,-0.0479516133700532,0.178032432995392,-0.0034756874120575,-0.0056158097537411,-0.229298822323241,-0.0723940632724393,0.0611946260558095,0.021497770289393,-0.0974157944101684,-0.240385621521887,0.180977112608385,-0.0943262944883395,0.0298168924747344,0.0504779232019654,-0.0171209787334686,-0.034467233502904,0.203826539113578,0.102243138038026,-0.0224149655786859,-0.0749364642497777,0.0247320905200576,0.0266469368257745,0.0349821501565421,-0.128873983718374,0.123628270309436
critical,0.024776337087861,0.102317095751722,0.144375692660128,-0.0948230184844063,-0.0905406886173686,0.0734113691492178,0.303280718797706,0.12479932755367,0.0298233687168697,0.0475644495945974,-0.0620937830720467,0.0385409688033393,-0.116540548524383,0.101399453637357,-0.0246233967354668,0.000764701761971,-0.189798977321207,-0.0717290252728815,-0.0409880144416466,0.13351692764014,-0.0845760148739947,0.0068823158577391,-0.200657742341195,-0.138105138211966,-0.0001529403523942,0.089317165798215,0.0705055024537279,-0.0331880564695422,0.225128198724268,0.230481111058065,0.26993972197577,0.248069251583398,-0.0226351721543421,0.0454232846610785,0.224975258371874,0.0243175160306784,-0.137340436449995
critical,0.127812859118771,-0.237410472446963,-0.018521384375295,-0.301393436652528,0.086178011597447,0.0554110838335272,0.378693429293222,-0.0022960393853671,-0.221491266041751,-0.0247972253619652,-0.0704118744845925,-0.261442351347139,0.240318789001762,-0.113883553514211,-0.149089490756507,-0.0717894981158128,-0.125669889025762,0.191336615447262,0.272004132519828,-0.364917192981019,-0.15306929235781,-0.0033675244318718,-0.185979190214739,-0.145109689155204,-0.217664533732806,-0.245523144941927,0.108832266866403,-0.178784933473922,0.382060953725093,0.184142358706445,0.0202051465912309,-0.519057970385333,0.134088700105441,0.0843411800891532,0.141436026138616,0.11250592988299,-0.135007115859588
critical,-0.162770931347538,-0.162173590302502,-0.182670834192725,0.44289577330171,-0.22592073900916,0.197610784071531,0.360761328627149,0.730207537209621,-0.617655840747744,0.50786401286043,-0.0686102355576271,-0.232681008209651,0.421978130470603,-0.545928793477292,0.459636549236287,-0.0595924420582851,-0.173673569512228,-0.475267239488252,-0.390640004812778,-0.27090376556491,0.065917493501639,-0.44050097102386,0.0752843788856787,-0.564338759515013,0.209282675145029,0.172342323193482,0.580555608723603,-0.41311743001878,0.342599033951885,-0.172545572095292,0.479827560249368,-0.313464901318605,0.613321846815584,-0.538707509543666,0.502250400549633,0.0276641468467765,0.594230589099472
critical,-0.227196613948057,-0.265369678350418,0.42962735073316,0.32889470980477,-0.262014787133745,-0.72345993725028,0.32909118154535,-0.244674377898268,-0.0784623335892498,0.069181699494491,-0.374358843271165,-0.33405045342123,0.434686936812271,-0.376623302472067,0.553740221160921,-0.387723447777895,0.39253511182987,-0.455040282218052,-0.0299308578147023,-0.415561562877703,0.588887325173222,-0.676116713695207,-0.431777270696488,-0.323266491833317,0.474402308996703,-0.373467838847265,0.392071043176991,-0.493715933710444,0.266645590034777,-0.434560666539881,0.310344248946539,-0.491439466363668,-0.0682404455986236,-0.119082473380161,0.223462542432802,-0.479615876454068,0.381050705856053
critical,-0.0570949288631861,-0.233164016232589,0.0878320906808093,0.0498363944631251,-0.187742563816459,0.107950794728717,0.0926920374102767,-0.0215287319060945,0.112360237167675,0.205075705858169,-0.201167507388465,-0.0281244265743238,0.1037653612286,0.0422681541668102,-0.0955269273184425,0.116258742841606,-0.0726453761205192,-0.251846690444084,0.057283727667815,-0.0462231519830634,0.0134281464088705,-0.0414880316061208,0.0298788436805971,0.0495736986263719,0.114923286296988,-0.0335805856003286,-0.0099264764366782,-0.0157918821572703,0.123001325508392,-0.118179496751868,0.0153817926108766,-0.210848713949487,0.195490310476237,-0.13353962807132,-0.0095117933479397,-0.162440574014861,0.0781621994052881
critical,0.139904897514752,-0.0087275738451685,-0.0181785848036769,0.164166768783804,0.173860113356633,-0.266296132301501,-0.0532599392062247,0.17373538281985,-0.0520411436753763,-0.103572674014755,0.0806578925429563,-0.0496783909357492,-0.0543361855521785,-0.0657329928844974,-0.0373514501719933,-0.0085208775270714,-0.0795780824673802,-0.0047967800717014,-0.001803247188916,0.0568806885025461,0.0256339071736617,-0.183517820633238,-0.104146434483955,-0.302813669741861,0.147730847765462,0.0690258790555614,0.278216807888307,-0.110272485704798,0.119737751581796,-0.364537466801199,-0.0729958738548745,0.0437091438182901,0.103006041004799,-0.116334389792439,-0.0591864215682154,0.112852625951389,-0.0282033562313859
critical,-0.0019968484668795,-0.119229110559996,0.0908450753986759,-0.12882827116499,0.0773640196708321,-0.119038122079565,-0.119958459876996,-0.121610046024611,0.0526955785833503,0.0004785865062819,0.0263203889557043,0.0629395966002535,0.0529873363961804,-0.0066502032140463,0.0963581194548533,-0.0738882162159688,0.0654336601846692,0.0710638414307068,-0.0132370450351215,-0.0733412645149872,0.0226487439356011,0.0418541789841901,0.0803516208799472,0.0469723447111936,0.0456792839717607,-0.0319136746998405,-0.0119652353813426,-0.0066766088183483,0.16902257457099,-0.0640777806331753,0.0073657167178326,-0.0232820865748585,-0.0502758787270318,0.0280504081882443,0.175069879963524,-0.0481372659256404,-0.0014454054016958
critical,0.241597850239702,-0.0746676228355527,-0.0035435384721142,-0.0772969312522855,0.0269281654852343,0.220833920371207,-0.0495241434945363,-0.188494287972604,-0.161720407779291,-0.0111645142869893,0.178274860799381,-0.0783144965729533,-0.0603442068972375,-0.121699520661062,-0.121435441649775,0.289647313385879,0.111044506640416,-0.218323734551957,0.0403208464299625,0.218264173253216,-0.0782936859986943,-0.0823704057354462,-0.113808724986828,-0.0438787370222555,0.0886702688878745,-0.0396305094493684,0.01942774747986,0.0771089184779448,0.17890133084518,-0.231873571212642,0.0749302666348224,0.116985566788377,0.118056952559715,0.12789246051816,0.124084843034758,-0.0466486962167393,-0.179257263425611
critical,-0.0511212021406532,0.0406218959564068,0.202142106204575,-0.0547381063023235,0.0477719274265859,-0.350874905870948,-0.232118962513424,0.0740645531381862,-0.0780769397338584,-0.0327412651689876,-0.0858849879073695,0.209429224487948,-0.302094767675988,0.0900565277946291,-0.0165374239081946,-0.320794962172695,0.041448479719362,-0.0672291631322387,-0.167944046226194,0.193607853068319,0.339107515885232,-0.337674842672606,-0.0990061516072155,-0.0905367246703596,-0.121045676696825,0.247173642191282,0.226176081058456,0.0475046010379135,0.0160916715740592,-0.188744988407123,-0.0122688388689626,0.11772622487566,-0.109890996104299,0.0829873183530373,-0.226456732569488,-0.18505308663069,-0.234453832692221
critical,-0.404124592057604,-0.614365513926356,-0.255540046265926,0.442673407019475,-0.473130465976625,-0.35726585628083,0.529453652192512,-0.0658800548164395,-0.509459557448064,0.352557469598954,0.0115914244097349,0.412218860221136,0.485744670381109,0.267752004726196,0.599048712118981,-0.377542353123357,0.488542282870345,-0.23832873765012,0.377567389945379,-0.461318426245966,0.641818994195742,-0.530158574743499,0.115942286262735,-0.0171457150703905,0.557402921644812,-0.100468559295722,0.658040959188222,-0.443393448759383,0.594033649411858,-0.526589783441119,0.490716733560105,-0.570647223256534,0.411051214970246,-0.427412620188796,0.609398074352535,0.231940818682424,0.501573983410113
critical,0.0142168263114838,0.138898260506513,0.0312848953847088,0.0337578772130457,0.0375017225271115,0.055887199017745,-0.252842467783326,-0.124237437073901,0.0140931609554432,-0.0522917955032579,-0.0560082620339829,0.26959044906082,0.0151300849359924,0.0967830232325226,0.0839397715058554,-0.0323705319134397,-0.0016738737549652,0.160255853021182,0.115324179280311,-0.0386464809632349,0.178596845765813,-0.0854781609448428,-0.182769833177967,0.131944103753347,-0.203054611108975,-0.0074731337898603,0.0570468124769088,-0.0067789596474912,0.0146485436416686,0.148140280561844,0.0304382403945255,0.0725354781515477,0.12460583080222,0.0101637633919039,-0.0007641933476853,-0.219152901990101,0.0733866872363857
critical,-0.121413380600362,-0.0459429537905542,0.0833302917003718,0.0568423794999343,0.0570031061756328,-0.2508620944598,0.158227380481007,-0.0024683156327081,0.146848638635041,-0.0987198112341224,-0.0006094303928985,0.247519062217497,0.0907496406632688,0.060374979264027,0.085460640715573,0.0612070496066153,-0.0392080746593813,0.0329945245714008,0.197626225129026,0.180165791487278,0.150564408062958,-0.336982513130591,-0.0203695589344826,-0.179354199797659,0.178028411253711,0.186770859273635,0.102531484277556,-0.133841554735264,-0.177380602892161,0.236369844673406,0.0871212474332944,-0.189779165133528,0.219265533980663,-0.106020786055968,0.0671015329186232,0.132278962834396,-0.0786711640819983
critical,0.2151000777356,-0.465861481587077,0.0395950776845662,0.259493449055694,0.0304764258792062,-0.399889759952329,-0.0317075405955505,-0.315297048033892,-0.141937627426905,0.0138577357862493,-0.39275564544131,-0.0376254239130007,-0.341362111315178,0.16967714785228,0.253102172383041,-0.210040572192177,0.265658512403981,-0.111732227658623,0.374868246556769,0.113156260407238,0.364225960008416,-0.410966994134929,0.158221701862038,-0.0399335865799553,-0.0745175808633167,0.145531572354349,0.162217055804286,-0.264651826611452,-0.0385960972580514,-0.136311493599502,0.139257538908793,-0.272282288357485,-0.268749702476252,0.0940801668739912,-0.0308702511916685,-0.286960037305921,-0.363950026795977
critical,-0.0126802496832974,0.0356970360700615,0.0345089204249028,-0.058018669822669,0.107240234336291,-0.128701226059271,-0.074067479836735,-0.197520625394281,0.0006298383755268,-0.165132631082433,0.173001975458457,0.0696674088512788,0.0057636709817101,-0.0783599835827529,-0.116134165777951,0.0610113955286604,0.137924782808298,0.128044994754048,0.024809232447783,0.0716154881709719,0.179273220132829,0.0935638033900619,-0.071390497555299,-0.0344679515182544,-0.027147566198024,0.0826405662619061,-0.146017972544664,0.150281879612089,-0.0720241708009526,0.113826025122825,0.0296594408357667,0.0110651967322604,0.0433324186636461,-0.132005027406722,0.159767196613887,-0.163403399645268,-0.183901214281702
critical,-0.0597601677084403,-0.0279442826224353,-0.141513568316161,-0.0181917433778512,-0.0158660457848941,0.226846149116572,0.0432853363771545,0.0132975180020841,0.10794485967664,-0.154491302899213,0.135557388377727,0.0836686809783912,0.0664157669965205,0.0430527666178588,-0.189462270381546,-0.005863836063419,-0.298819649331556,0.140552507987307,0.0065324741213942,0.146079459914099,0.0094036846056405,0.0537048036079542,0.187449515920583,-0.0588931613263599,-0.216734494802487,0.0604527467710488,0.045164705240875,-0.0053063526698131,0.0108880268929102,0.0764282371485527,0.183827583933904,-0.0498691126513345,0.0820783142420308,-0.0293773227569191,0.0961402343206236,0.123675809792532,-0.0110863952170153
critical,-0.0120719410960914,0.0924966803974118,0.0724678986519121,0.0062157612461329,-0.0951518999713431,-0.093556808655343,-0.0114703526022192,-0.0066997754415285,0.0169718499851064,-0.0762577102061433,0.002205497882258,0.0023857784732556,-0.034168070923139,-0.0644934218577324,0.11549813232273,0.104086566869749,-0.0275172847726424,0.116152629250916,0.034075971055999,0.166321582410909,-0.121614935200978,0.0285362620261069,0.073694590499352,0.167133824856218,-0.0247101983965121,0.0371250645298271,-0.0359091503264143,0.0277583120845196,0.0265149638781289,-0.0634656265318823,0.0276936462203574,0.120178569187922,0.0404720128931295,-0.0057866150566931,0.0412724979085914,-0.224843209691847,-0.0020702874390099
critical,0.0891257129802153,0.0425179791640059,-0.0350032627383568,0.0549272331595084,-0.0372622800782891,0.112266897400201,-0.163282080157789,0.137891466756699,-0.106967731087796,-0.229046076464969,0.0696536738718345,0.0681981610017083,-0.108931426975819,-0.256093558271578,0.0946498861131227,-0.0951069312172686,-0.196540900813329,0.0879022383937324,-0.266255940181664,0.0558598608615348,0.330327910767622,0.229945464523058,-0.041941399186468,0.114377614790256,0.00249936553456,0.22297792377454,0.0193282137259573,-0.0247117575960506,-0.0520756552439912,-0.0987824687680923,0.293525871913088,-0.161046074879045,-0.0688687068957629,-0.0438744123262403,-0.111713968707773,-0.0201291613000759,-0.15235454721321
critical,-0.134108061329384,-0.0998722812757679,-0.110664473523633,-0.0190869646358737,-0.0381821003112515,0.0612381473862366,-0.113478229341434,-0.0915179770285155,0.0188479617303791,0.0626707057050071,0.224232584299612,0.202189162477456,-0.0632307137338766,-0.0467328013294415,0.0207696151280372,0.145306762792577,-0.0684487979257559,-0.210644437427151,-0.247517420480712,-0.0604896218030941,-0.0943355265432291,0.113920340943173,-0.157039208229092,-0.0682322653788976,-0.0265570456796479,-0.0437550410758798,0.206713291957166,-0.0683247732189975,0.0089913535057319,-0.19795510490014,-0.15198191842174,-0.13932264364719,0.121801308544868,-0.0776531821042731,0.0874041504610459,-0.156859445360002,0.156781236839034
critical,-0.674841337791503,-0.727447845113459,-0.587464514358792,0.741311845576042,-0.700990985395453,0.525982846396779,0.67461723992404,-0.631715833015263,-0.671458816817113,-0.581258187440246,0.732816689156427,0.751557457154545,0.626372770969552,0.716408141013457,0.775931871792461,-0.673297512262808,0.550195399600827,-0.544073226148871,0.392264120616959,-0.69323172517744,0.075934112152757,-0.219487408810243,-0.70216660009919,-0.703502207976124,0.666724702660423,0.157387556745516,0.672594263916427,-0.386129908560305,0.737779805364841,-0.646421099581284,0.704902726234738,-0.627921255473296,0.752091441084151,-0.168798285738112,0.486012448564775,0.721998700891533,-0.49491671904141
healthy,-0.0956591838732688,0.0765136941429123,-0.0611103933707476,0.0005579359596234,-0.125814280830807,0.0292031439260048,-0.128949525001623,-0.285897271927239,-0.122017313211241,-0.0520561340967544,-0.157988471975643,-0.0548772351574867,0.193816636188719,0.0037101420509669,0.102642837553773,-0.331539436518559,0.176191462859679,-0.31956056675898,-0.008526701835969,-0.0044212914238734,0.177776637752189,-0.101456545857913,-0.0152420234950246,-0.0622113888514996,0.187847847581046,0.277402477966359,0.006332774738322,0.0615644723251782,0.358257033442778,-0.185812208569626,0.168936487966813,-0.004536131967768,0.183707679135084,-0.1598613738725,0.169375620966681,-0.278366596309745,-0.0439935910450373
healthy,-0.138397934681587,-0.0711057317053226,0.0226194861015455,0.0972297879041668,-0.174325602808842,0.0697480020241165,0.0555200349569738,-0.0399738443943254,0.0201805700390358,-0.0898914294953999,-0.0079512107766826,-0.0138224377592271,-0.0480537035193143,0.0554953857983745,0.193026885672209,-0.224832066438646,0.0495211726052436,-0.0013945345892517,0.107575006002349,-0.027827549419855,0.0897827030697972,-0.0177426669556466,-0.15961984725652,-0.0283748958046437,0.0848711049740937,0.126914128051938,0.0837936328495653,-0.0355072817922378,0.145211232246217,0.0235909330781259,0.0670679969309226,-0.183779399280965,-0.158865177811731,-0.0375207466241284,0.0980266648123106,-0.0140273972012794,-0.145045778989865
healthy,0.0030626112955787,0.166202072316188,-0.118009243678057,-0.0379940245165749,0.113010613896256,-0.0183855454188105,0.0240777753376233,-0.124840244325136,-0.0504033915406616,0.0209789685608407,-0.189855311869598,0.262912406441604,-0.0537878381709817,0.139790669439941,0.153982342551567,-0.147478048406793,-0.0039836678957822,0.0205752028938792,0.101797456784627,0.0066021910817873,0.115023420926714,-0.138163970094026,0.0031686945003032,-0.254638457713936,0.1137434539942,0.204291761151309,0.0901115257988815,-0.0866168013473236,-0.168449777871393,-0.297194804239818,0.116766284088007,0.218171070642901,0.0733678344695183,-0.199723891423387,-0.281062106164197,0.0442892643867329,-0.0303368873816825
healthy,-0.731694684043774,-0.671548664904926,0.326198033085209,0.691572781738696,-0.63993993717675,-0.0529541625155177,-0.716014981584619,0.260771824350442,-0.513880192800477,-0.497800477403981,0.569154129184071,-0.411528961815294,0.712820395586858,0.613556824019015,-0.202427416329681,-0.259049222904938,0.405766208526746,-0.53416671445065,0.198640869536052,-0.694661347014402,0.764222175678999,-0.706266169138336,-0.454776287243637,-0.67451756276111,0.719422656057589,-0.0381510839027799,0.697465508056234,-0.144275167926546,0.706604019015829,-0.731664555429795,0.410999011142146,-0.469471121663784,0.669347346723753,-0.399793719615384,0.445666893160106,0.322384110545884,0.0539063255381797
healthy,-0.39990260499272,-0.506663019682842,-0.423384705022976,-0.275742429360539,0.0310716479788403,-0.500457030326932,0.482156146083156,0.193558859085103,-0.374049678094832,-0.435514526716319,-0.256859591871005,-0.23748578663602,0.443264210551896,-0.232723598752031,0.293239071166382,-0.536698302612179,0.387413248170243,0.430158559698408,0.507861677173769,-0.335803361046697,0.568119101441747,-0.399952991011763,0.415941087831102,0.0983968277860582,0.510322880080675,0.346476723231235,0.307107685193074,-0.302209493735006,0.472195068042667,-0.479778040844315,0.391490800344451,-0.318981181639509,0.361234576069459,-0.429655062840524,0.104306126821884,0.394283350807614,-0.436212394762806
healthy,0.0873385867236686,-0.0680660337525736,0.0795297667311444,0.0452480046730572,-0.125171436097374,-0.155598262136383,-0.189074650926157,0.389726322536978,-0.196886478232342,-0.129413398714837,0.13913725404213,0.256833828661609,-0.0271577293909704,-0.045746888669818,0.307987133803271,-0.175059872448014,0.244640051954485,0.126568993435062,0.209118249780359,-0.0809371161755096,0.0025557398428487,-0.244232891024393,-0.0932905005540233,-0.0389600785528898,0.184495099012937,0.198949678776765,0.323915920728592,-0.234724168647552,0.102073543474575,0.365661468548407,0.212560670384046,-0.0010788921132625,0.355514975628033,0.334534231822775,-0.267783641075113,-0.226251465827022,0.0552007459096191
healthy,0.0101855253702505,-0.145679735157617,0.076506047799037,-0.0231146501034267,0.200132270520313,0.12220749407135,-0.0876291829317801,0.0771004167591279,-0.0799262387775441,-0.0295136670512511,0.0400193565823859,-0.119875977592663,-0.0506924002448611,-0.0121695347766749,-0.0727852787167318,0.107736888469083,0.042588232802394,0.219753815214892,0.0408309174626406,0.142781968315647,0.286583187285205,0.119772617509228,-0.0812297781412412,0.0117041235191812,-0.0815158121432425,-0.0959524815079838,0.154648016168164,0.0344671942018428,-0.152501694585689,0.177598608803325,-0.0294975715785961,0.135738162854836,0.121475634868941,-0.167735186807531,-0.172080382660307,-0.140193506038553,-0.095118037907569
healthy,-0.199471826953938,-0.424570515973768,-0.379668475667756,0.19765882537154,-0.471084325425519,-0.504159191563261,0.497569093244038,-0.0499950384933089,-0.483433396378828,-0.318021434303333,-0.296428544567949,-0.0860615661804534,-0.0382590783132981,0.455774776424212,0.515740806891218,-0.72152861840311,0.409102061420995,0.244676760607169,-0.149477732053611,-0.397098098367599,0.521951243834187,-0.215555930994461,-0.351484723752163,-0.469357797399971,0.260094395937912,0.266422489939136,0.422002190675786,-0.38007536644149,0.731993356637883,-0.409762643907887,0.199064666582208,-0.587726863958812,-0.366784724491151,-0.278782165080243,0.169593966171678,-0.141289883684382,-0.325015053421355
