group,AHR,ARNTL,ASCL1,BACH1,BATF,CDX2,DUX4,E2F4,ELK1,ELK4,EPAS1,ESR2,FOS,FOSL2,FOXP2,FOXP3,GTF2B,HES1,HIF1A,JUNB,KMT2A,LHX2,MAF,NANOG,NFATC1,OTX2,POU2F1,RBPJ,REST,STAT2,TFAP4,TFDP1,TP63,USF2,ZBTB7A,ZNF263
critical,-0.230362638189702,-0.0599581153148449,-0.0166886226227918,-0.346576323242149,0.406330171450228,-0.306909693779237,-0.244302642623849,0.327665274497742,-0.254658167868464,-0.37868098441258,0.282307763440326,0.112250086112757,-0.212442693447324,0.108951989406912,-0.206089577892685,-0.0143501727845333,-0.457872890500523,-0.101559562813046,-0.103607953359697,-0.0404771613425603,0.262965302566429,0.0102407271306125,-0.170384096164181,-0.502430900102056,-0.294272504952045,-0.191740222176578,0.330376307538742,0.0427857881832309,0.0744247203502349,0.391047723590414,0.364787552878776,0.360805161365264,-0.0249205870254663,0.436991889778463,-0.19259855255921,0.0010295062181012
critical,-0.521818003325992,-0.658441464192328,0.136389566647005,0.264622072394865,0.181326493535847,-0.59257100467342,-0.37364601538022,-0.570380290614454,0.279795959873921,-0.168462311472678,-0.245588930296859,0.0009940504321539,0.159398910473628,0.528483988576906,-0.451181949088229,-0.45369631194603,-0.361600463084708,0.51228681388828,0.275351969706644,0.370488443419261,-0.483751719129979,-0.533395767182844,-0.465010944806135,-0.0008478665450724,-0.699519136462219,-0.542049853298066,-0.0241495781458578,0.556171216790136,-0.372067229399741,0.181765045197092,0.395427414555359,0.142207685352848,0.417647365391741,0.295320688681972,0.657769018311753,0.676275898416266
critical,-0.498045265847455,-0.0115682295636996,0.390407636110111,0.492301374395104,0.0080124872360533,-0.464257669068917,-0.355574232764618,0.280083087962284,-0.351294470506003,-0.283719276948927,0.425241039455605,-0.0170064237118643,0.398227051364573,-0.289141381765292,-0.546506333226959,-0.529451641519696,-0.378839406546412,0.499493305709392,0.513748453683576,-0.0227824938278145,-0.484884192435624,-0.562788737007854,-0.519074022509145,-0.39460695170973,-0.144079966262767,-0.457870204344593,-0.170321666427432,0.469374076581095,0.337119769190817,0.0756198594567288,0.539684456544054,0.51574353082669,0.394671309036927,0.326886954166459,0.507489703613647,0.567921233851832
critical,0.034792109817029,-0.161239204967024,0.540887028829496,0.0842980634333303,0.0502722996475133,-0.371524555931623,-0.407389550192349,0.417811856216833,0.0275884571236354,0.27757053250502,0.0983988304076328,0.203234967477447,-0.0965595999327238,0.0905821008892694,0.180551124953569,-0.150050552911328,-0.0118017288806662,-0.100084791676299,0.0559432602784828,-0.0513451840912103,0.0488928767913316,-0.491074536800709,-0.0485863383788467,-0.235574769994598,0.0715767193152095,-0.255959574424839,0.45183762000265,0.0078167295183633,-0.22561227158884,0.136562862761995,0.26362303473696,0.555294334216283,-0.125987287531268,0.180397855747327,-0.132271324987207,-0.198943429702659
critical,0.374809224128901,-0.0410162809581647,0.0872361199483354,0.119834880560608,0.306397740590469,0.0460667931656999,0.4768907890509,0.228956553408263,0.0169880865162548,0.178757522981852,-0.0044383289096521,-0.35062798386252,0.390879035698331,0.289409654074215,-0.553260655461811,0.147995312263229,-0.137588196199217,0.204163129843999,-0.0873891657728062,0.0004591374734122,-0.181512347822326,-0.339302592851684,-0.314815260936361,0.149372724683466,0.182430622769151,-0.211509329418596,-0.049892938777469,0.121977522103199,0.0367309978729833,-0.205234450615294,0.152586686997352,0.52693677365284,0.197276067742815,-0.314050031814007,-0.0711663083789052,0.378176232267258
critical,0.0197948873300469,0.024635866136669,-0.154405451519894,0.126222411278199,-0.0821312281567751,-0.10154369736401,-0.0387232176539619,0.113216129005692,0.0012204441128116,-0.220571269751387,0.133283923193039,0.0018191512561199,-0.120700720012441,0.124160319273939,-0.132352855338455,-0.0058555554078237,-0.223621662486903,-0.0376890622836064,0.0465168661947379,0.0614753533482964,-0.244788840439569,0.0301002561879927,-0.0058796786382298,-0.0868088455404914,0.0460086040810117,0.247007938454759,0.288433162927494,-0.126292491654351,0.284948722889076,-0.198943119417121,0.0336756196203346,-0.0750725522591084,0.199494536828302,-0.0420291252860453,0.0776989775117928,-0.0756952117884148
critical,-0.18702714275304,0.0800589912433054,0.165935620802967,0.212890571852396,0.142400599947747,-0.143233941585807,-0.137648152572066,0.0284348065167361,-0.0815306134554724,-0.0336239868113736,0.165375920647971,-0.163008685522223,0.19769860459898,-0.0842770361696721,0.0291205318721945,-0.228047696844508,-0.179405490758297,0.244081067642189,0.31749816015876,0.189658752802995,-0.0208322436332391,-0.116563117213193,-0.177759286577254,-0.243931134719874,-0.0820371235626259,-0.160380040771102,0.137966273537646,0.0732805034390101,0.0551790220355014,-0.159364889248258,0.128158732973995,0.188882215170733,0.173477487725947,-0.0199796275527563,-0.079927035445174,0.0338797438358419
critical,-0.639196707694685,-0.68633416913705,0.47432593744771,0.498080395581784,0.612535772552062,-0.600483469108241,-0.536352739670883,0.484952483216305,-0.493137386827838,-0.0170691142401976,0.518970293401312,0.130529554538511,0.5386255981164,0.588516137062216,-0.0649685996837822,-0.320602879305516,-0.303580802803384,0.519458035968424,0.143692850578816,0.347080110163767,-0.543427219690828,-0.557474643968173,0.44874223394441,-0.480497048435429,-0.598610958292667,-0.518695442962309,0.293723994213486,0.683506636289252,-0.0769973421100595,-0.1511559609427,-0.197474392522974,0.387138497398509,0.454789238642045,0.597293543364483,-0.302405891990255,0.538381031382416
critical,-0.0419393649878799,-0.204052169136799,-0.317216114633878,0.158249921011282,0.0823357148479026,0.0059867561542729,0.0350225235024967,0.342723972105477,-0.0811062917090787,-0.0780380791800138,-0.0527511615188705,-0.257195320641962,0.176381239649937,0.362515902867876,0.0082994970733938,0.268898003505433,-0.134844555284338,0.016869823591862,-0.0553561131550452,-0.223794210264581,-0.263025280801718,-0.23278147158665,-0.0904427804734806,-0.286462718436631,-0.260723230518587,0.101953031889136,0.348760617894368,-0.164977894594179,0.0347053679681335,0.254996613173398,-0.18850085731701,0.317878934065244,-0.0685341037851055,0.153246703368068,0.306885396722427,0.0225893138463906
critical,-0.235046258690609,-0.236152733659101,-0.136484020902719,-0.16896715219599,0.162868062468695,-0.291735374950123,0.107167127934868,0.188661181142504,0.0840493864702496,0.0929132298527541,-0.224570168056773,-0.0047347179824497,0.243787764100904,0.167100298284015,-0.309907498996854,-0.100811650658609,-0.176469249889308,0.0694483057194069,0.0812509166751542,-0.165366950626933,-0.352944778164556,-0.258833765086233,-0.324313708307137,-0.263215203121299,0.0182074097831021,-0.208254242776647,0.229710717284316,0.181694678065248,-0.220116407845192,0.13494536357891,-0.0947930329357332,0.381059873361982,-0.0122548660353477,0.301265421486993,-0.043141234750306,-0.0344630867058314
critical,-0.181623310112421,0.0761655172093502,-0.0929444762182614,-0.0075418796452395,0.107940639419944,-0.0574307242178006,0.0630555419197053,-0.0080839701947593,-0.28463415653501,0.0985915519427291,-0.0138782360684345,0.0400658766149713,0.005866783947187,0.0529582976840804,-0.102891658301768,0.0039174119710993,-0.0272122275851656,0.194112214772483,0.15772465588624,0.0654586903557884,-0.0740940851095295,-0.270785358496417,-0.198563819285096,-0.024229652561715,-0.0612016640404204,0.0983424056901684,0.0572921500773274,0.135808401669628,0.0492290019036754,-0.0752536562849924,-0.0172234014594447,0.00059522260338,-0.0514842421898233,0.0306672470875355,0.098871572226587,-0.0393686979082379
critical,-0.111284940556639,-0.15239303988233,0.165157977673958,0.549394117747657,0.278322558334071,-0.394410129611432,-0.133828557696698,0.24542845375477,-0.129669039309212,-0.349614272290063,0.132022382570269,0.324943790993877,0.341298770401112,0.235410747877569,0.158503815353621,-0.304619722152811,-0.045468367017711,0.35947587456795,0.48807437411943,0.292286675408509,-0.332810495034799,-0.0772695758174986,-0.275850573684,-0.316890278177476,-0.307357335007422,-0.352861685838064,0.199042257846214,0.0595731308574131,0.217174801599989,0.0362937930565008,0.0494865468257792,0.346382192376333,0.183018676372711,0.239397947679193,0.330920828364541,-0.0968988168480655
critical,-0.225209179213959,0.157462817789445,0.253141461432481,0.0221368699495187,-0.0457607051391773,-0.292587201442909,-0.266989499189581,-0.253362863246147,-0.2143213708522,-0.261759729458161,-0.0811352005658833,0.127256448790322,-0.269398319737834,0.0247079190623503,0.111887073437461,-0.157766595928999,0.166022499204041,0.242678232325359,0.133873964750172,0.294227093947713,-0.0069622198190321,-0.101955183982592,-0.122372031307456,-0.181712356441699,0.191587558140073,0.112726344008816,-0.0804526163737646,-0.0169071465316251,0.06808727529344,-0.174383526465427,-0.0148004522738142,0.145023514007222,0.300459389431572,0.0703578345271017,0.244366916130382,0.173797127749029
critical,-0.161046760116713,-0.241651312430346,0.0614832337139456,0.244502248375556,0.027198019153996,-0.181780516032397,-0.115077415710154,0.0621173095697382,0.136374498651735,-0.0868103907057497,0.189998986043769,0.0411234980242278,0.268433291500128,-0.156065368434848,-0.171814253663584,-0.177507509580482,-0.0835718718507022,0.235947728217113,0.0450295237995209,-0.0912751501330438,-0.16467517215841,-0.217205023217288,-0.0269164915396833,-0.233973338474025,0.0410868325722383,-0.162395662797803,0.204977244467273,0.268433291500128,-0.275709467549287,0.0453684278179477,0.133819441216798,0.280077032272122,0.340198045238652,0.128322912165357,0.105320573139399,0.246600496135482
critical,-0.358279685530544,-0.500268633936949,-0.0435214994565048,0.30521688805145,0.418584305305968,-0.347985003499617,-0.267173804466174,0.349090167758904,-0.140908489030269,-0.294773912362031,0.322078848851588,0.189582018557098,0.479345988405277,-0.471906278799646,-0.0160795138458945,-0.0074249252914857,-0.115514057375028,0.350910164640204,-0.325367145111264,0.0255960426257544,-0.384632504833741,-0.341766737519567,0.0752878142066877,-0.463805430847258,-0.453347689232144,-0.331140281871758,0.405555205530764,0.43199206924665,0.0315176937061454,0.334759184081713,0.280359601421717,0.408826731523648,0.325606240937979,0.315242501081462,-0.181722068499566,-0.159505795480152
critical,-0.258813762552776,-0.188007911236454,0.287348817822608,0.185042520745896,0.0971542968958913,-0.380562632626256,-0.162861473035829,0.385741214021177,-0.305040404145531,-0.159972940459438,-0.163358306003984,-0.0288073704601652,0.264466172378877,0.178433471720559,-0.228131197176727,-0.336711798814957,-0.164252231421326,0.371018107137239,0.331439817374157,-0.0574193242882224,-0.360256007594965,-0.325449370915518,-0.15219285482755,-0.372174593170933,-0.387608930430341,-0.273668474897356,0.342349251627619,0.431320314477754,-0.0100129889045072,0.406775530271532,0.377444095324179,0.372276000096289,0.15772064997103,0.209288733700149,0.284016167621624,0.109937991251897
critical,-0.471147657195267,-0.324138725626993,0.193063697127551,0.332068355168966,0.25229434171939,-0.511237260338318,-0.434542979900358,0.0285104940635919,-0.31758339292356,-0.333706945204808,0.367332757860419,0.220015385814809,0.474692464955901,0.395029149682144,-0.320477783774471,-0.227598245592652,-0.228104966752968,0.531118715237007,0.188201400456382,-0.0252027825527657,0.197353381694091,-0.32686008762229,-0.205279034160089,-0.553418162859705,-0.426081828916446,-0.13256815133719,0.316370732094173,0.428773111018346,-0.0577392411013473,-0.244444027924038,0.246468932710885,0.45070981110444,0.526004647079355,0.209830511055196,-0.0738009316156883,0.212962102358778
critical,-0.419396528060918,0.10633641749,-0.0014380659554618,0.0564047131364293,0.0574541588872604,-0.426388267777711,-0.405890691962539,0.458202053075743,-0.450212227106528,0.305505128354902,0.106322721623758,0.162516860816709,0.311305327708598,-0.222326708697678,0.216716539488097,-0.0837793257886133,0.06816261430561,0.240324788923595,0.131458060145294,0.25320403914138,-0.180785434400915,-0.35157802239465,0.149173663129959,-0.241577960684783,-0.131167022987641,-0.453961470490411,0.315646917307468,-0.0937619002961108,-0.234074337967177,-0.0572384489939411,0.129410528142041,0.335913375379798,0.193724604033511,-0.158659762486166,0.196241219455569,0.177811719443013
critical,0.138336403546293,-0.546215729953659,-0.464686287270067,-0.399506609333848,-0.55778905989374,0.154648951864986,-0.508665332794256,0.539758679577509,0.0709736882540249,-0.129258533087241,0.535161471255707,-0.652980849422059,0.56157142430337,0.111344698955564,0.614020145491588,-0.366180276829737,0.658500633423269,-0.586599472591326,0.325166793043599,-0.422769815398564,-0.248526413833045,-0.642723805801641,-0.474055033500651,-0.528340091630365,0.330456422814809,-0.570618933991655,-0.662863769996262,0.344711294379324,0.469913236740339,0.560162096912003,-0.562740803667714,0.0134223988177045,0.606197839810668,-0.569693420173142,-0.404872630721824,-0.162254814631735
critical,-0.0972337357151216,-0.2948821748542,0.210361422829049,-0.178403808647737,0.348854877813228,-0.194493088242877,-0.27069093784322,0.0712614898057587,-0.267315282358366,0.0603506488845944,-0.0209628781987715,0.0173496267767366,0.0740332289327645,0.136308340866493,-0.0820916377671256,0.194519985896143,-0.09650685865663,0.115133483543175,0.176354463637011,0.0793128540166454,-0.475079160386321,-0.0901577316452769,0.0150191372473525,-0.325973300348165,-0.0836446570330658,-0.0083856636157612,0.095078080931965,0.0861403750039396,0.411591732794685,-0.0414652941904456,0.31547937305262,-0.074272746130893,0.0225223016678702,0.197613856442022,-0.0295541167359211,0.182537081366243
critical,-0.379169201557546,-0.356892462675563,0.0835666282009435,-0.0831899478947836,0.118821742379414,-0.476817653337413,-0.269153420656659,0.0240952660699057,-0.340723847734119,-0.30680099539877,0.0831452371990175,0.151114846020075,5.46464059363084e-05,-0.0121905319253425,-0.301926945106728,-0.335228815556438,0.0583907075366395,0.127970485858815,0.323062830679752,0.0410490943415681,0.0366946232460765,-0.101565167174329,-0.145465810334756,-0.399141440133573,-0.362764467386174,-0.234615138744294,0.372052310807958,-0.0539360026591364,0.0826721220588524,-0.447972533352595,0.0873945066574125,0.256258914443079,0.119949737710506,-0.221098773964764,-0.0481820575634898,0.272344244755154
critical,-0.231317739771842,-0.206043417639895,-0.0409834064544708,0.174994360627911,0.0764655614786744,-0.158449451687851,-0.0513331665104379,-0.0078637796417531,-0.23142629925332,-0.228119610098737,0.0597956499895098,0.0368371929921349,-0.0328064450996798,-0.0203624019904519,0.0339765455370094,-0.120043519573885,0.0115921630106588,0.0790252068358537,0.0206344407992792,0.0130630423900167,-0.0163438219680402,-0.18561148496348,-0.159535492814465,-0.236167563842952,-0.172977289522204,0.132311375213498,0.118680048661271,-0.0223183988449763,-0.150420266530826,-0.155104497165892,-0.0224233760867214,0.115922687160935,0.323241781477368,0.164656145954427,0.377446165986405,-0.1935395687447
healthy,-0.441402026742185,0.26960134145938,0.0905816996051399,0.164619449598523,0.287305869510553,-0.147327345859654,0.205192787454189,-0.422057614440116,-0.17588268379606,-0.230285598494589,0.207122120357612,-0.365015211981137,0.341705582805375,0.170501054569346,-0.406390779848265,-0.29788087150688,-0.314368378979373,0.0527601770225898,0.136885410904354,0.155669995132145,-0.463619629275294,-0.394593189614638,-0.277989784724023,-0.407586921707118,-0.0275831551455571,0.0080875809119452,0.0005843953679402,0.345865458943582,0.11130689124506,0.18529404514073,0.341135593754115,0.443172681374927,0.0191626282481139,0.450883888564136,0.14137447485849,0.100332340146989
healthy,-0.35542504372613,-0.47916202742968,0.0730823417323581,0.338656442838659,0.281631515561739,-0.582337078246223,-0.26592462889189,0.275373682811503,0.140693343212203,-0.0818205469153006,0.204627179896984,0.369282372899188,0.492307494779981,-0.44796471681692,-0.395375755813115,-0.508304799461012,-0.27821403849993,0.350240406835818,0.262403817049358,0.296254400120086,-0.0825023538508533,-0.482459960333398,-0.200624476773108,-0.630226332899316,-0.486058442109153,-0.4833014971751,0.0607649034092855,-0.299282514429695,0.235864338562441,0.406492349429488,-0.413900034886786,0.247895411218674,0.144419136139371,0.224084173560054,-0.228028793081694,0.0911682922263622
healthy,-0.652504743659623,0.16465424931735,-0.298678425745496,0.522206593131251,-0.349437639098518,-0.0315983520297891,-0.668821919894571,0.435658704619134,-0.498790599395069,-0.177714437373024,-0.20967259266718,-0.225702088821753,0.318634809174229,0.486951764976298,-0.592507735559923,0.0942574166924515,-0.162222377451467,0.411332062568262,0.476372546728662,0.418005996636286,0.288837369662664,-0.227428846516999,0.476269881238585,-0.640198564552842,-0.565651025758859,-0.203063738767998,0.550400121384905,0.0342153739285687,0.588838730994348,0.572385976717754,-0.468490193791944,0.382660354218673,0.611531122645123,0.069916011398283,0.471609098241491,0.161091296306829
healthy,-0.262915967864811,0.0390138923401409,-0.27870408428693,0.21268286552878,0.214893535534442,-0.225587411931317,-0.0548851397741016,0.313943485759242,-0.0040063116866273,-0.359257987461053,0.311007057187323,-0.0023195562584415,0.353550268948847,-0.0134717293117815,0.176901929961546,0.162561321936093,-0.177015286132175,0.0837183330318628,-0.353594826225179,-0.195470063306419,-0.138938645693539,-0.0071790428203724,-0.0791600337916409,-0.351792881723544,-0.356672199111486,0.246976642872505,0.0009437675754061,-0.238197806993944,0.0541425421522452,-0.319982332947635,0.0627304841582359,-0.161408981844774,0.299957219237323,0.219524748831423,0.141336756619358,0.421983552344619
healthy,0.264914017427089,-0.184319012417735,-0.272485817565572,0.361586011898248,0.0087229404075675,-0.289303519423736,0.194683263127475,0.361525385201009,0.112277634371286,-0.356286521139702,0.323482722666916,0.312187159514009,-0.19150778351397,-0.116767302074516,-0.212415403902716,0.323878507150916,0.198740661771411,-0.303662913725906,-0.3518459872565,0.0994484800908074,-0.447473675658031,0.196061440819988,-0.353213037861528,0.254351390688936,-0.135062369639399,0.40154566039189,0.149833890966573,0.286927903945253,0.195545264317317,-0.333963329908667,-0.313741034271896,-0.270080431523225,0.400941953947584,-0.239822222755027,0.347050295148269,0.304201839989628
healthy,-0.618330463278169,-0.109385403954562,0.65821807208368,0.697899488409367,0.657220668225834,-0.685129124780803,-0.603657275345404,0.693844259611493,-0.665407118496464,-0.694242707690612,0.69181303262642,-0.126165408111269,0.674894759944466,0.717171590184635,-0.677409156571874,-0.666912154889571,-0.294625360971378,0.71544682786719,0.673109592252729,0.693574067509241,-0.671365501682551,-0.66640004788214,-0.712174228263013,-0.701537711071417,-0.655011599310012,-0.664275480473524,0.56954565997106,-0.280611534191632,0.711760889727329,0.680742161550342,0.654417118003455,0.697440304871943,0.655119353402101,0.66955466078984,0.437625200425419,0.402155142635529
healthy,-0.338625563051763,0.341052757303811,0.367204118830439,0.258722662496915,0.422719264858225,-0.421575524135501,-0.277423386828261,0.214794546590785,-0.195032859917259,-0.0565475439992164,0.108745531026386,-0.0967692870638151,-0.315584997520734,0.0795680950391745,-0.0146134932131345,-0.19940359727306,0.100093635735982,0.0320822576086878,0.406895380723947,-0.190106574697667,-0.390386534637986,-0.234543991391133,0.101755227125723,-0.385231734452386,-0.09552605683208,-0.207727293772998,0.0974501683911048,-0.177943787905702,-0.107470238745848,-0.39923099653665,-0.279050195752938,-0.100976799443896,-0.0013464117342438,0.0311431310519551,0.085233167589347,0.160727050645279
healthy,-0.0729239223624214,0.140431947903623,-0.081331197762818,-0.0554013425632035,-0.0400710568682355,-0.0625003348601203,-0.252269073716799,-0.15026287489047,-0.0250049920387608,-0.168949932781776,0.0859134671629408,-0.159175473259446,0.206867790139113,-0.27255130368135,-0.26194344206699,0.0207182191788117,-0.205310450816437,-0.0210345361248969,-0.138233998039758,0.157111661789943,-0.145725468507847,-0.0891023466704856,-0.265982758544127,0.0580129515306603,-0.124346787296929,0.133685099874651,0.0069965802353726,0.231772375545037,0.0803203039636858,-0.049974179288568,-0.277799916202261,-0.0223715712174922,0.191770089108448,0.300146070300849,0.1776040561765,0.16250739165955
healthy,0.380327949243885,-0.387542609822456,-0.403943541246263,0.413863795222677,0.316110750275386,-0.0326730663126558,-0.048637692927709,0.400046871978541,0.370806795321756,-0.340735503617271,-0.432994129475719,0.289383918234415,0.0485192702143822,0.292260609187454,-0.254413483512567,0.328351638222124,-0.364642187068923,-0.308725737445309,-0.0997937267370025,-0.19871532729673,-0.293282259399603,0.0530380263430792,-0.38389602015772,0.342805675261092,-0.339402215746017,0.303647318675504,-0.169357391940222,-0.261435936312508,0.311714022518408,-0.331919265982414,0.195675797559113,-0.307097631606331,0.467861107988067,-0.402132030269533,0.372222227745646,-0.334176851289238
healthy,-0.563067955820296,-0.46499397252411,0.29500469616086,0.0858177727125561,0.440967905220809,-0.411372368020443,-0.510358195961915,-0.371012644917984,-0.180508887156037,-0.236725042715314,0.525767995501498,0.297805308895831,0.559992262288935,-0.459777118711442,-0.202634619629964,-0.4718810338892,-0.279179574402314,0.420886096150604,0.0242459624643729,0.406124839044651,-0.577968903551694,-0.421000365370144,-0.386619206139268,-0.507064280845369,-0.352868857911404,-0.20758098968381,0.483763613359551,0.104698801674868,0.469195325908917,0.190681813525803,0.0749547187260006,0.527875239390427,0.411767649697751,0.492090394863531,0.209054160155968,0.218976092511439
