group,ARID3A,ARNTL,BACH2,BATF,BCL11A,BCL6,BHLHE40,CEBPA,CEBPB,CTCF,CTCFL,E2F4,E2F6,E2F7,EHF,ELF1,EPAS1,ESR2,ETV5,ETV7,FOS,FOSL1,FOXD2,FOXM1,FOXP2,GATA1,GATA3,GATA4,GLI2,GMEB1,GMEB2,GTF2B,HES1,HNF4A,HNF4G,HOXA1,HOXA4,HSF1,HSF2,IRF3,JUN,KLF10,KLF5,KLF9,KMT2A,MAF,MAFF,MECOM,MEF2A,MEF2C,MITF,MNT,MXI1,MYBL2,NANOG,NFAT5,NFYB,NKX2-1,NR2C2,POU2F1,RARG,RELA,REST,RUNX2,RUNX3,SIX5,SP4,SRF,STAT3,STAT4,TBP,TCF12,TCF7L2,TFAP2A,THAP1,TP63,USF1,USF2,VDR,YY1,ZBTB33,ZBTB7B,ZFX,ZKSCAN1,ZNF384,ZNF76
critical,0.110963198311905,-0.472601574188928,-0.199614391260981,-0.270457658223331,0.126081852782186,-0.0950505841702724,0.0788424684543502,0.19017731832453,0.0406478765460961,-0.256073058369967,-0.080128670510351,0.131577623550676,0.107284067086442,-0.213217703088593,-0.117063965088807,0.13335681868123,0.0319977668510809,0.0306968212453416,0.182626879257867,-0.153145545079455,0.222471757826152,0.0568440112511311,0.305369062789728,-0.139221358358759,-0.262558508681897,0.343396791345851,-0.0378451907987703,-0.0182096651964015,0.126384951338316,-0.328890970086593,-0.130993917107976,-0.270120178069542,0.209442903941608,-0.267464897792004,0.292988534734925,-0.297746767685339,0.0807539051186073,0.0833812297040747,0.149007532128731,-0.172897307506748,0.210666978901053,-0.0380974826621153,0.168008754788789,-0.0248794248938608,0.1529234309503,0.0781704208236046,0.239338048423372,0.34844746305574,-0.0673933363787466,0.145304889295437,-0.0989846496875473,-0.0068466822943205,0.25524919121279,-0.0184736678222679,-0.0585357359939297,-0.0476105854721668,-0.192468423915249,0.138227685145022,-0.0100939866587077,0.0906625614535153,-0.160201880050505,-0.220730397466821,0.190196145627353,0.116072003448055,-0.0075526010535894,-0.141594199066358,-0.116410774788481,0.122241743613448,0.106314506032461,0.19189753925613,-0.106277782282298,-0.211161983824553,0.0027607672230185,0.314368123180284,-0.121706681876606,-0.295656756906429,0.331213394460158,-0.0520202280581942,-0.0583978492721396,-0.0544501512261859,0.134740280121351,0.0973658920035358,-0.230426608558553,0.0487204354556344,-0.138239005548793,0.0974655535953523
critical,-0.0013989483897085,-0.0307751343760976,-0.043111386665301,-0.0191072406333438,0.0386028826967287,0.109538914702677,-0.0986406239659356,0.107805647507688,0.0429840218049254,-0.0897892126724082,-0.128330980328773,0.0840748168662919,0.139055637375493,0.0455972339555155,0.0684279153996562,-0.0699422288929565,-0.155276517906153,0.0937698947809577,-0.0153854742072144,0.0007441523590657,-0.0038162017213772,0.0185035691478825,0.0154077435232923,-0.0413625476929042,-0.125388584152549,0.162372727565547,0.105147394409542,0.0276697089460804,-0.0883731297462688,-0.131106328728001,0.0192886881184801,-0.0874615389204516,0.0569487806217536,-0.0196304858419421,-0.0667894183768486,-0.0049548949209316,-0.0277102848678565,-0.187397355239532,-0.0726122584965977,-0.0242800846251636,-0.0471622813042415,-0.108732642672447,-0.0015955211496747,-0.0770328014573032,0.162906409771906,-0.227342089808807,0.0473071713908038,0.10916251302942,0.130935653117559,0.0713232055539003,0.0677840586821746,-0.104580503573944,0.213020128929576,0.0625769456174929,-0.0915157823287271,0.0001627501896824,-0.0051769183278441,0.0495562048762095,0.0250614641366705,0.091128273903842,-0.0034426465020546,-0.0842637432696098,-0.0248336920090662,-0.0749571225978075,-0.13072389926994,-0.0930320492708062,0.0031992467842203,0.0631174369881667,-0.0520790560675761,0.0782916596631629,-0.0665530510746178,0.0196036956872619,0.0521577521469493,0.0603105543443673,0.0457667374966903,-0.0943577154248998,0.0290884708876878,-0.0895744449323884,-0.119982442563722,-0.0508858337406829,0.0147808539037748,-0.0983012261938304,-0.025635108323761,0.0198636160004824,-0.0758085472012387,0.0185399032951676
critical,0.111211551141009,0.0537052631422871,0.102827113415336,0.0182443553352548,0.215103296737594,-0.129195879529676,-0.109830836253408,-0.066456923078352,0.370136865328358,-0.0819570242599177,0.176010984017925,-0.156067694817385,-0.333921939191817,0.0480501256709763,-0.210526634485767,-0.0490853627586906,0.0597000677554605,-0.0130380911963223,-0.040961550135579,-0.326191285944733,-0.0834302824216413,0.218623273737529,0.168049955270348,0.164301140885279,-0.0821322839600334,0.320092402192242,0.129385836776559,0.0176235548860394,-0.326086950452856,0.0944718144306384,-0.195857371950825,-0.273978592857015,-0.300837163262463,-0.186919469048336,-0.125212673454008,-0.0362471411082341,-0.111395270475601,-0.0298895976228076,0.0793166783438398,0.284378987113712,-0.152527636866924,-0.0220569160568848,-0.189203997611278,0.0928240656264788,0.0699930502895606,-0.047470256180491,0.200369262455852,0.212354171885267,0.0166311286758278,-0.26080078951555,0.0973291200632418,-0.134002319126023,-0.0732832499449754,0.222179823702676,0.126050775423162,0.057958835717792,-0.0906898451144894,0.0623029861977935,-0.23532079772637,0.269032270213818,0.0030317108241861,-0.0983699969072738,0.070571808918953,0.153549885424937,0.222936491008637,-0.196137479847938,-0.0199865273323096,-0.172559367700629,0.0563382602849813,-0.0109446307413564,-0.139292325101189,0.0060505185695241,0.211973146530408,0.250443718841475,0.127562144665457,-0.258127374119245,-0.0135042256010669,0.07839398002992,0.130696652866162,-0.214386022275005,0.159718667975427,-0.128043916576355,0.0537019305590085,0.0193983691090543,-0.0149639825279693,-0.111887894644869
critical,0.271374891336332,-0.121598244776905,0.0137998079779795,-0.288525517829313,-0.21634048848241,-0.0555444287549301,0.257394122815358,0.388516464078769,-0.199669064475534,-0.260369683189845,-0.038867775775882,-0.0125990285021742,-0.150169264040753,-0.0055561534056607,0.0177047070137805,-0.297602611289927,-0.187465532564869,0.148894792046211,-0.0869935843854442,-0.428595858333499,-0.0114525075513683,0.0626557462280814,-0.0562841695426994,0.225318760719966,-0.0742168343392319,0.267316446814062,0.209449740487202,0.24487966817482,-0.125101296242851,-0.245072420367609,-0.355875314492494,-0.0464863035496419,-0.0974823521427933,-0.14408885854259,-0.292000434461189,-0.171349522784243,-0.0023860837343751,0.0300648540504484,0.250203164073753,0.288576685544851,-0.205401542209996,0.0782954326327855,-0.15301041654352,-0.158529268536364,0.113153391210597,-0.127013427633221,0.043758156121572,0.266033739717598,0.275385068423176,0.197927118134898,0.208202598869474,-0.0642050250556384,-0.0841645410813903,0.319697114536196,0.188757829638634,0.0174683659396124,0.0225763308034232,-0.121438263632379,-0.2109195262358,-0.105582855663202,0.168309859868321,0.25443496913493,0.10287714835862,-0.0099930950674017,-0.253701007737456,-0.051694423341963,0.0211674297672321,0.0685543020462821,0.0133949966182301,0.292405245820938,-0.153545571148849,0.0785842962978718,0.0166691588246003,0.129057235974623,0.219710783331005,-0.266332214529914,0.0271550051319104,-0.275625389443774,0.251445775326928,0.197294751221026,-0.314795090730206,0.190954802407805,0.129515861290887,-0.022651441707324,-0.0420840593995958,-0.120839408714243
critical,0.345794359926879,-0.051524523996576,-0.0297162237265527,-0.374575212725899,0.231716744869035,-0.0130764116483967,0.146173713270771,0.10596649111113,-0.0944775172936232,-0.098825057402653,0.150202649493186,-0.15387255292671,-0.24533751358412,0.14523570239626,-0.075869964165755,-0.107996685763617,-0.15050428229209,0.222654938302321,0.170809773888606,-0.446495514505609,-0.22033065355658,0.445707226338231,0.0179071374813017,0.0409428622415875,-0.116816673187224,0.414701501653925,-0.160081331081688,0.331786725839056,-0.0435153020031805,-0.271785407525903,-0.161696827777591,-0.249233396478888,0.152224320888289,-0.0628419012605684,0.0077902572484048,-0.345253623358902,0.277379153462261,-0.0276999076524608,-0.133002112677083,0.205474314229131,-0.0744880650638009,0.0216773588999566,-0.0492849438352736,-0.0403849283047307,0.184816653705864,-0.286178549299446,0.235344635432093,0.35288586092396,0.196051136634773,-0.266981156589826,0.316782172345604,-0.273528677655501,-0.0666398798360116,0.267250732889721,0.113312860132091,0.157143899793739,-0.193519050348403,0.350090307929269,-0.227137719123637,0.139318676095786,-0.326206104210527,-0.165054312343133,-0.383841049480418,0.0156505108052325,-0.18790456197151,-0.174339382997057,-0.166661587489879,-0.125036940084678,-0.317754728811987,0.354821092912325,0.270969060493511,-0.225767963777778,0.326292619044321,0.39079285956888,0.0341979485690782,-0.479988446377675,0.31926968124159,-0.245574429968556,0.0171752687521788,-0.215870500852211,0.0721059277657323,-0.111932017008928,-0.0968746645759334,-0.0157078353681649,-0.504069740995025,-0.0519269273429504
critical,0.0157801967053032,-0.0601596448680287,-0.12122863492187,-0.147954948650815,0.0285770134105142,-0.118602186805989,0.0123571660253042,0.0579843595522967,-0.0024034499232758,-0.123613777766126,0.211178052950479,-0.0257293641159187,-0.0251201764066802,0.12677708378211,-0.204644054284087,-0.108780663538358,-0.143962208410508,0.177482133156491,-0.201703353363919,0.130960756748396,0.2791037741343,-0.0211782579654936,0.0130207695614464,-0.12621854940194,-0.1475796535309,0.278676534081581,0.118059544767422,0.0738232961491803,-0.156828266307228,0.165422260616872,-0.0066610250858515,-0.220755182328858,0.202371786374895,0.305636852713218,-0.185244952384605,-0.0220933872897699,0.230816101540854,-0.160582452953431,-0.0462395821672253,0.0699929048826386,0.0927454031738218,0.219974492106343,0.283902025851498,-0.322609199665518,-0.0186440191249228,-0.215212573763765,0.213949666094788,0.0537704742899595,0.180088645649513,0.0822020418886257,0.1699952678741,0.0163923607187996,-0.0886447297866528,0.22428794316961,0.032396341810286,-0.0367031663848273,0.068106658020027,0.0815870700409238,-0.003671467850507,-0.14765232028014,0.0826670753897506,-0.211285143747079,-0.218308210975396,-0.11422067384158,0.0397346165065188,0.0196601181672311,-0.0491357508368929,-0.144007133757797,-0.230230948892415,0.12478144369885,-0.106987412144635,0.0055777064926621,0.197699606413526,0.191051721991757,-0.0137422706389073,-0.198479959695936,0.110080129208692,-0.132925679125447,0.0901595563405528,0.0476056496649147,-0.232067890186377,0.160997450849013,0.0255744839811399,0.121056065431597,-0.169573924273214,-0.156551919264717
critical,0.0101464342146951,-0.346964530319076,0.238771613471819,0.21836727165018,0.334169664013593,-0.170272900996158,0.179299953911069,-0.117983794867941,0.110788254244077,0.123978402269992,0.0929171150215224,0.197138561492596,0.182049482373582,-0.0501450099674123,-0.0865800022794929,-0.224903839639449,0.139339448454505,-0.208099241673522,0.232930878821948,-0.25763843736301,0.144177431875752,0.1323242006044,-0.16263840603788,-0.228176420866509,-0.191048714687458,-0.0005436158174859,0.290534802013872,-0.178501496295082,0.200292984743634,-0.211171603700911,-0.304865849333049,-0.206643339327804,-0.0136819424034858,0.0629233876329219,-0.0066209847329148,-0.182761804352953,-0.134536097543472,0.202058860788303,-0.0257467248355723,-0.101308432188288,0.181976015614784,0.12469040593585,0.192410077919818,0.200402930231021,-0.248789258039158,-0.22856062527669,-0.275637156641571,0.280360547198142,0.077974078142269,-0.243952293221152,-0.232791393840555,0.195709652132779,0.245040097820448,0.223741358690006,-0.257139894738963,-0.156814160027981,0.104881692359719,-0.068655322724053,0.200570426801557,0.236464349804255,-0.106446967228501,-0.184860254355995,0.209969333562344,-0.168183045457967,-0.263994776241224,0.124462620785954,-0.346737954760529,0.275144789299677,-0.0903592112938296,-0.197002768947954,0.0165503291317501,-0.210017780879021,-0.113283704860521,0.206072539536308,-0.271793775623016,0.196366460235485,0.186637780675239,0.200698070520266,0.195460412652108,0.249400610972209,-0.0552600534703668,0.19304549535445,-0.117079466177533,-0.221472801945622,-0.145958650631747,0.188952429216304
critical,0.312206645636651,-0.127569504998145,0.422061612097191,0.290535342104276,0.314798385355928,0.0589130833454321,0.458012653724577,-0.304676769367576,0.0107354619410979,0.311980851982058,0.293367048672914,-0.218863451081783,0.217829785325368,0.361412556758006,-0.407316113498226,-0.147835707324991,0.432452030055296,-0.0824747978214554,-0.0344139830912504,-0.414396846112385,0.444871658519613,0.354599159921037,0.418209435505197,-0.314322850234892,0.0701753971472467,-0.0204489876662786,0.340914207275463,-0.273779204771555,0.221284623732981,0.0603137859732745,0.374602425048379,0.165430018072488,0.324744058236805,-0.0498344189997236,-0.283308967695595,-0.063968515300213,-0.160807601654438,0.0980139953274742,-0.163046966427911,0.157116217513442,-0.279418670096982,-0.217470568147606,0.222723936098297,-0.30468312286868,-0.254345311089236,-0.098692353752961,0.0950664595464143,0.410739184400322,-0.152291955252649,0.284121238375105,-0.415890407602506,-0.127141376769956,-0.051471667360949,0.336916877619803,-0.106901565909231,-0.207630461131215,-0.438503495490727,-0.403563638000468,0.438331950960939,0.339299440533526,0.377952675053215,-0.350699576436196,0.33850183177964,-0.34992347183989,-0.404010826731967,-0.356909879399209,-0.489131613397504,-0.142156654800382,-0.2416192483794,0.469409368511268,0.0997856446735763,-0.23952210428447,-0.174140179354208,0.310998014234469,0.327091432529034,0.343780125003889,-0.133184533780867,0.368764046265335,-0.183122563721659,0.0626802207688129,-0.263438637360567,-0.394172674638991,-0.432868428742987,-0.195237712863873,-0.253771541066526,0.260438807378119
critical,0.161962730654287,0.117815840104721,-0.185749671263607,-0.182752987189057,0.0058417081031696,-0.165586780688894,-0.0776236250694987,0.0066789636712592,-0.0066783057101055,0.0039033545443547,0.104680303632155,-0.0590849116027072,0.162845056561406,0.020132295381065,0.0428859079984906,0.221655598363018,0.150310567602749,-0.156624362833702,-0.152037386650648,0.100981575006602,-0.135237993493675,-0.189109549895001,0.145564035839921,-0.254603661095949,-0.15392376127832,-0.0303816852529043,-0.111343147255148,-0.0159285815700439,0.0947714086573579,0.263487123612696,0.312503255680256,-0.0304303743782785,0.24394765123112,0.288170536293939,-0.188482841896097,-0.17888647846931,0.0722632155502643,0.112460365294139,-0.0070553174511785,-0.0082797831582234,-0.0732458805333226,0.0523503502139599,0.0962429387776191,0.0704426370379626,0.100172282787545,0.0108961656859313,-0.252796570787298,0.155695650665247,-0.300053643710427,-0.0583933944301633,0.0632419101718153,-0.137811279565815,-0.127327655523257,0.139919387102286,-0.186643182510338,-0.229784379436466,-0.173052336919408,0.0919175021531626,0.107984584546061,-0.0923517565146078,0.184640019777883,-0.143796423200493,-0.085567190078179,0.156828330791351,0.100223603757534,-0.0856586466785439,0.024534713460505,0.206398795130907,0.092596847044363,-0.176621447197681,0.118322470193074,-0.131903117386122,-0.132047210878783,0.046192491776435,-0.189176990913256,0.0434330026977963,-0.0704353994652718,0.186743192605701,-0.30780146527588,-0.0838420159331645,-0.131069151623801,0.123206186856449,-0.196427064865931,-0.0745414060449677,0.168928565388562,-0.0956780791271634
critical,-0.0780159784312934,-0.265418427836422,0.36391227611387,-0.289680948838934,0.252919026465326,0.10222090100989,-0.0151255634728433,-0.317528700039529,0.168256950648046,0.0565844743023807,-0.22129966526096,0.222053335204085,0.189199954936389,0.211880692806646,0.068849678308309,0.169450216109547,0.127435969532444,-0.232820436806843,-0.0383426187431472,-0.273562627625579,0.393091855022179,0.343323013089387,0.276456133355313,-0.164141923626209,-0.115290852806567,-0.229187932430642,-0.22735999754335,-0.218096975538696,0.184922456888601,0.178878426046941,0.0772780665475414,-0.0324067207916692,0.29511258889047,0.383120263727089,-0.272054744357971,-0.181546428513232,-0.208318284625587,0.296044487918919,0.18646565994446,-0.315945286763201,0.313929885307504,-0.250765606144775,-0.0378351005550585,-0.201522757366233,0.0085414115616333,-0.287483514628409,0.364545858776945,-0.0535306710721256,0.143821090992428,-0.150480772912358,-0.20931538941696,-0.0665756273263486,-0.255703855923522,-0.0785311039583898,-0.100109321053881,-0.147020520426546,-0.167514691713432,0.198408095423916,0.28001202096008,-0.230180690171153,0.263608424533934,-0.320052706446029,0.196196533298091,0.23910572897132,0.0608815340790456,0.216513562262368,0.253200498008613,-0.0711813277141852,0.170457645146717,-0.241953047285651,-0.0380872295050298,-0.228289179665011,0.185087644821341,-0.274384763619774,-0.199587232970118,0.143581459813684,0.138406839144339,-0.225313623350265,0.212260516375676,-0.22905154370986,-0.0654497411532012,0.0433335765135907,-0.147722025759332,-0.284111289922544,0.0985595974217298,-0.20021646858233
