group,AR,ARNT,ARNTL,ASCL1,ATF1,ATF3,BACH1,BACH2,BATF,BCL11A,BCL6,BHLHE40,CEBPA,CEBPB,CLOCK,CTCFL,DUX4,E2F1,E2F3,E2F4,E2F7,E2F8,EHF,ELF1,ELK4,ESR1,ESR2,ETS2,ETV5,ETV6,FOS,FOSL1,FOSL2,FOXA1,FOXA2,FOXD2,FOXG1,FOXH1,FOXM1,FOXP1,FOXP3,GATA4,GLI2,GLIS1,GMEB2,GRHL2,GTF2I,HES1,HEY1,HINFP,HNF1B,HNF4A,HOXA1,HOXA4,HOXA6,HOXB13,HSF2,IRF2,IRF3,IRF4,JUN,JUNB,JUND,KLF1,KLF3,KLF4,KLF9,KMT2A,MAF,MAFK,MITF,MNT,MXI1,MYB,MYBL2,MYC,MYOD1,NANOG,NFAT5,NFATC1,NFIC,NKX2-1,PAX5,PBX1,POU2F1,PPARG,RARG,RBPJ,RELA,REST,RUNX2,RUNX3,RXRG,SETDB1,SMAD3,SP1,SP4,SPI1,SPIB,SREBF1,SRF,STAT1,STAT2,STAT3,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,TFAP2A,TFAP2C,TFDP1,THAP1,TP63,USF1,USF2,VDR,XBP1,ZBTB33,ZBTB7A,ZBTB7B,ZEB1,ZFX,ZKSCAN1,ZNF143,ZNF263
critical,-0.0817202232375859,0.0506193424959697,0.128375867092313,0.153085234447467,0.0706884342612158,0.274308755384286,0.274482719403812,0.201393762414984,0.112338101539536,-0.0543704887351734,-0.0639639944082949,-0.0760485443464613,-0.127916722575325,0.213380259905781,-0.0730350356736851,-0.0214577313101955,-0.0497073493027001,-0.039669037965109,0.0891266924179656,0.182980085148266,0.223949018415636,0.180176869604547,0.0445306620598598,0.0071255662397607,-0.278240221731002,-0.0148549608382033,0.0128962314110863,-0.0741172575551517,0.0304244845347896,-0.077759687578517,-0.0400944138819433,-0.0636083245938297,0.0810906090432827,0.0322735940368758,0.138402550704963,-0.0503011766129866,-0.0318314392527037,-0.0010115819462654,-0.0887825900811623,0.160944642675047,0.0759234408706018,-0.0161694962293807,0.055749307973566,-0.0689752426216575,0.0679761619858862,-0.0226465306290787,-0.0682150725727011,0.0033151366775395,0.183564453635672,-0.0645136905863555,0.143514923976949,0.0749483687757069,-0.163339803394785,-0.0665126350725316,0.107995658375784,0.0822156366168265,-0.118566103809465,-0.0158218393030876,-0.0426285650754628,-0.0606555451787787,-0.0143031861290003,0.0057963907596674,-0.0040697037295035,-0.0250380463884072,0.118931383065009,0.0581201589160297,-0.0649099971908362,-0.126962857522811,0.0714752336077066,0.0236565461460774,0.104415855399448,0.0958983058907266,0.0672572311997401,-0.107983428178048,-0.0705416116411004,0.0169601212781191,-0.0071253854979223,-0.0249354151477972,-0.0577471680087113,-0.0304537345889817,-0.0752703001136581,0.0597060179303873,0.0976810530144553,-0.0580951261714019,-0.0169661158824282,-0.0462686153312882,0.0570039274452913,0.0012471186854289,0.12046259779687,-0.0053640864056918,0.0817105234255881,0.0150081696699446,-0.0955690846319572,0.130463405202979,-0.0511187321956567,0.172415152340658,0.0867513229295402,0.033481039888761,0.170614933505878,0.0160082745094673,-0.188074444483684,0.039378344841573,-0.173202463789025,-0.0752965378038757,0.0528774406548691,-0.0242216053804077,0.0990200186774657,0.0334449517683469,-0.117699958795887,-0.0555713676335943,-0.1109597040321,0.0431336481430615,-0.0846954447642467,0.0421587567900051,0.258844152324931,-0.0666928346854842,0.0040562384625376,-0.0642255579721978,0.0409507988362442,0.0398113721629025,-0.0601792000634964,-0.0028185785999885,0.0550530602881477,0.0673745929001853,-0.100992996586182,-0.0728150427326298,-0.0404200504275831
critical,-0.249463204778039,0.312097624832845,-0.0435612051078134,-0.347610835592746,0.157074131966161,0.341643932881738,-0.105566833542673,0.309996567996449,-0.221382488185091,0.106805965797642,0.277023648461761,-0.242172429878264,0.278505111129662,0.28278433758139,-0.290936251914297,-0.305690366092599,0.26373703252812,-0.324714957927346,0.10539426916392,0.244569768031836,0.28464715799239,0.248322216059897,0.222828675261755,-0.317684571851279,0.238915690834213,-0.262576359020591,0.211358892481859,0.275689120688996,-0.232653460200387,-0.310390263784178,-0.31096185174266,-0.28454026566028,0.299630086816553,0.299771413509584,-0.189430654007553,-0.270741340464401,-0.106732890924222,-0.304165776350515,0.294512321986173,0.316173441794246,0.276528388133921,-0.15227962390508,-0.160462215103498,0.296825481026158,0.0525106057799673,0.149472214013634,-0.195637307358525,-0.308966116941785,0.327861664046109,-0.286991666882139,0.30100718084329,-0.295567280884034,0.223842469956169,-0.290129568123598,0.326520294266777,0.269822829123741,-0.22596954885033,-0.193699953941556,0.35379455139711,-0.313476962140425,-0.314189988955979,0.331070340798126,0.106991316877193,-0.20177812041679,-0.284967386332552,0.317164467188116,0.181928786380569,-0.335121201260162,0.0805222854050101,0.361153017296285,0.31581216141468,0.291255134285953,0.227366776322623,-0.320259690011561,-0.214456302504124,0.10788655417912,0.301888846296125,0.225591612110514,-0.209796110883444,-0.093892351385965,-0.0757705118439647,0.324285537892211,0.168432591934285,-0.317470787187059,-0.0548728926703868,-0.157144514902572,-0.114884188354897,-0.287458774035415,0.337649715260957,-0.22318182374827,-0.147746458062065,-0.176767614065901,-0.354219092296414,0.294178858289045,-0.288454117744906,-0.203412406592036,0.134491304142229,-0.282688044751257,0.264016545321004,0.258118847823964,0.303797710046403,-0.274742680501856,-0.292087615806332,-0.280970645020824,0.306006556527246,-0.309665011088036,0.313649302191093,0.2940239036649,0.257939273192581,-0.252864467190322,0.310876494906631,-0.29360973793949,-0.21547609797479,0.219949480383372,-0.0221488090630717,-0.319455305583725,-0.278384254374312,-0.211580977285193,-0.279487724220376,0.284886235648101,0.101262314099454,-0.179267189743837,0.303095338814846,0.258104490826577,-0.326271906995572,-0.191032300446552,-0.285148923834672
critical,0.0117212473117362,-0.0034606141920254,0.331155403136991,-0.318949777744379,0.19064131268453,0.0026218590781474,-0.124245889493978,-0.0863185547953585,0.0900633214754223,0.109043988302995,0.0829849442620916,0.230578353964462,0.134519826061938,0.0994615922235541,0.0703649940541908,0.14067380847241,-0.11140387557255,-0.059775218313269,-0.279954087925725,0.222492168891205,-0.294761104510817,-0.0351200656938284,0.0471088513939406,-0.124924070191017,-0.285385185721509,0.0396638506720831,0.0204481885379474,0.050891213897467,0.324734910014411,-0.0887675073414537,0.102983096234445,0.0610829363640059,-0.0658281458907435,0.135058670985006,0.125065461317524,-0.0518366760638151,-0.0122300327039712,0.237557389138575,-0.150303563299857,0.0262067725043949,0.129715696429182,0.0822329421531511,0.131645329901297,-0.268882674573975,-0.156701875742991,0.152794308014175,-0.188672798793617,-0.214499844917071,0.0637747630680507,-0.0858045453820957,-0.121616065924755,-0.065540396535768,-0.180547647661874,-0.241936146436164,-0.069623354347617,-0.131551297522797,-0.169264190440208,0.035733160227242,-0.127704020135023,-0.0593185874916233,0.0682185208895758,0.113040107470217,0.0089335041560329,-0.140976373493579,-0.142291627836947,-0.178755551530262,0.198501408978878,-0.154242732073907,-0.003962291490075,0.0959461686305809,0.4111332809999,0.0602390428687891,0.172432858932498,-0.0297378681604516,-0.0308987141445864,0.179098452844941,0.297474426776796,-0.132482372221396,0.333756879969161,-0.210710888157493,-0.110478624372801,0.0263425114114295,-0.0774415728340529,-0.148756910516864,0.0599427295449155,0.224475327168934,0.131752208233146,0.0653131088012129,0.227448308971902,0.259405272753225,0.188334265103076,0.207948922548173,-0.183303019015143,-0.218860703519663,0.250151390520715,0.120861408985456,-0.289310652145323,0.164596998670132,-0.146657796100255,-0.254117278877727,-0.0456104137558434,0.269816061544177,-0.128227621193451,-0.0777789075689483,0.247652595675633,0.345449694904156,-0.113949344048126,-0.0766840041453287,-0.199155353643935,-0.128517083342207,0.0765256563604031,-0.132736465178602,0.0360808573645041,-0.241124796022759,-0.0038263813036624,-0.258485074295126,0.0836280126866484,0.315668064862635,0.156573673128587,-0.0327595789464504,-0.241494588199779,0.0731120583576281,-0.146209215409374,0.0235704403188097,0.106030498927138,-0.0973180308083644,-0.0504920473071274
critical,0.110231715619478,-0.168465001658844,0.246662169121992,-0.204288481607913,0.0125052833275915,-0.180803001579962,0.0575810408850142,0.0471858770654168,-0.102621441541209,0.111253841786432,0.0943126765066204,-0.0598844917581153,0.103634835236785,0.0701039172600765,0.0889789299606019,-0.115820540003038,-0.168222115119975,-0.0284510322734421,-0.0500678061280494,0.116209594021257,0.137542274320468,-0.133425266353657,-0.186274332589454,0.0228242461927917,-0.139645796435661,0.164170718117821,-0.143808943450512,-0.209360937237733,0.315223193199507,0.139948977593532,0.154033471790271,0.0112908292824618,-0.151188202026798,-0.0249868245814117,0.123189635605299,0.147346790002648,-0.067576945010796,0.162406481339228,-0.105573187673295,-0.0788618814763865,0.0741705160216958,0.14574765885038,0.171259755463196,0.259667210291997,-0.237051305066706,-0.0739740674418671,-0.0995100982855258,-0.252635072790687,0.0359057658774093,0.0718861314002834,0.227507760038939,0.0489397160113413,-0.301538919481943,-0.223511213205416,-0.0142080084923933,0.0266125161111715,0.127550448194768,0.301841332011526,-0.101727676298278,0.12465694700625,0.191116263785363,0.109060560967881,-0.132953905056311,-0.0130855122815558,-0.160483117154326,-0.22303344667234,-0.0553915818571153,0.0576812828241834,0.0672302936531067,0.0569104554056901,0.143545239895522,0.256898077430564,-0.0352934466924394,0.0108942170860811,-0.0365261983609701,0.0112751578057099,0.174360231168925,-0.197788939457524,0.162420829067263,-0.217933064214739,-0.0739590364886882,0.167705532858378,0.204596445341795,-0.041275274989585,0.176526609997411,0.183873671588762,0.0096755996377271,0.176447996404222,0.0530900098531616,-0.0349221351771909,0.0742554921490427,-0.0355964997455955,-0.17416653684046,0.0193785282812342,0.118628936959494,-0.0392733612638507,-0.108242719119132,0.0359874539837483,-0.133434404489964,-0.226519837830781,-0.208569677117262,0.265638534002546,-0.0940460051924088,-0.17690658993168,-0.0240101542373528,0.0434716089705004,-0.0796000635434443,-0.0783409863560646,-0.130475014776574,0.0585555120981392,-0.125638485329464,0.182798339263681,0.104942207901566,-0.124507811767678,0.112260040267205,-0.139648529336239,0.0468674514465095,0.168091128049304,-0.0563050538753082,-0.000208533124572,-0.0076713586763443,0.102945332961272,-0.116072009557784,-0.103023733046603,0.165323062727159,-0.0346093034641542,0.176116568156784
critical,-0.114069792032116,-0.0311975385463809,0.0247371842590256,0.126964473127345,0.123837533260151,-0.0704249718628643,0.0214146968273349,0.111460518243692,-0.0364034138518768,0.0657416190754595,0.14719958637296,-0.0737710585543758,-0.136291947778273,0.0843741073454589,-0.101325205264621,-0.199677131437409,-0.0042525714433438,-0.162728506389992,-0.0116183481364301,-0.0597765457168846,0.149333536162934,0.0705974513405903,0.0287763758997449,0.0732045245549467,0.0142457576904393,-0.0131592811563078,-0.158721033368582,0.0830984573234387,0.206800693219408,-0.14019827027447,0.0460986878994332,-0.0478772829185356,0.174418714651986,-0.261113744701241,0.0386794903738264,-0.0954287291114418,-0.0080556187221259,-0.125888316526769,-0.162279816925939,0.0026013061926638,0.140515759995018,-0.0318719765569522,-0.0002065504348306,-0.129599698513385,0.169291377076119,-0.0736458534781559,-0.0425446090176678,-0.0784669318494026,0.0906195641929021,0.276872586767332,0.0158584749540163,0.237770586172661,0.0984795594686674,-0.0268035991897051,0.174426302838424,-0.270336957670516,-0.0734183596487575,0.229063673408599,-0.0927795414623568,-0.179145320102085,-0.137524269255734,0.0697009071129912,0.169697572696122,-0.112444554260917,0.194163479290005,0.0820727621626722,0.116317185209331,-0.0508265074593621,0.215509654793808,0.0986198650358981,-0.0355464040756175,0.104088595119592,0.0425888481445989,-0.0907015924882923,-0.20053694884265,0.0563736235089556,-0.223373520044657,0.0098669188247742,-0.11358551397367,-0.0698320309746325,-0.129210576312866,-0.0842157418945068,-0.0390915288973865,-0.150326526240154,-0.14234064295139,-0.0787739498726667,0.182718445331809,-0.0286479837852212,0.0245911116701024,0.123256809352083,0.0663411616858921,0.0366337153102571,0.128237239638519,-0.0497692454430153,0.0528351004093873,0.213272050377097,-0.0418155360647459,-0.0554347372010349,-0.066176953331383,-0.0718133064534824,0.0698732348269885,0.0492179636983257,0.0678852058622091,0.197328891262438,0.144371393405812,0.123920320374185,0.166671479826683,-0.0285832565549087,-0.15062056846461,0.0229450063862,-0.168762328717692,0.0345214677334947,-0.132053035070516,-0.159972173548409,-0.147106858734693,0.0517675184594854,0.147208388669227,0.18757845109948,0.182478355112924,0.0765958368376262,-0.0489479001430125,0.0161433354728828,-0.0123927984442487,-0.0226414030468327,0.273190495180365,-0.150634834255113,0.0910010223251188
critical,0.023975095427874,0.0115686819351898,-0.0544095213252114,-0.25649499691627,-0.0781929534150356,0.0160957778649894,0.113451742094429,0.0755117505916849,0.0669682291658494,-0.0302460855498679,0.177690556912575,0.0535849127644157,0.0581046868505637,0.0030761881274187,0.180320788439736,-0.0382274020270071,-0.092176323064657,0.0768602089048172,-0.0267630282029158,0.0344480352996611,0.140328315195819,-0.0269607179815096,-0.0545855271822216,-0.0824804560918043,-0.159968991825679,0.188975827176573,0.0990986193404001,0.0740084071243836,0.0243763324599831,0.0695610629685125,0.0891331395555448,0.0870807141362459,-0.29672909100069,-0.0819865132546909,0.131449002755745,-0.0599312052322728,0.228181145906066,0.0427812508470722,-0.0167380725188596,0.0752522193951719,0.0608240195827771,-0.0442076023122829,0.115774850441341,-0.220391098513857,-0.209442520414085,0.179692968507546,-0.0763740948082235,-0.0760381911502367,0.0690405925286304,0.0259918691007769,0.0238476390264615,0.0424891656072466,-0.0988686008059905,-0.0016171136532726,0.132034581282252,-0.101381626512851,-0.128875487355947,0.160282535699592,-0.154058518020717,-0.0843451043823762,0.031472719649012,0.078340291438056,-0.0305702179361379,-0.0444704564993763,-0.163893049447956,0.0199136124324435,0.0417821571198709,0.145588890893888,0.0785759421598898,-0.0721575576930013,0.0581723857434041,0.0135314429306935,-0.0969735950252016,-0.0818587752439071,-0.112505816216513,0.174833348232214,0.0619546248863365,-0.0345910365383648,0.0463668140051471,-0.0567460906000676,0.033814808467544,0.0054629965140999,0.0600352317340002,-0.0908301739483687,0.0103927375228647,0.122351555696727,0.004514930404963,0.0174804511432601,0.133566592583543,0.220231482322251,-0.0230461787559798,0.0049790789706018,-0.146780999684121,0.020336477064262,0.0443726254038157,0.0433047626681634,-0.064748527780048,-0.0968783547358562,-0.163065005252832,-0.0591844335016814,-0.0285702845036337,0.416963901697732,-0.165892813914838,-0.0462625058940486,0.0279482094026168,0.0608077425611208,0.033252659840722,0.0518151105100695,0.093849758592173,-0.0276983092465995,-0.0104555927345201,-0.012372564046264,0.0176589914846113,-0.0503808739824647,0.120890960531976,-0.173657065888643,0.169562972528026,0.0924676197982432,-0.0147658494484831,0.0117528544639653,0.174424282459585,-0.109245173950947,0.0782117649210329,-0.0001144460484623,-0.0888856049182457,-0.017692728287283,-0.101723331323885
critical,-0.0216990964167377,-0.268176112956191,0.192567615683548,-0.333995917075444,-0.189432128093237,0.0673290276523846,0.103804171492338,0.360696774711045,0.318471600768094,0.124867832209888,-0.160514831470372,0.218646743345817,-0.123471951842201,0.295185253802192,0.098819622115246,0.177604787903329,-0.230505001103352,-0.118490143610281,0.25183831400866,0.333491291373722,-0.161653299182229,0.181530745263897,-0.292002784258601,-0.259439382072864,-0.283484197532839,0.310548161282261,-0.247336971152419,0.0390138267537202,0.287340351312889,0.0320870804015948,0.125992594195889,0.208112841191273,-0.0869908794789713,-0.223197363067575,0.224951950967297,-0.147799487740168,-0.113622379766988,0.319473329959208,-0.225752747842617,-0.230997578515834,0.280258188404321,0.062229923906168,0.318592402398306,0.22179733910835,-0.145072813265716,0.374372985445047,-0.0501646140668752,-0.260125305841248,0.213654225523461,-0.356173375198312,0.147171829243559,0.107049304889491,-0.180621768775663,-0.29435908539715,0.356180769915517,0.0864394630666549,0.000626128555118,0.149081323719226,-0.243940947275733,0.153007918555416,0.24387101620009,0.0167743422529124,-0.224901590393224,0.0040742341900536,0.105186856114666,0.0708196529112526,0.307608442455213,-0.181308011281858,0.146636285974209,0.179508035117909,-0.232691861221793,0.197930506841807,0.300462022004031,-0.0606857667089958,0.266034832344665,0.117445002329364,0.137107172893761,-0.189867523942499,-0.194716163517156,0.155167813455081,-0.25796923579531,-0.0452401148932984,-0.225749624212073,-0.259179547009673,0.286980305082049,-0.137757525522484,-0.0960935213688533,-0.217562269819074,-0.181265045424991,0.290818354554457,-0.0335973876432826,0.119363803949101,-0.144622627982042,0.196095597013817,0.243461119375675,0.257834728439242,-0.339826524096959,-0.297850348131639,-0.192969735305385,-0.0892319887727741,0.0565189710587476,0.19494839588595,0.270398544214294,-0.104609175706757,-0.143265633627247,0.243070410567457,-0.274069383831268,0.344165246922238,-0.0030351489275383,-0.316324519128414,0.0650532396847899,0.191369289010863,-0.0642513591009139,-0.119814626708396,0.347522767271405,0.0048613890870805,0.496657511447685,0.191659786651433,-0.173962953427118,0.0681303982557637,-0.16579249213808,0.236133018372458,0.207632248320469,-0.258938708719993,-0.014975067312146,0.295288779843071,-0.0262149737171414
critical,0.150818218593825,0.477115940363028,-0.15205618566278,-0.084111650078673,-0.150315677506428,0.044777146313092,0.295092616803755,0.298496658530389,0.0340007042633404,0.301694780982188,0.0664756447569435,0.262502949857029,-0.365985720289919,0.174795066728541,0.137504066623714,0.406187536429749,-0.263198172551594,-0.255743404518543,0.20957581281632,-0.222476655384796,0.130807767919642,-0.179965601662876,-0.195089882115594,-0.0283384144893376,-0.35800487753806,-0.201160578451355,-0.169803975733706,0.127800856223048,0.241607536585038,-0.002610762234528,0.281530381135865,0.158180813237188,0.278489149560132,0.230449163308864,-0.373779764842462,0.164165219591113,-0.267378333830765,-0.321670421493244,-0.439925938759668,-0.379793588235649,-0.349209182798636,-0.274633065996833,0.295543678072443,-0.0864449115761601,0.0982872310151819,0.224157348894648,0.306302960182625,0.329054098348079,-0.177578899210729,0.306981022937621,-0.062218018607715,0.142229423697213,-0.161155856474581,-0.141927899044774,-0.0704248822779057,0.273097006263354,-0.210871633395824,0.264670985650659,0.279690345330008,0.354697421757003,-0.0669536716449557,-0.229416625230758,-0.335003694538877,-0.0413848714021625,0.0926622028242447,0.0684554114992955,-0.118937012009333,-0.240659817636804,0.206306599186304,-0.16549879203767,-0.31132395850071,0.0544161295113684,-0.0351376728308279,0.231948942027253,0.368480775503348,-0.0653215162498864,0.146746900359925,-0.150709375548555,-0.201504267526736,0.214888530107089,-0.217366915664937,-0.13799189919148,0.100194926011341,-0.116845950801772,0.266128109662118,0.271578106469445,0.374818676612408,0.263531565663233,-0.300025364004053,0.357694527773843,-0.33915983190265,-0.237134185481219,0.137614380520947,-0.383473169563373,-0.111780826924794,0.219136840860551,-0.264353281626627,0.154972394821648,0.0836326426226854,0.249048576666434,-0.327102277793026,0.123212778666106,-0.289262159621969,0.14697439213022,-0.30903825455003,0.350536381553352,-0.229252870378864,0.262728480491373,0.327198863738604,-0.191315675978242,0.248897078914233,-0.252623237220789,0.276811888038194,0.258311021762153,0.420765640520164,-0.229913773194291,0.413274591472022,-0.156140251280361,-0.187620405562911,-0.290294207416088,-0.291666022013686,-0.20257995059576,0.143388945328135,-0.236835602532707,-0.16617391308874,0.121092300419283,0.128918213431027
critical,-0.170826394399176,-0.0887012594264771,-0.0934495322239621,0.0957947437987963,0.0527786002795069,0.130001306290937,-0.0537081389387404,0.0015057342991332,0.0087063719963852,-0.0425329674835493,-0.103689577269847,0.0209889040396096,0.0646877391413701,-0.121483931723498,-0.21834922269808,0.207142825580715,-0.250607632561764,0.284688635022848,-0.0686323620018586,-0.1744387104759,0.1434783020851,0.109807834908804,0.149583412076827,-0.0134582603968588,0.394296625693741,-0.0935008080481631,-0.061025133313987,-0.100972944660736,-0.0334522162322605,-0.110651256478675,-0.0881691084048014,-0.0308936840811029,0.0854823866931412,-0.0856749997250758,0.0263616900805683,0.0812928889029749,-0.129258464222384,-0.125109724138634,-0.117926835765144,-0.0787317272223711,-0.0949233834785601,-0.0096585903470923,0.119182764766887,0.0668866831407591,0.157003615482837,-0.259032316216224,0.0929798325266337,0.209794377336033,0.11591656050352,-0.220672411963803,0.268622867488896,0.282994231985949,-0.0918681989532505,-0.143691293970243,-0.198545250365167,-0.0844322183705631,-0.0249437163267022,-0.124282737127802,-0.0702971828324872,-0.113973666933955,0.0858363870948366,-0.0665852733279879,0.186099358805097,-0.044169849563812,-0.0095133088451895,0.151074355272825,0.158658575578042,0.0543763681092573,0.0229377140504284,0.171848952662569,-0.0581402108203192,-0.12398494291802,-0.2836174304647,-0.131382466632556,0.0156368255430398,0.318696010659439,-0.121008644276096,-0.0558295118194664,-0.0372134294138762,-0.171613281085953,0.205035257729582,0.0485319102238856,0.288379179600597,-0.273314276712107,-0.10974242536383,0.150533000898088,0.175975013054846,0.23465131919101,-0.0583499157936541,0.039623721842504,-0.107601988394619,-0.072345586271081,-0.0186726172886836,0.10040266546209,-0.0235589403820944,-0.0207693383308515,-0.114276391511449,0.063914328793005,0.0002179222528542,0.0132285052614966,0.0885766854689632,0.0454474721834869,0.083094773955987,-0.0535217710392406,0.112375899104205,0.0153958949075312,-0.0604206702325406,0.244842060559778,0.13590985895656,-0.15215279103695,-0.0371266549421514,-0.0394675935316356,0.211765538347144,-0.106885112929347,0.048296896029631,-0.182498218228519,0.238867112275638,-0.0501540012010134,0.0374563321964694,-0.16092029959296,0.14292314268077,0.0739943012338517,0.24771186325913,-0.0744981848139807,-0.0797989874863496,-0.123822569474716,0.001746336243461
critical,-0.16739689208592,0.142995715469313,-0.171828919215151,0.0526005341059329,-0.156168292049943,0.110180977899302,0.0304044895731426,0.0978179834900803,-0.252735449322235,0.245172820167274,0.145846663438521,0.0053041778152312,-0.185319779109138,-0.0403322085796585,0.203439076860768,-0.190094028809482,-0.122332871581032,-0.17809665215509,-0.042126564763332,0.28195657785854,-0.10065532960829,-0.0997717533674518,0.166138448831573,0.185332292812056,-0.0297412633184737,0.236566657003737,-0.126446071322867,-0.163693380096149,-0.0459584782265255,0.140815610791333,0.16514116111639,0.170511171890453,-0.146626865611774,-0.0541027225301665,0.0808085967798973,0.159770606268288,0.157224339761438,0.418432110033389,-0.409875457607485,0.141205167803919,-0.323525466730949,0.0800713764557986,0.122526017865205,-0.120510223547282,0.124299155161322,0.197509213899623,-0.222015940879976,0.259537462969381,0.197126729849556,-0.0231367485478211,-0.239012813887241,0.0625549127404052,-0.0907221698613752,-0.151616024557889,0.133017397577084,-0.0729091857942226,0.156509970547016,-0.19404019782106,-0.177999806975984,-0.100708104790163,0.293245026038909,-0.17708358629275,0.123798062970551,0.131641434330113,-0.0347211730059095,-0.133075069425316,-0.273053350269204,-0.204100670893317,-0.169402348997085,0.133690961238511,-0.246698947849265,0.0286395133876251,-0.135242660400378,0.259798074434505,-0.243151041034912,0.295563869597071,0.117432940777465,-0.115565134598402,-0.410231826103636,-0.1529898115087,-0.192418313108043,-0.0126535299465415,0.171053069634218,-0.0875513063566909,-0.185845354631706,-0.144878755721494,0.138978816832545,0.0741442338648529,-0.0400966245203709,0.0433659654262817,0.171323474432061,0.0012132851090333,0.0194560876677268,0.148679656964412,0.140520722661693,0.274636061651346,0.186066248691915,0.297575311322674,-0.0213059394034727,-0.0450966649472839,-0.094697718871109,0.149863562075289,-0.0661240384423148,0.0475101773883923,-0.0540597406810124,-0.212628487395106,-0.201675732897371,0.088772752576323,0.0177476951823615,0.228087263091502,-0.323641898575493,-0.0694744463801745,0.217361931542455,-0.133733399013626,0.472418944793052,-0.0894887540128646,0.0197390061684879,0.262022249109719,0.122303491582876,0.14462195277465,0.192208844602671,-0.174629268298647,-0.162103595751488,-0.0209882001641563,-0.240770173036199,-0.228498038991645,0.0847825135675113
