group,AHR,ARID3A,ASCL1,ATF3,BACH2,BARX2,BCL6,BHLHE40,CEBPB,CEBPD,CTCFL,E2F3,E2F6,E2F7,EBF1,ELK3,ELK4,EPAS1,ESR1,ESR2,ETV1,ETV5,ETV6,FOS,FOSL1,FOXA2,FOXD2,FOXH1,FOXM1,FOXP1,FOXP2,FOXP3,GATA2,GATA3,GLIS1,GMEB2,GRHL2,GTF2I,HES1,HEY1,HINFP,HNF1B,HNF4G,HOXA1,HOXA6,HOXB13,HSF2,IRF2,IRF4,JUN,KLF1,KLF3,MAFK,MAX,MECOM,MEF2C,MEIS1,MITF,MXI1,MYB,MYOD1,NANOG,NFE2,NFIC,PAX5,PBX1,POU2F2,PPARG,RARG,RELA,RXRG,SMAD3,SP1,SP4,SPI1,SPIB,STAT2,STAT4,STAT5A,STAT5B,TBP,TCF12,TCF3,TCF7L2,TFAP2C,TFAP4,TFDP1,THAP1,TP73,USF1,USF2,XBP1,ZBTB33,ZBTB7B,ZEB1,ZFX,ZNF143,ZNF263,ZNF384
critical,-0.41117199864711,0.478104387420487,0.240178494195056,-0.341937102187316,-0.292871050827402,0.195126445113868,-0.330987342888798,0.563228947168779,-0.398427319489068,-0.268440569942093,-0.272266998968768,-0.119551940874734,0.401511530835898,-0.378502248363957,-0.0886684116598969,0.33663998367238,0.101590124578936,0.42000970331586,0.406503865082782,-0.412667389139756,0.430714768289686,0.386845665746636,0.360492217607676,0.335239270466976,0.539483978532575,-0.0868788951450821,0.318910659642617,0.144478609123374,-0.410277359144532,-0.464838819894729,-0.203391306177313,-0.450602461332441,-0.467058377333247,0.296857947316461,-0.265510561740427,-0.567883245795554,0.185190406722483,-0.344110107732954,0.299673297730943,-0.0633803427785865,0.488661810453439,-0.276538164829208,0.282575333748364,0.283428973146308,-0.363525869086155,-0.387452651365214,0.174440511800793,0.103390180584804,0.367657557400198,0.349270776949627,0.36936605343308,-0.0212093155321943,-0.1777483088015,0.334892387612123,0.328155871506309,0.166921282618521,0.385584786352115,-0.457061150516335,-0.458078196558674,0.495038677560307,0.366311738614394,-0.384257701140551,0.301470592687043,0.226997242597728,-0.479380704942749,-0.163200159436262,-0.467057575738152,0.124465481292726,-0.215409651113858,-0.413057142487796,0.383045333093584,0.455859707913615,-0.443216445379347,-0.135873931117389,0.358417986390872,-0.530238736980175,0.255691971874701,-0.238743906174743,0.405184706756039,-0.0213681501156813,0.516634836947237,-0.494038524392362,-0.195166317047629,0.533567227009796,0.501699962482092,0.337053161410397,0.44406195007152,-0.469748411714664,-0.304695558194679,0.312437868322806,0.530284457589254,-0.21234530151214,0.359521753146924,0.426079797011294,-0.565185403284145,-0.368795555235644,0.461835925916903,0.423079575017115,-0.491557082867688
critical,-0.552268378154596,0.512176491675112,0.553423336432805,-0.571762573973513,-0.450978493169805,0.360389319175367,-0.398674322197896,0.389728921263328,-0.472163889678023,-0.294095780662856,0.432320028371966,-0.0166157072566458,-0.543889075022201,-0.552663206079751,-0.363015713873715,0.530180886984349,-0.478014831560134,0.362483540153121,0.56318379504214,-0.509035077735024,0.526962277889419,0.526773303710508,0.441790565292212,0.540170566819137,0.492144074082158,0.115611235677055,0.508520498351716,0.569812241685375,-0.538308261199731,-0.508250700185898,0.468599002032386,-0.464727752988758,-0.544376878023451,0.291906385316846,-0.567751394966159,-0.359492282885308,-0.0239413844971371,0.350262183580533,0.528273165981824,-0.522313194190845,0.530973951737509,-0.442145366100043,-0.379595077827405,-0.513235120956681,-0.550077113410249,-0.540476653305607,0.450826742010714,0.391851458127652,0.574137424630977,0.584473273051865,0.261983036107122,0.52112409190184,-0.498332827240159,0.0652169849998315,0.273326490231449,-0.370216196407956,0.504252716931509,-0.57957187556015,-0.517187193987215,0.561862075435843,-0.570272223640792,-0.360332632419924,-0.352921897555116,0.318796580743095,-0.110574856628976,0.434957034654989,-0.516593495068425,0.294051244996602,0.162939508135304,-0.533457117533889,0.531135379782107,0.361239180648578,0.259845214162281,-0.134088588765458,0.525450264528915,-0.490940621411805,0.47091953017348,-0.568164971856985,0.0248943927726869,-0.556156066907124,0.562629188541507,-0.585459490639042,-0.179406213348061,0.312841722306389,0.543549504312583,-0.355237532271153,0.511234754771886,-0.441301222786449,-0.481094170478985,0.579263479816911,0.445705305338318,0.473456523645494,-0.282885658625774,0.443752663793411,-0.448614419043928,-0.526624906471963,0.399079981636943,0.552219883762451,-0.184769242264313
critical,-0.437875462665209,0.125326326425385,-0.0028051965679861,-0.0733328537454861,-0.0314462182543104,0.0683587989843305,0.355602965967928,0.228082502498797,-0.491073250020424,-0.316000749129701,-0.437849679917279,-0.0953561075029215,0.466294433584341,0.0247711739928857,0.479815427292984,-0.383474704360954,0.029029694511803,0.213826406534015,0.157461372362188,0.0472263517653248,0.178825192449429,0.226114363418181,-0.351466472591496,-0.028623049347376,-0.197179653557548,-0.0146521592847817,-0.199983674365042,0.433618285872568,-0.403597341283167,-0.327725180806658,0.0422336528020827,0.613196216985517,-0.14613812696166,0.063912240769595,-0.0724669901260639,0.147354199241896,0.339579282069297,-0.0804583822411087,0.321656493027506,0.0351120715023973,-0.151220267705182,-0.0204983763822805,0.279200369543769,-0.117443188258491,-0.163398123017566,0.162238655206728,-0.268334494974606,-0.0814872566544492,0.0190621849413748,0.306910524852045,-0.322316094663484,-0.0154455456681649,0.13180627842804,0.205496815311753,-0.466062220887183,0.350155247694305,0.158757480338768,0.100502411176146,0.0605911372943236,-0.287244334949382,-0.0263774307906614,-0.295624735821475,0.346242988640264,-0.368104743295842,-0.422998733126467,-0.128305451563286,-0.352193680455761,0.179166666889446,0.0961142210715465,0.131754209034825,-0.427297733399464,0.315272113556267,0.0981493785002037,-0.276507374119871,0.503245478479026,-0.544364930249211,-0.218950706689462,-0.136717681951553,0.114639923297027,0.254407695930459,0.230003611159736,-0.103481284365371,0.232113765311201,-0.330496952183516,-0.293834556489603,0.04147562321635,0.160104229999394,-0.440037350278319,0.0607928642015837,-0.204917585303687,0.123152093327109,-0.347471322422773,-0.26186663650844,0.112798514400863,-0.035974239874559,-0.122192672765686,0.212772925133236,0.529216348088153,-0.0831496980071612
critical,-0.463816759688481,-0.382665821553661,0.119460858616537,-0.546243337666714,-0.0454744337276174,-0.58216388131843,0.243434728183936,-0.43755215813169,0.305375023386319,0.171014362104768,0.11848935832055,0.409069978051113,0.490227963575309,0.186433280876328,0.25730667222671,-0.216618392957379,-0.329824267332761,0.488831956815997,0.522748900642604,-0.391269769276889,0.394752052756738,0.271131030799623,0.0026840990694994,0.264787382500385,0.120567465058712,0.342392693806004,0.36230738964703,0.500281282802773,-0.530226076827211,-0.581005635598346,0.156696124979005,0.203119066634909,-0.400723582265893,-0.102632129349542,-0.0168769799771511,0.458198389620998,-0.190693562881321,-0.31284540164666,0.307844457728087,0.507281876682203,0.0629577594450122,-0.195741343874423,0.569895291119453,0.0839233270647374,-0.0311188184127717,0.330071611989991,-0.367260394686837,0.460088108623086,-0.0030519977414607,0.518345508819123,-0.0450105117768072,-0.0074609193748949,-0.0257456309715594,-0.328546049683204,-0.510572009660558,-0.264422581353547,0.288223590209912,-0.323110246499214,-0.0015365803491746,-0.568225288513589,0.37895176419724,-0.397926537867538,0.0658057363034629,-0.277710673093557,-0.0928150743706419,-0.443351411193169,-0.365906007023489,0.187916642001893,-0.27529601713234,-0.439809131354204,-0.0383589819534826,0.222466956955733,-0.467372884841088,-0.188201427214483,0.480345257694785,-0.189646516234319,0.0686273738039787,-0.540750115929751,0.296170529986671,0.260409269808118,0.384890218790473,-0.355660682815845,0.426673733050684,0.0759354126435511,0.085679623810135,0.420703949797303,-0.31933475835929,-0.53438112613302,0.312311005802086,-0.274892590470868,0.618411536096512,-0.34802035644886,0.533919199903095,-0.097784959882937,-0.0271839012783706,-0.439042441914076,0.35414256288486,0.184221731092716,0.19091072226016
critical,-0.231984864833441,-0.0655762438861649,0.438317722507603,-0.622437585535533,0.267071370637333,-0.398675031474286,0.0048519534110847,-0.382195561110911,0.421454393892349,-0.217594015247356,0.0808641527080159,0.0245795124159603,0.311033453642854,0.0877340612356678,0.268127483457196,0.133782084340095,-0.242727683455844,0.46777763331083,0.278200132483692,-0.314856771187508,-0.149111245823739,-0.0174268667821237,-0.378916048961691,0.645392457924435,-0.350559758556348,0.198856371198925,0.123184171276985,0.448071594196312,-0.354338919370961,-0.292856443693044,-0.0359445462765202,0.228661717197199,0.308266174454773,0.13126090632029,-0.0012617059592292,-0.0560173915498652,0.379140183459878,-0.0733644336867875,0.0676658326862057,0.415812161601112,0.407224161619418,0.189033174188684,0.279716726279231,0.129736642806042,-0.0644685280074175,-0.206538227423664,0.310126788642879,0.119973686596144,0.184007944705413,0.323134184793143,-0.169324677785648,-0.12199975821115,0.149063589319141,0.297193409001317,-0.265373905514187,0.544173914249505,0.510163179573621,-0.373457070823291,0.358897412962326,-0.638506093010039,0.0804901236102109,-0.248528224698292,0.175292165720766,-0.566093672465883,-0.385990805995826,-0.489017467240516,0.11826661570879,0.378962439590386,0.397571113223249,-0.038323424952128,0.381689731992577,-0.568388109772407,0.446396393596407,0.0868311194001145,0.472315277181434,-0.583384122503596,-0.0070583006473904,-0.381639096956442,-0.154330228783516,0.415346766048398,-0.293796840562679,-0.108820351864602,-0.206327943097126,-0.227977622966353,0.471242484584962,0.356797473765193,-0.0522121685843001,-0.41580225798375,-0.051134833727234,-0.291021593802736,0.486828023170685,-0.301262827714247,-0.0763185412655495,0.350092724811288,-0.335236628599067,-0.300708374068566,-0.370514877370678,-0.559391902043516,0.449877328940841
critical,-0.377450501778992,0.106106202322007,-0.00625957715159,0.410154921084859,0.414365508658558,0.364893756378763,0.0156331150486388,0.199223801289676,0.167809569987204,-0.290216898738889,-0.239649508870251,0.481569596943103,-0.0802586409319532,0.0869410080098561,0.372686709551938,0.295292741037645,-0.139025946069743,0.555952595524613,-0.249862636225805,-0.394538952852418,0.0094253630498516,0.430463566223329,0.106161160066231,-0.377643458418961,0.189767442072082,-0.158437845695715,0.21171190446737,0.357882302328448,-0.250971298800029,-0.397480895858457,0.260213597603872,-0.311671412844422,0.0823526958601085,-0.0344222884748115,-0.112858475650563,-0.0399843968944587,-0.160379063137184,0.105722157605372,0.0043661179898512,0.506428413556829,0.486838835543783,0.246155076884986,0.646306974070459,-0.272758142384883,0.0724258433942157,0.0878861712950152,0.39637063950965,-0.214475069931448,-0.265092306474097,0.151748883688505,-0.115414230587941,0.198266272512066,0.500896751727482,-0.0072831651377563,0.391486050160792,0.182155739539356,-0.22106334935124,-0.127122538332845,0.020262865337531,-0.423942115420513,-0.462889624554703,-0.407598616570039,0.0755546976883589,0.58108180423992,-0.295478113508912,-0.344421062373786,-0.198689941762287,0.175014090592976,-0.428437164278313,0.393565211540263,0.0340487956450673,0.0876940939789534,-0.0924487632204661,-0.0359720419041754,0.24249582540134,-0.222413661126816,0.197576387948826,-0.54937574731562,0.222853323080606,0.428326754170167,0.421533317491188,-0.375132988662823,-0.0536254585882213,-0.358991019860417,0.223269957739566,0.41233388572784,0.136165065736435,-0.467521408280132,0.560210281885111,-0.291590402682528,0.47949950359143,-0.379065709881726,0.215605440814641,-0.0304215845263036,0.145145380973563,-0.307717917598203,0.373448368929134,0.643887294507778,0.137235312847447
critical,-0.0118554079947636,-0.0469388640597281,-0.0431506421694292,-0.0239139734385359,-0.0593701379823825,-0.0541530420340564,0.180304514396441,-0.111575526640803,0.0867544330413201,-0.13123863614784,0.166471200919927,-0.0072217093563943,0.0474690353838232,-0.0756253920379184,0.0297778821995935,-0.0124810823065702,-0.218214010826072,-0.19440186926774,-0.0822224397053049,0.0202906191976661,-0.0758859525418338,0.058741868824654,0.0811194403217154,0.110757074263676,-0.0276301725322704,-0.0513354823853292,-0.101158043020331,0.0878611664714801,-0.0201513835628315,0.103929908065262,-0.145412001017974,-0.0451040548372332,0.155121408146388,0.0248290047150987,-0.0130216330143529,-0.297872426315899,0.0151302301260726,0.0355925521770596,0.143011958406976,-0.0161535487531817,0.0339314710534833,-0.079216025904602,-0.0250008341462695,0.114198219689687,0.0784411795967477,0.0194372313339801,0.0412297600090366,-0.113259455066277,0.0702912748674063,-0.177673720365167,0.0912292131892032,0.037646594235494,0.13156647277895,-0.0441774416874092,-0.0656242229656016,0.0001563236445642,-0.146226592770681,0.0698162281969207,0.0490829662583306,0.0313713707513501,-0.1126087183402,0.0479639547767352,0.102992852242826,0.0341815255958612,0.0334466145996344,0.0850121522270652,0.0010871138634333,0.0455668234562834,0.0424067441458631,0.114853323351583,0.122143764480446,-0.157523729158683,-0.0946151706726801,-0.0467639967601609,-0.0729246637446023,-0.250661799612543,-0.0379485456963103,-0.142536278847241,-0.199619661394241,-0.0507563254333423,0.0548355498004455,0.0557346322679272,0.0739131734630028,0.183333332476567,-0.19279433057465,-0.0632009533191558,0.180858608934157,-0.0041947266550909,-0.0077018191408738,-0.0833377804292546,0.191426530329176,-0.019489444697043,-0.0715124346738303,-0.136380228408731,0.0130894787418723,0.200897907810947,-0.0214237441095197,-0.285833480438853,0.123098161468312
critical,0.124446860446906,-0.0587566468744359,0.0485208485437124,-0.150895384390459,-0.0746801898851994,0.0958060986967768,-0.135263945018147,-0.0447288564772199,-0.0475982878856044,-0.13131616434448,-0.172247673521836,-0.299811766630412,-0.036445770969542,-0.0865050320090968,0.187048564882153,0.108592448630576,0.125823155423408,-0.0012278089602894,0.212600817495059,-0.0114903834578709,-0.0931786264689092,-0.0671663106254426,0.0887951245345533,-0.0977826666502958,0.0394885172034074,-0.0082421909982948,-0.0790310735799283,0.152537980517349,0.107745834918465,0.11276320174826,0.111853298914485,0.0514793715618245,0.149850627043599,-0.180654903075856,-0.0896461198012408,0.0037953999422744,-0.1008935703998,-0.0303023446135182,-0.216553466562699,-0.0368177162691697,-0.0901869983717727,-0.200812975165365,0.029906544183417,-0.0892843981289589,0.193860421730832,-0.0583788595020391,0.19884127560582,-0.172595276851593,-0.0680187664103224,0.220684785689193,-0.0780213686696824,0.16928233475216,0.224775210306303,0.0846652659262523,-0.0026547352341229,-0.123503365694709,-0.121145115653614,-0.0804205132201607,0.145008035557478,-0.0476825111013578,0.0568258418242742,0.232467272785515,0.193596067938034,0.184167936167628,0.032277452048845,0.0703356351026369,0.0095926834867336,-0.248291500559205,0.139716091307539,0.0976254175249296,-0.175312814367983,-0.202334835121695,-0.0174254425517995,-0.0815572832131328,-0.0322346101818721,-0.104714772830137,0.0894781602091314,-0.000674759404822,0.164607702858148,-0.0762078919142986,-0.185838768979568,0.21819022061682,-0.13622886070383,0.183682070449004,-0.0061843208654069,-0.150175348921677,-0.0350358840746181,-0.230506283692713,-0.086067850230215,-0.111098211009089,-0.112813346206194,0.092096382488448,0.250692105627875,-0.0741081535932327,0.0363065349018803,0.0627302300361655,-0.190158494952862,-0.213856863140399,0.229622183347001
critical,-0.0798425317180785,-0.0219312884003632,0.0222303766272357,-0.0697893186135084,-0.022786478510352,0.0439819511639056,-0.0340830114849743,0.0052289884986038,0.117617994475052,-0.0190206413593489,0.0429506349443082,-0.0919084748641208,-0.0340252812601581,0.119450684493369,-0.0538949156997132,-0.0496695198664165,-0.0173585327397827,-0.0581336840709617,0.0089116549867361,0.0684823976483197,-0.0869658543733622,-0.0994858114908403,-0.0591398860119668,-0.112639170283985,-0.129339839388433,-0.0222365736570182,0.144796210144442,-0.0084325267367081,-0.008655619808879,0.0181276167517406,0.0502399727658712,0.0209332404459141,0.156753216030097,-0.0488671675893104,-0.0713134617805478,0.0634536710595301,-0.178117965444553,-0.0096853052311653,0.0082645546136554,-0.0544151400419833,-0.0528551193340977,0.290158959274793,-0.152041516438603,-0.0316919364673056,0.0344704889261133,0.0015424080969247,-0.0120209331402535,0.109391926677941,0.0051494055898177,-0.0581738016848171,-0.189510389301073,-0.01605976576115,0.0686229723765444,-0.0742342197648915,0.0502813950175755,0.100811975864301,0.133002283989907,0.114112106415453,-0.0611924075078322,0.0328188174093388,0.0135502948586887,0.079349052451712,0.0399336599186043,-0.0387431778814346,0.0164368060994974,-0.185133003158373,0.0609412647219087,0.0576842363319974,0.0655802307533236,0.143726733267763,-0.177112741981934,0.0671154633420791,-0.0836664252533599,-0.23325946260894,-0.183494051860626,-0.0500025286773618,-0.0594275586576609,0.0855588024532663,0.0547859833505482,-0.0446564489318144,-0.0369584333040668,0.166128995931598,0.0819247337250076,0.0763767612723347,-0.175287879790711,0.0304662292082142,0.0505648275902605,-0.0195979436075107,0.0374212535809829,-0.0486039569032841,0.0563766630478842,0.138568521372465,0.148826562619321,0.0800480121792886,-0.103859283719993,-0.01366705994617,0.07074692279464,0.180360964066365,-0.0903732422753653
critical,0.199472208514812,0.102927334896613,0.0566812781330477,0.137391218779592,-0.0418085306924276,-0.0225523733522688,0.0062861344929681,-0.0948564490643021,0.113102257480703,-0.0761674292025033,0.150354206524474,0.0305431672506131,-0.222962415120895,-0.100836286026019,0.0003387672342112,-0.089497324590829,-0.0414151061249011,0.0154360967869682,-0.0980601264229773,0.0182712430170526,-0.047793238109588,0.211392377632977,-0.125046237714372,-0.0259270578131976,-0.0838789836553955,-0.145411776572315,0.0262809775754566,0.147736066142503,0.0535939505433109,0.0201101105279949,0.0117020809466204,-0.0585499095383696,-0.170297098082228,0.10017173943878,-0.130393456630093,-0.0527194332102671,-0.0872888436278639,-0.140503439808264,-0.0405292243958215,0.0228781527052962,-0.160572422045844,0.0735639001868637,0.0903334194420373,0.0422414600652216,0.0727142762927556,-0.102607508322462,0.046644351786536,0.0496310232970983,0.129240782175029,0.0597410064752689,-0.0389327973336438,0.178244057881577,0.162169390269737,0.032267849639481,0.130704624616789,0.123048268658928,-0.0060599288956832,0.120293755524527,0.0758421910111919,-0.0542179100018501,-0.0257890615756195,-0.291915076325788,0.166165869542341,0.0963576316644651,-0.0218650979729584,0.210671009065559,0.0723484509727447,0.127191943918282,-0.155931419169492,0.17280971192958,-0.0775003105089927,-0.0858266246712523,0.0456643079188737,-0.0838535490547439,-0.0400562490560441,-0.0462368570143937,0.021965212890417,0.0269806996742349,0.0134559860681519,-0.139496337854802,-0.0226459943291355,0.0651612822226492,0.0098415669670384,0.100232890712687,-0.106903791185726,-0.11449087844394,0.0129884223455344,-0.100672314026073,0.115434123314914,0.0750748236979146,-0.0425033823357619,0.110074457679725,0.128574612102643,-0.091285322900468,0.113084399144075,0.106023321073806,-0.000211053069237,-0.0186175865152878,0.0974020737763305
