group,ARNT,BARX2,BCL11A,CEBPA,E2F1,E2F6,EGR1,GATA2,GLIS1,GMEB2,HINFP,HNF4G,HOXA6,JUN,KLF4,MYC,NFIC,NFYA,NR2C2,PAX5,PGR,POU2F2,RFX5,RUNX1,SETDB1,SPI1,SRF,STAT3,TBP,TFAP2A,THAP1,USF2,ZEB1,ZKSCAN1,ZNF143
critical,-0.452543721166405,0.269718896548763,0.312658125433669,0.552863102316774,-0.718973357450129,0.644157051039246,-0.178501430517516,-0.705591379518885,-0.431189943721953,-0.736710960836823,0.570085271128966,0.342702556587737,-0.578828605000369,0.454359569244471,-0.481541672036201,-0.403799761710909,0.241834826891361,-0.735560722893055,0.510690659155761,-0.707589426759321,0.71710830164911,-0.716168903068345,0.634726886574009,-0.754040092636664,-0.603208894838145,0.638720428663942,-0.321559440432501,0.711360673405999,0.714791057146696,-0.181774159599392,-0.707139315585433,0.786699477984908,-0.703968622783118,0.73216770496852,0.657423043577667
critical,-0.653624159642331,0.590375568090151,0.148510922790217,-0.703790605124684,0.661605458605502,-0.70867310044973,-0.500860460810652,-0.577953698462372,-0.675593987152627,-0.39892304423203,0.621300896345851,-0.300617697673852,-0.576681509426204,0.678193873732244,-0.661004372918248,-0.101711480466315,0.386480510051045,-0.642486899766211,-0.660608778625767,0.0751623110232104,0.632120548634274,-0.635861382353638,0.583307631386876,-0.479705014548756,-0.561744225075927,0.65759966794198,-0.459182585105529,0.64962760207705,0.674536357732719,-0.688096041841913,-0.587810030834346,0.596945137324099,-0.429165837683851,0.575911150271202,0.620724707048495
critical,0.176833740390508,0.0826673017827865,0.0140711893400469,-0.166644345452519,-0.190181098446303,-0.299179392592057,-0.144457280884547,0.0394993899246425,0.275687800211685,-0.151417397620607,0.234538912574795,-0.260303420967654,0.242059290030698,-0.284021657394854,0.192995605427837,-0.226555912149834,0.0347855301425,0.208767339951904,-0.278257245689524,0.303752051871555,0.244066035947374,0.101392557243642,0.303870377724575,0.0052017121441672,0.248684865016003,-0.275084901817727,-0.206759332565581,0.164991652017161,-0.220695124163366,0.244835448334921,0.122337999285682,-0.0671762863044766,0.109062629097822,-0.0499076918956175,-0.0830903146048834
critical,0.15540930916754,0.183827625463639,-0.149700539648615,0.0855054909541713,-0.187352829160883,-0.0892325982841558,-0.182800992234849,0.0868406534218971,-0.0966771935279829,-0.0389074359275412,-0.0840164594706717,-0.157731502852148,0.195312313023258,-0.25843598362898,0.0746168324128939,0.0923701311823878,0.168755999209245,-0.0345624164485556,-0.187548215743294,-0.0694909328841681,-0.154137193435912,0.0765409238537133,-0.153783086487162,-0.172993976657095,-0.0448339332269731,-0.128090646213671,0.102568482098636,0.147836684075541,-0.0410475894491027,0.0433305350830021,0.213561490612734,-0.189136814430235,0.121352245206379,-0.112931778934094,-0.361941192811601
critical,0.139291340192968,0.108559378188102,0.0342038868401922,0.083387774032751,-0.0639365112083337,-0.137249724339231,-0.234737365927693,-0.0266808611829893,-0.0531218962430883,-0.134571156544563,0.126524419817014,-0.0543325074987969,-0.0143762229916926,-0.0552900973491311,-0.149874776791076,0.0895689811055893,0.267748831619104,0.0887515445381378,-0.146962421392621,0.0144185671750316,-0.352685821275038,0.161221377834327,0.23727771872956,0.0446091498499541,0.0229963208355454,-0.102442209237602,-0.0314034304191877,0.0003165376803829,0.179436607983108,0.187799211444474,-0.0290317088544909,-0.0352125431792363,0.0112272471039452,-0.0526879429134818,0.0263895958232964
critical,0.255850304101066,0.027179402424487,-0.0618842980222009,-0.0545947491110872,-0.101384285830386,-0.29112801840561,0.168943525156245,0.107807145666666,-0.140416569890055,-0.0591036246880776,-0.126084318771924,-0.163916618396533,-0.0927776338271489,-0.0687663268670603,-0.0230603717426567,0.117696871927957,-0.162063864013433,0.0699044757347104,-0.0132063812634217,0.103655242470371,-0.0844651825689459,0.100875560267337,0.282945515445793,-0.000640601060776,0.160625622677051,-0.0430778609152081,-0.19648111134387,-0.13707772456409,-0.159656792037171,0.177930826560647,0.0765445584680819,-0.125120058347624,-0.076529140873358,-0.0657802140832417,-0.142603280387442
critical,0.0153439425732254,-0.0837360497727181,0.198864077764181,-0.0269456951210529,0.0101652961916575,-0.0244080316218354,0.0258780192379301,0.12862255360661,0.0630931539533935,-0.214294732555889,0.0400838005574538,-0.0049924179474302,0.0533460160258633,-0.120930710769929,0.138995883059275,0.0590533026867736,0.054494572604003,0.0128837369182952,-0.0557512025246221,0.0175705069728011,0.0839492806959445,-0.029092329617481,-0.13604348414666,-0.183584345335198,0.20614042455397,-0.0129958669727505,-0.121312929101396,-0.0018917588893254,0.0596450121601143,-0.0867208389950149,0.0406801372178918,0.218140305350544,0.040778892800052,-0.0563694073980546,-0.02486263690762
critical,0.0952278396792422,0.0557986707272218,0.0730369871610504,0.0156391514056034,-0.0830927123766432,0.0180393615988816,-0.068002542624022,0.0731944659123055,0.0004890129644237,0.0616239218727201,-0.155835706698663,0.0008483375454609,0.107339077016481,0.116996961176271,0.059994528725059,0.0266997178172853,0.0437337506697644,-0.04963700986542,0.0491792001210592,0.0238568119393642,0.029143807538777,-0.0418137775352672,0.0189340164241235,0.0760090938720445,-0.0252799713044219,0.0566411576689209,0.0466078597677484,-0.0424139519711651,-0.15179293949926,-0.026706543521674,-0.0953643537670175,-0.0488593671154142,-0.0246237285824734,-0.118613190465468,-0.0510314037619822
critical,-0.0067111486496943,-0.008556722693172,0.017132387749558,0.108475729091639,0.0222451928549629,0.0158116478040928,0.0140745024603912,0.113328239999087,0.0783191602626531,0.0906117742110616,-0.106770589809919,-0.270072049891947,-0.0996557728682876,-0.0784184443732915,0.129273790715554,0.1460786062185,0.0592579173899701,0.0459228202798591,-0.0518743148461826,-0.0424504891472712,0.155892383325642,0.0076873335401482,0.106183376550289,-0.223270695869926,-0.045449587791981,-0.122302674460373,-0.0564665315556747,0.102030100119408,-0.0795063238882135,-0.123143323476107,-0.0427196013418961,0.119322844771346,0.0152420705377992,0.0463137514654976,-0.0523981691667875
critical,-0.0348135360721955,0.114401420118774,-0.0583371767132619,-0.0955807737831352,-0.0578419535801788,-0.148974388279493,0.10287258223503,-0.0645735205445378,-0.0575054835958849,-0.0736186572881798,-0.102239195098735,0.0200099404025065,0.110963032807455,-0.0056587641158857,0.0630277091674196,-0.100793078531778,0.0135395304952001,-0.0519372033566128,-0.0460898860128135,0.0253885837746243,-0.0060933034514794,-0.0438657164709032,-0.201067093867173,0.0639748098639505,0.0278603648830761,0.0558843592915255,-0.0136619817294198,-0.0765558614505905,-0.117263311353943,-0.0285668976681312,-0.183443327073088,-0.0404961402513807,0.0550158224399586,-0.12386917616636,0.0459858566456889
critical,-0.135576556692878,-0.0785530528599126,0.102386156528694,0.15464475656304,-0.190267481504316,0.0838056479961912,0.0241679060204521,0.103683260145117,0.0249352125089566,-0.0062480087215255,-0.0825997054596497,0.0340754393477809,0.0417983771106087,0.0952760010920617,0.0447126701082373,0.0482180793458113,-0.102311756006101,0.0154589569362215,0.0316120462205947,0.110055951061098,-0.17566821851872,-0.0522647319455484,-0.0108906830901702,-0.0615145155978618,-0.0800733580441153,-0.14068157716621,-0.208569601268214,-0.108309991544634,-0.198510405337137,0.0867236201405414,-0.0518023858408608,0.150282923727481,-0.0283314737271217,-0.0547800419209178,0.0463498903993724
critical,0.0661393060974305,0.238113228778072,-0.109733786667856,-0.0533570643161895,-0.0652597940482626,0.0098505349506811,-0.0382294570705006,0.0188508749204999,-0.0062152184807869,0.0029023897622542,-0.100352324810064,-0.0051598040217853,-0.0049545845436461,-0.107388421203408,-0.0135738026254922,0.0581357464500021,0.0329817018437985,0.0681915008788224,-0.0025799020108926,0.0238347765324517,0.153005779486919,-0.123454174634876,-0.0745533047011373,0.145529927068992,0.0417475052671725,-0.0789215478786715,0.0412197980376717,0.125828857167629,0.013954924513465,0.0740842316082478,0.111141005946524,0.0982708129603666,0.0108473152730715,-0.144884951566268,-0.021694630546143
critical,0.11088847757941,-0.0924688394638358,0.133191871413141,-0.0459121163528177,-0.154915119164492,0.0823162830221807,0.18194025750204,0.0197249668009298,0.135931450135492,-0.142699821096596,0.141861832310935,0.0943704294005267,-0.184373648014246,0.0325042957822511,-0.0670713331907432,-0.0197410819698848,0.0057047698100728,-0.0519875350488557,-0.0263966467483031,-0.0219005146098558,-0.0034647613253267,0.0293779530049795,0.0113611941132806,-0.242452716928095,-0.0489901136232242,0.0395466246155896,-0.0471852147002634,0.0046572838279973,0.190368490865509,-0.0298452929046748,-0.054469271067927,0.0212720230206105,-0.044493981484777,-0.0402718072185649,-0.126036736397117
critical,0.122589705401082,-0.255433481041705,0.355984587718997,0.419345559049893,-0.242577631786161,0.0759107289374989,-0.254668251919351,0.103458977342236,0.203857038195058,-0.101316335799646,-0.295072349579633,-0.161922482290068,-0.132078546518269,0.307009923888352,-0.343434830112394,-0.413070680246592,-0.207683183806827,-0.207530137982356,0.272880705031372,0.027854340053679,-0.192531647184221,0.20844841292918,-0.223599949551786,0.157178061731475,-0.291552295616805,-0.025252561037676,-0.379859736336436,0.367463024554304,0.136669921252392,0.0606061464904225,0.211203237769654,-0.23844539452545,-0.0506581678998229,-0.165442536252896,-0.0589226424212441
critical,-0.0443050197299544,-0.0472178064942074,-0.23900181923529,0.231336590908308,0.158976835501601,0.0462979790949696,-0.049057461292683,0.165262322729726,-0.0137974109885671,-0.0320406544067836,0.10470701894657,0.0289745630759909,-0.0550363393877288,0.21370656575625,0.165262322729726,-0.241607996866464,-0.254945494155412,-0.0217692484486281,-0.0781853289352136,0.0824778567983233,-0.0925959581899392,-0.0646945270797257,-0.0708267097413111,-0.191937317307622,-0.189484444242988,-0.077572110669055,-0.370230528193217,0.0314274361406251,-0.0332670909391007,0.122183739532089,-0.20987395159276,-0.0748126284713416,0.0093515785589177,-0.0740461056386434,-0.0864637755283538
critical,-0.143098088595928,-0.200351922327739,0.483152619418033,-0.165208723674752,0.192955340328296,0.350276837916681,0.71823889299096,0.126399225158809,-0.583705623836202,0.506246106530741,0.531797913621661,-0.112726770855426,-0.203087929452709,0.439790180394247,-0.603283077636966,0.477004371691582,-0.125839839224339,-0.449430493577787,0.554486224997951,-0.377965591748998,0.295591304319761,-0.227489245513582,0.0140385675359285,-0.438138744199231,-0.552517223225331,0.183102002210675,-0.257838295247089,0.556385193038651,0.30812088291152,-0.13443596986313,-0.336328328320488,0.615353799296821,-0.556861830379192,0.534348501341829,0.0667059397600555
critical,-0.226627592696529,0.42389255507434,0.274619829083594,-0.460883922044535,-0.681214427756626,0.318989272499433,-0.250000894654336,-0.0749557168477372,-0.0838002432701554,0.0674322149822693,0.364500961445946,-0.319718986581878,-0.27217799400067,0.385700273487329,0.146230064030369,0.51013186165957,0.349898456885768,-0.449859954562256,0.214138376336877,-0.0227656380529907,0.144280679701994,-0.416900493497834,0.56612702335776,-0.642843644320123,-0.260652983283508,0.431886425943825,0.144360229439268,0.381637323781643,0.267383112798261,-0.407259453387805,-0.448284296932221,-0.0968323565592133,-0.119296241485683,0.212108241171828,-0.457161622607522
critical,-0.110946919352155,0.0717758353062416,0.103580210990505,-0.117878768024583,0.1259209824867,0.122876964662142,-0.0966762939257293,0.0193805906873533,0.110564231011667,0.214553226565218,0.0739735929273613,-0.190250301824231,-0.0873443944405089,0.13538045178421,0.004051707530831,-0.0864954971895203,-0.130969578377038,-0.28327970666266,-0.0955148748954683,0.092206329557052,-0.207703126366847,-0.0711657279850212,0.0211091226155758,0.0285374535043799,0.110156712231445,0.178780537341851,-0.1743833132928,-0.0623619974795406,0.033309032823662,-0.147859403815871,-0.217103378124569,0.212822627191716,-0.180128680435049,-0.0364913374217539,-0.161784449434935
critical,0.0705653276149,-0.0396570496559006,0.256711610510136,-0.147260868472708,-0.135975703184627,-0.152830217217285,0.043768865181884,-0.0072733765516091,0.0819648092338513,0.020419754601669,-0.085312134297141,0.0362204149591187,0.0150826109041719,-0.125151375605366,-0.0913673274479158,0.0690041952214554,0.0658247722691311,-0.105188886327177,0.0121211034575688,-0.175279086691898,0.058354914523839,0.0704974522934458,0.0497633277818841,-0.0850156263139467,-0.180962751767345,0.0487809218134693,0.0761382487448166,0.0631347661083444,-0.0639099737270572,-0.18183084140489,0.0865053110005975,0.117435023271635,0.0280539420725869,-0.0653032040095363,0.0569866909387376
critical,0.04315911875743,0.0069420799905582,-0.0869118579787966,0.0071328067608413,-0.0510673343224713,-0.0514813708562507,-0.0803641258180556,-0.052296791213748,0.0099528210372268,-0.0457426270070808,0.0518120323721784,0.0195364788751646,0.0395076191074308,0.0852254842475654,0.0577458514170464,0.0677434853939661,0.0457208244852086,0.0034102828290648,-0.0591220072712798,0.034677394195996,0.070968114615732,-0.0520432538541381,0.0683439304700123,0.0172614068559873,0.0665338379962464,0.0411874702005396,-0.13147578992184,0.0355744381222195,0.103175210609859,-0.0414701782473081,-0.0341552207774187,-0.0319070546404964,-0.0310393927832225,0.214279322002879,-0.036325658810049
