group,ARNT,ATF3,BACH1,BARX2,BCL11A,CDX2,CEBPA,E2F1,E2F6,EGR1,ESR1,ETV5,FOSL2,GATA2,GLIS1,GMEB2,GRHL2,HNF4G,HOXA6,JUN,KLF4,KMT2A,MAX,MYBL2,MYC,NFIC,NFYA,NR2C2,PGR,POU2F2,RFX5,RUNX1,RUNX2,SETDB1,SIX5,SPI1,SRF,STAT2,STAT3,TBP,TCF21,TFAP2A,THAP1,USF2,XBP1,ZBTB7B,ZKSCAN1,ZNF143
critical,-0.141472498929255,-0.111063169031409,-0.0887282282461734,-0.0748810970847376,-0.0024477768880364,-0.0817573853693739,0.169626845068541,-0.0811065550596786,-0.0441033726719698,0.0676355956307018,0.083084833604809,0.101048978134116,-0.0856161132495611,0.0574138758233361,-0.0927736093472545,-0.0430231580887711,0.0171549045781955,-0.0034440793872807,-0.0503226907383287,0.095275008103574,0.0226558533404568,0.0877167806390935,-0.0526714104345751,-0.013048533718533,0.0515604963084662,-0.0956380813643915,-0.0935427352289636,0.0478110588010391,-0.0511667235047386,-0.0722552628478222,0.0222264690669534,0.0608076079602442,0.0010372352231244,-0.102555711700147,0.179586186115834,-0.0248862774646894,-0.0743964536339959,-0.0424451880275825,-0.0767030126246457,-0.148678704968366,-0.116187127406734,-0.0554818512561902,0.0293598148575574,0.0358120401227947,-0.0138479498159134,0.0485715888107334,-0.0772281794720288,0.0695889052142654
critical,0.0499130669665224,-0.0550158129431234,0.0347807857945332,0.257366084429025,-0.106453838477366,-0.193435129090001,-0.143023517976339,-0.147920981068824,0.133844440443718,0.123257708848586,0.0156894775717329,0.275665587241663,0.125134580931934,0.112817607884966,0.148742112605289,-0.139181795430738,0.162349435209558,0.125691777331677,-0.126718191752258,-0.213699482364894,-0.188449687618609,-0.260797241206395,0.0363643966148577,0.0964243032819775,-0.0726994671034131,-0.0081233369857383,0.0066863567969254,0.128448433204094,0.162173478451744,-0.173200101941411,0.0399715101500411,-0.0113785370052942,-0.272205104337991,0.108711950202643,0.000674500904953,0.0290328650392815,0.134108375580439,0.001642263072929,0.0599426021619106,0.183552224526124,-0.265460095288461,0.188273730860795,-0.0247219244728428,0.0987703933861618,-0.176337997455757,-0.10765620965576,0.0607637336983751,0.0966882384186982
critical,-0.147500669011751,-0.106710520158277,0.0567086498917754,-0.157116413293771,-0.0126216744273231,-0.0981452353356376,-0.0881416290993854,0.0852003426131206,-0.0245969122642583,0.273620447796423,0.104803532216633,-0.131420558825853,0.0813217230707934,0.184460681067177,0.191523000817165,-0.0687000486434703,-0.196920746346903,0.0448303775433984,-0.238502780023603,-0.223263037405209,0.1449149226502,-0.128495433254348,-0.0409679189158309,0.116811091883087,0.075326023694946,-0.173810638240537,-0.192460333873227,-0.0735968058156584,0.0365398282716741,0.113255690635954,-0.0087592157997555,-0.08629928481678,0.151605541360714,-0.0611205796211726,-0.0316592320142457,-0.0893052149620835,-0.0085491239078795,0.0746957480193178,-0.133893178784086,-0.0659850149638413,-0.0837781821142673,0.098710867352227,-0.069087910597703,0.277628354656828,0.140923176704555,-0.0637548087270032,0.197421734704454,0.14968239250431
critical,-0.0409669929862061,-0.0572310426361605,-0.151746651922688,0.341698477079704,-0.222633358887584,-0.222633358887584,-0.193020513770214,0.171079390185842,0.160032111178326,0.474419259600559,0.182586972485338,0.101113289804906,-0.246415695639876,-0.0070579838103576,0.014729705343355,0.281859049122324,-0.0461837636286443,0.244881351333277,0.134715430119434,-0.204221227208391,-0.0699661003809362,-0.157577160287766,0.317916140327412,0.170312218032542,0.260531663260591,0.0299197139786898,-0.0313006238546293,-0.162793930930205,-0.0464906324899642,0.0231685990296521,-0.0581516492201202,-0.169851914740562,-0.344460296831583,-0.0550829606069213,0.133794823535474,-0.0279250663801105,0.193634251492854,0.0730347889941351,-0.152513824075988,0.179825152733459,-0.0219411235843725,0.244574482471957,0.396934872117285,0.288610164071362,-0.201305973025851,0.0549295261762613,0.124895626557198,0.143307758236391
critical,0.170917428029699,-0.073403890923806,-0.160782162755701,-0.238485863189688,-0.345213277817397,-0.0167385441646336,0.279180488911045,0.380226012400301,0.213454829255419,0.260906298492775,0.279334053536408,0.264284720250774,0.303290135093132,0.109798707134982,-0.130683496184433,-0.103041863618983,0.100124135737074,-0.0214990475509055,-0.302215182715586,0.328167604402037,0.18627389056606,0.244014189702778,0.179824176300788,0.287165849429952,-0.333081672413672,-0.125769428172797,-0.0241096461820869,-0.141433019959886,-0.149725509729521,-0.30405795821995,-0.130069237682978,-0.144197183216431,-0.163085632136155,-0.216679686388055,-0.209462148995965,-0.036701945461903,-0.291465658940134,-0.213454829255419,0.0420767073496294,0.198251931344422,-0.264131155625411,0.322946407139674,-0.299604584084405,0.0167385441646336,-0.24155715569696,-0.330317509157127,-0.0637293195258985,-0.0261059863118139
critical,-0.159382090226232,-0.145691016125317,-0.163568980202735,-0.206615766964692,0.424973227159156,-0.210747317000566,-0.175259313069661,0.166230127267861,0.373999495600952,0.671677423985879,0.285957051408176,0.548075955704832,-0.497470386111823,0.0802653968263719,-0.562735019584709,0.484313085636167,0.405224827510042,-0.106864554595941,-0.206347774713789,0.430383037987158,-0.567277316469409,-0.177926888683514,-0.526762663622727,-0.0274471139588074,0.439148891385545,-0.133377284099291,-0.401360759522791,0.524154475554258,0.313841170626483,-0.270383671029185,0.0299399622985281,-0.444681967084377,0.128043561437969,-0.507949838901057,-0.19305601893063,0.241990301908541,-0.236217839299967,0.165716761733799,0.551817983306725,0.254361652778713,0.366236529817474,-0.121065694922842,-0.321185906594363,0.588320065289211,-0.650887837537376,0.511538193576236,0.482972648192859,0.0766728925059829
critical,-0.212573171633843,-0.213923650364138,0.356662532574964,0.356346425720018,0.273131481013402,-0.206736008999229,-0.462274110099,-0.684692254115204,0.331313443246571,-0.206831672915858,-0.361392674214933,0.577966168855222,-0.374801890030163,-0.0881216255550496,-0.0934137349371446,0.0751379524182318,-0.0167750143891608,-0.395376286986398,-0.248429394019693,0.390774436666506,0.123401368860696,-0.117614025405853,-0.336926835502289,-0.13246198955561,0.502886446647112,0.36030284499661,-0.421252590788653,0.204950190126597,0.0914144977229711,-0.393187755374877,0.53092651111436,-0.607067871724781,-0.385323257138984,-0.258503774944152,-0.144022165127219,0.430630335056467,0.139828111135987,-0.328007815889766,0.389427655092409,0.247754755442428,0.160575072857773,-0.387791940761423,-0.431007075273063,-0.0720130235706133,-0.58518625276577,0.137722118536591,0.154319576999333,-0.429501685698063
critical,-0.0294762602491871,-0.180374356037657,0.14216589817118,0.100248405057676,0.0244590545736461,-0.148482613832554,-0.148051154802782,0.151799436641276,0.0679062775870871,0.0015682160622908,0.0713958445427533,0.066380244217563,0.102540296159622,0.0601692282029621,0.0424593833489775,0.140796872290557,0.0653374846726821,-0.132281396970607,-0.0259088760475754,0.0800990824846387,0.0572204319621299,-0.150541940363963,0.0462983041131918,-0.168478181863453,-0.0587899365293075,-0.0778978725544742,-0.187559883084205,-0.0682204404261061,-0.100436463402044,-0.0773414919197831,0.008095739572344,-0.0106586180380887,-0.0241134184185417,0.0845110499549478,0.0299835932060592,0.103311265665529,-0.107258758808723,0.0930316159253522,0.0008580597624306,0.0301860152114596,0.062081411700914,-0.0950522028180358,-0.129714505128986,0.172381020919261,0.0264758181977315,0.106388996887157,0.042754746690469,-0.126111993326938
critical,0.0818801380854616,0.164374948995238,0.104547985321673,0.0685288725526716,0.143722656834105,0.081458443938548,-0.215571477373918,-0.119171480653626,-0.0736142180701128,0.172512216558986,0.0137122071331144,0.19278927240295,0.0734641235432452,0.0697903813142013,-0.0024265281843587,0.0231645886465591,0.0848677339059682,0.0916076928981635,-0.060430915460246,-0.100152359891981,-0.0655698661658541,-0.162927608914729,-0.0218459010176513,0.0774630705805022,-0.0850714336210027,-0.081376249316692,0.088269876514966,-0.12697996972995,-0.0719631782745697,0.0993268399942092,-0.0458931884293601,-0.237120763017046,-0.125160967011484,-0.203406673339224,0.132908703541219,0.106299088135128,0.0829057840190566,0.0717987890308576,0.169821236113004,0.0894599116922731,-0.0657950079561555,-0.254521007096048,-0.12483218852406,0.22138585345043,-0.0753081420161894,0.10280045618743,-0.0708732061151744,0.203785483335604
critical,-0.027499078123011,-0.113388194519893,0.167528528137485,0.0648659745711469,-0.128919462907052,0.0824546199741009,-0.0341162558853914,-0.0463897762699123,-0.115867753465325,-0.0927729290107329,-0.106889453926111,-0.0545134590897538,-0.168664992654141,-0.13689839590848,0.0323596294325516,0.0024239696921419,0.1564530801635,0.0332214443250925,0.0638711749415467,0.0121190318612327,-0.0144080811731105,0.0376956231042871,0.0285137785843111,-0.0705497488868314,0.107075336162628,0.0364928628078643,0.0482340208221973,-0.0036635676983073,0.0688203726609851,-0.0602409365996732,-0.0065037914127704,0.0278189431626149,0.0445479815160585,0.0115174702464708,-0.0424115758175392,0.0849780333358927,-0.117668778734176,-0.0474294888707503,-0.0247480754625221,0.161869403028237,0.0336390593465421,-0.0676984557127905,-0.0026736676655694,-0.0207294382138225,-0.0595104127563872,-0.0853886316507246,0.155623203383839,-0.0612004409852096
critical,0.228233709389787,0.0457758786166524,0.12871564063398,0.0953704328117701,-0.132714992474499,-0.0516431782660531,-0.0217848063537554,0.203692690257532,-0.0569058242894573,-0.19528080659873,-0.0365599496004242,0.083996466211331,-0.0922334322140413,-0.0682891486245845,-0.0427655673500847,-0.0699325108009532,0.0308150203277133,0.17051088287949,-0.0532361526402554,-0.223852849904295,-0.0240220247699421,0.180618675994063,0.057372991198114,-0.0085637668910464,0.0530749116733231,-0.0027698894676596,-0.157374782854718,-0.237767081559664,0.0971656782203832,0.022226779361329,-0.0899544639046311,-0.0637189749680951,-0.0724432630003287,-0.0657172112368641,0.103860777476803,0.153065186118004,0.0832168949292428,0.0801389200426231,-0.132691238224906,0.204927191410608,-0.207013246420295,-0.283858243852729,0.0329996914644979,0.146928671639886,0.23978835225228,-0.0422969607899375,-0.0057679636965583,0.0225838129309649
critical,-0.115161029386103,0.0277747307709548,0.21111818666735,0.146250857829211,-0.0876918645690615,0.0072654071520454,-0.13769911305843,-0.305691965092828,-0.20266837317637,0.0498996200723646,-0.15440767704904,-0.121970437676375,-0.120729715136183,0.0645829182537089,-0.0998886851988252,-0.004960222001511,-0.0510056907747504,-0.0539213621575613,0.16462020378126,-0.269434576834914,0.230295111313234,0.0114293972579864,0.142681193076345,0.0155752609723914,0.0648603403498364,-0.022499333644114,-0.108716522733719,-0.152277726343659,0.218658309775351,0.102825227094259,0.225888537105165,-0.304721866065034,-0.116097714704198,-0.123267371970309,0.162562283880589,-0.0698583438662357,-0.159492144117732,0.132698014097484,0.182311941729547,0.0517811850908994,0.200739721318848,-0.111410926802772,0.148879289049447,-0.105454436923246,0.0315946422754866,-0.207118796350449,-0.142801934404146,-0.147782476195017
critical,-0.367908972860499,-0.569579219260465,-0.251440667838508,-0.240989075408536,0.387899022942566,-0.429361499278437,-0.423347497761858,-0.299426401197911,0.478691926549621,-0.0412982013607584,0.506133788969578,0.509676341104653,0.556961303604299,-0.519996165050411,-0.478962055797394,0.339407017950018,-0.350966676159501,-0.0035275710838847,0.406487153501978,0.440638121251114,0.22239193925582,-0.571674685121536,0.274308506148573,-0.333220021144949,0.557078923746294,0.445017700106273,-0.225826501373932,0.419787975326388,0.258980330972719,-0.448091714660967,0.584925775715801,-0.511527946601843,0.108402870986256,0.0041357339118155,-0.0775710503499541,0.525936579766912,-0.48147006727089,-0.113505850338455,0.600286573036576,0.55083689104653,0.422255261163044,-0.489762422211182,-0.51062640035713,0.38229849998087,-0.432596750962555,0.575492717430541,0.54545046681331,0.194084738010802
critical,0.0404038094613107,0.0529409348237457,0.113246536562564,0.113136048212063,-0.0446825761585025,0.0355584128396721,0.0500958801836713,0.0996533708847578,-0.164753596246756,-0.0333328540137673,-0.0850632822746902,-0.151616843946957,-0.0169774523930517,-0.220632896044467,0.0105196053642616,0.0177965611090843,-0.0383486989616019,-0.0083441672070707,0.1883273526569,-0.0399237219496541,0.024232772534677,0.0847957727185715,0.135109857201828,-0.0406456878945459,0.137269585084335,-0.0673968609496636,0.0819665098943988,-0.035212243188511,0.0577175106573237,-0.190302253778423,0.0696833854262871,-0.101423059940776,-0.123990135652894,0.119184694228116,0.11163006345532,-0.0403476003816467,-0.232923005876927,0.0195258872621524,0.0314621897493583,0.0840480941095781,0.0211911491982146,-0.0315466664512906,0.0127810151457161,-0.0123914383861297,-0.004488708153345,-0.132488116777673,-0.0355353094945491,-0.208020317874901
critical,-0.125904653531907,-0.0160679844794918,0.0603383513731905,0.0648389537344635,0.0804698648638518,0.0447475279961263,0.10652953529453,-0.196495100232926,0.166372204416469,0.0051808612476806,-0.0371795363255123,0.0962518618277393,-0.169882132332943,-0.0126274855689931,0.113688285942509,-0.113743205335124,0.0441895473351918,-0.0186061547330773,0.211311918084054,0.0685184426304148,-0.0625993576490368,-0.111779291903561,0.0408325270055597,0.0281539219617187,0.114326405305014,-0.0650686325412721,0.0058174072786162,0.0389126668579372,-0.158950578585646,0.0914691546755534,0.118005848197118,-0.265805287472703,-0.0128271882690605,-0.16749875582393,0.0371195473089521,0.201314481651985,-0.209023797140753,0.18432510452136,0.0390899656844885,-0.0905085023413433,-0.165368060045253,0.157228949014985,-0.17341890809456,0.181664398420758,-0.110372595469072,0.0564488181123538,0.0832553517992068,0.141691342888195
critical,0.135236469130955,-0.295552366195271,0.216132298161004,0.0302702812549556,0.163976393398754,0.0241689247632643,0.186076573859474,-0.232539920302583,-0.0160550891890724,-0.200919599469717,-0.0807306161046217,-0.0990729964133148,0.293745487229431,0.185286418005189,-0.0720089370172147,0.0173896985800104,0.0925776612426294,-0.253146385381096,-0.025569163339956,-0.209920121170788,0.216482306914059,-0.0049637567966976,0.107205478493136,0.10653017371392,0.148149825685883,0.194153686402928,-0.0662348714835098,-0.0018158765155002,0.0739670236728128,0.0626361366098581,0.228891027143045,-0.262342410401019,0.0833456867369613,-0.0215571518753701,-0.0413675170170167,-0.0341141484657184,-0.182668701034714,0.101691609067466,0.0922981672226547,-0.0217700396001258,0.0195601844056314,-0.0806909617454876,-0.166025676937782,-0.17473233296716,-0.12153442238594,-0.124684175460279,-0.0222308688517052,-0.194141146831456
critical,-0.15789829607278,0.0838448590495327,0.0122511826874624,-0.0316388639790325,0.0764882303525146,-0.0387079594864016,-0.129012919930748,-0.157481367728138,0.098193454206981,-0.132497245939793,0.0205750997590739,-0.0052709604423906,0.0388640096605491,-0.0043143027575512,-0.0067453379379036,0.0188302921312413,-0.0085016287985311,0.181778687802324,0.0230402540598972,0.0583430522481888,-0.0044289262994492,0.0018162646537244,-0.0192573987958608,-0.0048147977190325,-0.0346710811938723,0.132502152411987,-0.0244791553256091,-0.0095194085997469,-0.007995166035764,0.0633743785007552,0.0366983937472967,-0.0732129165791746,-0.0523921974301531,0.0014735075536346,0.0584597288529198,0.0260615100070692,0.0299817812902178,-0.0222281459175729,-0.0011543780749622,-0.0854139732156036,-0.0831846253603395,0.076032815779172,-0.113935974635028,0.060126137318671,-0.0678723955841871,-0.0152106379635928,0.0478282735500136,-0.108918828435079
critical,0.0486431358113818,0.0853335953660874,-0.199860624168391,-0.220973471760777,-0.081010104342169,-0.0947065943663328,-0.119696681427965,0.0720558952624619,0.0932099353060483,-0.0561590418033384,0.202278964324286,-0.0432520737605174,-0.0682747715126833,0.0866792154386368,0.0732951015027434,-0.0014726301304176,0.0556853286145328,0.181545430553372,0.198717533647577,0.0282391416500711,-0.105447526016861,-0.153685602724772,-0.0483582213572451,-0.0084101254534339,-0.0859703620075617,-0.20486035793285,0.259006118683765,0.199539666319453,-0.101541108561348,0.205256835275655,0.0855275431571564,-0.0415614669091638,0.0429173850945134,-0.0421501756909042,-0.0694693525974976,-0.0847225740066134,-0.129886664043687,0.17030675678417,-0.0715959128907231,-0.0077630606991595,-0.0607193894216596,0.132330749481583,-0.159423367906574,0.0102912473915898,-0.031716471072246,-0.0663867841659941,0.233727684463729,0.194836861474064
critical,-0.0827326699838966,0.11025982140728,0.122286380251312,0.0982872681753002,0.0749244404012918,-0.232868271490469,-0.0204367055209699,-0.160184573029256,0.0227844767649347,-0.0067349907830842,-0.0233922853805826,0.0499139504995658,0.0237673789042942,0.24545648869985,-0.0042733167936991,-0.106603150511201,-0.107514372474563,-0.0049410225427146,0.116601062182488,-0.0145824971744546,0.13085559800375,-0.144155707372007,-0.0014542238445469,-0.019864246033211,0.0708396522896676,0.0091564060434845,0.243701797268246,0.0015681265899672,-0.0310610822920694,0.0238272760376618,-0.118919375819879,0.0691703879171289,0.0734417408703898,0.131148210229054,-0.003048862280431,-0.0146315931854116,-0.0237791619469239,-0.0217397136517693,-0.0198995951611001,-0.0118282109597657,-0.0058542083465152,-0.0854525889909156,0.124118643380228,0.0720641068029357,-0.0531984736325905,-0.0227324349933202,0.0258146825612021,-0.222679867296668
critical,0.0625566243095445,0.0904752882395086,0.0409207973783968,-0.195909406995428,0.0219191089829152,-0.0203834895348724,-0.0315244214486155,-0.106455728689216,-0.0821947359570739,0.018947211077834,-0.183204014700769,-0.12024746278873,0.0730008874670178,0.0404792106506416,0.0077646200388309,-0.132824673159511,0.0825920999210917,0.105559096131699,0.0018323606018173,-0.157635566345085,-0.0051708588091859,0.0164463817429996,-0.148777554495585,0.0826901590928573,0.0530096346192081,-0.216433255736945,0.0528628663163693,0.0652240901454186,0.0068103056155689,0.144064305154639,0.212184665870052,0.105925055524367,0.0010023826447157,0.0938182728142128,-0.0069481011837363,-0.095967883677625,-0.0992487000192491,0.0696194483151505,-0.0661662272859123,0.0501511777167578,0.12359429282115,-0.0335561049420612,-0.0727618281789878,0.0701507623896194,-0.253661131888454,0.0408663200607492,-0.0151004715422943,0.0395351507812897
critical,-0.19043280771479,-0.152052326293677,0.211728537795448,-0.119779958788075,0.0346242532689786,0.0076655029951056,-0.0474011645792402,0.0933684309078212,-0.107789643089604,-0.0988880612759709,-0.0057455425007025,0.0062257520985253,-0.0722851518740982,-0.113539575074747,0.116135223540736,0.046415579006134,0.13926839180831,0.0964536532051068,0.0552867270609776,0.0438228568631054,-0.0089855672826002,-0.273312711867484,-0.083210578647233,0.0496117089436237,-0.0322533464063581,-0.0363739017670789,-0.159955739345473,-0.0405775646998787,-0.0610071031842196,0.0934053025771238,-0.0168544497234626,0.0556124268064844,-0.128247566906662,-0.10439218213243,-0.154529458679765,-0.0200248280188997,-0.0516376023291979,-0.0810711439307903,0.15499240297212,0.0093876440573769,-0.0172018042588774,-0.151390684672301,-0.166474709004644,0.0711740270459853,-0.0193140241717872,-0.0060782654213147,0.14433649054365,-0.113692329133287
