group,ATF3,BARX2,BCL11A,CDX2,CEBPA,E2F1,E2F6,GLIS1,GMEB2,GRHL2,HNF4G,HOXA6,JUN,KLF3,KLF4,MAX,MYC,MYOD1,NFIC,NFYA,PAX5,RFX5,RUNX1,RUNX2,SETDB1,SPI1,SREBF1,STAT3,STAT4,TBP,TCF21,TFAP2A,THAP1,USF2,ZKSCAN1,ZNF143
critical,-0.130109203762852,-0.0861747303507135,0.0031912301800245,0.017530174446292,-0.0441475099780577,0.214546534552316,-0.111080576173842,-0.101017477306656,0.0035798779692021,-0.0005829716837663,0.078865273041663,-0.0608492888588991,-0.0128793559024673,-0.109812432832118,0.111008604361031,-0.082498410152345,-0.0371453723097088,0.159996938468734,0.0829151269485188,-0.0547554354682206,0.0394275984939348,0.0744649164064194,0.0477828062431241,-0.116880784568253,0.0362003824075049,0.0571607334523528,-0.103213337315509,0.027679639488851,0.0092498173824257,-0.0362745133746998,-0.129864499599295,-0.105037103052131,-0.0918331542738874,0.170548006226776,-0.0160576311561859,-0.196224670165107
critical,0.0311804836784239,0.173064623482398,0.0045901167412308,0.169520057808662,0.0775126083377702,-0.267994837973105,-0.262565737571552,-0.0283881348083454,-0.0921493737657667,-0.0106739850243638,-0.151738235953391,0.184727511394473,-0.206198918643534,-0.0179146687683373,0.0738180854559682,-0.034119675341052,-0.111063143233596,-0.222090603621127,0.10057714357017,-0.0484327694394378,-0.20348848459863,0.327609251661198,-0.201700306848426,-0.0206520121229138,0.0113219543647561,-0.200335727589088,-0.261438585019468,0.239174938828335,0.129381745997268,-0.0933596755150281,0.268108523634611,-0.264629816454837,0.022725681127148,-0.138129218150533,-0.23607481354198,-0.255540698616559
critical,-0.537102570684952,-0.250329180869134,0.402109270762897,-0.387478799307658,-0.370351364280958,-0.310190998417126,0.466337929040382,-0.45300595575668,0.29461222060538,-0.302986703289941,0.030191975646232,0.337289145203353,0.456297359365494,-0.0404981195287719,0.205937965082917,0.22889411353265,0.512894709357035,-0.3096243619649,0.449427270242705,-0.208900568405258,0.377547840010177,0.576013591481155,-0.466188774409749,0.11669111216678,-0.0182904663697629,0.48663168044275,0.0492812698614782,0.57362546714332,-0.362762939300823,0.525903372898004,0.374371699262705,-0.45566231474822,-0.499116305514102,0.366298849469119,0.554504910759085,0.213231550948811
critical,0.171947067345845,-0.0085165345868185,0.0179278975370158,0.118928316985487,-0.0170051355075609,-0.0649016177832736,-0.27030484785764,0.0147095750891639,0.0016227068781467,-0.124479915735504,-0.0813517754737732,0.250883884999724,0.0382858609856941,0.0746896776330949,-0.0028067899841134,0.143509970305316,0.039084796442864,-0.0711760680750782,0.0280225755658285,0.255148524321047,0.0868533218765995,0.191890319110034,-0.103017268181126,-0.206913876214286,0.138313004119462,-0.187904228437493,-0.07571450080047,-0.0262896285288579,0.0402865147135033,-0.00777833039782,0.100218847427705,0.0937889957387316,0.0932496966428045,0.154583413559871,-0.0653189380591465,-0.269166578137864
critical,-0.0826607425377801,0.0438246821163704,0.0391447904389649,0.1249645256108,0.163344342068163,-0.202877298062978,0.104024616976699,0.146774096136661,-0.0816661062346481,0.0623639233489805,0.0614952454352936,0.167503810501392,0.0564270962414703,-0.105262976372148,-0.0423006288255507,-0.0186272934760895,0.107072318931841,0.118097103539436,-0.0214183150949393,0.11516985153574,0.148657954344282,0.197423503032857,-0.234999814030793,-0.0278890284737227,-0.190357262214336,0.141796380965018,0.0133989765616729,0.0749188030566867,-0.0684156643817667,-0.194225059315301,-0.137617426087513,0.186453343002418,-0.15551667694595,0.191876496771414,0.0630213678388844,0.0928267717769326
critical,-0.378089722125768,-0.0256346398397757,0.216571391802071,0.11348913795985,0.287800736502981,-0.359823807649966,-0.0999993666515424,-0.0300181079924265,0.0381641729296383,0.128048122224077,-0.339053385336403,0.0323620814034909,-0.305601800531471,-0.161021478712806,0.274088502213809,0.173517953421487,0.145366688403739,-0.221763428109445,0.278245400501832,-0.151005927756909,0.2851314247059,0.338861215706068,-0.325821290487561,0.121690503510108,0.031137620108888,-0.100642846211436,-0.158273119568841,0.195535933168042,-0.219549817761194,-0.0745116393962784,0.0998544058533735,-0.175284929994959,-0.260263023654538,-0.283581015092049,-0.0886646521012013,-0.295964855463864
critical,0.109383335970897,-0.0058003836201842,-0.0247098189226533,0.102122060500284,-0.0592542875542862,-0.0972841551940628,-0.0563784355356758,0.0344549879405479,-0.134779538752513,-0.0267310738181272,0.0977484112811035,0.0391895165261068,-0.0733564444692899,-0.0333400707038718,-0.143920204396115,-0.0807198618444198,-0.0839989248138787,0.0121110593603153,0.0897480026928188,0.103148818820904,0.0729980695187557,0.0841828950277364,0.0580881167516962,-0.0749022603653096,-0.0108644341987438,0.0268522597181234,-0.0446867093032034,-0.107494328145396,0.136372190703166,-0.0443753965004002,0.0239190496199798,0.116290827920022,0.004186235433538,0.0921674075321237,0.141943698542072,-0.0945831253147696
critical,0.0406573646691818,-0.161335643661932,-0.146695285961355,-0.139871012335571,-0.157315207879882,0.135567447273095,0.106087683408127,0.017173077809115,-0.126172702968048,-0.018039625000722,0.199477447572904,0.202265842001342,0.0523789168788205,-0.128880448449941,-0.0027077454818928,-0.0587827864215481,-0.0798407411451152,0.115103206070906,-0.285895367699068,0.330217969598493,0.0613669845810732,0.0261371224209073,-0.0676678980218276,0.0179401007688147,-0.164134333700567,-0.297704432595384,-0.0055030036504628,-0.0815000503219152,-0.0474953657752293,0.0758443284535256,-0.146969835566617,0.10896187458821,-0.131550443361111,0.0876259383893153,0.0319232553517962,0.18103800970952
critical,-0.0089058059027784,-0.0009936797765834,0.0046561556329631,-0.237068232785107,0.0041642252297335,-0.0664243509941629,0.0076931630924221,-0.0414468547918611,-0.0686071080528042,-0.116101466544248,0.0298349407228139,0.0293115896151865,-0.0094900346251767,0.0123591376955096,0.102542450699543,-0.0620814205081663,0.099027259395029,0.0582942437312075,0.0150819381109897,0.12644084208518,0.003783249188909,-0.138831400485088,0.0006411787491195,0.0409549243886315,0.154391522441133,0.0163456395659926,0.103498818389654,-0.0561762918753869,0.0461216664680604,0.021391608312892,0.0432132875172303,-0.0027826961332385,0.0362761851243825,0.0632282762186895,0.0322759366957254,-0.148540398144037
critical,-0.0327376433220163,-0.0075762410452685,0.108422490091947,0.0451664222057384,-0.0081121355806644,0.0889950311395015,-0.125705729880637,-0.257821681476537,-0.245536491559237,0.0402042695759538,0.0338363553240122,0.0066038104110632,-0.0564432842472279,0.123920483132937,-0.164782441456877,-0.184990665414241,0.129903784081963,-0.0483202512896475,-0.214533454233371,0.184633616064701,-0.196870088296965,0.330723850999873,0.178929159760289,-0.0663220769326187,0.180885559427787,-0.0411299055916377,-0.050435624455684,-0.0005390996462535,0.034929939148636,0.0927514210646453,0.18679642487143,0.0276460042135834,-0.187120782090223,-0.0304530403026968,-0.189812434188461,-0.0226505184308795
critical,-0.168224451056092,-0.0858245323236558,-0.0670644961451844,0.109436080041607,-0.0547563676056345,0.129658123406351,-0.0524491055141899,0.0097717786700681,0.0258468358714679,-0.0417407879201155,0.0472593749818486,0.0772215987024491,-0.0263965880233604,-0.113499096610702,0.0403943486423032,-0.0256630975258647,-0.0845644032559596,0.217817712634878,0.0771469915716707,-0.0672488196447545,-0.200463801438842,-0.192814668783665,0.144499090891581,-0.279634255428016,-0.0046867906977999,-0.117240571074993,-0.0430655765011529,0.18933358783464,-0.0065674755473822,-0.0889653462409342,-0.0115913149301104,-0.0436393199656879,-0.0049518654448008,0.13632302708922,0.0188261585767299,0.0169188492216542
critical,-0.663916900656049,-0.526484410633293,0.671138079198577,-0.628604808242633,-0.0474167726598594,0.480407574094057,0.608493400741097,-0.614846432889853,-0.509443364764423,-0.192413548276162,0.669470884683468,0.695808020818305,0.570668711877217,0.597714865011508,-0.42987776764445,0.666409242149454,0.725641503825231,-0.604706612043902,0.501256785645962,-0.520516351234451,0.352052039778761,0.0644861263798523,-0.190949627975228,-0.65294901088185,-0.664863717630295,0.609910628281818,-0.0549666471962491,0.614123671037831,-0.345195567341288,0.680611076002363,0.653844202844367,-0.598887712346146,-0.564273732214969,0.696136997319362,0.439119533016932,0.655562484732415
healthy,0.0824009775501838,0.0643003234225015,0.060908701487924,-0.156028261292773,-0.0549104649958061,0.0519068888551482,-0.113771042533917,0.0262094250939992,0.0381390296592505,-0.0140308749772368,-0.129667198127806,0.0404428556570766,0.0821993971287867,0.22620262705005,0.151942809856628,0.021475141029895,0.127597690214838,-0.244816635602644,0.157419681644476,-0.162529125400925,-0.131036398661117,0.0614534701388386,-0.238252803733282,-0.095852465538761,-0.0204942649089158,0.131883607598731,0.0803565452943352,0.0722734072219623,-0.0956572933408499,0.355121038194435,-0.0106754037816728,-0.0606867819224191,-0.0225989483964537,0.0449662255829672,0.152073899819679,-0.252235547379771
healthy,0.0174283615836093,-0.0162901635453401,0.030688402544003,-0.0428575858479926,0.172854950740523,0.0450129258051903,0.0287569149639099,-0.119763726915651,-0.0911870435484128,-0.0433894888528047,-0.036710437262819,0.0290663181739564,-0.0439325506619135,-0.0476301726311568,0.210144293244434,0.0283240886154297,0.0299877648924006,-0.155588899037594,0.0150190742922642,0.0365826182317835,0.0545334147438318,0.103787024327374,0.0221001809825178,-0.141435815587875,0.0002809989809274,0.0088692205424125,-0.0882482202713489,0.248784189213838,0.0043319830862346,0.0602402977776606,0.0464415909007599,0.0808289679963451,-0.152525638185342,-0.0599423915174957,0.0829616521993645,-0.0281316837777069
healthy,0.0762933603924953,-0.0734843969011096,-0.0609726782244664,0.0932585371172116,0.019693796944625,-0.0437270119519861,0.0078943874748487,0.0452766539881703,0.0424233491469568,0.0504294035991242,-0.0751558759489766,0.194190026161049,-0.050139489819516,0.120401070630847,-0.0853967615525573,0.0640077554798823,0.14123465722678,-0.121110328827405,-0.0179151257345595,0.0092610366927068,0.0635114578029104,0.0970032793705597,-0.112586212824726,0.0045997031422299,-0.153340252531147,0.0791670053024371,-0.133647269189271,0.0505344261539916,-0.035547592314024,-0.126930368293107,0.0817276165546496,-0.217767623628895,0.210443707281648,0.0964896926351688,-0.226175597839135,-0.007813569601768
healthy,-0.584627860433936,0.27858379060305,0.601508570287285,-0.544624355372032,-0.306749728511828,-0.006466200432649,-0.625660926516006,-0.481655755244336,-0.471189621165193,0.616697595193693,0.530965535270857,-0.385441393209501,0.649123756769549,0.270809168854477,-0.0426044387262445,0.532296212655317,-0.212736173711299,-0.196758506782696,0.360934541379093,-0.461480782201133,0.195509234796006,0.674911015531201,-0.60577299787842,-0.383804641892041,-0.591182131309218,0.650265787477852,0.373422963116356,0.624036610335251,-0.110165961306378,0.62358613102212,0.21033797045749,-0.654372668010292,-0.429454028737754,0.575419453292387,0.427913967673598,0.326514754193168
healthy,-0.436347389212971,-0.356472453144469,-0.241711004652395,0.0215987527664334,0.0953960152421157,-0.413248903075163,0.418945673011624,-0.328070604369402,-0.387829431167027,0.321036495935074,-0.219251130929764,-0.207615975166674,0.386221868538003,0.163444651679078,-0.430687954262597,-0.201108427271277,0.234669342422579,-0.493334770672035,0.332105140495516,0.368442603316182,0.437349041261946,0.545297845935561,-0.340822877341078,0.344264886242192,0.0930609775354597,0.442202460428801,-0.44118235788246,0.266986051275049,-0.276370973588288,0.425294122021917,-0.3930304891393,-0.443090043128201,-0.271713237604873,0.310868993371525,0.0867746479365133,0.340466828486955
healthy,-0.0614061453079843,0.0751511270026331,0.0503759700453938,-0.115414333811673,-0.362621392018077,-0.151803517094804,-0.180235686437216,-0.172152939738417,-0.151024106228985,-0.0279270711372241,0.115036474366049,0.233254211575158,-0.019705845765342,0.147088410105701,0.242885421653923,-0.0468278672797675,0.275142136863717,-0.147682435861959,0.237159383619574,0.093957118515143,0.179403088006775,-0.0091011710197245,-0.214314589979711,-0.0757319293312224,-0.0295846277954533,0.172539174021563,-0.120790501988963,0.296969718330191,-0.210696807096621,0.0811573547765774,0.162707775940597,0.339452991717775,-0.0169873294271878,0.324475219246999,-0.246934545401206,-0.214113814269613
healthy,-0.266147504902345,-0.0137711510453104,-0.13429200480466,0.294272880533998,0.0674772986057046,0.138442734056913,-0.19237907804031,-0.111007558848957,0.0414182469467404,-0.0225821913274245,0.0368765337361624,0.0051453955529943,-0.0493705223636523,-0.102364694163039,0.123004214326076,0.0597569694156856,-0.113452229307424,0.115044356425636,0.141757057049239,0.0995445935586111,0.075705265346786,0.144290578660842,0.0111625822890465,-0.162159575996364,0.101776176787678,-0.174092849688096,-0.17104994072154,-0.0011713964937385,0.0533783509648019,-0.16785732631097,0.189267732299347,0.158737542853411,0.194043335963364,-0.0179897338040057,-0.18993518527246,-0.220346582476458
healthy,-0.390215890660776,-0.360245335198965,0.176854085046946,-0.458875852103026,-0.336777457657046,-0.474432337889669,0.462840709341786,-0.431940910838834,-0.319204101029577,0.384691263916986,-0.236607944493789,-0.0724095772788401,-0.029996207272953,0.279992104032484,-0.444002635242093,0.406041169658652,0.460216738143304,-0.678993526431738,0.352353794932943,0.203447976376846,-0.139201407917527,0.516076198525024,-0.205325010000051,-0.332123531170687,-0.428638549279951,0.234145348142265,-0.169115646300537,0.420428058755668,-0.382768749475252,0.682366998138423,0.378139350706647,-0.354425791313577,-0.539144708167617,-0.282421786929572,0.158165582813624,-0.131133991999826
healthy,-0.50774119277691,-0.10153989954057,0.381699731479364,-0.450948029565246,-0.515306712823785,0.494643504522326,-0.0992593454489493,-0.289015272030562,0.239570048366271,0.138012700670611,-0.499572528113751,-0.0667766566130034,0.238128168929293,0.13669530479529,-0.152918459010198,-0.334290005576762,-0.266297834269881,-0.0739234610484282,0.248891193756127,-0.514886773835943,0.113892852403086,-0.162596970693781,0.12884558037396,0.214334841826152,0.243136631764753,-0.412925090215269,0.0183948879737515,0.466985250624021,0.0239479939675676,0.569345253564506,0.192869740383193,0.15040600489869,-0.409112507885373,0.532651462525347,0.510413086926306,0.266742220730199
healthy,-0.0142024519852348,0.126939765831525,-0.054688219473642,-0.0625277087942518,0.0260134775473832,-0.154012553005396,0.0504144808402115,-0.0877087458979716,0.172344354973349,-0.0599828588254466,-0.0995913507339381,0.0037864481459501,-0.0343089745617306,0.0292294547875076,0.16660072799881,0.0303909478039974,-0.066978688313993,-0.129349389296667,-0.126870413468448,0.0138374931277938,-0.0427612036748977,0.166764522585979,-0.215986588163412,-0.0774024757365344,0.0552896126257571,-0.0998741896067202,-0.100662494800364,-0.0443374959320795,0.0077203389916288,0.0411098327127332,0.0542542900092509,0.0277681135419094,-0.02598760296544,-0.0519751847222063,0.156561771960989,-0.06988274958966
