group,AHR,ARID3A,ASCL1,ASCL2,ATF1,ATF3,BACH2,BCL11A,BCL6,BHLHE40,CEBPB,CLOCK,E2F1,E2F2,E2F3,E2F4,E2F8,EBF1,ELF1,ELK3,ELK4,EPAS1,ESRRA,ETV1,ETV5,ETV6,FOSL1,FOXA1,FOXA2,FOXG1,FOXP1,FOXP2,FOXP3,GLI2,GLIS1,HEY1,HINFP,HNF1B,HNF4A,HNF4G,HOXA4,HOXA6,HOXB13,HSF1,IRF2,IRF3,JUN,KLF1,KLF10,KLF3,KLF4,KLF9,KMT2A,MAF,MAFF,MAFK,MAX,MECOM,MEF2C,MEIS1,MITF,MXI1,MYB,NFATC1,NFE2,NFIC,OTX2,PGR,POU2F1,POU2F2,PRDM14,RARG,RBPJ,RELA,REST,RFX2,RUNX3,SP4,SPIB,STAT2,STAT3,STAT5B,TBP,TCF12,TCF21,TCF3,TCF4,TCF7L2,TFAP2C,TFDP1,THAP1,TP63,TP73,USF1,XBP1,ZBTB7B,ZEB1,ZKSCAN1,ZNF143,ZNF263,ZNF384,ZNF76
critical,-0.17194549484178,0.305130210061275,0.0050397557760946,-0.131030313049786,-0.141011364273956,-0.301992407180273,-0.312752392339903,0.370800963968659,-0.0263862254684863,0.311406928199504,-0.167580650792001,0.296461101369644,-0.0553362075574605,-0.0924014852991568,-0.343819557091385,0.0140816307599702,-0.256872984414004,-0.382973276099074,0.275968876489562,0.332580047586138,0.299756049940585,0.233727261209882,-0.21500939666547,0.172604773172502,0.222456154207002,0.396455155688467,0.365362346155367,-0.283694810399333,0.236738283265463,-0.268157560188472,-0.257236791568004,-0.287207063169027,-0.222266388835872,0.212749378882835,-0.031897749020845,-0.316439889461359,0.25574040503168,-0.361871679497281,-0.0723852371864606,0.258210241021716,-0.144813706724582,-0.149795558808536,-0.343691483504405,0.216342744924284,0.263545197396533,-0.290254823704254,0.281538243605618,0.285352341167161,-0.283289304169008,-0.213374744770808,-0.303818658363625,0.169967299078945,-0.0225629282549202,0.307729953555851,0.284143188210651,-0.208448842204547,-0.0130019944731094,0.404674473550333,0.205686781973797,0.270761723123725,-0.242942005471957,-0.25904737929154,0.230623851799186,-0.130454462935934,0.089532817336146,0.283478227741914,-0.311930316245449,0.171865463882029,0.212481656983292,-0.232796983979386,-0.247677300868864,-0.345217663685024,-0.334035035688361,-0.270410482814644,0.321135439956391,-0.201682558270455,0.293795336842906,-0.239256492589172,-0.307233172346637,0.388191493098716,0.246525750962271,-0.327158746764889,0.241275786143885,-0.310600605757533,0.172106609009062,-0.335821842612061,0.194930224135508,0.3025807640106,0.388913966424704,0.30525560793247,-0.195822981216579,-0.305206994085018,-0.322318286718393,0.308990696717821,-0.0346147730465964,0.264755582986157,-0.29082195519364,0.255409428008427,0.216437687738294,0.171638028040362,-0.231831170838137,0.234117585007947
critical,-0.559067710548346,0.625396131304982,0.489285519794043,-0.529141060706489,0.0354875848146593,-0.540598200377622,-0.637201361301006,0.177915988750328,-0.476799361240583,0.309148030637209,-0.600052735212248,0.531659811130074,0.409912857583317,0.595512916769581,-0.434236352892408,-0.504452067793204,-0.606799188797507,-0.479756443535422,0.536632324801173,0.633818104599824,-0.338371039566727,0.232221063538193,-0.160327673740852,0.530421739112478,0.582060295016882,0.631033271478296,0.612178701237112,-0.502187739953488,0.397157024353644,0.184766886011416,-0.545241909884077,0.470533127519317,-0.575631759139052,0.421458857270711,-0.576365351624036,-0.614153460367123,0.565313387101671,-0.605806310742689,0.614944745549232,-0.539441307068911,0.552292465875729,-0.557113342802662,-0.637983804690451,-0.332633876613916,0.51527469831838,-0.446889013453948,0.568810481883384,0.460421542907835,0.502577055136668,0.607622249171997,-0.531708385728515,-0.411188341436117,0.131680320774881,-0.312584061788346,0.587368409980735,-0.559796053218936,-0.185721302268151,0.616300966021283,-0.164833672326585,0.568564072174116,-0.570185877993273,-0.461363801699659,0.591193922098664,0.154749331488745,-0.564846374665467,0.504929745641806,-0.60048543044068,0.594847848177733,0.318683738240328,-0.505654883162557,-0.296747582211373,0.0962966822852122,0.392019998077815,-0.54522820510545,0.491990389953178,0.45448952894922,0.517331465075338,-0.310785696421956,-0.599406068601379,0.686118689729849,0.574159932227935,-0.587562818896906,0.568133255826625,-0.573321398716286,0.539914011409141,-0.450883735378959,-0.614053548110035,0.62472780230209,0.543603746748494,0.606988734727714,-0.389943171503753,-0.308602270985104,-0.567622310733129,0.615244758626518,0.527703164174716,0.383136704250796,-0.610253953496848,0.615916237518047,0.458409758771049,0.526902153020679,0.0861187842287601,-0.519152598057835
critical,0.201627219940942,0.0350466862531092,0.0474589398322766,-0.0975969649001458,-0.0172566880364517,0.0334525077701342,-0.0077817613255328,0.077830233441499,-0.0777937465086936,0.0295625714750404,0.213371462169146,-0.233736579325802,-0.159631361243117,0.103962088865155,-0.0379131855459119,-0.105344213879825,0.0036925634515179,-0.247242496521461,-0.109532055249825,0.211746806365828,0.0115265225538643,0.0031231955965398,0.090294856500693,-0.106381644693992,-0.0830671814441634,0.0574124892499964,0.106419505252503,0.118867558951623,-0.0150615483072694,0.156088007883871,0.226742163084408,0.065350758054363,-0.23863724658541,-0.234181033093176,0.182942476280288,-0.0570074413700526,0.0778176132553287,-0.129222893888236,-0.0407726450069732,-0.179162945151283,0.0074473693178217,0.183479821486004,-0.0725944015097204,-0.0271544339098808,0.0156913556932947,0.170641915641309,-0.165092210235797,0.150592388990518,-0.0823177827701428,-0.0723347003997522,0.0844891416042967,0.0948722066098415,0.023105242884542,-0.0771874624628769,0.0772919438681104,0.023738140928405,-0.10068015364801,0.197181909602746,-0.0764132526745486,-0.0329938026360648,0.120187012293475,-0.0831396402001347,0.11172762423704,-0.0780250307368768,-0.0963458494371486,0.0451879931344655,0.182888303916523,0.0529896720327298,0.127101071431091,0.208942807042631,0.0823716975790882,0.106352025889715,-0.129958041195561,0.0585708849778644,0.066554569282123,0.0784924068832129,0.142189920549259,-0.0165280654512286,0.137833294920682,-0.0642509989738035,0.0282390831076786,-0.135377423862252,-0.0349726821682191,0.0390083944913215,-0.130335702412999,-0.110814248994411,0.0981334515897958,0.0959949739209701,0.0258956776538961,-0.0079690895311363,0.0857261774038113,-0.182506092563935,-0.102496344385655,0.0716068504789885,0.107058670463648,-0.123025781517345,-0.0127730878817116,-0.024872669909638,-0.140432967420169,-0.304291575920715,-0.0137537707839155,-0.106768320330123
critical,0.078821174413257,0.134639469694688,0.0184212414234716,0.0669398414430111,-0.0712279573491022,0.170132246950889,-0.139731049738996,-0.154470541745321,0.0191063370388654,0.227004442791569,-0.0968918767267228,-0.0822324668715773,-0.148737036030896,-0.0206313016141046,-0.0758118782866872,-0.0090896201329939,-0.0584673485737633,-0.0897534239587705,-0.157882595280051,0.0727872760678647,0.176307092419278,-0.110834225757239,0.214244151131401,-0.0830301383726705,-0.0305470701905461,0.165214530584327,0.100727913245059,0.104940365471354,-0.118854723802778,0.105397582124878,0.141753673722566,-0.0141084750980892,-0.138158517888109,-0.119797528347125,-0.0860242975350785,-0.130214529162823,0.0635832196401683,0.0327259473893657,-0.0585862244808595,-0.1232267272421,0.0481793502096209,0.0282492536615961,-0.121615697609456,-0.0025079581822554,-0.0999347236383826,0.169600169976001,-0.157844118639305,0.0098213528195338,0.18194474478802,0.062162015148875,-0.0775323549353438,0.0377867672620878,0.0175473354352739,-0.135051064045614,0.0453996031848208,-0.189421136623185,0.153487801830441,0.239795050662083,0.1230798394949,-0.0992597334264375,0.128300696823912,-0.0723364439997825,0.121440417483947,0.0084361937526757,0.0242811492450506,0.0456500818878753,-0.143708075662352,-0.114361751496231,-0.105301136830876,0.03052385736003,0.166991749707578,0.0875781407318887,0.028753699334586,0.157303733246937,0.14418288163736,0.067150913300818,-0.172566444144374,0.100067721741093,0.0262728862109668,0.0161667851089007,0.0784874424073134,-0.0685493277818232,0.0058918730308142,0.0779959350332996,-0.185111308898387,-0.152143635184686,0.150770441930279,-0.0266075907034347,-0.0798218841878254,0.160010099821172,0.138472990432668,-0.147066705861277,-0.129716446934264,0.13816426824321,0.0662226749133251,0.0519478411965376,-0.0464049851229084,0.0026977833236064,-0.160648664070476,-0.088451179938619,-0.104134343270758,-0.0930314223402206
critical,0.167420526234379,0.146430348083817,-0.09627207102531,-0.101149822473224,-0.152997328737513,0.228927621789225,-0.119311532609646,0.0087218598232421,0.0489017937011169,0.0693713304123367,-0.146538591277148,-0.219302676371865,0.0670903566213487,0.0902334472586992,-0.0440797901452256,-0.0976871749112926,-0.139367612091831,-0.126795441278409,-0.137069013797666,0.0608891033189851,0.0244530526374277,-0.155363777586827,0.0404319718374692,0.114380151235755,0.100780842531177,0.217707621013531,0.214616373926272,-0.0190647957305388,0.16231857295206,0.118714644392611,0.0638559199009824,0.073408098056298,-0.0941376150997886,-0.0565105867250094,-0.0168902497334132,-0.200951105707658,0.0266115626059116,-0.106303363357118,0.0260595298840867,0.0180598964828758,0.19991610108547,0.0187669189343554,0.0752911967970258,-0.0485101212657086,0.149640125628065,0.0667214523209459,-0.0526336498759529,0.131730529092882,0.041923019934566,0.153409575700235,-0.167240574762028,-0.113534099441618,0.0888139561573336,-0.230446959861378,0.0556481963356526,-0.0018730384020044,-0.138593873709871,0.195688565213988,-0.157191657927043,-0.130319736780638,0.124967107088326,-0.0480727612770005,0.274556325889617,-0.0058066308428184,0.0297894193761649,0.180467272725621,0.0636019909002745,-0.251545381205272,0.0070328575423941,0.0254467569216993,-0.0046204942148469,-0.147840081413038,0.0399774411954514,-0.0296608285804534,-0.112187224319008,-0.181918155109469,-0.0776057554781878,-0.176698125220029,0.218995268728471,0.136383624856524,-0.137848122736389,-0.075252997766535,0.337803406193728,-0.0791209332598917,0.128752139339271,0.0325146365455137,0.109624258477189,0.10334554813082,-0.140928326143546,0.113365645499236,0.208268829683376,-0.236461227018448,-0.0984049384762962,0.141902590525172,0.169721015569658,-0.114530678108382,0.0312321324624031,-0.0822056751657209,0.0766401142440392,0.151934109781913,-0.311710745269335,-0.139659286273163
critical,0.327080279606959,-0.0183542385530323,0.0285005492823577,0.150291641790504,-0.283241009785954,-0.0375417145626557,-0.139212682156486,0.0059369572105769,0.0132365978283354,0.0129614341250068,0.0481122219680426,-0.0519783225194606,-0.208115593216724,0.0501704487142581,-0.303579547994772,-0.0056894670498311,-0.0229425455930315,-0.241860587549731,-0.199133704327841,-0.022966121430526,0.274177840390661,-0.1131868099498,-0.0022594633591148,-0.115281074047614,-0.222055312331859,0.0538320008089382,-0.138861121513086,0.139266064588527,0.0068605125779503,0.0327320191819939,0.172723826634726,-0.0408094940382313,0.0688677157028353,-0.183132053692026,-0.0909663585794569,-0.223510839632412,-0.265135271786703,0.0451408244495406,0.315849424219941,-0.209035107011955,0.251685424894935,-0.0078039390083549,-0.197794765156993,-0.176091971818493,0.112392753289807,0.0904634635125208,-0.0667138945488743,0.0851892680002712,0.180725690412142,-0.16633977050595,-0.150980842106593,-0.23378176550278,-0.0315435724404859,-0.0549883956380429,0.162362302188844,-0.312549143768391,-0.153225149570176,-0.105900585106235,-0.0177368884083552,0.147332144456642,0.101109750395569,-0.227840654454168,0.195576727912332,-0.0335214168074344,-0.0089092528562216,-0.236663630971749,-0.199534100634622,-0.0571979568077944,-0.176285798882465,0.101777114995502,0.0727827641835275,0.0635057843953383,0.18429176036497,-0.055210401441116,-0.152094688162315,-0.0928135815800966,0.0324812171774096,0.0194608434586666,-0.108206975608553,-0.040606517303993,-0.200469275521903,-0.0705352571419992,-0.170381623312595,0.0443915057478407,-0.268068162103964,-0.0402277321815815,-0.0159931745609055,0.214599285325387,-0.0301978973160682,0.0149117733482118,0.102675129872256,-0.2082937030557,-0.253258157787603,0.113165928493733,0.0753945740472922,0.14356382749788,-0.174863390020298,0.0540310482369274,-0.120846655684706,-0.213128377597517,0.0231960981119901,-0.223476991465723
critical,-0.119474241677751,0.0295268706874482,-0.0502377451511172,-0.0590770394960915,-0.198381704875655,0.122016432538398,0.0922386738185768,0.184482674755774,-0.0306125759715683,0.040655349849679,0.107471794151021,0.0298429036041547,-0.0993616732355153,-0.0909233889765649,0.143324907019828,0.0502496830313989,0.0399964558767081,0.0466975860082054,-0.121403300439841,-0.119000898306364,-0.0577235662736084,-0.0026777435657823,-0.0198044299302315,0.105250899143548,0.0347340970477716,0.0028279298015851,0.0427120027300493,-0.101204021910182,-0.0313902711079884,-0.126480172849345,-0.0655890248254901,-0.146997987399641,-0.0268267275505996,0.0844753932527627,-0.0520661662987888,0.0683788946109081,0.0466429669968087,0.0764944710093385,0.105535418623597,-0.020152233012204,-0.0094577535621522,0.128214952237172,-0.0589008594887074,0.0677278308604876,-0.0100226848645183,0.0007768607684434,-0.0226837696356107,0.0756002852669431,0.0400645531400358,-0.115641155192871,0.147658293379957,0.133816064464642,-0.127100429166781,-0.0060356253968649,-0.234423063996432,0.133432383559672,0.0367916484782706,0.0683552113968008,-0.131069389267555,0.0009213989748656,-0.0552205265257129,0.082060026324571,-0.0657641779184414,0.122543368006749,0.120344230748822,-0.090090946464444,0.0246625695655413,-0.0693712148637918,0.0885653367101561,-0.0863423236916658,0.082967176861681,-0.0235828332215621,-0.0437413560846673,-0.0470208715080938,0.0518073838617131,-0.0775162508700143,-0.16550869769095,-0.0908536229772839,-0.217257419065687,0.10050629773522,-0.043674991739445,-0.170077311638351,-0.0509241090851666,-0.0651054123097745,-0.143047062483593,0.135454185531478,-0.0401766151775194,0.0155495383420631,-0.0069050368285681,0.10366367452329,-0.143316884250821,0.10832073147622,0.0040459786832375,0.0616335429766466,-0.0630110845061494,0.0485437214298435,0.0894616404635693,-0.147767788131358,0.0982591522275574,0.0041922498077651,0.0369440169072432,0.0897584829168121
critical,-0.165409975628173,0.171882226913095,-0.0756026201932047,-0.114133889002942,-0.12119681272173,0.0847141615770222,0.137781987454893,0.103819308605244,0.0738296167940593,0.202608533595894,0.0790835445530397,0.0897748142157399,-0.185385353746353,0.121458128573105,0.0065698749426065,-0.0532053864864248,-0.0481693862865161,0.134429748825641,-0.179120182947426,-0.0756233282418043,-0.123527454286735,0.251204407073806,0.192075532590348,0.167287012319092,-0.0080416255395055,0.0798098054003538,0.182955609377335,0.085852118152447,-0.189541754929556,-0.19702722144953,-0.122193757347167,0.0250049686839991,-0.153396842196532,0.0538438846515786,-0.0056503389750296,-0.116625757517759,0.158953501904088,-0.0237886173531616,-0.0836077601232729,-0.085603621569252,-0.0874984080161141,0.0398767989199346,0.0971513169561778,0.0088383923618134,0.0181949789873927,0.0450321169236789,-0.120193458462202,0.0985491102366498,0.0115974933133201,0.117755825312765,-0.10604147943949,-0.112042869143161,-0.197521256323263,0.0228168182153096,0.0366350032165471,-0.0671064036820606,0.124951872201121,0.161599201637073,0.118514627379307,0.141220509619976,-0.179941602208543,-0.0461552820358184,0.0791146066259391,0.122637501245729,-0.0285845027990703,-0.0322823686204248,0.0484583128693579,-0.143242502651093,0.0893641045851814,-0.164838039047803,0.143159177407918,0.198530034119328,0.131406373730101,-0.106679977604644,0.145382334339717,0.0640637996842501,-0.046138025328652,-0.152087304646997,0.131693328117838,-0.125694896706825,0.022099925294743,-0.14036802828596,-0.0032595454593299,-0.0152963452322269,0.0137319014654059,0.11927589468973,0.128148800465876,-0.121011426381886,-0.0578129272998325,0.20076946166074,0.137258369654589,0.144236488983873,0.0020343192505211,-0.106877197115116,-0.118506738598888,-0.0941052616169341,0.139462297684116,-0.13370052968567,0.12361077952991,0.0150202379175658,-0.0826680091558727,0.171280214357379
critical,0.0198472967140548,0.0345869014979725,0.0056881792780742,-0.0099929355390484,-0.0072105081768338,0.0304442573518706,0.0047944077817642,0.0813123205543254,-0.0869501091545662,-0.0650546966006733,0.146977341088495,0.0105734228869857,0.0783714277710292,0.0529920965766605,-0.119832678581867,0.0604174281695215,-0.0151821808030476,-0.0925958541776228,-0.0392523489265971,-0.0724694196297798,-0.056545965434392,0.0464263901655251,-0.112797874742216,-0.0094903548311827,-0.102603376491834,-0.0687106728845411,-0.124208379612949,0.0148828203946025,0.0539206774227898,-0.0890681752116601,0.0420576510044071,-0.0249377497280908,-0.0294321340661753,-0.0497889733580597,0.0140361243999526,0.0315604771694063,-0.060467818847355,0.222647894831172,0.087913830868132,-0.125128341001028,-0.09558249639211,-0.0402959663859383,-0.0620143485321793,0.0646585330479691,0.0850866486275785,0.0363207386365859,0.0089373834454834,-0.0912187299952519,-0.091721642220735,0.0207755460425667,0.0564644121005299,0.0325241988829721,-0.0200230010512374,0.107930864602258,-0.095584485497814,0.0897517645385857,-0.0549503711422034,0.0327569242503347,0.0837688660987088,0.0314222343229814,0.149555885116055,-0.0177000571066362,0.0207602962321697,-0.0205719942255287,0.0111227475788944,0.0612392603428719,0.0615246970113893,0.0549798762101454,-0.150976106588678,-0.0753582641471559,-0.0729991847822663,0.0276803949762263,0.0073600226222477,0.0519968806894488,-0.0143921743209604,-0.115372440558367,-0.0027698296927561,-0.154965258077958,0.0020302138885025,0.0736675242987949,0.0015143724759437,0.0857360916399195,0.005018182173459,0.0013718199004937,0.109906046566284,0.0904794457086156,0.154561469620055,-0.0514379419866377,-0.0143845494157619,0.0780670945983242,-0.0131277661284802,-0.034379702987144,0.100753508187156,-0.0756446953685253,-0.0218436958055901,0.0589647179704003,0.0578902693726477,-0.012776357454115,-0.0142602303092648,0.0760239515227459,-0.0155730400738746,-0.0227835482507085
critical,0.0530482435840785,0.143329258808541,0.10459801746242,0.103103391394624,-0.0991104006653754,0.0605389448393599,0.0784146067192667,0.0315238711161827,0.13162373400572,0.053898785751241,0.0508809808766605,0.0370548661128438,-0.0263305671671685,-0.0293758265984682,-0.0828820121886239,0.137645616476521,-0.169512669551695,0.0335478210375262,0.0774811517908121,-0.0125879142557783,-0.0154431881545808,-0.0005979602453453,0.0565454050189771,0.0180640001390009,0.133317680155298,-0.0004068765305793,0.0097260512633632,-0.114554137911091,0.0701804360680278,0.0754308454950181,-0.0899554041817727,0.022619809280994,-0.112299569713305,0.0312026528025674,-0.0569314160864499,0.108756284623118,0.0708173817839145,-0.001758189812301,0.0120778085919346,0.0111179972890294,0.0083044543164401,-0.0494011802694927,0.0246904319487602,0.135108815435662,0.0312641510096186,-0.109298786663891,-0.0253169449330936,-0.0101076696017608,0.0134785400757509,0.056285684912413,0.0537527275094946,-0.0421734936675816,-0.0337745956760272,-0.150763952768116,0.022290354600363,0.0705065962018526,0.0630740986068159,0.0420916790885583,0.0497031803934045,-0.0218406489613016,0.0349875379918839,-0.0438081379746461,0.0255223050173536,-0.156555216962475,0.202966046914107,-0.0877837487452796,0.0167857159781524,0.139369213547356,-0.0217703652961003,0.0548119243077234,-0.13078472275238,-0.0918925977038833,-0.0074231630457521,0.0318472857943355,0.0232644422727621,-0.0970842543794944,-0.058018067441398,-0.0920902705122619,0.0666481328005285,-0.0732943318911257,-0.0734854156058917,-0.0715575566330656,-0.023938726185787,-0.0542161604269156,-0.022729627507871,-0.0802320983740814,0.0162196030186013,0.0303444233595235,-0.029928761370794,0.130097260652129,-0.119723281850192,-0.0022018554488842,0.134107822297678,-0.0027668702261665,0.103572864314523,0.017368301671735,-0.0355399236730753,-0.0868662174597221,-0.0307804017202253,-0.0487422709082306,0.0168554505522193,-0.0155590463839361
