group,AHR,AR,ARNT,ASCL2,ATF3,BACH1,BARX2,BATF,BCL11A,BCL6,BHLHE40,CDX2,CEBPA,CEBPB,CTCFL,DUX4,E2F1,E2F6,E2F7,ELF1,ESR1,ESRRA,ETV1,ETV5,FOS,FOSL1,FOSL2,FOXA1,FOXH1,FOXM1,FOXP2,GATA2,GATA4,GLI2,GRHL2,HINFP,HNF4A,HNF4G,HOXA6,HSF1,IRF3,JUN,KLF4,KLF5,KMT2A,LHX2,MAFK,MAX,MITF,MXI1,MYB,MYBL2,MYC,NFATC1,NFIC,NFYA,NR2C2,PAX5,PGR,POU2F2,RFX5,RUNX1,RUNX2,RXRA,RXRG,SETDB1,SIX5,SPI1,SREBF1,SRF,STAT2,STAT3,STAT4,TBP,TCF12,TCF21,TFAP2A,TFAP2C,TFAP4,THAP1,USF2,VEZF1,XBP1,ZBTB33,ZBTB7B,ZKSCAN1,ZNF143,ZNF263
critical,-0.600329959197022,-0.269534182844581,-0.370014426010567,-0.545695646040358,-0.337841232529072,0.170000839095889,0.15273358265143,0.129219526117517,0.264749952704586,-0.533631960479699,0.621666454729088,-0.435909437533949,0.506086420161276,-0.654019732642836,-0.230404276070553,-0.578944059178151,-0.584146196316265,0.542516942242717,-0.29606179359479,0.56651073605751,0.456651077954333,-0.634278219448383,0.605811646874439,0.468503196417023,0.479809864254837,0.477927565255449,-0.64742533883334,-0.546978340645476,0.0238795422053434,-0.501391171862994,-0.0523213229267793,-0.62358728564382,-0.352407939362574,0.507400298735091,0.180347584326417,0.497384748758308,0.549135321422772,0.256881855070219,-0.50954171739774,0.515737201339473,-0.29563892822617,0.339239970925749,-0.422149571085922,0.227233696831807,-0.419324195991072,-0.305998666776988,-0.234029113734529,0.607797115823903,-0.563386873032405,-0.493001668713712,0.538458515987169,-0.649318868840612,-0.330023226384652,-0.564066767185159,0.245692724509054,-0.623315979142218,0.515926276551973,-0.60900465825925,0.696376911349658,-0.638909905021199,0.581695865197427,-0.67173805145443,0.308966848916224,0.611167851934523,0.632605008361712,-0.557719873724917,0.616034821148551,0.546241395362252,-0.544143377376343,-0.209175729640853,0.116425167911016,0.655717377145593,-0.454739387168357,0.663794712041187,-0.499371143668528,0.581822124427006,-0.193727508167334,0.381022904615144,0.522880719747169,-0.627279539224797,0.679780349189793,-0.472547016388384,-0.334369477086907,0.489001279288794,0.49429141256846,0.634865487655803,0.584145330094912,0.604866748727167
critical,-0.590590015012024,0.39959380530912,-0.575800529610799,-0.597261595801416,-0.623937977450294,0.393096035229974,0.566656937455278,0.536751388092394,0.130748623515084,-0.502087280364905,0.497144527936534,0.126419262172826,-0.606494882457554,-0.459970299726275,0.619493902143885,-0.561449354281552,0.610247249681621,-0.658234304586893,-0.606029122775473,0.565028849715639,0.614723855813685,-0.400162846220359,0.557440219980289,0.58945977593529,0.607624900611872,0.50253116872787,-0.400203385483568,-0.573202150623112,0.583231862586448,-0.592505080969153,0.546547750754557,-0.537292758471115,0.181991025440576,0.573735291641862,-0.218541810594826,0.576807659671601,0.510267650789667,-0.256152471036534,-0.543713095243693,0.0480832666171397,-0.502967159114487,0.612320606549321,-0.604551207047642,0.467727714186923,0.178981288915578,-0.171889237539244,-0.527204502067721,0.258245379537988,-0.629200735997244,-0.612432172369053,0.573777708745602,0.148425620115035,-0.0996719091980288,-0.188119302780113,0.307130925906332,-0.591923060866014,-0.606181283089019,0.0267847440935885,0.562063297673703,-0.592598807303849,0.554513495052844,-0.484649211357113,0.551903407177145,0.548338050777638,0.568941440921412,-0.487432005330982,-0.0168926115643877,0.598089723475211,-0.609475181070711,-0.472589222397063,0.374862258912834,0.587594859366437,-0.606961967674126,0.5941419503748,-0.57691889410771,0.617685044637918,-0.612508280141128,0.563713753807893,-0.466476851471429,-0.532331669482273,0.555360787746168,0.253137763757191,0.516680862814352,-0.077847259942413,0.620002686466348,0.516960550592137,0.614663599224908,0.60454988151315
critical,0.0049511134201779,0.0395209246448306,-0.0328879050607247,-0.0295885101861714,-0.0306300260199394,-0.100109624694751,-0.0114780033148644,0.0001308130126474,0.135670553051389,0.323282472584887,0.0657629954344774,-0.0389972425711879,0.0159561773816245,0.125698318458045,0.056301800237025,-0.056861604247099,-0.0743242383871282,-0.0375564073306334,-0.134900725782351,-0.0227585400439046,0.0473525904861805,-0.0937370270713926,-0.030868172786554,0.0210787839952405,-0.0211839676339439,0.0830629088513448,-0.0577526120124034,0.0906286484368722,-0.0175105387081059,-0.045179511991398,0.076572656920753,-0.14277763004885,-0.0725982978625984,-0.0745995391455007,-0.0017189741510752,0.045387729153541,0.1179221255905,-0.130822215140819,0.0580957704085004,-0.0795169387583429,0.0059784384932051,-0.0878293703726707,0.0877779396155614,-0.205178447243072,0.112290543691646,0.128334531780643,0.0521997243322028,-0.0509682243137284,0.0459775487726972,-0.0094163867953555,-0.0379559847512516,0.176067520659288,-0.0797447649716914,-0.0180160738089224,-0.0359580976481607,0.0449842815254481,0.0223681651166153,-0.0026204744788667,0.0559582978224859,-0.0261706009582793,0.0226238568237823,-0.0853437511231472,-0.036225399977752,-0.0053388222045401,0.108149163679802,0.0414032215513414,0.031501854757091,0.0269876447585101,-0.029734029987223,0.0079174984426793,-0.254562380625848,-0.0731353106508764,-0.171462059768913,0.0926614534118466,-0.0914895545884838,0.0012796626003826,0.0315176796054323,-0.0244526588625307,0.0258493737378727,0.0545847181873819,0.0256719462263068,0.0231527851786686,0.108333471560212,0.0188217650005606,0.0271142435452406,-0.0169189989967387,0.0234790866710977,0.0827781475858118
critical,-0.0101550481338344,0.0100805187704206,-0.0449936012433687,-0.0214483959596134,-0.0771959748495187,0.074523332630318,-0.0435704432671566,0.0533675365990339,0.0313064814706747,0.172063300172473,0.0434719618558164,-0.0334988423574372,0.0035296764340669,0.0283515258722988,0.0534158897957853,0.0977115454711846,0.0249589107553392,-0.003209210864266,0.0226745911131451,-0.0152215692287354,-0.0100059466354926,-0.0816805039513226,-0.0375028548834749,0.0287203232530939,-0.0446712964984592,-0.0349460165388469,0.117087682955781,0.0326461280655006,-0.0071366409942105,-0.0382053342319446,-0.109264773016965,-0.0461057675401651,0.0120576320122017,0.0082663649975672,0.0296859971139119,0.0710936559963438,-0.0003060515695308,-0.0155713760572461,0.0078711989782959,0.0138890227052592,0.0350251010685181,-0.0117911868647776,0.0090858885945201,-0.0468321133935328,-0.0810118140990348,0.0600401280504277,-0.0584613031484512,0.0219924068481416,0.0717997923092737,-0.201258515547222,-0.0270014002565051,-0.100484679362891,0.0864849212074863,-0.0338274772864415,0.0438303229871579,-0.047835811130434,-0.0159936378307341,-0.0438162297732441,-0.0479557210703655,-0.0134915897957377,0.0954244029090563,-0.0883580568983583,-0.0001925787424795,0.0128518990300464,0.0929648269876151,0.0236367790955595,0.000805430383039,-0.0088646957090713,-0.0483554208701371,-0.102993848854994,0.0272569172820627,-0.0186835597416532,-0.0361253341128655,0.0769295938593659,0.0464523237336,-0.0690942801814454,-0.0635623194695176,-0.0107196535064278,-0.0511194444293285,0.0194800294924769,0.0201312899527469,-0.0206241888818607,0.23725080886531,0.0405864671964269,-0.051325859756637,-0.11064847427137,-0.0935123451403039,-0.0312102883353418
critical,-0.0276538708778839,-0.13282511004089,-0.0235163972999827,-0.108110028190596,-0.0270103737463636,0.0478472063951411,-0.0100876162032326,-0.0990275910172739,-0.06210857846135,0.082409239564018,0.0859149297879704,-0.0438955559250773,-0.0735063882922937,-0.0485431112717698,-0.0544829853258535,0.0776453070765186,-0.11380178313794,-0.0048117764231644,0.0606464099791734,0.0009997785220688,-0.026209120935083,-0.141865484103842,0.0856255842692584,0.0939582636145199,0.0401142876742339,-0.210082417251228,-0.115918401894301,-0.0796417455175366,-0.0577075448880921,0.0136841262351087,0.078629264392517,-0.0381979440889477,0.0727659862735918,0.0257711473554974,0.0339114621327193,0.0975597938367838,0.0490057294223498,0.0596325597113207,0.0546205841805722,0.0472635712308202,-0.109851045429765,-0.0514653945218735,0.0412951733677153,-0.0513131914769359,-0.0408241882331558,0.0997843466864814,-0.0222364769415794,0.103151144976373,-0.140397915113824,0.0541870222834487,-0.146796756270933,-0.207258331967648,0.0229761183253741,-0.084327028355628,-0.0589549100724657,-0.175609910810933,0.0018496359039217,-0.0642070941069188,0.0127576729180973,-0.0997609951948293,0.0534939317559767,-0.116509795534676,-0.0939854182807082,-0.0529304534166975,0.271281808807961,-0.0284007382932973,0.148545455922665,-0.0009910312206356,-0.0597496974870348,0.0114988221466244,0.242871486514832,0.0845740825734977,-0.0365471381497771,0.0191698251860828,0.0292255707867022,-0.0581435408169188,-0.0769612681044428,0.0158186199117897,0.0587413237905143,-0.0626222352142053,0.0948145103295936,-0.0637209723377053,0.0645963870524413,0.0504186848260283,-0.086997009007002,-0.0408360541377086,-0.052738621293093,0.0236598530434871
critical,0.0534492116579109,-0.0219446532561359,0.131487352448131,0.0638198641595829,-0.0212664270301494,-0.0946201432451239,0.147075953955419,0.0006132062843084,-0.134805230408732,0.0955879986302247,0.122166154512486,0.0533721802265733,-0.0460675591464436,0.122257283936382,0.178501394422957,-0.0371702596510367,0.199039801117405,-0.234324087715985,0.0122703288028951,-0.124727590584388,-0.0130429551870509,0.0993244177938914,0.0214826338440209,-0.0486526234538728,0.113305904541522,0.0355557575432796,-0.0611011508827027,0.0332094004458447,-0.0082207650285272,0.0526275242596528,0.0164148566551345,0.0370659345061066,-0.0306381521711225,-0.009172605094082,0.0603248026285115,0.0121598569332096,-0.0270838790713069,-0.0159559388013822,-0.0845537818148266,-0.0877905117302628,0.0299187598068661,-0.150525789126364,0.0543117832345876,-0.0310996640555054,0.0034732378385914,-0.0595393188751427,-0.0797806526704052,-0.0556027646091208,-0.0275955234172266,-0.0688090873339354,-0.0177861401952788,-0.0632334440611349,0.047637004069985,-0.241389494058388,-0.0875280071088304,0.037687374018069,-0.0146880217426742,-0.0308373286099837,0.117293719108485,-0.02958988183647,0.0437422926458757,-0.16299292590537,-0.130755102714662,-0.0140981053420717,-0.12216705678401,0.0202219349575025,0.0607936454690247,0.0113607263230445,-0.0659876278872914,-0.0040036043186283,-0.0057238413705715,-0.0886981404911553,-0.0407193446895909,-0.115687675796263,0.0988354430200051,-0.0191756383418083,0.0893976264899195,-0.0597990602900337,0.137454186818435,0.054914049476671,-0.082092554274028,0.120309561676521,0.0010685150519658,-0.0189179834298159,0.0357810998563287,-0.0169266137849947,-0.0334883151306147,0.0079037857638502
critical,-0.103929935098244,0.158708263638783,-0.0076465840874351,-0.107165970461254,0.101976870266757,0.176638027547684,0.129112185612206,0.125507254432907,0.149410070363393,-0.0822182497377804,0.074114949742551,-0.0704007256236044,0.136605888164065,0.131520937712055,0.0285975905879576,0.0480118097771183,-0.209366441224536,-0.076390750195818,-0.0870936149055266,-0.217770489673687,0.078183925885598,0.0753282299525585,0.11889258856563,0.109060017105331,-0.0502216487268102,0.0559129821239658,0.130488119432394,-0.0828500915088674,0.0666364196223138,-0.120246663797888,0.0003059559410462,0.0457873127155208,-0.117359915811996,-0.0303074464837481,0.039290490353169,0.0150198072458246,0.207236771860573,0.0099779953599929,0.0269641111699908,-0.0844161307540758,-0.104417381609068,0.107336467447103,-0.0061262550069849,0.101592480569023,-0.106697039460205,-0.0961552211115641,0.061300159699081,0.0191380937916415,-0.068006374475803,0.04551588048541,-0.170512479730308,0.0561611413869283,0.152789408057269,-0.130819212749559,-0.0166687805452354,-0.0517206978290116,0.0189439380988574,0.194344255250025,-0.200789067031097,-0.0694977730722291,0.175336991536137,-0.0151346291224181,0.0780435166031342,-0.0629806993710604,-0.183779099644271,-0.166855666549659,0.0246300640088886,0.161760686863187,0.0938884855432914,-0.0676944395680584,0.0620444446180751,0.0309679615790012,-0.030491894391893,-0.0417306802456575,-0.103509735890285,-0.152278109969616,0.162051984692328,0.0175589393936756,0.0301763592461365,-0.166000738601763,-0.0220859815337712,-0.0352179782620747,0.0273060052011915,0.0495041084330474,0.0297357158294668,-0.0150411515140379,0.0771124693372733,0.128485294168386
critical,-0.290307943224883,0.0420053636822188,0.193353562164375,-0.298852894600179,0.0462314905280159,0.21596883855095,-0.0022089660797072,0.213203193296245,0.0835575934744263,0.148510071527961,0.257744430315056,-0.257452038153166,-0.269836547310311,0.181452264337167,0.14923883310515,-0.218222674254151,-0.179374948691228,0.15027231366387,0.211432075850194,-0.166206946877687,-0.0485583010034933,0.162553770608814,0.29583282378808,0.194713456907195,0.191933512541706,0.261686547236319,0.0635960348202146,0.166989946461298,-0.150205748837808,-0.306473334502384,0.0735990024226747,-0.264647449314141,-0.118626902280922,0.0295158300217312,0.0101671608400811,0.327024115135446,0.0030910732932332,-0.209810359458194,-0.30252332841655,0.0739515494644137,0.111598149721496,-0.205387496570923,0.0280035757881459,0.168996752698889,-0.218828660707713,-0.170999121281409,-0.101835801638433,0.131405869666585,-0.282960665645928,-0.0203362939713049,0.214695231545618,0.262466588383216,0.0730063289343246,0.176851895247062,-0.14921171410194,-0.157740887148095,0.279837542621628,0.0356688853138443,-0.216165081519638,-0.224548305021241,0.275003457031126,-0.271027318087653,-0.177015102339112,-0.106388835741115,0.105332673834255,-0.261552924511408,-0.0759203890975099,0.138462234302007,0.222840300891753,-0.120235305707708,-0.285143005795211,0.0016148133730002,0.161793945446129,0.175904702425831,-0.106234010886421,0.126291718733834,0.175553634602449,-0.0890277429584156,0.148661444873155,0.147181240370637,0.282489781135634,-0.239499751100474,-0.179976990562505,-0.0372314329715658,-0.140457206792743,-0.238805011545495,0.145950037624872,0.0393930640638508
critical,-0.283151500205964,-0.16305512600314,0.153972524580928,0.0181211044985269,0.0397392409833303,-0.101945097151841,0.072615718332267,-0.0767477001861568,0.003298423646485,-0.19012123182202,0.250140075287252,-0.0916038692557595,0.029138064943014,-0.0552074818313217,0.0473476976998453,-0.0755560501474086,-0.0840229325596162,0.0811847232297095,0.1138135203953,0.0194201820866781,-0.247018376590865,-0.101692111904327,0.211978759327406,-0.179777019827343,-0.0189828458593245,-0.133256912137714,-0.0840186221949797,0.0048312556245409,-0.0940309361126424,-0.0224294797360045,0.0265485304959847,-0.073898217594893,-0.124256870776617,0.0536020367874656,-0.175551204650981,0.145143903105761,0.0692410343883662,-0.0194768799599742,-0.163311426915758,0.111666627239793,-0.0277683636881257,0.0358526183472127,0.0183551904549421,-0.012813387798393,-0.0382541545827868,-0.0718405158307107,-0.131844438802971,0.133954528075812,-0.129609680522179,0.0487389507779164,0.0049983651458345,-0.0568885240395725,0.0573818950072012,-0.0548086073191865,0.0068349120475112,-0.0307647302435423,0.0818256412945121,-0.119161025076695,0.111342355192521,-0.0333980314699581,0.187858290387836,-0.0634727718051435,0.140862384755634,-0.0001535152943629,-0.036471653022322,0.0113680893791099,0.242495809387603,0.0842772440731721,-0.138114693083095,0.0604031290509056,-0.238406599613568,0.098300518068391,-0.0909261473082912,-0.0204662744273155,-0.0791439313575629,0.0129858023838546,-0.0855600749023087,0.0003478132695177,0.0023342282339419,0.0674834003161892,0.0515910859012642,0.0768657378638959,0.0308134705205863,0.126212781622075,0.0279871975850577,-0.0404806237008152,-0.0187782693223441,-0.0550403723100282
critical,0.212237519996474,0.11399650007826,0.140140359479772,-0.0808123283720334,0.045039145664135,0.260399482063557,-0.0115217566232308,0.0347970970614171,-0.157909393073378,-0.122862383010953,0.003701562300019,-0.101589634909792,0.186020769303002,-0.029688678021074,0.212179974239663,-0.0379577292474121,-0.0164674033800227,-0.0235471756322653,-0.0022481208994193,-0.175760634891001,-0.0929265322630049,-0.0625884092722059,-0.153267916745445,0.196551642799429,-0.153741436115776,-0.0252055895380778,-0.0299270818707198,-0.132809578116868,0.145153965035083,0.0077708693888022,-0.118668667476493,-0.094333389003329,-0.0814212172845772,-0.108392091419688,-0.232470608091249,-0.0131439989104764,-0.0982053963544742,-0.0319779030325012,0.132476908837017,-0.126375414450563,0.0041745336155234,0.137107972123242,0.0428156872319204,0.171007355378406,-0.212364668716286,-0.0869291682936373,0.127945043474438,0.0518289969130152,0.166210231479669,0.0366051299349385,0.013541886714713,0.084887664063911,-0.296458201336204,-0.302284024144792,0.118332161812855,-0.221667899400743,0.0004822882475594,-0.046739759791609,-0.0619071771225282,0.100252381132468,-0.0064829405458877,0.0002636143716774,0.0446757853139851,-0.183037158826055,0.0653341639543344,0.0337492162326288,-0.166256816139945,-0.109002076441886,-0.109407637013697,0.153768838857115,0.10615054717819,0.127202977238988,0.0217062594691376,0.208914115526928,0.120941998897944,0.0485856084481776,0.0735286797242315,-0.054862480379199,0.0197020229676319,-0.037681509614719,-0.260286582769242,0.0015641484756077,0.181142533289903,0.113644648879472,-0.165516394068976,0.17904951190646,-0.0506112190879274,-0.0193556523171119
