group,AHR,ARID3A,ARNT,BACH2,BARX2,BATF,BHLHE40,CLOCK,E2F7,EBF1,ELK4,ESR1,ESR2,ETV1,ETV5,ETV6,ETV7,FOSL1,FOXA2,FOXG1,FOXM1,FOXP1,FOXP3,GATA1,GATA2,GLIS1,HES1,HINFP,HNF1B,HOXA1,HOXB13,HSF2,IRF2,JUN,KLF1,KLF4,KLF5,LHX2,MAFK,MITF,MYOD1,NANOG,NFIC,PAX5,PGR,POU2F2,PPARG,PRDM14,RARG,RBPJ,RELA,RFX2,RFX5,RXRG,SMAD3,SP4,SPI1,STAT2,STAT3,STAT5B,TBP,TCF12,TCF3,TFAP2C,TFDP1,THAP1,TP73,USF1,USF2,XBP1,ZBTB7B,ZEB1,ZFX,ZNF143,ZNF263
critical,-0.407592261295641,0.326650538340806,-0.193132230983656,-0.171657521551496,0.188538343703199,0.0422750193418877,0.47148026890729,0.208508325801602,-0.258684555065357,-0.0002541759089796,0.0309907399766965,0.275907115833793,-0.297282833571191,0.384234269098071,0.32826660900893,0.19354837706789,-0.400259197032616,0.378507632295383,-0.21519550348374,-0.355359766786033,-0.340179274318651,-0.373465454904732,-0.39838034895227,0.0751653819638567,-0.445140352805182,-0.29508894427345,0.293243817657374,0.347261585416201,-0.117688952010181,0.266155183854295,-0.264289223147319,0.126518499259563,-0.101235972796603,0.231834054921264,0.283302087109777,-0.282906656064496,0.158952803631732,-0.129374823358963,-0.202203304872543,-0.390397528920049,0.212209382998034,-0.35720885187938,0.106237374895063,-0.408834092165227,0.353930488624321,-0.441364144066575,0.092454820164082,-0.3217611938884,-0.0751255293242637,0.0097224070963942,-0.334635560834064,-0.359055526170779,0.372790102966716,0.334920987879394,0.414259557302463,0.0072419895228045,0.428755977276638,0.15546217075339,0.442098248140929,0.152868207384395,0.356041220136384,-0.371671401574349,-0.0443997989838149,0.318043856338079,0.294427878569194,-0.430599496691416,-0.19615240032649,0.247280777307361,0.477288009849554,-0.259992876447901,0.349067037970605,-0.402816879320458,-0.26263550230064,0.346712458306051,0.383254769195903
critical,-0.2964611739856,0.303418194158393,-0.335562348549116,-0.250816507841884,0.329274540958683,0.256504759640094,0.317923352062718,0.248096418459817,-0.281456671205661,-0.097658985227478,-0.343582751596517,0.322514688659793,-0.225993155245287,0.282812138292909,0.328367348131318,0.224529976589442,-0.268172740778772,0.2433576609601,0.0681048169979729,0.023371590374291,-0.409994075801185,-0.363275382475264,-0.25409644368213,0.136468461641324,-0.318782066411436,-0.319643758960208,0.343528813084439,0.316593420283335,-0.229235201762632,-0.336958628007466,-0.293593553397185,0.309906037519076,0.147938888843129,0.342167058685967,0.157971507241396,-0.330210192142113,0.262880920498776,-0.168644824714106,-0.351347911868974,-0.339209926640393,-0.349589670800435,-0.192252520170404,0.165146266929202,0.107591503012841,0.314448950789358,-0.287895594872876,0.107824023224414,0.0036313082946897,0.241150263202033,0.32844875226611,-0.35225609742969,-0.0975645101035631,0.303303202545221,0.282936560872916,0.304347337423188,0.0927401569282391,0.409033054765449,0.223371125857568,0.322892644307305,-0.335607628220298,0.274745021626153,-0.335103264526076,-0.0571362165051584,0.36913173712093,0.251498515654103,-0.326308750072213,-0.348347209859656,0.357072453586352,0.27464436949472,0.194028795894822,0.285605083272579,-0.169367534593721,-0.340065442181647,0.296346458131692,0.327664548070578
critical,0.149153806177189,0.0888778677041105,0.059799376110671,0.0369531655286979,-0.0229208264389282,0.0332608623085129,0.0807964808348215,-0.178760010822307,0.0628647879625241,-0.164120193992146,-0.0954714954165099,-0.011746595417435,0.0864500669194959,-0.145776932207503,-0.0252675120215815,0.102887416882819,-0.195500888638131,0.0389859411882562,-0.0005019688928868,0.105060730327253,0.0472487188681747,0.146439105734441,-0.157299258018683,0.10093752897386,0.0792916714481751,0.0973367230262312,-0.0942572995994295,0.043684376778243,0.0179802269421494,-0.0144052495603892,0.0097358500052356,0.0619287134674653,0.0264994333250426,-0.127898415794348,0.0924243154935055,0.0602864049507512,-0.183690397062647,0.119470453462777,-0.0752779460749527,0.0946476823351957,-0.024362499331228,0.0706437442713266,0.0389195128178675,0.191728145472608,0.0742509651568841,0.109555322823862,0.0384905560474537,0.0121070136405099,0.0164442713437197,-0.0723689405386401,0.0099226428688573,0.0115679900403796,0.0725716019329265,0.153158499993065,-0.0180474149762402,-0.0041915710865757,-0.163800037945278,-0.0287624714933944,0.0956878307574328,-0.141606125262116,-0.0178574990507323,-0.0212258479055399,-0.10932202166026,0.0308588056826893,0.0113471811243224,0.0344353867989316,0.0018963738215046,-0.0142981369784027,0.0316641336139207,0.0812976900640063,-0.038859499385407,-0.0278476675819925,0.106362371877145,-0.0770107389792865,-0.205508360620382
critical,0.141996660962804,0.094254462746162,0.0579947124634594,-0.184820480522925,0.0878314478961451,-0.119508692207839,0.180615051570237,-0.129239319677337,-0.053914732449089,-0.0455657123373552,0.14323014135199,-0.103815057146095,0.0813191187429618,-0.0833583263893975,-0.0123289831278842,0.167351053463374,-0.233312993992797,0.0126033518270062,-0.0571215352781236,0.102743848807838,0.087871567355381,0.125798580552716,-0.0521008446985181,0.222826313957906,0.0787616961989907,-0.0713314388255985,-0.051756877187118,-0.107673201377805,-0.0247349088276156,-0.018779307583798,-0.132872290053855,0.119697314168813,-0.027239214292432,-0.141938974896872,0.0184381357081429,0.0146315229711351,-0.192672273868164,0.057741060676985,-0.0320601212310374,0.191909419979989,-0.145549997446497,0.126973185687631,0.082647880239964,-0.0609243926835337,-0.185912864758803,0.103908919573085,-0.0111583002281938,0.106750558130146,0.12765759487132,0.0877607642102942,0.162540265057129,-0.0275263302560329,-0.0915945405125257,0.12137240069094,-0.0928001479960752,0.0475932158669779,-0.134371355838815,-0.0793674520486603,0.0595528204063172,0.0482605591548505,0.0231279189851271,0.0744508050172656,-0.119008565490833,-0.0978016446586256,0.0579604763570599,0.130430615174908,-0.0748551081896696,0.0763368994492799,-0.0975929525365575,0.133529076687348,0.0986336592370593,0.0146453133832801,0.0499796039196251,-0.216341753395593,-0.130867673184026
critical,0.0732835429504543,0.124813153364623,0.0808418169791829,-0.0897209319390557,0.003929193511662,-0.222452629438718,-0.0030829585637539,-0.124449445709071,0.128908320721155,-0.0735669165748333,0.0252362446466327,-0.0118905575535501,0.0979502006337387,0.164160462915754,0.0497012825940062,0.137552785580671,-0.160263926121881,0.182657093358308,0.117636820948289,0.064229710813947,-0.0499712796680782,-0.0938735661513753,-0.16453455794836,0.226827882329051,-0.0799427483940291,-0.0947901214000589,0.0772448700745855,0.15248475218976,-0.0849076157085045,-0.115010757516247,-0.0606167718324463,0.0280294775928452,0.211782476595013,-0.0961159691964017,0.101628378321485,-0.220710987642891,0.0514900038685672,0.105611974786351,-0.0879537327119159,0.126781374493023,-0.0799267563171258,0.0319474617048087,0.110233834470051,0.0017778107921877,-0.240889401686882,0.0400484948669405,0.0383253859452815,0.0311840268560071,-0.118850425288984,0.119804868308649,-0.0042092043161314,-0.0860949153245734,0.0751555874294411,0.0388643338827871,0.106498189926517,-0.141722981185852,-0.04177728321778,-0.0175297823538894,0.0115486708627447,0.0954521485462544,0.215279360924969,-0.093232388488619,-0.0479393891493903,-0.0267285146638331,0.162885580523374,-0.0256047349793892,-0.0489731947189206,0.271661445739302,-0.04033246632597,0.116899541365451,-0.0531800076964497,-0.0358836050442839,-0.0606752848988726,0.0693491183855996,0.145431872628772
critical,0.317758029271336,0.17464079821898,0.239090891221037,0.0181810335736129,0.0217691675352388,-0.0557326172485762,0.102226979779668,0.0754703054860965,0.27062676068734,-0.179882570893106,0.188231915499681,0.168662763251041,0.195467929568909,-0.247015282399676,-0.167342003804303,0.285741432274067,0.0872525433758326,0.0550407646015882,0.0380781000343329,0.103210887917698,-0.165351899953936,0.127686726884176,-0.0127421482683018,0.34704252272906,0.286019806283851,-0.151239783040179,0.0519346270179811,-0.197465205163483,0.157192992739707,-0.154140146732289,-0.163806554578972,0.0230638880337766,0.0046449732215214,0.0190502489715831,0.104082199671667,-0.171719801970457,0.191375346153168,0.365564214152538,-0.238855933847341,0.213438665535448,0.206345976015847,-0.0461695928530103,-0.0745918771551826,0.0280579045291593,-0.156287311780804,0.195958366538188,0.162952068840259,0.032207530894983,0.0776991180840524,0.106389680786855,-0.0749046203699004,-0.168964197176816,0.327942788722444,-0.185304519848634,0.20447409561038,-0.17486422563468,-0.152483418653053,-0.0365624346469356,-0.190538403604132,0.0451220216933216,-0.134437434539597,-0.0621562382008642,-0.125657288775194,0.0764212787680341,0.0461658414791171,-0.0495836189321791,-0.101599231492444,-0.0836816767675683,-0.0009537316450944,-0.162580406988512,0.0959034874099718,-0.2250466852082,-0.0111018600334804,-0.0794424587664118,-0.14871659792613
critical,-0.0180713052862593,-0.0353349349556358,0.0092772503506567,-0.0232512388898877,-0.0574734525427173,0.0301829464075573,-0.0417615355942404,0.0704292248760927,-0.0826910706709716,-0.0680327458282168,-0.150904189130465,-0.0522055555255965,-0.0019654265660182,-0.0488174080746374,0.0720444490868785,0.10379301723162,-0.0278280038740669,0.0350682502096036,0.0321533268697867,0.0375713015375086,-0.0186773954342433,0.0259265968898539,-0.0427047447305403,-0.032294322377334,0.0781722916770585,-0.0309937975989344,0.109278187055642,0.013660876894092,-0.0690945944276242,0.0410906637265725,0.0512923238125228,0.0509237666367132,-0.0647822277758412,-0.0689262254679359,0.0637351138420874,0.212739737821546,-0.0675642850788162,0.087730389835992,0.0862547003684861,0.0435864747446304,-0.0781813738201122,0.0189504948407539,0.001353366337985,-0.0036357152385354,0.0101183965227095,0.0051080385970772,0.0993124721546188,-0.0410827247903367,0.0790970824812914,-0.0204627034149443,0.0612459080189777,0.0356911073909176,-0.0435928894051089,0.099237020504634,-0.0557766160674277,-0.0287036367851279,-0.1210716991241,-0.0238081711446998,0.0876729754491348,-0.0694474642654319,0.035601556190178,-0.0019973093339411,0.0897055971714527,-0.104655820821724,0.142145891163669,-0.0375758108532905,-0.0191811685720206,-0.103057236621289,0.204487689940633,0.0087062185450899,-0.0661231458618085,0.0091387317912149,0.0531731530740127,0.0029960275124016,-0.185121829956023
critical,-0.0285080522360593,0.0585680278840961,0.0828819826979746,0.0375209206550534,0.050366747085894,0.0613502654223615,0.0685828141536531,-0.0301180507694285,0.0895396365301122,0.169631573270139,0.0095126072787001,0.185985820269755,-0.0332160412786214,0.0226429530017366,-0.0453561817806193,0.134257480001654,-0.0598237193743534,0.143891605811669,-0.116797365564446,-0.0012937575362114,-0.007795242974691,-0.0992455021959643,-0.0980020113614615,0.168599885819535,0.104817785692178,-0.167155816204427,-0.0732829947765323,-0.0303835370386473,-0.114839404328958,-0.0699863775916555,0.002563601787144,0.102524062410324,-0.107270605525071,0.088601162089473,-0.0279360854942864,0.0325689184974005,-0.0306363346258813,-0.0601624095780995,0.113200124221777,-0.158916957386501,0.192516587282045,0.17385495226613,0.0415886192836172,-0.0151005076142797,-0.0023747356360637,-0.131045291354599,-0.0992601429828697,-0.0155748691100162,0.228265484695309,0.152340803934804,-0.0221529746666342,-0.0222647326733458,0.0937220213227687,-0.0753688188843286,-0.0123695128301833,-0.153005983686541,0.0768363137584847,-0.0315850576173544,0.0022942113080837,-0.20927052776418,-0.145024314691921,0.053335898670319,-0.0584596860609958,-0.0300194694709318,0.0634487782121425,-0.0409541851843811,-0.0380870310820641,-0.14203808218944,0.049592737484826,-0.0428574874820894,-0.0519264789175545,0.0017720232417894,-0.0087019957103684,-0.0212042516751612,-0.119794334643992
critical,-0.0247600290500385,0.0341296882869809,-0.127756565442883,-0.0144807990226025,-0.1085799722025,-0.117528067143597,-0.0999680158730759,-0.129427439457087,0.0985053055950204,-0.0490962026939276,0.115487342466113,0.00365104791938,-0.0634843753999739,0.0406907735932913,-0.0711360292107553,0.0066314551227753,0.0237404849649763,-0.038426174709007,0.0235742158172359,-0.130193979504347,-0.126236250105768,0.123970014714124,-0.114363389211505,0.0248582194916176,0.0187265537164795,0.0473906347237,0.143993009560919,-0.11365379962036,0.211384709932794,-0.140125942670065,-0.0447820419924172,0.0382350306493999,0.0570650116310093,-0.0346520614361813,-0.0963951930054872,0.0520998483018299,0.0128364364276258,0.0716891686983171,0.182431294424387,0.188894516590591,-0.131533297127485,-0.0557757711330767,0.0852486140774364,0.037663234977938,-0.0543562646493159,-0.038445158194379,-0.135188599966,0.158282664523914,0.0674479962250471,0.162816771814562,0.0476416749526703,-0.135018730502068,0.0680518674407581,-0.219778028878969,-0.0246464554392788,-0.197057415300527,-0.0673098750038927,0.0837616834904581,-0.0199454243979471,0.070702027458976,0.0609621902572807,0.032608063743978,0.159174233733452,-0.0325979173983481,0.175826023419366,-0.122674555488225,0.108398647187051,-0.067088291907396,0.17437673250166,0.0107970209560294,0.0921219449879681,0.0552599440133149,-0.191476925204119,-0.0759994017821643,0.049740331990686
critical,0.0976587185300841,0.0217607125521416,0.0438214493891403,0.0671501007898118,-0.0612065817290347,-0.0791163496628836,0.0388154384011174,0.122528724348982,0.0188060430126626,-0.0189378800853937,-0.0436055187103462,-0.05226607505605,-0.0116320446063955,-0.0238050009885641,0.0912339670268688,-0.0581564252562196,0.0442815227952141,0.0163467119398645,0.0006581002848674,0.0277872401401939,-0.0225501073703461,0.0159707321398537,-0.111748466591096,0.0640570837048743,-0.13036679097345,-0.171363237738266,-0.0283248966796033,-0.131945038070465,0.0278669934311052,-0.0418292447345375,-0.039989493649636,0.0123096763094453,-0.0517463223166411,0.0867536767115883,-0.0232532384249118,0.0599885807896057,0.0124203543458121,0.0884474846995158,0.109905460269831,-0.0008479890727516,0.0253783652310336,-0.190855593084282,0.0005881127030472,0.034707872649484,0.0248835693037466,0.0354978100070825,0.0417711930193843,-0.137602096331234,-0.069511774771698,0.0643940006685204,0.0369935911162165,-0.125277228918758,-0.0818567161417504,-0.173852408477732,-0.0356551464313294,-0.0303887165342081,0.0495739945832453,0.0374721108616848,0.0020426608182406,-0.158388408131832,-0.078966608790152,-0.0015771620182272,-0.020489542752105,-0.071067235214167,0.0632964434745494,-0.0927378862269121,-0.0241929166552419,0.104070449087844,-0.125211581652089,0.0398994321102395,0.0275534056613992,0.0325507360191189,0.0745004244991143,-0.0006553875878976,-0.0111502696245634
