group,ARNT,ATF3,BACH1,BARX2,BCL11A,BHLHE40,CDX2,E2F1,E2F6,ELK4,ETV5,FOXP3,GATA2,GATA4,GLIS1,GMEB2,GRHL2,HNF4G,HOXA6,JUN,KLF4,MAX,MXI1,MYC,MYOD1,NFATC1,NFIC,NFYA,PAX5,PGR,POU2F2,RFX5,RUNX1,RUNX2,SETDB1,SOX17,SPI1,SRF,STAT2,STAT3,STAT4,TBP,TCF12,TCF21,TFAP2A,TFDP1,THAP1,USF2,ZBTB7B,ZEB1,ZKSCAN1,ZNF143,ZNF384
critical,-0.144314312710988,-0.150156389446134,-0.213443921755916,-0.0899261943045341,0.0302971013584412,-0.0702167348078814,0.0188463697862006,-0.0955458673081452,0.0527141732564416,0.00891777751419,0.0944775132362946,-0.206435959771238,0.15132349893639,0.0601359286058479,-0.0589251545297667,-0.0078653385717521,0.0001020200603371,-0.0357490533828579,0.0803371247933257,0.092799079203628,0.113301846689462,-0.044086132713609,-0.129421424302972,0.0268639222879757,-0.0085182669579098,-0.0287639438916946,-0.0830088261334347,0.0379555432478296,0.0352438500440684,-0.120446515554993,0.0335931654678135,0.0571206237025234,-0.10674358913075,0.0197110918176182,-0.0436045980288177,0.0804611811866956,-0.035321793370166,-0.0998490734531657,0.0883591661777557,-0.110573014115565,0.0107529143595346,-0.171372889274087,-0.0972793921733938,-0.247479854285593,-0.0705227949888928,0.0160318403616195,0.0788855833748488,0.16114884690734,0.136882355355548,-0.0688341589501925,-0.0016457876133587,0.0803958883480799,-0.0647872271967388
critical,0.0142972023685038,0.0090929037558377,-0.0187997977974395,0.32465467300586,-0.129902801888062,0.102331714293994,-0.261472148837483,-0.0781521920879561,0.0816022327412965,0.213288530221339,0.340413757007135,-0.232731555937198,0.0970689404160173,-0.0186828472668178,0.0877421355989361,-0.128879484745122,0.107126686049484,0.0863387292314756,-0.116190352172666,-0.053007828004289,0.111044528825311,0.139434270133731,-0.0099115574701897,0.0076310221230664,0.140954627031813,-0.277523609165312,0.0849645604966706,0.0409911609829085,0.141685567848199,0.12844092025529,-0.296323406962752,0.0328630991046998,0.169899883360686,-0.258606860837251,0.0652583960869128,-0.242906252101287,0.0847014218027717,0.101425347681676,-0.238696032998905,0.0451429048199791,-0.006987794204647,0.0856662636804008,0.147503856746629,-0.266705685082804,0.163818455768357,-0.200804061077472,0.0905197107012017,-0.0518383226980719,-0.284482165737304,0.125224780663193,-0.0010233171429399,0.145603410624026,0.022191363185469
critical,-0.0250130721583506,-0.238967331179715,-0.0810230511007152,-0.168721616635974,0.0618490433754715,0.0671894549231065,-0.120513142514703,-0.0863473770713994,-0.0090883509771499,-0.0803957135996376,-0.32930393133489,0.115140559813166,0.186094039742738,0.0312864471691267,0.128700701182613,-0.0228254336930544,-0.0400852577611638,0.0453452414240453,-0.263803461991608,-0.121301335785287,-0.0643583933797819,0.138689844469003,-0.0778863635953271,-0.0526320077827159,-0.0983954742074796,0.0143644202169821,-0.315631190926788,-0.123987627136056,0.0116620432892632,0.225696730195381,0.181670506081294,-0.115269244428772,-0.245948471576322,0.131692618495445,-0.0149595865641582,-0.15477542141971,-0.0488197260453982,0.041066477955157,0.118598958857569,-0.0200265433036312,0.0735915145494882,0.0857522107242232,0.208967730166645,-0.0645675058801411,0.0909156809254004,-0.129521065607099,0.0060481769334661,0.0772268549403481,-0.0862186924557938,-0.0790927818666302,0.0352917558298529,-0.0480637039287149,-0.113837628080159
critical,-0.210944687419912,0.121828199908456,-0.142005517835578,0.0817792809925019,-0.208040376506159,0.163711420454149,0.127942538674251,0.0039743201977664,0.007795781926388,-0.127331104797671,0.405074943233888,0.0206358933345566,0.0698563203992026,-0.46453688773124,0.120758190624442,-0.198868868357467,-0.008865791210402,-0.123815360007339,0.247630720014679,-0.22409051576637,-0.0912565060794835,-0.0678691603003194,0.353408780662924,0.109293805438577,-0.210638970481622,-0.163558561985004,-0.475084122102236,0.236166334828814,0.0281259583226549,-0.115102427266082,0.294405411573007,0.0226230534334398,-0.217364743123996,-0.427545138198183,-0.472332669657628,-0.23479060860651,0.0295016845449586,0.0030571693828972,0.0236930627174538,-0.205594640999841,-0.0952308262772499,0.194741689690556,-0.0487618516572114,-0.172577211664551,0.399877755282963,-0.140782650082419,0.519260219685101,-0.199021726826612,-0.204983207123262,0.0729134897820999,0.334301472019816,-0.11219811635233,0.0495261440029358
critical,0.0195643881306619,-0.112342384969035,-0.196560962000243,-0.160336274602065,-0.330760436834002,-0.234008423656588,0.0715322941027324,0.270691651401579,0.065876963158713,-0.0652655760296298,0.32067254920413,-0.208788704581907,0.248681714754585,0.0912495290156651,-0.0614444064728599,-0.160336274602065,-0.108826908976807,0.0389759294790529,-0.321131089550942,0.398624408162235,0.12869699067201,-0.0403515505194901,-0.177607960998665,-0.154680943658045,0.0608330193437767,-0.0684753584573165,-0.221322140728112,-0.027665267591014,0.0889568272816031,-0.226518931325319,-0.193809719919369,-0.259533836295811,0.0947650050078934,-0.0975162470887677,-0.275735595216516,0.254489892480875,-0.0880397465879783,-0.243637770939648,-0.25922814273127,0.0177302267434123,-0.281696619725077,0.249140255101397,0.0634314146423802,-0.15559802435167,0.150706927319005,0.205426075371949,-0.376003084386158,0.0307222032364299,-0.397860174250881,-0.100114642387371,-0.0707680601913784,-0.138784878301883,0.0512036720607166
critical,-0.179622861987758,-0.184262323746149,-0.166112537551276,-0.217046122523624,0.415748267161506,0.481845830629552,-0.202019002610204,0.141004986099114,0.325805160335236,0.386038535764898,0.505997037282784,-0.304064493136279,0.136503130598394,-0.394574711748609,-0.542816210085851,0.43985033115023,0.381005898705198,-0.0853950653773708,-0.186405059468528,0.388074353905989,-0.546951670658452,-0.508860600055103,-0.510900224543652,0.399529352670655,-0.0389270056786612,-0.318104613559631,-0.152078296575337,-0.403095696327731,-0.351255486970128,0.280980966945135,-0.192915646869942,0.0829978821244453,-0.405408324290687,0.0850438958390856,-0.489128222948653,-0.217439161883952,0.189546825457763,-0.229535938018306,0.156659847475968,0.545429029719345,-0.34501355293174,0.28463081234958,-0.418799666383848,0.351609919091949,-0.169521087715053,0.437615529398701,-0.310763154884434,0.54205891686785,0.529208347995747,-0.513066783922891,0.482598501854211,0.0058055295052311,-0.149326919097307
critical,-0.233902917671974,-0.243704976130013,0.387878843537853,0.372739612094068,0.278946167532814,-0.3488019515994,-0.227036840068461,-0.633226516981162,0.278131330552331,0.359107949137638,0.52117867357182,-0.305589914385926,-0.128321491968781,-0.447387066175789,-0.0797439259598792,0.0887423235057455,-0.0652235346622334,-0.280615558100175,-0.222363765687303,0.362619358963873,0.140832777168096,-0.353226843372696,0.309192857135269,0.46480205916595,-0.366862477989765,-0.580772056003001,0.305090408787371,-0.417767621861757,-0.0023321960731359,0.174810056845558,-0.389657593319098,0.538163803570916,-0.606017131761638,-0.368490304666714,-0.235993766088116,-0.179831621356774,0.409075873462932,0.0951376207771884,-0.318829676037868,0.336653103524481,-0.436231779810126,0.215898825808369,-0.136844952793535,0.108591575011055,-0.376079316870799,0.253853400341488,-0.423518217010804,-0.0796537784997849,0.141177110909111,-0.087960645273391,0.211514481919275,-0.415649156549541,0.23628351258639
critical,-0.102881193030238,-0.186558897644469,0.225527518439878,0.0708067181835025,0.0731156427518935,-0.0025075136505577,-0.216194926893301,0.113430047918189,0.0883402721028842,0.110902481572868,0.15482738285669,-0.265140669074619,0.0471494251546759,-0.0389178992733621,0.0835378202172573,0.241892729060517,0.127900805477628,-0.194857322011672,-0.0127287428931945,0.136722137562776,0.0109957645778461,0.0531655916673213,-0.0005221494227653,-0.0293962183981246,0.16956242735015,-0.150705669405245,-0.13600866605332,-0.287064436130467,0.0893627278344769,-0.244510553596025,-0.0579837992416903,-0.0151850294915854,-0.0164626726150375,0.0586493928360249,0.113332796561341,0.0484429082218901,0.102480033816209,-0.224144051011292,-0.0479454665837431,-0.0584073281635323,0.0257064172430126,0.112235459180713,-0.139263816623948,0.119474692627598,-0.107442991514957,-0.0054069184629433,-0.216175337601148,0.209506995106105,0.161309521757508,-0.14313921052439,0.0230121734043547,-0.140372170348443,-0.248209454293298
critical,0.148996449392571,-0.0452158605477971,0.226264555240442,0.0431887706760908,0.129772939818358,-0.0364270543729298,0.275253154231362,-0.176748699129992,-0.11632432072224,-0.140332332401377,0.223239951899355,0.30627582312911,0.0377594473641744,0.0719029084018428,0.123210726209074,-0.104525161398705,0.0707308300753201,0.0173745471077534,-0.093370823282163,0.0020092771311816,-0.164090965713168,-0.100759548051792,0.13467856855885,-0.0232171259998419,0.100061288623225,0.0987645211130301,-0.0160279039240891,-0.0224333654167569,-0.0750023252531336,0.0071678467871232,0.184408177555596,-0.021799231854079,-0.238566033846772,-0.068799929002447,-0.225046163788555,0.25702003303032,0.146787669567514,0.0077663548687517,0.0994414052529672,0.258890370785409,-0.0452443609326365,-0.0051906325888859,-0.177357894855935,-0.109127973550277,-0.371545266959569,-0.109555479322869,0.0657254499878906,0.112765335165413,-0.105536925060506,-0.0395763468976897,-0.0953444749322954,0.063766048530178,0.0856650317311951
critical,-0.0124445691918859,-0.149882677699252,0.226481011626746,0.0749997150433757,-0.11011883320329,0.0974975536236145,0.12716242205462,-0.125512221212463,-0.139087827275149,-0.0893030726332022,-0.0562682331597567,0.0421090459374621,-0.104748765711974,-0.104439846427062,0.0629913327711888,-0.0549619321242889,0.275194657268534,-0.0065005017691487,0.0948003475000082,0.0479096661042287,0.0008733379881462,-0.034588444662874,-0.190631249493446,0.123500886404738,-0.106642896187473,-0.123810408282618,0.0882579956492499,0.0631545149468529,-0.0097397101375892,0.0930392996814351,-0.073095611654261,0.0063963737043231,0.0785656191892767,0.0883572728406851,0.0356128225783844,0.0282717337488861,0.0499322694004496,-0.215148497627177,-0.0575985173953406,-0.0110454387097377,0.0105601103335195,0.211203532374919,0.0376366611901891,0.0645992918463074,-0.0905427268864379,0.0073613962125111,-0.0157060433704844,-0.0457001083397663,-0.101877711517175,0.0252548821855418,0.281305432035797,-0.0522681909102471,0.0884037026288495
critical,0.170318964994439,-0.0754093112956889,0.090861221625593,-0.0040627805830739,-0.094341452706026,0.0038281824459266,0.0076563648918533,0.265103069231412,-0.0603598766689642,0.0463786886055799,0.0508274441054283,-0.0530077001873569,-0.0342778727668533,-0.10189881287945,-0.221337961707262,-0.0532408634735125,0.174355918259662,0.210064337465266,-0.10287522897932,-0.0481091189016022,-0.0589200036987665,-0.138631715693148,-0.0910427302760465,-0.0517945336738521,0.23458665833937,-0.150045955332333,0.087901124029661,-0.196172110163369,0.0538650236549136,0.133906033951896,0.16272071156775,-0.0333688946635945,-0.0501272368214657,-0.0714900158117877,-0.0293419853553137,-0.138265828690257,0.123632500851133,0.170539932047165,0.0281352756712716,-0.0627589475271311,0.0162310344184116,0.172677142599341,0.194072923162473,-0.186111652434878,-0.248505430384615,0.091275893562202,-0.002660931164157,0.128874728949407,0.0347549607216025,0.14371108820386,0.0404046865015261,-0.0813998141861476,0.110147053805391
critical,-0.131706960405936,0.021186204895175,0.251386793699245,0.270641518737908,-0.0944062711042835,0.0533432085584795,0.115348243266872,-0.427511863929043,-0.326847512500273,-0.0845757900034451,-0.104876353005629,0.178839863425502,0.154432174252679,0.0400882240109421,-0.0893821833833658,-0.0278984107824814,-0.0619983030650032,-0.155982431013455,0.280632271652099,-0.386407758241056,0.228592606544357,0.0878764160632174,-0.354439619306765,-0.0091831545323911,-0.40967602919261,0.0202324418007976,-0.0030556453668093,-0.103258126529113,-0.24035484206944,0.249267253881214,0.236099988990499,0.396744741066781,-0.399981639008898,-0.111592705812491,-0.0963123203079909,-0.28475419607677,-0.196649860391458,-0.306457232124311,0.244995945673989,0.269446817723743,0.0698523509439126,-0.0278346921326788,0.273201512539218,0.295020596059363,-0.279520613175439,-0.0387442244248987,0.161445599878986,-0.180746906753761,-0.27838670524454,0.0790868969816719,-0.270878830470048,-0.267987556496883,-0.233490752886423
critical,-0.39027077397301,-0.534286142646249,-0.216949518167917,-0.286307069231993,0.412221707330079,0.0547555148445027,-0.403181320853299,-0.360402459488859,0.473439854506086,0.0089699183495726,0.523428795806092,-0.496711389077917,-0.529684130864973,-0.262288649568215,-0.530875585462785,0.315607238774957,-0.323471350775369,0.048505173043843,0.388614707485642,0.45679646952901,0.188324663682401,0.229821721756683,-0.506061812197475,0.517537205738447,-0.30593709301635,0.0672209220011684,0.444133073519367,-0.217513725524304,0.375800904983383,0.312016862650375,-0.378388453003967,0.610422226680759,-0.470118382289122,0.081916666574484,0.0275576148915959,-0.407878582117398,0.496066295561738,-0.48635498624539,-0.0286132960174119,0.605280234092242,-0.349142985837717,0.551219036426751,-0.45326870947897,0.387143830774237,-0.450931356058967,0.463471931786537,-0.519428363761405,0.38081106939035,0.602862348972136,-0.454395791115088,0.59141738502486,0.206826704270128,0.239913797834961
critical,-0.0182789244363781,0.17533470412149,0.234713816887533,0.0460342629657363,0.104777304034091,0.265465692409645,0.0118427601582881,0.0607264324593812,-0.244235922126281,0.0580106548202158,-0.148191318001723,-0.0169460492155755,-0.192198747757533,-0.0086495832167284,0.0408694019729903,-0.0512660617580347,-0.134288906141501,-0.0523357928356579,0.227922990673111,-0.0239147890551239,-0.0874764031799165,0.115330278486268,-0.027224849692825,0.0836101896991333,-0.0262411350426428,-0.11719245012936,0.0528347910960454,0.207574739719236,0.106050612743389,-0.0782151656571573,-0.0508200175301675,0.187278656888494,-0.100912445569492,-0.157001850040938,0.166779565532874,0.0149929559864511,-0.186278817545707,-0.378181683969024,-0.0603671092673713,0.0534876920947559,-0.0395506460208382,0.0076255703851962,0.0524391263699466,0.0306551273664833,0.0937393150885579,0.0682333576273952,0.0265900788106735,0.0914282807839326,-0.113740681899004,-0.0242399387389413,0.0213671689245505,-0.196875450619373,-0.067486228803161
critical,-0.120865413489701,-0.0381204310295956,0.076494151368448,0.0728443279417833,0.0697144527863363,0.207225074716308,0.0577142214005564,-0.262328791135092,0.187127247520793,-0.041654478953058,0.0907282525985716,-0.053557571599288,-0.0413011787688386,0.0689580075630671,0.148568508439683,-0.0801335782154878,0.0228300354743449,0.0004919426569057,0.282984188822886,0.0767483674690042,-0.0412474707542358,0.0721766619840672,0.0709906535816421,0.141009020504941,0.0247997422699298,-0.212125148781898,-0.0430139900276357,0.0411462853318841,0.166350467701244,-0.185084489383289,0.141721401848811,0.155478655191211,-0.365682951007995,-0.0539826201119166,-0.228380526778915,0.161594128872411,0.206447808805335,-0.346420171949313,0.246160797628604,0.0690842714074092,-0.145338769227697,-0.159899156052088,0.0003779106224843,-0.186023723544007,0.229307428192046,0.0999699860315361,-0.201670952101797,0.265739584991898,0.136002090155386,-0.132393421768102,0.0746894317764438,0.131465813791307,-0.142159884247204
critical,0.250390541139074,-0.496640497735648,0.364264865526229,0.0632786522125616,0.245663778152223,0.018431906888881,0.0203506886528163,-0.39776285564866,-0.0221795572916083,-0.173340870890867,-0.174902959423001,-0.0175769214414519,0.309200089437557,-0.112998664596253,-0.151845877595785,0.0488988355685298,0.126374559443993,-0.409423712360495,0.0032832478952242,-0.390571467692258,0.348909990090911,0.21139560792853,-0.330801048877421,0.281316197016253,-0.246961235087902,-0.102059261395768,0.259978328731565,-0.102873262997607,0.391254207482007,0.0822812115192255,0.0870204601880171,0.414894143643448,-0.461433833932067,0.127366522551413,-0.0311898010184926,-0.17007120320165,-0.0745340485647557,-0.286825747400091,0.141676613958634,0.17753812745724,-0.319641605801698,-0.0362984312906683,0.490940986619429,0.015841371113787,-0.146734369130695,0.16224255901114,-0.277865365325112,-0.288337082445895,-0.192559254128218,0.106778200562442,-0.059606078053191,-0.303455094765697,-0.097571145193281
critical,0.0135654989777444,-0.021627830379168,-0.137508032618438,-0.0372716904670209,-0.100960521209138,0.190161923247888,0.144613962645669,-0.130619649470333,-0.0982324510797495,0.0383976226321948,-0.144744723220971,-0.107681316413759,0.0715923343606464,0.0585310736958308,-0.134653902910817,-0.147457163836119,-0.141961177856796,0.214849842516231,0.170244492540345,-0.0813953530384275,0.0041903751143646,-0.0651421153637134,-0.0537984012738158,-0.0876773422583278,0.108131727442904,-0.0028738704259405,0.167802073033599,0.0955986957882372,0.0170286419883208,0.180904827369962,0.0520509487249234,0.277537308842078,0.0520128723833492,-0.0867491642134026,0.0088725855420109,-0.0191443682190447,-0.0718627197529548,-0.0132458311770477,0.0791175725102155,-0.0582252660304041,0.141607596959162,-0.028584230536527,0.0652388934546667,0.0115268795070648,0.0570579616216519,-0.0330410533076478,0.0448194101376289,-0.0358499424235487,0.155455190454756,-0.142179002285565,0.20049821886994,-0.202924419069454,0.0624369257329745
critical,-0.0834687146169189,-0.026219742222867,-0.159771052912837,-0.14798661104942,-0.0561910217757119,0.080284607990154,-0.0520891130777861,0.225011910753347,0.0310087206276954,-0.0520908222064102,-0.152572203147977,0.0623763582664593,0.19096094117469,0.071875695159406,0.181832485193181,-0.206370444849898,0.0414925156081443,0.0609304354504404,0.0677566951752387,0.0261855596503842,-0.118534906598313,0.0914452179057606,-0.0907906216427166,-0.198561436166222,-0.0890644017323395,0.107312768052237,-0.278365779012994,0.241187104052168,-0.0154488136335633,-0.0747316490903368,0.179761021300729,0.116907816148135,-0.0057854003926996,0.149249657102657,-0.0567857985369112,0.15253631144687,-0.169321663664507,-0.247827068756936,0.0857709108736298,-0.0686762063750238,0.0937867241208266,0.038392156283962,0.0743043669343029,-0.106319764321614,0.13821723183386,0.100756550650052,-0.108934731116542,0.137943771253999,-0.272060803518557,-0.0187645231643867,0.0801359137998542,0.0688813018099201,-0.117642741456514
