group,ARNT,ATF3,BACH1,BARX2,BCL11A,CDX2,CEBPA,E2F1,E2F6,EGR1,GLIS1,GMEB2,GRHL2,HINFP,HNF4A,HNF4G,HOXA6,JUN,KLF4,MAFK,MAX,MYC,MYOD1,NFYA,NR2C2,PAX5,POU2F2,RFX5,RUNX1,SETDB1,SIX5,SPI1,SRF,STAT3,STAT4,TBP,TFAP2A,TFDP1,THAP1,USF2,ZBTB7B,ZKSCAN1,ZNF143,ZNF263
critical,-0.183001011106463,-0.0525388735135404,-0.161619846771701,-0.0873527319857789,-0.0138201953301828,0.0252406598810864,0.114220161889776,-0.137414292816337,-0.0674382739568141,0.0080709679399749,0.0122264996977978,0.0165053458499276,-0.0148887839722406,-0.0215824689585813,0.0193554599964937,0.0396864103506014,-0.0803895519655222,0.0916679191349065,0.198906934668832,-0.169336796235304,-0.0709241513879365,0.0051440885413237,0.0299016989904061,-0.0127528316655519,0.0140958152512332,0.0960349636617724,-0.0298392251416347,0.0396949851925896,-0.0673725335015709,-0.10825778842729,0.222859734948447,-0.0933820708809358,-0.0712185542961993,-0.0658519281889904,0.127153065237081,-0.194398201086255,-0.0595910685601511,0.0238294858853081,0.0300662542914185,0.0938226544288075,0.0316268755332774,-0.071266736741657,0.112125042163984,-0.0007092619301698
critical,0.272236838920225,-0.231002125967435,0.0817090694965204,0.220269402808802,0.136191530653291,-0.421383673004783,-0.283612940578831,-0.403222852619192,0.241383915398812,0.258784379375343,0.343885808235356,-0.107034786813624,0.305634031964257,0.0958049075413747,-0.0935238383141991,0.344850875985315,-0.362163606530032,-0.244980986103204,0.0811241799510908,-0.31417341932753,-0.0315255464986575,-0.0105280118177335,0.384711098506344,0.0435157821799651,0.31159990532764,0.380704605120151,-0.268698257170376,0.163652094811213,0.10794136560904,0.145725230243794,-0.150550568993589,0.269487858056706,0.297474822805514,-0.200646358559637,-0.180701625060487,0.306891544486931,0.418517714232177,-0.0493939221115329,-0.037930087021112,-0.0358829736121083,-0.279723425101724,0.161575736924937,0.161107825288594,0.315986576918362
critical,-0.0901703054620507,-0.0270687941793984,-0.246145782980915,-0.306334421643786,0.0933728560219201,-0.137532648666551,-0.169381128857413,-0.353873790256119,-0.114760743931801,0.111171956118481,0.153658053998155,-0.0578873083610559,0.0280343873130274,0.105330117660025,-0.129003242652829,0.0630049519692894,-0.223406064683953,-0.234832250098562,-0.235041461944182,0.0273584721194871,0.0585310371168086,-0.12116584505154,-0.03934792019538,0.0227075318591743,-0.243667427271267,0.0208729049052793,-0.0797740860566456,0.137307343602038,-0.141749072016731,0.0793395691465126,0.195886660375528,-0.126766285226588,-0.0059223045529242,-0.0151919986357623,0.16561531563626,0.154317875972801,0.0265377179559025,-0.119830107883354,0.102900041607059,-0.029289658386745,-0.0483279363381293,0.0980398895011267,0.0538318171998143,-0.0286620228498862
critical,-0.218700363503509,0.0212880605931286,-0.205529333208479,0.309825514963304,-0.192051999883333,-0.179034121103362,-0.128340969619006,0.0225132727135965,0.142277757489327,0.381194120980555,0.00704496969269,0.0341527878580409,-0.101845757513889,0.0534498787554093,0.213186908961403,0.0477832726982456,0.022666424228655,-0.0768820605593567,-0.0084233333282163,0.131403999920175,0.105061939330117,0.176889999892544,0.124512181742544,-0.0012252121204678,0.0038287878764619,-0.0459454545175438,0.271690787713743,-0.217475151383041,-0.386401272492544,-0.294663514972514,0.208132908964474,-0.146872302941082,0.120683393866082,-0.181943999889474,-0.149935333242251,0.0568192120866959,0.36159072705307,0.148250666576608,0.362203333113304,0.0804045454057017,-0.165709939293275,0.0663146060203216,-0.262195393780117,-0.144881333245322
critical,-0.116872549115405,0.0098032020227863,-0.22179744576554,0.0105690771808165,-0.290419859925044,0.156238532238157,0.409896384577752,0.107069347092619,-0.0600446123895661,-0.174313185967669,0.0707668646019886,-0.0620358878004445,-0.0880756431734706,-0.219499820291449,0.180746537295122,0.0079651016435138,-0.119323349621102,0.436089314982384,-0.0523858608092643,-0.367160550759668,-0.252279277055141,-0.0583596870418997,0.158689332743853,-0.0707668646019886,0.0533049109989005,-0.0474842597978711,-0.0628017629584747,-0.307269113401708,0.0824081670040473,-0.446811567194807,-0.317685015550918,-0.0589723871683238,-0.219346645259843,-0.180899712326728,-0.282607933313136,0.126216226043374,-0.149498830847491,0.356285123515639,-0.41770831118966,-0.0332389818585098,-0.416176560873599,-0.0548366613149608,-0.16190600840758,-0.0635676381165049
critical,-0.201884567764743,-0.200940374358765,-0.181322016502642,-0.239859628153587,0.473572311123939,-0.242715425684895,-0.230639839251791,0.175680515290946,0.381408653196116,0.719456679129019,-0.599511347184648,0.511416327965115,0.411583988030467,0.515262821515425,0.524774509494739,-0.0692822307519051,-0.177145755518886,0.42044973839816,-0.589810385411969,-0.51153401220948,-0.543466690308118,0.462918317729357,-0.0317720265276184,-0.403289798288066,0.578338381140319,-0.368258441685852,-0.294855290779142,0.0610779188668413,-0.427268523964307,-0.541519733319086,-0.138317773300067,0.203814392212135,-0.222367235152131,0.556764602003757,-0.390898143656201,0.29773512145914,-0.186685419850919,0.465042073030044,-0.268824977234563,0.61912005098953,0.51864887800914,0.497712538199655,0.0136078951226654,0.600890550779864
critical,-0.221208157699339,-0.230309004587646,0.391861392220775,0.398095055259071,0.299859320995713,-0.231487360061283,-0.524174841616203,-0.719682637808253,0.333361345369576,-0.224391731287294,-0.0606844755032137,0.0658364089557231,-0.0171655058377786,0.350430779578898,0.486153478512587,-0.358374425227142,-0.309154435801946,0.409179596521859,0.131230611290852,0.285801547585349,-0.355163508175703,0.560581092842972,-0.337891676910663,-0.459122247821487,0.248448806065159,-0.021066013953085,-0.417357324387898,0.549858944847907,-0.671907048366264,-0.311233000909527,-0.141495772414791,0.462764471058753,0.15277578249086,0.388224434447761,-0.482178330132095,0.269689873610478,-0.405683513011725,0.274404404023816,-0.455482611128065,-0.0640631483981866,0.192203486432565,0.192778992437642,-0.449899648619426,0.371918677308097
critical,-0.0786836164777897,-0.242247399086716,0.256599413485885,0.0627400415282878,0.0762729115746063,-0.190624843562866,-0.0478238536808691,0.0431219516060963,0.13318784696875,-0.101316378507542,0.129385793850756,0.180861546667277,0.102844328064233,0.0079511212788377,0.135695844233315,-0.166823772262876,-0.0011863302773829,0.0595205201009098,0.020156254103988,0.169198350842964,0.0286517151846147,-0.0659938977166474,0.147869635260074,-0.192379288725149,-0.168915832036211,0.123164668180647,-0.0154116706965031,0.0979946115764674,0.0550576124121235,0.0672472745714907,0.0208111227496003,0.127379349669261,-0.15271779203494,-0.0676803689046108,0.0121359152959519,0.114224857541385,-0.131876655350633,-0.0269978293499219,-0.177060294482935,0.195205593884341,0.201408698547304,-0.0190074201677877,-0.0551847922450049,0.105546931128764
critical,0.041355733374113,-0.021277121750611,0.0771861923824764,0.0433282812916466,0.250567090443155,0.0406994063997438,-0.281853198552897,-0.130373646267365,-0.108707722124329,0.183989139483364,0.0142858126758084,0.0049759572241579,0.0849265702867221,0.0176637563971544,-0.131219023946308,-0.0190156472845779,-0.0590694276932302,-0.0267203552445645,-0.0466206171467705,-0.062590051191613,-0.037446307483305,0.0729735719654652,-0.0864817798564231,0.0040556726622707,-0.0813381738942469,-0.107138244576924,0.0178349721295985,-0.031981672022796,-0.157668287614503,-0.154686280274434,0.129474763672033,0.136045167404577,0.149464200434887,0.134914430171561,-0.107166780532331,0.05561657708894,-0.253459922922576,-0.033358531871201,0.0621477438827989,0.127937389074462,-0.0113073723301654,-0.0783204966099188,0.106278598920277,0.049128214228192
critical,0.0477224694800683,-0.0568776535817657,0.151126537726819,0.0052323439061917,-0.0626062346008409,-0.0156094036830195,0.0774057501163443,-0.0233370200013408,-0.0505864432617665,-0.0250881931428723,0.0023091872653677,-0.0110568482137581,0.152555281927884,0.0360788301559265,0.110466465608752,0.0673174857998986,-0.0083516304909685,0.119666021772515,0.0322972807413305,-0.0686916321543697,-0.0254804831953341,0.0228875681150139,-0.0159247439527954,-0.0441303534779644,0.0290622225901294,0.042258371289135,-0.0710170177863789,0.0723734575464022,-0.006667875132386,0.106420282543233,-0.0600618844558889,0.103776419527611,-0.0781440276276093,0.0385116619368684,-0.0840176398325543,0.112585224031275,0.0057014027540026,-0.0056292793002974,-0.0572845734439502,0.0467992832397305,0.069366262452202,0.0842793475215322,-0.0326734930853754,0.0047741744631434
critical,0.178244499872695,-0.124926128891501,0.109855536175146,-0.022507142041009,-0.0235894095284308,0.0251011368416511,-0.058962392337298,0.183701799565408,-0.0805337715806224,-0.143006531189664,-0.109726985491504,-0.0195454491955361,0.118111506337987,0.077646049240262,0.136285987628089,0.173809142206924,-0.0595871917494128,-0.0931690829102176,-0.0601430477781218,-0.166404910093242,-0.0008862097408616,-0.0979764475822825,0.243904454643766,-0.185166846462781,-0.164101770191343,0.0295882020449767,0.0488183788934801,-0.0369270815764723,-0.0130755435590508,0.0235836642464804,-0.0073252344868631,0.072241175245347,0.144447160638747,0.0477239026819135,0.0204158594110339,0.192428882848189,-0.255015829935996,0.0170081890541549,0.0817093998997396,0.0636656237740105,0.043198774985666,0.0619298304647214,-0.0346979121796857,-0.120761517637646
critical,-0.154008171100853,-0.0573771173954862,0.265509918009092,0.235766977257387,-0.0819235952617547,0.0377632142765812,-0.095434406346066,-0.375471867253569,-0.262830140269639,-0.0094534752798303,-0.0532013764439682,-0.0574327326522551,-0.0178166526884651,0.121060121585124,-0.218298450676007,-0.0776521672563276,0.212658496872031,-0.32237957935858,0.249416371553094,0.252718750150149,0.091197771048137,0.0520518996935522,-0.353213775231129,-0.12429334126455,-0.186581253608481,-0.149775942942392,0.16375682047012,0.274723540646957,-0.379832309998528,-0.171969302142111,0.115848788158127,-0.120924324823197,-0.225918726536146,0.16717761369193,0.0401486045772992,0.014359626145825,-0.142735912012366,0.01877134335212,0.173357465775019,-0.100163333339136,-0.273904419279966,-0.161363573140114,-0.216395599497285,-0.256014598598615
critical,-0.340146301972799,-0.596594697931533,-0.274994355627657,-0.248699341911354,0.421045697223845,-0.436101995225132,-0.453566378632293,-0.358096906126624,0.501180324535757,0.0067314389901096,-0.545194032949508,0.348359198051441,-0.315793273723528,0.51670818614986,0.701835469703996,-0.0348386354591758,0.39349883943696,0.458322287200775,0.241022332839971,-0.430316997113417,0.326814174565662,0.588039216394238,-0.352519843578857,-0.223330024065917,0.441677007931888,0.338462349875785,-0.47647009222483,0.605576284389441,-0.526613549642499,0.0104989928258323,-0.0581784642861365,0.569519265046418,-0.495490821272963,0.666537115014089,-0.421311637123479,0.58869062658421,-0.503275801481227,0.453086900783693,-0.536638944426843,0.38466917239897,0.604985976415181,0.580092907533443,0.188013613821537,0.481913437324367
critical,-0.0524828400225573,0.073322339113207,0.1777288265611,0.0130602230299018,0.0519749935442016,-0.0062922186805537,-0.0665164964987675,0.155453778954348,-0.122367701592181,-0.157060454075799,0.008477236087509,-0.0983488117624972,-0.0387896465595567,-0.0774292148963529,-0.0378671794932532,-0.0068832279694974,0.255557336869933,0.0444469147400928,-0.0926741298427577,-0.0341690925941161,0.0632747200896896,0.106593512045971,-0.0220065993561355,0.123986338487758,0.0472270914392599,0.0123031593618258,-0.0531543539500611,0.0923095534118663,-0.0541653544194171,-0.0302949424844355,0.157365167387653,-0.155741132775408,-0.300988914476942,0.0024138643191962,-0.0601264136888591,0.0913087245191477,0.0806618504485592,0.0638152783585115,0.0483822841790288,0.0863094081639321,0.0012685990382255,0.0453716059911543,-0.141781172762462,0.169729627451348
critical,-0.157358775231062,-0.125121648520794,0.0077564875757438,0.0597656513297185,0.192873681380259,0.0944577747675982,0.199688757071026,-0.259804712940258,0.174068005169966,-0.105374514512847,0.206341421259777,-0.15404404527005,0.089946459447899,-0.163197481124929,-0.141414404570745,0.0894262137274168,0.205898859788011,0.180413917584176,-0.0391967814194797,0.0813827627407228,-0.0115503989593354,0.137632678411509,0.0977674543341905,0.006728456835194,0.135296466960659,0.216109067718958,0.149038461622259,0.174789082120197,-0.257818512187791,-0.180350062233635,0.0704649486388432,0.208566524033385,-0.263502767837756,-0.0306543790116857,-0.139539542058903,-0.0721884829687881,0.246208491026692,0.178608952531108,-0.243795238104597,0.313117190660819,0.12315260992682,0.165194599911878,0.170392924975812,-0.0690430973239493
critical,0.188360880316201,-0.390933969284694,0.308537353351981,0.0609337161539622,0.211221587802847,0.0383948178062456,0.231224859071659,-0.301380753242683,-0.012178170313267,-0.25911302252478,-0.0946295847244806,0.0213572401939074,0.127981927721996,0.0575625543480468,-0.113514885848941,-0.320443763803349,-0.0043421502534874,-0.284683697434896,0.30965662242323,0.0790321923100796,0.169030006674329,0.215058049578435,-0.184196236541591,-0.0847505556117875,-3.75876971051244e-05,0.326425200393327,0.0858717324819178,0.326011735725171,-0.383385945673036,-0.0386058934271383,-0.0680308091747551,-0.0510354466865954,-0.22692455861916,0.103822983392463,-0.258470743765283,-0.0382053368450289,-0.101334361230672,0.160096393385907,-0.237135422962776,-0.227649197462271,-0.165783501259137,-0.0394005525483338,-0.245235449914534,-0.301535690866711
critical,-0.110424131096709,0.130221078304572,-0.0393685584258441,-0.0675043955199922,0.0337883678320238,0.0036582377864351,-0.137387665515605,-0.193453724953195,0.0451685123706597,-0.136157865706418,0.0175258972186181,-0.0061930767099066,0.0087587300695909,0.0441916339818568,-0.195249364612477,0.246473148062251,0.0327231778730722,0.0991670707004662,-0.0244200848135312,0.112472831058341,-0.0033024395497143,-0.0314118022690882,-0.0794993358017474,0.0123291250125127,-0.100007341315434,0.0871084356770409,0.045224933169359,0.0650846376656215,-0.0718318360597386,-0.0113257896091812,0.0716941345904207,0.0621391421288477,-0.0021043569095186,-0.0720197780802674,0.0797607463823056,-0.0465891012806798,0.115932606515321,0.0824626776711559,-0.0611046971651257,0.0525227117575526,0.0112611574142404,0.0466862318556714,-0.141967055301974,-0.0645238496470418
critical,-0.145162561580317,-0.0614592658747902,-0.192185270804235,-0.12974600884356,0.0001641878259073,-0.0633645287712565,-0.055519429214622,0.169385396771208,0.0432156040106915,-0.0997663380067939,0.143445430567703,-0.241805910315165,0.088724706714526,-0.112786774659216,-0.153416420411867,0.185657094434565,0.235790820901456,0.0083787099908333,-0.0631216676121019,0.211872417304436,0.0942267091722748,-0.191790193848145,-0.0331077909782716,0.300249935178762,0.263889172899701,0.0841325784586805,0.204064944124571,0.0254781879431404,0.0612386384837273,-0.0524990573338684,0.0081358488316787,-0.196708987465952,-0.240040891186662,-0.0541015989263181,0.100151153223764,0.0386884667692676,0.262271238698573,0.104804851914325,-0.208619446003647,0.0030408953589919,-0.162610938662677,0.178846720239118,0.100602669745009,0.114635597990526
critical,0.109774705492803,0.0680240653528393,0.118610285562339,0.127176278977141,0.0454003532875154,-0.0960512742941517,-0.121586522230609,0.0483667868047036,0.0166437899057574,-0.0174839199534211,0.0017155514392199,-0.107687614627603,-0.0711248020398407,0.135550130630751,0.0841580914023713,-0.0988941881077161,-0.0318543591234351,-0.124703924274448,0.237202925452732,-0.0162879355215078,-0.0772390273692204,0.114955670839247,0.152899747414358,0.172288419622868,0.170112120082829,-0.0669261124317385,0.200406797869236,-0.177786026749236,-0.0623186314235479,0.269780757125964,-0.0564249769934965,-0.185369744425696,0.063949875763469,0.0751421333529396,-0.0402527186547475,-0.0262969527754707,-0.112682320103503,-0.0465198731409949,0.173784380477867,0.0891841669617315,0.0791957363250392,0.158545382122054,-0.296950190347667,0.158591456932136
critical,0.086674264959634,-0.0393582620710543,0.0559760101759365,-0.0070904609148919,-0.0166516462131709,-0.0984445835792225,-0.0472904194106259,-0.0897653886834003,-0.0607518059229596,0.0825809084870282,0.0322658823953158,-0.0501947837453296,0.0018221832172584,0.12748758733931,0.166042528202615,-0.0089382276101042,0.11572366458921,-0.165002559823794,-0.0049958136574257,0.0195688022868515,-0.169440653661827,-0.0438129851697575,-0.117912331128156,-0.0038176944976538,0.0447678884843825,-0.10156256995484,0.0314344193618177,0.24482237145266,0.102623005116025,-0.0597450960654781,-0.0416607750868951,-0.0004432337555493,0.0078074378845468,0.0785662212091302,-0.0775601509385975,-0.047372286540078,0.0049516821579554,0.257301991998517,-0.100785471811994,-0.0476076545372529,-0.0645861296812834,-0.114573047668238,0.115347587463289,-0.127896922986571
critical,-0.138802779936475,-0.114213285688018,0.306580832146415,-0.118017485372872,0.101097993420714,-0.0285119365175282,-0.0208299639843081,0.047899340974372,-0.035772615102533,-0.136884330502156,0.19231557811274,-0.030773435424579,0.117374012149125,0.0137602252760411,-0.0609486509601124,0.134272483197421,0.0356289722594826,-0.0610085021447168,-0.134718593490473,0.118652783800672,-0.0622285904396517,-0.0569132213327877,0.156891559665903,-0.276775526127437,0.107546739594086,-0.171254968099957,0.124446670427373,0.0249845120668454,-0.0457890757923214,-0.0731600443613917,-0.0361413567910956,0.0285802544550765,-0.0248110896099918,0.148618958125587,-0.0237045725873062,-0.0960602754190148,-0.23731520218228,-0.0161986501239224,-0.226444475316139,0.0116397415990581,-0.068087291519924,0.0869672747141221,-0.115635408225618,0.10390340821517
critical,-0.661311029861809,-0.716384052574812,0.699795383172092,-0.573206587800084,0.733834798153278,-0.677755227792178,-0.0876311146562711,0.507280209951804,0.674039816682908,-0.60750787776017,-0.651950651703135,-0.585722357437328,-0.222843404272368,0.301722212462476,0.332131787539483,0.72764321700585,0.75187917061248,0.63414636439359,-0.477762803435303,-0.451702097595649,0.700166802839169,0.785908099384309,-0.660335438718174,-0.523599215621012,0.691886667726426,0.376060573741823,-0.666364740521013,0.0686083251484626,-0.17961286182118,-0.740738670835664,-0.243733299555895,0.676319551293658,-0.704071362744846,0.668380182953155,-0.354111676408824,0.759546236151191,-0.638694705154602,0.700320300859219,-0.613209736582391,0.741211169153296,-0.284552212368835,0.487413502459286,0.721353675045169,-0.459702818434998
healthy,-0.0572183839850908,0.0451649663431518,0.0729844706002191,-0.0769137571167642,0.0998290568765351,0.0673160566503843,0.161854250885803,0.0011703325874179,-0.118174254806971,-0.0678840172823537,-0.158107796249561,-0.132386478992995,0.145333826349316,-0.16845024117742,-0.313196641903708,-0.0063691536279561,0.201850984031509,0.125101706089192,-0.0049044825685972,0.328827516348802,-0.0545680168989425,0.151153372051158,-0.228223961381597,-0.109692176399569,0.109210626424336,-0.228778018448524,0.0285499280465535,0.0335722433288825,-0.0743296405180413,0.0164057896427149,-0.0360284471292181,0.121972500222994,-0.280476965183206,0.0346736837515168,0.120468899181518,0.34205981727066,-0.107853082333626,0.23380603419252,0.0474088627052947,0.173199003817546,0.28912797190587,0.305409602712759,-0.219545634153625,-0.107825622792668
healthy,-0.0816187346441651,-0.0935548270781015,-0.0163144944057705,0.0146672751539884,-0.097691110107023,0.078441809937161,0.154578931191786,-0.125960944896167,-0.16623575951723,0.0155935405102078,0.0024184879625386,-0.0521801778725661,-0.0551561810021183,0.0950298278349248,-0.208056150709718,0.101210445704004,0.150336277915978,-0.0035345313465361,0.269698552988636,0.0119776274827206,0.130710460840471,-0.0554151841112033,-0.105861020434538,0.0032090046227317,-0.114913634969547,0.0697096568761045,-0.0417248268119516,0.153717163350345,0.116529111988925,-0.0394691022113152,-0.0535042341838079,0.0694915134491568,-0.0591695473013045,0.21723438344105,-0.0121245197284207,0.143029486163198,0.0734440967501222,0.0552939557980853,0.0508811101272594,-0.0882873049156273,-0.141832736464896,0.188070025528091,-0.0811523939744826,-0.191924680665256
