group,AHR,ARNT,ASCL2,ATF3,BACH1,BARX2,BCL11A,BCL6,BHLHE40,CDX2,CEBPA,DUX4,E2F1,E2F6,E2F7,EGR1,ELK4,ESR1,ESRRA,ETV1,ETV5,FOSL2,FOXA1,FOXG1,FOXH1,FOXM1,FOXP2,FOXP3,GATA2,GATA4,GLIS1,GMEB2,GRHL2,HIF1A,HINFP,HNF4A,HNF4G,HOXA6,HSF1,JUN,JUNB,KLF3,KLF4,KMT2A,MAFK,MAX,MEIS1,MITF,MXI1,MYB,MYBL2,MYC,MYOD1,NFIC,NFYA,NR2C2,PAX5,PBX1,PGR,POU2F2,RFX5,RUNX1,RUNX2,RUNX3,RXRG,SETDB1,SIX5,SMAD3,SOX17,SP1,SPI1,SRF,STAT1,STAT3,STAT4,STAT5B,TBP,TCF12,TCF21,TFAP2A,TFAP4,TFDP1,THAP1,USF2,XBP1,ZBTB7B,ZEB1,ZKSCAN1,ZNF143,ZNF263,ZNF384
critical,-0.663793926508184,-0.427604877755583,-0.553558547396068,-0.299352090679614,0.206996868980553,0.245349832757555,0.295977205623946,-0.603130667487742,0.673459417275747,-0.464427184676123,0.546632070540552,-0.652144819409035,-0.685382045751597,0.631903287496896,-0.343418038123021,-0.180204540176079,-0.0919367307269582,0.545031675084951,-0.667028057754351,0.640632339399387,0.510848895466958,-0.635887769255897,-0.617303694352167,-0.564378747859214,0.0420757402352732,-0.556390100777471,-0.154841570611946,-0.65098155938712,-0.69585319695545,-0.384477655201996,-0.408222831771534,-0.71692583246244,0.230076040443879,-0.576045222808724,0.557356139209738,0.562470332835256,0.339155047296959,-0.581690041373543,0.547964555771106,0.41279918611991,0.364518135615623,0.14084073781947,-0.460726407494975,-0.454754865522949,-0.25593017875393,0.621142939318069,0.521138500679436,-0.619989892185939,-0.520112758406016,0.650447757764078,-0.665355340788531,-0.377729874229077,0.274489582403558,0.238626129266076,-0.718430066435447,0.484510416796601,-0.681873710290168,-0.500073792037482,0.684196875518458,-0.703984676051011,0.63520905741472,-0.743998718849659,0.344182609491107,0.594501695967413,0.611089685313657,-0.592791036928499,0.677435348708416,0.654504264146967,0.105647624328632,-0.535380820813504,0.647487622912742,-0.324254648921714,0.529638801663933,0.676569835987808,-0.558709554926624,0.267997242429785,0.685247526555045,-0.566601892082608,0.610680011865584,-0.198450669369292,0.597965053149703,0.442997127715306,-0.693549210584139,0.772134369235768,-0.346244366304999,0.579952662564844,-0.676539494204785,0.710307850193411,0.632266884186407,0.672299719889803,-0.658910947957207
critical,-0.625897019559581,-0.632556223141188,-0.65597641442093,-0.66922752913509,0.506319876963727,0.580107201876681,0.168945335216586,-0.532667454709708,0.508286091953841,0.0787117687417902,-0.684917280420006,-0.60266798501624,0.651240928228851,-0.698994981712189,-0.652833681122225,-0.481281808077199,-0.670120638477289,0.667079338649582,-0.501390540138186,0.5552470951287,0.648382153671449,-0.391287503643478,-0.628636437983902,0.280942951030563,0.624806650979475,-0.639704011685806,0.564448018076791,-0.470403521877001,-0.557575062009961,0.158035711846485,-0.646348811164756,-0.377490352488153,-0.0817803374050612,-0.0803201902201143,0.600051221374465,0.555162924589894,-0.270781186471292,-0.553634275451092,0.0833314723377053,0.659485792607485,-0.609959704632442,0.544978399349327,-0.645394072055083,0.147626053780045,-0.539074641472316,0.257590327087328,0.492374891334953,-0.668790513058689,-0.663837425957012,0.625215023783036,0.145095989641664,-0.0776331103672784,-0.625942101102247,0.373562210752227,-0.617467100946055,-0.650230771808195,0.153674567391005,0.310290210643523,0.586393108294019,-0.616438032268475,0.56602020938851,-0.463037417715401,0.580864736725936,0.526972391388745,0.612584494987912,-0.496461808065047,0.0189922491726288,0.443048646539897,-0.584432830872939,0.247776240181494,0.649126768810306,-0.403011398633604,0.66595900733685,0.636022389019773,-0.651697791179524,-0.667821314868869,0.645998219704294,-0.621437135530165,0.663561109086967,-0.674921327973759,-0.514219702608495,0.460910228631476,-0.578183264577188,0.592957970500974,0.530070812829659,0.661761860737189,-0.373479909448116,0.535946807073687,0.647156540463345,0.659215303351491,-0.150187235178363
critical,0.243053139561133,0.102613348895762,0.0186169312078846,0.0550156231484137,0.0304755096260137,-0.0433206252711738,0.0467457086664557,0.121990314717676,0.0236432844704703,0.116400863661143,-0.143078390275749,0.139612116929646,-0.325428492620065,-0.243693057876857,0.0514989784514086,-0.178203899994064,-0.109465537279004,0.0129964823969511,0.154720152879126,-0.172752675336913,-0.055289212024216,0.072859210923804,0.0452739891966223,0.193095288594848,-0.258667079078368,0.157323206151577,0.117645659352833,-0.140900208397863,0.0593177408339831,-0.061314905934129,0.282560535642784,-0.246001800948552,-0.043861569778687,-0.0026193102469058,0.0275676170242745,-0.0591241733350318,-0.150919474410814,0.186490576848646,-0.131963252565081,-0.173879207856919,0.0228363320596986,-0.05442034833767,0.0347100724229152,0.085800857619355,-0.0134513407495781,-0.121006220248464,-0.023486695270927,0.146903159390145,-0.0236640057954233,0.127726920874586,0.242255789715584,-0.206178952176053,-0.0557485347273411,-0.0346925519530362,0.192853371337673,-0.147720809395506,0.220767438807198,0.14274255319206,0.103780144803279,0.1433545061424,0.184500992721044,-0.000127191872679,0.0874453390301584,0.104182947144439,0.183425336950109,0.116468418549811,-0.129789113872552,-0.101814567088732,0.0367773194025769,-0.11948210783505,-0.193742787883115,-0.124496836939736,-0.0199408217131142,0.0892331008220393,0.055630271555658,-0.222551157413723,-0.0164283886675223,-0.0457259836262884,-0.104243257992676,0.181577769708161,-0.091148896816882,0.11203194918416,0.094449736495474,-0.0277827481784614,0.032918098979621,-0.214101236950364,-0.0780458596391766,0.0815091848292904,-0.15893761637129,-0.281774136090908,-0.0723626572221861
critical,0.077443293420842,0.094418896532486,0.148477432054151,0.0657470467268618,0.034195760260866,0.0711062183765018,-0.0756845226664925,0.187875506600457,0.184961145563503,0.0594993572362002,0.014013598969918,0.194724937887052,-0.136020167556645,0.039204020114749,-0.068749500594302,-0.0888393989799485,0.164129620222225,-0.0985454983184196,0.0887001184810978,-0.0345306589693301,-0.010582378009908,0.146744474062912,0.172922973584994,0.12070289894741,-0.100630639978235,0.0676053988678147,0.0317128977154856,-0.027318869031609,0.0168967469968756,-0.0067114643613106,-0.0545663046816218,-0.002011935996422,-0.0744350639997817,0.059544957004312,-0.10501597405612,0.024050885650267,-0.101704663597441,0.229252636103263,0.0342389622359586,-0.141737632034466,0.181817847419156,0.138299593002133,0.0189258428511651,-0.0462699199850361,0.0320553859601145,0.0472635654121662,-0.136786272851446,0.19833616012649,-0.215960272423127,0.105737355298521,0.121632971583972,0.148648050665243,-0.161494383143072,0.0511214267265898,-0.0179290281671749,-0.0696458998767256,-0.0455875080917899,0.027822238762635,-0.149251189436239,0.0809110650866132,-0.0610683687360526,-0.134931423573339,-0.0246540869723854,-0.16131865619033,0.107865135973328,0.0436252793871733,0.0420260973960279,-0.131024126021973,-0.0161096662257506,0.0924086911171126,-0.114021208920285,-0.0079752680853881,-0.0581066356491895,0.0797103962952483,0.0879391215279462,0.0678028310599729,-0.0342429238070337,0.0669697126628805,-0.097389511878707,-0.0366513088162024,-0.0025465187374449,0.004739269177884,0.126950692689942,-0.127677140573244,0.0685134952100968,0.0410791776572099,0.043347281349572,-0.132007387962811,-0.248986660304121,-0.16257357765505,0.048901695902092
critical,0.211323495407683,0.101971945847918,-0.107063407391128,0.131739066932651,-0.17962800528277,0.16211922052859,0.0040860374684564,0.0840230734660668,0.0919008360698877,0.09462966300002,0.108610954335585,0.293132172732274,-0.162400022708933,-0.196565183684725,0.040152920387571,-0.229207951978361,-0.149069532598889,-0.167322346096731,0.0289474056289842,0.035345022768637,-0.0383665945555755,0.0174569087532923,0.0146133574873846,0.184880469033049,-0.19280965978739,0.0198437272862073,0.0316038300830578,-0.132291863569445,0.0084350377442888,0.325862645056186,-0.0365980334548191,-0.0866981583521143,-0.079925093321147,0.128859836920809,0.0983960845896278,-0.0087940644554663,-0.0497834946875624,0.0127488071245546,-0.0213552969178194,-0.020547598780262,-0.0872052742514364,-0.0260215245372078,-0.0630197122952747,0.133874118917375,0.0517208207350906,-0.154391189230927,-0.121443360195383,0.085705348729376,-0.140776388779329,0.120811144760108,-0.0253537049977266,0.0771308055956504,-0.159794429271556,0.256122937998478,0.0857316226175952,-0.179221207865739,0.123300371743695,0.153578266172417,-0.259021127009205,0.20270028586737,0.26807524324466,0.0840321051151422,-0.0234629553884052,-0.0999214629409007,-0.0081090026768412,1.1942676463283e-06,-0.0453570162981745,-0.0080682482934102,0.0833568960445993,0.0623347998001054,-0.140495213390347,-0.061026330310097,-0.040890231375723,-0.0226977283940203,0.199759401788286,0.10028466958884,0.104276061346325,-0.0560663874914398,0.0432558516579156,0.134620610838058,-0.0475551405429696,0.228493182792033,0.0348821694139569,-0.0432869772584481,0.24676749310751,-0.203174634048146,0.0240979325676124,-0.10917084193653,-0.0346330153262416,0.154283779784486,-0.300391827187392
critical,0.0865139237003579,0.24495061351366,-0.0001029934226869,-0.175313772081979,0.0076834306309075,0.143328249414514,-0.120978290741796,0.0933574727425129,0.173018805151615,0.0077360851912212,-0.180864003824366,-0.186920877194734,0.0769286985679836,-0.322815625948919,-0.081826785661794,0.13431676601473,0.0755023389079673,-0.104017291990609,-0.012105752069276,0.0294947689897985,-0.235470146145261,0.0335802115134897,0.0996282173583861,0.136651761438066,-0.0899123758350347,0.0959669886431281,0.05871556885897,0.0970423546581632,0.0069180373259076,-0.183902034115304,-0.160815904040168,-0.0426907185680619,0.138649712539729,0.0103001693036705,-0.0064863250670005,0.10255729957479,-0.0916723062698133,-0.108666000470494,-0.0643299785157078,-0.117032782536509,-0.0830281918075905,0.151036160280792,0.102174988871947,-0.106454012716331,-0.257053663935339,-0.211321055579772,-0.0968545625823219,-0.0140549081071924,-0.122381383151077,0.151260727845355,0.0264499018763697,0.204599025543828,-0.0437166830270331,-0.0882919386333385,0.0268581263418804,-0.0264181437331858,-0.053748507047932,-0.0756134924091112,-0.0436609960051306,0.0261957264595674,0.141570414135015,-0.11929494374605,-0.197841543275128,0.068762830866139,-0.19676992648533,0.122992506864707,0.204485225530752,0.003407328976782,-0.268364580254372,-0.0975308566522778,0.0736271197971511,-0.144304426367764,0.0752805281266667,-0.0804388555604568,-0.0538321478521162,0.0347971659168868,-0.0605300836023461,0.203038686217254,-0.154191408996052,0.0653218691335545,0.071212618744525,0.121353764622148,0.0722141029681252,-0.123808183896415,0.0602327369596531,0.114683617247204,0.0868513539716877,-0.180408638365066,-0.148848432219339,-0.164109984360527,0.157695335658351
critical,-0.0691518599082794,-0.0347680641270596,-0.122091061845754,-0.0061999694682661,0.0948379737152484,-0.014394922047059,0.226184931902504,0.0558805402820068,-0.0263565677967948,-0.042592714828885,-0.0029937126028038,-0.0253506646182333,-0.0891899971871901,0.0447575175041105,-0.1486226548911,-0.0708473892293914,-0.153692292639941,0.0264939470633399,-0.0967463647187661,-0.0041357888528714,0.196832302596777,-0.093037378457846,-0.0680720614125928,0.0099878662783154,0.12864139923087,-0.0348255805852342,-0.155753743445511,0.0596461542258096,0.0245044235724633,0.0749877489266212,-0.0021785786922496,-0.236805098317044,0.108086502603679,-0.0668186977991917,-0.0840415758571186,0.0704216023806308,-0.0228012126934713,0.127374640504141,0.115005046895431,-0.0188767619082194,0.126461296923834,-0.0143790510597039,0.0334089362539246,-0.0793581109725999,0.111770031800882,-0.0900411899810149,-0.0334325522831089,0.0127015511802271,0.107758354069127,0.0313227901920306,0.120951017082068,0.0816248688705941,-0.0237065572961514,-0.0384954607333115,-0.0961880233836163,0.0839700929300716,-0.0032504416942587,0.0020152979743411,0.018352638421807,-0.0397261605767697,-0.0598404151110351,-0.0371241439418879,0.159479425985128,-0.107615959570577,0.0227940390071869,0.16380890436768,0.0278425366008711,-0.0324227130996833,-0.0069812029498299,-0.0543466410961183,-0.0567994069659134,-0.0480670627552793,-0.019233478220011,0.0289445544788547,-0.0437874827569713,-0.0875083073670516,0.0278559951981482,-0.0382411440319346,-0.0773208475517594,-0.0039263553037345,0.0531927568314585,0.0790325017960242,-0.0366570925260042,0.182334853971404,-0.006618392178894,-0.0335371103478038,-0.0026082380619249,-0.0538687339248837,0.0836734324344314,-0.154224669039778,0.0384241047741634
critical,0.0013273235432719,0.0480632638777513,-0.129365246809335,-0.0751840949676133,-0.083304679924815,0.0377584509133124,-0.0004596833741772,-0.036570203550126,0.0796940670951572,-0.0330196130718735,-0.102566974859952,-0.0631928003246643,-0.0831099732726953,-0.0323139844529135,0.0073466382146908,-0.0155487169335566,0.0100525238938978,0.113487626909542,-0.0120103261202239,0.0343884154758727,0.0947177104505665,-0.0743862368818598,0.0421766815606596,-0.000109796984278,0.052071097797197,-0.0412343794422559,0.0877297423845172,-0.0796525882344299,0.0152061503426092,-0.0586579408806841,-0.132783104933261,0.0925637376123303,-0.0463640945477245,0.0052839188700546,0.0492529752007281,-0.0365726434831099,-0.0179603466948985,0.0906762054559421,-0.162902125673807,0.0670356947743946,0.0759526738575594,0.112696112649546,0.101257218834165,-0.142924930374371,0.131177141043221,0.0763084160866201,-0.0234560517479605,-0.0929419272248435,0.0835135381882416,0.108748789068103,-0.0005889998223269,0.0434869255730438,0.147587642306711,0.0851097423463454,-0.0200669848332459,0.0962441325253292,0.0059456286953034,0.0111280463532255,0.0211483631317351,-0.0600574864402811,0.0511517310488425,-0.0018153101400631,0.0149982680523762,-0.0448513360976719,-0.132312197867357,-0.069329231779313,0.0873437449864553,-0.0816133183803368,-0.0100320284568326,-0.0114725648905601,0.0129492123324501,0.0673411743839859,-0.0878805302429256,-0.004432382258654,0.0892625082850382,-0.169571438492152,-0.0364774860967357,0.0704306175282707,-0.0409523231893106,0.0661641507125256,0.0177539283644558,0.0620875106829323,-0.0544514964163443,0.0241377690236777,-0.0167803951038575,-0.103895762363015,0.109446609901514,-0.162917253258308,-0.0735615395332827,-0.117666744124461,0.143697901143688
critical,-0.0396154809819933,0.0420627857892229,-0.0381105535968611,-0.0925393054822908,-0.0216776225732401,0.0334640412641821,0.007353681881694,-0.0502709160168629,0.0198726249579708,0.0113703082301963,0.135318271962397,-0.0555770598576212,0.158695638758636,-0.0407582320980711,0.0183912324928493,0.0570146512216115,0.0832041140852468,0.0351588823788455,-0.1245801378336,-0.033420240163051,-0.103691588828499,0.106079075714034,-0.0366840759450981,0.0153493440814592,-0.002331918324399,0.0167336550015362,0.029748138893595,0.0344904252757623,0.001844876229732,0.0504238929969328,-0.039476232705263,0.032497802048185,-0.136244632563931,-0.0369285776140987,0.0308693163329963,0.080352793151166,-0.0106217670242986,-0.0299370720014591,-0.010283452549144,-0.0408281831103253,0.0637482533357999,0.00561144405312,0.0574199748440189,-0.117495800036474,0.0782058854479626,0.0061831464850479,0.0522965535072331,0.0477356821334821,0.0181310408771748,0.0161358026584852,-0.0609185060783956,0.0840317587722917,-0.0221849308490275,-0.017756770274226,0.113023184612763,-0.0585166367417423,-0.0478523761118687,-0.230944901326654,0.132201202556528,-0.0375192387315909,0.157945790057182,-0.0712176485742134,0.0739120700415559,-0.0029395768841211,-0.186781297052582,0.0714951645060069,0.10853095675571,0.0532467759026673,-0.0971730697332974,-0.163691252404808,-0.146528738860853,-0.0059252429865967,-0.0648726995140915,0.0895569081187056,0.0760919920075521,0.0428995829451608,0.0112114475201237,0.13242118868385,0.166447126163289,-0.0222653418257309,0.0489702848123796,0.0074984870145379,0.0034805531704795,0.123296177197458,0.101896070556011,-0.0306885550723581,-0.0663939705936756,-0.0381478172202115,0.140801908324903,0.202764122730997,-0.0944894351042932
critical,0.16573263121167,-0.169667669303831,0.0316121054618071,0.06508298081222,0.0019341620725907,0.0974148375556669,-0.17527489518898,-0.0948612663168119,-0.0327164111207512,0.0782836640771422,0.0839825538406617,-0.159116017884824,0.157630954577265,-0.154609843319741,-0.010920476491739,0.103061657897154,-0.0168650688404754,-0.0866809431595452,-0.0997384355138774,0.0307421122020102,0.15335909241133,-0.100829723817313,-0.134790919558534,0.066828391229942,0.0809988674802238,0.110529280840347,-0.0231811982110079,0.0447281759159261,-0.120143140272953,-0.0272578000443202,-0.0554420018889727,0.091922055921027,-0.149473954181951,-0.0576142730894006,0.0305501062082646,-0.148361512675814,0.1072114823552,0.0827274638137478,-0.0486615868386484,0.0552505382850398,0.174112553820062,0.186326087625614,0.0189820162799935,-0.242683101128849,0.170995439565666,0.0492674362595917,0.0044069172293324,0.0612054360402203,0.0905574031519192,-0.0892247513817691,-0.0984128348112942,-0.118673263880154,-0.0923158309251495,0.0957903800662084,-0.201511917605534,-0.0894335714597129,-0.124604296483569,0.202035866164738,-0.0181890423736201,0.0156170298811285,-0.231276100974992,-0.0113164210551129,-0.192991516035616,-0.0259338265111755,0.0888342307165236,-0.0920375849511621,-0.0060758506834439,-0.230060063014603,0.111396019761267,-0.100277570987841,-0.0464697896049583,0.0668397814160117,-0.171402231925296,-0.138456932303526,0.0969755018072658,-0.0406873718102613,0.0331134404637507,0.163400355016454,0.0761515297228645,0.0345448071798379,-0.0780911156935836,-0.0336569150562173,-0.0806354663056204,0.0097982719689711,0.0371846183989346,-0.0485227350465611,0.171903942502174,0.0062781620836336,-0.0253572661401256,0.0925029554105796,-0.0545541097653521
