group,AHR,ARNT,ASCL2,ATF3,BACH1,BACH2,BARX2,BCL11A,BCL6,BHLHE40,CDX2,DUX4,E2F1,E2F6,ELF1,ELK4,ESR1,ESR2,ESRRA,ETV1,ETV5,ETV7,FOXA1,FOXM1,FOXP3,GATA2,GATA4,GLIS1,GMEB2,GRHL2,HIF1A,HNF4G,HOXA6,JUN,KLF3,KMT2A,MYB,MYBL2,MYC,MYOD1,NANOG,NFATC1,NFIC,NFYA,NR2C2,NRF1,PAX5,POU2F2,RFX5,RUNX1,RXRA,SETDB1,SMAD3,SOX17,SP1,SPI1,SRF,STAT3,STAT4,TBP,TCF12,TCF21,TFAP2A,TFDP1,THAP1,TP63,USF2,XBP1,ZBTB7B,ZEB1,ZKSCAN1,ZNF143,ZNF263,ZNF384
critical,-0.157608200165264,0.0442618637505989,0.413826876326232,-0.0841725570836232,-0.259345429426989,0.22689796677174,-0.295389413395403,0.305358617843361,-0.238780118949477,-0.0700260494536115,-0.2882588160438,-0.107074055486301,0.0192592655158533,0.252301357554095,-0.201761090789374,-0.15533731448818,0.376361344044863,0.156278891277726,0.132996599140915,0.174731265890705,0.433077162782974,-0.259240945830056,-0.076112218974939,-0.233067804798424,-0.0076562804486711,0.0247809787303142,-0.080269115204467,-0.0273608256686398,-0.226534314877729,-0.0518520256730861,-0.0703668455607942,-0.248668511865432,0.275008173629675,0.36598685751974,-0.375151619899127,0.193467297143794,-0.0069350987464054,0.158008584573822,-0.0059592382766163,0.262255460857183,-0.313647105681285,-0.218947826206696,0.0866842448005122,-0.0745572091924646,0.0731732096721574,0.278817335388162,0.355153214562785,-0.138582798325357,0.188897364195141,-0.0453834298614229,0.38648727388822,-0.365603206812253,0.339750454935278,0.113498980419559,0.258303450431016,-0.247053913781582,-0.233126984960749,-0.117954226295015,0.154782245379476,-0.152437486534249,-0.277495373003533,-0.333559393677967,-0.11464176976101,0.268997917971744,-0.246937594152184,-0.0019925348446299,0.372261587282407,-0.231784615623595,-0.187828856160885,-0.320639752033814,0.127012056243166,0.186112631453456,0.0580504334333061,0.163262150432093
critical,-0.376520135421206,0.297795855554024,0.42925634072399,-0.195480601363479,0.212348001840034,-0.199163950514338,0.357109470054771,-0.0165166053193309,0.301508437634652,0.32451475336264,-0.501344745533671,-0.198170030902202,-0.276923543699153,0.345036270060287,0.273795620213899,0.142568998482082,0.266692018280098,0.134296079357533,0.117340980091671,0.470123976540671,0.317674247796758,-0.130057304541067,-0.298643610517317,-0.261693187289646,-0.361552875379618,0.236406703039697,-0.216031350990894,0.400520370761331,-0.004706501692765,0.354770835673273,0.207816897725882,0.367662557701282,-0.344714707832831,-0.42949020416214,-0.291598474443054,-0.522538619615998,0.356057084583097,0.014031806288989,-0.0613014537250209,0.206442950026751,0.285664189700002,-0.515405784752429,0.185833734539799,-0.12447381495524,0.31556947685341,-0.162973583460654,0.367808722350125,-0.290429157252305,0.198842388286882,-0.0828168900348041,-0.195889862380241,0.289464470569937,0.449397829334643,-0.301654602283496,0.466586792038654,0.227110631373241,0.371345906852141,-0.14078578976619,-0.272830933531531,0.368217983366888,0.257571344192255,-0.556010324201191,0.442966584785523,0.0539932212828391,-0.0654525297521802,0.239856188752406,0.0601029036045031,-0.42902247728584,-0.264967275423743,0.410138004655242,0.207232239130507,0.245030417321471,0.354186177077899,-0.0679957946420594
critical,-0.422032467562462,0.121778191718969,0.107925500072776,-0.167487247429577,0.335392810750909,0.0619590191980116,0.168758284177602,0.445055930681744,0.0732857264209148,0.151864757779806,-0.450284879328681,-0.190591155912658,-0.0072722608874321,0.406426066985451,0.207677751183572,-0.261672679365479,0.248704886721076,0.103903231882825,0.357450929504602,0.441049751564553,0.090822815729103,-0.355552418918945,-0.35849671923399,-0.196978517798301,-0.343984375604645,-0.297680024201924,-0.389226848205219,0.389419917078336,0.236943774533658,-0.134601182708534,0.433986648622998,0.381117955534277,-0.394005302814881,0.0184541664554971,0.230073740465221,-0.446487858157367,-0.0586768483550113,0.188049082416609,0.200469846587179,0.214338627306131,-0.42137281557931,-0.012501209534369,-0.014657145284183,-0.192731002589712,0.373942229083403,0.126862338711068,0.288267916637438,-0.115374740760566,0.0817003114742932,-0.459793521329726,0.0913698442029364,-0.359445974526818,0.309248067516225,-0.0344467047787439,-0.0332400243217585,0.372413767171222,0.320703487321206,-0.0524825553424861,-0.419249057975016,0.485230345362979,-0.0110049257677071,-0.358931124198505,0.2318435384688,0.386218191599135,-0.436947038010802,0.335650235915066,0.296264185799061,-0.229526711991388,-0.440727970109357,0.300833482462846,0.110531929859865,-0.391447140246072,0.393313472686209,-0.440309654217602
critical,0.0585537489091022,0.143708939881347,0.0189573495162629,-0.120623780389769,0.186821621845752,-0.0295061972309575,0.120470898538832,0.0151353032428228,-0.281761251278003,0.052438474871598,-0.0927992835191254,-0.122764126302896,0.205014562107326,0.127503463681961,0.133007210315715,0.154257787596042,0.201804043237637,0.18055346595731,0.234520759338284,0.31768848624834,0.328695979515848,0.0119247843731331,-0.0506038926603468,-0.0070325651431297,-0.13591196548353,-0.135300438079779,-0.322580705478344,0.12245836260102,0.0617642677787919,0.135759083632592,0.0898945283513109,0.104265422339446,0.0640574955428559,-0.0223207502368901,0.125210235917897,-0.0032105188696896,0.017734294708762,0.165571044565425,-0.034704180162836,-0.0261427965103302,-0.177190065236683,-0.101360667171631,-0.0846965454194324,-0.0149824213918852,0.105182713445071,-0.0553432300394125,0.0337868890572104,0.0522855930206604,-0.027365851317831,0.111450869333513,0.0444886186228427,-0.0201804043237637,0.343525519056795,-0.19966369732451,-0.0178871765596996,0.108393232314761,0.0547317026356621,-0.0085613836525058,-0.0481577830453451,0.412475233829655,-0.0455587915794059,-0.0784283895309907,0.0348570620137736,0.226876666791404,0.238037041909849,-0.194618596243569,0.0718544699406737,-0.317841368099278,-0.0613056222259791,0.0284360242743943,0.0924935198172502,0.192631132181381,0.0059623921865665,0.171380554901054
critical,-0.172271494726261,0.331550019575209,-0.0981351371910023,-0.417456479234622,-0.379089003479261,-0.140476933144129,-0.227300543618412,-0.242892107471188,0.290125374436951,0.126261095513657,-0.252980766434749,0.281718158633983,0.192143095715093,0.36991749533057,0.184653030726995,-0.233414882384206,0.155304204651181,0.0061143387657945,0.177621541146331,0.0845307334371095,0.0469275500274731,0.0531947472624125,-0.21843475240801,0.141394083958999,-0.226383392803543,-0.164934288207308,-0.262916566929165,-0.228523411371571,0.119993898278718,-0.0096300835561264,0.0750535083501279,0.194588831221411,-0.318404191228751,0.11724244583411,-0.1175481627724,0.501375778795152,-0.191531661838514,0.306175513697161,-0.148731290477952,0.0343931555575943,0.0107000928401404,-0.0029043109137524,0.131458283464583,0.0596148029664967,0.0632834062259735,-0.0388260511627953,0.0385203342245056,-0.343931555575943,0.202537471616944,-0.0713849050906512,-0.119993898278718,-0.107459503808839,-0.159889958725527,-0.19611741591286,0.0226230534334398,0.147355564255648,-0.0988994295367266,0.0470804084966179,-0.354784506885228,0.303424061252554,0.382910465207883,-0.55350051677355,0.206664650283855,-0.0149801299761966,-0.360898845651023,-0.0590033690899173,0.254203634187908,-0.0502904363486601,-0.222714789544066,0.0944665339315256,0.248547870829548,0.265973736312062,0.0787221116096047,-0.0822378563999365
critical,-0.362514535912396,-0.174503320099356,-0.474867567317341,-0.121474743958178,-0.155186876289978,-0.596914540336108,-0.259812317376374,0.467407925796896,-0.523743412897534,0.493434508990164,-0.198673498009764,-0.488997448185021,0.119531401457465,0.373797749684637,0.558792774226064,0.353147849369216,0.314275459571331,-0.514982805871934,-0.158132681721804,0.457728360431374,0.568053899002766,-0.21544718113576,-0.484689637668968,-0.532830867156946,-0.337104092211878,0.0844599829536469,-0.415420285194575,-0.548675871831875,0.470432579682756,0.40879331053785,-0.451076643673555,-0.119149394292232,-0.178652006278432,0.415549059674029,0.174546652762672,-0.193799304094369,0.0690459258636959,-0.0004658176340464,0.425544120814895,-0.0121988414447086,-0.416140830916114,-0.369960786790216,-0.103824075699472,-0.364914281813635,0.52999038558678,0.407246181518657,-0.340261293067881,-0.17589482538104,0.0561411528505663,-0.404709810278963,0.0224610357100166,-0.484490409376923,0.499442693214737,-0.169400635599277,0.0663482211708557,0.201270195114075,-0.253119171193785,0.529591283261039,-0.299813939387072,0.244323524187103,-0.460859697634997,0.375189696789555,-0.133425756555122,0.473384672599063,-0.325513199536892,-0.128732098410343,0.573514494308635,-0.660291330327577,0.525137908982647,-0.52978888020576,0.501476235627952,0.0845634375631637,0.536129757325391,-0.158782909576362
critical,-0.241083698612999,-0.245084878537229,-0.549633804512044,-0.284790571535734,0.44261032370434,0.46089329038476,0.473864565557658,0.325328219554728,-0.567506104819521,-0.381781637266787,-0.266808630880825,-0.519701343089858,-0.671153272552513,0.308626863379009,0.425876546499179,0.358722156983667,-0.395703744568131,-0.105621987133242,-0.0974995493979558,0.368742102433609,0.555428578595024,-0.251134033005068,-0.535790024939952,-0.505892663207761,-0.387500854648672,-0.139619085024465,-0.513765708408872,-0.0469783487654886,0.047973979182481,0.0148655500213703,0.0844150315410209,-0.301510770702924,-0.347407587178537,0.43484968987882,-0.42156399537765,-0.070150886997435,0.303991118006709,-0.138828972529155,0.550081140824271,-0.403721991644695,-0.278804596509886,-0.591157199614269,0.403645696002758,-0.463442543922061,0.191761798967101,-0.227905797107156,-0.0547720501936891,-0.427153159171342,0.573343829838942,-0.620763695757527,0.568073703753784,-0.325709051191174,-0.241613242093898,-0.13623815356949,0.1764734824165,0.529931055371324,0.199384712693194,0.419035155081108,-0.512547841533647,0.267154917032909,-0.215182344219144,0.119070710457679,-0.474405562621608,0.326695537215247,-0.506926810916143,-0.165809550022753,-0.142434634367704,-0.568832318895704,0.0888462750352965,-0.159097565619639,0.24905299085878,-0.476618875178615,0.383359460699672,0.307892079079243
critical,-0.405637211645925,-0.33475751755765,0.275109365754374,-0.163722968667745,0.418016069149176,-0.122916512662883,0.121205125021954,0.295821500089713,-0.286587826655531,-0.234696808246645,-0.478091341073821,-0.3884959279233,-0.0203766528096761,0.369434973618193,0.454298190752752,0.10593145694618,0.420284682651035,0.131781630411573,-0.0381863716223659,0.268060735636035,0.372652394180292,-0.328611790936321,-0.377867683593209,-0.396105765441555,-0.403109123986981,0.011580653735128,-0.252524370252568,0.363725467778774,0.385135108758678,0.39279868652007,0.104014883116243,-0.421265763350039,-0.163752630079873,0.335600613704497,0.292162718557808,-0.397504739203327,-0.474047487842853,-0.135821228241085,-0.0172749918069819,0.37794815702668,-0.230686766497541,-0.43595728408012,-0.363072052991868,-0.478268509025521,-0.173200442899196,0.359702596626271,0.297424417126206,-0.266400138950106,-0.147367796631879,0.209983648557366,0.245294548510855,0.257714021925031,-0.133613075146049,0.0038618610865288,0.192098449034695,0.407515023403195,-0.389987846394097,-0.296791268162075,-0.28787236803756,0.0191250591894139,-0.447345412498888,-0.141761368412872,-0.301384826569222,0.269232171817983,-0.45574865065887,0.260243310365574,0.476004340522213,-0.186489724584209,0.0821358839955694,-0.359806221971623,-0.0138506365493362,-0.304129202380378,0.365792813431579,-0.345702873561574
critical,-0.123861378816144,0.0501836475993851,-0.0894592005761169,0.0581313808139963,0.23568537953629,0.189381194720729,-0.14195485124869,0.110883524893765,-0.0732288677541677,0.124124997040206,0.103174473044182,-0.0016743319636339,-0.228521376176997,-0.0313527566211534,0.144933024698899,0.0239536343052648,-0.0622424001459826,-0.062666326749541,-0.0066510165449032,-0.167654065686254,0.256301037139587,-0.0457341994662388,-0.137594463326375,0.0551603321806544,0.285167232674322,0.0394037996803293,0.0987072128688694,-0.0511989340028653,-0.0784584833341987,0.158124623127274,0.00391864927659,0.0686547353258572,-0.173361043996343,0.0051084936933,0.0745612085082083,-0.0803750590712946,-0.0150725500811385,0.0507215712728079,-0.073556609330028,-0.0019806990888945,-0.0074988697520199,-0.0237683890667351,-0.121620623911621,0.0485378149032173,-0.145606319892785,0.11896662962884,0.0208436517430256,0.14913666665015,0.0188380157950982,-0.21913799236378,0.0846998229092767,-0.241435106747578,-0.246515101173412,0.300952264442114,-0.110000047602315,0.0981514771532802,0.0996049397940518,0.300927327583081,-0.140430140439253,0.09731074876303,-0.222568591685013,-0.0609670579268742,-0.356511586367294,-0.0751739427587297,0.0772508268753224,-0.0246126798654186,0.1278085273602,0.139603661682736,0.0411707542632281,-0.148990607904386,-0.0663605442948354,0.12184861805135,0.0167931933544049,0.145812939581915
critical,0.0564132047173636,0.0103570100988181,0.14347498075776,-0.10658951191335,0.187493855751787,0.0101879541860643,0.0511594833474137,-0.0698323869428118,0.100119612552862,0.0791972708712921,0.0036707734125439,0.0485188058824036,-0.0347032613716699,-0.0953738122897688,0.0571004576846121,-0.0967242104292208,-0.147268372442852,0.0266824171516984,-0.0319845951896889,-0.0225781855842433,-0.0270188414315529,-0.0957187345673768,0.104003709816811,0.0172273700697493,-0.0132580216155717,-0.107010705227532,-0.115151726805803,0.048504431609608,-0.0269922625875157,0.225850171306642,0.0649055974084175,0.0651752732307409,0.0581090976945558,0.10557773789005,0.0666038710303704,0.0120075502865817,0.118642264315641,-0.0760529815677896,0.0457929676313966,-0.0620528918859856,0.0184684996281593,-0.267255098353415,0.0241216871620066,0.0035305564496128,-0.0286628725146543,-0.23002678652872,0.027216193868741,-0.0984522873127982,0.0063438155924021,0.0737068109539993,0.0136731578462485,0.0894904254479845,-0.0597200408289577,0.0462892868618879,0.174050836943987,0.134938742014467,-0.137918827098969,0.0297264782973009,-0.0560241953095669,0.157826682630297,0.0533887612899791,-0.0025222177871072,-0.0348949484770224,-0.0265258370228804,-0.0396585583737051,0.0513250436298861,-0.0081791420291865,-0.15605515144615,0.0342278255186365,0.0196565317679824,0.219565028060431,-0.0848441602436839,0.0191277875531555,0.0303197409986173
