group,AHR,ARNT,ASCL2,ATF3,BACH1,BARX2,BATF,BCL11A,BCL6,BHLHE40,CDX2,CEBPA,CEBPB,DUX4,E2F1,E2F6,E2F7,EGR1,ELF1,ELK4,ESR1,ESR2,ESRRA,ETV1,ETV5,FOSL2,FOXA1,FOXP3,GATA2,GATA4,GLIS1,GMEB2,GRHL2,HINFP,HNF4G,HOXA6,HSF1,JUN,KLF3,KLF4,KMT2A,MAFK,MAX,MYB,MYBL2,MYC,MYOD1,NANOG,NFATC1,NFIC,NFYA,NR2C2,NRF1,PAX5,PGR,POU2F2,RFX5,RUNX1,RUNX2,RXRA,SETDB1,SIX5,SMAD3,SOX17,SP1,SPI1,SRF,STAT3,STAT4,TBP,TCF12,TCF21,TFAP2A,TFAP4,TFDP1,THAP1,USF2,ZBTB7B,ZEB1,ZFX,ZKSCAN1,ZNF143,ZNF263,ZNF384
critical,-0.678807346525468,-0.432026350130734,-0.559920046985282,-0.305418882935413,0.186297189259357,0.254063952805297,0.170857388146917,0.319830086130013,-0.618845539701031,0.687781751325463,-0.454615231742504,0.549963786577398,-0.660921334847927,-0.652814378287654,-0.695873008405124,0.64993353843415,-0.352805346434189,-0.207491161631556,0.651585070374767,-0.0741847349623204,0.558134015902634,-0.639250917368454,-0.671700052167351,0.650344633340463,0.556561337496962,-0.653452121461331,-0.638344383654316,-0.677784328007166,-0.716115871222203,-0.370220759502908,-0.446924237224311,-0.756109125814246,0.259393229048186,0.591663090966174,0.366065828151935,-0.595919757325726,0.565969154801419,0.45071997989126,0.13767426553233,-0.5010528411881,-0.460619110809203,-0.290437928079579,0.606922333212745,0.676617372851871,-0.677200034293948,-0.430933203308676,0.306295234472269,-0.653301477673831,-0.648811070086866,0.264844806916033,-0.732213744703441,0.514714000954513,0.179285189858226,-0.691091314613606,0.700862208375168,-0.714158481347391,0.641281700089304,-0.747854226133271,0.396825117154883,0.658614846692508,-0.632944860397043,0.682845555651021,0.682105009073109,0.124809001174343,-0.552801178340891,0.638286393512319,-0.30158372833982,0.717787316870742,-0.540276316709977,0.706776549950361,-0.595945873663985,0.619489752603958,-0.172677904667129,0.617334679855124,0.48286975616287,-0.719386052259358,0.776435620269066,0.599700245676919,-0.711039834427449,-0.471484991407564,0.737870395181931,0.658906845160832,0.681882100190542,-0.68492453488702
critical,-0.607398963722773,-0.625721708140942,-0.658473363042242,-0.663333414735841,0.493804433381917,0.588240581910888,0.519621094807324,0.160992290002168,-0.521207679215033,0.502515012054536,0.103206356703212,-0.659744927815568,-0.469847992574894,-0.594628138091232,0.651695219886748,-0.684743758260646,-0.65196379995535,-0.472815123600832,0.58823558072688,-0.681833508833031,0.658156969456209,-0.58964657411368,-0.431695883316896,0.567254404739565,0.635360858296904,-0.409380875067462,-0.618152608499399,-0.467570090654817,-0.545391701373413,0.191476924680461,-0.648899558026768,-0.426319060928583,-0.0475124021870141,0.5869293374139,-0.281768905283709,-0.571197975724343,0.0726484079648587,0.652774596303229,0.544363930580917,-0.63937598468363,0.157776363811393,-0.543705038327495,0.223744453978259,0.623218643024412,0.15075992248167,-0.143031774197087,-0.620127361727352,-0.276872361434278,-0.265764566880269,0.373786788992006,-0.616540468590994,-0.600972881938154,0.602170802903024,0.12113356792029,0.594201168876383,-0.63767558212121,0.584509863515775,-0.484921121507822,0.615846568049523,0.585271857101035,-0.541673183668955,0.0649858796110947,0.459620076657742,-0.560859154429979,0.269958032191205,0.633254645375049,-0.40896813999171,0.614477287834826,-0.645187140667638,0.640193430957497,-0.634609141869988,0.635392843891323,-0.658340309564426,-0.510574117812644,0.477039310470669,-0.591045366809825,0.573355134773392,0.625733798915464,-0.398170473804209,-0.611865625579856,0.546866610990985,0.609725888237734,0.650512522306163,-0.169882141886119
critical,0.271926230259822,0.188673917526481,-0.0270308919102411,0.0914118286620029,0.0129277301600673,-0.0300280575429948,-0.0464298840310578,0.0554618956623303,0.0151341860553974,-0.0441914870599096,0.232906843929491,-0.137890717027803,0.38741406509704,0.166777889775852,-0.311147938088821,-0.334973038707939,-0.0089029864960598,-0.319534067544867,-0.175249083360129,-0.13974540081182,-0.0312109700692797,0.28941027082988,0.188148907106586,-0.226686067247526,-0.0588288212754099,0.0971388635561903,0.0569832995368245,-0.189777649806922,0.168113867299676,-0.0629614080980348,0.321588214941822,-0.277609220091565,0.0084247109134149,0.0203351178086754,-0.219481589485826,0.178026023680663,-0.193722624836847,-0.233800017275921,-0.105260890748497,0.060197496374216,0.148958551965166,-0.0025837808672971,-0.178875908463813,0.179108994261822,0.244267359987904,-0.291912770064767,-0.017152609880714,0.0807208984192929,-0.20283717893247,0.0403197243379784,0.239793339875876,-0.267696727488728,-0.0030508770734057,0.298742360462918,0.10843558151843,0.22852747026844,0.251263884534936,0.0614086515359612,0.146995268523367,-0.28175088490416,0.15939580282151,-0.174303207238599,-0.0274632732102631,0.15294395767264,-0.134039884116079,-0.260874870193143,-0.228389199032333,0.0778128315769792,0.0026900269721237,-0.0790260881252914,-0.0555879788563491,-0.14925669669129,0.255842805864388,-0.111471916996792,0.18040933226947,0.13146013791099,-0.0326241945633058,-0.257634700217784,-0.0875841950579783,0.131010104963805,0.0617779071835111,-0.142767026584213,-0.382849601307169,-0.0464139134931487
critical,0.198958727086062,0.112432549360559,0.163734865812406,0.163635560093432,-0.049758947871614,0.203430542881245,-0.153162437340509,-0.182640277885589,0.156910671678649,0.255967949506027,0.148879766379014,0.124073455770416,-0.107493603458025,0.279075972116106,-0.210965148448973,-0.054735718579741,-0.065016305166023,-0.155379536863922,-0.194423537056648,0.155214422641049,-0.176738942429977,0.187592851537113,0.212467633782237,-0.157320273960114,-0.0886309055354918,0.127498265134443,0.241094000087009,-0.0782124394185923,0.0951340049361837,0.0562055597326006,-0.0770486920720468,-0.13526701831611,-0.0379073418983705,-0.114890620775267,-0.185699655519457,0.167443694109957,-0.0215270164757667,-0.25721254789467,0.0849166885555162,0.0586596572540917,-0.0506132724960616,0.023936610554374,0.126015274764238,0.197661927136786,0.185671546986808,0.20411981569999,-0.232139736771861,0.178897702704281,0.149611462068278,0.13300185757107,0.0207370855660107,-0.197435581669216,-0.226107887011804,-0.105425889030407,-0.192373986025775,0.159551209289753,-0.135809589977411,-0.110893237896438,-0.0173792498264072,-0.0679236553771928,-0.0182098143144484,0.0920962028377388,-0.205180761965989,0.0033428140071293,0.123621805121458,-0.18861318503055,0.0265213888261001,0.0691280571077472,0.174693573349558,0.0356597827955363,0.152078375915536,-0.112611499389658,0.0106182218696471,-0.0640029832014549,0.0364011531462972,0.21620983446052,-0.215351993668776,0.0231860856852079,0.0492108002763752,0.148490553706724,-0.143021790051485,-0.35139758296953,-0.221908064441876,-0.029162155300164
critical,0.241730567644586,0.106113893447359,-0.162645665110555,0.179364180736972,-0.17961550127306,0.0969094371458282,-0.269005663429156,-0.015667633669411,0.14430299145104,0.0190736863424555,0.0860774698837979,0.0835515233987962,-0.0439067333365489,0.323059323704939,-0.11259636877517,-0.177856033991952,0.0460018659052567,-0.263333851437436,-0.0913148169938316,-0.0334954466991113,-0.132101688638395,0.114954743399614,0.0648712472047378,0.0823668968932346,0.0502360171368779,0.0363356742458438,-0.0244187741863116,-0.13734477297976,-0.0226778597701568,0.30087792071864,0.0065497574043265,-0.149603075558223,-0.0773249881959368,0.0888936308627402,0.0045301774663904,0.0153295095683833,0.0294839298469238,-0.0564508543485823,-0.0153110312129283,-0.149401676385663,0.106165528529336,0.0489370930616873,-0.205721617546606,0.111707395956889,-0.0138311235675756,0.0045332323558003,-0.0205376489552785,0.144920973225813,0.0630787722161036,0.204850154460308,0.158570293618751,-0.177426412227623,-0.299481612729822,0.11456632538757,-0.282097131212046,0.143694546891985,0.281721081776637,0.152729121538526,-0.0288681833570842,-0.132113610158044,0.0259157445066611,-0.0508298578343636,0.0090958214537349,0.146065439112059,-0.0086532350367882,-0.139829664731472,-0.0909575439518688,-0.0475042754189458,0.287463826810265,0.155410643854939,-0.101482755611446,0.102533935606444,0.149306751285463,-0.129693094612433,0.246213357070374,0.0214129120259642,-0.0743549651040323,-0.205792923136003,0.0023711902580659,-0.0338955627023106,-0.0064824008183131,-0.0014157549677448,0.145130419424136,-0.352777734941447
critical,0.303875181839446,0.234261563876768,0.0584639356883703,-0.127576164294145,-0.0975026513047264,0.0205547628677148,-0.14097910013178,-0.0409661458754396,0.0570592422097033,-0.0239354684996983,0.197375967002105,-0.0060645939474765,0.28911877533575,-0.0756366174457825,-0.123465629866011,-0.263694764199048,0.0633947503669232,0.195251513228584,-0.290903926117498,0.158965184748015,-0.0255498398933392,0.31838812868065,-0.0397820791191672,-0.102152373233974,-0.351867546064859,-0.0907646231721853,0.178945052697451,0.0957297147704518,0.114644302271258,-0.0072046453975356,-0.0986022086730692,-0.078168983069636,0.191558849113813,-0.208090612993626,-0.209792519827499,-0.0475485248813837,-0.126288936663935,-0.12378677654397,-0.06667609144513,-0.0480460078798603,-0.0719795507099118,-0.310279683989155,-0.270265754244509,0.331329729090036,0.0772262302296784,0.158859327936572,0.129902978437982,0.0841563301547081,-0.0107945337722981,-0.191520885912204,0.0846899607234124,-0.0818103143335354,-0.133867712164284,0.0935377525210259,-0.178466606318911,0.195469829147402,0.332617176796777,0.0546409312480752,-0.103473052496906,0.0853033140154957,0.212042527261993,0.160237612231511,0.0621445506130651,-0.0957106781505145,0.0893847983415289,-0.117097605401326,-0.272296620473194,-0.254093705454725,0.142091862091987,-0.252973901045524,0.169699307512536,-0.182111018654246,0.171394226916547,-0.045614767422032,0.138608380719995,0.141078079551627,-0.164574110237918,0.120604249828212,-0.0656036585092412,0.209786302665496,-0.0780342412134903,-0.170910168586465,-0.312219603591377,-0.0561444390891912
critical,-0.0351883264497786,0.0366316498736916,-0.0700936271868873,0.0733250116444372,0.0703176020904664,-0.0033958016781405,0.0649544327373512,0.180262732227421,0.0958726633945654,-0.0380977826230044,-0.0418418066689161,-0.0777024379848554,0.141670684194849,0.0408202656871887,-0.0123594864048599,0.105300011019274,-0.148434853001413,-0.0126312341733043,-0.11658017281806,-0.161731232447072,-0.0135453812479407,-0.0107369830580836,-0.183260321099622,-0.0172269330859516,0.0795360543100548,-0.0416354456332846,-0.0151962061737552,0.0557453576848717,0.0940659747451853,-0.0190583951970855,0.0784202981425786,-0.214626945078655,0.0342805152988644,-0.0994648153488564,0.0595647792230773,0.14961080044425,0.0927252932855716,-0.0785281989235673,0.0693390820308127,0.150015349173911,-0.0797890477442815,0.119380651103265,0.0386296200602444,-0.0108144080459687,0.0347778853110556,0.0647524434890881,-0.0030229325670901,0.0150021368301447,0.101621056909989,-0.0545739721071148,-0.0744954468336359,0.0469568612490706,-0.113249567795021,-0.0506524154785076,0.0304350531141606,-0.0642067303788966,-0.123345228653946,-0.119028500462786,0.0815683652031818,-0.0944742616698427,0.169208826264754,0.0085617337257842,-0.0624379939126123,-0.106652604015485,-0.0479893633788374,-0.116293662347343,-0.0774110488528722,-0.039122808362779,-0.0841024812551056,0.0784313860090924,0.0039477239935797,-0.131955939070102,-0.0512679504681176,-0.0320284745710521,0.0490770514042243,-0.011989024944824,0.222140843739265,-0.0655914465083794,0.0399604174788514,0.161431923410436,-0.0496678129320806,0.0183528267313833,-0.185336730021856,0.250947564456825
critical,-0.0667870500660905,0.110507163185621,-0.0417391041260637,-0.0115229908119369,-0.0216215070143035,0.0981444974669822,0.168401846436511,0.128893753176891,-0.0674576203920463,0.128174449542362,-0.0251312798976856,-0.0787734946425507,-0.006257844153778,-0.153226781480161,-0.135109199352211,0.0322536529455375,0.0242886809924693,-0.118087629334053,-0.007453759546144,-0.0002919125183484,0.162688840672572,-0.0334563910011036,0.0765103197924498,0.0587304594929063,-0.0026623006473085,-0.0769201669175435,0.0939992422398163,-0.116525239461223,0.0322663236057663,-0.20514773576625,-0.0573985781696234,0.0973238285506234,0.0477722877273231,-0.0239139218495478,-0.118099812661196,0.0123363497320098,-0.172386281745388,0.0810132775045368,0.162155210943705,0.0713899110607509,-0.188324510313982,0.0813865746482012,0.107539304693564,0.0316128099378109,0.0190522869863681,-0.0276751586051633,0.15983550545566,0.0714678843544667,0.0562665034114872,0.028125454376372,-0.138447430989418,0.178520343295392,-0.0109206471179824,0.021139047259437,-0.0300333634069803,-0.167139166411401,0.111750349887302,-0.0082115624944443,0.0124913216532699,0.0341698466386031,-0.100814595443662,0.0477990910470379,-0.0446650519727488,-0.0392751480446446,0.111817601853132,0.0996937293464978,0.0676004089861634,-0.104408676950875,0.147877326198172,-0.0821448649295873,0.0637680216000322,-0.0851210080841019,0.0320606690435909,-0.02927556045868,0.124141768257999,-0.0507211402290372,0.0214811550856151,-0.180130491810623,0.0842243152063703,-0.0397600444649397,-0.192566744825207,0.0295918396313147,0.0098338943368185,0.125727550118944
critical,-0.0056107365217439,0.0452000490061454,-0.0913063196436184,-0.12046804189021,-0.0182498341063466,-0.0291963382800768,0.0078767804495934,0.018751113459171,0.0514769808892978,-0.0249294223035267,0.10855032938078,0.179723833323012,0.054384074569326,-0.0268888204253161,-0.0312027619567891,-0.0093450227755209,0.122287669612645,-0.0188605131876376,-0.0949942334751797,-0.0751141801315044,0.0237185142642608,0.0092042726771057,-0.129752649890309,-0.0911877760572501,-0.0039592904714291,0.159672985776387,-0.0183337616592299,-0.0235669874761758,0.114530085882127,0.0575426243416505,0.0381984663842846,-0.0053223784314873,-0.147960356937037,0.026728476345683,-0.122810175778456,-0.0299435220971858,-0.011772717048418,-0.0602563907403289,-0.0230820364410329,0.178442713517715,-0.187722096456156,0.0038688315914731,0.0395991094750104,-0.108873630070875,-0.0050340203412306,0.0627729110614137,0.074243227666369,0.0370953252417171,-0.0166963579621212,0.0316210934557912,0.131371439305261,-0.108130038483656,0.0352515316091133,0.0061332426875544,0.0546917000744469,0.0183304959956936,0.094051762978599,-0.142817916566401,0.136758151308414,-0.0755524321780779,0.0335050547498917,0.082626512530445,-0.0480754657498714,-0.008426718189109,-0.088401185361712,-0.214091676379198,-0.0625204752700565,0.0750749921690686,0.0988111410164255,0.0037937213301379,0.157757020979631,0.171167468291511,-0.07819370084625,-0.0023267852696249,0.0661469946271351,-0.010613406493026,0.0807820657651339,-0.0091850052622415,-0.109140108215438,-0.0028404741438873,0.0386448825896989,-0.0164566582585556,0.0920528503280202,-0.0126733870517339
critical,0.116603515672035,-0.0023583086649008,0.0652707441836642,0.0537880786024948,0.0689469312201272,-0.0014728591340074,-0.111737878378344,-0.0752984330264928,-0.0271064604861374,0.035988592224738,-0.0096153099609376,-0.0528240549088233,0.021280592734219,-0.191010538369079,0.12780168859487,-0.140074430930043,0.0112913781366128,0.184209267217156,-0.0522648236261538,-0.0683513932553464,-0.0692666467790177,-0.0507480713391461,-0.0046006527033566,-0.0293363410367042,0.208384640486278,-0.124323291692297,-0.0373552407663004,-0.0760516612076077,-0.123944510038628,0.0386210976231957,-0.107031015082542,-0.0109857517379446,-0.0948617738859252,-0.131311515162554,0.0459322879970106,0.104381169179196,0.0539121715906066,0.128932614648098,0.166610822317956,0.0109570315267222,-0.223540783650022,0.145694922077183,0.0282476824641432,0.0029543885204594,-0.0235885055567862,-0.122823879910178,0.0309197458893789,-0.253413596556729,-0.252965994774282,0.0483550816644673,-0.162858770572603,-0.0517787475984847,-0.0665701982687818,0.0062355371799204,-0.0041037388601319,-0.0192539212253198,-0.234199233358187,0.0075750911825939,-0.0628018898000961,-0.0610840960345318,0.076527441310499,-0.0046635120335791,-0.0449373765290055,0.139327705438262,0.049508767130362,0.0008518523026709,0.0062517939032539,-0.0322267864453856,-0.0203192784944363,0.0001538969808896,0.0059597147740302,-0.047071884302683,-0.0696286298185751,-0.0702019502614669,0.0581633047422948,-0.125539294597636,-0.103271918757079,0.008256247890264,0.0818861992119706,0.0081164400695966,-0.113211821293907,-0.0220641667988896,0.0359723355014045,0.0655893759609991
