group,ARNT,ARNTL,ASCL2,BACH1,BARX2,BCL11A,BCL6,BHLHE40,CDX2,CEBPA,E2F1,E2F7,EBF1,ELF1,ELK3,ESRRA,ETV1,ETV5,FOSL1,FOSL2,FOXA1,FOXO3,FOXP2,GATA2,GATA4,GLIS1,GMEB1,GMEB2,GRHL2,HINFP,HOXA6,JUN,KLF3,KMT2A,MECOM,MITF,MNT,MXI1,MYB,MYC,MYOD1,NFATC1,NFIC,NFYA,NFYB,PAX5,PGR,POU2F2,RFX5,RUNX1,SETDB1,SOX17,SP1,SPI1,SPIB,SRF,STAT2,STAT3,TBP,TCF12,TCF21,TCF7L2,TFDP1,THAP1,USF2,ZBTB7B,ZEB1,ZFX,ZKSCAN1,ZNF263,ZNF384
critical,-0.272217349504016,0.112201625832402,-0.378121359215288,0.099829911201507,0.183814620344606,0.296725031505585,-0.38418492004218,0.539962209560532,-0.278991031422103,0.480333974090676,-0.546123192007676,-0.267535798365035,0.0412332406758975,0.453124400516818,0.26342859546806,-0.498962014936006,0.411631072017443,0.351225482071299,0.501056698505892,-0.471558162110304,-0.4804101422435,0.269634251753864,-0.148891195755081,-0.467186864101999,-0.184720950122538,-0.278779060736478,0.0188970337529265,-0.552566168785228,0.131154910033342,0.454841538203708,-0.353114873768648,0.276549791661953,0.0541777006336584,-0.293738355343198,0.280611816098835,-0.452238404014289,-0.296954693624992,-0.45334088311173,0.471547416642135,-0.239418588934241,0.297499061417135,-0.43721787211245,0.171798010784729,-0.49061311268826,0.0045681003673163,-0.53033590267965,0.479389471185491,-0.495746092224804,0.41772271354292,-0.524269225073317,-0.431918426870123,0.100571051669047,-0.446145426726194,0.417663316631852,-0.485409872038023,-0.23475989417783,0.149270671072969,0.497387150809711,0.523570443122565,-0.452186042119675,0.39918410942575,0.507467795082301,0.333165110654887,-0.479199258588727,0.552316737379079,0.389448418428283,-0.517504151403211,-0.319873144631222,0.567333825981726,0.455768052838974,-0.474533202296111
critical,-0.340837134150896,-0.0090833298619767,-0.365145770198705,0.28426503512921,0.342372573255344,0.0028825286664195,-0.205539544401142,0.213027510756656,-0.0025871398480515,-0.371357786603446,0.353077820280822,-0.332024948463903,-0.146875424030981,0.268086271233168,0.283400694350803,-0.279206096162855,0.256802341404388,0.352026724278891,0.273378420578737,-0.191271434328581,-0.309868478072646,-0.26615054811857,0.250666467473765,-0.284302364183309,0.0727519624480395,-0.345948575689657,-0.065316883500541,-0.26523678345263,0.0364695512535866,0.290068576022976,-0.2806672070182,0.349091528110517,0.282359274215619,0.0898532322760031,-0.0574521081070413,-0.351042754602518,0.0440428961378421,-0.369121616831044,0.346257983519506,-0.0063937687653454,-0.398636089094915,-0.185711439398964,0.247695041781606,-0.311223264346803,-0.297287047498974,0.0674793297655118,0.321995912580418,-0.293178597510986,0.267083224705879,-0.2205564346163,-0.298254359291117,-0.308226659410494,0.119940394902975,0.31197616772807,-0.28790068708296,-0.25211856218055,0.178337604289854,0.323339923457515,0.346495427090422,-0.339703683328582,0.330278014703907,0.0457844421993091,0.219757955703592,-0.247229280741365,0.240100091126716,0.332693133034617,-0.188556089246129,-0.307113055110315,0.28297215241163,0.334075352590063,-0.0826222811309614
critical,0.161621451638411,-0.0757395021624504,-0.0735795388656419,-0.0502795378730241,0.0050269703811784,0.0458379042650954,0.0158325023879927,0.0568522209566817,0.0972533182371572,-0.202256549145298,-0.267491676919911,-0.0872644335722292,-0.320821622916827,-0.11098629057647,0.188554003559563,0.142494622787071,-0.0871687826176114,-0.130400492550691,0.113424633452974,0.0543854685699303,0.190008099794087,-0.16418200584006,0.113961388282666,0.0578253727603414,-0.157721531916697,0.232936550813053,0.138884765846012,-0.143212761412953,-0.133416355382537,0.113415303702568,0.188905087950985,-0.320669741304354,0.0098501991859127,0.129807086804117,0.161740048735921,0.0775608207350453,-0.211994875378138,-0.132252153825058,0.0265982778908225,-0.206382484171904,-0.0850201663145405,-0.133099480075939,0.0981644398083847,0.156140349352312,0.0999616355128115,0.297565160759439,0.226899193678394,0.0725859624732544,0.250579613142541,0.0677847552415516,0.221541227287299,-0.0068178622001955,-0.0862592580306877,-0.274807209860257,0.133888306270217,-0.177814872479065,-0.0136666554648017,0.122763881713473,-0.103268485695173,0.0106174240661862,-0.134234347553311,0.131585202748703,0.08345428117875,0.175190943216097,-0.0531623466968212,-0.133204965091796,0.070280505501188,0.307027628966747,-0.0372618463982083,-0.280987707219621,-0.0160723021889809
critical,0.206027115862996,-0.132459508247349,0.249860857555515,-0.0030403713369292,0.233325755421291,-0.205783909457254,0.245445777093504,0.330338522964411,0.124504557509534,0.122565522143584,-0.248143974285418,-0.0904666663676674,0.0762973030537785,-0.214523320480348,0.0211172023588773,0.227399258452494,-0.107884926065941,-0.115581649437797,-0.120109823999175,0.14889291723262,0.274033119337075,-0.204361744916305,-0.0321288768916985,0.0724626516348637,-0.0230826180261509,-0.0202410143539314,-0.0880007323334701,-0.136735696838981,-0.196243332011687,-0.0876437036654688,0.196395850930463,-0.268749860661924,0.131274579176432,-0.11915127036888,0.18381398674319,0.209004303465602,-0.0804141696047624,-0.214319497284706,0.16537600773174,0.172651228812721,-0.266546897454808,0.153112496360605,0.165388573742781,0.0671724025959551,0.0815995771827228,-0.0276980681112326,-0.252801741036819,0.092685441111855,-0.160087277432577,-0.16998954378865,0.0622417620021491,-0.11702813461932,0.149820679974934,-0.134686875313656,0.136641701412023,0.0902605962693891,-0.0722408116088221,0.146322148546709,-0.0015055495943466,0.186896279458012,-0.163252788763564,-0.126355526774927,0.0092519960893611,0.240972984521183,-0.248499962720717,0.0364148020614213,0.129435156494032,0.153740984154536,-0.187319300488632,-0.257572497864318,-0.0329636220257942
critical,0.277962154277123,-0.0464071140945828,-0.102590945072065,-0.256518480758025,0.22562792885018,-0.0643951558200458,0.0804436458944845,0.188360052453096,-0.0082290532891776,0.0635178211804512,-0.0437269156171458,0.0747501329175127,-0.0370690645314805,-0.198256548084549,0.140068881214748,0.0354072088845663,0.188160719162592,-0.0245130039507923,0.115957299948008,0.0136700476358026,0.0556094442050326,-0.16851961152425,0.0619644964020961,-0.109383323782039,0.307361579948306,-0.101839422812015,0.0112286617627585,-0.0329535322817266,-0.217422712127878,0.029173350732215,0.0928716594174835,-0.151812934246937,0.0461791769238272,0.168170703776597,0.30540690697517,0.101149801136572,-0.321312452137622,-0.104350828600259,0.192806168089717,-0.0340661040406827,-0.0508070463828808,-0.0353026259473961,0.336230567517218,0.112704949376266,-0.206076133848353,0.109141531606787,-0.417129193881956,0.0885836845042331,0.25259602469997,0.0706083059549232,0.145375571404878,0.142397639309301,-0.132885657297272,-0.193775273511785,0.304390947801335,0.0451971848577909,0.0428460054925197,-0.0744293821144821,0.227747446581121,-0.0896422515413598,0.005082402993678,0.169826302324706,0.144749116631658,0.124488034786715,-0.188030288448215,-0.201787935467288,0.134473098161969,0.133817443594325,-0.115969590677804,0.227245165423472,-0.297786356544784
critical,0.192681869161353,0.0185301619773378,0.0886994622524198,-0.101828211497213,0.0581511198161994,-0.0668183968640422,0.0290063625067785,0.0435015129011908,0.125943450851779,-0.0191851720369032,-0.133095480829514,0.125002905251467,-0.116822045230559,-0.222244561172871,0.117436790983473,-0.0797132060867218,-0.117125402677528,-0.281980015448733,-0.0843937667172672,-0.0893228989349118,0.0825231266344911,-0.0538268322924565,-0.0422777970131197,0.18576212902923,-0.0406198096755803,-0.153403487964326,0.355399503362344,-0.164556920930227,0.192876865018017,-0.143430866297442,-0.0560947248651706,-0.10299109087824,-0.0530785322546393,-0.109706374141754,-0.113864433885852,0.125141960124711,0.0347026067743641,-0.229217436988362,0.250620061202898,0.0923464073279357,0.137528514984745,-0.0331039707850167,-0.130282754981691,0.0861002142380848,0.116806918612623,0.0707256847857054,-0.101801863679063,0.096485215012843,0.309681803418838,0.0231009858704939,0.293198300351166,-0.094659624748574,0.0930894818068296,-0.133093555623594,-0.0744010128970573,-0.173124197282043,-0.0397409256705639,-0.203988603524298,-0.230127399317501,0.115727483156719,-0.174422116106825,0.285103469531901,0.0804007796292618,0.0764967370547194,-0.0887898369188513,0.104701993875614,-0.0745964488007889,0.192112833297547,-0.0647586465541259,-0.230897481685146,-0.0188552467482507
critical,0.0215120247543848,-0.0570221633401218,-0.141739096064454,0.0775466589061545,-0.0219793484176215,0.252552942633837,0.116372775223754,-0.0626982554010502,-0.0235662475949792,0.0315628717530287,-0.0780137925746779,-0.132796298233989,0.0811504152971504,-0.107323453690678,-0.0105239338348518,-0.118201854329044,-0.0230119696846055,0.0199494449003342,0.020758442389721,-0.0868408836247213,-0.0103613616918069,0.0854040169393283,-0.131841194810046,0.138546044912121,-0.0229101958498282,0.0190967486268799,-0.0349128585385781,-0.229102845140278,0.0567051888267054,-0.0302086527679371,0.107828206312442,-0.0490604348777551,0.0264140783531802,-0.126699811204018,-0.0404530410478998,0.0384928022588359,-0.0220802989419743,0.0725512545715397,0.0656078977726567,0.0070161881056619,0.0003324274167677,0.0615090151587059,0.0166149743497072,-0.0517912288925408,0.0397237146749721,0.0205770607700558,-0.0174527877039501,-0.0610459347107336,-0.120090908432178,-0.0923820161076097,0.240311203264139,-0.069037935664092,-0.0775048600692205,0.0325340613960338,-0.184552378104562,-0.0922594061859365,0.0301516543539362,0.0313728137081211,0.0747236541238294,0.0034981826619519,-0.141810407413526,0.0700717602309271,0.18711642009261,-0.0135188205011753,0.215688268405153,-0.0752226435726222,0.0748938893869789,0.105928322510648,-0.0336331174811145,-0.191226449063076,0.169902075753897
critical,0.0938318870275975,-0.198222363987358,-0.148770653927221,-0.0094854377466702,0.0767700825351403,0.1857381405603,0.0142198753729998,0.117156749917186,-0.0706409854866293,-0.0909709597532448,-0.185406403547899,0.0875123212979573,0.201608906880479,-0.0831515140512342,0.0296234819356262,0.0752302577242721,0.0674790105270136,-0.0974001302226653,0.206267839019404,-0.0881285435016106,0.0547336842531906,-0.0695644233758989,0.0655830920949039,-0.0857094451116166,-0.21581952674212,0.0721657092000166,0.0126732307116564,0.098537096723319,0.118597686896164,0.0660858125013626,0.0013966079508886,-0.0376397290370645,0.0695254528017549,-0.111450483598138,0.137254362135467,-0.138622229287925,-0.227590101530164,0.0387279823200381,0.0612515127787888,-0.0208624097358591,0.159305374382721,0.061978313986576,-0.0239873626500379,-0.101615284948525,-0.0642917046942042,0.13464382079999,-0.040603928332899,-0.174736260347248,0.133451808363358,-0.0466823636350226,-0.115620335031555,-0.11667497619433,0.0840059438893432,0.078572958721481,0.0420473009727605,-0.0197887704181896,-0.0919608123365046,-0.14320809160033,0.0038351916279547,-0.002671432857577,-0.0334435724661001,-0.0525357438714642,0.222123991374279,0.0395619526067215,0.0655231748371573,-0.264051457831546,0.103359705273649,-0.06181171478211,-0.171348743189774,0.0358797204822823,0.0380810707892463
critical,0.0538890582624589,-0.0996796300360323,0.0988799971058034,0.014355206191942,0.0974912468535079,0.0607404437609753,-0.0407721407796143,0.0779596413662882,0.020024440476871,0.100737756550237,0.015221420802892,0.0665898402407967,0.0239237117492974,-0.0516262602603051,-0.125620048673446,-0.100531157511529,-0.0527685930177749,-0.152922454338551,-0.230920282257018,0.127650137173864,0.0032112605716417,-0.0820645325350592,0.0203544114533858,0.0024945283615263,-0.0562285557497572,-0.0437206648170379,0.107367203113017,0.07621024034342,-0.18221317176323,0.0665275015103176,-0.0443744055350985,-0.0984008701092417,0.0763753890220714,-0.122005381448023,0.0037099704154742,0.0280948582180016,-0.0332898612181867,0.0197293922446559,0.0118273869900551,0.123633368817812,0.0200453288472933,-0.0536416616252698,-0.0251714655012423,0.0654331467286615,0.0267162257701294,-0.181115553173695,0.189269524396515,-0.0353989338692639,0.220723493683054,-0.0921669970613348,-0.0400844564596174,-0.134577569395949,-0.149032321728184,-0.0883773897336255,-0.076408679862432,-0.0310502362519701,-0.0338616803584973,0.171414863397261,0.0148849222106201,0.118170080810015,0.105177840788129,-0.0368715639840365,-0.0201014663428032,0.0170347924601784,0.0454289418606372,-0.0303556979354284,-0.045353874279432,-0.0025970119289107,-0.0050030910969301,0.245681832529831,-0.0727989083488272
critical,-0.0253603717666595,0.157323640165533,0.0507472733842278,0.0347151220524055,0.036031868938326,-0.160700511188348,-0.0312602857534505,0.139436564972212,-0.015974218800246,0.0901359806008051,0.0930899982856662,-0.117621988993338,-0.143027299078884,-0.160388108658259,-0.244673986420918,-0.075891616364916,-0.0206207326879802,0.25849279019121,-0.171389333976934,-0.0477813443377342,-0.178307669383305,0.0034385935330925,-0.0435777165325176,-0.0787183990505208,0.0139400830887315,-0.0267745752477551,0.0353984010696883,-0.0580337781501481,-0.164802892419688,-0.0392993720043335,0.0680301176874631,0.0097088425815486,0.283703728511934,-0.274190340546264,0.0781417808624019,0.126642679727845,-0.0200473630530338,0.112983596488535,-0.0955529430159509,-0.236679838488921,-0.172561520246679,-0.248678369631555,0.127148912597227,-0.195131926263688,0.134461947214056,-0.139053235697857,-0.132578327799534,0.110924555202698,-0.108750731704766,0.103337559268321,-0.0855208693937384,0.0642645031350054,-0.0968393700722614,-0.0172189560908427,-0.126658381068179,0.0315651083261369,-0.0596640104172149,-0.0963087730540862,0.0999476940328163,0.184842675515319,0.195804918195925,-0.0141810174490253,-0.0438895776370777,-0.121939857585121,-0.0157148759719747,-0.0497012392626824,0.194628400521951,0.207422827191847,0.105110186449449,0.0622612286786296,-0.031395642135638
