group,AHR,ARNT,ASCL2,ATF3,BACH1,BARX2,BCL11A,BHLHE40,CDX2,CEBPA,CEBPB,CTCF,DUX4,E2F1,E2F6,E2F7,EGR1,EGR2,ELK4,ESR1,ESR2,ESRRA,ETV5,FOS,FOSL2,FOXA1,FOXH1,FOXM1,FOXP3,GATA2,GLIS1,GMEB2,GRHL2,HIF1A,HINFP,HNF1B,HNF4A,HNF4G,HOXA1,HOXA6,IRF4,JUN,KLF1,KLF3,KLF4,KMT2A,MAF,MAX,MITF,MYB,MYBL2,MYC,MYOD1,NFATC1,NFIC,NFYA,NFYB,NRF1,PAX5,PGR,POU2F2,PRDM14,RBPJ,RFX5,RUNX1,RUNX2,RUNX3,SETDB1,SP1,SPI1,SRF,STAT1,STAT3,STAT4,STAT5B,TBP,TCF12,TCF21,TCF7L2,TFAP2A,TFAP2C,TFAP4,THAP1,USF2,XBP1,ZBTB33,ZBTB7B,ZEB1,ZFX,ZKSCAN1,ZNF143,ZNF263,ZNF384
critical,-0.585847192334082,-0.438590879257476,-0.546594794192781,-0.268144122191349,0.182488988620179,0.218310235679627,0.256206960802719,0.585378007909851,-0.413525126287161,0.43905077702686,-0.614610581709482,-0.0520628920295411,-0.629354277346716,-0.635943307785566,0.541978106371913,-0.289672999086165,-0.181076851549901,0.547749702829753,-0.0855202984863666,0.524772673312206,-0.590919759660216,-0.622890735807985,0.501589908671885,0.505088358236461,-0.628162073265758,-0.559977072182366,0.0697428076691294,-0.487608849799077,-0.601211754424721,-0.609314985842412,-0.360320987718645,-0.674191229192455,0.285346608524038,-0.48587840668092,0.536731771446422,-0.0544663497398629,0.542582096116029,0.293458590828027,0.497247236698855,-0.510162770987598,0.432053610013433,0.404424680775388,0.445004594321161,0.189433709845653,-0.485841647005482,-0.428176788793663,-0.063721721657023,0.518153133830989,-0.555738279777982,0.593362060590333,-0.653292862584925,-0.425774938388988,0.276598192713805,-0.523475309771068,0.234525181517033,-0.623631287002229,0.140465714603695,0.171942890738903,-0.674751434740159,0.651187411247463,-0.637436881675275,-0.60506404935092,0.0121198286988826,0.618698108793563,-0.691770122695658,0.365466032623477,0.571768355701101,-0.508515550584035,-0.476725485616275,0.541394356772978,-0.257228879779888,0.48670450225347,0.615560142167632,-0.458129911761714,0.224655759313006,0.641395169479396,-0.514521069543304,0.604107166722602,0.625097358106428,-0.186032383213023,0.436169562595525,0.578826719388778,-0.644894631051231,0.705489666986769,-0.295172693005443,0.538714888965219,0.512420142473589,-0.638933908295633,-0.388626146160148,0.684964760822734,0.59826187232437,0.631231848461383,-0.601817232414806
critical,-0.600194346148542,-0.589302264146488,-0.608067730963939,-0.618718590356389,0.46408994097197,0.481978139536369,0.214081981897878,0.448244864866715,0.13360389601132,-0.632237355267666,-0.454479147557226,-0.24748140006995,-0.569555329720423,0.566537183270319,-0.621528613463642,-0.641538194151167,-0.504780009614186,0.160402681538753,-0.640829065767321,0.632993406405709,-0.562880953451525,-0.401105561057897,0.62830917173969,0.602047519571036,-0.367721453361959,-0.614762429411591,0.603354747849925,-0.628750642159456,-0.471691977888392,-0.542471042364638,-0.61184143288919,-0.411781589110755,0.0353334947939974,-0.0927390786612801,0.5531295019215,-0.426122989209164,0.514154867490223,-0.271436347265862,-0.633460265780504,-0.538713972683245,0.611925310065999,0.608741942650413,0.131712942061385,0.543912264846533,-0.607392858393602,0.162323870925372,0.277960097087896,0.223642713360082,-0.605133737058919,0.615929054648855,0.180975114982019,-0.190151817846789,-0.589634358287106,-0.2429393105079,0.364624882026906,-0.603645261380897,-0.556933439283435,0.600866960699016,0.106864534957805,0.548396416923354,-0.599486209090488,-0.155870560308287,0.495332289292372,0.571815938043795,-0.444072319530791,0.567927737989466,0.435091073068186,-0.495047228053261,0.284956599165828,0.60304754700144,-0.406967821207799,0.647521120679526,0.610957060134623,-0.6051906281447,-0.632756369393898,0.596031769144202,-0.611567661749387,0.610396134956813,0.2562704945497,-0.640546262548072,0.611358547080743,-0.419301290912712,-0.554297393852833,0.58397322712585,0.48254121258673,-0.110027690341947,0.565255729462045,-0.398121890715923,-0.60001695390527,0.544755607728005,0.603089788494948,0.634219841632478,-0.167597503848918
critical,0.147492240771598,0.153175688117064,-0.10447853109221,0.11967352937629,-0.137620557310258,-0.0373239888389396,-0.0298092743975686,0.0099367073890535,0.103613721331304,-0.152768589158936,0.245432348884704,0.110319578804849,0.0911264143474459,-0.153060984891253,-0.120343182577093,-0.0012193470043235,-0.160301869754374,0.0906090205653847,-0.0382315261872872,-0.0957103045319534,0.293976568275143,0.0268968467408538,-0.112070477343421,0.135033164515156,-0.022567880872692,0.102805373025233,-0.139159089566009,0.0974427216934184,-0.137962038901958,0.0976264333640274,0.17196480558687,-0.145638168673666,-0.106310815511625,0.0677707859697707,0.0261661541294192,-0.0968102855777086,-0.134565280477274,-0.0432331972267837,0.0962791579282554,0.13893248075404,0.0981188179431215,-0.251828685680171,0.141504528919525,0.0503993088118815,0.0434560758525479,-0.0013508360680588,-0.0016241569845532,-0.115236303331216,0.123563350595742,0.0127194262981765,0.034116706918091,-0.180078299691144,-0.0830208045003782,-0.128941092226295,-0.0484115434492747,0.102087651288557,0.0567062059153816,-0.0618786177507279,0.136937424572941,0.104918947395308,0.133904783188066,0.0316346071063282,-0.0648726008422032,0.17610175164242,0.0725127851832056,0.0552163356342177,0.134144108543917,0.0993722452850476,-0.158654059998201,-0.137990523960253,-0.0829847742927138,0.0170904415381066,0.0765584264536862,0.0662483613362699,-0.182779802273344,0.0142392228459417,0.0763444494086391,-0.121490553943047,0.0361973030510331,0.154468197637186,-0.0982190243089082,-0.019578051852218,0.069649189054996,-0.0390592036400586,0.0789504931347674,0.0205367944839287,-0.238055142671172,-0.0309986951352908,0.234572844294645,0.0380287397008559,-0.152089780046538,-0.291506845899425,-0.059531821965865
critical,0.107118184735453,0.0673808549946731,0.0331638256979086,0.112691271491579,-0.0092173604064189,0.130910726738503,-0.106744118770622,0.150543387812435,0.0411117709483012,0.0952909395626079,-0.111118151098174,-0.191633548116033,0.212883959348647,-0.156871144348907,-0.0408588969744362,-0.0227232775748622,-0.0509150362949141,0.0457044744102905,0.132180499269004,-0.109857523149819,0.137783037886248,0.0458052750341731,-0.0201666416051603,-0.0678928254626679,0.0572348675268597,0.108294871726319,-0.151874817950829,0.128717246301142,0.0262397372953938,-0.0090834080445045,-0.107625046850663,-0.0908119232276168,0.0414768394851821,0.0836586947207601,-0.0022280406512644,-0.0638228557469691,-0.0521850190456943,-0.138218635326805,0.0405096159805242,0.164386225022373,-0.0871489609945018,-0.1287583233437,-0.0047875145947357,0.0121391700231414,0.0491199232866604,-0.103826282317177,-0.0050225198448677,0.105943263594933,0.128272378146271,0.0968581107221111,0.0800187726302468,0.133026068298082,-0.0895855401627454,0.0686768840380478,0.0851651963076826,-0.0466379365381069,-0.0006654733158759,-0.144604055285865,-0.183540929269487,-0.0592259899234514,0.0551496925773482,0.0489957671897574,-0.025546998409304,-0.0792690009824066,-0.104973727667204,-0.0766568037929087,-0.242668746322546,-0.0513575289606291,0.157213214787242,-0.0929819010377627,-0.0118277286794877,-0.033223528257205,0.0705499887698894,0.0787281672700759,0.0543477863002632,-0.015571793896323,0.0705150501594843,-0.0357916632761799,-0.0113030398846005,0.181117152516247,-0.0896362032500356,-0.0894669549032414,0.166278480821651,-0.146840567814382,0.240985659701084,-0.0665847507972944,-0.0715429011926672,0.0418261204790941,0.0808998478644834,-0.0592234883021287,-0.177359717289654,-0.0776423164618582,0.0466956420047508
critical,0.169347636217446,0.0798845778085569,-0.0542383502552055,0.0954228632757552,-0.0549820764246423,0.111297539035435,0.0080721645520277,0.0648468946063765,-0.0309349052281125,0.0103912734987214,-0.110221706364105,-0.0557817173343843,0.19676562452711,0.035164735085453,-0.192724807535183,0.0283699668250498,-0.148348569909762,0.118637325705373,-0.0784583010054474,-0.0827593019099237,-0.0369245463206522,-0.0491500337332049,-0.0223549236058661,-0.0845029549876423,-0.0281511928881834,-0.0335561341425846,-0.119569388352236,0.0309367089294127,-0.119052778238179,-0.0859035290472244,-0.038485875258612,-0.0456755037953107,-0.0985576961354508,0.146372840598088,0.110009019919126,-0.231514531308653,0.122292827007051,-0.124877681278637,-0.0424216266498039,0.0102797446349942,-0.10957650737819,-0.101668855415582,0.0773052097950928,0.0381045427420677,-0.0138361926736045,0.142253863216487,-0.103307743509449,-0.127520855225594,0.151427187412269,0.0513774545304733,-0.0398250483197674,0.152662347031781,-0.118304167044388,0.0413200912349458,0.124504465417943,0.0631327019832274,-0.0578897180747373,-0.284577168933031,0.0331502261958255,-0.165019955564571,0.0303254796513176,-0.0228890446533789,0.0353533721797624,0.224761699103479,0.0728941079570853,-0.126328007432415,-0.0119030006509264,0.0778521070601486,-0.012529110464748,-0.0544629862212975,-0.0127474334762894,-0.0441949656447544,-0.005300025962108,0.207950676906348,0.0317039583699725,0.167164932181578,0.0160227295747357,0.0420650198719161,0.167845228188625,0.178725905973459,-0.0772763505742901,-0.145440853105446,0.0962195731708845,-0.110532393913059,0.176284070184133,0.164071358989124,-0.1384580489845,0.0575555824088808,0.119130788319411,0.114735694330443,0.0424546193527528,0.180918004286933,-0.312045886341763
critical,0.133243684317402,0.0740681396645922,0.0513350511846582,-0.0665013787194969,-0.0370884493585097,0.0016134816888201,-0.185372743308124,0.0144942010390617,0.0728822990147381,-0.0737027737476704,0.185154891586544,0.017344344325547,0.0165885912373107,-0.080776171158928,-0.175915042764387,-0.0272808404727866,0.121647778578835,0.0115756663239029,0.0405012928548943,0.0654831804740743,0.210068054160326,-0.0303132496968262,-0.151112696546172,0.122628945367756,0.0342756711452509,0.0829616943259541,-0.0174744548483894,0.0613440533668492,0.0534373925815253,0.0180452174624819,-0.196239585296474,0.0416870779019609,0.154183082474101,-0.149322453595764,-0.0868327047916639,0.0092496905155521,0.0037924437269165,-0.0949902453543659,0.0540396263733652,0.0470996756522023,-0.0674101506790419,-0.157415383719345,-0.103979714824233,0.0479465617092158,0.0020145445953422,-0.0711876928588979,-0.156940146694245,-0.180914011378122,0.0671464266577422,0.154491010711494,-0.0037045913226042,0.176854563065441,0.0496695808894887,0.0460721917412606,-0.04714221178467,0.0048675792267795,0.179134332957347,-0.0880785964520606,-0.0296397331313607,-0.051184034013701,0.0173385060328554,-0.0116736384355474,-0.0285763854224561,0.124184322143598,-0.0141035358538095,-0.0764754623511132,-0.0224254382564781,0.0765147735219036,0.124125271983231,0.0116893740244211,-0.0752326288440311,0.120150506715972,0.0444044417318019,0.126202314111768,-0.0370463580483423,-0.0812130422606255,0.150975635674887,-0.144268327016789,0.126459532606925,0.0965521832591369,-0.144031903964171,0.0796129608436024,0.141440091228594,-0.144388929462962,0.0439432166091621,0.0400832154953851,0.163241555003305,0.0847467106143334,0.165619964240305,-0.172388046745184,-0.0378755068161308,-0.139534917316342,0.0261870780390978
critical,-0.0157860809861784,0.004089061357553,-0.0603304574183876,-0.114661646216148,0.104145676948252,-0.0156544063810019,0.127962696141763,-0.0584093996061713,0.0159414353191884,0.0320217576673948,0.0328876953156882,0.0412183001596196,0.0364636533523427,0.0328573137780906,-0.0921681387109258,-0.116019688181412,0.0075638539801479,-0.0538452118497168,-0.256175848488428,0.0468553519191821,-0.0625984136693504,0.0188225752501951,0.166506144457594,0.188745429979094,-0.157349174556358,-0.0051796691998461,0.0815930658635861,0.0939973498159927,-0.0013648076017881,0.0261927788415377,0.0529191493938246,-0.116154745604851,0.0404912495403441,0.0935243297001599,-0.0600038558892125,-0.0432188222876113,-0.0450122904072692,0.0780195332437987,-0.0717039392023015,0.0285676449149293,0.0564762147096199,0.0321373479291372,0.104532403285026,0.0132852847159796,0.163127474935046,-0.0522873921267199,0.0130475938630096,-0.158659091144839,-0.0218993441995566,-0.031565396335833,0.0351601832665868,-0.121757330914197,-0.0980042661338646,0.0919721905587727,0.0808389526982151,-0.0231166481597728,-0.0634207576407968,-0.126509616131367,-0.00180616964483,-0.017654481721676,0.0288869063667436,-0.100898554377361,-0.0552720590618935,-0.0194149514065902,-0.0195396050682042,0.149202007819686,-0.0852855715633778,0.167317637879898,0.0058543180494416,-0.0567918380361336,0.0114515419109769,-0.111487349978027,0.0281481116236908,-0.077365883398131,0.0173366244585742,0.0024923711379238,0.0243886516530168,-0.070531058666808,0.0553496085748791,-0.0565034049092347,-0.0202363379766417,-0.0695647215255709,0.0566038044021782,0.153500229468642,-0.0332451889965382,-0.0984194592054464,-0.0508073133969876,-0.0124170493043384,0.0607686281234465,0.0361473279314727,-0.0170116824251503,-0.211904905894598,0.0342656512299661
critical,0.0008310192296988,0.146692810286311,-0.0346779955934806,0.0216089542522335,0.0258425873627784,0.218066710541962,0.0286900430931286,0.0735415204082499,-0.0595859931078558,-0.124966050591001,0.0725234850376679,0.0284318528303869,-0.204196101331785,-0.124167427858148,0.0156362182882788,0.0125310631511998,-0.0338567934840381,0.0387913689808853,-0.0038993601658165,-0.0713954979202149,-0.0624398299663726,-0.0523802268397053,0.0622420149932074,0.0080529837462722,-0.0399198469543511,0.0875520235820796,-0.0103079762691526,-0.0284843744237583,-0.137717017235943,0.0018495454562936,-0.0875711669665794,0.165330613092964,-0.0500805664196586,-0.0601966179877999,0.0013896133722843,-0.0263491507680053,0.0585767931455045,-0.117978715248554,-0.0153446498166657,0.0012968415858619,0.0746115865161905,0.0658826940402696,-0.0352360988800533,0.0810246203236419,0.135416865959883,-0.169096951279307,-0.0308468644134455,0.19148293059983,-0.0860421504866551,0.136771628555258,-0.0183801033999247,-0.193773755611646,0.1251383410515,-0.083786667107762,0.0299706864305676,-0.0826851862150011,-0.0538046909888996,0.0317151887001184,0.0625816873540767,-0.0689490715523361,-0.126757184181769,-0.0227084717209432,0.106723386874665,0.103052765610821,-0.0686255974398898,-0.0423270048412046,-0.174477224035792,-0.0292083870426631,0.0141661045298926,-0.0189220084380744,0.0253865821268716,-0.031614563217491,0.0961969796798089,0.093067281742089,-0.175099629460044,0.0351654156142077,-0.009647774931914,-0.0022039434975473,0.157075396669411,0.0422386507588976,-0.127385479878175,-0.0245408372167882,-0.0053194066108955,0.0374567314820364,-0.0950817548186891,0.0711967012350241,-0.0348340878055563,0.0269838275925774,-0.0411754566351364,-0.173052759886598,-0.0460589831066507,0.0316955544596058,0.163122742747314
critical,-0.0837492971998062,0.0553359075737127,0.169048995699486,0.182410929006651,-0.0660216390613882,0.0519088431815434,-0.0415477290216098,0.0223627462841801,-0.131344051741034,0.0354467650605023,0.0827807075035549,-0.134974700860531,0.0191379510475947,0.173521281841974,-0.0652355849445663,-0.017536571342655,-0.0015586236232716,-0.132462945508996,0.0999538521520307,-0.140793474682629,0.0045130688665399,-0.183191063050627,-0.121647959097508,-0.0679874321393149,0.0952049670504442,-0.0293938194680375,-0.040674847169708,0.0283393887155141,0.111742032760872,-0.0446676074116403,-0.0052047307107561,0.157812368544164,-0.0403150382978238,-0.12562230133503,-0.0518404334508744,0.193230191026306,0.141011859592072,-0.0434710949108042,0.0364650175900759,-0.0613697773758948,-0.157195365396399,-0.0195017066347098,-0.164083699046072,0.057721039144923,0.0206821033816864,-0.0900097742348294,0.165744279479475,-0.0331744437663087,0.0587790877197415,0.0739387498145839,-0.0598723278387022,0.143995576306637,-0.059725312696351,-0.105876556141876,-0.010842613418104,-0.0073905531628057,0.0812145193427574,-0.0004229563155786,-0.107334867419695,0.237621857264719,-0.137173350137081,0.0929523793324051,-0.0012343351884655,0.0776624756349428,-0.129581185604563,0.0101483204304006,-0.0651931577558341,0.0297210679392668,-0.0742890207913267,0.0012978115250959,0.0227353819805647,-0.0119888052997461,0.111019454980681,0.0155234176819575,-0.0510037298219225,-0.103566412160053,0.147298976954904,0.0103226336864323,-0.0772895110456223,-0.12756046740634,-0.121571655936378,-0.0177148313139175,-0.0074359403879611,0.0617486620380616,0.108013044653539,0.0929727706944314,0.0085637142651922,0.046481780846113,-0.0886037569338195,-0.154960537896899,0.12004888164312,0.245853718557579,-0.0825692293457656
critical,0.0912004745906161,-0.0575070613711789,0.0009479425686018,0.178829529193197,0.114132721596868,-0.0529838808640354,-0.119792015090432,-0.0996239642508506,0.142842618562384,0.0013946427778567,0.0387221994579351,0.0043813709169039,-0.136978246584474,0.0487770448274264,-0.127307923373133,-0.162049636717341,-0.0219701234786264,0.153419432308257,0.0754579738095134,-0.103211746883913,0.0799222487945574,-0.038061148598818,0.0503320415265541,-0.0594716696174988,0.0228346165575873,0.0308872195971951,-0.0034127023312669,0.0129117631913191,-0.0188274047903157,-0.0802680460261418,-0.189653964300489,0.0720872689338174,-0.0916471747998709,-0.0323211327231182,-0.111102905159248,0.0365061518996903,-0.0596838385813574,0.0934743368279586,0.0661099947052167,-0.0110693293612056,0.0911415690685165,0.0362863470348189,-0.146067150475833,0.0960007292202278,0.134575119451413,-0.160896615664393,0.0530640578246709,-0.0857500775319057,0.0603874323175463,0.0180278168699645,0.121066665138086,-0.183051637031832,-0.108544332898425,-0.0957814697768573,0.0630769057385912,-0.0863205884218698,0.0455612396579921,-0.198400343489269,-0.11625222954945,-0.0712576828309155,0.153183264798358,-0.175531365377124,-0.0480478162806941,0.00594727604605,0.113058241240053,-0.012926489571844,-0.0694348841748353,-0.139038303593455,0.0278355862995383,-0.0676006316672356,-0.0153187082748865,-0.109652629388298,-0.0015206351445696,0.0021015090430512,-0.0592747724556661,-0.0641022981603239,0.0939194007727107,0.114186172903959,0.0100712080145189,0.0973277397319703,-0.0091467185704566,-0.0019711533043309,0.0520479375684538,0.0027418338851333,-0.0066279620792003,0.138522880275084,-0.0625898443382681,0.10863596371058,0.109977155181346,0.0179841831498908,0.0533793114522036,0.0025045755322323,0.13450203297029
