group,ARNT,ASCL2,BACH2,BARX2,BHLHE40,CDX2,E2F1,EGR1,FOXP2,GLIS1,GMEB2,HNF4G,HOXA6,JUN,KLF3,KLF4,MYC,MYOD1,NFIC,NFYA,PAX5,PGR,POU2F2,RUNX1,SETDB1,SPI1,SRF,STAT3,TBP,TCF21,TFAP2A,THAP1,USF2,VEZF1,XBP1,ZEB1,ZKSCAN1,ZNF143,ZNF263,ZNF384
critical,-0.126300003713365,0.193514364129788,0.0146305433857488,-0.0893187666185205,0.157335507964563,-0.0185842569756234,-0.0706750891961172,0.1488342861132,0.0487370602450031,-0.0367456042886483,-0.0707414761780368,-0.0884077896999579,0.103411657409958,0.181041397656424,-0.211201167460943,0.0001413796837175,-0.0523502332054016,0.138828702467846,0.0590004056905266,-0.131917489813075,0.10764567159016,-0.037120977593823,0.101710183651131,-0.0045962740074662,-0.117631585018649,-0.188408303668569,-0.123421185515928,-0.116133779963612,-0.132362938265831,-0.140938333226622,-0.0827775999185227,-0.011943919598931,0.128287105412919,-0.0350490480840379,-0.0332066044376784,-0.154366124810311,0.108500096635235,-0.100513578791841,0.0859080329733581,0.0571518151013968
critical,0.101440324496302,0.208695699441436,-0.208607592616454,0.128665333415836,-0.18672773107918,-0.027019426327909,-0.0988264886884932,-0.148812427395125,0.0638187102288546,-0.018179374888017,-0.139443735005339,0.0340973412681547,0.0279592324610537,0.108488870494887,0.0530403086393518,0.0027606805161124,0.29307266883283,0.201294726142922,0.212601768682319,0.157711216718338,0.004346603365794,-0.0850524550495918,0.0667849733365924,0.198768997160096,0.0203526765709141,-0.0626733215040845,-0.0846119209246802,0.0320708842935615,-0.129282081190712,0.0050808269073133,0.0191191810211617,0.188871663820416,0.0187667537212324,0.0827323086583909,-0.0140383541138484,-0.053392735939281,-0.0931582829479645,0.0046402927824017,-0.0926883798813921,0.0638480791705154
critical,0.0781861574864201,0.0769581872510475,0.16204359855989,0.0202453513805506,0.111131306301219,-0.18731393340361,0.0481493592290829,0.20340680648823,-0.088543116971602,0.206460574573564,0.0008078751548503,0.259909594818465,-0.242718011523249,0.0833404009743656,0.0179186709345815,0.156808567556459,0.11198765396536,-0.0918877201126826,-0.0836312360301117,-0.269911089235513,0.0751485469041827,-0.0350133092112156,0.195263424927338,-0.229614276511576,-0.231116924299598,0.188622691154468,0.112359276536591,-0.105136872652229,0.143171634942585,-0.0802704753859341,0.180980192189583,-0.18272520252406,0.201435591110395,0.0317171785794261,-0.0586032637328468,0.203326018972744,-0.0184357110336858,-0.133299400550313,0.221535524963072,-0.22457313554531
critical,0.0676370027412001,-0.129856854233105,0.162824088978816,0.0718159479906564,-0.0292526167461941,-0.173348839977447,0.0453492947440998,0.106795267486105,0.23758077621909,0.254760884466854,-0.0297169439961337,0.153537543980024,-0.0153227992480064,0.0116081812484897,-0.004488496749416,0.0732089297404752,-0.0623746272418848,0.063303281741764,-0.0114534054985099,0.10137811623681,0.256153866216673,0.177218233726943,0.119641654734434,-0.108497800735884,0.0054171512492952,0.0736732569904148,0.0376105072451067,-0.193934014724768,0.276584265214015,0.143631895981313,-0.132178490482803,0.32781503845735,0.111593315735481,0.206470850473137,-0.336792031956182,0.0950323104876359,-0.0352888709954088,0.100604237486911,0.130321181483045,0.108962127985824
critical,0.20855514355089,-0.267394187004686,0.0961140395685045,-0.161268268314462,0.0280332615408138,-0.0272631169929893,0.0574527832677118,0.106896063238048,-0.196694917514391,-0.286955858519429,0.0425119790399155,-0.0979623864832834,-0.207784999003065,0.172358349803135,-0.165889135601409,0.0620736505546592,-0.0475949330555575,0.214716299933486,-0.284799453785521,0.295273419635935,0.0617655927355293,-0.13862601860842,-0.462394786513863,-0.0582229278155364,-0.21610256011957,-0.0742419344102871,-0.0229503075251717,-0.0268010302642945,0.307441703491562,-0.383840042635758,0.11259513289195,-0.497051291165968,0.19977549570569,0.491352221512066,-0.0435901814068698,0.081481293159838,0.157417545575339,0.185142749297023,-0.0244905966208209,0.120912694008455
critical,-0.058899701722731,-0.388675002784936,-0.553458502837867,-0.0704087894989234,0.384009184013105,-0.11093395519305,0.221628333623752,0.580343396911675,0.237311106165502,-0.494933463466606,0.399637513485141,-0.0972978400523965,-0.207555924396263,0.323041020405788,0.226598290870764,-0.483726197439225,0.369630864696152,-0.0949509962387509,-0.154606598078974,-0.41246842993391,-0.354208826079636,0.284160389739892,-0.184912240847821,-0.400314167932949,-0.471929903732061,0.217797319944044,-0.239255997953809,0.505212096983847,0.30060921511176,0.348731130992854,-0.0983786269738917,-0.278951911885202,0.493179599395376,-0.554200672944662,-0.551240612102362,-0.446713222992774,0.40781872603816,0.0311695091491211,0.493517500750461,-0.165577728364059
critical,-0.131581612711271,-0.418128241410066,0.352704663011747,0.305430113029278,-0.303651761792365,-0.162980366481344,-0.545834643740472,-0.230988282133515,0.538663774118132,-0.0575438852524727,0.0540897123431427,-0.273729230172488,-0.17848981382565,0.28066098752528,-0.40505294586548,0.0820259649901635,0.430989316790564,-0.2721055986394,0.259522778132947,-0.336048975852078,-0.0011053390324139,0.131249687126568,-0.294602787439855,-0.530833124897541,-0.189011864114283,0.288489230817462,0.0870230782951795,0.287311066182829,0.174646343192639,0.0892555022513943,-0.334976486996015,-0.342396740351494,-0.061433346132374,0.447108204307953,-0.47994810919488,-0.0713659439608583,0.178047493141268,-0.338771746525142,0.236369326091146,0.202384291817352
critical,-0.100252173309127,0.0786547841069702,-0.0496067190792643,0.0847529177375226,-0.0097150981536678,-0.197420071667607,0.125709473741481,0.029201373725272,0.0339965948867851,0.0788595199428095,0.136642138998205,-0.194283312277323,-0.0198347198086377,0.149004381427199,0.0552322390007681,-0.0020297014256388,-0.0270649060080454,0.127966791004444,-0.0671107237643524,-0.177580065352156,0.121383186880275,-0.154006114690841,-0.0044633977018983,0.0603796683921655,0.0578457399467386,0.124222738857553,-0.177495375513018,-0.0893994400354102,0.0919657219025303,-0.0190924731061181,-0.0674098131737834,-0.178585495509836,0.145082004832505,-0.116982952361774,-0.0767786662772517,-0.115222270694816,-0.029277689737619,-0.0001483182351349,0.118478399408929,-0.0947352805296095
critical,-0.0489201771030657,-0.0475628749711432,0.1401351778948,0.0621637213876292,0.155574041986404,0.0887582481202329,-0.0488807831097909,0.0586934687073312,0.0044801714169791,0.0433548802349717,-0.014242719204897,-0.0224474136224023,-0.0684094599577424,-0.0506212813581138,0.0230705549705673,-0.0186476839074424,-0.0450989597554105,0.137950601904106,-0.150212877628916,-0.008150975335767,-0.0372738801821895,0.0757725554280135,0.0410771911692653,-0.0688929316933877,-0.0733587780219033,0.0308848907274406,-0.049697313152214,0.121745345579701,0.121218898578665,-0.0539303767931967,-0.298749719907595,0.0328331027584851,-0.0070658498846521,0.0716827426716665,0.162750911306649,-0.0157934100310776,-0.0580058644610802,-0.0281953553684068,0.0317587211237179,0.108920810132697
critical,-0.0145645581858949,0.149386954605035,-0.0274347434546327,0.0895908127416058,0.0785488264851079,0.0964816141406498,-0.0682637334692767,-0.133073444517099,0.146925506026933,0.071717937719664,0.0174623355948392,0.0559294586773146,0.0863574094261759,0.0143846384561608,0.0782703554733971,-0.0458421652363486,0.106123578218563,-0.0896941218806766,0.0714778629177517,0.126696006807073,-0.0133901554090068,0.0507167565058763,-0.0707557899178572,0.0801298896718497,0.0146407445090466,-0.0089002535531971,-0.207695705487315,-0.0408720228622476,0.142458908579438,0.0498705246491988,-0.0722113608356368,0.0025138759206048,-0.063184857392921,-0.103130067876112,-0.0605527320558731,0.0155638293949654,0.155193085805891,-0.0705940530814767,-0.0052033682861834,0.131286369148661
critical,0.165635591757002,0.09661703259492,-0.117080583183224,-0.108910609316023,-0.0892684590511466,0.0669657801464167,0.112496476457312,-0.0429914288787185,-0.0176947530130248,-0.164306049229978,-0.0413883268415198,0.149002596104049,-0.152121463237204,0.0103476230550571,-0.0849492503205759,0.0062572226746853,-0.0810934326336259,0.174994358535174,0.157187005829307,-0.159784738486614,0.0054184993215899,0.0679921696542495,0.174516531633497,-0.0079209553157223,0.0391139574046835,0.136123645338746,0.161078913161399,0.128202690023024,-0.0397556312953047,-0.144674725858645,-0.117616153517128,-0.0299753374618767,0.21705106560472,-0.0259895970524163,0.180132080417561,0.0666258156891809,-0.0076589444919929,-0.109775317213621,-0.0576120659185648,0.130219379393548
critical,0.0156507219546297,-0.0091625739343106,0.0488172107692419,0.104627845236779,-0.0960378352556043,0.10357384618499,-0.194522221965294,0.0471492169091881,0.0559486548685022,-0.0383936452352924,-0.079121203273758,-0.110049055981893,0.13951955100986,-0.154045836702282,-0.02968914149029,0.0526888885057515,-0.153823051911146,-0.190402834330774,0.108578398569125,-0.0109602639707059,-0.181012576204548,0.0600318820712557,0.19909838596678,-0.188373845010627,0.0539950402131503,-0.137858711226283,-0.19937334224116,0.20182443158684,-0.0857684153348919,0.187548624191703,-0.183159255790779,-0.0221728137846155,-0.102869997317784,0.0182136032586599,0.186760305849713,-0.0685377745734298,-0.195078527518564,-0.140913007185115,-0.183621150366714,-0.154682501941723
critical,-0.33811864415839,-0.295217941311469,-0.238534386984385,-0.201947085360815,0.136457615983528,-0.309147145117261,-0.268748375269868,-0.0659704957170247,-0.0043896432929033,-0.432899625108197,0.301188307074805,0.0822120600912671,0.304081282432469,0.352849265146345,0.0415191649960784,0.133198968268888,0.383246286486466,-0.225427808940544,0.344389180425428,-0.208136886964996,0.272666843751178,0.278053869341729,-0.312158995066492,-0.374368422854149,0.0156342979587307,0.429625011123806,-0.352826551043053,0.455949722642645,0.465081216800879,0.285494961712274,-0.328185092005428,-0.406376871623504,0.30678273203882,-0.118203954192138,-0.330465689888308,-0.366749840843706,0.465441307139948,0.142765141804907,0.299919351499354,0.181355492263347
critical,-0.0343612190791594,0.218166368773794,-0.0763095360526624,0.0068225773457444,0.226224971380876,0.0110649761245617,-0.004064645096399,-0.116040070868445,0.0093814080439498,0.0178828700093111,-0.0456792927034265,-0.035975515504123,0.30057867233845,0.0250256653858824,-0.004511017050425,-0.0927378102110574,0.01074162670993,0.0361914176101116,0.0250920507225453,0.15360431436803,0.0961926251188171,-0.0710382190144186,0.0420939127057166,-0.0596276198060741,0.10778767644798,-0.175052414601002,-0.304036509712317,0.0089183989116215,-0.041156022412026,0.0164134885809512,0.126176441933033,0.0650842603067165,0.110302613314068,0.276868977803914,-0.0103963303792398,-0.0471532486750839,0.0037030927993481,-0.164585641700865,0.0231710420612523,0.0247676938192111
critical,-0.108083694030801,0.0293656301375664,0.0318882921596541,0.0905691069353424,0.151088620539245,0.0556548220468681,-0.201113350699913,-0.0116887309153788,-0.152929973423696,0.103518063005,-0.0359117492598413,-0.0239570966542967,0.197692226133373,0.0298544741206733,-0.024151736660465,0.0029273871672464,0.0157920861668599,0.118208586816984,0.0243380458790012,0.0147325924464319,0.213772636805369,-0.131414755954781,0.229787387231925,-0.381306268992134,-0.120407242022308,0.0855155258273194,-0.222686395262181,0.0720113559376902,-0.239815895385538,-0.191930666308723,0.268361588024463,-0.129079794687659,0.161267755599767,0.109931239713138,-0.0624624947250858,-0.0416032254119895,0.0269117892681734,0.119511313732943,0.0191746808406016,-0.212596134223698
critical,0.144025297992993,0.0606377375112997,0.081612327913184,-0.0492369905323825,-0.0992467638769313,0.121506323716489,-0.358389724389251,-0.299922738850325,0.121933302112707,0.0135773669498646,-0.0362514764386613,-0.332093266780908,-0.0354527358828043,-0.258627269387664,-0.185018891529028,0.201081111374921,0.10602756222878,-0.153924000336999,0.295036040788093,-0.159855039145392,0.265970050852917,0.133194276625597,0.14336958990237,-0.29426875922459,-0.0403514551921142,-0.157417211737934,-0.282012914453514,0.125692447949003,-0.13483841647597,0.101579619309904,-0.115008778545792,-0.28622951967862,-0.238514174526384,-0.0368004195552343,-0.176522274094229,-0.0305617590716126,-0.0224983955315059,-0.284020544215537,-0.316427299838701,-0.166315298075152
critical,-0.0322596278625194,-0.0614033690572176,0.0025334987938074,-0.0537947161781581,0.165841465352136,0.0794603036967383,-0.178528060862649,-0.243729272989479,-0.126219395811665,-0.0091339353655945,-0.149419037068149,0.149582567874406,0.0660750902208851,-0.0027300041588872,-0.0659241253009453,-0.0926904740038333,-0.136087869103348,0.0544294241502622,0.0909275028105172,0.0839050546280836,0.0492545098246806,0.0151768369813815,0.102325267123899,0.0370687720686395,-0.0287490573368184,-0.0372754556273517,-0.0390222706811177,-0.100749215668098,-0.100437421346033,-0.0529146335688073,0.0940316950127092,-0.0277593325765392,0.120435881277783,0.119139521005911,0.0085164466662796,-0.119308472048845,0.15489420810589,-0.113897489858961,-0.0858546492758807,0.0091872663116826
critical,-0.0306894014041311,0.154600305183253,-0.149250855223703,-0.12058487425663,0.0559092176234414,0.0564155017870818,0.328406800452271,-0.205153207977129,0.148358422121693,0.204351734402824,-0.125462364402617,0.181994568979962,0.124902877496357,0.0566797992826772,0.0252816000494495,-0.0828830081317027,-0.268991350468431,0.0251545999541634,-0.21620736491953,0.37809129718919,0.0815615206537259,-0.26872018810282,0.198890730305522,0.0405816790964145,-0.192236955043034,-0.130145921970667,-0.171844858662099,-0.0882101472637026,-0.016964810025715,-0.160996647820162,0.238329408544362,-0.150855518589818,0.102950739404407,-0.0739912852441731,-0.0965767075950492,0.0500466186302353,0.0086531686544921,0.0710617019650739,-0.0198720824772639,-0.162769500501655
critical,-0.0318576565350287,-0.0233073380737704,-0.0799622950093244,0.163022531490119,-0.087655024593401,-0.0502407428793857,-0.18732121083476,-0.0677082154110637,-0.102206498247965,-0.0912476532268237,-0.156368349904097,-0.120917081262163,0.150570773721774,-0.0858119952862469,-0.114883471443918,0.169366918928994,-0.0484242673562728,0.217493193819916,0.0012726146870103,0.121358660856033,-0.0210473160098216,-0.189654009936452,0.123739650158392,0.057576471589131,0.0973166680904567,-0.0606527766439753,0.0552387551200247,0.0880307114639095,-0.109845136790476,-0.0445356132044652,-0.121746149408337,0.149874474495806,0.114253064941311,-0.0740742392665646,-0.14279051499771,-0.0484331186176198,0.06562325162709,-0.105045786193405,0.0547637374277325,0.100970272079826
critical,0.143952710271557,-0.198383914815437,-0.111055753796924,-0.161500753609994,-0.236546955656268,0.139436168675255,0.0204002914259399,0.239453844511731,-0.022558923176635,-0.102594148753923,-0.190365221409193,0.0541078597640709,-0.014952928276628,-0.0974122754536391,0.0834647373074718,-0.114186991217304,0.234660242080244,-0.177183939679591,-0.182415953919885,0.157277343662982,-0.200872319671584,-0.222220789129768,0.0139288960018045,0.133572892856884,0.148536749287104,0.0350401602437864,-0.143318877363223,-0.0376732024268855,-0.043747970158889,0.0926919559344748,0.0427740788240757,-0.163427965637565,-0.0453923358581975,0.141182101919712,-0.353253850525366,0.0220170153249864,-0.171935211792627,-0.0804305676042912,-0.209652769666445,-0.0801605779273132
critical,-0.000593177340621,-0.0557665947032897,0.0479871956863861,-0.20918145033579,-0.1435222073071,0.0435317617276389,0.0220341461232592,-0.0425816800593605,0.0704871371780598,-0.173482212364616,0.137448670093111,0.169143007117836,0.0691695849355817,0.0382037319085915,-0.200185758939107,0.0909750892239355,-0.0626848446269808,0.254535009071462,-0.186298188900103,-0.104255100086747,-0.263764331919473,0.0411508341733992,0.0623854676416105,0.185230704492464,0.00926072808079,-0.101027992288563,0.02442035680077,0.238564714436195,0.0461087518566113,-0.0389260522625096,-0.128774955709125,-0.0638336304316275,0.143249832951783,-0.108156980129407,0.101358774506713,-0.0972452760263543,0.012871155822987,-0.0428490647982551,0.0390522602073226,-0.174505377238146
critical,-0.54336239827715,-0.505359532032244,-0.144107225133033,-0.465912681834458,0.512925181246795,-0.485431650012397,0.389259282997408,-0.472565720926065,0.0389704803762343,-0.542247502136136,-0.485300623442637,0.548107535565584,0.612704289824346,0.476704140596056,0.49575242660097,-0.415624588395995,0.596463981853425,-0.475210126401507,0.440376567713759,-0.405047551643252,0.265908276844533,0.384099251644027,-0.490271078214779,-0.0857712494652325,-0.535374131030517,0.496660999195639,-0.55701623052614,0.505937706081229,0.564991109563072,0.557288711021292,-0.439543058036064,-0.477797058539677,0.590913082654078,0.13780213905787,-0.457687593074278,-0.175539113585649,0.414590946048644,0.556241153830118,-0.378931039907272,0.248277713304241
healthy,-0.0509465544444336,-0.147864639361293,-0.166586546505637,0.0162788735262972,-0.107686172311668,-0.0683444284159915,0.0173434960295416,-0.212523428468856,-0.112329351406756,-0.0390171494110259,0.0268118808948509,-0.0688813060204369,-0.0687652300288252,0.126752682234713,0.177231098370635,0.111700449592745,0.0993961156206658,-0.257165139397743,0.086178929375816,-0.267015703593992,-0.055017161696214,-0.0484175618488149,-0.0484230693583268,-0.124963647942377,0.0526786313282727,0.114758441962748,-0.158616901380669,0.0848606128584726,0.270401497352919,0.0013860100836226,-0.154471907892823,0.0678698762989341,0.119728307001795,-0.100611253478799,-0.0407975390048872,-0.0955751588949884,0.240186742448123,-0.230929943549505,-0.0971845368327395,-0.0568540206913998
healthy,-0.164193497196066,0.0263952617952675,-0.0967419872265348,-0.0147575048497636,0.130980306090273,-0.128627626032642,0.0945257876731831,-0.110409680009873,-0.0038543042659987,0.0322314119943674,-0.0396067778062398,0.0695596765678826,0.0207579057798195,0.0598004738586932,-0.103604281167483,0.309298688825946,0.0872083329437715,-0.119045543183845,-0.0222070374865419,-0.0474047929216854,0.145132961856558,0.0939575140102057,-0.0689988534535259,0.0573153772323951,0.0656058058794075,0.0668026349169297,0.091057895951557,0.197298655346858,0.188010191845976,0.0143402741270055,0.0058893200233474,-0.0445275265088988,-0.0520823828102694,0.0707565056054048,-0.0047829135531763,-0.0272158381274453,0.0733723254938657,0.0056011192562474,-0.207773110723633,0.0162530331547149
healthy,-0.0465199727099899,0.160701579513643,0.0463932402473759,-0.138709630146061,-0.146435289914641,0.0553298463356547,-0.0673270278272756,-0.0535568130498118,-0.105064535859618,0.0048345585042152,-0.0331659804475887,-0.139423687517053,0.169234989121561,-0.0275378514855597,0.132922814230041,-0.107963846239602,0.0555064440873593,-0.0631912618096365,0.0296387066447167,0.0619974800044138,0.150067179058707,-0.195821261634623,0.0095588706209852,-0.0984223436648846,-0.293178726962683,-0.001591618615056,-0.0689083341648598,0.0584892025021478,-0.156327681299122,0.0177897641417529,-0.227174995004404,0.139390376147061,0.0418467470730637,0.0087085826370766,-0.154976840794247,-0.190579843077787,-0.157938974654092,0.0423968935073983,-0.0563149402099349,0.0671801457172332
healthy,-0.552225747186593,-0.478475567515575,-0.243635428324305,0.297860561363509,0.479326631717835,-0.461561220696738,-0.0458462140021297,0.170281172266666,-0.13714045442262,-0.418845959828189,-0.420918306348958,0.426149021269744,-0.335715183929371,0.559197879831367,0.253299174140456,-0.0187288129624249,-0.129046477283789,-0.169194572603309,0.332415600376308,-0.394979808932034,0.174909399859053,0.357148415645689,-0.499268060237121,-0.529760239304753,-0.475928317831067,0.548410662292441,-0.0028035499990217,0.544933781558249,0.522701981453078,0.174280534917315,-0.552643579430096,-0.372516175900673,0.473177428726626,-0.434736001543918,0.22386687516898,-0.353383208849182,0.394005063555733,0.251149215884772,-0.0127556572520261,-0.34446999280018
healthy,-0.291088295549088,-0.291376441756665,-0.261371190864751,-0.332603178520411,0.299740760532289,0.0865785356035008,-0.29446948973709,0.0793300127886978,0.353933289897691,-0.302190150076415,-0.307415273327062,-0.24289630909135,-0.245462887565409,0.324252739235286,0.214970903373431,-0.366111720844158,0.252367159091751,-0.370402690975379,0.322043610482277,0.318858290897502,0.371723332716028,-0.0775285911335039,-0.234233792632796,-0.298432824044365,0.12318692474439,0.388643981628224,0.180299407699823,0.171401973232027,0.371801701345123,-0.341741965820455,-0.369570696542368,-0.272995792564698,0.297440475700816,0.0942522029470757,-0.320472762156558,-0.314617319810735,0.135154427359357,0.315816486653572,-0.354470456710186,-0.324581878083584
