group,AHR,ARNT,ARNTL,ASCL2,BCL11A,BHLHE40,CDX2,CTCF,DUX4,E2F4,E2F6,FOS,FOSL1,FOSL2,FOXA1,FOXG1,FOXH1,FOXM1,FOXP1,GATA3,GMEB1,HES1,HEY1,HINFP,IRF3,KLF10,KLF9,KMT2A,LHX2,MAF,MAFF,MAX,MEF2A,MEIS1,MNT,MXI1,MYB,MYC,MYOD1,NANOG,NFATC1,NR2C2,NRF1,OTX2,PBX1,PBX3,PGR,POU2F1,POU2F2,RBPJ,REST,RUNX1,SMAD3,SOX17,SP4,SPI1,SREBF1,SRF,STAT1,STAT2,STAT5B,TBP,TCF21,TCF3,TFAP2A,TFDP1,TP63,USF1,USF2,ZBTB33,ZBTB7A,ZFX,ZKSCAN1,ZNF384
critical,-0.239907062357177,0.22176945578132,0.118569787840334,0.335695889022422,0.428074937057629,-0.0779711418756421,-0.632070778907658,0.368579278338227,-0.383083487484471,0.377261237425428,0.493902925214671,-0.322133898504319,0.192074266613489,0.299931979439811,-0.231576037882449,-0.363591926206069,0.122861391700087,-0.51253877732754,-0.450806114485368,0.0419419910161617,-0.199901332662165,0.114551586527509,0.323911015059346,-0.0321117412318654,-0.0320603252305029,-0.108583249734436,-0.0748755721428205,0.256941265221256,0.225588930168244,-0.148999083249839,-0.0323121004117777,0.390469436886537,-0.388777197540108,-0.0714768112273616,0.177490893147687,-0.417213102738061,0.0857321016368514,0.0402889257660088,0.510362166603197,-0.53309824079297,-0.420577994382781,0.155233477446788,0.407002537769084,-0.208845268518213,-0.274519008671167,0.0481102789256439,-0.304052604691859,0.317332623329473,-0.404284834839926,0.0032938885952196,0.122587173026154,0.0014229174345305,0.554208181923781,0.0301110058772616,-0.0100461153773181,-0.363853902974916,-0.489430141159641,-0.246568290978134,-0.358193246063012,0.159206791774297,-0.0379156284332787,-0.0975369707115675,-0.386518974115189,0.0402489355427269,-0.0318726160191797,0.431726697344872,-0.0701775370342026,-0.335175608056254,0.515993034879391,0.103399210993892,-0.290827266563629,-0.124381836311805,0.155139214777623,0.354679003176239
critical,-0.216536124930677,0.385375265668229,-0.419540568684015,0.313216041420173,-0.114683189934941,0.372398880262746,-0.369593175310209,0.331248540958873,-0.224047230897364,-0.423866030485842,0.328501288192848,-0.0083586626710991,-0.400251347135325,0.112637363407049,-0.198678981951511,-0.247428105501837,0.137099603461979,-0.211772271730015,-0.0635959789241669,0.0326455461664956,0.168546879804996,0.274345337390237,-0.0954816466660172,0.300415012574224,0.232055180449396,-0.225011691974798,0.195376433413629,-0.343494274032966,-0.305500352800697,-0.218961890670891,-0.0649111531206686,0.111819032795893,-0.342149873743209,-0.0248129531739971,-0.208674305844923,0.315407998414343,0.31602174637271,-0.261631986824054,0.128974749536925,0.209492636456079,-0.367635027062085,0.152560206794187,-0.0566401687293362,-0.31900280788478,0.05164250678263,0.255523733333636,0.173018472073101,-0.241086043265374,-0.155687398772536,0.342997430447621,-0.223521161218763,-0.325432548401011,-0.007511105966687,-0.242605800114664,-0.178571429791664,0.260316812627553,0.142711013367053,0.403407765206928,0.151391163063964,0.0481353755919591,0.0815408001831001,0.460837038454166,-0.381225160425935,0.28267477396808,0.329816462389349,0.240267712654217,0.115676877105631,0.0976151514736754,0.312397710809017,-0.263210195859856,0.352232875916388,-0.318505964299435,0.0727729722064226,0.170534254146376
critical,-0.508824268438056,0.172706296789859,0.0966769326164462,0.089102941388511,0.643242511907928,0.197261465802719,-0.544314286782117,0.294227850313226,-0.371591909331477,0.39114599284139,0.4594888011614,0.33711497261663,0.374406024968183,-0.104122278558132,-0.317448324481248,-0.576845463542441,0.148247611741686,-0.451754003325653,-0.17680686528906,0.259332816418068,-0.536659892250276,0.546887192507106,0.232043935072408,0.382237306768617,0.0886687635474192,0.171500247231271,0.45677116948938,-0.360319366123871,-0.592041687980655,-0.474347331723209,-0.125059298895227,0.238154586169256,-0.306899411008795,0.597058854144383,0.23847619938488,0.205591248087369,-0.0798404807785521,0.343965334109412,0.25130856668826,-0.458974220016402,0.0416167501016904,0.467786422124488,0.203677649454409,-0.602622762774671,0.490910412327823,-0.176485252073436,-0.391338960770764,-0.14434001117186,-0.278324076800641,0.447991128702857,0.644384238823392,-0.337854683012564,0.361830948237301,0.0251823147833258,-0.066236241757675,0.504546812670262,0.467014550406991,0.358212799561536,-0.391660573986388,0.138920828488603,0.594711077670331,0.462913981907791,-0.37422913769959,0.377799044393012,0.347310111551897,0.562051255623757,0.601915213700299,0.404187408734926,0.368681309730084,-0.528426593930312,0.55690544417378,-0.531900016659047,0.0895049579080405,-0.521720958384561
critical,-0.244096311286461,0.0735193022722528,-0.299273999686218,-0.15361101618215,0.0071837987667274,0.0752006168772315,-0.536339358988222,0.0877340530234368,-0.419258723768793,0.205884615718762,0.430110845310019,-0.133740934486946,-0.213526954832302,-0.0533435270125077,-0.0305693564541592,0.174398178570978,0.180359203079539,-0.132365313446509,0.0877340530234368,-0.242262149899211,-0.107909828283182,-0.121207498340741,0.0857470448539164,0.251738650400001,-0.363775341804494,-0.170577009014208,0.307833419493383,0.0230798641228902,-0.603897636751914,0.162781823118397,0.131448232752884,0.413297699260232,-0.409782223268003,-0.0469239621571343,0.148261378802672,-0.0047382502503946,0.208330164235095,0.234008423656588,0.138784878301883,-0.253267118222709,-0.048605276762113,-0.198089429822951,0.150401233754463,-0.179594969168185,-0.192434098878932,0.343446719762478,-0.0140619039689132,0.344669494020644,-0.0223156302115362,0.100878876298725,-0.338097082383,0.0327092114059503,-0.0270538804619308,-0.139243418648695,0.27649982912787,-0.110508223581785,-0.118456256259867,0.398777254944506,-0.173328251095082,0.112189538186764,0.0819258752971465,0.263049312288039,-0.0383645423499697,0.370500600224409,-0.0904852951043111,0.498280510202794,-0.365303809627202,0.204050454331512,0.179136428821373,0.525487237446996,-0.0253725658569521,0.182346211249059,0.0007642339113539,0.375697390821616
critical,0.139154418815789,0.192981183017061,-0.219435814286437,-0.0036700066500867,0.0998547642711102,0.157963202897484,-0.110558950333863,-0.233657090055523,0.0530621794825042,0.593623575651531,0.365471495571139,0.0776818074268361,0.082880983514459,0.0169737807566512,0.0055050099751301,-0.0825751496269518,0.253689209687246,0.0570380200200982,0.0847159868395024,-0.131814405515616,0.0568851030763446,0.140071920478311,0.220812066780219,0.196804106610902,0.0819634818519373,-0.194969103285858,0.115758126421486,0.0900680798708789,-0.351708970633313,-0.127226897203007,-0.289318857581839,0.198944943823452,-0.294518033669461,0.0686597077453729,0.142824425465876,-0.0630017808264891,0.144047761015905,-0.0631546977702428,0.0856334885020241,-0.0698830432954018,-0.109029780896327,-0.03807631899465,-0.11591104336524,-0.117134378915269,0.240844186411943,-0.1776894886417,-0.201697448811017,0.314855987188692,-0.367612332783689,0.220812066780219,0.133955242728166,-0.179065741135483,0.0700359602391554,-0.054744265863794,0.391008625177992,0.118663548352805,0.13074398690934,-0.0212554551817524,-0.315467654963707,-0.152611109866107,-0.111935202827646,0.233045422280508,-0.265616731300028,0.0724826313392132,-0.0385350698259108,0.25552421301229,0.0571909369638518,0.0337946445695488,0.130896903853094,-0.127991481921775,0.116216877252747,-0.246960864162087,0.0842572360082416,0.226317076755349
critical,-0.113371371739014,-0.246685417155649,0.212853043920752,-0.0679786058986101,0.355357943578805,0.219941424279011,-0.320322300833629,0.102312562481173,-0.154078181279003,0.10396092812368,0.345515632926248,0.0447831732234877,0.0903696823910092,-0.117463311066505,-0.0926857262398168,-0.124028274969145,0.212834475576605,-0.235819228962366,-0.0923141213011809,0.0796165366445118,-0.21335921834252,-0.0197325725235162,0.229064738719191,0.0453146155567963,-0.107150942441785,0.093361464331763,0.0846368251634438,-0.266928075015909,-0.129701788312944,0.305313841537512,0.0634318441633851,-0.107632835182745,-0.060628874396083,-0.0997708758422261,0.385626180968195,-0.0757653396397636,-0.281711571681013,0.0867201865751555,0.0265131128612268,-0.21000229297483,-0.0614265650193688,0.156200583824563,0.0072748119747687,0.0391956660012055,-0.0446440466742098,-0.0300984356635173,-0.0139894448931441,0.230638660945329,-0.160698646166347,0.0913707746010051,0.0503687760002164,-0.0111079507547146,0.211580976314851,0.0045464216556618,-0.0606617260818817,-0.0460549347577815,-0.0003648713632858,-0.0436250662791932,0.340724932120387,-0.237108674633943,-0.0651697187469095,-0.0235319414028429,0.0394895287517091,0.196010739588394,-0.425136692628949,0.0603603475730329,0.173472544676983,-0.312971889171976,0.160725886539354,0.0131051019971719,-0.0789191014764378,-0.0922126075515856,0.115093500638766,0.143911264683435
critical,-0.110573371803311,-0.400309873137733,0.365889859647497,-0.349917156741818,0.132054400261343,-0.117591535080439,-0.219727073024928,0.0294788355724923,-0.351637076519225,-0.0859062836491184,0.386558182821012,0.312990755350145,0.311829206692394,-0.231359743094864,-0.387511589497858,-0.217517331328854,0.228469682913491,-0.355973783517723,-0.395002114048117,-0.481968693087755,-0.0091073433730772,0.352445070200978,0.493764698720159,0.22724753011039,0.399900887540989,0.121746152489785,0.0743749592307808,-0.159033407222519,-0.346426413400284,-0.199761702506851,-0.308241921686393,-0.0295329728120884,-0.421107626810691,0.0106082198141665,0.0138332657135868,0.318501390511694,0.24668991272172,0.37604752089936,-0.36236521124294,-0.263929112927098,-0.426537887572158,0.0675002688770192,-0.254354212268021,0.214065943728051,-0.42577959668034,-0.350141558371475,-0.075960367368509,0.043152553482696,-0.317859688692181,0.366561678770949,-0.294878060946165,-0.382204292330082,-0.262060639086089,-0.198062476827856,0.0008682282896316,0.449459373094664,0.257416014989341,0.153552704596173,-0.180593239546379,-0.233895786378401,0.381758445370541,0.281148542877742,0.0965854546578408,-0.0065051528821158,-0.360013105235915,0.26511800735775,-0.0141406285056282,0.427193169893753,-0.225300714325393,0.0760618054044757,-0.264958182401263,-0.164564828866849,0.149097191300541,0.313346250397868
critical,-0.632796809560249,-0.611071856738794,-0.548934607139527,0.408942801155009,0.582642077232366,-0.276007792871301,-0.711049908350684,-0.119733125236934,-0.632884033496609,0.378994785930421,0.562795082511385,0.436885087113232,-0.606371748272385,0.432183441011625,-0.601456750021203,-0.530601045659649,0.575106021810233,-0.63792071556338,-0.551067307158942,-0.541520467231437,-0.513125990144071,0.547683351231404,0.542860948108026,0.246690755728723,-0.573316024868475,-0.471656979905907,0.112903918608902,-0.535087359643069,-0.629448219242261,0.570378931005626,0.138475065774564,0.452967950869881,0.276043116353859,0.492491557693825,0.543204641169989,0.335357625809307,-0.687531272475695,0.262994554493457,0.506276962766434,-0.533456455285549,-0.633466375966676,-0.274717548432339,0.617927076784214,-0.536710491570617,-0.535563752728956,0.537339700318975,-0.557071119638168,0.460145695163924,-0.478375750625141,0.612721739306085,-0.110066033811559,0.543565669489046,-0.122831418033607,-0.0267180334517934,-0.265984201778479,0.486539371842955,-0.183833829666375,-0.511397898816649,0.533072615200475,-0.217878357819981,0.526118396724509,-0.22084287635444,-0.281077923769499,-0.031469810673549,-0.325202345740363,0.337255320405402,0.505858136214736,0.337475560318124,0.554811343548223,0.475012689685496,-0.471528071311239,-0.514353549619351,0.0260563658563138,-0.384867204322466
critical,-0.160214258223195,0.106946026767979,-0.273410585599846,-0.0856273376263787,0.231681370652947,0.339809790470544,-0.262939996546003,-0.223201618089274,0.0911795989647943,0.284066368745798,0.153290848318205,0.254292857014461,-0.0221022026082147,0.489670986659888,-0.246062404190165,-0.0875220156456456,-0.257295138161533,-0.276106584209968,-0.0159338147710526,-0.0263830352758064,-0.0496783152081835,0.254435314008391,-0.0227254519566578,0.152703213218244,-0.397519118711523,-0.0918633925356575,-0.0186048834072371,-0.329235920096102,-0.39675341236915,-0.0640130502223737,0.0639418217254088,0.05457883579937,-0.201334469521043,0.137275120775642,0.087208610259,-0.0061612649874655,0.207438751710937,-0.0691201334547585,-0.20022330496839,-0.33829618491004,-0.4298497334839,-0.348624316969953,0.206947275081879,-0.024958465336508,0.155616458744109,0.174021902359845,-0.115803290365567,0.141609374815958,0.181935388372647,-0.0930992069579989,-0.251732192548572,-0.367154410455377,0.0519683113856057,0.287951883255234,-0.11433598332809,0.166966719735469,0.160581084982564,0.126195528072749,-0.0293034036513681,0.127520378116297,-0.410080264151286,0.2287325108786,0.0050857146832953,-0.0171340149449115,-0.0855133720312349,0.26201046466061,-0.295202944246263,0.200194813569605,0.312255046419665,0.221744995326341,0.245161363703559,-0.0741310582162406,-0.183456116782848,0.179164599840712
critical,-0.439564098628843,-0.0246042878142144,-0.223838362772312,0.207183628092021,0.411243939860318,-0.0048684739138692,-0.46922162509074,-0.256651862491156,0.0532024522836408,-0.03295340635896,0.259719897013715,0.192878686287648,-0.153733688071828,0.108402912379324,-0.249045056524459,-0.158324728684916,0.319840768802673,-0.40891824804213,-0.351056970920539,0.0146113566270735,-0.224726848265486,0.0039445297395121,0.146170836409163,0.327530813797502,-0.199922822935343,-0.0951147942005303,0.125651647753664,-0.364968643715422,-0.427621090608217,-0.197560979530562,-0.272052287748272,0.0938148433992812,-0.0348194608799374,0.150842133544488,-0.234135268550058,0.319222697177217,-0.0924957021308155,-0.274319203111924,0.0389357106557675,-0.319268308428969,-0.329243856728223,0.351224744408654,-0.0245631653844646,-0.293909024855077,-0.0904676583755783,-0.0818817469386468,-0.356782147057702,0.266389141708439,-0.197844317590486,0.20345031399718,-0.0709853574762183,-0.0927020975639408,0.35750090085182,-0.253642483917845,0.0155235214094656,0.437228917019174,0.225571831349459,0.422230045510143,0.248577827394063,-0.0355021534664288,0.112699889961798,0.0489765728214666,-0.306347369864674,0.428018035029011,0.194928390868519,0.128689405322451,0.316023372142681,0.213331597034392,0.227720199635407,0.0727451865852558,-0.0073187983268378,-0.182811734726957,-0.109978790165246,-0.32221258402009
