group,AHR,ARNT,ATF2,BATF,BCL6,CEBPA,E2F4,E2F6,E2F7,ELF1,ELK4,FOXM1,FOXP1,FOXP3,HEY1,HNF4G,HOXB13,IRF4,KLF3,MITF,NANOG,NFAT5,NFYA,RUNX3,SRF,STAT4,STAT5A,TBP,ZFX,ZNF263
critical,-0.158863311602565,0.156269063809213,-0.25397639936651,0.308031097348354,-0.453669970731017,0.206401680290624,0.363246918637932,0.410826233739865,0.345077574211827,-0.107739624777165,-0.224090531084524,-0.296632117110277,-0.453214964152347,0.16880368030149,0.135294890032687,-0.291001985202496,-0.121965996675349,-0.0567901691210082,-0.369668820487475,0.107233226270877,-0.428852683537958,0.192456501622416,-0.207141222663668,-0.216052917169127,-0.0818581486439123,0.232627858377414,0.0142409956174253,-0.236803139130991,-0.109573439169985,0.239809357986389
critical,-0.450249694966943,0.353865968215609,-0.101422632830734,0.444126838161159,0.250656281484622,-0.612139200750489,-0.667449983761589,0.522493546082076,-0.223000889979073,0.612754416027625,-0.168217434348376,-0.424586429120691,0.0682010078653811,-0.603350411077115,-0.0761988064681513,0.437740317665174,-0.643690955677901,0.0299990687517828,-0.362625461923405,-0.126939418849096,0.111969180438783,0.029911180855049,-0.374724695707083,-0.624853649811303,0.697654124272417,-0.695544814750807,-0.473393507773494,0.691443379569899,-0.421070913251341,0.625439569122862
critical,-0.405063332876121,-0.050147448359438,-0.519755714768834,0.269652222319026,-0.121273625115517,0.414342073321111,0.248543494056255,0.429633307574589,0.359417129881416,0.188451055937914,-0.210014783732137,-0.380525858144186,-0.178619816061874,-0.458590777754925,0.0514799469872649,0.393834594439189,0.440569546312729,0.372173366745369,-0.0315412175196595,-0.286730954731783,-0.390860847501478,-0.37191336701311,-0.627200604124831,-0.247308495328025,0.17046232446225,-0.34820464142775,-0.179416065241917,0.304817186107044,-0.274819716997672,0.397848340305936
critical,-0.331966475234764,0.114018393809528,-0.0110495353551368,0.0112096735486896,-0.47897333691615,-0.213143935618654,0.221791398070501,0.442301690592579,0.283124326201188,0.290010268523954,0.0461197997431799,-0.295775243491852,-0.189603621166406,-0.271594376265393,0.152131283875073,0.122185441680716,-0.462799379367326,0.0289850130330401,0.362552870203331,0.118822539616109,-0.0517246365175247,-0.278800594975265,0.206418131489441,0.191685417682591,0.392178436010582,-0.37376254375202,-0.152291422068625,0.405950320656115,-0.0289850130330401,-0.0514043601304193
critical,-0.0405021230878895,-0.0226429192066154,0.0473587817208786,0.253217997888065,0.129160313784214,-0.0567667551940498,-0.0247158625142633,-0.225631906178597,-0.353676019720232,-0.138568287257386,-0.304084837514194,-0.173489409132377,0.0582018697916522,-0.109547080950315,-0.071277358347585,-0.0821204464183586,-0.0137133172659783,0.0763799880279491,-0.0939202775542004,-0.0202510615439447,0.0234402050941723,-0.0084512304081029,0.0840339325484951,-0.15993554904391,-0.131233257091862,-0.0180186610587855,-0.174127237842422,-0.213513160687732,0.171257008647218,0.123419855393805
critical,0.175279383477978,-0.0218884098891825,0.081139436794943,-0.14606053253347,0.144768787326958,0.152471313170361,-0.147168552409673,-0.101745441026807,0.166340115956325,-0.230067745637672,-0.172451924077639,0.153216979926158,0.144055060403516,0.102496668735558,0.0788842564890472,-0.0023150318444264,0.0700682924050228,-0.11248217964963,-0.0588079686732432,0.165752972006869,0.132015347726868,-0.155160960749402,0.15909986215084,-0.070290980053147,-0.0152035384364709,0.119589077525608,-0.128469420334222,-0.160321489444136,0.214001546550552,-0.239685698949726
critical,0.112631277262529,-0.071068439969555,0.0533578207371535,-0.0958583088988641,0.172443981178154,0.233834309250237,-0.0411388693519168,-0.12516150231,-0.0290535808496329,-0.130402600125154,0.003594727276204,0.231559933804921,0.166105239172334,-0.0312429329138158,-0.133311682770394,0.262227331196223,0.0591373042191007,-0.105284893293817,0.329801099557687,0.204606851756305,0.130494613040997,0.048990031772582,0.108350330873056,-0.160657231980345,-0.0244406794349473,0.0835117266948766,0.064245600874759,-0.101987364863376,0.130791141657405,-0.175837543900573
critical,-0.543715349803603,-0.505799551555492,-0.531569996733888,0.521948991182463,-0.342662114792467,-0.0741114082726352,0.316702956066286,0.539493817323072,0.428821285883623,0.461315432444713,-0.0267790079812164,-0.564541960095247,-0.483463276283945,-0.392033689098514,0.440482376899654,-0.497514427854869,0.354119995865828,0.462414141990576,0.517070780694113,-0.464793503858825,-0.41613099423313,-0.14020626677144,-0.517399076295642,0.485408853066328,-0.447446527466969,-0.489375222955454,0.474959686704118,-0.171504504156891,-0.445307723289291,0.480797350202436
critical,-0.174879730120566,-0.119275605597501,-0.0603786824820396,-0.0696467058372237,-0.17981892800916,-0.396312404243146,0.235583676853805,0.0077822483805661,0.0764089897757549,0.263680886306242,-0.001289010180682,0.0748067621679912,0.168824193196988,0.0922144230192577,0.0301893412410198,0.0495365407753685,0.0840988791714124,-0.023880821010953,0.0040517485118633,0.187890300168571,0.0474805494591405,-0.264989974527121,0.0798784751218896,0.225155142775204,-0.0318558185774156,-0.0710120125706564,-0.106975798172488,0.0902748843361754,0.0158496049319374,-0.0720400082287704
critical,0.0907578954545256,0.0872506560116267,-0.0764096514263582,0.070405833628148,0.116004078741147,0.0769268669065831,0.022038521944191,-0.0882640366834795,0.0155456734481391,0.0998069412440627,-0.07095829774599,0.0898394883162924,-0.0142375887359287,0.0624823072123016,-0.115432930726211,-0.0019541095926251,0.0095311185899734,-0.0131546290900221,0.0297824145214397,0.0488215175754956,-0.0233930515045642,0.0379228012929663,0.1230700531316,0.0005144252574075,-0.16507078273181,0.075833805947692,-0.14195947309325,-0.015709095738975,0.0055525434065935,-0.03752620114086
critical,0.084707218616466,-0.0934165429083815,-0.0891940181842499,0.0991810903710297,0.0529187302800172,-0.0085364969338444,0.135718136215642,-0.0807598753168357,0.0069315516135059,-0.115071978668224,0.107778831951181,0.153257596156571,0.191201590930722,0.142682407571695,0.0955911473361481,-0.117655160393954,-0.0519606291008083,0.0170654431578703,0.0807707818976849,-0.043425810102479,-0.0816936464310735,0.146959465200072,-0.0530143726043865,-0.0321794473115026,0.02841667691855,-0.0220791144774433,-0.031173524970109,-0.114506514399584,-0.0453579528482917,0.0265004745601323
critical,0.171299378724544,0.201036000180391,0.115683494663704,0.178219431063553,0.177937598732083,0.0983304385546421,0.0199825063819867,-0.0741168444568947,-0.211040681296676,-0.10628079057338,0.105087347180827,0.0987344347177142,-0.025459920241588,0.261183944528628,-0.306533358724697,-0.0580282982512101,-0.116004946548389,0.0422931397556974,-0.177783148365431,0.17495726885375,0.194701058925563,0.15955643222118,0.135536791140113,0.321073490320836,-0.15234619428653,0.0604771649811532,0.197209535653893,-0.0661256400876848,-0.20002633922715,-0.0981969988791664
critical,0.123756248086616,-0.0308466601521909,-0.0189112608021723,-0.0791361207163922,0.137271323734032,0.286975173682818,0.117819777896528,-0.156806261304392,0.0963301436017786,-0.225588193983591,0.0174835995062674,0.028804556417749,-0.0190879653149616,0.0864561407064168,0.026985393476578,0.146224171950388,-0.0624282937700907,0.140069899229197,-0.0259546144589639,0.0736815645802487,-0.108220817449657,-0.0049621474240916,0.023989528103839,0.0418546920502366,0.0969660681772718,0.181978203712995,-0.062497119014442,-0.0884507478319209,-0.0350723556483461,-0.172196285585226
critical,0.0324098515783745,-0.0549057625010468,-0.0695722147899984,0.0343405505051077,-0.0141194299696418,0.0599602430199333,0.114173967313523,-0.182224914604194,-0.222377438033288,-0.239917392425673,-0.0206374058055561,-0.0419718474121936,0.0783415922749559,-0.276165138888639,-0.32629291630779,0.0972733622129529,0.0112545522849206,0.10297575932701,0.0106318521192955,0.127466224144099,0.0181183901573351,-0.0363996733091542,0.196062623081797,-0.123356403050974,-0.187183584113877,0.0735969911184724,-0.0826600272048114,-0.194913262221173,-0.0268414185311342,-0.0439995282129218
critical,0.0901086079643319,0.0530818218474308,0.001724427214142,0.141313301466279,0.0853693077848345,-0.0023478938142737,0.0507279266363126,0.0240595417776839,-0.159324734396251,0.147683604853467,-0.0179878248503015,-0.0625489817407124,-0.0570999654839774,-0.214972158242355,-0.110727885358327,0.042797686663195,-0.233557379004395,0.0103475812923946,0.0879249430049027,-0.0923585112811788,-0.0142903438942629,-0.0981922762170359,0.0081023026383826,0.0563767438400123,-0.124160756652073,-0.0400193307834959,-0.169930579354467,-0.267610885035526,-0.0307853818751856,0.0058610766239199
critical,0.156909830301625,0.157819888455529,0.0368059903849771,-0.11145899995561,0.258623629590253,0.171453703920866,0.0628995491378814,-0.079616075945995,-0.1890957048146,-0.158079325199949,-0.128936477880596,0.15897271514757,0.164047406686768,-0.0103920652527698,-0.277248450108322,-0.240332993653587,0.161749828314538,0.140774099800511,-0.150028149746615,0.26557768297876,0.0091356884087449,-0.0245880656341526,-0.0703901805866686,0.250083635237646,-0.221029138047968,-0.130931912627542,0.0483635346210853,-0.0373281888786974,0.0131191306190081,-0.280149797548542
critical,-0.0248140596190751,0.129478682376131,-0.174818945599224,-0.0552171481445158,0.162163228038676,-0.0171053468656544,0.260288686215875,-0.0339686887872572,-0.128832196743838,-0.107919054819845,-0.0396035480799837,0.039615299947903,-0.239655310892301,-0.229994402141235,-0.0850009189261811,0.19959531950292,-0.0240357024608241,0.212053476582743,-0.25436365640735,-0.0824608257686157,-0.009442711306806,-0.22166828915399,0.155051525363756,-0.231227702774367,-0.037897514795492,0.226687931516302,-0.25488709865356,-0.28242337690508,-0.214575704622842,-0.0435251786795893
critical,-0.0393902698684506,0.0760378340691505,0.0399264515596278,0.267843656741157,-0.0127974755511148,-0.157262998804809,-0.0047238515775241,0.0577713052680279,0.103899288794763,-0.245665727942023,0.0219961722936503,-0.0387195883632153,0.105629610726969,0.10191087262477,-0.270764483784281,0.184266562824538,0.0935137220714185,-0.189137637171504,-0.0697926805407269,0.0365512332527935,0.096201900787524,0.176258371192921,0.168762732906769,0.180413324908281,-0.318101148072484,0.212793246360221,0.201433464767483,-0.223242427860485,0.107607121506633,-0.0148876753641786
critical,-0.381305616364528,-0.108767871116446,0.177691393550711,-0.121054212069272,0.0331216149512161,0.0759442886930232,-0.0396413265239855,-0.12286640985572,0.138586125533093,-0.0802837623107938,0.107376719283692,-0.0698866275492489,-0.166049122892848,0.231313245933838,0.136228868257894,0.0049425394374331,0.0468041082825642,-0.156268055369964,0.199908818399472,0.129105090756309,-0.239843176905483,0.12311443692583,-0.0511655843017155,0.113343370494482,-0.0297142430646651,0.105987567669246,-0.371370532031978,0.161263600592541,-0.0777294835323227,0.326281610947957
critical,0.0265185174130875,0.0690593357789435,-0.095800094865391,0.0120247375617352,-0.180707561006696,0.0836631914434333,-0.274972864629416,0.0219775417799826,-0.101854264587956,0.19760419832331,0.0520212719429182,0.255432317750415,0.290533265176423,-0.0590988680547183,-0.311822484783115,-0.0018406347994266,-0.100984805000642,0.0854689921247785,0.0802055568826632,-0.0930725834196092,0.330677496218272,-0.144992139737729,0.14053476598802,0.112984461997359,-0.0160132440820674,0.321165691934937,0.0898490341323468,-0.161792634888439,0.0992284687669726,-0.0676060563725832
critical,-0.000284340862955,-0.0871206093722611,0.202577310103669,-0.0199548799927666,0.0390038512405385,-0.204613738209691,0.179002528271357,-0.0953092529113232,-0.101662435737656,-0.206231743492217,0.0309928429670642,0.188885084281743,-0.0097882942144613,-0.090645938320846,0.0367260133865375,-0.0465622162365515,0.14939810245021,-0.135337229010558,-0.104947599318406,0.186770571321672,0.154628543291417,0.104995196858922,-0.0443014886095336,-0.0809845708810954,-0.138942509383409,0.0149061186526161,-0.0154464907302452,-0.0188707137921119,0.0749017296410954,-0.121431591993897
critical,0.17673737170159,0.153614645222536,0.148253287532417,-0.189284684641265,-0.0889649757331641,-0.0047783111479618,0.11664748611908,-0.214749748090922,0.120131842886157,-0.241246652082634,-0.0065658225037646,0.260723130449839,0.162451797593477,0.121277149262482,-0.116857439146325,-0.220975852237525,-0.0856598042697806,0.223537189425664,-0.199888464639213,0.0643932677505774,0.129725818192935,-0.0849834964764967,0.243497413538638,-0.0931893708363952,0.206475752996618,0.0605898823135201,0.107340631764244,-0.240511622445662,0.193588794465388,0.113902524925309
healthy,-0.29023642133588,-0.230272643551164,-0.128191474573535,0.241128077581272,-0.273468715462235,0.213608493925167,-0.214386578901376,0.119567608836004,0.123622172905942,0.0780638010922466,-0.228263913230259,-0.244167007773816,-0.24365980681,-0.221679431622419,0.362157503511446,0.123574271800487,-0.0071283511939866,-0.0793683634226671,0.334407690185096,0.0827088314363915,-0.373257443335512,-0.107657625809547,-0.253217852805361,0.347989646441609,-0.058096214413021,-0.0550390948445774,0.0974755610258703,0.182361102756609,0.0697392266792702,0.0955594443400215
healthy,-0.247294402782817,-0.402520506069767,-0.490076826085641,0.277627000615256,-0.331503896671729,-0.0977696921201108,0.131514036647569,0.276302962714085,0.502765038581668,-0.270186761828673,-0.0922247922336044,-0.296851689253067,-0.296479250204738,-0.39064585079766,0.412522715484218,-0.310818153565425,0.0794897685911359,-0.0485540928501627,0.0877114460048108,-0.227230530381063,-0.514257004189437,-0.284555733662987,-0.237397433026059,-0.0936684206548818,0.22593895276392,0.0652318450969199,0.012490375607052,0.176228248740734,-0.104690566362235,0.0661291156849139
healthy,-0.524039948731474,-0.239825154863157,-0.393292698051715,-0.278669366226123,-0.601913012184644,-0.467574889838981,0.259125131302285,0.367488528864833,0.414118122070068,0.232327472280928,-0.23861655300318,-0.200392924144904,0.183824626380355,-0.033847476274639,0.364080694173627,0.136878396640986,-0.452958777286097,-0.0693770797788454,0.625547583098105,0.0922203034062695,-0.45836670058006,-0.151584040422636,-0.363227497822235,0.183229913101422,0.251878191943299,-0.329822866433808,0.0924161704012892,0.0283869080603344,-0.162660113292304,0.354157998293856
healthy,0.237422878210086,0.243926669811751,0.0912354648615217,-0.302385931060737,0.204928248568466,0.252954507836096,-0.0026339627000637,0.32317735603848,0.0394555078850871,-0.213248339933108,0.168624036402102,0.203690924394725,0.0891149060685827,0.0558792682318815,-0.12250685582358,-0.196031170881748,0.0085768180295976,-0.112756036565563,-0.0801330065243749,0.211265534802099,0.143514703183812,-0.0022130782494404,0.216019784469776,-0.17301418840095,-0.0417117445829196,0.0766741651603826,0.140820148147386,-0.215721394395722,0.172664077380727,-0.0993444220818397
healthy,0.155045735809285,0.134002413115717,0.0915571248359782,-0.109677736761275,0.00152214611712,0.0760636211289571,0.111604440880234,-0.147574660476371,-0.108329983458547,-0.140800528304891,-0.0924179241786963,0.15500088461799,0.124374199292339,0.0724964196355986,0.0286189183505203,0.0634339794279231,0.0760240510725052,-0.0968798165694403,-0.081233685501819,0.115688398854254,0.109176862140006,0.0850083125389108,-0.115298261426923,-0.0922211506326668,-0.104934803396216,0.156739441899049,0.0519229897601112,-0.190047379893397,0.132523041627162,0.102722866722619
healthy,-0.547151043678225,-0.199653979063208,-0.47111380109368,0.528137647909831,-0.475207168552466,-0.1939174555021,0.561554322761301,0.387776070252412,0.489887261516248,0.117126901381925,-0.499825014755025,-0.535904627145858,-0.162157166552557,-0.55201391324893,0.505793228461072,0.355776370651644,-0.128974505493548,-0.380888479169223,0.550841595595471,-0.168786008240622,-0.566193147736982,-0.544626063340985,0.469392465495671,-0.566471460745121,0.459129176734581,-0.36713945677657,-0.118010187266091,0.538734604959563,-0.465168036820959,0.451605056142876
healthy,-0.0349952057878967,0.0479363671324549,0.228113257338315,-0.0266469101802793,-0.0270130747401712,-0.017572694400834,-0.0058165475333589,-0.0933194093991992,-0.256909942294669,-0.0354577181987287,-0.0401292003639309,0.0842842882022861,0.192582690764485,-0.213173999652643,-0.106258434427772,-0.0254456597017073,0.0405581726137926,-0.0235052438921984,-0.078699744584938,0.0848431484640582,-0.0301748223985145,-0.116917155773564,0.157347149428235,-0.219019173820206,0.170901219828995,-0.105576095102046,-0.112806242922922,-0.145016547192294,-0.013900367221988,-0.0998473501556853
healthy,-0.0566635870426069,-0.106767570472831,0.147201434585229,0.0081768538862119,0.185335829162444,0.2828133592733,-0.286409804305894,-0.106864318689926,0.122143390286757,-0.325876512155676,-0.205653676406591,-0.0706567407462436,-0.144838552599765,0.0718616238599129,0.188887694590674,0.167369270878711,-0.105541386921567,-0.229501483383036,-0.0198254463086323,0.0870858730190016,0.10711226509519,0.117519891695448,-0.0411532602030846,-0.131820237283779,0.105727596976558,0.259531189491026,-0.0422934272331339,-0.426585819151677,0.148954774867994,0.15725591622559
healthy,0.264204731604743,0.0282604906644824,0.0817211185640256,0.327420983258276,0.124931814592042,0.360325654967108,0.282482808224989,0.0446771188875847,-0.225873994331643,-0.216232386633549,-0.19242071112255,-0.0082205008009296,0.225330728978364,0.26499979206171,-0.0044131390939042,0.250595693507528,0.178478675421436,-0.0396902161452208,-0.086558918529952,0.283393652754963,0.251766099787788,0.140710062350809,0.321346813135557,-0.278638928545473,-0.214142548311628,0.0442425865866878,-0.24233015036589,-0.343513054054406,0.197105724943056,-0.247304782227584
healthy,0.0685736612704111,0.10970929777114,-0.0173947576095135,0.0882631633666594,0.0874119554578535,-0.0614869940613816,-0.0048215526648431,-0.0447556004315842,-0.163805827651755,0.0824215841689765,-0.0400409722326703,0.0874247440652757,0.0978112322316821,0.107507518354909,-0.122139981791546,-0.110644532234347,-0.202904135420428,0.046489334828288,-0.0056608950875372,0.149786541916763,0.133219441365063,-0.0467955184063404,0.0096038614164172,-0.242860022886464,0.103763743592691,-0.0128366772757514,-0.164849810308357,-0.0881536721731842,0.223095950600458,-0.128767677588075
healthy,0.205025108432964,0.17130745168145,0.180336154550336,-0.256388017344894,-0.1743262434511,-0.175176018723791,0.166295743244911,-0.190596007738994,0.188878367178481,-0.242602897506774,-0.154038710485497,0.214123784864908,0.198900836739587,0.191133543520918,0.0854799032028913,0.113014008392715,0.176013506267171,0.0566621083140032,-0.101578768767784,0.203627613774665,0.229522632427383,0.192059449884476,-0.0403398957345068,-0.0953609044734668,-0.195616697421715,0.195501034273614,-0.188967113914341,-0.18298581345837,0.176606915237822,-0.209850870460199
moderate,-0.288585945604208,-0.128161527172386,-0.155803065128416,0.177913658782912,-0.193288938848313,0.0250000134101297,-0.0130100175847247,0.119196786123424,0.0833312301517574,-0.0643530631794357,-0.0566788288930636,-0.106294532963606,-0.11871595681312,-0.232851740405478,0.0423554925575214,0.111372274161358,-0.0079948612248047,0.105890731146018,-0.0532624373963934,-0.0722673417964754,-0.244557771416388,0.0002093073984778,0.0408975991280667,-0.0621378561797628,0.138958485639446,0.0665068703796258,0.155100189257377,-0.0240245046538125,-0.104396397787317,-0.0956924392401387
moderate,-0.510634220081603,-0.301399703236128,-0.517052882510477,0.377789349968567,-0.213324076757819,0.309975007452384,0.20809036891363,-0.0206088534394933,0.483018097102608,0.54806899407692,-0.186296900379075,-0.580470630698091,-0.328405899156089,-0.299215087503703,0.499590894194548,0.287825617995704,-0.411228874269173,0.469999484785478,0.254533567987897,-0.463070908940892,-0.495476212050005,-0.436430818631785,-0.41579833671444,0.278147583581769,0.175004321209854,-0.401899088311854,0.2102286782613,0.325368349691552,-0.417998229479959,0.382511718540622
severe,0.26352947288942,0.200449574757534,0.0621494713912113,-0.0899968402510066,-0.0648693095862436,0.187725510422326,0.17708548588657,-0.222314603163377,0.17259207263803,-0.247473297420811,-0.200810603960215,0.173095578527467,0.223893354841784,-0.025123100546197,0.185213480432674,-0.219587890646432,-0.269484214213915,-0.170575299351519,0.0063987206782571,0.2550698305017,0.224398439279216,0.206382623777327,0.24035063426378,0.132382839826478,-0.122743309194003,0.326901707925761,0.243800780050469,-0.240980984122734,0.110520306544886,0.275632353128224
severe,0.175275295623905,0.15468140772681,0.0880660914794062,-0.225400941750511,0.285427997187863,0.356173242173833,0.0946023541855119,-0.253170233975036,0.0497142707303042,-0.28766283845254,0.120508482615509,0.152872730463235,0.16798720229491,0.14224236234696,-0.0523213238924059,-0.0254959304437894,-0.274529572040152,-0.208878137138553,0.124142972217221,0.240354743031677,0.14403342856168,0.104738844694632,0.294867611228914,0.246064856321716,-0.139451950526365,0.247320259396578,0.155914114343261,-0.391441492689748,0.0983290074411899,-0.0710692164712392
severe,0.356623134069028,-0.220568396427422,-0.15518924565313,-0.0672899780140165,0.190061964239285,0.104212475426614,-0.122654411805738,0.208940432089269,-0.121352347986144,-0.233677215438008,0.0102297032662156,-0.0175382652207491,0.124819578750522,-0.159125802406212,0.0402386304725372,-0.365794667559469,0.0584920591046453,-0.124351710295944,-0.156416246465214,-0.161571301747975,-0.116069272622613,-0.252770426649283,0.302130791529609,0.30459936849504,-0.0938809876939043,0.268334947740517,0.0433254448299213,-0.213840661822263,0.232479365308452,-0.0427652658806706
severe,-0.0620903395237677,0.0386421136251118,0.158365945815706,-0.135768350126737,-0.168949356789529,0.215554020742401,0.0442236729630955,-0.171238169841891,-0.287885754046677,-0.0484629319464948,-0.0134909384678028,0.242789169091151,0.0568594050115523,-0.0079834156646573,-0.187603785155765,-0.11025848729807,-0.145416634448243,-0.171938602313131,0.0287663263091357,0.0792263924209257,0.235421308104299,0.1345052617822,0.0035679181307047,0.174689449104981,0.169579947584785,0.163216019831192,-0.0110687071124098,0.188464276007693,0.135143806465673,-0.0045301206901701
severe,-0.651628923698022,-0.608445513553809,-0.635063970501433,0.606929639413239,0.352901557087023,-0.59203832370144,0.1188397423159,0.616486495447025,0.621938931226864,0.500632181936045,-0.648374881520321,-0.653756254513993,-0.610370345121177,-0.62947891058028,0.623273090499186,0.61452326226262,-0.456787432603579,0.601561132940739,-0.0398959150114636,-0.677476972947147,-0.625441990075868,-0.647074373149526,-0.223065293991403,-0.314213511493914,0.620959294099457,-0.190859203818392,0.601308553232804,-0.21664588965885,-0.641585317270966,0.159463902425713
severe,0.0964778296621168,-0.0598308724688453,-0.0717924327662923,0.0033397580649937,0.0006532512124226,0.0002449951465418,0.0140572494035714,0.0333839871030516,-0.0349833560965501,-0.129996299488556,0.126252228523954,-0.0238030615586599,0.0115299911257115,0.0999625509713795,0.0018539107531203,0.0532152425503025,-0.263201229468967,-0.217784290005436,-0.0121107434214108,0.153415974600192,0.0399057765821523,0.0612503777376483,-0.0413256623319115,-0.124778245300075,0.0345275399111585,0.133672022237774,-0.0636401094444719,-0.0919181804735542,-0.058178374498206,0.118988120699528
