group,AHR,ATF1,ATF3,BACH1,CLOCK,CTCFL,E2F2,E2F4,E2F6,EBF1,EGR2,EHF,ESRRA,ETS2,ETV1,ETV6,ETV7,FOS,FOXA1,FOXD2,FOXP2,FOXP3,GMEB1,GTF2B,GTF2I,HES1,HIF1A,HNF4A,HOXB13,HSF2,IRF4,JUND,KLF1,KMT2A,MAF,NFYB,NR2C2,NR2F2,PPARG,RELA,REST,RFX2,RUNX2,SETDB1,SP4,SPI1,SREBF1,STAT4,TCF12,TCF21,TCF3,TCF7L2,TFAP2C,TFDP1,THAP1,USF2,ZFX
critical,-0.0087519221848772,-0.258925562934184,-0.232169059050028,-0.261368634010334,0.214345445578613,0.106977698776755,0.258076505690351,0.284159649639278,0.0919788587844338,-0.0542237033816172,0.240524783804002,-0.190199364457054,0.356098034160976,-0.397634634888239,-0.0099018610696957,0.231453092517464,-0.258550449180312,-0.100869142599837,-0.0346694714204446,0.291572319089315,-0.187001673440446,-0.0300051471202584,-0.0936001056995847,-0.317390160102249,-0.0126923735736116,-0.205563654851273,-0.0436252024833034,0.100759771025231,-0.0106006971146714,-0.270144275331872,0.160505640816297,-0.285951322943776,0.0202750301697238,0.048410757926427,-0.404529436521164,0.0696402637251465,0.0158355984245517,0.0459610982012044,-0.127872061959311,-0.175039761427359,0.0822794888629052,-0.145354822652033,0.253996374941276,-0.185847781366184,0.0071754780834205,-0.141789045773898,-0.0125988147567796,0.168136174929004,-0.218092629927882,-0.258911946392767,-0.292591363479223,-0.0123550347410904,0.0313465960714561,0.0726380990532161,-0.0997763053403154,0.30491916513748,0.0234762351325035
critical,-0.310895245081212,-0.139570700455127,-0.132609647528761,0.163950278512309,-0.278346760165236,-0.148788533097347,0.0540991419208897,-0.136487494364454,0.245416847691651,0.287056022730643,-0.1216436052475,0.127428589871238,0.288867803629286,-0.192398417183987,0.346940149275271,-0.145451041968267,-0.151363169111208,0.0214235144857107,-0.276248908598386,0.18960128176152,-0.210611583059821,-0.331015548745091,-0.0731387341715436,-0.114332910393326,0.156226370470724,0.179779522153086,0.192334845924385,0.0639844727889254,-0.204985526585087,-0.186804146339053,0.0654466117597602,-0.107848641913971,0.320589862170443,-0.257654315164942,-0.155431729725705,0.118814684195233,0.347162648683876,0.133944643980393,-0.202283748052022,-0.0071835523349712,-0.103843652559076,-0.123105744218335,-0.128286801875858,0.141700337651778,0.185659863666226,0.243922923091015,0.0807037140641239,-0.160453859234225,0.281143895587702,-0.279904256025473,0.383271124137537,-0.173168111154528,0.169131336169832,-0.0079464074501894,-0.142272478988192,0.0188488784718493,-0.262867158452267
critical,-0.481171920889551,-0.504435631260146,-0.217415169759757,0.47228542005082,0.532750793628423,-0.537075782629783,0.566658031619551,0.382322269924881,0.544120784245279,0.458026471936962,-0.536366214121747,-0.529236740064818,0.534254403085927,-0.553345174849741,0.450795630950314,0.484179139804559,-0.514369590372644,0.475275744477542,-0.460780273527672,0.477235505118783,-0.501022944626261,-0.581069030127988,-0.47715103267735,-0.48786213825103,-0.454360367978779,0.488977174477943,0.463466497165235,0.57442949623137,0.607576482249603,-0.493876576081045,0.505466195045627,-0.450677369532308,0.495447763491696,-0.58720172937601,-0.466423032615383,-0.193205368045115,0.488723757153644,0.48029340749865,-0.394739718815504,-0.489686742985978,0.306466017518221,-0.479533155525755,0.529388790459397,-0.46373680897782,0.215320253212223,0.332753841292111,0.349242861859794,-0.517359914799366,-0.372438994277243,-0.354480153228628,0.103563213196621,-0.480648191752668,0.454191423095913,0.492051971346097,-0.481188815377838,0.460256544390789,-0.465730358595634
critical,0.26884480128418,-0.238229023201996,0.0655368999571755,-0.0805258746432448,0.0669720145547779,0.28160137548509,0.108430880707736,0.463382557848058,0.188478383818446,0.0481560676084355,0.0151484318635807,-0.0071755729880119,0.405977973943963,-0.386045826755041,0.135698058062181,-0.014829517508558,-0.290052605893193,0.154195090653501,-0.0234402050941723,-0.0304563209046728,0.365794765211096,0.0974283354594507,0.051345211158663,-0.195335042451435,-0.0044648009703185,-0.134741314997113,0.007653944520546,0.362127250128335,-0.226907563598688,-0.350805790525027,0.256407141438292,-0.262466514183725,0.201553872374379,-0.0701611581050054,-0.219731990610676,-0.342354560116924,0.221007648030767,0.0561289264840043,0.171257008647218,-0.254653112485667,-0.117201025470861,-0.153557261943455,0.0473587817208786,0.0414588661529577,-0.148135717908068,0.0794096744006652,-0.166154378966854,0.100298564654655,-0.29786600759125,0.199480929066731,-0.0833961038384496,-0.385089083689973,0.144149288470284,0.345703160844663,0.0338049216324117,-0.0553316405964474,-0.184332497203151
critical,-0.33405681715242,-0.23625564425044,-0.624961157675177,-0.424360455504845,-0.251583937107309,-0.0298235263193433,-0.280574404032257,0.139287530742855,0.172276682760899,0.306399245258504,-0.597803421417898,0.0193269779499655,0.203266492232395,0.104299036178262,0.148617795960079,-0.200267478412573,0.241920448132326,-0.0063312513974024,-0.235089361098287,-0.373710444325625,-0.152949704810934,-0.313563556050302,-0.164445924453586,0.039653627173205,0.206598729809976,0.35271734758687,0.290071281128361,0.180107441068213,-0.304233290833077,0.0208264848598766,-0.200267478412573,-0.0814732087718372,0.383207321421729,0.503667709851255,0.307565528410657,0.16877783330444,0.396369659853171,0.167278326394529,-0.520662121496915,-0.0671445871882421,0.478509316140524,0.0063312513974024,-0.321894149994253,-0.232756794793981,0.462514575768139,0.539156040052485,0.540988770720154,-0.507166559307715,0.592638453172648,-0.460848456979349,0.460015397584954,0.0333223757758025,0.135122233770879,-0.225092648365546,-0.431358154417764,0.239421269949141,-0.32739234199726
critical,-0.147043151912152,-0.106016722072022,-0.0500454999997518,0.0705545900680495,0.145112030781186,0.0783996947065918,0.151985269464099,0.125079242979528,0.227620477613483,-0.059050360317602,-0.100873377169977,-0.121860077827942,-0.0066175342156398,-0.143694971573127,0.162576689506688,0.0860449166603699,-0.102232942849436,0.113426082457778,-0.14212923598991,0.122266421154914,0.0815764483867016,-0.183694731259696,-0.0792281175791734,0.0132007976364192,0.115374684238084,-0.216625185520752,-0.198218061765434,0.149984225735771,-0.0457745885032431,-0.174240316612658,0.174426752644083,-0.0975132402121725,0.239034687471174,-0.171350267387113,0.179199733102413,-0.124432495296244,0.160402474688742,-0.0346731405337485,0.112652609152353,-0.0993193074670887,-0.204062449756406,-0.1661881335127,0.0854104163343159,-0.147804268833427,-0.106721690130032,0.0694277241759619,0.100319920187018,-0.0784724520038459,-0.128357028271209,0.125367219414814,-0.0089341745320563,0.0913200024228275,0.142138067170346,0.169706359503,-0.138554352344056,0.180321620098535,-0.194776372672246
critical,0.0120508865201173,-0.0767356746267657,-0.0433091703598902,0.167662593555076,0.121971069568102,0.0301636520677149,0.0356860089562082,0.0954187476141665,0.0008131800820014,0.0229873646350573,-0.0245752431730401,-0.0366169720403829,-0.109201015039679,-0.140169566333163,0.103449229722634,-0.0944664491474641,-0.0852106925821455,0.147651173806193,-0.187340538352396,0.0550238541169805,0.158695790161342,-0.0553513863364232,-0.0782559424091586,-0.014004681481725,0.18261626116101,0.119641323733553,-0.0289418847970331,0.100981924252793,0.0403304002404129,0.0588686069546693,0.0575535095631588,-0.0446161817388446,0.0762038488129828,-0.059433751037057,-0.0681917794319017,-0.217485582849048,0.110169680375169,0.243824161290356,-0.127526549881525,-0.0167274270108705,-0.165998141452405,-0.159763143818753,-0.108812886436984,-0.14903407679697,-0.0971296699335758,0.191310965361138,0.119530555103718,-0.0860301076617806,-0.0900796412029997,0.0292068721964634,-0.131067346584573,-0.0874560711049645,0.0990235504647977,0.0524865023455981,-0.129990737852549,0.0201013401053805,-0.113151665415301
critical,-0.0773823466777499,-0.0020274663783198,0.0003158998350508,0.0279636117605392,-0.0377019496196759,-0.0121830602279289,-0.131752131835005,-0.0813686483415673,0.0756750595657439,0.184975052298434,0.0208963255492916,0.122496843361427,0.0388330467833401,0.151730279089461,0.126103900453638,-0.122193987782098,-0.111293727123408,-0.0206795162884056,0.0163898784674164,-0.0854467403732773,-0.0235450188851809,-0.115639317936044,-0.0946135338698818,0.0091336107408218,-0.123462324246747,0.0833019214627827,0.109632804330861,0.120320283428677,-0.0171429210617501,0.0957269869613334,0.000113965602619,0.030765838274736,0.034567804009016,-0.0597610218162507,0.0035507379460166,0.147708963897128,-0.0034350331093014,0.0474982314358068,-0.0637129049526908,0.0341387166497576,-0.0887337326224698,-0.124719996460228,-0.0669941760370932,0.0283809821743075,-0.0081456800048653,0.0385880665070276,0.0603743993357281,-0.117309623438847,-0.0345495878203243,-0.0026584422006916,0.0363461022183969,0.0547769947823561,-0.0114810275388639,0.0738942669285146,-0.0316806982939932,0.0261589961931239,-0.0372747616871278
critical,-0.0714647497558962,-0.0886610378403707,-0.0353790006063221,0.0316298318635092,0.185425117802305,0.0231337317285864,0.0281338831869952,0.111847681224602,-0.11389611817884,0.249569162059382,0.0685848439272436,-0.0455153620662255,0.141531120041187,-0.050043088027808,-0.0008352482783887,0.165621040975349,-0.120801089240452,0.108438658839504,-0.165209085942117,0.14416536461149,-0.156467324548845,-0.105052312878253,-0.3556834874545,-0.0562526487580919,-0.0880827890322554,-0.080580672142655,0.151384026202994,0.065190939158044,0.0668727739267453,-0.0804068195598229,0.0472463290865968,-0.0242335382851979,-0.134943618913442,-0.197292446282579,-0.189435065419366,0.153920006269958,-0.0259985199413406,0.0304582166313802,-0.0645144258465888,0.0445402758407762,-0.23345756291562,0.0478094602788136,-0.0902748433375291,-0.0863933954556048,0.0452470243840282,-0.071457190947947,0.24581243450862,0.117906065795901,0.0068331623860944,-0.0671902438606126,0.0635884718728094,-0.0775722665788656,0.364648233682275,0.15361009514404,-0.0252426391464187,-0.0030575378154593,-0.111065344601857
critical,-0.0728487839059442,0.0077813671005953,0.0703566117825587,-0.0692673430314788,0.0769681303641393,0.0253568718687578,-0.129308385501311,0.0195278819426301,0.0764947946643821,-0.0122881991561407,-0.101343725618358,0.13902313668422,0.0353728276387601,0.048455985484486,0.107156871394312,-0.0115577772037703,-0.0616042435623074,0.048276164324039,-0.0671623250378667,-0.0997643820548898,0.0017589989901271,0.0233121478273767,-0.0448530986577977,-0.0277270970706162,0.183321093444291,-0.0242311085374655,0.225080240592912,0.0194227072804922,-0.0982139756108812,0.102741557536738,0.0151007346925621,-0.0609908959580842,0.0504410122152745,-0.0770704212583585,-0.0772619432242687,0.0795241762895859,0.0703409333661732,0.0736736409709623,0.0464816983031878,-0.0942496896851416,-0.0955273646069092,0.0793576138322133,-0.0662167474813559,0.213907429832908,-0.058789487193121,0.0397491277625377,0.0528246287072381,-0.0127389950606714,0.0135987888082905,-0.0828886384882382,0.132030165215188,-0.138888826022076,0.089058244496348,-0.0729700015988022,-0.150498643635413,0.022454409178734,-0.108576779053311
critical,-0.268971612886721,-0.207519286356611,-0.155705344526584,0.0090800684031613,0.0019283025044949,0.191841858573716,0.166551068669871,0.240065060298049,0.156176863752135,-0.127849740261529,-0.0680191896415252,-0.172115464704739,-0.118800168126687,-0.216209940872003,0.303290080168666,-0.115630902088277,-0.14330587461021,0.182670301365596,-0.0809097276733986,-0.17041940301283,-0.0865624846908334,-0.0344990990250667,0.0271557540049075,0.281525128055887,-0.182724256301854,0.134164031714813,-0.113656464203504,0.241165271824336,-0.173639496165105,-0.2020463791267,0.129149350465288,-0.185822364380852,0.241227046316573,0.0146319531484632,-0.0519844081503758,0.0777701759477103,0.109839738930009,0.0347477609052084,-0.0541410416894663,-0.281481338542403,0.08245408997931,-0.0840219109531594,-0.0376660191966825,0.0617150636110148,-0.28131243613325,-0.231581624016108,-0.184616588848844,0.19861281209619,-0.11161477813731,0.176553062722991,0.171733088417352,0.207115797268079,-0.301949026318216,-0.167881957097547,0.0281824617049894,0.0979759085982174,-0.331995670168671
critical,0.155259985841273,-0.0693230930601369,-0.127735728312263,0.138155367842191,0.200784617113015,-0.162382885826855,0.0858912906705501,0.107176133764211,-0.103405515976852,0.0409442861328948,-0.0529214390801319,-0.190234285265232,0.119697202037849,-0.144770172189715,-0.111505319428529,0.12021100057508,-0.257765255436678,0.14283659421042,0.0403230601548447,0.0606397175229238,-0.0523442340021757,0.0482424158651875,0.0158757222875989,-0.120688631557661,-0.210454994780664,0.0387572190289449,0.0447320231591791,-0.0870652445881421,0.139313941852398,-0.023017828709956,0.218196306189621,-0.111546262238865,0.0214048148043817,0.150461454737352,0.0182496146818662,-0.095896726841428,-0.16713317946937,-0.0194438818835773,0.0459288413804837,-0.0631822302040453,-0.0705881036192547,0.0219835800100232,0.187035338319108,-0.0441461214235176,-0.216702873962846,-0.143129982546487,-0.01091129057887,0.167364384067493,-0.0507854661578762,0.164691558559034,-0.0431278745737627,0.211722366614116,-0.0081689023501714,0.140290782070073,-0.0155533977995306,0.0417097501320144,-0.167383189930943
critical,-0.202468066532895,-0.213585174138655,-0.0643389348942964,0.0151912505475575,0.154119800705177,0.196813105026258,0.289819092032431,-0.0584019689574615,0.235081995029422,0.065420454630301,-0.0979952167410301,-0.08334794825487,0.100041466825404,-0.215569964614343,0.216434310935192,0.0727159037549356,-0.234512009585032,0.0144987733607634,-0.288024552114446,0.27341139290455,-0.126099792449946,-0.252978492685988,-0.23999148051873,-0.044651551020891,-0.119098688070639,0.275353234244247,0.129649270359585,0.226624789923742,-0.0393125257782764,0.177371680571079,0.0865486630491279,-0.185676809440305,0.100423460070416,-0.245283281875667,0.0758029344042548,-0.192771111428322,0.306065342736812,0.147887159204716,-0.0372506123658091,-0.239816038339183,-0.078818963880967,-0.273271907015755,0.136347504690889,-0.182166602768815,-0.269470033366664,0.175623340211959,0.0549226130737959,-0.0878470013154088,-0.247031840005054,-0.0122901473128625,-0.062680590114405,0.0244835804304812,0.151027479044927,0.287594705869652,-0.311627872863456,0.224842275763834,-0.275400546851143
critical,0.0757369361363865,-0.14588295076573,0.0799811495818145,-0.0877035171422454,0.0946941378974845,0.0174171783376087,0.119881200202055,0.0621618823179634,-0.10839836139281,-0.084973124296003,-0.0076756709070628,-0.0789779180953176,0.101841712106458,-0.101886915637994,0.0291250101130809,0.147370480709916,-0.0032074013561642,0.0395928481225657,-0.103467077689551,-0.0130748287278612,0.0116818924432565,-0.151544224660261,-0.140210171050024,-0.066195594862002,-0.0351590667582925,-0.0157086956392104,-0.0073855953951063,-0.0247093218721817,-0.0876829647593837,-0.163327590834285,0.0323758876637602,-0.0947622945175728,0.30647209760664,0.131504509571086,-0.102706200370189,-0.0735868114216517,0.0365663487232423,-0.0857032608717682,0.0320805130331457,-0.133383530204198,0.06682973248705,-0.0103432355287736,0.0150918021074751,0.0393828742053522,0.0356524996083646,0.0056196128677333,0.0279042512695153,0.128103148761277,0.001054612443651,0.0127132297524702,0.0236348596912369,0.122347954575834,0.0125402032813698,0.0685192144782158,-0.0104952411866337,0.185641681796122,-0.0054817479519276
critical,0.15455391388352,-0.201055159398447,0.0747833826587937,0.0880537394579183,0.0458500784787844,-0.0487595055690647,0.0018956796371671,0.180702178369365,0.1382445843529,-0.074095842625778,-0.21841606351291,-0.0075908145371678,0.221305643641093,0.0500049613920508,0.0772170918229188,0.0463389130853356,-0.322507425625289,0.172738378497968,-0.118690590926671,0.112439849165459,-0.2485412563687,-0.137296685582944,-0.145219396347662,-0.138582189038361,-0.149701154796582,0.158917808888222,-0.123451454649007,-0.0207918838230692,-0.170721013402595,0.0471550555376053,0.179492849912533,-0.10880991839967,0.204997650341585,-0.0832982796114007,-0.16509680682902,-0.0312337734169051,0.0252296940237403,0.168864182719949,-0.0679724456545383,-0.125584953948337,0.1109538029658,-0.14750026425318,0.0442222149271874,-0.0193258516143963,-0.111651639838557,0.22868455746957,0.0882931508071401,-0.0605398467761105,-0.0645056333366407,-0.13596842273196,-0.172346332219943,0.0318869054987994,0.099375065627703,0.125749497054399,-0.260665333203953,0.174531423795497,-0.135107280731964
critical,0.0981158585798702,-0.0896972539224378,-0.175428516488458,0.14530832872234,-0.0080405160623658,-0.134213663496874,-0.0248486901178167,0.0031309913147593,-0.0819162545585549,0.111391049279373,0.0853490325075952,-0.118766050186427,0.0128108966443157,-0.0491295946123956,-0.101230329057102,0.094289596595888,-0.151440035319698,0.0649800552662462,0.0092930386328065,0.018292798637579,0.0442898445191947,0.120437535794644,-0.0550911861007213,-0.0900003910339008,0.0518973075651848,-0.0497767432780316,0.0393431816490819,-0.164706898076578,0.124839326137708,-0.0158396568363942,0.186247639352881,-0.0500604335180732,-0.0173844226690295,0.0263655911045958,-0.067211313666421,-0.056385933591054,-0.0940963883270434,-0.0483383950473415,0.108956138920146,0.0453822004958449,-0.0567251284432776,-0.0914710606851479,0.14874889442313,-0.0662932142621607,-0.123643208497571,-0.126710277225713,-0.21138929298739,0.0608297687903854,0.0927151202652478,0.150941034000932,-0.0733590459263386,-0.0348419961854197,-0.0510340825504216,-0.024513411649421,-0.133682250725739,-0.07699858193195,-0.0310210910942597
