group,ARNT,ASCL2,BACH1,BACH2,BCL11A,BCL6,BHLHE40,E2F1,E2F6,EGR1,ELF1,ELK3,ELK4,ESR2,ESRRA,ETV1,ETV5,FOS,FOXA1,FOXG1,FOXM1,FOXP2,GATA2,GATA4,GLIS1,GMEB2,GRHL2,GTF2B,HINFP,HNF4A,HOXA6,JUN,KLF10,KLF4,KMT2A,MAFK,MAX,MEIS1,MITF,MXI1,MYBL2,MYOD1,NFE2,NFIC,NFYB,NR2C2,PGR,POU2F2,RFX5,RUNX1,RUNX2,RUNX3,RXRA,RXRG,SETDB1,SPI1,SREBF1,SRF,STAT1,STAT3,STAT4,STAT5B,TBP,TCF12,TCF21,TEAD4,TFAP2A,TFAP2C,USF1,USF2,ZBTB33,ZFX,ZKSCAN1,ZNF263
critical,-0.246944249421305,-0.399120308722137,0.122105361291285,-0.235277332582985,0.26772136646684,-0.375751778978185,0.491255135714907,-0.482002910560347,0.391123444961051,-0.193788893176542,0.424953329560944,0.204314912939427,-0.0341036178404605,-0.412777923571607,-0.424516194790003,0.457268717443721,0.36805707128573,0.41056076459669,-0.422153145838822,-0.404204129916613,-0.377285065682055,-0.0914375163134752,-0.439915451133165,-0.220180975583246,-0.290908775009366,-0.523405189552848,0.14669003725066,-0.0827481285627585,0.469587575468004,0.365625076164801,-0.378587164194478,0.273895512319872,-0.32506112194522,-0.328470017991375,-0.290395172127776,-0.167336129815781,0.382841193410652,0.365801262021606,-0.435279765176559,-0.418647802455597,-0.473010236963315,0.233255506223527,0.324105924643933,0.164884006813472,-0.0167410457295027,0.377717324570358,0.505346139230364,-0.480302654607099,0.426731421250459,-0.531374433222646,0.277614145837542,0.435268348475746,0.410517833044678,0.437824054253133,-0.419355548712978,0.399842028545616,-0.390593727881961,-0.18577529086713,0.341253184913011,0.489708470064772,-0.308619169992203,0.176173250864247,0.53026430772362,-0.413600609842893,0.406100223912179,-0.0899472503545929,-0.0867566689804789,0.365932018923095,0.24122344172969,0.523137789013513,0.351305262937233,-0.256072377416515,0.510329202093974,0.423051289367039
critical,-0.428038661025357,-0.477759774322496,0.37332614830607,-0.343784265935906,0.0632518972948286,-0.370127649736166,0.374404167718748,0.422013113793469,-0.507574959714717,-0.374398277804677,0.414709675391989,0.38456669151108,-0.431880591423018,-0.390677614974026,-0.349669996516027,0.432754830818041,0.463162805786197,0.450949105657336,-0.443815979350567,0.0801720791334173,-0.44957383824484,0.429137267614318,-0.397586429132783,0.128683888484626,-0.446959376948654,-0.280717708273557,-0.0438230524296189,0.393823874960259,0.455836468279546,0.396615308908189,-0.37308064347659,0.460957445811243,0.384401443641551,-0.423847519273834,0.0775115443972592,-0.372799909254539,0.131177964340886,0.433469547119828,-0.439751223044893,-0.49909821740284,0.182763483148002,-0.477365755584958,-0.251430853678052,0.317321102200904,-0.429766937960601,-0.423944840470812,0.458969242013935,-0.453528777928358,0.422080930374169,-0.401948818759757,0.35677504940059,0.382817552169922,0.418015183241829,0.420545204087696,-0.431874481325244,0.445693210561276,-0.522321763261295,-0.361895366381177,0.401947607749388,0.435929604593886,-0.454663494644704,-0.470344812875158,0.46504735810505,-0.436880192688123,0.503021725862674,-0.149246128963961,-0.445947577784825,0.438105074631081,0.404797390378764,0.393729306059576,-0.135246298631743,-0.398681347644709,0.394041801780867,0.446591615117766
critical,0.184799990425642,-0.0971626279980741,-0.0483626042720771,-0.0389847456040092,0.0906516230011342,-0.067839688872486,0.0417791593116534,-0.173095713907042,-0.214173974455732,-0.228517845318159,-0.131344267093047,0.146974031539827,-0.111564703528835,0.139957968378877,0.123067832799995,-0.129557611202984,-0.106223519709643,-0.0366723103510791,0.203288269524498,0.224005004058152,0.153411164620516,0.0297995266992988,0.036789562012904,-0.0420786901374072,0.0721249338751292,-0.197562311573685,-0.0607446156118293,-0.0553741188771804,0.191994205357253,-0.0591649190127891,0.13907858091519,-0.221855474490544,-0.0940282518571503,0.0782271584734799,0.0227728502413733,0.0582600090968517,-0.0700499500838977,-0.0781224574564911,0.0866713839377639,-0.0451513238443385,0.0967305994251575,0.0291284462468858,-0.108825799049023,0.130189186605543,0.0359271052848688,-0.26403886564494,0.139694994464927,0.0987508320811979,0.191826919581115,0.0749692974645709,0.0370665185244559,0.263082236964376,-0.110851927981161,0.258264389765096,0.159342986839649,-0.301133854759696,0.0064558326991702,-0.202696367636823,-0.0929165511152215,0.212463633224874,-0.0005518914427274,-0.192897851785455,-0.042944937328648,0.0768082617468705,-0.0908713014020246,-0.0348955096653505,0.262965743395193,-0.0557946918279646,0.0684897954284949,-0.0173830642606339,0.0133787346977795,0.191187510554597,-0.0027674593026269,-0.311320598275827
critical,0.206489574782116,0.175508878003358,-0.214303615850512,-0.159963580033067,-0.246354166056386,-0.0102084620171818,0.326573921443437,-0.192742105290376,-0.160859355190191,-0.162763557881174,-0.26657267089803,0.135404256447388,0.23013645791739,0.189377530666517,0.249634121037139,-0.151342846996037,-0.135846168298134,-0.107823821797875,0.240717021101198,0.234760565789514,0.244516833115414,-0.0404356956488994,0.147248628705648,0.0456536427763493,-0.145693667154462,-0.17684961023378,0.0995905829017416,0.124900658134928,-0.135484495975864,-0.16077400552798,0.121982479764889,-0.27983895351118,0.0722890781233772,0.0302657786404578,-0.0366564493157529,-0.0084854917834192,0.212824325993974,-0.222105580317142,0.263705343573071,-0.130823240560143,0.201350532291065,-0.225937721748863,-0.023419325751423,0.182765205333277,0.0716725665604211,-0.275497467321107,-0.286107147838357,0.0748425389485946,-0.182873206445429,-0.0735632117537413,-0.119447311132672,-0.203212685881604,-0.0241765015670544,0.196502975999767,-0.0096221315297922,-0.216509170428009,-0.145918429608025,0.164402909640889,-0.103038025122854,0.145744121903457,0.216223315804208,-0.0340593750634382,-0.047588965138891,0.178587243422708,-0.135833132242689,-0.215997948477672,0.125967174331851,-0.10560737950687,0.134066465151074,-0.263936947348532,-0.186330284918726,0.210686329470216,-0.0989017368743314,-0.254324535501679
critical,0.154242420003195,-0.0294620151510366,-0.149076754543232,-0.0352844557304638,0.018133726772547,0.0730409628454568,0.0941947503401089,-0.0328167340750696,-0.198391548234382,-0.220190987923652,-0.0995113591157745,0.158077813511706,0.0389455403160432,0.157816163501053,0.0730903068274944,0.100251742797845,0.0818106052567189,-0.173095031113142,-0.0303965647896571,0.16321981476243,0.031207791798435,-0.0012606976832833,-0.0190989577676236,0.297674252861531,-0.0153046220353921,-0.048235198126509,-0.0957441961663897,-0.112819976019971,0.0475928305539929,-0.013269350739973,0.0587474072135695,-0.0434954884328196,-0.0021867371646387,-0.18691940833791,0.0945457570020463,-0.0505877340568141,-0.197325464410663,-0.06078208130497,0.16082024901566,-0.0681282132873755,0.0159095897062429,-0.0264655439876665,0.0091742481338696,0.224852762492913,-0.190393045512148,-0.236855368858915,-0.287320750742416,0.1050192224784,0.174076237315717,-0.0264108998199638,-0.0584570914100233,-0.0995512224840166,-0.147115461895619,-0.0563086499530778,0.0293217468571658,-0.123605032693033,-0.12682635116941,-0.0383032473940294,-0.046822810622499,-0.0842078568379173,0.240653959669779,-0.0354909390198979,0.244291081444111,-0.1454942022861,0.0966199958596796,-0.2288253636247,0.142745944042964,-0.0317577420490714,0.21853270166498,-0.0732518505145281,0.241559097010483,0.0011132629411892,-0.0331307887383556,0.150969219427702
critical,0.348082781572321,0.151026346054496,-0.179842234546149,-0.0677787790293125,-0.0632653048873285,0.0603271976410607,0.0176906388697638,-0.201450000422666,-0.197823600917745,0.194614677501112,-0.280597322378854,0.0049697249283911,0.182321553828039,0.288535214596863,-0.12457124650866,-0.11804336336992,-0.288943589938081,0.300936113177653,0.197379870553063,0.0398918286112408,0.0087740026714843,0.0265088215315664,0.126391671702732,0.0634490296660426,-0.0845847701278981,-0.0847816772008519,0.228879210841173,-0.0501946464782808,-0.264706811279396,0.26095735864289,0.0031180814140684,-0.140477311612199,0.12538380533184,-0.126874066453448,-0.0997735860502917,-0.327602956771968,-0.242865238937263,0.0673191085682489,0.179807431083115,-0.279056979570344,0.156557504342998,0.239100397764804,0.0043443105585807,-0.293750108135696,0.198772726103008,-0.158047986088777,-0.0812090548377044,0.174127241166847,0.359694728116268,0.0580811884204019,-0.178509885175205,0.0952329199791856,0.137905330178331,-0.152228582320371,0.153129556280231,-0.120514133465169,-0.231933807649928,-0.190440247554492,0.114388006942506,-0.236407734909193,0.17088081164108,-0.16303442329815,-0.237484270553426,0.176920232864392,-0.224867491220943,-0.232528555259917,0.140187301138924,-0.127823467418925,0.0940407221131082,-0.193558659904817,-0.211081403780163,0.170851689250459,-0.0311788285231422,-0.327396287079431
critical,-0.0020079426823421,-0.0550147700841278,0.004859284833758,0.0265747401458589,0.196355571141422,0.0704684307243487,-0.0158837797546758,-0.0122180135096024,0.014787417633121,0.0083573624478598,-0.116897911449175,-0.0089834466013129,-0.115644917089899,-0.0389491952657121,-0.109707506829202,-0.0254868927179571,0.0875977703669761,0.028641014833973,0.0144249077279703,0.0167760433985191,0.0384223644815571,-0.147549474207578,0.0563770575261131,0.0580491146065926,0.0844588349060578,-0.1683425467356,0.0521098616136862,0.005342461927319,-0.0887323215249894,0.091499215707265,0.0692599161080365,0.0119974575269945,-0.0705367389010423,0.0319855737923616,-0.0342804743593068,0.0918534015462325,-0.0579346745821971,-0.0536290354633519,0.0083507540289053,0.127533399246634,-0.0071539947732334,-0.0121047172500259,0.194111885821374,-0.0112730095991026,0.0208212853935592,0.0495619983942598,-0.0137380769541274,-0.0631548807588571,-0.070420837399378,-0.0312270035473679,0.133657370257818,-0.0237437315912263,-0.0986904463796076,0.0447384879823423,0.207982385324552,-0.0162616669423938,-0.111306235876282,-0.0700731328943851,-0.0066889272893073,0.0271399505939423,-0.0750957219273083,-0.0156245899381798,0.0286556931491508,-0.0272257329553715,-0.039030529652845,-0.0105540263253462,-0.0783966907375929,-0.0785758805592449,-0.0604506394716698,0.194885197924036,0.0222813647275737,0.0973130358250149,0.0308968367696005,-0.192794586462272
critical,0.240702846263558,-0.192785421164884,0.149636897048499,0.160347035535383,0.218117065703084,-0.0206520597855455,0.206261434369467,-0.22632683782703,0.11730979065592,-0.207055031032777,-0.0160276265845236,-0.0361481815937194,-0.158380126216109,-0.0213856242289372,0.139829194127704,0.225822664793082,-0.0481155802310871,0.141993770512562,0.125579106932956,-0.20830204177986,-0.178637828004143,0.0449289919071323,-0.0817370398531242,-0.289967823876008,-0.0912758179513588,0.224236935666948,0.141163568837107,0.117094553184505,0.131921047303835,-0.0064839678180028,-0.101837584122347,-0.0608424108537625,-0.132123595037705,0.0605027163410542,-0.21805215281488,-0.0430572556194363,0.160244541501376,0.199902899726415,-0.24328227945273,0.0327253689247203,0.183354017768943,0.224618115860088,-0.138639775266396,-0.174630311274476,-0.203203695688263,0.263949957376791,-0.15654450687373,-0.286944737939635,0.26284887861146,-0.223680051415511,-0.233381355767671,-0.225297016818676,-0.104647872921449,0.163765943669753,-0.224135905833427,0.205582533410879,0.219292330626362,-0.0954980840856112,0.0774318023580091,-0.0884294122069409,0.246034488299227,-0.257186815332826,0.125062244161464,-0.150900502067755,0.0164815287351252,0.238249822382995,0.139909725154423,-0.104809911108545,-0.0550144048534033,0.2106198711489,-0.075434632895362,-0.182552612036375,-0.158064346978003,0.0619703332946661
critical,-0.0693056419467342,-0.0186822084037949,0.0741364693141206,-0.0215629109987283,-0.0131206566584044,-0.11452027588597,0.0136652654719123,-0.0014689718807592,0.0416797465833314,0.0580140858800033,0.0559063025801564,-0.0295328439416317,-0.0398643838716384,-0.11738560513902,-0.0442735891605794,0.0889988928986089,-0.138284518605364,-0.0283559655566458,-0.0004690504736158,-0.0825358745526011,-0.0849413119186895,-0.0791821963754859,-0.0350685553889638,-0.0466904747599848,0.0348121149626634,0.16392463612684,-0.190082213794245,0.0263165445643203,-0.0341082121598592,0.159149414464136,-0.0517198472023258,-0.0751334468898397,-0.007156127100256,0.0369450843758076,-0.0188235123121645,0.0214592227141145,-0.0638935714192254,-0.0072486942439333,0.102602337910609,-0.0710918934365641,0.0665914293734677,-0.125857297793588,-0.0804271099756127,0.111609480792031,-0.0999303202544255,-0.0464193151765625,0.0256793686071351,-0.123367470593334,0.0221058843503338,-0.184457533219421,0.16199642654388,0.000387604470875,0.0330530121404138,-0.0966008469134663,-0.1097411291147,-0.0051255376022036,-0.159165769083161,0.0632845254067619,0.0765298042621311,0.106002136113373,-0.064379957789007,0.131540200812138,-0.0449958091366908,0.044681800451425,0.0719112598496796,0.064988022524329,-0.0729919730748028,-0.0597234706604191,-0.0803819712271058,0.119446614228458,-0.0152078331382807,-0.0673506107885739,0.0228987562806301,0.0820661698942243
critical,0.0044848804278535,0.0669604593080642,0.0921203127300833,0.0926464445865712,0.0170452604445044,-0.0273773173042653,0.0773451836498471,-0.0733603728193366,-0.0332587004513004,0.075955739459184,0.0241933779787286,-0.0689102420703429,-0.0483644944444376,0.0568645916718041,0.107440034433702,-0.0093210583904312,0.0620770435007864,-0.0342072580914287,-0.0803059648814555,0.105738386097032,-0.127862529292401,-0.0749132490933876,-0.108468950706193,0.0715392724615859,-0.123465608989161,-0.091941134698462,0.053422201609747,-0.110417104577276,-0.0284132921052755,0.0612930038715103,0.0256219155581091,0.071156483030395,0.0066089545481638,0.0808136359710491,-0.201935813492097,-0.0197220716441797,0.124478236349688,-0.0648825371049897,0.0494998316084378,-0.0905739520208185,-0.0675338290092523,-0.0220242378686469,0.11984078311309,-0.028751015546695,0.0382479941863544,-0.0302159316961319,-0.049968409309314,0.0181105552870527,-0.0603183839722371,0.106693459301946,0.049363004747927,-0.169104968461759,0.0139319064041518,-0.107498131553046,-0.0829279367441801,0.117866566982863,0.0248460203848158,-0.125538101554914,-0.0001085927464371,-0.0090202564828003,-0.114317756029297,0.0326467803251271,-0.0368835263273718,-0.0509414003173907,0.0423202221777468,0.0699820524776774,-0.0511254650226017,-0.119164793266519,0.0806941839499683,0.0375383405883877,0.130945477363751,0.187824186092592,-0.0841452614317403,0.0950354850081881
