group,ARNT,ATF3,BACH1,BARX2,BATF,BCL11A,BCL6,CDX2,CEBPA,DUX4,E2F1,E2F6,EGR1,ESR1,ESR2,ETV1,FOSL2,FOXM1,FOXP3,GLIS1,GMEB2,GRHL2,HINFP,HNF4A,HNF4G,HOXA6,HSF1,JUN,KLF4,KMT2A,MAX,MYBL2,MYC,MYOD1,NFIC,NFYA,NR2C2,PAX5,PGR,POU2F2,RFX5,RUNX1,RUNX2,SETDB1,SPI1,STAT3,STAT4,TBP,TCF12,TFAP2A,TFDP1,THAP1,USF2,ZEB1,ZKSCAN1,ZNF143,ZNF263
critical,-0.10606444525757,-0.168945629155142,-0.204357909994266,-0.12337706129074,0.160606270020001,0.131374901863706,0.0350678958141966,0.0805185292110847,0.157393784264283,-0.0523072122998496,-0.0386874192807085,0.0521430049336236,0.0481397849530126,0.175742421834989,0.06215146437983,0.0500586770181868,-0.081576663461279,-0.0599557539117412,-0.0561122368558886,-0.0429260987016685,0.0222306471263718,0.0616711271215181,-0.0852117477255879,0.0610405053160618,-0.0707254639659627,-0.018948137780568,0.175255942156494,0.155870873553574,-0.0113900944927062,0.006727588079118,-0.0003796015673103,0.211193195173927,0.0415293123520507,0.0300270163173347,-0.0373799027710839,-0.0066112915903196,-0.0267719431150151,0.0715243880844337,-0.188903990308477,-0.0730329664813825,-0.007145682146242,-0.0113483260354617,0.0725841603133434,-0.114355484020605,-0.0578935387089633,-0.15504778924905,0.123182141823599,-0.194720862221793,-0.0675056073060257,-0.0955367465585591,0.0689433431235303,0.0295233378623274,0.133075942759722,-0.0593656720794928,0.0790156837396401,0.0254181537066783,0.102319206924645
critical,0.0029300698958103,-0.0021975524218577,0.0270152444393716,0.201911116520292,0.229307270046119,-0.0764748242806505,0.113540208462652,-0.165841956102867,-0.158780487653964,-0.0472913281183793,-0.0561108385047685,0.136570557843721,0.156114124048776,0.0164669928144543,-0.0467932162360915,0.189399718065182,0.0123648949603197,-0.02317685287586,-0.124088460087569,0.104251886892933,-0.0704974816931974,0.0715816075546472,-0.0003516083874972,-0.0617072720057663,0.0280700696018633,-0.0662195796453143,0.0050104195218357,-0.0803132158441621,0.0844446143972547,-0.219081326109741,0.129450487996902,0.0392043352059427,-0.1786170608486,0.0070028670509867,0.0379444051507442,-0.089044824133677,0.0319670625632911,0.04975258683086,0.104749998775221,-0.142401396936384,-0.0081748950093109,0.083096782245182,-0.117378600026163,0.0312052443903804,0.0761525165921114,0.0885760129503473,-0.141082865483269,0.166047060995573,0.0201881815821334,0.144393844465535,0.0035746852728886,0.117818110510535,0.0389699296142779,0.0756251040108655,-0.0859682507430761,0.0314396499820452,0.15497139678941
critical,-0.00536111466414,-0.102410208433663,-0.06297694936791,-0.0953858563887806,-0.0201041799905251,0.0422591478194411,0.128101574188623,-0.0586815984623038,-0.0508498496306535,0.0806750869338662,-0.209309543001756,0.0043922385200183,0.0602640961643693,0.0240927201171594,0.0336845939439642,0.0514796191243326,0.097904934363497,0.119946866642265,0.0793832520750373,0.0289209529020325,-0.0328126054142546,0.217577286098261,0.0398531053948723,-0.0838077864665264,0.0109805963000458,-0.10809428181251,0.103427528384991,0.0840984493097629,-0.227007680567712,-0.0245933061249556,0.18158353734414,-0.0720520892511832,-0.118848807012261,-0.0921078254345022,-0.0501393404582976,0.0263049873129039,-0.0507045182090352,-0.100892302474539,0.138823803516903,0.0488475055994687,-0.0116749575366664,-0.236502666780105,0.127940094831269,0.0052803749854632,-0.0016955332522129,0.226943088824771,0.0024544862317749,0.117298605181666,0.147511392942528,0.0018408646738312,-0.0354770148105893,0.0734892555316304,-0.0976950111989373,-0.0922531568561205,-0.100020313944829,-0.205563221911152,-0.0401276203023734
critical,0.05084558892377,-0.145777836521625,0.199849278519108,-0.114287366040136,0.181569444434732,0.133796096533546,-0.16421128265713,0.0723512760818601,0.231954197205114,0.0605231481449105,-0.226270551313333,0.130109407306445,0.0373277284243991,0.248083462573682,0.200310114672496,0.298929051497452,-0.155609007793894,0.0963147560580176,0.0138250846016293,0.11735960706272,0.0384030127823036,0.242246204630771,-0.106760375534804,-0.025806824589708,-0.0626737168607196,0.0838721799165512,-0.12319686500563,0.178189979309889,-0.333645375052654,-0.0402463573958542,-0.0632881650652364,-0.0582189673779723,-0.154072887282602,0.24255342873303,-0.193090348269423,-0.277269752288232,0.0344090994529441,-0.140094190629844,-0.153458439078085,0.1466995088284,-0.188328374684417,0.120585460136433,-0.146392284726141,-0.341786813762502,-0.0784957581270287,0.217668276450097,0.119049339625141,0.123504089107889,0.0168973256242136,0.35207882118816,0.319513066348766,0.261447711021923,-0.0428577622650509,-0.147313957032917,-0.0975436524670513,-0.0502311407192532,-0.256071289232401
critical,0.162718731635594,-0.0427884317873051,-0.135726745991989,-0.210108070066695,-0.0795956849376751,-0.241087508134923,-0.0739212334103264,-0.0591983321501784,0.157351007217832,0.111955394999042,0.183269447977884,0.157811097882211,0.127905204697536,0.153363554793208,-0.0378807980339224,0.0573579694926599,-0.0323597100613669,0.0924782235403045,-0.0647194201227339,-0.029445802520296,0.128058568252329,0.169313364491702,0.203053346546208,0.0196305350135306,-0.208114343854384,-0.155664008115106,0.015489719034114,0.207654253190004,0.190477535053165,0.0799024120472615,0.211795069169421,0.0733077791911535,-0.178821904888881,0.0167166274724597,-0.162872095190387,0.0472359748763081,-0.0222377154450152,0.0469292477667217,-0.0691669632117369,-0.268539584442908,-0.0719275071980146,-0.202286528772242,-0.226824697539155,0.0565911517186938,-0.0217776247806356,0.0111955394999042,-0.247682140991031,0.0111955394999042,0.0726943249719807,0.225291061991223,-0.0073614506300739,-0.189710717279199,-0.0529104264036568,-0.0970791301841008,0.0306727109586416,0.111955394999042,0.10275358171145
critical,-0.164615528297943,-0.13808099790386,-0.220552619893767,-0.217557100646623,0.520821526805597,0.48376755086353,-0.508180209782906,-0.232262819028596,-0.201117689113961,-0.487046986083274,0.200712609815169,0.397637802999803,0.726520026196847,0.294898205604291,-0.524346587258314,0.482064089033914,-0.546347677712854,-0.562321785346475,-0.308542223114238,-0.60832715684101,0.503296406175174,0.455039158323521,0.533683066590123,0.53638154355428,-0.0763174567833708,-0.204763946898856,0.163960505006025,0.434371408552857,-0.603196809838698,-0.184993785114392,-0.557891077489005,-0.0053183660959165,0.479169941629424,0.0006773992303504,-0.162653825014749,-0.45032453449345,0.559692918634554,-0.365967246603836,0.327814503265591,-0.259210556151996,0.0501623311690574,-0.425366113513437,0.0819292945338016,-0.589211780306566,0.192129567097198,0.567725608483851,-0.383889795186322,0.328270557536587,-0.512861167687372,-0.137404448823146,0.477346778730992,-0.302620046740505,0.628019716966656,-0.537689719808916,0.507877352476405,0.0257930978931131,0.590857329942944
critical,-0.264056089741591,-0.256351568985683,0.420618495168499,0.430599897748085,0.28779296400521,0.310450872634178,-0.632489118969039,-0.290700182099944,-0.541577992241482,-0.583242850059642,-0.735042057529779,0.35834792616456,-0.25327123947809,-0.404144351723009,-0.0155942605568594,0.340600355572058,-0.426833592316185,-0.50504002346904,-0.317985794114809,-0.076762480483835,0.0782771360278347,0.0029276439475064,0.372725600748411,0.49845485792996,-0.425556098483553,-0.314716548575246,0.0117308167934512,0.440222045623038,0.181691010419204,-0.119137252216655,-0.393608863227737,-0.190008861306305,0.552201653874965,-0.369674015314176,0.431848185383993,-0.492933130680438,0.241125713176101,-0.0446154230846133,0.0954953905170605,-0.442852729095632,0.577510024856586,-0.671437708067244,-0.412770254045804,-0.31180988502855,0.484630991987777,0.425995762653849,-0.525778271636154,0.309100917857777,-0.246884047588952,-0.45816869896156,0.319138884337346,-0.487132835465964,-0.103743553200587,-0.125626573369652,0.197321224173929,-0.491441304030712,0.404921643224415
critical,-0.0108501240821852,-0.105855921090103,0.136751146702412,0.0809679526015793,0.0122238577683966,-0.0252977207799705,-0.0866943670805331,-0.0469945260027714,-0.0675199284430038,-0.0221749305317955,0.124556289908094,0.0124186479963321,-0.057268432624744,0.0775258770481048,-0.0246786249676966,-0.08509413853267,0.0831969087491745,-0.0079693958609177,-0.217396455546486,0.0694624234030841,0.146489834327891,0.0590398577457385,0.0335281042852573,0.10814089368581,-0.098743057275706,-0.0556790398377712,0.0307225293529721,0.125107308415593,0.0420419707279895,-0.0651732786118198,-0.0295289058677589,-0.208280707999327,-0.114402421549552,0.116471629432793,-0.045866550753128,-0.145510940560439,-0.0418338734252764,0.0935309295533965,-0.153669719330018,0.0210529117822906,0.0532981929366427,-0.0636228565438386,0.0250980090466013,0.0357527514753054,0.0222836683428357,0.0669820691538962,0.0508514232095127,0.0654866285393217,-0.0847155205717348,-0.104575167948608,-0.0120628421635872,-0.134385676865471,0.0975561929395863,-0.100224958469753,-0.0435139655441463,-0.149486862158247,-0.0215732184060962
critical,0.178520028974876,-0.0763521277114823,0.0641654219102543,0.0218179613992029,0.0838252089781384,0.219439443784109,0.150807352611026,0.137307131089078,-0.135589181372606,0.190041029260971,-0.236307562562725,-0.0501283411019088,0.0250856449224103,-0.144297038997976,0.0719355653153838,-0.101380507643343,0.121945797374285,0.10612276467319,0.0879411301738541,-0.0644982746678208,-0.0224800878524268,0.120671651334568,-0.042805580435444,-0.178448447736689,0.0488971438051034,0.0039942330907989,-0.0341728831101689,0.0294556795136877,0.0310590992490622,-0.0830771850390909,-0.14490905858447,0.0395844247170578,0.113305941925191,-0.0540402557687935,0.166168686325819,-0.037966688734046,-0.058141860716872,-0.136433839983205,-0.0445127929661888,0.07048604524211,-0.0490367272195668,-0.035783460969362,0.211229075764133,-0.214511075534978,-0.0472686706363637,0.124443982586989,0.022898838095817,-0.115220740046676,-0.26247050511984,-0.119651618690412,-0.0421756655394041,0.0994764467075863,0.119282975313752,-0.0223870322427845,0.0480882758135975,-0.0968780477614214,-0.0107693972851381
critical,0.0027206621249903,-0.0692013239323813,0.127219155609361,0.0042793020098875,0.006665269784934,-0.067068917983187,0.055601855153276,0.0392216462503565,0.0375423966064909,0.0586382746557712,-0.0430555058973624,-0.0526378559575204,-0.106454644327008,-0.0544282771248895,-0.0302709319482268,-0.100264916405877,-0.100413901372749,0.0133822683603963,-0.0124028396756413,0.0828631697676674,-0.0309393828747188,0.160513287480282,0.0235410465512646,-0.0612520608644246,0.0027216906506499,7.51731254166908e-05,0.0321321398815819,0.0569058744359068,-0.0016545952787892,0.0240370984267507,-0.0882814126918159,-0.0216389698483168,0.0559821071397903,-0.0537628210231123,0.0586549730723627,0.0146974199207547,-0.101379505462609,0.0034018183684541,0.047424319890392,-0.0056811219824466,0.0625162399031222,0.0168475225614455,0.0249844613115291,0.0160950047876566,-0.0255249212949072,0.0530418850372248,0.0338272711716623,0.0636418402345627,-0.031499173090347,-0.0461108623722965,0.102277378112707,-7.58688927746722e-05,0.0329485472492864,-0.101263947579674,0.156002778952261,-0.0360701831277569,0.0245497277158095
critical,0.176367144734342,-0.111559276064589,0.167247414193367,0.0318145884996326,0.0631234058790436,-0.0508883557884426,0.076643777448954,-2.01732070743628e-05,-0.0963573235906938,-0.157905057902893,0.335779429394362,-0.0013480025155761,-0.166070163466242,-0.0638482003903582,-0.0605880660328049,0.105821439595295,-0.120712868774581,-0.0124475892365631,-0.108109657654873,-0.150541837320751,-0.0334176379903632,0.182548791759271,0.0449711218705232,0.0463681164604229,0.202191731676251,0.0348982072952852,0.123132933151823,-0.0357080174649846,-0.101365322246904,0.108674507452955,-0.0619014859076822,0.0319305844403102,-0.14275065655996,0.190275130068752,0.0688835769704554,-0.258668786295973,-0.145928657145853,-0.0238677858556961,0.146095806575898,0.116650849435822,-0.0638928696345943,-0.126931259855253,-0.0729621671578828,-0.0279434941563986,0.0465244588152492,0.0093329901586177,0.0731602968702203,0.207665875510215,0.179557393338816,-0.253021008786833,0.0078783578342199,0.0882930840627173,0.0958119265280048,0.116142916900556,0.0909609906983018,0.0306647156963939,-0.184355734735789
critical,-0.161092530745472,0.0124056609291632,0.225994216144442,0.151282212112838,0.0695373381932589,-0.0956743687711146,-0.0174316544817901,-0.0410221021042669,-0.148994988567962,0.0968013347201515,-0.333842106915977,-0.197636212778888,0.0621980692420086,-0.163949474698122,0.281506384005772,0.109507361551712,-0.109269712019332,-0.0357448820320225,0.0099628293388181,-0.0545275370038291,0.0072876973020375,-0.0189880294687452,0.161885012554764,-0.161009700672179,-0.0366648773092741,0.16623736331585,0.0919120421418934,-0.29289711525847,0.269071032324253,0.003749861263752,0.16197303969735,0.0134125052199472,0.115683912137568,-0.340719824808438,-0.1044732351082,-0.168744127409429,-0.0977774241420148,-0.0798238679905662,0.255826999558956,0.042652984252815,0.171560834454485,-0.325682518106026,-0.111516033583762,-0.158584189479128,-0.0424821270369357,0.123163406949307,-0.0127002787019043,0.102778857504293,0.279569767866801,-0.105788321664166,0.0170023974605239,0.185851663386937,-0.0717883152676583,0.147515239474688,-0.0989793913067639,-0.138637790029526,-0.187607313202667
critical,-0.370953168611033,-0.634894799690663,-0.312523635361033,-0.251016876991237,0.352981769951669,0.448296336652866,-0.0574517579099298,-0.462819954207232,-0.487422306017652,-0.41906574698587,-0.325685129910648,0.522830442554603,-0.0004987438255488,0.566435346558261,0.0560613345947434,0.595164062482509,0.616277790081234,-0.419789004551761,-0.528518242183666,-0.509652242264669,0.319695077415547,-0.349406672140914,0.541654944088672,0.70452542004207,-0.064970335534745,0.401963578754855,0.461596649968485,0.468613407814642,0.285062242954361,-0.632127575138345,0.285559444948778,-0.303109468868816,0.608781198968367,-0.39463116953012,0.504406693768463,-0.203456536273088,0.469852955244369,0.347084019177308,0.276029209408915,-0.488958046917066,0.629398295050195,-0.527420389035006,0.0898618038099546,-0.0112154569675616,0.553407490222045,0.660477386061809,-0.448189688193438,0.579158444552848,-0.453261857778807,-0.551861357380799,0.465367968918303,-0.550696958800465,0.396576389941673,-0.391728726387492,0.590223881351229,0.231879075371067,0.509440171101564
critical,0.0003445128628364,0.008719049545604,0.179545281728869,-0.0182717559871381,0.157751019165109,0.0452368686661499,0.0444512770029399,-0.0231339380365474,0.0492665641508903,0.0324539662931874,0.111814537357925,-0.0710247097475956,-0.0445960170412212,0.0468975415085287,0.193745945165034,0.09367587253047,-0.0357920776536842,-0.0597907816240998,0.0451606338321473,-0.025523128480407,-0.0779106939343723,-0.0592515582998372,0.0115991803449578,0.017935925349238,-0.0332413270617919,0.184898322482755,-0.0622936030683025,0.0292602411498929,0.0395945927887567,0.0871418858831991,0.118360009581757,-0.125646383144833,0.120028793091945,-0.0613291140241931,0.128336212637744,0.130180464186066,0.0926549626327771,-0.0802492063129292,-0.0313315097458466,-0.128551226985698,0.0834099444448666,-0.060105328563253,-0.107115412391882,0.0289223420195315,-0.0871844532806929,0.151848902530764,-0.128938307246028,0.0480760106543619,0.0024107735296732,-0.0226397316403249,0.0457043479624115,-0.0291105203995008,0.0779805872059605,-0.024076000267655,0.036154526523521,-0.132745422055127,0.0792449804399574
critical,-0.137444560760969,-0.108126623764349,0.0904254753921687,0.116988444464951,0.116976806647232,0.115137322498273,0.051307133220179,0.0889490561689355,0.116019632968372,-0.0513590890788728,-0.183859335871863,0.167383169093098,-0.0076005077553533,-0.0051909270594397,0.0811497203489902,0.0279332852806713,-0.199755701784153,-0.143229771509095,-0.0373729088996132,0.134126889618997,-0.0911435674154022,0.0605699614468404,-0.112323051422592,-0.114637310657393,0.0815714899628312,0.130643140189036,0.112091031638951,0.072646489906858,-0.104812083048028,-0.0510984719361851,0.0137565726647982,0.0218178422476321,0.0940887086976176,0.0106797509482324,-0.12531592912811,0.0597211004955495,0.042026544431508,0.0896133416994866,-0.178578096032355,0.0777805905335743,0.136266839387771,-0.210504045882708,0.0034990793085231,-0.143307249543989,0.201693637819877,0.0131837876346368,-0.146539524515594,-0.0948998756412012,-0.0890656369030807,0.149204907022971,0.0996366792169701,-0.199730455821981,0.235094754723202,-0.182736056283612,0.137979237462381,0.12043582571454,-0.19127441194299
critical,0.206573048009479,-0.23550067247297,0.15552418631951,0.0998777081347828,0.0409863760436179,0.0854620517089464,0.138592001995892,-0.0483704292467716,0.0954819223189353,0.111005121539721,-0.14720997642879,0.0619983593551411,-0.117912831525713,-0.151383601830407,0.168654180505869,-0.0318284617666339,0.229911584157065,0.0253360243099381,-0.054627343256802,-0.0948558153602163,0.0974141842162625,0.0166550236234515,0.146686332965723,-0.0011567578656239,-0.162578482252761,0.0533957035203994,-0.13197575278441,-0.222167299451504,0.241593359703289,-0.0236249857849329,0.181167886303072,0.0206222961004256,0.191030659800045,-0.152573808018071,0.112041489890573,0.0025144501092021,0.0793755163624613,0.221855142273101,0.0733705444029722,-0.0253370428337517,0.229603827001536,-0.262817114486144,-0.0038358421640624,0.0099737518517073,0.0492058224787168,0.0926083407130446,-0.239145480310546,0.0518234286797641,0.28784501497198,-0.0483390587133116,0.113251129512601,-0.0972546833870469,-0.125465104121927,0.137023923473369,-0.0830780541297949,-0.122776567922497,-0.167485648504959
