group,AHR,ARNT,ARNTL,ASCL2,ATF3,BACH1,BACH2,BARX2,BCL11A,BHLHE40,CDX2,E2F1,E2F8,EGR1,ELF1,ETV1,ETV5,FOXA1,FOXP2,FOXP3,GATA2,GATA4,GLIS1,GMEB2,GRHL2,HINFP,HNF1B,HOXA6,KLF1,KLF3,KLF4,KMT2A,MITF,MXI1,MYB,MYBL2,MYC,MYOD1,NANOG,NFIC,NFYA,NFYB,NR2F2,PAX5,PGR,POU2F2,RBPJ,RUNX1,SETDB1,SOX17,SPI1,SPIB,SRF,STAT2,STAT3,TAL1,TBP,TCF21,TFDP1,THAP1,USF2,VEZF1,XBP1,ZBTB7B,ZEB1,ZFX,ZKSCAN1,ZNF143,ZNF263,ZNF384
critical,-0.507615086390623,-0.319834089560944,0.10282376400638,-0.40324986577279,-0.33537223825434,0.176281284518254,-0.233658906180201,0.246064286977477,0.300785981837506,0.575414264804467,-0.344484567935711,-0.565097999697134,-0.204432962465887,-0.234983989352869,0.505466465778034,0.512812918585796,0.405947956741454,-0.508707821250062,-0.130521999003047,-0.506662829469827,-0.528909890953946,-0.272388890623569,-0.309739037863649,-0.601402416215774,0.156687507152363,0.514692668402694,-0.182958306946241,-0.445927039778121,0.384965790566627,0.0551618353133177,-0.370676146605028,-0.310543779586986,-0.519151974432165,-0.436766013453466,0.524737241872194,-0.509778969243851,-0.329574695019899,0.290670501304492,-0.50220934328309,0.200958872670653,-0.556108213337002,0.0563971266266622,0.273829123541757,-0.550312897083199,0.509464074181642,-0.542924042564091,0.0544409468342692,-0.611272869492461,-0.49919603062839,0.068573930131256,0.489007505130451,-0.523684325426562,-0.247823631374548,0.151979224687566,0.553497123078594,-0.202350141707881,0.548374503442835,0.408419014457346,0.425339286720816,-0.560744252549902,0.607973137434643,-0.426301579901021,-0.284867108534243,0.447649208445076,-0.563898726083974,-0.355666950352763,0.582157205859339,0.507049759932406,0.508995131445436,-0.552575390639076
critical,-0.399469689188509,-0.412191289186279,0.0937584289975155,-0.461543422544967,-0.448860921600087,0.355098698179718,-0.257727648675091,0.411797714050507,0.183793319358976,0.260526722925585,0.0757345904897577,0.427036336199935,-0.383366323569749,-0.330121277337452,0.369994392489733,0.355662472427577,0.440658864163242,-0.389723906557954,0.338581465511661,-0.341210505624973,-0.352775906484892,0.182453008225238,-0.423815806054435,-0.393081530850928,0.0451641903602479,0.379693212263512,-0.284715013797426,-0.370546288544309,0.153177826088299,0.331044311940488,-0.42717541004629,0.105919224295747,-0.431823358076271,-0.440544151611444,0.444867703983199,0.116519246993241,-0.0662615113799919,-0.442120981769767,-0.193721729211258,0.31454148708095,-0.416585120868292,-0.429049634969774,-0.18337472302902,0.0716912205012299,0.406912147163231,-0.386675115290338,0.392572363297189,-0.307815240167887,-0.396061032657726,-0.333175952710073,0.405637001117642,-0.368916391457661,-0.364065854242243,0.268583877402704,0.422534006020943,-0.220253818582713,0.442498279381411,0.453588827468186,0.356085798038192,-0.360710539597962,0.373826539606038,0.186012011887668,0.33139977787281,0.396739134515935,-0.293279741070853,-0.420531650586582,0.406537764108273,0.399743767500188,0.409729863578183,-0.113052629278567
critical,0.348061444786228,0.255433935744007,-0.0664013649550948,-0.116499775846047,0.115554610049756,-0.0819135843861398,0.0016175340288569,-0.0578752010997496,0.0786446373089556,-0.0653445581219385,0.161445465296808,-0.230627515926894,-0.113279167320217,-0.317361336586959,-0.153284320554466,-0.234431213482617,-0.0789819983638801,0.125209037727215,0.080136659238385,-0.307292626507639,0.141731490848025,-0.0491900664607358,0.273172166481642,-0.220298954608907,-0.0495666027590181,0.0669281290642793,-0.122552014676643,0.232488255919343,0.20905666856977,-0.019685896055475,0.140722854432131,0.1384028561683,0.120294478227866,-0.123663212888453,0.163531589039134,0.169009229611467,-0.283574034263595,-0.0554977009765698,0.193298805230803,0.0836541085030491,0.264207845183419,0.0222926470126391,0.142349131433754,0.313373279999726,0.148243744553415,0.215909057542596,-0.216725852959902,0.0779236783238988,0.216182779843826,0.174617174104839,-0.320496112658995,0.221245969880206,-0.311935817583042,0.0059901973507717,0.106067055458274,0.226350268701999,-0.136317068694158,-0.1492908836763,0.0117293705026886,0.182705180517307,-0.105996439139775,-0.0609545769885823,0.189778245485443,-0.185749584515074,-0.0217517596397549,0.219036940116874,-0.0079197041867118,-0.170494778378367,-0.425415989209843,0.025577314627394
critical,0.224389976333035,0.157416170795618,-0.146035451116504,0.204033803257031,0.187605734462653,-0.103454936372241,-0.172349991867445,0.264358122156443,-0.224103969524239,0.329714766750533,0.18920117178951,-0.236973131476676,-0.0873539286924984,-0.175185007049057,-0.247664604918281,-0.192427524188513,-0.0811208946024203,0.256773375566822,-0.0105038471487775,-0.0966401504916701,0.176531205412235,0.0921075512080549,-0.0606718343387506,-0.214847440829189,-0.0252346855782025,-0.0630434539851215,0.0779161201634555,0.179635372872624,-0.0328903252342162,0.061944871556805,0.0303236092008484,-0.0486415493958895,0.314748776415236,-0.158253508008625,0.221706672729665,0.219062904443625,0.093625020727523,-0.260172788615426,0.190779359233174,0.161329168424412,0.0561852624877333,0.0309804989023318,0.279743394936065,-0.0230064126692487,-0.251249417797105,0.214708879945975,0.0135048066228708,-0.112501636572573,0.0150089173666933,-0.0487225135641708,-0.208192939448302,0.149957084090924,0.0816487118968494,-0.0895364030575336,0.140442473005951,-0.135391024702522,-0.0469734087012673,-0.152885797974611,0.0248361487714454,0.269174876331359,-0.298454565882116,-0.14558626748744,0.206584393042541,0.0541419732477646,0.0518000258974537,0.163194840049256,-0.115020202751044,-0.398342292995777,-0.16782178308486,-0.0523322961170979
critical,0.289837568150051,0.173217358340022,0.0347766428317082,-0.184360105659533,0.239488154376438,-0.202702768261402,0.0153257106426765,0.200174796019893,0.102509684173513,0.102644315645379,0.0486169369527534,-0.0986052969838871,-0.180450577589133,-0.271295677791808,-0.102108173934506,0.103875370326971,0.10063512532894,-0.0103523182741189,0.0060706351389877,-0.216869545564359,-0.0413470609885574,0.343351529314936,0.0122021412865612,-0.137586360728078,-0.061837494171209,0.0497279632440995,-0.122645024055162,0.018916951138195,0.126842068921317,-0.0265308190811427,-0.21123767342361,0.170093937994943,0.178599711499432,-0.0967132293424753,0.243783397515929,0.0716987465731268,-0.0246270540733319,-0.0125239306208103,0.164873261810601,0.266434043700947,0.173461214901957,-0.167178239035345,-0.183022210064462,0.171986080141874,-0.365278503399106,0.166953828413729,0.0194189693216103,0.0688659722555793,0.0566725481146785,0.183436088219533,-0.152482547056806,0.209698016884537,-0.110358319005143,0.04792798442351,-0.0897529238075002,0.267412375663908,0.230109623228653,0.125640667436073,0.285824179386912,0.0994104781219354,-0.0850549783407066,-0.0929864633088695,0.176379968587813,-0.210264407835906,-0.0184682789060004,-0.0240588749895199,-0.0780200182762299,0.0696216072238486,0.169061067992467,-0.390134959963791
critical,0.323396761247696,0.326757285766829,-0.010316989627883,0.152850224426629,-0.220990110387385,-0.152067283062041,-0.0472145937596247,-0.0112326310537027,-0.0300364277900118,-0.0820378516605721,0.261706747458783,-0.192161902350568,-0.0456515718941233,0.289787774926949,-0.323837059170597,-0.0663393573936224,-0.34970190758962,0.255158560606418,0.038363356632294,0.112040499252576,0.130470513146427,0.0078266628154253,-0.0576015094977171,-0.0335749860563025,0.26359541263375,-0.23749525817746,0.0342975742006706,-0.0709006744237171,-0.0211549315276573,-0.0799061231064509,-0.0376913837683294,-0.148426008786496,0.164721158179506,-0.175180200692174,0.336354603130628,0.167246475555373,0.153211463482204,0.213452394803132,0.0947473485698722,-0.289882788610924,0.189305219937886,0.21232020800376,0.364614654644916,0.131407335966763,-0.10842029633833,0.156127838915796,-0.0369093226694873,0.121098433780423,0.244245521035175,-0.0756414556328075,-0.123261741868187,0.004390435442124,-0.256298119631413,-0.038451933373,-0.322041537114895,0.173852044731066,-0.268034537774958,-0.246156357903623,0.169298815142514,0.173558531121335,-0.231366132836869,0.164234041122232,0.134018919385753,0.174896645088696,-0.104879482391064,0.242249023306306,-0.0811268316299196,-0.207670039149914,-0.384918534245877,0.0128506145117292
critical,-0.0501714699352819,-0.0047098681401669,-0.0919943916555377,-0.0946891585547423,0.0530667835231631,0.0739866427512586,0.0146310979100105,0.0069033317015893,0.18140519178859,-0.0538432364107382,-0.0177862221416607,-0.0887658688570457,0.0679872923625343,-0.0335502440445299,-0.079810673247164,0.0261100506321028,0.0514634241562977,-0.0089765559872787,-0.157937172643246,-0.0016538129585804,0.165525494251449,-0.0724731617676244,-0.018873953407267,-0.221285713611724,-0.0038644535593933,0.0336684550351688,-0.0314663078781874,0.105791864391884,0.0681452450642353,0.0682855136552723,0.088016924586059,-0.0791199154048135,0.0177935746751267,0.107198606872442,0.0496705469009549,0.0337150422084233,0.0376434501321892,-0.003576183540398,-0.0267883852282521,-0.0455679599947355,-0.0373271010414228,0.0015102484042655,0.0428200773796298,-0.0385227117204701,0.00466816152792,-0.108272710597573,-0.0318145390752762,-0.0897963010687444,0.0786525224584478,-0.0818692558498305,0.0696370487509266,-0.123074691526759,-0.0260999725905416,0.0251592919942557,-0.0718887621248944,0.022828158582073,0.105368333110678,-0.107043696598383,0.116404549227079,-0.0322737554973563,0.133316453725376,0.0916704998795778,-0.0241123799661677,-0.0874060938531968,0.0570278341601616,0.0556618475332121,-0.143559230066539,0.0136255755746235,-0.126234759703326,0.157620633400752
critical,-0.0248262778161347,0.109207152559778,-0.184794066938867,-0.172426265262015,-0.0498309795744739,0.052054453892492,0.0422294371406093,0.109636150016444,0.0563468659447063,0.0317165619667306,-0.0504813007190115,-0.118315548560183,-0.0633112496559992,-0.0818678271423749,-0.0307825175042613,0.0360650361865775,-0.0119305167693175,0.0575163715112324,0.0168771499429483,-0.105223326178097,0.081227743437144,-0.113229978710246,0.0048349963354754,0.0590339500141902,0.110715468617648,0.0498631543837239,-0.0576567706788687,0.0528807614936849,0.0240331200184115,0.0961163926690211,0.0029400950694951,-0.201153982448266,-0.149758624648289,0.0024174981677377,0.0614587606385756,0.0023224362313173,0.0535052452914006,0.156013212567643,0.0255175487178996,0.0326301315505863,-0.0719267860783482,-0.0290392278394437,0.0058182780060395,0.0486185742622812,0.0346512945680174,-0.140159806555376,0.0827643343273859,-0.0228982267466847,-0.0634345864247908,-0.0410657815394014,0.0181768172378038,0.000822407624314,-0.0270375647064066,-0.0379204501866601,0.0274714371341716,0.10103670099872,0.0285956054694818,-0.0437255657707337,0.180581604412668,-0.0426628220712644,0.0606061281934509,-0.0523172148347002,0.0450374204933355,-0.207429532743343,-0.043441842452802,-0.0241286694519418,-0.134254754063783,-0.0314401511054466,0.0239185581975972,0.0683305198989973
critical,-0.0416278862136634,0.121382495121971,0.0572500712974048,0.0304522768708831,-0.0920711202754931,-0.103160099521864,-0.0712285728915452,0.0112955838536561,0.0579950901265219,0.115721790407188,0.0077081171442525,-0.0205653310754392,0.022083155745729,-0.0312276979602494,-0.0474343910152331,0.0029647107333316,-0.101766499140765,-0.0314545707410336,-0.0055188275002871,-0.0127682954926084,0.0634080000749732,-0.016677764635834,0.0283689047787536,-0.010301135728086,-0.168326200194903,0.0252335491007976,0.204717378807151,-0.109210476217476,-0.151256475236072,0.064952304133222,0.121406032355713,-0.263668669054413,-0.0936249046084432,-0.0356258916096312,-0.119846036808303,-0.0499028584038523,0.0507982540040943,0.12730374393803,0.0214214979527791,-0.0006838874025945,0.0838576064178509,0.0395000549022448,-0.0283868846100838,-0.126576051128195,0.0643527584848671,-0.0173028089540753,0.0715813044916406,-0.181263506102015,-0.0397259469649565,-0.100537005583806,-0.132142606908013,-0.104733498216266,-0.0123384140708055,-0.0567881530852317,0.181844745013016,0.218968846931486,0.0785767665031703,0.0765731594809419,0.0343865908719467,-5.19780578453771e-05,0.138737282133892,-0.0690553016427649,0.0472931676127853,-0.014154703941176,-0.0404693312639526,-0.0133420155650527,0.0483180179986045,0.0292227833139242,0.174029729598855,-0.0150425807028618
critical,0.0689652320325966,0.112438436624788,-0.0309937713323847,0.036079931457854,0.0455706293120908,0.0889853162422445,0.0950229302060354,-0.18883270258519,-0.0346364957942501,0.0268720689701342,0.0184899557133951,0.0551669840561183,-0.18319062467036,0.079359702667198,-0.0231215202976618,-0.0414928151963688,0.131958411556093,-0.0761379802738837,-0.139032546700242,-0.118983203659575,-0.139778105061023,-0.0090669866346653,-0.230261039987277,-0.0129529928581516,-0.0647844701781041,-0.147633017529216,0.0873977537443618,-0.0037846839753279,-0.0524887173574718,0.0896138392789489,-0.0251382123171565,-0.143023667983315,0.0397649186756357,-0.0923489981490213,0.0696349341648092,0.0131821870344671,-0.112740777878651,0.0302303325748705,-0.255764987692171,0.0321207781568202,-0.0613281353064338,0.111529245542383,0.103256040156659,-0.0131507608826319,0.0095725142150491,0.0564706275270759,0.051515048480784,0.0492686204547698,0.075974889382463,0.13448171481638,0.0344300584865049,-0.050948835917546,-0.0396939389189044,-0.0404297443360118,0.0915590097115083,-0.0531416227533587,0.0659466959658032,-0.0027481627949696,0.0717090601859338,0.0271294383170606,-0.12941018410642,0.0787268449888611,0.0352157122823854,0.0007764426824115,0.0641879151234389,-0.0382672999916262,-0.0394896689319755,-0.050880565311835,0.0027855490790495,0.114145743597767
