group,ARNT,ASCL2,BACH2,BARX2,BCL6,BHLHE40,CLOCK,E2F1,E2F4,EGR1,ELF1,ESR1,ESR2,ESRRA,ETV1,ETV5,ETV7,FOS,FOSL1,FOXA1,FOXG1,FOXM1,FOXP3,GATA2,GLIS1,GMEB2,GRHL2,GTF2I,HINFP,HNF4A,HNF4G,HOXA6,HSF1,JUN,KLF1,KLF4,MAFK,MEIS1,MITF,MXI1,MYBL2,NFIC,NFYA,NFYB,NR2C2,POU2F2,RFX5,RUNX1,RUNX2,RXRG,SETDB1,SMAD3,SP1,SPI1,SRF,STAT3,TBP,TCF12,TFAP2A,TFAP2C,TFAP4,THAP1,USF2,ZEB1,ZFX,ZKSCAN1,ZNF263,ZNF384
critical,-0.100665722143353,0.154086693163968,-0.0034201977437262,-0.102112603120025,-0.04981276049461,-0.107480776777542,0.0087487252275885,-0.0088124860841876,0.115492164919843,0.119916596155005,-0.130536048566274,0.120483495565922,-0.0595313864446964,0.0865222562346644,0.026226965681098,0.121668384817722,-0.121523696720054,0.0466553719226351,0.194734647969337,-0.0166317742098123,-0.0187219858806317,-0.0115873095165679,-0.116662748851252,0.124230672061438,-0.108112254491936,-0.0840372177210583,-0.062000076020713,0.0313821944265114,-0.0845983950038183,-0.0649506505321805,-0.0006392434597499,0.148770836106738,0.0945520369317541,0.110084345088672,0.0506297986506459,0.0777522773882095,-0.0356382316045015,0.169195563837317,-0.12059466834153,-0.0583563065554501,0.0440636565912574,-0.0338905301761825,-0.041809955544543,-0.0350774630451812,0.0431162356579451,-0.0432425312008241,-0.0176151628058216,-0.0644487381481824,0.0485432654907842,0.0492973602371005,-0.109652733136308,0.103191633000933,0.171502807654638,-0.112227282083217,-0.0849691071636606,-0.0213100227010517,-0.163658996122629,-0.130301032588425,-0.0663296834178559,-0.0213819580264456,0.140490916664529,-0.0073337246792161,0.182742293523989,-0.0914379730443914,0.061872145584075,-0.0910435549250444,-0.013381605417017,-0.0051728038533221
critical,0.15803058996609,0.383512546972172,-0.243457277909968,0.237192263783858,0.326688283333013,0.388372324284949,-0.12612000399665,-0.262896387161077,-0.441859150492442,0.295597418838017,0.24650195767219,0.267726888706909,0.0946778302983209,0.167603765756922,0.423093383881056,0.365712880669952,-0.129106132224983,0.285526555009129,-0.0912232897988769,-0.301364744926072,-0.378125805854395,-0.200070591298307,-0.403537171562169,0.158440450703313,0.369050318101618,-0.0068505294649991,0.317905553249681,0.30221374216746,0.100093847183042,0.074418999572768,0.355407810705509,-0.335793046852734,-0.289215301644129,-0.291059674961629,0.303941012417182,0.0192341788824975,-0.141870366612759,0.222759310680249,-0.219714630918027,0.1690382783372,0.0063528414269436,0.115024488324707,-0.200861037005807,0.0882957131044329,0.346742183689955,-0.255196860454689,0.243574380977746,-0.0668658517011023,-0.322501848659958,0.0918380809047102,0.271474186875798,0.340213687661344,0.412671210848835,0.310791541882181,0.345981013749399,-0.0841971057322112,0.368230596627174,0.259939534699688,0.435886894035776,0.130569920572205,0.159992066351368,-0.0567364363383259,-0.0245038169324968,0.368464802762729,-0.325605079956068,0.213303237957194,0.357632768993286,-0.0588442915583256
critical,-0.0799827025628798,0.0377289051952542,0.167034542718895,-0.222846913784517,0.0762951569846839,0.0753289878375583,0.033316732756714,-0.155778672154882,0.0497577110769677,0.0219964509162259,-0.22864392866727,0.17489271844885,0.184248456356849,0.0486788221960108,0.0076005306240546,-0.173298539356093,-0.0032044610046332,0.0466659698061659,-0.0928166494005314,0.0414486564116877,0.0214167494279505,0.184602718377462,0.0551843611199898,0.115505521538864,0.16878975000284,-0.0360542120069032,-0.0551199498435147,-0.0701599829004364,0.164586914212844,-0.0468753064547097,0.0928488550387689,-0.257194226964831,-0.117228523184571,-0.148467992274965,-0.0258128190473719,-0.0655223709942336,-0.0311750578139189,0.123395902907056,0.0299029351035369,-0.042833498855901,-0.211800379869047,-0.237355553810519,-0.152493697054655,-0.288643032703769,-0.116133531484496,-0.0516095352756251,0.0381636813114607,-0.190947229110253,0.123106052162919,-0.166889617346826,-0.017294427733548,-0.009581177375662,0.0978246261464657,-0.107518523255959,0.0100803647683436,0.0333650412140703,0.15489301710335,0.152928473170862,0.0671326529061095,0.105183614483739,-0.0621246761601752,-0.0014331509015696,0.0116101325846258,-0.180689733331604,0.0433165834294638,-0.0056842951489222,-0.0078259700917172,-0.136294261021183
critical,0.211147323280514,0.0787017579160148,-0.187567419157817,0.0956976628356211,-0.456286456400241,0.119124450697781,-0.025111066728067,0.133823611709333,0.490125149978917,0.0173021374406803,0.208544346851385,0.249426388414763,-0.0411882740844513,0.141173192215108,0.436840691312043,0.257388433962686,-0.0715052936707761,-0.106109568552137,0.1324455653645,0.0055121853793317,0.0399633440001554,-0.0877356172876974,0.0010718138237589,0.0261828805518259,-0.0603278066515755,0.14974770280518,-0.0026029764291288,-0.0667586895941293,-0.11866510191617,0.0379728326131745,-0.132292449103963,0.0451692968584132,-0.220181182652197,0.0266422293334369,0.386159209074298,-0.219109368828438,0.316338194269429,-0.0346042748813606,0.1171339393108,0.0320012984522317,-0.119890032000466,-0.131220635280204,-0.147297842636588,-0.193385837058223,0.202113463908832,-0.0474660407664681,-0.272393827495312,0.276834199050885,-0.0359823212261935,0.280049640522162,-0.0370541350499525,0.260450759173426,-0.230133739587102,-0.101975429517638,-0.0332262285365276,0.263972433165777,0.213597183449106,-0.0560405513565397,0.113152916536838,0.22768387941851,0.254326108751947,-0.048997203371838,-0.0401164602606924,-0.049609668413986,-0.158322213395252,0.0280202756782699,-0.0535906911879478,-0.178992908567746
critical,0.0375106060375481,-0.0629259554344175,0.0241905132813576,-0.027405708084576,0.174539146460428,0.0693563450408543,-0.325806406726132,0.0869633642013361,0.0832888558548008,-0.0690501360119764,-0.111000772968255,0.115287699372546,-0.0552707297124689,-0.0832888558548008,-0.245426536645672,0.152951409924533,-0.116053221944741,0.178826072864719,0.215111842786756,0.0229656771658458,-0.327490556384961,0.122330507036739,-0.161219053704238,0.227666412970751,-0.15785075438658,-0.238536833495918,-0.0558831477702248,0.245273432131233,0.308199387565651,0.0771646752772419,-0.0515962213659336,-0.187093716644424,-0.116665640002497,0.146827229346974,0.136263017850685,0.0865040506580192,-0.163362516906383,0.0742556895029014,-0.0447065182161798,-0.158310067929897,0.374187433288848,0.0258746629401863,0.134731972706295,-0.111153877482694,0.156166604727751,-0.0716529127574389,-0.0695094495552933,0.0007655225721948,-0.032917470604379,-0.0024496722310235,-0.176988818691452,-0.199188973285103,-0.0228125726514068,-0.225216740739728,-0.231187816802848,0.121564984464544,0.137334749451758,0.255225225569766,0.0969151576398693,0.242517550871332,0.231187816802848,-0.344178948458809,0.101508293073038,0.131976091446394,0.102120711130794,0.0731839579018286,-0.203935213232711,-0.120799461892349
critical,-0.0987383541661269,-0.423514846066617,-0.632389321487193,-0.177487979086566,-0.53285461485159,0.343101202583428,0.515674186864683,0.180421733830417,0.291682821548985,0.653362600433688,0.570986318964488,0.368796382031023,-0.508455187284764,-0.148855168045757,0.468710917881794,0.531789535507886,-0.270660231799195,0.53134958112015,0.285447147401653,-0.450821774625472,-0.531796745087402,-0.468802329908866,-0.348942084237351,-0.0369681731998583,-0.581785826982775,0.425206172612158,0.432534846220093,0.472682069904603,0.518579069283019,0.517580270460432,-0.194419064446057,-0.281772948437026,0.110736012682111,0.415660349258313,0.611123374421284,-0.530084673997028,-0.544000726805859,0.499827225021202,-0.43494185956241,-0.403687312136525,0.0319815246962435,-0.0880189336938803,-0.461674198236811,-0.483630462541387,0.478267147515506,-0.119999744233662,0.0648689058527266,-0.382553143941489,0.0308579525375972,0.42629410496263,-0.483049853338186,0.440133164903421,0.0035521122171602,0.240507253711452,-0.232054089743706,0.559263066566974,0.22378286563639,-0.452463722352817,-0.0403120918047653,0.376223677245547,-0.331019613679492,-0.37337276465123,0.551704264541182,-0.551851686839306,-0.586750438658435,0.492105051202979,0.499061921354076,-0.123376139953842
critical,-0.0853239848961782,-0.342686691215277,0.368823931557778,0.287297644017332,-0.43499012560279,-0.324813097630262,0.0524949826047666,-0.460345443588576,0.0219851318961185,-0.136541239276865,0.164635549675879,-0.2380246140239,-0.11073558354799,-0.106945926287405,0.161126741256099,0.423795448297428,-0.208874186299211,0.321448179189138,0.390233965613708,-0.339956108556743,-0.243892497257515,-0.317875974157055,-0.222414076185397,-0.0528396901323103,-0.0199849965023847,0.0149005142636726,-0.0489965246523023,0.170933901451933,0.295440689347621,0.281064259906656,-0.253550684655922,-0.150342663292528,0.118089128500852,0.27661762521623,0.292001284507784,0.0526572631458837,0.188571744660872,0.075130068399334,-0.178855058639157,0.218615731925459,-0.0107216979150216,0.190733051617081,-0.266204500608036,-0.407133691122247,0.132922087482317,-0.239585224216294,0.417302378355011,-0.435203973650708,-0.271117368402071,-0.0289181891143092,-0.137813607437514,-0.109533820360811,0.142696163148697,0.27874547798344,-0.001228471089447,0.228343415318695,0.0887738326182168,-0.117385111893659,-0.258981999964573,0.359364898240298,0.447096475765851,-0.337634276942264,-0.0345169601977345,-0.0594683327135764,-0.238132924271161,0.190774545901228,0.228447659310939,0.0861388069525729
critical,-0.0568394567909311,0.0817162604729205,-0.0884588115778467,0.111237470211424,-0.157153520624738,-0.0370208895731752,0.106993547235202,0.0674455847549664,-0.0518147467889556,-0.0125623864938731,0.227913101287687,0.12110572080423,0.0636496512234821,-0.0409447508068726,-0.014715017314911,0.133045548305546,-0.102891890322411,0.106689342033319,-0.098649822898818,-0.0882770728494184,-0.0029709717016859,-0.0802281916084759,-0.158441379577774,0.0699619671485902,0.0489268743248536,0.180574369154244,0.0767760835446507,-0.1207077047655,0.043919054068959,0.172985854737501,-0.146814486810024,-0.0551600973191884,-0.0407050260588157,0.097767992598133,-0.0382540940669835,-0.010499707803648,0.115780010645819,0.0086434593433004,-0.0862460018113472,0.0197414352687374,-0.139060975810156,-0.105533164059402,-0.213646474048194,0.143917589612685,-0.0702867099443351,-0.0539232871492505,0.0040831224723352,-0.0252138605997209,0.0184921001185597,-0.100270605947823,0.103473964530355,-0.0108095007492415,-0.0218107138222874,0.112384011963169,-0.153266180040494,-0.0674380571153274,0.0786871129791782,-0.128362766046951,-0.0755055571400269,0.182027646406912,-0.0696945356260636,-0.151321708487009,0.15920314718909,-0.133176322594178,0.0192427344141069,0.00438376416974,0.0673928701916678,-0.124978153709973
critical,0.138603788541274,-0.0178012741569752,0.0505927194577601,0.0292525948070535,-0.0486056834446468,0.0199916513778936,0.223404206975234,-0.13574274207356,0.130120536047229,0.14176449573628,0.175647562257914,-0.208635213987283,-0.13620650272294,-0.0406789437298575,-0.0553337802502691,0.136663128593099,-0.0095998454421684,0.01099826216953,-0.0534430637566425,-0.263301892380366,-0.0601640257830436,0.060438714783061,0.185475720635162,-0.0422949712234666,0.0178940262868513,-0.0810261202259276,0.212017099338147,-0.0659681686795163,-0.0298875901577432,-0.141978539112917,-0.0776799087711695,-0.0233806715079791,0.0279719019368423,-0.0957166306424454,-0.0680800633290011,-0.0394125204180887,-0.0462654758600825,0.123214069761076,0.0090397652733016,0.03478918348273,0.0259563268068441,-0.0114584554292995,0.128204847826328,0.0427765688208998,-0.139552714177698,0.157628677334691,0.0291848144044518,-0.191800702414784,-0.122907274254563,0.0759675617580737,-0.179653740790636,-0.0956524176294543,-0.0903477092784679,0.0522051795617587,0.106672084136648,0.174217039024057,0.0099423148447875,-0.107884996604258,-0.26453977657525,-0.104178478798827,0.0326772888332451,-0.0601105149388843,0.0340400316645006,-0.153900755191597,0.0285533864433727,0.0752326794982867,-0.0800201163557338,0.166454399231356
critical,0.0981933296870706,0.0688932457420962,0.0114760972977699,-0.0043655789255156,0.0331761427851375,0.0145907039186226,-0.0092968684199884,-0.115794508203212,-0.0194286940169349,-0.0141108698313837,0.0481815039812621,-0.139534829230936,-0.0518957070772453,-0.0214712628154116,-0.0592868176503066,0.0142533234048873,-0.0741598035388776,0.0287455680965787,-0.158398657563484,0.0404848771125591,0.11633369543154,0.0195733201507631,0.0532914262135322,-0.113546391058472,-0.0250672725948487,-0.0790865366915585,0.170377913797533,-0.0857757895819901,0.009625769913568,0.0217049337480979,-0.0594712137078538,0.035576580548188,-0.0866160272875149,0.10320621089151,-0.0452050661621618,0.0852782430932163,-0.0335488575785959,0.0287333776192019,0.0118486310445345,-0.136491886926345,-0.0125883576605993,0.0334756543654377,0.0018823123000911,-0.100817752384694,-0.0751368220215029,-0.0166466399979851,0.0808558758547724,-0.003174442553125,0.0265050247385262,0.0671776774469153,0.0812820597717742,-0.0465535321113895,0.0900351544471938,0.0927036016658384,-0.113741559394295,0.0556915622320932,0.115995077765397,-0.0284863092311808,0.0095042272331883,0.0800978936970915,-0.0830705295356239,-0.0357755810390282,0.0032265840009145,-0.0084247061474721,0.0196690636772886,0.13033204474278,-0.0555727956010171,0.0142866661709796
critical,0.0931644729578703,0.0116969402852061,-0.122107519399288,-0.136777381104897,-0.00434979293152,-0.0069210070582306,-0.123114302795465,0.191172429206414,0.0210475937834614,0.0265852617712845,-0.0845690866611725,-0.0025841492452909,-0.196557031624369,-0.0534572520044353,0.0979016008291045,0.0158404899371381,-0.12457237810656,0.001139009052777,-0.0737258642022751,0.0445284270954419,0.0213702531302733,0.122129077930256,-0.0018216958667443,-0.0698733547184027,-0.154872174763525,0.0065135508229469,0.103308480395726,-0.046335750608208,-0.102987258284311,0.135027547008044,0.0606017491670279,-0.0665123797405869,-0.0853157304503431,0.0037102231794875,0.0630450493433319,0.0638908623749525,-0.0099348896874715,0.0492921438215359,0.0309451153505894,-0.0163169334715174,-0.0800310158925373,0.0572285576883305,-0.0461848408914363,0.037659879129232,0.0502004765929619,0.139797012675729,0.109716394416932,-0.0909834682416695,-0.0858805639616887,-0.110625445806057,0.0011512255536585,-0.11385635098037,0.0181918070479813,0.0736655003155664,0.155440601363365,0.0494761099524576,-0.0069131022635425,0.0272399224949942,-0.0736116039881479,-0.211752921485582,-0.157153785957574,-0.0850304392238747,0.282191828333029,0.0795689447121362,-0.0225962149246188,0.0514630878899519,-0.0371331323559288,0.0871589848480548
