group,ARNT,ASCL2,ATF3,BACH1,BACH2,BARX2,BCL6,BHLHE40,CDX2,CEBPD,CLOCK,E2F1,E2F6,E2F8,ESR1,ETV1,ETV5,ETV7,FOS,FOXA1,FOXM1,FOXP1,FOXP2,FOXP3,GATA2,GLIS1,GMEB2,GRHL2,GTF2I,HIF1A,HINFP,HNF1B,HOXA4,HOXA6,HSF1,IRF4,JUN,KLF4,KMT2A,LHX2,MITF,MXI1,MYBL2,MYOD1,NFIC,NFYA,NFYB,PAX5,PGR,RBPJ,RFX5,RUNX1,RXRG,SETDB1,SIX5,SPI1,SREBF1,SRF,STAT2,STAT3,STAT4,STAT5B,TBP,TFDP1,USF1,USF2,VEZF1,XBP1,ZBTB7B,ZEB1,ZKSCAN1
critical,-0.258536423832045,-0.341613745017942,-0.160182470195049,0.0951261652012424,-0.165477299745861,0.173603791107243,-0.395873731802778,0.478182861963057,-0.275635184754003,-0.259129488665797,0.230727542670834,-0.472992262049137,0.396957522008153,-0.174439308357727,0.352596200436836,0.374251662663541,0.417517462944847,-0.415062215936942,0.393380591291305,-0.393662347341984,-0.366049294286701,-0.406041491896348,-0.13369785147286,-0.444907625392048,-0.461995075268206,-0.275165611338054,-0.47058060907186,0.114315669429722,-0.309840117283097,-0.45751038062107,0.351710008501058,-0.155006031590459,-0.257712307635682,-0.344379010689638,0.362502486354955,0.279263930261557,0.28624224546455,-0.380267338862592,-0.312841144752923,-0.107107172944564,-0.393536425699486,-0.418819043286722,-0.460396917505294,0.252562241469443,0.18637567197333,-0.466192763379212,0.0914261931082012,-0.456146844550876,0.416463255474642,0.0658492483079782,0.437520852423754,-0.475673669967491,0.376822360345817,-0.317005979826394,0.472014261624904,0.433224125155758,-0.368887076663168,-0.200121892925221,0.0906654427705365,0.457954601692985,-0.306442273124284,0.165120656771266,0.437678727020567,0.311466447650799,0.19905460424555,0.493460274486281,-0.339172629316592,-0.188792485427735,0.408886144908062,-0.45047650028062,0.45941306654013
critical,-0.458767265993272,-0.42214700544593,-0.459473270834791,0.432001037542427,-0.361732331332844,0.477424857048444,-0.457993209821659,0.412001593957226,0.0256574018516318,-0.538397906733205,0.330367650625382,0.413556799598703,-0.449400731902336,-0.345190648979313,0.475213576735165,0.404077603981644,0.395681078426498,-0.38941797315305,0.455479910168798,-0.46773153249044,-0.515743574612092,-0.428260486459401,0.420014970574047,-0.350690005530169,-0.437821587504699,-0.463689793313721,-0.150120015024786,-0.119519249289093,0.354529253208387,0.0588473322816328,0.450397118640995,-0.415624994786329,0.470371458600356,-0.377562134707242,-0.0966420878533992,0.471691532488098,0.464560329424822,-0.393607119934043,0.131027072789474,-0.278165741309634,-0.463884194018905,-0.387796877420791,0.102943762936086,-0.432441930361825,0.263574937640629,-0.410628929912921,-0.387439829603372,-0.0544099754782563,0.457814104040827,0.46742291860014,0.309541893210362,-0.343157366119015,0.479765091307265,-0.374239146142336,-0.122393808405209,0.490997883251251,-0.46197216222558,-0.306570078325261,0.345962599328008,0.407460608499718,-0.434939713424763,-0.460237850803272,0.454010932434182,0.368534250191387,0.443178967257755,0.351977162080717,0.203526399633346,0.26569406049304,0.503025235432107,-0.252239126622829,0.402642042331756
critical,0.0989633238185675,-0.166501908371571,0.17885558285611,0.0291482213065479,0.0801309815245121,-0.0753195152329331,-0.107209703367564,-0.048654916067385,0.140838898276444,0.197553483089126,-0.139185406592646,-0.243184352490988,-0.202088182103995,-0.102595573001144,0.0568582810117661,-0.233789688646268,0.0378207196379214,-0.311450929236848,0.0980245429258025,-0.0594856850383135,0.111889469564932,0.161242301876527,0.0394468773399015,-0.17674692467885,0.253588831306613,0.103920628470815,-0.230201825051722,0.0797886641033186,-0.156961320479719,0.068397591348364,-0.0028870340105814,-0.0624198466037526,-0.0859527769057763,-0.0089650319173446,-0.271962579648672,0.0766490263987,-0.183811773584333,0.0601075973895081,0.0955865059833197,0.122341161621878,0.180619010272421,-0.0448292725369653,0.0837586893245295,0.0208475165397698,0.127562894700109,0.0421927000588366,-0.0137905507889175,0.14116176487045,-0.0004253476042064,-0.0164425468304542,0.125432472161151,0.134043361925356,0.134048588799622,-0.0208374055370912,-0.173053666734349,-0.0734572913243478,-0.0290617636649999,-0.318969745025305,-0.0439395043012523,0.0753859222420508,0.0912350903136151,-0.0897755927829045,0.0227849731632006,0.0655051590905898,0.165979906436675,-0.177690246954174,0.0628109196226079,0.0360919952392783,-0.0023901382094547,-0.0834387360702775,0.0666927734730033
critical,0.0152372603907507,0.0876925037168606,0.107559548466993,-0.0112711497616478,-0.0165694918825523,0.114429205006508,0.14789456575903,0.18473423758195,0.129368006300224,-0.0818568328485864,-0.0497308483497285,-0.082394033630072,-0.0286450565193507,-0.0458524583341816,-0.0368709168262898,-0.0772496344677495,-0.0290116361220256,-0.178896369965999,0.0880619625519279,0.0861267344865619,0.0887294326034355,0.107521137374114,0.0307070987758678,-0.133247078800486,0.0245862346072115,-0.0182202304598988,-0.125189024422907,-0.0549493397589496,0.0529818003078462,0.0040737939205798,-0.0180169353253458,-0.0109829705906365,0.0382395332844728,0.130769318041797,0.0700449205883453,-0.0834925780898449,-0.138091461947517,-0.0598704811087982,0.0173700251258849,0.101792339346717,0.179636631277917,-0.0210381885214896,0.0991156129658868,-0.0488150818277566,0.0627821101975561,0.0191673272958299,-0.0444758440082419,0.0063941992971111,-0.142697871205402,-0.0724160004549834,-0.0382559342452859,0.0248863146054449,0.106442043728725,-0.0838985711848251,-0.0469470998344893,-0.0755456194273194,-0.0943176387794921,-0.0247510973212374,-0.134756137816478,-0.0121986891449577,0.158461284656311,-0.0983203049961552,-0.0555124962872617,0.044696563830681,0.0264368772231822,-0.129579235319592,-0.000527454046646,-0.0463404562332277,0.0021405706540647,0.0149660366993837,-0.0232341897310205
critical,0.133730280425443,-0.137094036999014,0.176212718179879,-0.115988874985979,-0.0934174698333209,0.0917434431693082,0.051345364712485,0.0871242614240897,0.0089645808181017,-0.0644185821428552,-0.147246981785565,0.0594958043170921,-0.0124399290544615,-0.0812523096453593,-0.0267435374969143,0.123716844182651,0.0083565541850268,-0.0827736279360246,-0.0861489153952134,-0.0788676921551442,0.014155224151212,-0.092451151274106,-0.116600542951354,0.0286877055009619,-0.0571070144669495,-0.062297430216791,-0.0202776692477731,-0.0627594242524024,0.120370156354239,0.101679728683986,-0.0069006281535893,0.0264044384264408,0.21300595352041,0.07766734213454,0.0060760181097311,-0.0616736244770811,-0.123130362099021,-0.126491691117725,0.0027390405007859,0.153685691764632,0.119926596563398,-0.0771017977116363,-0.0421657935664813,-0.0386899901635839,0.213373045332943,0.0717695975853485,-0.101007751152385,0.0506827180949043,-0.135072187239225,0.0318729609307243,0.0974011632310325,0.0449094615937324,0.0593891436251266,0.0297455883953135,-0.0089785392585865,-0.158435278722858,-0.179934994262859,0.0307013622630752,0.0920453703058818,-0.0021266897856044,0.165581241640186,-0.0442712422470002,0.0939116289709191,0.0650404913553253,0.214922356365667,-0.0987092359988565,0.0256597859710119,0.0858910635516924,-0.145683560590176,0.0764877780524838,-0.0885284501924259
critical,0.320666453204316,-0.0557130468711618,-0.0593131064342163,-0.0322415592386234,0.0154789613381798,-0.0185405037819196,-0.0844053808514287,-0.0067334906082332,-0.0017558945712468,0.0202007532992551,-0.125137563757576,-0.100376021942911,-0.154564152262955,0.0986760282183591,0.16137127661487,-0.0320104123337618,-0.157413519186864,0.0048397860946821,0.106844363519995,0.0543128235480679,-0.119071674499745,0.0999014558425744,-0.0094551243789202,-0.0117583180756091,0.0331660342682478,-0.129009527741108,0.0731595716462191,0.0971394586206488,-0.291585121388542,-0.219977093786378,-0.0688915166683842,0.0002907632156868,0.325666116846443,-0.0440998570762963,-0.0031823513229002,-0.0411761245748608,0.0041241651851348,0.0198605631516469,0.0468546485496048,0.0310632504549753,-0.0148107970386662,-0.14347664434768,-0.0116592953270334,0.0682601692407117,0.0083872099158843,0.0332115768513051,0.0400439776182918,-0.0220077636497552,-0.0597594687841062,0.0386979662945603,0.135022274602886,0.0440177790959534,-0.0353804508901761,0.136642948797738,0.0757934416505449,0.0311711115045893,-0.115406932083869,-0.148699629902029,0.138522410698788,-0.0006070280260893,0.0067095089761165,0.0400964444754109,-0.0303153162664727,0.139472274733306,0.028314764011707,-0.0974298840668692,-0.0490977755761798,-0.103707048125953,0.182452369733469,-0.0010421313937649,-0.0630655000266317
critical,0.123798709876196,-0.107168180746548,-0.0776503908009774,0.0311911180182446,-0.0392518169471277,0.0066809743878548,0.056990636755324,-0.0635200220140146,0.0405526945778192,0.025580456701759,-0.0731831703341521,0.0349902924542129,-0.0197085788485829,-0.0188971689571216,-0.0581592674899494,-0.0441661578720814,-0.0390309556343098,0.0580671187781132,-0.0244857891242629,0.023115767829739,0.0405177371864393,0.124812795525768,-0.0634553765439259,0.0332146626038243,0.129656900368409,0.131761990780572,-0.0730809328163478,-0.0388451802326931,0.155037701527856,0.0211642586039699,-0.0664637042598329,-0.0316151691684587,0.0573860279853993,0.0047475864568819,-0.0910835395576595,-0.0036466856680553,-0.077642743871613,0.0411914380894312,-0.0062454207136389,0.0310310465808779,0.149892217704385,-0.0049244297309218,-0.0568817804667253,-0.0224896192606095,0.0342583078122841,0.0173172747944966,-0.0485194455173687,-0.0878266545074551,0.0861868701081277,0.0401798585763733,-0.0703205198356318,-0.0734106504177644,0.0423640529385153,0.0990702110695027,-0.0271363819177209,-0.0535142398504248,-0.137647620254622,-0.0997442332720478,-0.0770015584833973,0.0799384934386,-0.0261499922896279,-0.0193326583714269,0.0526494299732342,0.0441279232252596,-0.0192029818717858,-0.0245763955982441,0.0642136434893003,0.0252679607563898,-0.0705196612986585,0.0151271042606664,-0.070389534979643
critical,0.0781489567939933,-0.0901991506114661,-0.0717172219446641,-0.0439593122145859,-0.0404995606642413,0.0928234325785913,0.0135573927822415,-0.0091324617901257,0.0415436510465762,-0.0870072030656598,-0.0791096974953577,-0.0779373768346066,0.0239139605378634,-0.0333877121459277,0.0316640012879869,-0.0410820220442779,-0.0005711179323305,-0.03949098020516,-0.0212704440289757,0.0705907682681157,0.0034104322124922,0.0358975732492354,0.136755619157358,-0.0233482677326966,0.0670945204077602,0.0024955584953305,0.120800320168734,-0.0689878897879132,-0.0364622796676452,-0.0288463875164802,-0.054660622141796,-0.111048900688561,-0.0032471852042008,0.0482491082209862,-0.117012595021671,-0.0199496721612889,0.0530498525675372,0.136129756760012,-0.150360358503938,-0.0679901595831595,-0.115343628628746,0.135125615041337,-0.0568405368748713,0.0985212956806771,-0.0045886711937857,-0.0891348393006116,0.0209972148972735,-0.0026953018136327,0.0355597357849466,0.130484172156049,0.0080020625665491,0.0300300516249374,-0.150704607482148,0.0561032127739782,0.058242192456636,0.0634917427776437,0.0288868293735192,0.0975901465820242,-0.0455365446391051,-0.0319816178237562,0.0551824207362742,-0.130384547093588,-0.0926370054815093,0.095445248578824,-0.127556576261132,-0.0513128254883762,0.047344098371395,0.0191684538497071,-0.114023349954438,0.0489410585310551,-0.179268888386113
critical,0.0999553923825771,-0.0459879958143349,-0.0215910480907954,-0.156308199393184,-0.0656843690825969,0.00225151349233,0.0914117116249528,0.0634671543163842,-0.0320422656932471,-0.134478379401341,-0.214093967605515,-0.0605369218014652,-0.12973229317487,0.0114498382051725,-0.0764759355826734,-0.0342446396645053,-0.0273153076024949,0.010355906719299,0.0946084188581672,-0.093082455341394,0.0383677422983284,0.0116625562661881,0.0881305767582191,-0.0036861236712717,0.0471940577509763,0.0281572753695841,-0.0497186418704704,-0.017718589993983,0.110537538776072,0.163344385178867,0.0034648309287269,0.0034061273397955,0.0072182328704594,0.0132891073932089,-0.120783293817264,-0.0380105738330884,0.0681584944992455,0.117942106072073,-0.181770056603575,-0.0354648828052144,0.0325132135864722,-0.161116287163021,-0.0612001404382127,0.113223392867406,-0.0089282222446693,-0.0585202226648608,-0.005994691775316,-0.0071407309412522,-0.114649428364819,0.0931058708178778,0.151625104096408,-0.0449837686890757,0.0653341263216691,-0.188200408159668,0.0930343052066525,0.0014042689981457,-0.0928911739842017,-0.173348400160021,-0.037267874494473,0.17110447196289,0.0718357136935445,0.0114063052066391,0.108671556157118,0.0218786297174707,0.0619632870943211,0.0588015381781108,-0.0061196842483778,-0.0109673474714273,-0.0438281654552798,-0.0193365664394745,0.188634748758672
critical,0.0683855345768349,-0.140324466256304,0.0448425701450271,0.10063784851593,0.0772605525442077,-0.0809517333166161,-0.0158866758292252,-0.0316634527789875,0.0722456643728953,-0.0608282096418283,0.249088270725357,0.0852787966602453,-0.0104097749556931,-0.175143274425244,-0.0307476287834633,-0.12108396094138,0.146855521555729,0.102533467496516,0.0873275086072479,0.0563721107979343,0.0028890829805075,-0.0576744945336589,-0.0567838215254744,-0.0344109247655602,-0.140715400081259,-0.185564531353418,0.0609288135911874,-0.112473028341075,-0.0378068548170235,-0.0842186278678145,-0.105516593299251,0.0933528103569058,0.0600108025532858,-0.0206861403263666,0.0476474519940058,0.100435547096023,0.004165768968298,0.0203761270693742,0.0045599833568191,0.0935742483976147,0.0846833743730059,-0.0317410927833842,0.0410054042939291,0.0129729886219723,0.102515424396903,-0.122514833416775,0.16483410341891,0.0398014374651862,-0.0151884625502494,0.0016402817830284,-0.0799620966408556,0.0176926260723396,-0.0493260070186383,0.0550582450897285,-0.199966205408408,-0.0630600863879358,-0.223413486736206,-0.0162792499359634,0.0684434911998353,0.0293561230708608,0.0131277218701713,-0.0322293499941324,-0.0188501182505633,0.118606041927818,0.101579370259388,-0.177011008615519,0.0628282598959344,-0.0836784284006038,0.0145585943455665,0.0331101813116186,0.0016424688254058
critical,-0.0489242545004271,0.0208574806761507,-0.171393648369773,0.0320330234741295,-0.104984115431761,0.0968438030306848,0.0299176351314983,0.0468320484957974,-0.0394418503171962,-0.0036296917785108,-0.0478384103472526,0.0420813250867884,-0.13592094549468,-0.0781298606790242,-0.0061598783832391,0.0690514915295325,0.029581077260156,0.0845973190111038,-0.0422630580579068,-0.0716590905843728,-0.0909331347809611,0.0686499403177219,-0.0052553532308616,-0.0478218515343945,-0.024835735465326,-0.0318910316538707,-0.0036267939862606,-0.0874504024665665,0.0430636766595994,0.123817695206322,0.0126207131901756,-0.0910093053201086,0.02441555558905,-0.0558590853254286,0.0468531609821915,-0.0315946289037095,-0.0241435770878545,0.0808094905697975,0.0989985185538541,-0.21181785025978,-0.0858458535006098,-0.0847194402559328,0.0444840088325089,-0.0708684072703952,-0.0418172120217006,-0.0165269371434178,-0.130562099683455,0.0927769585927183,-0.0917329254420107,0.0239970315940597,0.0525866499343328,-0.0828048275192069,0.0870438836108984,0.0154539260702084,0.185631329635548,0.0617233888991495,0.0944402913443214,-0.0171892896577446,0.0178860017087521,-0.0236352215331087,-0.0435086947551627,-0.156983755450272,-0.220287683036734,-0.0206277271477436,-0.054507886196202,0.0076004951018999,-0.225511574523165,0.106738521654084,0.0376741970445865,0.081415957090728,-0.0485239451995809
critical,0.126125807574472,-0.105923198152951,0.108910699692591,0.0837979392257222,0.110626294636146,0.246749879640302,-0.0344006365405983,0.100658096429627,0.008223024039799,0.056466737021498,-0.208918053212593,0.0541891368378126,0.0054721562854778,0.204776961969529,0.0696294913298094,0.0729127851010961,0.263846670629524,0.0063299537572554,-0.0808400169092477,0.137750442278217,-0.007069434336374,-0.151889310950965,0.012748645184005,-0.0952450985904785,-0.1651999613751,0.0082526032629638,-0.0611698335046924,-0.0235450616391369,-0.119352165469746,0.0169488948733988,0.0162094142942802,-0.309280357410572,0.127279397277897,0.112992632489325,0.121422711091278,-0.139554774891266,-0.183746134299395,-0.125327168549024,-0.106071094268775,0.083709201556228,0.0955408908221259,0.186674477392705,0.266775013722834,-0.112134835017548,-0.0250536020205389,0.0767285048893482,0.0536271315976824,-0.0669969404681471,0.0520298535467862,0.0687125354117023,0.0005915844632948,-0.138223709848853,0.147689061261571,0.0017155949435552,0.129113309114111,-0.139732250230255,-0.114796965102375,0.0364120237158009,-0.113998326076927,0.182060118579005,-0.0922280178276745,-0.103823073308254,0.109236071147403,0.0939436127712297,0.0623530024312822,0.12174808254609,-0.074776276160475,0.0027508677543212,0.0353471716818701,-0.0189307028254367,-0.0521481704394452
critical,-0.0813317928010653,-0.0408857120567518,0.26429983198136,-0.105527797626367,-0.0347471563238185,-0.201579098073511,0.193600603884818,-0.120898610920503,0.10740030136453,0.0471382462780949,-0.125408902533294,-0.312252210319525,-0.131889393731457,0.0862328678026911,0.122575722964248,-0.146136704782695,-0.118130561916262,0.171244537515276,-0.132638395226722,0.207864197577257,0.198062047574006,0.0755026072509589,0.247431015696694,0.222697683711746,-0.0242611353901076,-0.0535210416290494,-0.099861438488275,0.380150824129424,0.0280224255076343,-0.144882941410186,-0.0720669699574605,0.0090043005843822,-0.131433479777818,0.0305788001762564,0.0263127481814858,-0.207326870417611,0.0049987708488342,-0.170104752631177,0.0550190446195795,0.164764046317113,0.0606528384752689,0.105951146297604,-0.128763126620786,0.0475615949493317,-0.168541619075841,0.190555749980154,0.0493201201990845,-0.0432304123897554,0.0973376291020558,-0.0937880133201474,-0.0251566806561854,0.0442887840678474,0.0062850995037459,0.0975330207964727,0.17819722530828,-0.0327769567384473,-0.169225490006301,-0.0442073708618403,-0.118163127198665,0.177008592500577,0.111324417894071,-0.112513050701774,-0.0104046077277039,-0.0996009162290524,-0.315964652513448,-0.151542541661565,-0.0076691240058662,0.10233639995089,0.0563867864804983,-0.0875517617400057,-0.0341446985993662
critical,0.0779852978039168,0.0150688722848206,-0.0798494881896678,0.0955397572697387,-0.109365835964059,-0.0490903468247763,-0.247005226112007,-0.109676534361684,-0.167466436319965,-0.112938867536748,-0.134998453768135,0.0347982205340187,0.0717713298514135,-0.09320951928755,0.177098086646345,0.239082416972566,0.0094763011275675,0.318465857565796,-0.0983360428483652,-0.129095184213257,0.134532406171697,0.0789173929967923,0.141989167714701,-0.247937321304883,0.164825499940151,-0.135619850563385,0.233179147417688,0.0076121107418165,-0.0846653133528579,0.0015534919881258,0.193099054124041,-0.212362354776801,0.203352101245672,0.183156705400036,0.152242214836332,0.0278075065874524,-0.0374391569138326,-0.243898242135756,0.0927434716911122,-0.28444438302584,-0.114647708723686,-0.160786420771024,0.1629613095544,0.0542168703855916,0.0557703623737174,-0.183156705400036,0.112938867536748,-0.0156902690800709,-0.0215935386349491,0.0942969636792381,0.188749276557289,0.181758562610722,0.207391180414799,-0.0869955513350466,0.104239312403243,-0.273880637506584,0.0038837299703145,0.0470708072402127,0.216712132343554,0.138416136142012,-0.241412654954754,0.185020895785787,-0.134221707774072,0.1629613095544,0.0818690277742314,0.0259433162017014,-0.050333140415277,0.022370284629012,0.119308184688064,-0.0127386343026318,-0.186263689376287
critical,-0.0193540791495694,-0.118327378215253,0.014948272513895,0.0778883673092426,0.384406628962585,-0.0106998161152091,0.0023602535548255,0.0553872834199059,0.226426991026263,0.265449849799378,-0.234766553586646,-0.286062730844855,0.113764221342591,0.0563313848418361,0.0958262943259167,-0.152629729878718,0.134534452625055,-0.202352404767042,0.0807206715750333,0.167263301918636,-0.253019181077297,-0.256795586765018,-0.0199834800975229,0.180795422299636,0.422013335602805,0.155776734618485,-0.130128645989381,0.101805603331475,0.0004720507109651,-0.135321203809997,-0.0254907383921158,0.340977963553795,-0.177333717085892,-0.117855327504288,-0.203296506188973,0.438220410012607,0.0733252104365799,-0.349474876351167,-0.229416645529042,-0.472208061202095,-0.296605196723075,-0.253805932262239,0.165375099074776,0.118170027978265,-0.231776899083867,0.300381602410796,-0.374178863558341,0.285748030370878,-0.179064569692764,0.137209406653858,-0.183942427039403,0.0838676763148006,-0.016207074409802,0.0621533436104057,-0.441682115226352,-0.369143655974713,-0.0855985289216727,0.167263301918636,-0.412257620909527,-0.0177805767796857,0.0429566146978247,-0.153573831300648,0.185987980120252,0.0878014322395099,-0.304000657861529,0.10322175546437,0.261044043163704,-0.114550972527533,-0.34538377018947,0.0259627891030809,-0.182840975380485
critical,-0.0108642179856839,-0.236012643551176,-0.0896641553340568,-0.121217751986794,-0.396463148925971,-0.14055374159418,-0.339241335883246,0.30288326303981,-0.129323725138799,-0.239302905789124,0.230416308326987,0.197048011817867,0.2538064870037,-0.168274373592577,0.155008467222778,0.230346735498854,0.306193658451726,-0.0411075435537197,0.31098868648058,-0.260349321903072,-0.305851325780358,-0.251093490276022,0.144317476989908,-0.203511688299451,0.0970539921751425,-0.372211881957156,0.297110023868925,0.255179665667816,0.291356368160775,-0.251234800420275,0.26886579191954,-0.352070118750655,-0.252660407793393,-0.138211284595597,0.0367772963737489,0.206500914922533,0.20895771185792,-0.320836694535139,-0.0911313346192943,-0.0170975311030045,-0.234893534548318,-0.346536416250262,0.140241849182429,-0.0351387789680665,-0.195820266132265,-0.271488258078264,-0.449608956234744,-0.250859313290068,0.177578304952657,0.393965913857887,0.0740828308870286,-0.219983201377065,0.151662684150132,-0.339358458733175,-0.0737711102600391,0.0836192213854547,0.224360380153692,-0.145303177947511,0.112236501121444,0.37770686417246,-0.246337045104449,0.295037440729595,0.242659099018276,0.255047288331125,0.0506725877502511,0.315521227394896,-0.366549684455668,-0.380323214793699,0.367833260188538,-0.317212998076433,0.284517891688027
