group,ARNT,BACH2,BARX2,BCL11A,BCL6,CDX2,CEBPA,CEBPB,E2F1,E2F6,EGR1,FOS,FOSL2,FOXH1,FOXM1,FOXP2,GATA2,GLIS1,GMEB2,GRHL2,GTF2I,HIF1A,HINFP,HNF4G,HOXA6,KLF3,KLF4,MYC,MYOD1,NFATC1,NFIC,NFYA,NFYB,PAX5,PGR,POU2F2,RFX5,RUNX1,SETDB1,SIX5,SPI1,STAT3,STAT4,TBP,TCF12,TFAP2A,TFAP2C,USF2,ZBTB7B,ZEB1,ZKSCAN1
critical,-0.0986549070695151,-0.0620299890897202,-0.0238405817460593,0.0164127512665378,0.109541796402671,0.209798188117909,0.0491539867687167,-0.0141605607188179,-0.223959982012789,-0.0686398127815136,-0.133637234534857,0.0816617409365089,-0.123227173278969,0.135660876452438,-0.0309555965645452,0.0111931280551949,0.0314196818225075,0.0535884878873154,0.0582400279928088,0.112825333196828,-0.047045666761552,0.0984950052401551,-0.0786934861555113,0.10702940570589,-0.101386392046627,-0.0520597606292445,0.0381754313482927,0.254897491995093,0.0164135733839124,-0.047555790592492,-0.167706189597017,-0.0044710853417684,0.0258823102458813,0.0309325772780563,0.0023775634473465,0.0908012197899501,0.0224623019675405,-0.0557798417493148,0.0239889739321749,0.116406065421904,-0.050401549884674,-0.0019615720557983,-0.0475085188434524,-0.0674255454192277,0.0404300882481364,-0.0097499010040825,0.104095268795938,-0.0029386585555118,0.0943038508644384,0.116658455455906,-0.054208775446452
critical,0.163095173203913,-0.146791541671079,0.363800528896929,-0.0853733485139937,0.198233324919084,-0.390080570338844,-0.252470857256654,0.211564633735643,-0.171717851974889,0.281958652917123,0.299145152583504,0.155002215313066,0.162182876132582,-0.0739254917156678,-0.246849930139738,-0.28284152105067,0.0289875037181261,0.268774488789488,-0.1027069928693,0.254619169714951,0.224013074418656,0.197556459350031,0.064773092064564,0.242494447347573,-0.278221177818441,-0.251205412931903,0.0107709912292732,-0.0903762679374266,0.148262988560324,-0.341640538744899,0.0412593707744292,-0.0996758122774549,0.162388878697076,0.259092368258256,0.0837253279980393,-0.311211017075313,0.0670685492117861,-0.0796347056459383,0.192553539926598,-0.0881102397279894,0.21989302312877,-0.0831661781801262,-0.337343913828304,0.308827273114736,0.169334108014312,0.294112804222286,-0.0019717388315882,0.056268129044728,-0.372187776165625,0.270216506740948,0.156238230700032
critical,-0.0384563238935331,-0.189185009913001,-0.069325143747364,-0.12563155727276,-0.0478920660967524,0.0981025362056361,-0.153809082958663,-0.0748212203915072,-0.0797660681096892,-0.0390724032813721,-0.0304797170825642,0.0617700649386008,0.0947303121879906,-0.190627932689782,0.180640961560601,0.0782096570246221,0.0712868702191674,-0.0497565168757391,-0.143919387522299,0.262401181373032,-0.0536313319729374,-0.0803497222665894,0.021951881345634,-0.1753880741485,0.0918120414034898,0.0285017779952914,-0.109856682420987,-0.131354610533476,-0.0774963019439663,-0.0118352092926978,-0.0592895347717751,0.192881486240035,-0.054555451054696,-0.0818250702743092,0.111494156583401,0.0328143337101648,-0.147437525079169,-0.0277884229146356,0.123232090183282,0.197275105032256,-0.0367539992692409,0.212061010340393,-0.0061932191093295,-0.0649963754170211,0.0311282217013421,-0.151587954639348,-0.0926226721769623,-0.0501618322624753,0.0176231130152911,-0.13918530380522,-0.0030155464773175
critical,-0.0878231684774003,-0.0201003730670106,0.178738702042033,-0.254501646679227,-0.225433414859242,-0.190798925882239,-0.240276767277958,-0.210590062440527,0.173481681393738,0.214764755308291,0.430147983634028,-0.0613834469815633,-0.184304959199051,-0.0589095549117773,0.0037108381046788,0.654344452458377,0.112252852666536,-0.0188634270321177,-0.0230381198998814,-0.113489798701429,0.0151525889274388,-0.006493966683188,-0.0534979160091206,-0.0671043223929432,0.0343252524682797,0.0748352351110242,-0.0157710619448853,0.30150559600516,-0.247234588724231,-0.17842946553331,-0.296712430119949,0.109315105833666,0.110861288377282,0.169770843289059,-0.212136244984143,0.153226690072366,0.138537955908012,-0.154927490870344,-0.233628182340408,0.384999453360435,-0.107614305035688,-0.102048047878669,-0.324852952413764,0.202395294959361,-0.177810992515863,0.194355145732557,0.0599918826923087,-0.0901424422928246,-0.261614086379862,0.270891181641559,0.322224442089617
critical,-0.0346101280345341,0.151110291150778,-0.0404814890403926,-0.0553144010551929,0.245979124245439,0.287387670286757,0.0831261110829436,-0.106611555106377,-0.0403269795402384,0.303302148802636,0.126852299626574,0.288005708287373,0.0033992090033917,0.0910060955908062,-0.113255463613007,-0.0097340985097127,0.382874541382034,-0.111555859111311,-0.146320496645999,-0.0763276930761601,-0.0545418535544221,-0.176758868176371,0.118508786618249,-0.264983792764402,-0.1945274606941,-0.0695292750693766,0.0313654285312965,0.0630398760629014,0.0247215200246672,-0.0098886080098668,-0.0732375030730767,0.0715378985713808,-0.155900085655558,0.193136875192713,0.0321379760320674,-0.128860923128578,-0.230991702730484,0.213532129213063,0.0835896395834061,-0.335594634334858,-0.234854440234339,0.246288143245747,0.0886884530884937,0.293568050292923,0.0471253975470219,0.176449849176062,0.207815277707359,0.0560869485559638,-0.134423265134128,-0.0395544320394676,0.0582500815581222
critical,-0.240637995332236,-0.507052932314847,-0.167179271553076,0.338805084551316,-0.424226903819441,-0.182646670945407,-0.274930674742745,-0.0374986808379183,0.192907757805835,0.24504757291321,0.598918842072666,0.475853009873284,-0.416225147908884,0.515534229574213,-0.432887462180328,0.209311018132396,0.184702120950634,-0.523134736601073,0.393564219090349,0.329165631679993,0.3903717210672,-0.441334625834477,0.43298331589088,-0.0563343271058312,-0.175249908465169,0.271653985039996,-0.465763614024109,0.351215770152238,-0.0699032706172273,-0.223567748673976,-0.104028555554202,-0.406299497886131,-0.554640122414792,-0.315584003152473,0.318866046477618,-0.212840282873943,0.0778935008948542,-0.307626406101811,-0.429214536221221,-0.102125666737524,0.164792647148387,0.514691835385137,-0.326306967817752,0.270223272078894,-0.35650381919933,-0.171380944447732,0.309623375454744,0.486371548001828,0.491964242032938,-0.441831080538119,0.376776009443821
critical,-0.16822048431351,0.425459048147483,0.330831667551621,0.230425919415247,-0.553294880697093,-0.147036039358612,-0.460844335058617,0.551032261878504,-0.617286584062014,0.329186951923336,-0.15106130345485,0.369532880518789,-0.335255094753095,0.291302075224978,-0.468394611792675,0.527386579748194,-0.100056869063708,-0.0014147852357307,0.0228165616575632,3.83526118119782e-05,0.0736515590269558,-0.0061986714047417,0.278719176180086,-0.365766264954385,-0.247382498433248,-0.421734953957045,0.106577646824175,0.469204278042039,-0.291895429038156,-0.601239073110947,0.323153641417349,-0.387588808436242,-0.242473178842997,0.0517762112244885,0.062975451791063,-0.278592075253984,0.427396132961465,-0.549294165977982,-0.226096335681806,-0.0993827339039114,0.399411973738453,0.431830306305379,-0.39738178656971,0.221257421852369,-0.189715085172627,-0.376013267605947,0.39303154430382,-0.190462405268006,0.113988131067353,-0.100803170128339,0.193052410874382
critical,-0.0939544241818359,-0.107911088217816,0.0867691087731496,-0.0308327727487881,-0.0950030537716944,-0.129370144539822,-0.148202525744028,0.035422635005254,-0.0199571355457386,0.0474970726652143,-0.0503734174547755,0.019081669085628,0.0723948085263986,0.0399373906176194,-0.0161725539585533,-0.006778411748583,0.161061245604571,0.0392068348020994,0.157826696633826,-0.0074034025351031,-0.0917584085675151,-0.165654140973182,0.0483416353183623,-0.0264807446635449,0.013401965093162,-0.0041494670993181,0.0489837430384574,0.0007273742293536,0.0007853427293047,-0.0722237240329461,-0.105425527051782,-0.105314998748362,0.083484460425572,0.0504970114720514,-0.0811679475378439,-0.009894414818769,-0.0364496298091812,-0.020956429339444,0.107079251909333,0.0056058911934064,0.0853920546486249,-0.0060708906169074,0.0196107244439451,-0.0209173170401722,-0.0797620046109285,0.0117981062961245,0.0777470848811971,0.0942041786958953,0.225417755471082,-0.0346264112512603,-0.0499225018527042
critical,0.105798196503224,0.0765160509230641,-0.060127970675096,0.0716021431145595,-0.0537869806427609,0.287760166705493,-0.300891479964065,0.0405514220832043,-0.196027896504156,0.133919265110343,0.0724397001879916,0.0613249943036491,0.176968979751638,-0.173122687611843,0.069251231844068,-0.088730724466077,0.0916783502180695,0.109597757990853,-0.118516123223406,0.115651174779092,-0.274395200186093,-0.0984938361031644,-0.0862036745835761,-0.0676048750216136,-0.163107949386171,0.0811603588152279,-0.127815523004387,-0.0225744996616012,0.0410438912637201,0.0077500989284095,0.0076350696307708,-0.0315431902118711,-0.0408965099761205,0.069883892981081,-0.0451310259954463,0.179129373747916,0.0272655382059307,-0.207865130164291,-0.150400806662642,0.0151443259672493,0.196710882958886,0.14187066530962,-0.182371762075107,0.0219166758657297,-0.213271507153312,-0.134767606180428,-0.0268952876541561,-0.0427585467316475,-0.059649880156785,-0.0793558367085203,-0.108774579579626
critical,0.0472735763405313,-0.0029859614714367,0.0134218579839702,-0.11831034437101,0.0204619904083129,0.0176242839263499,6.17627606106759e-05,-0.0794108908099835,0.0339039182439805,-0.0313063799721634,-0.0601273265649199,0.036833416126575,-0.0209744568643266,-0.0176721592023262,0.0410880419563741,0.0174405488500362,-0.053323250924351,-0.0630739097082158,-0.03702860228671,0.0936700179333564,-0.0804109724337179,0.108090678430634,-0.0085482036175968,-0.0818273740463812,0.0290669317098435,0.0528126117689471,0.0407424689560539,0.0645277709833797,-0.0637298801721178,-0.0281146035420447,0.03457435483771,0.0125885784508989,-0.0443328710141968,0.0202291923106265,0.0508578873966416,-0.0033631467723061,0.0570122967604121,-0.0076010832565359,0.0316960518271997,-0.0611334687356767,0.0236569341594885,0.0001990539464257,-0.0559864806530899,0.0185699729019331,-0.0636794162202776,-0.02570616042833,-0.0085471986022614,0.0096091038966268,0.0235798220737556,0.007622584493711,0.114825560288113
critical,0.272975484841819,0.0149702642196539,-0.0824571752981129,-0.0658330546981117,-0.0215537872067444,0.0368459769997758,-0.072182384081146,0.097812445102144,0.128007468758243,-0.0519453014718198,-0.16206052389169,0.0498085567314061,-0.0453342262960168,-0.0812463291099586,-0.0183729595256468,0.0049912965025474,0.0663079674246034,-0.0328784618251768,0.0308925290650842,-0.0291610915217833,-0.0179828785380857,-0.0361085934229177,0.0042742145384249,0.0279400945272612,-0.109407566204517,-0.0890240219604563,0.0672759193175291,-0.028362078049121,0.163488162301555,-0.118565768721031,0.0455727702456592,-0.0400376805448388,-0.0070758370959268,0.0526341061896321,0.0968082403293334,0.074090735678285,0.0510165026891697,-0.0196178834208929,0.066576963793349,0.041514622871348,0.0533098598706859,0.0908054884779983,0.0191052676993209,0.07368615353877,0.117847236641713,-0.05164295245358,-0.032322342647743,0.133986293708854,0.0433316172111771,0.0499724197484857,0.0504067292495063
critical,-0.0478449780984872,-0.0302694634420693,0.190397492494565,-0.0112926713941596,0.110080022104155,0.0501022677066476,-0.0157156306126631,0.180777966304703,-0.278483782326357,-0.1708958643135,0.0199083926747141,-0.0283055891712426,-0.125840143479531,-0.0219236597990744,0.0219107159888652,0.126611915773332,0.0634632529037869,0.0166595632299919,-0.0193161607793907,0.0024439615298401,-0.223833705946751,0.144199246197415,0.0405367728427099,-0.0380773150674125,0.170097764653882,0.0767848522087092,0.108310974164246,-0.0059878505772993,-0.215639193840219,-0.0233983268737092,0.0335474690380163,-0.0597583979210973,-0.0894799290369046,-0.0860771791430111,0.156544964425837,0.138310013305579,0.211335529900593,-0.199787634100995,-0.0769453306001281,0.0555011462403823,-0.0898597543450512,0.128184416639459,0.0616224308670905,0.0064279783631412,0.162196295057063,-0.132482650679382,-0.187199702195121,-0.0450047581661507,-0.163353523312048,0.0292677234241978,-0.117148843348524
critical,-0.361209460874938,-0.168360776278785,-0.210815629631868,0.366362709894163,0.0083358199513297,-0.33897981179685,-0.284284709351515,-0.131833928766451,-0.30892745776529,0.397749467361481,-0.0935292597948834,-0.199766449288595,0.396284656405035,0.299480473323526,-0.38491699488737,0.0441155576237727,-0.413824564524334,-0.417507431465327,0.204699557864352,-0.248477340151313,-0.10131662173718,0.268851419327128,0.438635149743044,0.0677254926912609,0.287212739515324,-0.0969815472001251,0.156888152044936,0.423362325025413,-0.252614728724672,-0.0381876522332078,0.391654250597718,-0.194824833354878,-0.448894042120835,0.342519459955123,0.209060803538017,-0.288112340462685,0.488352976439057,-0.350490923905354,-0.036351337858668,-0.119641640773975,0.385019956326794,0.502282009492119,-0.285120532158463,0.45688772874272,-0.401288172833404,-0.380931618351369,0.242502555432194,0.359118891628783,0.500422182047398,-0.400541194351447,0.512034037964324
critical,0.0081978707432857,-0.174023705877605,0.072182977176592,0.0494468076796342,0.0889499887513214,0.0113836499110451,-0.0441198082888212,-0.139381552382644,0.0977928033709026,-0.212382956729887,-0.101726857248555,0.0318801290512408,0.0519454804956556,-0.0652378289468576,0.0426053725857357,0.0096450485597036,-0.140459863153545,0.0641345319939417,0.0141222446890078,-0.183804198658937,0.0285693643588052,-0.139107305141148,0.0104339019214796,0.0551018770056583,0.0753134863635899,-0.0330735127959214,-0.0737873631349284,0.0139381934684882,-0.0473665373563134,-0.0798115725794961,0.0322215522574954,0.136986592702458,-0.0950430672134188,0.007596891624414,-0.0360827775587195,0.0383813424602055,0.177806804985668,-0.0176242970371911,0.114915219490894,0.148513087114176,-0.184881580981545,0.0553936009209122,0.0543627775494887,0.0086255577189204,0.068380298732459,0.0963845111535975,-0.0708596925927405,0.0155547857911529,-0.0693936181228212,-0.0447834849748016,0.0223993066102619
critical,-0.0531163276722103,0.0288493015591863,-0.0542071229815492,-0.0025462332409356,0.0163268616298578,0.0352362812300826,-0.0091826254715076,0.0381221705584548,-0.213970499916103,0.0981328413190545,0.0469723475968012,0.213729588692239,-0.180944298020251,-0.0148884910539618,-0.114347790255413,-0.0586206653930081,-0.0629883190722471,0.12737803715019,-0.0841012294714479,-0.0452601600830996,-0.0730496592463313,-0.0585678277428201,-0.0134476070396519,-0.0483758904176152,0.187740663213407,-0.0059957703742258,-0.0089358464778171,-0.0202756397087077,0.030937469889756,-0.113563015313559,-0.0170612753976081,0.0173943983932848,0.0297656161915663,0.148868619392839,-0.106786498891408,0.114517955580389,-0.0062781163695906,-0.205162191956631,-0.145735285748843,0.145550363213768,0.0940275647366046,0.0715745481147957,-0.0414127604338078,-0.182442760103522,0.0694865830770389,0.185310519409217,0.0888035216018779,0.0991174161336554,0.0596767161125066,-0.023961846638538,0.0648798847715819
critical,0.200442783277406,-0.009785447041798,0.0952196737754324,0.150361978609536,0.210681913391278,-0.0275894510357766,0.135667635748055,0.0629803699358889,-0.277188253369694,0.0297560074928073,-0.151676739476267,-0.0414322845423351,0.297437729749916,0.165123505003006,0.0472725084962721,0.0992591909745329,0.110245477203135,-0.0752126387592776,0.0604019616625512,0.0726217588016693,0.273842243597576,0.0478175415442821,0.112549303968678,-0.185996892722903,0.0098345568542866,-0.101808730365592,0.156997977801474,0.215895649887149,-0.125078930457693,-0.0895417043893177,0.164562565446204,-0.0226226129976957,0.165179280010694,0.320546288635717,0.0688416526353976,0.0258847966952079,0.232292929676938,-0.235618534955774,-0.0224532025454558,-0.0242185387858855,0.0083746746515667,0.102583324185717,-0.187656608109329,0.0346561935788846,0.316576203960851,-0.045141608789025,-0.115915431998702,-0.148548963733501,-0.103570549999965,0.122970234437525,-0.0325240262578264
critical,0.0598958463115044,0.0648275658976521,-0.0483121542279747,-0.0918282094517859,0.0796089665536892,0.0881958428653612,0.0785494001250301,-0.0069160895548885,-0.0912461156916046,-0.0815611817716422,-0.139534061960766,-0.0415900609185857,-0.040563401910439,-0.106701628357628,0.150351011146356,0.0248164310215682,0.0653717461084558,-0.072834799001734,-0.159889104454255,-0.0813155838901475,0.0476174050643795,-0.0301048810492283,0.0431794018096008,0.180687644454938,0.057597473036076,-0.0905107748747283,-0.0026407329763873,-0.0718727995741048,0.0510549702237389,0.0540216967105643,0.0123785988323229,0.112741382801903,-0.0070496271671701,-0.0538075709259214,0.130407066354013,0.0482157774953462,0.157767958643023,0.0744040803693942,0.0093814154775764,0.0935072405676445,-0.118306587736862,0.0128314084393634,0.154467116814314,-0.0644452096776129,0.0900882996079794,0.0733678467021942,-0.112257136105904,-0.0836284329298121,0.11554120915331,-0.0943428439934012,0.142989236090889
critical,0.0709881960993094,-0.0794243995444689,-0.216199471621026,-0.168481064881583,-0.109851605228696,-0.084212095799965,-0.11243675439473,0.12750300373438,0.0670984083208161,0.197660505235004,0.0183338778855172,-0.0213257571870079,0.081673479318919,-0.312885773863497,-0.0713742450414373,0.198198216261539,0.145816200426569,0.0246226840900907,0.0105491320301984,-0.257729031256983,-0.265491372486196,-0.202055258817262,0.0360214684795258,0.352329979838852,0.140025466294651,-0.0688580331864969,0.0296464906360845,-0.0600409510975417,0.183781701078953,0.133260992643528,-0.330881858924652,0.0692061666075229,0.223522337492014,0.103383562015277,-0.0594170684321387,0.0747866419406029,-0.0277300333876642,-0.228042901667019,-0.0225580116228177,0.224223774632398,-0.200821280948675,0.0175152473162729,-0.148589203765335,0.192902107336723,0.0334725114018157,0.0120760934709362,-0.0137202483405342,0.144508114948555,0.0231956817504396,0.0660746892510664,0.0362437913078047
critical,-0.0692016273515804,0.0539485330485449,-0.0163242994656793,-0.0201242692054716,-0.010574085920117,-0.06227180701698,0.0024479058178537,-0.0149544970957853,-0.168610846101982,0.0276108797120074,0.0298685899490053,-0.0281400767426786,0.0686724303209091,0.142296844029385,-0.0343081292845251,0.0379139615661382,0.178431047983992,0.0196364618866964,-0.0533296583087654,-0.069819516622029,-0.0185583584387366,0.162017070809204,0.123385687570201,0.037901150464837,0.182973076129921,0.018290310780743,0.11521614681738,0.117603939006051,0.133438460214293,-0.0886597192893913,-0.0164198899907726,0.0832287978070274,-0.0907016117429311,0.170859687115002,0.0005902961291845,0.127623205692894,-0.141960798987562,-0.0604841656508017,0.0826424435551663,0.047406002160972,0.0282888826116383,-0.0750503878302286,0.0010209462267699,0.0174270396469105,0.0513094461805045,-0.0382500066079611,-0.0423357624537025,-0.0052742318587573,-0.08541161237488,0.0451502628626358,-0.0154058420493187
